Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.0,0.6701388723034715,0.0
1,1.3984389928868066,1.340277744606943,1.3984389928868066
2,1.3984389928868066,1.340277744606943,1.3984389928868066
3,1.3984389928868066,2.7387167374937498,1.3984389928868066
4,2.068577865190278,2.7387167374937498,2.7968779857736132
5,2.068577865190278,4.137155730380556,3.4670168580770846
6,2.068577865190278,4.137155730380556,4.137155730380556
7,2.068577865190278,4.137155730380556,4.137155730380556
8,2.068577865190278,4.137155730380556,4.137155730380556
9,2.068577865190278,4.137155730380556,4.807294602684028
10,2.068577865190278,4.137155730380556,4.807294602684028
11,2.068577865190278,4.137155730380556,5.4774334749874996
12,2.068577865190278,4.137155730380556,5.4774334749874996
13,2.068577865190278,4.137155730380556,5.4774334749874996
14,2.7387167374937498,4.137155730380556,6.875872467874306
15,2.7387167374937498,4.137155730380556,6.875872467874306
16,2.7387167374937498,4.137155730380556,6.875872467874306
17,2.7387167374937498,4.137155730380556,6.875872467874306
18,2.7387167374937498,4.137155730380556,7.5460113401777775
19,3.4088556097972216,4.137155730380556,8.21615021248125
20,3.4088556097972216,4.137155730380556,8.886289084784721
21,3.4088556097972216,4.137155730380556,8.886289084784721
22,3.4088556097972216,4.137155730380556,8.886289084784721
23,3.4088556097972216,4.137155730380556,8.886289084784721
24,3.4088556097972216,4.137155730380556,9.556427957088193
25,4.807294602684028,4.137155730380556,9.556427957088193
26,4.807294602684028,4.137155730380556,10.226566829391665
27,4.807294602684028,4.137155730380556,10.226566829391665
28,4.807294602684028,4.137155730380556,10.226566829391665
29,4.807294602684028,4.137155730380556,10.226566829391665
30,4.807294602684028,4.137155730380556,10.896705701695137
31,4.807294602684028,4.137155730380556,10.896705701695137
32,4.807294602684028,4.137155730380556,10.896705701695137
33,5.4774334749874996,4.137155730380556,11.566844573998608
34,5.4774334749874996,4.137155730380556,11.566844573998608
35,5.4774334749874996,4.137155730380556,11.566844573998608
36,5.4774334749874996,4.137155730380556,11.566844573998608
37,6.147572347290971,4.137155730380556,12.23698344630208
38,6.147572347290971,4.137155730380556,12.23698344630208
39,6.147572347290971,4.137155730380556,12.23698344630208
40,6.147572347290971,4.137155730380556,12.23698344630208
41,6.147572347290971,4.137155730380556,12.23698344630208
42,7.5460113401777775,4.137155730380556,12.907122318605552
43,7.5460113401777775,4.137155730380556,14.305561311492358
44,7.5460113401777775,4.137155730380556,15.704000304379164
45,7.5460113401777775,4.137155730380556,15.704000304379164
46,7.5460113401777775,4.137155730380556,16.374139176682636
47,7.5460113401777775,4.137155730380556,16.374139176682636
48,8.944450333064584,5.535594723267362,16.374139176682636
