Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,PHELinearBandit
1134,136.39984886415454,22.52615203710136,4.551637072901242,653.2739499469354
1135,136.39984886415454,22.52615203710136,4.551637072901242,653.8477832978242
1136,136.59770756033112,22.52615203710136,4.551637072901242,654.421616648713
1137,136.59770756033112,22.52615203710136,4.551637072901242,654.9954499996018
1138,136.59770756033112,22.52615203710136,4.551637072901242,655.5692833504907
1139,136.8371514134505,22.52615203710136,4.551637072901242,656.1431167013794
1140,136.8730567215301,22.52615203710136,4.551637072901242,656.7169500522682
1141,136.8730567215301,22.52615203710136,4.551637072901242,657.290783403157
1142,136.9357261856485,22.52615203710136,4.551637072901242,657.8646167540458
1143,136.9357261856485,22.52615203710136,4.551637072901242,658.4384501049346
1144,136.9357261856485,22.52615203710136,4.551637072901242,659.0122834558234
1145,136.9357261856485,22.528495341248508,4.554319228769225,659.5861168067122
1146,137.2370042151107,22.530838645395658,4.554319228769225,660.159950157601
1147,137.43347007147673,22.533181949542808,4.554319228769225,660.7337835084898
1148,137.444116005228,22.535525253689958,4.554319228769225,661.3076168593786
1149,137.63163060403858,22.537868557837108,4.554319228769225,661.8814502102674
1150,137.63163060403858,22.540211861984254,4.554319228769225,662.4552835611562
1151,137.63163060403858,22.540211861984254,4.577403722128812,663.029116912045
1152,137.63163060403858,22.540211861984254,4.577403722128812,663.6029502629337
1153,137.7700598658834,22.540211861984254,4.577403722128812,664.1767836138226
1154,137.8530238155819,22.540211861984254,4.577403722128812,664.7506169647114
1155,137.96203252764798,22.540211861984254,4.577403722128812,665.3244503156002
1156,138.1454755102264,22.540211861984254,4.577403722128812,665.898283666489
1157,138.1664865648018,22.540211861984254,4.577403722128812,666.4721170173777
1158,138.26214617205517,22.540211861984254,4.577403722128812,667.0459503682666
1159,138.68555204194186,22.540211861984254,4.577403722128812,667.6197837191554
1160,138.78783334374145,22.540211861984254,4.577403722128812,668.1936170700442
1161,138.89340336423885,22.540211861984254,4.577403722128812,668.767450420933
1162,139.2031075310468,22.540211861984254,4.577403722128812,669.3412837718217
1163,139.28901432926838,22.540211861984254,4.577403722128812,669.9151171227106
1164,139.34465019380048,22.540211861984254,4.577403722128812,670.4889504735994
1165,139.34465019380048,22.540211861984254,4.577403722128812,671.0627838244882
1166,139.34465019380048,22.540211861984254,4.577403722128812,671.636617175377
1167,139.61865678479015,22.540211861984254,4.577403722128812,672.2104505262657
1168,139.77005884913632,22.540211861984254,4.577403722128812,672.7842838771546
1169,139.8823008671489,22.540211861984254,4.577403722128812,673.3581172280434
1170,139.8823008671489,22.540211861984254,4.577403722128812,673.9319505789322
1171,139.8823008671489,22.540211861984254,4.577403722128812,674.505783929821
1172,139.983248331696,22.540211861984254,4.585472865350161,675.0796172807097
1173,139.983248331696,22.540211861984254,4.585472865350161,675.6534506315986
1174,140.12566061692806,22.540211861984254,4.585472865350161,676.2272839824874
1175,140.14874511028762,22.540211861984254,4.585472865350161,676.8011173333762
1176,140.14874511028762,22.540211861984254,4.585472865350161,677.374950684265
1177,140.17594411008486,22.540211861984254,4.585472865350161,677.9487840351537
1178,140.2535764864311,22.540211861984254,4.585472865350161,678.5226173860426
1179,140.34970539793284,22.540211861984254,4.585472865350161,679.0964507369314
1180,140.50549792967328,22.540211861984254,4.585472865350161,679.6702840878202
1181,140.66333401581306,22.540211861984254,4.585472865350161,680.2441174387089
1182,140.741437395285,22.540211861984254,4.585472865350161,680.8179507895977
1183,140.741437395285,22.540211861984254,4.589586595505093,681.3917841404866
1184,140.8257388172165,22.540211861984254,4.589586595505093,681.9656174913754
1185,140.8257388172165,22.540211861984254,4.589586595505093,682.5394508422642
1186,140.902097505511,22.540211861984254,4.589586595505093,683.1132841931529
1187,141.0791099554716,22.540211861984254,4.589586595505093,683.6871175440417
1188,141.0791099554716,22.540211861984254,4.589586595505093,684.2609508949306
1189,141.17587288047076,22.540211861984254,4.589586595505093,684.8347842458194
1190,141.35411120137925,22.540211861984254,4.589586595505093,685.4086175967082
1191,141.35411120137925,22.540211861984254,4.589586595505093,685.9824509475969
1192,141.66243979996344,22.540211861984254,4.589586595505093,686.5562842984857
1193,141.86364860880377,22.540211861984254,4.589586595505093,687.1301176493746
1194,142.00499069249094,22.540211861984254,4.589586595505093,687.7039510002634
1195,142.00499069249094,22.540211861984254,4.589586595505093,688.2777843511521
1196,142.00499069249094,22.540211861984254,4.589586595505093,688.8516177020409
1197,142.111272521431,22.540211861984254,4.589586595505093,689.4254510529297
1198,142.111272521431,22.540211861984254,4.589586595505093,689.9992844038186
1199,142.12121134016257,22.540211861984254,4.589586595505093,690.5731177547074
1200,142.14505448249184,22.540211861984254,4.589586595505093,691.1469511055961
1201,142.30552185321358,22.540211861984254,4.589586595505093,691.7207844564849
1202,142.33002804006327,22.540211861984254,4.589586595505093,692.2946178073737
1203,142.67151439742707,22.54289401785224,4.589586595505093,692.8684511582626
1204,142.78151720545276,22.545576173720224,4.589586595505093,693.4422845091514
1205,143.08718275320717,22.545576173720224,4.589586595505093,694.0161178600401
1206,143.08718275320717,22.545576173720224,4.589586595505093,694.5899512109289
1207,143.12544449398405,22.545576173720224,4.589586595505093,695.1637845618177
1208,143.17578248911585,22.545576173720224,4.589586595505093,695.7376179127066
1209,143.20074730456258,22.545576173720224,4.589586595505093,696.3114512635954
1210,143.34038665674464,22.545576173720224,4.589586595505093,696.8852846144841
1211,143.34038665674464,22.545576173720224,4.589586595505093,697.4591179653729
1212,143.4461979294718,22.545576173720224,4.589586595505093,698.0329513162617
1213,143.4894165199286,22.545576173720224,4.589586595505093,698.6067846671506
1214,143.75377935857904,22.545576173720224,4.589586595505093,699.1806180180394
1215,143.75377935857904,22.545576173720224,4.590433512708996,699.7544513689281
1216,143.75377935857904,22.545576173720224,4.590433512708996,700.3282847198169
1217,143.75377935857904,22.545576173720224,4.590433512708996,700.9021180707057
1218,143.9454786235755,22.545576173720224,4.590433512708996,701.4759514215946
1219,144.03186748592435,22.545576173720224,4.590433512708996,702.0497847724833
1220,144.03186748592435,22.545576173720224,4.590433512708996,702.6236181233721
1221,144.0590664857216,22.545576173720224,4.590433512708996,703.1974514742609
1222,144.08311178916497,22.545576173720224,4.590433512708996,703.7712848251497
1223,144.08311178916497,22.545576173720224,4.590433512708996,704.3451181760386
1224,144.57664461030447,22.545576173720224,4.590433512708996,704.9189515269273
1225,144.7332977848006,22.545576173720224,4.590433512708996,705.4927848778161
1226,144.7332977848006,22.545576173720224,4.590433512708996,706.0666182287049
1227,144.7332977848006,22.545576173720224,4.590433512708996,706.6404515795937
1228,144.83886780529798,22.545576173720224,4.590433512708996,707.2142849304826
1229,144.98616140042395,22.545576173720224,4.590433512708996,707.7881182813713
1230,145.02868971468794,22.545576173720224,4.590433512708996,708.3619516322601
1231,145.02868971468794,22.545576173720224,4.590433512708996,708.9357849831489
1232,145.02868971468794,22.545576173720224,4.590433512708996,709.5096183340377
1233,145.40465090264388,22.548563447851876,4.590433512708996,710.0834516849266
1234,145.40465090264388,22.551550721983528,4.590433512708996,710.6572850358153
1235,145.50872064233292,22.551550721983528,4.590433512708996,711.2311183867041
1236,145.65213158910552,22.551550721983528,4.590433512708996,711.8049517375929
1237,145.65213158910552,22.551550721983528,4.590433512708996,712.3787850884817
1238,145.7369235479356,22.551550721983528,4.590433512708996,712.9526184393706
1239,145.7369235479356,22.551550721983528,4.590433512708996,713.5264517902593
1240,145.9238800359073,22.551550721983528,4.590433512708996,714.1002851411481
1241,145.9238800359073,22.551550721983528,4.590433512708996,714.6741184920369
1242,146.12173873208388,22.551550721983528,4.590433512708996,715.2479518429257
1243,146.2583783233723,22.551550721983528,4.590433512708996,715.8217851938145
1244,146.48060414504153,22.551550721983528,4.590433512708996,716.3956185447033
1245,146.57498244446597,22.551550721983528,4.590433512708996,716.9694518955921
1246,146.57498244446597,22.551550721983528,4.595764090987797,717.5432852464809
1247,146.5959934990414,22.551550721983528,4.595764090987797,718.1171185973697
1248,146.72384891401433,22.551550721983528,4.595764090987797,718.6909519482585
1249,146.72384891401433,22.551550721983528,4.595764090987797,719.2647852991473
1250,146.72384891401433,22.551550721983528,4.595764090987797,719.8386186500361
1251,146.85554772446872,22.551550721983528,4.595764090987797,720.4124520009249
1252,147.02450664273147,22.551550721983528,4.595764090987797,720.9862853518136
1253,147.1353929260101,22.551550721983528,4.595764090987797,721.5601187027025
1254,147.27203251729856,22.551550721983528,4.598446246855781,722.1339520535913
1255,147.27203251729856,22.551550721983528,4.598446246855781,722.7077854044801
1256,147.27203251729856,22.551550721983528,4.598446246855781,723.2816187553689
1257,147.407740842092,22.551550721983528,4.598446246855781,723.8554521062576
1258,147.5125318583162,22.551550721983528,4.598446246855781,724.4292854571465
1259,147.51551913244788,22.551550721983528,4.598446246855781,725.0031188080353
1260,147.61228205744703,22.551550721983528,4.598446246855781,725.5769521589241
1261,147.7325612122076,22.551550721983528,4.598446246855781,726.1507855098129
1262,147.8715324544568,22.551550721983528,4.598446246855781,726.7246188607016
1263,147.8715324544568,22.551550721983528,4.599293164059684,727.2984522115905
1264,148.10103791392072,22.551550721983528,4.599293164059684,727.8722855624793
1265,148.19079601483162,22.551550721983528,4.599293164059684,728.4461189133681
1266,148.19079601483162,22.551550721983528,4.603725665254679,729.0199522642569
1267,148.2779858025594,22.551550721983528,4.603725665254679,729.5937856151456
1268,148.49739183367737,22.551550721983528,4.606068969401827,730.1676189660345
1269,148.61925617724387,22.551550721983528,4.606068969401827,730.7414523169233
1270,148.61925617724387,22.551550721983528,4.606068969401827,731.3152856678121
1271,148.92481170496296,22.551550721983528,4.606068969401827,731.8891190187009
1272,149.0937706232257,22.551550721983528,4.606068969401827,732.4629523695896
1273,149.12013646261516,22.551550721983528,4.606068969401827,733.0367857204785
1274,149.12013646261516,22.551550721983528,4.606068969401827,733.6106190713673
1275,149.4248037056714,22.551550721983528,4.606068969401827,734.1844524222561
1276,149.4552820846739,22.551550721983528,4.606068969401827,734.7582857731448
1277,149.6641155831971,22.551550721983528,4.606068969401827,735.3321191240336
1278,149.682391899067,22.551550721983528,4.606068969401827,735.9059524749225
1279,149.682391899067,22.551550721983528,4.606068969401827,736.4797858258113
1280,149.82120960032032,22.551550721983528,4.606068969401827,737.0536191767001
1281,149.86442819077712,22.551550721983528,4.606068969401827,737.6274525275888
1282,149.9611911157763,22.551550721983528,4.606068969401827,738.2012858784776
1283,150.00852431080978,22.551550721983528,4.606068969401827,738.7751192293665
1284,150.00852431080978,22.551550721983528,4.606068969401827,739.3489525802553
1285,150.19317747066134,22.551550721983528,4.606068969401827,739.9227859311441
1286,150.24466172287296,22.551550721983528,4.606068969401827,740.4966192820328
1287,150.271414723448,22.551550721983528,4.606068969401827,741.0704526329216
1288,150.35702049024346,22.551550721983528,4.606068969401827,741.6442859838105
1289,150.41265635477555,22.551550721983528,4.606068969401827,742.2181193346993
1290,150.88882590809877,22.551550721983528,4.606068969401827,742.7919526855881
1291,151.02600460398787,22.551550721983528,4.606068969401827,743.3657860364768
1292,151.0864541515916,22.551550721983528,4.606068969401827,743.9396193873656
1293,151.1420900161237,22.551550721983528,4.606068969401827,744.5134527382545
1294,151.1420900161237,22.551550721983528,4.606068969401827,745.0872860891433
1295,151.1420900161237,22.551550721983528,4.606068969401827,745.661119440032
1296,151.1796930241572,22.551550721983528,4.606068969401827,746.2349527909208
1297,151.1796930241572,22.551550721983528,4.606068969401827,746.8087861418096
1298,151.1796930241572,22.551550721983528,4.614942876106296,747.3826194926985
1299,151.20674025224602,22.551550721983528,4.614942876106296,747.9564528435873
1300,151.51855225323953,22.551550721983528,4.614942876106296,748.530286194476
1301,151.5628015555151,22.551550721983528,4.614942876106296,749.1041195453648
1302,151.64919041786396,22.551550721983528,4.614942876106296,749.6779528962536
1303,151.7061184826711,22.551550721983528,4.614942876106296,750.2517862471425
1304,151.7061184826711,22.551550721983528,4.614942876106296,750.8256195980313
1305,151.8366964977569,22.551550721983528,4.614942876106296,751.39945294892
1306,151.8366964977569,22.551550721983528,4.614942876106296,751.9732862998088
1307,152.1643522962919,22.551550721983528,4.614942876106296,752.5471196506976
1308,152.1826286121618,22.551550721983528,4.614942876106296,753.1209530015865
1309,152.2712102498353,22.551550721983528,4.614942876106296,753.6947863524753
1310,152.2712102498353,22.551550721983528,4.614942876106296,754.268619703364
1311,152.343463774837,22.551550721983528,4.614942876106296,754.8424530542528
1312,152.343463774837,22.551550721983528,4.614942876106296,755.4162864051416
1313,152.52864615085605,22.551550721983528,4.614942876106296,755.9901197560305
1314,152.58829179442017,22.551550721983528,4.614942876106296,756.5639531069193
1315,152.58829179442017,22.551550721983528,4.614942876106296,757.137786457808
1316,152.58829179442017,22.551550721983528,4.614942876106296,757.7116198086968
1317,152.7487591651419,22.551550721983528,4.614942876106296,758.2854531595856
1318,153.10663286778095,22.551550721983528,4.614942876106296,758.8592865104745
1319,153.24365150381232,22.551550721983528,4.614942876106296,759.4331198613633
1320,153.54467717653,22.551550721983528,4.614942876106296,760.006953212252
1321,153.54467717653,22.551550721983528,4.614942876106296,760.5807865631408
1322,153.72929437671831,22.551550721983528,4.614942876106296,761.1546199140296
1323,153.72929437671831,22.551550721983528,4.614942876106296,761.7284532649185
1324,153.75649337651555,22.551550721983528,4.614942876106296,762.3022866158072
1325,153.82553439448125,22.551550721983528,4.614942876106296,762.876119966696
1326,153.82553439448125,22.551550721983528,4.614942876106296,763.4499533175848
1327,153.82553439448125,22.551550721983528,4.614942876106296,764.0237866684736
1328,153.82553439448125,22.551550721983528,4.614942876106296,764.5976200193625
1329,153.88456737183284,22.551550721983528,4.614942876106296,765.1714533702512
1330,153.88456737183284,22.551550721983528,4.614942876106296,765.74528672114
1331,153.88456737183284,22.551550721983528,4.614942876106296,766.3191200720288
1332,154.04444605142118,22.551550721983528,4.614942876106296,766.8929534229176
1333,154.04444605142118,22.551550721983528,4.614942876106296,767.4667867738065
1334,154.04444605142118,22.551550721983528,4.614942876106296,768.0406201246952
1335,154.2892073633879,22.551550721983528,4.614942876106296,768.614453475584
1336,154.5447955053815,22.551550721983528,4.614942876106296,769.1882868264728
1337,154.62402367846238,22.551550721983528,4.614942876106296,769.7621201773616
1338,154.73303239052845,22.551550721983528,4.614942876106296,770.3359535282505
1339,154.73303239052845,22.551550721983528,4.614942876106296,770.9097868791392
1340,154.78092886289951,22.551550721983528,4.614942876106296,771.483620230028
1341,154.78092886289951,22.551550721983528,4.614942876106296,772.0574535809168
1342,154.88644173099948,22.551550721983528,4.614942876106296,772.6312869318056
1343,155.0746374058559,22.551550721983528,4.614942876106296,773.2051202826945
1344,155.0746374058559,22.551550721983528,4.614942876106296,773.7789536335832
1345,155.0746374058559,22.551550721983528,4.614942876106296,774.352786984472
1346,155.0746374058559,22.551550721983528,4.614942876106296,774.9266203353608
1347,155.10285254045738,22.551550721983528,4.614942876106296,775.5004536862496
1348,155.10285254045738,22.551550721983528,4.614942876106296,776.0742870371384
1349,155.10285254045738,22.551550721983528,4.614942876106296,776.6481203880272
1350,155.24150013554907,22.551550721983528,4.617286180253443,777.221953738916
1351,155.24150013554907,22.551550721983528,4.617286180253443,777.7957870898048
1352,155.27740544362865,22.551550721983528,4.617286180253443,778.3696204406936
1353,155.4644322161165,22.551550721983528,4.617286180253443,778.9434537915824
1354,155.62134555445994,22.551550721983528,4.617286180253443,779.5172871424712
1355,155.62134555445994,22.551550721983528,4.617286180253443,780.09112049336
1356,155.62134555445994,22.551550721983528,4.621399910408376,780.6649538442488
1357,155.62134555445994,22.551550721983528,4.621399910408376,781.2387871951375
1358,155.62134555445994,22.551550721983528,4.621399910408376,781.8126205460264
1359,155.7043095041584,22.551550721983528,4.621399910408376,782.3864538969152
1360,155.76389561298808,22.551550721983528,4.621399910408376,782.960287247804
1361,156.02450723247588,22.551550721983528,4.621399910408376,783.5341205986928
1362,156.16513547620468,22.551550721983528,4.621399910408376,784.1079539495815
1363,156.16513547620468,22.551550721983528,4.621399910408376,784.6817873004704
1364,156.16513547620468,22.551550721983528,4.621399910408376,785.2556206513592
1365,156.18964166305437,22.551550721983528,4.621399910408376,785.829454002248
1366,156.19851556975885,22.55423287785151,4.621399910408376,786.4032873531368
1367,156.23677731053573,22.55423287785151,4.621399910408376,786.9771207040255
1368,156.50978127784805,22.55423287785151,4.621399910408376,787.5509540549144
1369,156.50978127784805,22.55423287785151,4.621399910408376,788.1247874058032
1370,156.61457229407227,22.55423287785151,4.621399910408376,788.698620756692
1371,156.75798324084485,22.55423287785151,4.621399910408376,789.2724541075808
1372,156.75798324084485,22.55423287785151,4.621399910408376,789.8462874584695
1373,156.78341103835157,22.55423287785151,4.621399910408376,790.4201208093584
1374,156.87108605487686,22.55423287785151,4.621399910408376,790.9939541602472
1375,157.0109005081178,22.55423287785151,4.621399910408376,791.567787511136
1376,157.08853288446406,22.55423287785151,4.621399910408376,792.1416208620248
1377,157.08853288446406,22.55423287785151,4.621399910408376,792.7154542129135
1378,157.37463760387303,22.55423287785151,4.622246827612279,793.2892875638024
1379,157.37463760387303,22.55423287785151,4.622246827612279,793.8631209146912
1380,157.481272329735,22.55423287785151,4.622246827612279,794.43695426558
1381,157.481272329735,22.555079795055416,4.623093744816183,795.0107876164687
1382,157.481272329735,22.555079795055416,4.623093744816183,795.5846209673575
1383,157.481272329735,22.555079795055416,4.623093744816183,796.1584543182464
1384,157.481272329735,22.555079795055416,4.623093744816183,796.7322876691352
1385,157.481272329735,22.555079795055416,4.623093744816183,797.306121020024
1386,157.52350422139384,22.555079795055416,4.623093744816183,797.8799543709127
1387,157.66760069981484,22.555079795055416,4.623093744816183,798.4537877218015
1388,157.66760069981484,22.555079795055416,4.623093744816183,799.0276210726904
1389,157.67311822923608,22.555079795055416,4.623093744816183,799.6014544235792
1390,157.68713201437973,22.555079795055416,4.623093744816183,800.175287774468
1391,157.75935118189128,22.555079795055416,4.623093744816183,800.7491211253567
1392,157.75935118189128,22.555079795055416,4.623093744816183,801.3229544762455
1393,157.92965242309592,22.555079795055416,4.623093744816183,801.8967878271344
1394,157.92965242309592,22.555079795055416,4.62543704896333,802.4706211780232
1395,157.9409046893617,22.555079795055416,4.62543704896333,803.044454528912
1396,157.9409046893617,22.555079795055416,4.62543704896333,803.6182878798007
1397,157.9409046893617,22.555079795055416,4.62543704896333,804.1921212306895
1398,157.9409046893617,22.555079795055416,4.626283966167234,804.7659545815784
1399,157.9409046893617,22.555079795055416,4.626283966167234,805.3397879324672
1400,157.9409046893617,22.555079795055416,4.626283966167234,805.913621283356
1401,158.14633205451725,22.555079795055416,4.626283966167234,806.4874546342447
1402,158.14633205451725,22.555079795055416,4.626283966167234,807.0612879851335
1403,158.14633205451725,22.555079795055416,4.626283966167234,807.6351213360224
1404,158.14633205451725,22.555079795055416,4.626283966167234,808.2089546869112
1405,158.23868802019925,22.555079795055416,4.626283966167234,808.7827880378
1406,158.42330522038756,22.555079795055416,4.626283966167234,809.3566213886887
1407,158.53317600724705,22.555079795055416,4.626283966167234,809.9304547395775
1408,158.55261503300582,22.555079795055416,4.626283966167234,810.5042880904664
1409,158.59484692466467,22.555079795055416,4.626283966167234,811.0781214413552
1410,158.69498213136885,22.555079795055416,4.626283966167234,811.6519547922439
1411,158.69498213136885,22.555079795055416,4.626283966167234,812.2257881431327
1412,158.76377688354623,22.555079795055416,4.626283966167234,812.7996214940215
1413,158.86856789977043,22.555079795055416,4.626283966167234,813.3734548449104
1414,158.92821354333455,22.555079795055416,4.626283966167234,813.9472881957992
1415,159.05606895830746,22.555079795055416,4.626283966167234,814.5211215466879
1416,159.2212554843623,22.555079795055416,4.626283966167234,815.0949548975767
1417,159.29085044776193,22.555079795055416,4.626283966167234,815.6687882484655
1418,159.29085044776193,22.555079795055416,4.626283966167234,816.2426215993544
1419,159.54510742677468,22.555079795055416,4.626283966167234,816.8164549502432
1420,159.6880389293703,22.555079795055416,4.626283966167234,817.3902883011319
1421,159.82748095002688,22.555079795055416,4.626283966167234,817.9641216520207
1422,160.0283269203351,22.555079795055416,4.626283966167234,818.5379550029095
1423,160.06769122601537,22.555079795055416,4.626283966167234,819.1117883537984
1424,160.06769122601537,22.555079795055416,4.626283966167234,819.6856217046873
1425,160.26357207256532,22.555079795055416,4.626283966167234,820.2594550555762
1426,160.30865699749603,22.555079795055416,4.626283966167234,820.833288406465
1427,160.30865699749603,22.555079795055416,4.626283966167234,821.4071217573539
1428,160.5289700541195,22.555079795055416,4.626283966167234,821.9809551082428
1429,160.5289700541195,22.555079795055416,4.626283966167234,822.5547884591317
1430,160.5289700541195,22.555079795055416,4.626283966167234,823.1286218100206
1431,160.5745232223434,22.555079795055416,4.626283966167234,823.7024551609095
1432,160.5745232223434,22.555079795055416,4.626283966167234,824.2762885117984
1433,160.73674240853117,22.555079795055416,4.626283966167234,824.8501218626873
1434,160.73674240853117,22.555079795055416,4.626283966167234,825.4239552135762
1435,160.73674240853117,22.555079795055416,4.626283966167234,825.997788564465
1436,160.73674240853117,22.555079795055416,4.626283966167234,826.571621915354
1437,160.73674240853117,22.555079795055416,4.628966122035218,827.1454552662428
1438,160.78980755533073,22.555079795055416,4.628966122035218,827.7192886171317
1439,160.78980755533073,22.555079795055416,4.628966122035218,828.2931219680206
1440,161.04127752641517,22.555079795055416,4.628966122035218,828.8669553189095
1441,161.33284417576854,22.555079795055416,4.628966122035218,829.4407886697984
1442,161.4837063912144,22.555079795055416,4.628966122035218,830.0146220206873
1443,161.54994623976182,22.555079795055416,4.628966122035218,830.5884553715762
1444,161.7698129656689,22.55919352521035,4.628966122035218,831.1622887224651
1445,161.7698129656689,22.55919352521035,4.628966122035218,831.736122073354
1446,161.7698129656689,22.55919352521035,4.628966122035218,832.3099554242428
1447,161.7698129656689,22.55919352521035,4.628966122035218,832.8837887751317
1448,161.98441644348208,22.55919352521035,4.628966122035218,833.4576221260206
1449,161.98441644348208,22.55919352521035,4.628966122035218,834.0314554769095
1450,161.98441644348208,22.55919352521035,4.628966122035218,834.6052888277984
1451,161.98441644348208,22.55919352521035,4.628966122035218,835.1791221786873
1452,162.26706388006525,22.55919352521035,4.628966122035218,835.7529555295762
1453,162.5721000087176,22.55919352521035,4.628966122035218,836.3267888804651
1454,162.5721000087176,22.55919352521035,4.634483651456476,836.900622231354
1455,162.72373133615883,22.55919352521035,4.634483651456476,837.4744555822429
1456,163.1017779910733,22.55919352521035,4.634483651456476,838.0482889331317
1457,163.1017779910733,22.55919352521035,4.634483651456476,838.6221222840206
1458,163.26021887628895,22.55919352521035,4.634483651456476,839.1959556349095
1459,163.36702936111823,22.55919352521035,4.634483651456476,839.7697889857984
1460,163.36702936111823,22.55919352521035,4.634483651456476,840.3436223366873
1461,163.5111258395392,22.55919352521035,4.634483651456476,840.9174556875762
1462,163.5111258395392,22.55919352521035,4.634483651456476,841.4912890384651
1463,163.5111258395392,22.55919352521035,4.634483651456476,842.065122389354
1464,163.56881485626482,22.55919352521035,4.637470925588128,842.6389557402429
1465,163.89224975770645,22.55919352521035,4.637470925588128,843.2127890911318
1466,164.28410134153665,22.55919352521035,4.637470925588128,843.7866224420206
1467,164.57948728768872,22.55919352521035,4.637470925588128,844.3604557929095
1468,164.71326418684322,22.55919352521035,4.637470925588128,844.9342891437984
1469,164.71326418684322,22.55919352521035,4.637470925588128,845.5081224946873
1470,164.71326418684322,22.55919352521035,4.637470925588128,846.0819558455762
1471,164.87845071289803,22.55919352521035,4.640458199719781,846.6557891964651
1472,164.88763322927213,22.55919352521035,4.640458199719781,847.229622547354
1473,164.88763322927213,22.55919352521035,4.640458199719781,847.8034558982429
1474,164.88763322927213,22.55919352521035,4.640458199719781,848.3772892491318
1475,164.88763322927213,22.55919352521035,4.640458199719781,848.9511226000207
1476,165.06086073259996,22.55919352521035,4.640458199719781,849.5249559509095
1477,165.06086073259996,22.55919352521035,4.640458199719781,850.0987893017984
1478,165.19786102826305,22.55919352521035,4.640458199719781,850.6726226526873
1479,165.5423570937788,22.55919352521035,4.640458199719781,851.2464560035762
1480,165.59242635923619,22.55919352521035,4.640458199719781,851.8202893544651
1481,165.73955265007018,22.55919352521035,4.640458199719781,852.394122705354
1482,165.76405883691987,22.55919352521035,4.640458199719781,852.9679560562429
1483,165.88638401434648,22.55919352521035,4.640458199719781,853.5417894071318
1484,165.88638401434648,22.55919352521035,4.640458199719781,854.1156227580207
1485,165.88638401434648,22.55919352521035,4.640458199719781,854.6894561089096
1486,165.88638401434648,22.55919352521035,4.640458199719781,855.2632894597984
1487,165.88638401434648,22.55919352521035,4.640458199719781,855.8371228106873
1488,166.0462626939348,22.55919352521035,4.644571929874713,856.4109561615762
1489,166.0462626939348,22.55919352521035,4.644571929874713,856.9847895124651
1490,166.0462626939348,22.55919352521035,4.644571929874713,857.558622863354
1491,166.14239160543656,22.55919352521035,4.644571929874713,858.1324562142429
1492,166.14239160543656,22.55919352521035,4.644571929874713,858.7062895651318
1493,166.28301984916533,22.55919352521035,4.644571929874713,859.2801229160207
1494,166.28301984916533,22.55919352521035,4.644571929874713,859.8539562669096
1495,166.32525174082417,22.55919352521035,4.644571929874713,860.4277896177985
1496,166.32525174082417,22.55919352521035,4.644571929874713,861.0016229686873
1497,166.368470331281,22.55919352521035,4.644571929874713,861.5754563195762
1498,166.49108211593725,22.55919352521035,4.644571929874713,862.1492896704651
1499,166.5178351165123,22.55919352521035,4.644571929874713,862.723123021354
1500,166.5178351165123,22.55919352521035,4.644571929874713,863.2969563722429
1501,166.5178351165123,22.55919352521035,4.644571929874713,863.8707897231318
1502,166.58204331899643,22.55919352521035,4.644571929874713,864.4446230740207
1503,166.64107629634802,22.55919352521035,4.644571929874713,865.0184564249096
1504,166.64821187896294,22.55919352521035,4.644571929874713,865.5922897757985
1505,166.65988729205841,22.55919352521035,4.644571929874713,866.1661231266874
1506,166.65988729205841,22.55919352521035,4.644571929874713,866.7399564775762
1507,166.7050935889713,22.55919352521035,4.644571929874713,867.3137898284651
1508,166.7050935889713,22.55919352521035,4.644571929874713,867.887623179354
1509,166.8985160268208,22.55919352521035,4.644571929874713,868.4614565302429
1510,167.04144752941642,22.55919352521035,4.644571929874713,869.0352898811318
1511,167.22767963867483,22.55919352521035,4.644571929874713,869.6091232320207
1512,167.38989882486263,22.55919352521035,4.647559204006366,870.1829565829096
1513,167.54237706950775,22.55919352521035,4.647559204006366,870.7567899337985
1514,167.56974014124856,22.55919352521035,4.647559204006366,871.3306232846874
1515,167.7429676445764,22.55919352521035,4.647559204006366,871.9044566355763
1516,167.80427682171222,22.55919352521035,4.647559204006366,872.4782899864651
1517,167.82956041730012,22.55919352521035,4.647559204006366,873.052123337354
1518,167.82956041730012,22.55919352521035,4.647559204006366,873.6259566882429
1519,167.82956041730012,22.55919352521035,4.647559204006366,874.1997900391318
1520,167.84965050951433,22.55919352521035,4.647559204006366,874.7736233900207
1521,167.86090277578012,22.55919352521035,4.647559204006366,875.3474567409096
1522,167.96378971081407,22.55919352521035,4.647559204006366,875.9212900917985
1523,167.96378971081407,22.55919352521035,4.647559204006366,876.4951234426874
1524,167.96378971081407,22.55919352521035,4.647559204006366,877.0689567935763
1525,168.11022387211855,22.55919352521035,4.647559204006366,877.6427901444652
1526,168.11022387211855,22.55919352521035,4.647559204006366,878.216623495354
1527,168.11022387211855,22.55919352521035,4.647559204006366,878.7904568462429
1528,168.11022387211855,22.55919352521035,4.647559204006366,879.3642901971318
1529,168.11022387211855,22.55919352521035,4.647559204006366,879.9381235480207
1530,168.44094141697187,22.55919352521035,4.647559204006366,880.5119568989096
1531,168.45921773284178,22.55919352521035,4.647559204006366,881.0857902497985
1532,168.54351915477326,22.55919352521035,4.649902508153514,881.6596236006874
1533,168.70610467315643,22.55919352521035,4.649902508153514,882.2334569515763
