Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.4426384490700374,0.34734892041721943,0.3806339459686042,0.34734892041721943
1,0.8945651811149323,0.669897502096247,0.740437236473985,0.669897502096247
2,1.3341073825199785,1.0217478448601611,1.1784286747120674,1.0217478448601611
3,1.717351129109847,1.3575998522867203,1.5649231882751997,1.3575998522867203
4,2.0360495463888517,1.6653311065552778,1.902908695833208,1.6653311065552778
5,2.4098803598735103,2.010471291927443,2.2104440868785944,2.010471291927443
6,2.600100019217498,2.3907208151178514,2.5209204972179537,2.3907208151178514
7,2.967279903686191,2.764572931655154,2.878036378158253,2.764572931655154
8,3.3322371105972066,3.1108160306385457,3.2638867816503385,3.1108160306385457
9,3.570679658839146,3.5295863027507024,3.6499402277460944,3.5295863027507024
10,3.8475228112943918,3.967712296283897,4.02977322617552,3.967712296283897
11,4.175906627671713,4.41749348023783,4.418167377298948,4.41749348023783
12,4.458249761409051,4.741681328650692,4.885101946181151,4.741681328650692
13,4.792292358660159,5.120155295147438,5.24694078826866,5.120155295147438
14,4.998696658462685,5.520908651035119,5.72381850264184,5.520908651035119
15,5.255918159441,5.94569880137089,6.106090726102476,5.94569880137089
16,5.537423758622011,6.286622526818832,6.526893236394221,6.286622526818832
17,5.819150747127864,6.661784457267825,6.759772197636217,6.661784457267825
18,5.993927092470071,7.026816526120724,7.210509763411876,7.026816526120724
19,6.201055499073087,7.375311234423063,7.6096148804901045,7.375311234423063
20,6.384709488426575,7.6937850819471,7.883496583775677,7.6937850819471
21,6.616463101465681,8.277769107764449,8.303252684552456,8.277769107764449
22,6.774357566342999,8.686223985847516,8.673156344205319,8.686223985847516
23,7.071691944112331,9.109123082054325,9.096890318645208,9.109123082054325
24,7.2711068045059,9.569772038897666,9.454936214379668,9.569772038897666
25,7.532626528650821,9.641364975179886,9.764796716688274,9.65472975246347
26,7.720420441796679,9.693964076795833,10.126263284904084,9.752534427056293
27,7.90862720946191,9.787795128316397,10.460680051810177,9.881071262763196
28,8.188052695748107,9.922959465247336,10.918123605469802,10.057960923593644
29,8.400633384286463,10.069628138726033,11.193067468003012,10.227516251127435
30,8.641932742506537,10.238890157545141,11.524532310145274,10.526809944035566
31,8.811212951298801,10.394967016462296,11.807535434380494,10.814880154186088
32,9.004572156968116,10.59894134021348,12.162603112743744,11.071928881834417
33,9.161412852064213,10.779512606901047,12.525088607516519,11.326163316185454
34,9.374206582080397,11.038735547013669,12.8828728934949,11.605418805335443
35,9.492349661257872,11.305204204069632,13.049581533077518,11.91769918968954
36,9.704549932547028,11.42702836382469,13.330532019452516,12.265034813134916
37,9.859426572042032,11.610110870278257,13.637204172876844,12.529127178437623
38,10.099465690785888,11.789893673522084,14.049541669333777,12.906465314929827
39,10.259307198233085,11.94160748548693,14.317998645598328,13.375038881158503
40,10.368350185504653,12.089912756907626,14.608750520577786,13.784811950061599
41,10.55250859782994,12.254088936969328,14.999669559699802,14.076355899857282
42,10.750649813290151,12.376588006212074,15.290717836354181,14.37822552916462
43,11.071032189854602,12.526118269359218,15.672144761474858,14.542482882843359
44,11.290138595759547,12.719847759746706,16.123522564751383,14.868794366678026
45,11.457275733372322,12.864900086011437,16.449609864026275,15.238657783164403
46,11.61649958452629,13.155413637481946,16.70940448986505,15.648333296479843
47,11.736914201635665,13.373451176022808,16.953150729862053,15.86086028831161
48,11.849603113077348,13.638284848215468,17.383551362520926,16.124070279901453
49,12.058906342492724,13.944640416471549,17.53573385618528,16.456673285631304
50,12.185387393392537,14.08565498915394,17.746364180725738,16.765447059615983
51,12.366261703415608,14.264816626357652,18.089889302309494,16.80115052756923
52,12.44375600996926,14.54704139636851,18.428434725166788,16.99130434651625
53,12.521250316522913,14.705849096898913,18.698484338293405,17.1643558597436
54,12.747705682447364,14.817908692594495,19.080639684667197,17.34361689956248
55,12.826596852568002,14.958301187610626,19.415276566436095,17.458202903291323
56,12.92068603480256,15.133267272404268,19.655694671607407,17.667120133243593
57,13.135219610280473,15.339548071314676,19.97505238803406,17.791205351782743
58,13.278766637443784,15.428203289782854,20.248901129937515,17.88202945274182
59,13.373191613366725,15.54022002165849,20.63222639382448,18.026243121383565
60,13.56755170283227,15.754216433994037,20.840800688920517,18.09667720841326
61,13.64057288986488,15.885700514476051,21.194645299970837,18.340963055186258
62,13.778654073567978,16.066139141541907,21.501930251298752,18.48738085175472
63,13.861577430656876,16.18470301993891,21.883110463000286,18.55651643457071
64,13.966650414380188,16.452655227938898,22.185393665498314,18.648659381137954
65,14.096828015130777,16.61382755797497,22.50104103809228,18.777106813756852
66,14.310386822653204,16.877473988885253,22.85257576063473,18.943318668602025
67,14.44744686354565,17.024140485887642,23.203631301285164,19.10164012039418
68,14.734374701454499,17.149992338809298,23.46569671848639,19.21559187448263
69,14.839447685177811,17.31102029510885,23.681441338404234,19.312156675639372
70,15.01709540897678,17.394903808088024,23.925554229619014,19.41627571300912
71,15.15681079052437,17.55656455657851,24.16642563705183,19.492038910019144
72,15.267946924067232,17.63051546280462,24.48905284568667,19.59492738718135
73,15.321617845834606,17.772307139292458,24.654938258257822,19.681258293683015
74,15.462756253623558,17.847532449528607,24.940568152890158,19.769946368028197
75,15.561659769115806,18.016703167480035,25.144220802562906,19.83539165515261
76,15.73056126771738,18.20436954224612,25.447386446357775,19.959856259070342
77,15.83384396240525,18.277221303652606,25.717530281279824,20.127278213793204
78,15.934501107075187,18.41918887123418,25.970560418302775,20.339031681481973
