Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.4463504413151986,0.4274273380098913,0.2736586006378123,0.4274273380098913
1,0.9096816245255412,0.8168155593876408,0.7345291063342929,0.8168155593876408
2,1.2780543301665874,1.154490601628877,1.1144985420275986,1.154490601628877
3,1.7091413799120432,1.4432080051526417,1.4792743147755678,1.4432080051526417
4,2.1301246544055283,1.7945334635513455,1.8996796954473951,1.7945334635513455
5,2.4364338045818537,2.132290418548159,2.1927732890958396,2.132290418548159
6,2.862727185470421,2.5546996446961203,2.5297462193738784,2.5546996446961203
7,3.137861239740219,3.0021077668642344,3.0339117853035433,3.0021077668642344
8,3.6146980032208034,3.487084082566759,3.358091078935754,3.487084082566759
9,4.0466693627947965,3.935279710446237,3.6783899705044747,3.935279710446237
10,4.513771869698641,4.30489305779202,4.106714099613954,4.30489305779202
11,4.929744717215523,4.693471389462851,4.570473191727054,4.693471389462851
12,5.257634656928414,5.116388751331315,5.012975981713743,5.116388751331315
13,5.562799937333722,5.538880889990116,5.395676804539724,5.538880889990116
14,5.923274548438217,5.844686356693323,5.723323294505947,5.844686356693323
15,6.335790020608081,6.153324511294332,6.10736095374474,6.153324511294332
16,6.71789262334904,6.587428209626201,6.388155161525903,6.587428209626201
17,7.124201065104181,6.888479508092817,6.703540361786965,6.888479508092817
18,7.600594126439295,7.266050436291884,7.096316374394917,7.266050436291884
19,7.98569629089977,7.655511349898657,7.629349053048786,7.655511349898657
20,8.340473221185006,7.993267300357131,7.944535282996502,7.993267300357131
21,8.716650467801957,8.49538303555069,8.295397682818322,8.49538303555069
22,9.170769724407773,8.833299273204187,8.60601630000262,8.833299273204187
23,9.643840363811417,9.251333484067938,8.970413649301987,9.251333484067938
24,10.033658756369617,9.686064404789773,9.336711186442251,9.686064404789773
25,10.426258680269378,10.005450016720303,9.737657397503419,9.942311805962152
26,10.841633802541427,10.22722217464393,10.087987634286904,10.324071243845909
27,11.180820167192595,10.479302503377484,10.550910778827157,10.59066301438968
28,11.489595371972507,10.752848516560508,10.901121125178742,10.926203293093362
29,11.812527738368152,11.101083276032062,11.191516445954127,11.194022522972817
30,12.184276687122354,11.457583614577663,11.573679568693896,11.538730646868528
31,12.513715217657166,11.749004883789095,11.891780842846648,11.792668827467825
32,12.88217862321818,12.015383496243603,12.316963613665376,12.147358492524138
33,13.164773149575684,12.300377902930975,12.639988859103141,12.5514910397975
34,13.452421816632029,12.621592329836997,12.86346334091174,12.828867343814853
35,13.709674769436635,12.896125841273454,13.130759451035692,13.126295387221592
36,14.068663179543748,13.115267072307665,13.354023077681678,13.305502384454325
37,14.318414370770848,13.385255702862196,13.677132768963556,13.593719817547328
38,14.607740848974753,13.603426539539921,14.014758606010663,13.910451793968992
39,14.93705603466619,13.906970184419347,14.433305761374069,14.194336342401218
40,15.278843461790649,14.274855944095004,14.867782783917544,14.484929709739205
41,15.564200911560652,14.618398173607199,15.301960800783181,14.685164156561703
42,15.855781430761098,14.916964692646966,15.712867526358025,14.9647653001506
43,16.129261611985562,15.235663962107324,15.942770336604003,15.246268363167724
44,16.41449660432271,15.549771255460673,16.24837796292591,15.483112345254176
45,16.693538254016072,15.864870145890345,16.597897719072357,15.773939513716794
46,17.012496948470094,16.199059141464247,16.88912451858328,16.05046233774838
47,17.317327454851267,16.568957244256342,17.195384659185272,16.250190385626176
48,17.703687571687972,16.874495200680848,17.476554067838705,16.517011501939585
49,18.102165205245228,17.130646091906822,17.77090085545815,16.7768190221061
50,18.493915652100345,17.479443742947343,18.048533381830353,16.99931035837986
51,18.967057480982486,17.73935798742751,18.360681130565773,17.25019361898914
52,19.244205161957808,18.064986704502445,18.723794443969613,17.514365528312446
53,19.59109756909409,18.24391678114847,19.065882828223895,17.675947361571694
54,19.801228683032736,18.44498399307439,19.364028075552078,18.0071306933023
55,20.16485094091764,18.55897825277949,19.629628675899333,18.23878149447771
56,20.367311858274725,18.709934568329018,19.973308433646768,18.55446904518866
57,20.688770641019868,18.90746955969968,20.31551196683107,18.87812341758873
58,20.987572474883414,19.193730119992725,20.60058439331715,19.298145087326652
59,21.319840514952787,19.428316406494503,21.007031378431307,19.641672325862853
60,21.64698551554515,19.75759864048971,21.29366988481673,19.931261333484095
61,21.973878882333217,20.080371949768267,21.60447052567347,20.132484826068044
62,22.31173127844848,20.343786972542496,21.800533855529874,20.3673214901316
63,22.704695534662537,20.518432854876757,22.00419480595501,20.70402301082348
64,23.009596196667516,20.830850585410083,22.315249412087006,20.947459050014686
65,23.39999138782332,21.155025708611912,22.577928658709027,21.223974463198882
66,23.784682900952863,21.38148884688185,22.87856450575547,21.49804532499821
67,24.10864217708676,21.656323810339654,23.179984904475806,21.82707210312381
68,24.331324034156122,21.843668914981418,23.550364760444435,22.06054444847519
69,24.68263768887531,22.070428365063055,23.81817704054474,22.345978317803148
70,24.994196405668276,22.305356694326733,24.141298753998292,22.58607750931781
71,25.313077090655405,22.58867854311353,24.44667394082598,22.857469894830217
72,25.560591546635365,22.798364995241847,24.69980903334812,23.127792216981764
73,25.775947202228934,22.965811264294164,24.914943302568922,23.348236694663665
74,26.090944015439646,23.216194718587527,25.224038326361526,23.646948957319708
75,26.357738386397823,23.440531825856944,25.519500968052675,23.881261302795718
76,26.77506861780977,23.661312347175162,25.840464603174006,24.063744396366847
77,27.052108598231378,23.869031816774914,26.15745207975033,24.278404117847867
78,27.284681755040168,24.12917784114797,26.496209871924,24.43508627025816
79,27.609073929465005,24.40002817095979,26.793822677550587,24.640759122506175
80,27.79989852103331,24.643194753116767,27.098240148115412,24.858060861978572
81,28.13150314925512,24.984321534500374,27.48459492103233,25.0960775332719
82,28.473584170323694,25.252563524228233,27.784984390420043,25.29559664433137
83,28.773476737918514,25.398706322960834,28.06122211014922,25.553193258613884
84,29.060357600715076,25.627430213295224,28.424549352971706,25.82167130080046
85,29.394724824158192,25.792987576041952,28.781084794564215,26.061740641452264
86,29.677597573981682,26.034117649685545,29.070434561568995,26.230099058996085
87,30.00750624009023,26.26909502854911,29.356206923116485,26.447307919807827
88,30.277139051920887,26.48989298164396,29.67344693387521,26.650405391178133
89,30.515671019540992,26.675363088066625,30.01513609527394,26.899891944599595
90,30.767620666738292,26.857823479827488,30.342230449239345,27.11204406004037
91,31.1136875696909,27.104908736779418,30.674212226124308,27.3789955745034
92,31.421025109478528,27.332495677083738,31.060280913664066,27.56336882010345
93,31.720960443236123,27.60127890890804,31.42946059734936,27.756645027365256
94,32.055908771940224,27.854774490207923,31.75225044323424,27.91900932063036
95,32.348605363341576,28.067719299649223,32.05088843823354,28.150537898880913
96,32.667426778798955,28.32427319785689,32.320840127854076,28.34986025532941
97,32.979496657932856,28.552561038844164,32.652866096918316,28.622894266985877
98,33.314185046589124,28.804680031218556,32.99370361143083,28.940853111135187
99,33.62239176420046,29.056799023592948,33.28616919828544,29.124574100833534
100,33.909973338836394,29.294264556805793,33.5880094816858,29.38873413069996
101,34.21117437969979,29.482805923253995,33.884160630969674,29.703692923854295
102,34.513301164809704,29.655855537299345,34.15076233086704,29.91364802921111
103,34.813488033672044,29.80070887080435,34.40759227814813,30.163627154868095
104,35.09567009295203,29.921276204235994,34.73269939026769,30.441651972527392
105,35.32135223081174,30.127505257380783,35.08038805145233,30.64000750467175
106,35.53907489441353,30.34272178993053,35.47991684825036,30.78335546806963
107,35.803317984524924,30.53960673937246,35.84179625786517,30.990147227188924
108,36.100941766112186,30.729264734263307,36.14280972159658,31.218115272005242
109,36.3492534365798,30.90002774783084,36.50267771439449,31.50023137957203
110,36.560389033584116,31.115428312507724,36.78384567234109,31.692970732486305
111,36.813583560768976,31.36747048289024,37.11831060596332,31.898438433800834
112,37.08054202966174,31.607421720954015,37.40145883616897,32.12033822918325
113,37.30714506108755,31.86791062517087,37.69554777113965,32.31018059138082
114,37.514000079820754,32.021271312969986,37.93612198992372,32.48484525791092
