Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,TSLinearTest
3681,254.24381478996574,24.325953809144117,16.065267138910478,6.018990128914005
3682,254.245644517066,24.327783536244386,16.065267138910478,6.018990128914005
3683,254.37393117942162,24.32961326334465,16.065267138910478,6.018990128914005
3684,254.491994130987,24.33144299044492,16.065267138910478,6.018990128914005
3685,254.49382385808727,24.333272717545185,16.065267138910478,6.018990128914005
3686,254.49565358518754,24.33510244464545,16.065267138910478,6.018990128914005
3687,254.49748331228778,24.33693217174572,16.065267138910478,6.018990128914005
3688,254.49931303938806,24.338761898845984,16.065267138910478,6.018990128914005
3689,254.50114276648833,24.340591625946253,16.065267138910478,6.018990128914005
3690,254.5029724935886,24.342421353046518,16.0670281599646,6.018990128914005
3691,254.5766339657451,24.344251080146783,16.07387680426222,6.018990128914005
3692,254.57846369284533,24.346080807247052,16.07387680426222,6.018990128914005
3693,254.5802934199456,24.347910534347317,16.07387680426222,6.018990128914005
3694,254.58212314704588,24.349740261447586,16.07387680426222,6.018990128914005
3695,254.73051799301197,24.35156998854785,16.07387680426222,6.018990128914005
3696,254.88524737909364,24.353399715648116,16.07387680426222,6.018990128914005
3697,254.9542465497779,24.355229442748385,16.07387680426222,6.018990128914005
3698,255.0519446292306,24.35705916984865,16.07387680426222,6.018990128914005
3699,255.0592726252217,24.35888889694892,16.07387680426222,6.018990128914005
3700,255.11491674922596,24.360718624049184,16.07387680426222,6.018990128914005
3701,255.11674647632623,24.36254835114945,16.07387680426222,6.018990128914005
3702,255.11857620342647,24.364378078249718,16.07387680426222,6.018990128914005
3703,255.20139386126783,24.366207805349983,16.07563782531634,6.018990128914005
3704,255.33220942490306,24.368037532450252,16.09803863538287,6.018990128914005
3705,255.43633581496488,24.369867259550517,16.09803863538287,6.018990128914005
3706,255.5480868135723,24.371696986650782,16.09803863538287,6.018990128914005
3707,255.70860778195575,24.37352671375105,16.101629383537258,6.018990128914005
3708,255.71043750905602,24.375356440851316,16.101629383537258,6.018990128914005
3709,255.71226723615626,24.377186167951585,16.101629383537258,6.018990128914005
3710,255.71409696325654,24.37901589505185,16.101629383537258,6.018990128914005
3711,255.7159266903568,24.380845622152115,16.101629383537258,6.018990128914005
3712,255.7431443760767,24.382675349252384,16.101629383537258,6.018990128914005
3713,255.79773686978015,24.38450507635265,16.101629383537258,6.018990128914005
3714,255.79956659688042,24.386334803452918,16.105220131691645,6.018990128914005
3715,255.86129980604755,24.388164530553183,16.11722236236358,6.018990128914005
3716,255.89653018924628,24.38999425765345,16.11722236236358,6.018990128914005
3717,255.89835991634655,24.391823984753717,16.11722236236358,6.018990128914005
3718,255.90018964344682,24.393653711853982,16.11722236236358,6.018990128914005
3719,255.90201937054707,24.39548343895425,16.11722236236358,6.018990128914005
3720,256.12640549523854,24.397313166054516,16.11722236236358,6.018990128914005
3721,256.1282352223388,24.39914289315478,16.11722236236358,6.018990128914005
3722,256.1300649494391,24.40097262025505,16.11722236236358,6.018990128914005
3723,256.13189467653933,24.402802347355316,16.11722236236358,6.018990128914005
3724,256.2662979884476,24.404632074455584,16.11722236236358,6.018990128914005
3725,256.3315751441548,24.40646180155585,16.11722236236358,6.018990128914005
3726,256.39818622445955,24.408291528656115,16.11722236236358,6.018990128914005
3727,256.4980434162368,24.410121255756383,16.11722236236358,6.018990128914005
3728,256.5998100137484,24.41195098285665,16.118862259900386,6.018990128914005
3729,256.60163974084867,24.413780709956917,16.118862259900386,6.018990128914005
3730,256.6034694679489,24.415610437057182,16.118862259900386,6.018990128914005
3731,256.6052991950492,24.417440164157448,16.128298042787527,6.018990128914005
3732,256.60712892214946,24.419269891257716,16.128298042787527,6.018990128914005
3733,256.65445760036715,24.42109961835798,16.128298042787527,6.018990128914005
3734,256.6562873274674,24.42292934545825,16.128298042787527,6.018990128914005
3735,256.6581170545677,24.424759072558516,16.128298042787527,6.018990128914005
3736,256.65994678166794,24.42658879965878,16.128298042787527,6.018990128914005
3737,256.6617765087682,24.42841852675905,16.128298042787527,6.018990128914005
3738,256.7634424652961,24.430248253859315,16.129937940324332,6.018990128914005
3739,256.76527219239637,24.432077980959583,16.131698961378454,6.018990128914005
3740,256.9355178640135,24.43390770805985,16.131698961378454,6.018990128914005
3741,257.04664916662193,24.435737435160114,16.131698961378454,6.018990128914005
3742,257.1118967849095,24.437567162260383,16.131698961378454,6.018990128914005
3743,257.11372651200975,24.439396889360648,16.133459982432573,6.018990128914005
3744,257.11555623911005,24.441226616460916,16.133459982432573,6.018990128914005
3745,257.1173859662103,24.44305634356118,16.133459982432573,6.018990128914005
3746,257.1192156933106,24.444886070661447,16.133459982432573,6.018990128914005
3747,257.12104542041084,24.446715797761716,16.140308626730192,6.018990128914005
3748,257.1835768144539,24.44854552486198,16.142138353830457,6.018990128914005
3749,257.18540654155413,24.45037525196225,16.142138353830457,6.018990128914005
3750,257.2450024711093,24.452204979062515,16.142138353830457,6.018990128914005
3751,257.2468321982095,24.45403470616278,16.142138353830457,6.018990128914005
3752,257.2486619253098,24.45586443326305,16.143778251367262,6.018990128914005
3753,257.32780558769144,24.457694160363314,16.14553927242138,6.018990128914005
3754,257.32963531479174,24.459523887463583,16.14553927242138,6.018990128914005
3755,257.58114649251377,24.461353614563848,16.14553927242138,6.018990128914005
3756,257.582976219614,24.463183341664113,16.147300293475503,6.018990128914005
3757,257.80604366911626,24.46501306876438,16.14906131452962,6.018990128914005
3758,257.8715770424004,24.466842795864647,16.14906131452962,6.018990128914005
3759,257.979769951451,24.468672522964916,16.14906131452962,6.018990128914005
3760,257.9815996785512,24.47050225006518,16.14906131452962,6.018990128914005
3761,258.0550360009109,24.472331977165446,16.15253093916669,6.018990128914005
3762,258.1893308052036,24.474161704265715,16.154170836703496,6.018990128914005
3763,258.22936242521286,24.47599143136598,16.1558107342403,6.018990128914005
3764,258.29617774485575,24.47782115846625,16.1558107342403,6.018990128914005
3765,258.34041745367995,24.479650885566514,16.1558107342403,6.018990128914005
3766,258.3422471807802,24.48148061266678,16.1558107342403,6.018990128914005
3767,258.3440769078805,24.483310339767048,16.1558107342403,6.018990128914005
3768,258.34590663498074,24.485140066867313,16.157450631777106,6.018990128914005
3769,258.40902459027217,24.48696979396758,16.157450631777106,6.018990128914005
3770,258.4108543173724,24.488799521067847,16.157450631777106,6.018990128914005
3771,258.4126840444727,24.490629248168112,16.157450631777106,6.018990128914005
3772,258.58100670569564,24.49245897526838,16.159211652831225,6.018990128914005
3773,258.7472107289575,24.494288702368646,16.159211652831225,6.018990128914005
3774,258.81706899457083,24.496118429468915,16.159211652831225,6.018990128914005
3775,258.8188987216711,24.49794815656918,16.159211652831225,6.018990128914005
3776,258.83825578512216,24.499777883669445,16.159211652831225,6.018990128914005
3777,258.8400855122224,24.501607610769714,16.161041379931493,6.018990128914005
3778,258.8874141904401,24.50343733786998,16.162802400985612,6.018990128914005
3779,258.9226445736388,24.505267064970248,16.162802400985612,6.018990128914005
3780,258.92447430073906,24.507096792070513,16.16456342203973,6.018990128914005
3781,258.92630402783936,24.508926519170778,16.16632444309385,6.018990128914005
3782,258.9562598537271,24.510756246271047,16.16632444309385,6.018990128914005
3783,259.002814620883,24.512585973371312,16.16808546414797,6.018990128914005
3784,259.0046443479833,24.51441570047158,16.16808546414797,6.018990128914005
3785,259.00647407508353,24.516245427571846,16.16808546414797,6.018990128914005
3786,259.1532069625581,24.51807515467211,16.169725361684776,6.018990128914005
3787,259.3171934830565,24.51990488177238,16.169725361684776,6.018990128914005
3788,259.39062980541615,24.521734608872645,16.169725361684776,6.018990128914005
3789,259.48832788486885,24.523564335972914,16.169725361684776,6.018990128914005
3790,259.52179803439356,24.52539406307318,16.169725361684776,6.018990128914005
3791,259.52362776149386,24.527223790173444,16.169725361684776,6.018990128914005
3792,259.5254574885941,24.529053517273713,16.169725361684776,6.018990128914005
3793,259.5272872156944,24.530883244373978,16.169725361684776,6.018990128914005
3794,259.53087796384875,24.532712971474247,16.169725361684776,6.018990128914005
3795,259.532707690949,24.534542698574512,16.169725361684776,6.018990128914005
3796,259.5345374180493,24.536372425674777,16.169725361684776,6.018990128914005
3797,259.53636714514954,24.538202152775046,16.169725361684776,6.018990128914005
3798,259.53819687224984,24.54003187987531,16.169725361684776,6.018990128914005
3799,259.5400265993501,24.54186160697558,16.169725361684776,6.018990128914005
3800,259.54185632645033,24.543691334075845,16.17155508878504,6.018990128914005
3801,259.54368605355063,24.54552106117611,16.17155508878504,6.018990128914005
3802,259.58021111686514,24.54735078827638,16.17331610983916,6.018990128914005
3803,259.7461681936037,24.549180515376644,16.17331610983916,6.018990128914005
3804,259.74799792070394,24.551010242476913,16.17331610983916,6.018990128914005
3805,259.7498276478042,24.552839969577178,16.17881437872999,6.018990128914005
3806,259.7516573749045,24.554669696677443,16.17881437872999,6.018990128914005
3807,259.7534871020047,24.556499423777712,16.17881437872999,6.018990128914005
3808,259.755316829105,24.558329150877977,16.180575399784107,6.018990128914005
3809,259.9136150458104,24.560158877978246,16.182336420838226,6.018990128914005
3810,259.9154447729107,24.56198860507851,16.182336420838226,6.018990128914005
3811,259.91727450001093,24.563818332178776,16.18416614793849,6.018990128914005
3812,259.91910422711123,24.565648059279045,16.18416614793849,6.018990128914005
3813,259.9209339542115,24.56747778637931,16.18416614793849,6.018990128914005
3814,260.06648063057514,24.56930751347958,16.18416614793849,6.026786014264345
3815,260.11705136329545,24.571137240579844,16.185927168992613,6.026786014264345
3816,260.1188810903957,24.57296696768011,16.18768819004673,6.026786014264345
3817,260.12071081749593,24.574796694780378,16.18768819004673,6.026786014264345
3818,260.24349699337824,24.576626421880643,16.18768819004673,6.026786014264345
3819,260.2453267204785,24.578456148980912,16.18768819004673,6.026786014264345
3820,260.31386625276207,24.580285876081177,16.189517917146997,6.026786014264345
3821,260.33809678992884,24.582115603181443,16.189517917146997,6.026786014264345
3822,260.55460043619183,24.58394533028171,16.189517917146997,6.026786014264345
3823,260.5564301632921,24.585775057381976,16.191278938201116,6.026786014264345
3824,260.6475292684708,24.587604784482245,16.199957309599004,6.026786014264345
3825,260.6493589955711,24.58943451158251,16.199957309599004,6.026786014264345
3826,260.66179469656294,24.591264238682776,16.199957309599004,6.026786014264345
3827,260.7205196553605,24.593093965783044,16.199957309599004,6.026786014264345
3828,260.7223493824607,24.59492369288331,16.199957309599004,6.026786014264345
3829,260.724179109561,24.59675341998358,16.201718330653122,6.026786014264345
3830,260.72600883666126,24.598583147083843,16.201718330653122,6.026786014264345
3831,260.755964662549,24.60041287418411,16.203358228189927,6.026786014264345
3832,260.7577943896493,24.602242601284377,16.203358228189927,6.026786014264345
3833,260.86017098226387,24.604072328384643,16.205119249244046,6.026786014264345
3834,260.86200070936417,24.60590205548491,16.205119249244046,6.026786014264345
3835,260.8638304364644,24.607731782585176,16.205119249244046,6.026786014264345
3836,260.8656601635647,24.60956150968544,16.205119249244046,6.026786014264345
3837,260.86748989066496,24.61139123678571,16.205119249244046,6.026786014264345
3838,260.8693196177652,24.613220963885976,16.21476948203827,6.026786014264345
3839,260.9041555385407,24.615050690986244,16.21476948203827,6.026786014264345
3840,260.90598526564094,24.61688041808651,16.21476948203827,6.026786014264345
3841,261.07968668223634,24.618710145186775,16.21476948203827,6.026786014264345
3842,261.1289104101926,24.620539872287043,16.21476948203827,6.026786014264345
3843,261.34110520753615,24.62236959938731,16.21653050309239,6.026786014264345
3844,261.34293493463645,24.624199326487577,16.218291524146508,6.026786014264345
3845,261.3447646617367,24.626029053587843,16.218291524146508,6.026786014264345
3846,261.34659438883693,24.627858780688108,16.218291524146508,6.026786014264345
3847,261.43554028090176,24.629688507788376,16.218291524146508,6.026786014264345
3848,261.56382694325737,24.63151823488864,16.220052545200627,6.026786014264345
3849,261.5656566703576,24.63334796198891,16.220052545200627,6.026786014264345
3850,261.56748639745786,24.635177689089176,16.220052545200627,6.026786014264345
3851,261.67569331880566,24.63700741618944,16.22169244273743,6.026786014264345
3852,261.6775230459059,24.63883714328971,16.22169244273743,6.026786014264345
3853,261.756491558677,24.640666870389975,16.22169244273743,6.026786014264345
3854,261.75832128577724,24.642496597490243,16.22169244273743,6.026786014264345
3855,261.76015101287754,24.64432632459051,16.22169244273743,6.026786014264345
3856,261.861408131934,24.646156051690774,16.223332340274236,6.026786014264345
3857,261.9422167163442,24.647985778791043,16.223332340274236,6.026786014264345
3858,261.94404644344445,24.649815505891308,16.223332340274236,6.026786014264345
3859,261.9458761705447,24.651645232991577,16.225093361328355,6.028547035318464
3860,261.947705897645,24.65347496009184,16.225093361328355,6.028547035318464
3861,261.94953562474524,24.655304687192107,16.225093361328355,6.028547035318464
3862,262.0336224314429,24.657134414292376,16.225093361328355,6.028547035318464
3863,262.03545215854314,24.65896414139264,16.225093361328355,6.028547035318464
3864,262.03728188564344,24.66079386849291,16.225093361328355,6.028547035318464
3865,262.0616131037707,24.662623595593175,16.225093361328355,6.028547035318464
3866,262.2193686573709,24.66445332269344,16.225093361328355,6.028547035318464
3867,262.2211983844712,24.66628304979371,16.225093361328355,6.028547035318464
3868,262.22302811157147,24.668112776893974,16.225093361328355,6.028547035318464
3869,262.2248578386717,24.669942503994243,16.22673325886516,6.028547035318464
3870,262.226687565772,24.671772231094508,16.22673325886516,6.028547035318464
3871,262.22851729287225,24.673601958194773,16.228494279919282,6.028547035318464
3872,262.23034701997256,24.67543168529504,16.228494279919282,6.028547035318464
3873,262.2321767470728,24.677261412395307,16.254424429934897,6.028547035318464
3874,262.23400647417304,24.679091139495576,16.254424429934897,6.028547035318464
3875,262.23583620127334,24.68092086659584,16.254424429934897,6.028547035318464
3876,262.376679971147,24.682750593696106,16.254424429934897,6.028547035318464
3877,262.3785096982473,24.684580320796375,16.254424429934897,6.028547035318464
3878,262.38033942534753,24.68641004789664,16.254424429934897,6.028547035318464
3879,262.3821691524478,24.68823977499691,16.256254157035166,6.028547035318464
3880,262.3839988795481,24.690069502097174,16.256254157035166,6.028547035318464
3881,262.3858286066483,24.69189922919744,16.256254157035166,6.028547035318464
3882,262.54065437772,24.693728956297708,16.258015178089284,6.028547035318464
3883,262.54248410482023,24.695558683397973,16.258015178089284,6.028547035318464
3884,262.5817260047282,24.69738841049824,16.28315852271212,6.028547035318464
3885,262.75407911215063,24.699218137598507,16.28315852271212,6.028547035318464
3886,262.9324291527766,24.701047864698772,16.28315852271212,6.028547035318464
3887,262.9342588798769,24.70287759179904,16.28315852271212,6.028547035318464
3888,262.93608860697714,24.704707318899306,16.284919543766243,6.028547035318464
3889,263.021659431708,24.706537045999575,16.284919543766243,6.028547035318464
3890,263.06760350937094,24.70836677309984,16.284919543766243,6.028547035318464
3891,263.0694332364712,24.710196500200105,16.284919543766243,6.028547035318464
3892,263.0712629635715,24.712026227300374,16.284919543766243,6.028547035318464
3893,263.1417914780141,24.71385595440064,16.284919543766243,6.028547035318464
3894,263.14362120511436,24.715685681500908,16.284919543766243,6.028547035318464
3895,263.223362042247,24.717515408601173,16.284919543766243,6.028547035318464
3896,263.22519176934725,24.719345135701438,16.284919543766243,6.028547035318464
3897,263.2270214964475,24.721174862801707,16.286559441303048,6.028547035318464
3898,263.2288512235478,24.723004589901972,16.286559441303048,6.028547035318464
3899,263.4463426970081,24.72483431700224,16.286559441303048,6.028547035318464
3900,263.5611746011014,24.726664044102506,16.286559441303048,6.028547035318464
3901,263.65304743149824,24.72849377120277,16.286559441303048,6.036342920668804
3902,263.6548771585985,24.73032349830304,16.286559441303048,6.036342920668804
3903,263.6567068856988,24.732153225403305,16.286559441303048,6.036342920668804
3904,263.79954974728787,24.733982952503574,16.312332983601117,6.036342920668804
3905,263.80137947438817,24.73581267960384,16.31397288113792,6.036342920668804
3906,263.8032092014884,24.737642406704104,16.31397288113792,6.036342920668804
3907,263.9458259777794,24.739472133804373,16.31397288113792,6.036342920668804
3908,264.0423461354741,24.74130186090464,16.31397288113792,6.036342920668804
3909,264.0441758625743,24.743131588004907,16.31397288113792,6.036342920668804
3910,264.04600558967456,24.744961315105172,16.31573390219204,6.036342920668804
3911,264.1467425036065,24.746791042205437,16.31573390219204,6.036342920668804
3912,264.14857223070675,24.748620769305706,16.31573390219204,6.036342920668804
3913,264.1600521906013,24.75045049640597,16.31749492324616,6.036342920668804
3914,264.25799994007764,24.75228022350624,16.31749492324616,6.036342920668804
3915,264.2598296671779,24.754109950606505,16.322993192136984,6.036342920668804
3916,264.2616593942781,24.75593967770677,16.322993192136984,6.036342920668804
3917,264.2634891213784,24.75776940480704,16.32463308967379,6.036342920668804
3918,264.26531884847867,24.759599131907304,16.32463308967379,6.036342920668804
3919,264.267148575579,24.761428859007573,16.32463308967379,6.036342920668804
3920,264.2689783026792,24.76325858610784,16.32639411072791,6.036342920668804
3921,264.304113522651,24.765088313208103,16.32639411072791,6.036342920668804
3922,264.3584834293823,24.766918040308372,16.32815513178203,6.036342920668804
3923,264.3603131564826,24.768747767408637,16.32815513178203,6.036342920668804
3924,264.36214288358286,24.770577494508906,16.331556050372953,6.036342920668804
3925,264.3912237844996,24.77240722160917,16.33705431926378,6.036342920668804
3926,264.3930535115998,24.774236948709436,16.33705431926378,6.036342920668804
3927,264.3948832387001,24.776066675809705,16.33705431926378,6.036342920668804
3928,264.53482999606246,24.77789640290997,16.33705431926378,6.036342920668804
3929,264.5366597231627,24.77972613001024,16.33705431926378,6.036342920668804
3930,264.538489450263,24.781555857110504,16.33705431926378,6.036342920668804
3931,264.54031917736324,24.78338558421077,16.33705431926378,6.036342920668804
3932,264.5421489044635,24.78521531131104,16.33705431926378,6.036342920668804
3933,264.5439786315638,24.787045038411303,16.33705431926378,6.036342920668804
3934,264.54580835866403,24.788874765511572,16.3388153403179,6.036342920668804
3935,264.54763808576433,24.790704492611837,16.3388153403179,6.036342920668804
3936,264.6059033681069,24.792534219712103,16.3388153403179,6.036342920668804
3937,264.92073855697686,24.79436394681237,16.34057636137202,6.036342920668804
3938,264.9225682840771,24.796193673912637,16.34057636137202,6.036342920668804
3939,265.05113113697286,24.798023401012905,16.34057636137202,6.036342920668804
3940,265.08626635694463,24.79985312811317,16.34057636137202,6.036342920668804
3941,265.0880960840449,24.801682855213436,16.34057636137202,6.036342920668804
3942,265.0899258111452,24.803512582313704,16.34057636137202,6.036342920668804
3943,265.0917555382454,24.80534230941397,16.34057636137202,6.036342920668804
3944,265.20252984593253,24.80717203651424,16.34057636137202,6.036342920668804
3945,265.2043595730328,24.809001763614503,16.34057636137202,6.036342920668804
3946,265.2061893001331,24.81083149071477,16.34057636137202,6.036342920668804
3947,265.222805585291,24.812661217815037,16.34057636137202,6.036342920668804
3948,265.23148395668886,24.814490944915303,16.34057636137202,6.036342920668804
3949,265.2333136837891,24.81632067201557,16.34057636137202,6.036342920668804
3950,265.36412924742433,24.818150399115837,16.34057636137202,6.036342920668804
3951,265.5006166464638,24.8199801262161,16.34057636137202,6.036342920668804
3952,265.5024463735641,24.82180985331637,16.342337382426138,6.036342920668804
3953,265.50427610066436,24.823639580416636,16.344098403480256,6.036342920668804
3954,265.56174724357027,24.825469307516904,16.350019956746102,6.036342920668804
3955,265.56357697067057,24.82729903461717,16.350019956746102,6.036342920668804
3956,265.67018228585846,24.829128761717435,16.350019956746102,6.036342920668804
3957,265.6720120129587,24.830958488817704,16.350019956746102,6.036342920668804
3958,265.67384174005895,24.83278821591797,16.350019956746102,6.036342920668804
3959,265.67567146715925,24.834617943018237,16.351659854282907,6.036342920668804
3960,265.7008714887675,24.836447670118503,16.358987850273998,6.036342920668804
3961,265.70270121586776,24.838277397218768,16.358987850273998,6.036342920668804
3962,265.70453094296806,24.840107124319037,16.358987850273998,6.036342920668804
3963,265.7063606700683,24.8419368514193,16.358987850273998,6.036342920668804
3964,265.70819039716855,24.84376657851957,16.36074887132812,6.036342920668804
3965,265.8985041046842,24.845596305619836,16.36074887132812,6.036342920668804
3966,265.90033383178445,24.8474260327201,16.36074887132812,6.036342920668804
3967,265.90216355888475,24.84925575982037,16.36074887132812,6.036342920668804
3968,265.903993285985,24.851085486920635,16.36250989238224,6.036342920668804
3969,266.05438605982124,24.852915214020904,16.36250989238224,6.036342920668804
3970,266.1351946442314,24.85474494112117,16.364270913436357,6.036342920668804
3971,266.1370243713317,24.856574668221434,16.366100640536622,6.036342920668804
3972,266.1388540984319,24.858404395321703,16.366100640536622,6.036342920668804
3973,266.14068382553216,24.860234122421968,16.366100640536622,6.036342920668804
3974,266.2541573292775,24.862063849522237,16.366100640536622,6.036342920668804
3975,266.3704926661481,24.8638935766225,16.366100640536622,6.036342920668804
3976,266.37232239324834,24.865723303722767,16.366100640536622,6.036342920668804
3977,266.3847580942402,24.867553030823036,16.366100640536622,6.036342920668804
3978,266.38658782134047,24.8693827579233,16.366100640536622,6.036342920668804
3979,266.5236372077101,24.87121248502357,16.366100640536622,6.037982818205608
3980,266.5413465991927,24.873042212123835,16.366100640536622,6.037982818205608
3981,266.543176326293,24.8748719392241,16.366100640536622,6.037982818205608
3982,266.54500605339325,24.87670166632437,16.373896525886963,6.037982818205608
3983,266.54683578049355,24.878531393424634,16.373896525886963,6.037982818205608
3984,266.6237441404198,24.880361120524903,16.37565754694108,6.037982818205608
3985,266.68836545067313,24.882190847625168,16.37565754694108,6.037982818205608
3986,266.6901951777734,24.884020574725433,16.37565754694108,6.037982818205608
3987,266.6920249048736,24.885850301825702,16.37565754694108,6.037982818205608
3988,266.6920249048736,24.887680028925967,16.37565754694108,6.037982818205608
3989,266.6938546319739,24.889509756026236,16.3774185679952,6.037982818205608
3990,266.69568435907416,24.8913394831265,16.3774185679952,6.037982818205608
3991,266.69751408617446,24.893169210226766,16.3774185679952,6.037982818205608
3992,266.6993438132747,24.894998937327035,16.379179589049322,6.037982818205608
3993,266.70117354037495,24.8968286644273,16.379179589049322,6.037982818205608
3994,266.78800315340703,24.89865839152757,16.379179589049322,6.037982818205608
3995,266.78983288050733,24.900488118627834,16.381009316149587,6.037982818205608
3996,266.8896900722845,24.9023178457281,16.381009316149587,6.037982818205608
3997,266.8915197993848,24.904147572828368,16.381009316149587,6.037982818205608
3998,266.89334952648505,24.905977299928633,16.381009316149587,6.037982818205608
3999,266.8951792535853,24.907807027028902,16.381009316149587,6.037982818205608
4000,267.06094854071574,24.909636754129167,16.381009316149587,6.037982818205608
4001,267.06277826781604,24.911466481229432,16.382770337203706,6.037982818205608
4002,267.0646079949163,24.9132962083297,16.38441023474051,6.037982818205608
4003,267.1916871512299,24.915125935429966,16.38441023474051,6.037982818205608
4004,267.1935168783302,24.916955662530235,16.38441023474051,6.037982818205608
4005,267.35001105657466,24.9187853896305,16.38441023474051,6.037982818205608
4006,267.3751544011975,24.920615116730765,16.38441023474051,6.037982818205608
4007,267.64952557208875,24.922444843831034,16.38441023474051,6.037982818205608
4008,267.65135529918905,24.9242745709313,16.38441023474051,6.037982818205608
4009,267.75954808773963,24.926104298031568,16.386050132277315,6.037982818205608
4010,267.7613778148399,24.927934025131833,16.386050132277315,6.037982818205608
4011,267.8151007231162,24.9297637522321,16.386050132277315,6.037982818205608
4012,268.04167432290603,24.931593479332367,16.386050132277315,6.037982818205608
4013,268.04350405000633,24.933423206432632,16.387811153331434,6.037982818205608
4014,268.12259963097483,24.9352529335329,16.3954937276514,6.037982818205608
4015,268.1244293580751,24.937082660633166,16.3954937276514,6.037982818205608
4016,268.1262590851753,24.93891238773343,16.397323454751664,6.037982818205608
4017,268.1280888122756,24.9407421148337,16.413939739909566,6.037982818205608
4018,268.12991853937586,24.942571841933965,16.413939739909566,6.037982818205608
4019,268.13174826647617,24.944401569034234,16.413939739909566,6.037982818205608
4020,268.1335779935764,24.9462312961345,16.413939739909566,6.037982818205608
4021,268.13540772067665,24.948061023234764,16.421735625259906,6.037982818205608
4022,268.24048720499235,24.949890750335033,16.421735625259906,6.037982818205608
4023,268.36877386734795,24.9517204774353,16.421735625259906,6.037982818205608
4024,268.3706035944482,24.953550204535567,16.421735625259906,6.037982818205608
4025,268.3724333215485,24.955379931635832,16.423496646314025,6.037982818205608
4026,268.37426304864874,24.957209658736097,16.425257667368143,6.037982818205608
4027,268.37609277574904,24.959039385836366,16.433053552718484,6.037982818205608
4028,268.3779225028493,24.96086911293663,16.433053552718484,6.037982818205608
4029,268.4587310872595,24.9626988400369,16.434814573772602,6.037982818205608
4030,268.4605608143597,24.964528567137165,16.434814573772602,6.037982818205608
4031,268.46239054145997,24.96635829423743,16.434814573772602,6.037982818205608
4032,268.46422026856027,24.9681880213377,16.434814573772602,6.037982818205608
4033,268.4660499956605,24.970017748437964,16.434814573772602,6.037982818205608
4034,268.5412079571932,24.971847475538233,16.434814573772602,6.037982818205608
4035,268.54303768429344,24.9736772026385,16.434814573772602,6.037982818205608
4036,268.6708467189413,24.975506929738764,16.43657559482672,6.037982818205608
4037,268.91416409058866,24.977336656839032,16.43657559482672,6.037982818205608
4038,268.9159938176889,24.979166383939297,16.43657559482672,6.037982818205608
4039,268.9968024020991,24.980996111039566,16.43657559482672,6.0396227157424125
4040,269.0807939165287,24.98282583813983,16.43833661588084,6.0396227157424125
4041,269.0807939165287,24.984655565240097,16.43833661588084,6.0396227157424125
4042,269.1644996705027,24.986485292340365,16.43833661588084,6.0396227157424125
4043,269.16632939760296,24.98831501944063,16.43833661588084,6.0396227157424125
4044,269.16815912470327,24.9901447465409,16.43833661588084,6.0396227157424125
4045,269.1699888518035,24.991974473641164,16.440097636934958,6.0396227157424125
4046,269.17181857890375,24.99380420074143,16.440097636934958,6.0396227157424125
4047,269.17364830600405,24.9956339278417,16.440097636934958,6.0396227157424125
4048,269.23826961625736,24.997463654941964,16.440097636934958,6.0396227157424125
4049,269.24009934335766,24.999293382042232,16.441737534471763,6.0396227157424125
4050,269.2419290704579,25.001123109142497,16.441737534471763,6.0396227157424125
4051,269.35013599180564,25.002952836242763,16.441737534471763,6.0396227157424125
4052,269.42387286390374,25.00478256334303,16.441737534471763,6.0396227157424125
4053,269.425702591004,25.006612290443297,16.441737534471763,6.0396227157424125
4054,269.4275323181042,25.008442017543565,16.441737534471763,6.0396227157424125
4055,269.4293620452045,25.01027174464383,16.441737534471763,6.0396227157424125
4056,269.5282973615777,25.012101471744096,16.441737534471763,6.0396227157424125
4057,269.59083800776875,25.013931198844364,16.441737534471763,6.0396227157424125
4058,269.592667734869,25.01576092594463,16.443498555525885,6.0396227157424125
4059,269.5944974619693,25.0175906530449,16.443498555525885,6.0396227157424125
4060,269.59632718906954,25.019420380145164,16.443498555525885,6.0396227157424125
4061,269.59815691616984,25.02125010724543,16.44513845306269,6.0396227157424125
4062,269.5999866432701,25.023079834345697,16.44513845306269,6.0396227157424125
4063,269.60181637037033,25.024909561445963,16.44513845306269,6.0396227157424125
4064,269.60181637037033,25.02673928854623,16.44513845306269,6.0396227157424125
4065,269.60364609747063,25.028569015646497,16.44513845306269,6.0396227157424125
4066,269.6054758245709,25.030398742746762,16.44513845306269,6.0396227157424125
4067,269.6073055516712,25.03222846984703,16.44513845306269,6.0396227157424125
4068,269.6091352787714,25.034058196947296,16.44513845306269,6.0396227157424125
4069,269.6506182621387,25.035887924047564,16.44513845306269,6.0396227157424125
4070,269.68552390654224,25.03771765114783,16.44513845306269,6.0396227157424125
4071,269.8483821773001,25.039547378248095,16.44513845306269,6.0396227157424125
4072,269.8502119044004,25.041377105348364,16.44513845306269,6.0396227157424125
4073,269.9271202643266,25.04320683244863,16.44513845306269,6.0396227157424125
4074,269.9289499914269,25.045036559548898,16.44513845306269,6.045544269008256
4075,270.01334740012794,25.046866286649163,16.448539371653613,6.045544269008256
4076,270.0151771272282,25.048696013749428,16.450179269190418,6.053340154358596
4077,270.0170068543285,25.050525740849697,16.450179269190418,6.053340154358596
