Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.4428132700594681,0.46034840651770204,0.4017898524174518
1,0.736454498778212,0.903451653989541,0.7816776002059281
2,1.109639024335238,1.272436907322281,1.1751957011110734
3,1.5014189549250383,1.735830856923745,1.5083191523820214
4,1.8194496937119005,2.0415493794490933,1.928484397269378
5,2.1665123164477613,2.4891733957790576,2.3336491712259253
6,2.3318479954514086,2.865312830910976,2.6978060958493724
7,2.59797506460318,3.2138440103934207,3.092391836703342
8,2.93904300942253,3.592327527691914,3.3637636987766073
9,3.2339966395131072,4.060575531213627,3.830670493919135
10,3.4757587322128076,4.43184690492508,4.324127903141396
11,3.785628029159347,4.908810922897059,4.656743413345523
12,4.019854843939788,5.344436269254831,5.014576088477579
13,4.1627454335381096,5.771015264310982,5.485857052737215
14,4.427349455924224,6.203212376261819,5.8721613212490364
15,4.5358957844487335,6.599728151787995,6.286249490148365
16,4.7766194311784025,6.998180344454569,6.654876505853271
17,4.953555385723196,7.358158071489098,7.103916119412159
18,5.137243868739608,7.704236708202833,7.5108601285380745
19,5.5189107377420665,8.099166831316953,7.964690449787507
20,5.748322384728731,8.488219416849304,8.294491648892775
21,5.899985898605034,8.900000705554502,8.600608692624224
22,6.122691177321793,9.302342021583147,8.959797658379053
23,6.316102320334592,9.679439487836726,9.389308872345882
24,6.4101964012820485,10.039622827146554,9.914278271710177
25,6.526451575166126,10.078375789615475,10.320812940860966
26,6.728460486147041,10.194594232291283,10.589387846653555
27,6.8242951975291515,10.373811818940093,10.945734690920835
28,6.9922011741542205,10.57608749300132,11.418822760654896
29,7.200546050907053,10.822006209966835,11.799456541045243
30,7.317955656019151,11.061569391061582,12.17616822092922
31,7.498783020995001,11.363465679615263,12.507892530749006
32,7.538241217157261,11.687625136736692,12.938103659085877
33,7.578153169696529,12.05403356085152,13.276295121182438
34,7.694584095571227,12.385500203658594,13.622643516624583
35,7.799490500851739,12.709377470140995,13.821428764959364
36,7.937295134168215,13.064186624033121,14.240752335621234
37,8.045898674241254,13.46032465471227,14.650646664153424
38,8.190899876859405,13.88085457384048,14.936997008357825
39,8.259158232693943,14.338081572226873,15.232087884447381
40,8.385685122101824,14.822602998199173,15.474850542827351
41,8.507998719767663,15.283975805134009,15.843184731682722
42,8.636624327070848,15.762219430938796,16.218049521175963
43,8.769791763090307,16.307267123548417,16.647209839622388
44,8.836307915305888,16.906582312826878,17.10109923222762
45,8.874777348667987,17.433210386625053,17.440298087110975
46,8.956783301682572,18.039515851833066,17.72343731337305
47,9.043573540740876,18.70929320380556,18.047451099932577
48,9.123542626960079,19.29875748155734,18.402174989337425
49,9.231255514551226,19.83571289972501,18.80091397075461
50,9.373176391686211,20.038607739544318,19.137668970974097
51,9.407543645709424,20.180285841215927,19.52163536699768
52,9.520353002711932,20.313597124895352,19.924821217436097
53,9.659332498186735,20.512295123966734,20.112865261885933
54,9.843025981528513,20.732807183237988,20.400352295348945
55,9.965558720496064,20.98183882009457,20.725074057508586
56,10.046025962645444,21.26198865724144,21.042963559501846
57,10.176029889533414,21.503261233057053,21.37008148574138
58,10.266349707912127,21.828131716394363,21.778159323824337
59,10.363256765441076,22.145868051254222,22.150252530556607
60,10.480923961350435,22.482743172587252,22.478289952084573
61,10.551726882701017,22.813800885491737,22.874296909632125
62,10.61167753325798,23.191789841379624,23.22513582341533
63,10.688677327767408,23.52464167855234,23.459240185082766
64,10.75979030335552,23.779985009924733,23.824043441035077
65,10.945316022075897,24.075343252093184,24.22232958263463
66,11.051920981811898,24.497478329671512,24.469541672724645
67,11.106237246404149,24.772684177237114,24.765466260737377
68,11.120551717532145,25.21324369222621,25.015932628774994
69,11.254448771330384,25.57310574964165,25.43802554990805
70,11.39992998280201,25.89214938138961,25.743656365013226
71,11.470984675604662,26.322046284614192,26.021928455886126
72,11.48844080081832,26.775228320104056,26.361487524535754
73,11.741540231647189,27.142754921822682,26.703680345125992
74,11.79724760947187,27.52483786120292,26.99363588440491
75,11.981186814347305,27.92122850427389,27.32291039768388
76,12.20382969039298,28.15635066024013,27.708883046510813
77,12.218144161520977,28.556665716630032,28.08826910534093
78,12.522795931811176,29.003637414378737,28.44298051985836
79,12.681375946799156,29.322205535546892,28.643804193044435
80,12.744888007795423,29.616624217961174,28.927357330465583
81,12.894339132440374,29.921472372135973,29.117028652667596
82,13.010039150144575,30.357265759759457,29.423612968199222
83,13.02435362127257,30.67938852558949,29.774669012805134
84,13.181116129910304,31.043954719826267,30.106943466280853
85,13.218846557811196,31.330446178580598,30.482451666336722
86,13.273196397448519,31.756750122935262,30.717002083528495
87,13.320871910613864,32.20585257544112,31.025938069826204
88,13.499967710512681,32.52348406734093,31.22494256389312
89,13.559123036890261,32.84072541014048,31.668229839490447
90,13.794461730309559,33.1168767133615,32.00044335026946
91,13.847268616640793,33.469170748794085,32.19699803564949
92,13.99229807085361,33.77488338885213,32.580223891319505
93,14.091206285616106,34.05702994491409,33.031088849254544
94,14.197053655689775,34.32507396758224,33.359252064331
95,14.241886898835654,34.61540180395432,33.68153218333169
96,14.394229234895878,34.98041508302578,33.99610119010386
97,14.557991647418556,35.28850784004476,34.20125675236484
98,14.654783106241794,35.60284406378486,34.637906281527435
99,14.703637177905074,36.02457622634985,35.03220911324597
100,14.837719667622682,36.25996051310233,35.33214613017761
101,14.987927577623164,36.6072740717984,35.62528401348953
102,15.111433682798552,36.874361467266326,35.82768047928231
