Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
143,25.31434654245232,2.253781814056592
144,25.557489856245176,2.2602784978846
145,25.557489856245176,2.266775181712607
146,25.752781457931043,2.274166283308672
147,25.932768299912937,2.2815573849047373
148,26.113247940036025,2.2889484865008023
149,26.164636663293244,2.2954451703288097
150,26.20389277618664,2.301941854156817
151,26.20389277618664,2.3084385379848245
152,26.320426973643002,2.3149352218128323
153,26.33808499820712,2.3214319056408397
154,26.42597878197293,2.327928589468847
155,26.457008606503155,2.3344252732968545
156,26.48785957178915,2.340921957124862
157,26.527008540777672,2.3474186409528697
158,26.541979483603843,2.353915324780877
159,26.541979483603843,2.3604120086088844
160,26.651489154584425,2.366908692436892
161,26.651489154584425,2.3734053762648992
162,26.81734730727511,2.379902060092907
163,26.92133380603961,2.3863987439209144
164,27.240078807057586,2.392895427748922
165,27.28605321995935,2.399392111576929
166,27.331197616921166,2.4058887954049366
167,27.50920680690656,2.4123854792329444
168,27.50920680690656,2.418882163060952
169,27.50920680690656,2.425378846888959
170,27.565223421182452,2.4318755307169666
171,27.606269092632175,2.438372214544974
172,27.732549209516016,2.444868898372982
173,27.909848969759963,2.451365582200989
174,27.909848969759963,2.4578622660289966
175,27.909848969759963,2.464358949857004
176,27.909848969759963,2.4708556336850114
177,28.089835811741857,2.477352317513019
178,28.24517102469062,2.4838490013410266
179,28.286216696140343,2.490345685169034
180,28.371423398168208,2.4968423689970414
181,28.537281550858893,2.5033390528250488
182,28.537281550858893,2.5098357366530566
183,28.552252493685064,2.516332420481064
184,28.591535533553206,2.5228291043090714
185,28.768835293797157,2.5293257881370788
186,28.88784672086888,2.535822471965086
187,29.0548837110514,2.542319155793094
188,29.100858123953163,2.5488158396211014
189,29.38070704346186,2.5553125234491088
190,29.38070704346186,2.561809207277116
191,29.573177492530156,2.5683058911051235
192,29.704358607459785,2.5748025749331314
193,29.818205723178203,2.5812992587611387
194,29.93721715024993,2.587795942589146
195,29.941026752339987,2.5942926264171535
196,30.002866525835977,2.600789310245161
197,30.07494202181592,2.6072859940731687
198,30.07494202181592,2.613782677901176
199,30.24080017450661,2.6202793617291835
200,30.24080017450661,2.626776045557191
201,30.24080017450661,2.6332727293851983
202,30.308744877033575,2.639769413213206
203,30.42069185296227,2.6462660970412135
204,30.819288509625995,2.652762780869221
205,30.864432906587815,2.6592594646972283
206,30.864432906587815,2.6657561485252357
207,30.864432906587815,2.6722528323532435
208,31.079178527483236,2.678749516181251
209,31.256478287727184,2.6852462000092583
210,31.256478287727184,2.6917428838372657
211,31.256478287727184,2.698239567665273
212,31.347015979972923,2.704736251493281
213,31.361986922799094,2.7112329353212883
214,31.52784507548978,2.7177296191492957
215,31.68249646503255,2.724226302977303
216,31.793768767594713,2.7307229868053104
217,31.793768767594713,2.7372196706333183
218,31.79757836968477,2.7437163544613257
219,31.991637397467674,2.750213038289333
220,31.991637397467674,2.7567097221173404
221,32.14955878629813,2.763206405945348
222,32.30489399924689,2.7697030897733557
223,32.56767477958935,2.776199773601363
224,32.82758859025943,2.7826964574293704
225,32.82758859025943,2.789193141257378
226,32.86673755924795,2.795689825085385
227,32.98058467496637,2.802186508913393
228,33.15788443521032,2.8086831927414004
229,33.28742335407788,2.815179876569408
230,33.61631071002124,2.821676560397415
231,33.61631071002124,2.8281732442254226
232,33.66950058448534,2.8346699280534304
233,33.77348708324984,2.841166611881438
234,33.85869378527771,2.847663295709445
235,33.85869378527771,2.8541599795374526
236,34.01245075705242,2.86065666336546
237,34.01245075705242,2.867153347193468
238,34.06564063151652,2.873650031021475
239,34.06564063151652,2.8801467148494826
240,34.06564063151652,2.88664339867749
241,34.132119566422446,2.8931400825054974
242,34.236106065186945,2.899636766333505
243,34.2726750963424,2.9061334501615126
244,34.3081242067181,2.91263013398952
245,34.3081242067181,2.9191268178175274
246,34.43930532164772,2.9256235016455348
247,34.43930532164772,2.9321201854735426
248,34.65586119478507,2.93861686930155
249,34.65586119478507,2.9451135531295574
250,34.767808170713764,2.9516102369575647
251,34.767808170713764,2.958106920785572
252,35.019476358806244,2.96460360461358
253,35.12346285757074,2.9711002884415874
254,35.21135664133656,2.9775969722695947
255,35.21135664133656,2.984093656097602
256,35.25733105423832,2.9905903399256095
257,35.30330546714008,2.9970870237536174
258,35.666357905983446,3.0035837075816247
259,35.666357905983446,3.010080391409632
260,35.666357905983446,3.0165770752376395
261,35.69738773051367,3.023073759065647
262,35.81985824530745,3.0295704428936547
263,35.81985824530745,3.036067126721662
264,35.93751496311593,3.0425638105496695
265,35.9524859059421,3.049060494377677
266,36.0564724047066,3.0555571782056843
267,36.0564724047066,3.062053862033692
268,36.4074318121235,3.0685505458616995
269,36.40832622989156,3.075047229689707
270,36.40832622989156,3.0815439135177143
271,36.527337656963276,3.0880405973457217
272,36.527337656963276,3.0945372811737295
273,36.656876575830836,3.101033965001737
274,36.656876575830836,3.1075306488297443
275,36.760863074595335,3.1140273326577517
276,36.760863074595335,3.120524016485759
277,36.7758340174215,3.127020700313767
278,36.934873563370736,3.1335173841417743
279,37.045774914572775,3.1400140679697817
280,37.20880411782545,3.146510751797789
281,37.23746578048427,3.1530074356257964
282,37.2684956050145,3.1595041194538043
283,37.42225257678921,3.1660008032818117
284,37.42225257678921,3.172497487109819
285,37.65620418900217,3.1789941709378264
286,37.69277322015762,3.185490854765834
287,37.87007298040157,3.1919875385938417
288,37.87007298040157,3.198484222421849
289,37.968407251827486,3.204980906249857
290,38.08035422775619,3.2114775900778647
291,38.190439413692474,3.2179742739058725
292,38.190439413692474,3.2244709577338804
293,38.39861301390697,3.230967641561888
294,38.47068850988692,3.237464325389896
295,38.507257541042364,3.243961009217904
296,38.507257541042364,3.2504576930459117
297,38.507257541042364,3.2569543768739195
298,38.55864626429958,3.2634510607019274
299,38.58949722958558,3.269947744529935
300,38.703344345304004,3.276444428357943
301,38.703344345304004,3.282941112185951
302,38.89638435694686,3.2894377960139587
303,39.07457853495887,3.2959344798419665
304,39.078388137048925,3.3024311636699744
305,39.19223525276735,3.308927847497982
306,39.19223525276735,3.31542453132599
307,39.296221751531846,3.321921215153998
308,39.300031353621904,3.3284178989820057
309,39.429570272489464,3.3349145828100135
310,39.55204078728325,3.3414112666380213
311,39.55204078728325,3.347907950466029
312,39.707376000232,3.354404634294037
313,39.93317009187912,3.360901318122045
314,39.978314488840944,3.3673980019500527
315,39.978314488840944,3.3738946857780605
316,39.978314488840944,3.3803913696060683
317,39.978314488840944,3.386888053434076
318,39.978314488840944,3.393384737262084
319,40.00256670705162,3.399881421090092
320,40.145836245684265,3.4063781049180997
321,40.145836245684265,3.4128747887461075
322,40.145836245684265,3.4193714725741153
323,40.150540265542375,3.425868156402123
324,40.30519433348478,3.432364840230131
325,40.30519433348478,3.438861524058139
326,40.475500489259716,3.4453582078861467
327,40.475500489259716,3.4518548917141545
328,40.52064488622153,3.4583515755421623
329,40.52064488622153,3.46484825937017
330,40.52064488622153,3.471344943198178
331,40.69794464646548,3.477841627026186
332,40.71649708879765,3.4843383108541937
333,40.74752691332788,3.4908349946822015
334,40.788572584777604,3.4973316785102093
335,40.902419700496026,3.503828362338217
336,41.10591957560126,3.510325046166225
337,41.27177772829195,3.516821729994233
338,41.27177772829195,3.5233184138222406
339,41.615133981232574,3.5298150976502485
340,41.615133981232574,3.5363117814782563
341,41.838408154378286,3.542808465306264
342,42.03561505146574,3.549305149134272
343,42.03561505146574,3.55580183296228
344,42.20147320415642,3.5622985167902876
345,42.23893665307993,3.5687952006182955
346,42.23893665307993,3.5752918844463033
347,42.36342639497594,3.581788568274311
348,42.50086785259589,3.588285252102319
349,42.50086785259589,3.594781935930327
350,42.65878924142635,3.6012786197583346
351,42.821818444679025,3.6077753035863425
352,42.821818444679025,3.6142719874143503
353,42.82562804676908,3.620768671242358
354,42.94553389160886,3.627265355070366
355,42.94822097334681,3.633762038898374
356,43.12905006886366,3.6402587227263816
357,43.38011492358221,3.6467554065543895
358,43.40436714179289,3.6532520903823973
359,43.574767292121834,3.659748774210405
360,43.611336323277285,3.666245458038413
361,43.611336323277285,3.672742141866421
362,43.65330644488337,3.6792388256944286
363,43.65330644488337,3.6857355095224364
364,43.8264709013239,3.6922321933504443
365,44.118318163121174,3.698728877178452
366,44.284176315811855,3.70522556100646
367,44.284176315811855,3.7117222448344678
368,44.285070733579914,3.7182189286624756
369,44.285070733579914,3.7247156124904834
370,44.60241772440357,3.7312122963184913
371,44.80372498746996,3.737708980146499
372,44.92273641454169,3.744205663974507
373,44.92273641454169,3.7507023478025148
374,45.07304641518282,3.7571990316305226
375,45.126236289646926,3.7636957154585304
376,45.16551932951507,3.7701923992865383
377,45.22153594379096,3.776689083114546
378,45.42201555370154,3.783185766942554
379,45.54102698077327,3.7896824507705618
380,45.645013479537766,3.7961791345985696
381,45.645013479537766,3.8026758184265774
382,45.645907897305825,3.8091725022545853
383,45.825495328465266,3.815669186082593
384,45.876884051722485,3.822165869910601
385,45.916033020711,3.8286625537386088
386,46.115631255119126,3.8351592375666166
387,46.25860805557805,3.8416559213946244
388,46.25860805557805,3.8481526052226322
389,46.25860805557805,3.85464928905064
390,46.56873958483937,3.861145972878648
391,46.56873958483937,3.8676426567066557
392,46.77492554401041,3.8741393405346636
393,46.77492554401041,3.8806360243626714
394,46.77492554401041,3.8871327081906792
395,46.97921475601105,3.893629392018687
396,46.97921475601105,3.900126075846695
397,46.97921475601105,3.9066227596747027
398,47.145072908701735,3.9131194435027106
399,47.48540187219836,3.9196161273307184
400,47.59924898791678,3.9261128111587262
401,47.63009995320278,3.932609494986734
402,47.780409953843915,3.939106178814742
403,47.894257069562336,3.9456028626427497
404,47.96167706600379,3.9520995464707576
405,47.96257148377184,3.9585962302987654
406,47.96257148377184,3.9650929141267732
407,48.3059791940388,3.971589597954781
408,48.469008397291475,3.978086281782789
409,48.52308420228664,3.9845829656107967
410,48.52308420228664,3.9910796494388046
411,48.56223317127516,3.9975763332668124
412,48.56223317127516,4.00407301709482
413,48.56223317127516,4.010569700922828
414,48.64743987330302,4.017066384750835
415,48.64743987330302,4.023563068578843
416,48.64743987330302,4.030059752406851
417,48.64743987330302,4.036556436234859
418,48.6716920915137,4.043053120062867
419,48.79416260630748,4.049549803890875
420,48.79416260630748,4.056046487718882
421,48.79416260630748,4.06254317154689
422,48.8455513295647,4.069039855374898
423,49.212141898882535,4.075536539202906
424,49.331153325954254,4.082033223030914
425,49.59685727365767,4.088529906858922
426,49.63600624264619,4.095026590686929
427,49.75501766971791,4.101523274514937
428,49.948897838256585,4.108019958342945
429,49.948897838256585,4.114516642170953
430,49.948897838256585,4.121013325998961
431,49.948897838256585,4.127510009826969
432,50.06790926532831,4.134006693654976
433,50.06790926532831,4.140503377482984
434,50.06790926532831,4.147000061310992
435,50.23093846858099,4.153496745139
436,50.555458221641125,4.159993428967008
437,50.654622509006984,4.166490112795016
438,50.654622509006984,4.172986796623023
439,50.85090692254989,4.179483480451031
440,50.90229564580711,4.185980164279039
441,51.13293435776611,4.192476848107047
442,51.469079084883006,4.198973531935055
443,51.469079084883006,4.205470215763063
444,51.469079084883006,4.21196689959107
445,51.55961677712874,4.218463583419078
446,51.5745877199549,4.224960267247086
447,51.5745877199549,4.231456951075094
448,51.5745877199549,4.237953634903102
449,51.5745877199549,4.24445031873111
450,51.613870759823044,4.250947002559117
451,51.613870759823044,4.257443686387125
452,51.6456161428771,4.263940370215133
453,51.6456161428771,4.270437054043141
454,51.79542454975376,4.276933737871149
455,51.83087366012946,4.2834304216991566
456,52.212665886636515,4.289927105527164
457,52.23691810484719,4.296423789355172
458,52.366457023714744,4.30292047318318
459,52.366457023714744,4.309417157011188
460,52.52021399548946,4.315913840839196
461,52.57160271874668,4.3224105246672035
462,52.60263254327691,4.328907208495211
463,52.60263254327691,4.335403892323219
464,52.60263254327691,4.341900576151227
465,52.60263254327691,4.348397259979235
466,52.79490324634703,4.354893943807243
467,52.91737376114081,4.3613906276352505
468,52.95841943259053,4.367887311463258
469,53.00980815584775,4.374383995291266
470,53.00980815584775,4.380880679119274
471,53.01361775793781,4.387377362947282
472,53.01361775793781,4.39387404677529
473,53.132629185009534,4.4003707306032975
474,53.132629185009534,4.406867414431305
475,53.19898885109292,4.413364098259313
476,53.409991400745426,4.419860782087321
477,53.409991400745426,4.426357465915329
478,53.409991400745426,4.432854149743337
479,53.44544051112113,4.4393508335713445
480,53.44544051112113,4.445847517399352
481,53.65238735735994,4.45234420122736
482,53.65238735735994,4.458840885055368
483,53.70377608061716,4.465337568883376
484,54.00942129420706,4.471834252711384
485,54.06721155944168,4.4783309365393915
486,54.06721155944168,4.484827620367399
487,54.25856723153254,4.491324304195407
488,54.25856723153254,4.497820988023415
489,54.25856723153254,4.504317671851423
490,54.40887723217368,4.510814355679431
491,54.40977164994174,4.5173110395074385
492,54.434023868152416,4.523807723335446
493,54.47330690802056,4.530304407163454
494,54.47330690802056,4.536801090991462
495,54.47330690802056,4.54329777481947
496,54.628642120969324,4.549794458647478
497,54.63132920270728,4.5562911424754855
498,54.677303615609034,4.562787826303493
499,54.677303615609034,4.569284510131501
500,54.677303615609034,4.575781193959509
501,54.76631991972696,4.582277877787517
502,54.76631991972696,4.588774561615525
503,54.76631991972696,4.5952712454435325
504,54.81770864298418,4.60176792927154
505,54.81770864298418,4.608264613099548
506,54.8690973662414,4.614761296927556
507,54.8690973662414,4.621257980755564
508,54.97367596396272,4.627754664583572
509,55.13953411665341,4.6342513484115795
510,55.34001372656398,4.640748032239587
511,55.462484241357764,4.647244716067595
512,55.462484241357764,4.653741399895603
513,55.50352991280748,4.660238083723611
514,55.53897902318319,4.666734767551619
515,55.578262063051326,4.6732314513796265
516,55.74412021574202,4.679728135207634
517,55.866590730535805,4.686224819035642
518,56.18261701616757,4.69272150286365
519,56.18530409790552,4.699218186691658
520,56.299151213623944,4.705714870519666
521,56.46618820380646,4.7122115543476735
522,56.46618820380646,4.718708238175681
523,56.49484986646529,4.725204922003689
524,56.58005656849315,4.731701605831697
525,56.608718231151975,4.738198289659705
526,56.64976390260169,4.744694973487713
527,56.8547710242809,4.7511916573157205
528,56.8547710242809,4.757688341143728
529,56.8547710242809,4.764185024971736
530,56.97724153907468,4.770681708799744
531,57.15454129931864,4.777178392627752
532,57.205930022575856,4.78367507645576
533,57.257318745833075,4.7901717602837675
534,57.38685766470063,4.796668444111775
535,57.49880464062933,4.803165127939783
536,57.65637121449411,4.809661811767791
537,57.65637121449411,4.816158495595799
538,57.65905829623206,4.822655179423807
539,57.68990926151805,4.8291518632518144
540,57.68990926151805,4.835648547079822
541,57.862110563053875,4.84214523090783
542,57.862110563053875,4.848641914735838
543,57.862110563053875,4.855138598563846
544,57.862110563053875,4.861635282391854
545,57.862110563053875,4.868131966219861
546,57.90139360292202,4.874628650047869
547,58.21005029595055,4.881125333875877
548,58.31403679471506,4.887622017703885
549,58.36695067558456,4.894118701531893
550,58.36784509335263,4.900615385359901
551,58.36784509335263,4.907112069187908
552,58.49738401222019,4.913608753015916
553,58.61985452701397,4.920105436843924
554,58.622541608751916,4.926602120671932
555,58.699983701426696,4.93309880449994
556,58.699983701426696,4.939595488327948
557,58.83497441844638,4.946092172155955
558,58.83497441844638,4.952588855983963
559,58.83497441844638,4.959085539811971
560,59.02801443008924,4.965582223639979
561,59.02801443008924,4.972078907467987
562,59.05757051051613,4.978575591295995
563,59.16951748644483,4.985072275124002
564,59.19376970465551,4.99156895895201
565,59.42626779024674,4.998065642780018
566,59.559164535592814,5.004562326608026
567,59.559164535592814,5.011059010436034
568,59.96277566289507,5.017555694264042
569,60.002058702763215,5.024052378092049
570,60.002058702763215,5.030549061920057
571,60.002058702763215,5.037045745748065
572,60.13470686418655,5.043542429576073
573,60.360500955833665,5.050039113404081
574,60.360500955833665,5.056535797232089
575,60.469959876072195,5.063032481060096
576,60.56732301223118,5.069529164888104
577,60.56732301223118,5.076025848716112
578,60.56732301223118,5.08252253254412
579,60.56732301223118,5.089019216372128
580,60.591575230441855,5.095515900200136
581,60.742779648851055,5.102012584028143
582,60.77144131150989,5.108509267856151
583,60.77144131150989,5.115005951684159
584,60.948741071753844,5.121502635512167
585,61.11266469277458,5.127999319340175
586,61.11266469277458,5.1344960031681826
587,61.353206607751204,5.14099268699619
588,61.47567712254498,5.147489370824198
589,61.56088382457284,5.153986054652206
590,61.564693426662906,5.160482738480214
591,61.75638429257441,5.166979422308222
592,61.75638429257441,5.1734761061362295
593,61.75638429257441,5.179972789964237
594,61.757278710342476,5.186469473792245
595,61.92154587926276,5.192966157620253
596,61.92154587926276,5.199462841448261
597,62.108424911059345,5.205959525276269
598,62.153569308021154,5.2124562091042765
599,62.20675918248526,5.218952892932284
600,62.2433282136407,5.225449576760292
601,62.2433282136407,5.2319462605883
602,62.27435803817093,5.238442944416308
603,62.27435803817093,5.244939628244316
604,62.313641078039076,5.2514363120723235
605,62.46739804981379,5.257932995900331
606,62.46739804981379,5.264429679728339
607,62.62796679321158,5.270926363556347
608,62.73991376914027,5.277423047384355
609,62.73991376914027,5.283919731212363
610,62.73991376914027,5.2904164150403705
611,62.84390026790478,5.296913098868378
612,63.02482791002956,5.303409782696386
613,63.10502255046779,5.309906466524394
614,63.129274768678464,5.316403150352402
615,63.39845709734565,5.32289983418041
616,63.44443151024741,5.3293965180084175
617,63.54067550704441,5.335893201836425
618,63.54067550704441,5.342389885664433
619,63.55564644987057,5.348886569492441
620,63.55564644987057,5.355383253320449
621,63.58918449689452,5.361879937148457
622,63.58918449689452,5.3683766209764645
623,63.634328893856335,5.374873304804472
624,63.83061330739923,5.38136998863248
625,63.96015222626679,5.387866672460488
626,64.011540949524,5.394363356288496
627,64.011540949524,5.400860040116504
628,64.02651189235017,5.4073567239445115
629,64.1455233194219,5.413853407772519
630,64.32371749743392,5.420350091600527
631,64.32371749743392,5.426846775428535
632,64.32371749743392,5.433343459256543
633,64.37510622069114,5.439840143084551
634,64.43850740789033,5.4463368269125585
635,64.52371410991819,5.452833510740566
636,64.67904932286694,5.459330194568574
637,64.73223919733104,5.465826878396582
638,64.73223919733104,5.47232356222459
639,64.88757441027981,5.478820246052598
640,64.88757441027981,5.4853169298806055
641,65.05441321562255,5.491813613708613
642,65.37402834008796,5.498310297536621
643,65.48686973378472,5.504806981364629
644,65.48686973378472,5.511303665192637
645,65.60071684950313,5.517800349020645
646,65.60071684950313,5.5242970328486525
647,65.60071684950313,5.53079371667666
648,65.6016112672712,5.537290400504668
649,65.8085150914116,5.543787084332676
650,65.8393660566976,5.550283768160684
651,65.8393660566976,5.556780451988692
652,66.11717178444015,5.5632771358166995
653,66.26748178508129,5.569773819644707
654,66.41779178572241,5.576270503472715
655,66.45436081687787,5.582767187300723
656,66.59939298709209,5.589263871128731
657,66.61436392991826,5.595760554956739
658,66.64302559257708,5.6022572387847465
659,66.7568727082955,5.608753922612754
660,67.15200608302237,5.615250606440762
661,67.15200608302237,5.62174729026877
662,67.15200608302237,5.628243974096778
663,67.31699192299587,5.634740657924786
664,67.31699192299587,5.6412373417527935
665,67.31788634076392,5.647734025580801
666,67.31878075853199,5.654230709408809
667,67.47411597148076,5.660727393236817
668,67.5593226735086,5.667224077064825
669,67.72235187676128,5.673720760892833
670,67.87858150747812,5.6802174447208404
671,67.99759293454983,5.686714128548848
672,68.16632084915071,5.693210812376856
673,68.33217900184141,5.699707496204864
674,68.46171792070896,5.706204180032872
675,68.46171792070896,5.71270086386088
676,68.80470609603107,5.719197547688887
677,68.80560051379913,5.725694231516895
678,68.87620226567574,5.732190915344903
679,68.87620226567574,5.738687599172911
680,68.92134666263755,5.745184283000919
681,68.92224108040561,5.751680966828927
682,69.08527028365829,5.758177650656934
683,69.08527028365829,5.764674334484942
684,69.20774079845208,5.77117101831295
685,69.37077000170476,5.777667702140958
686,69.49324051649853,5.784164385968966
687,69.61225194357026,5.790661069796974
688,69.61225194357026,5.797157753624981
689,70.00588793817649,5.803654437452989
690,70.0510323351383,5.810151121280997
691,70.09207800658803,5.816647805109005
692,70.09207800658803,5.823144488937013
693,70.13722240354983,5.829641172765021
694,70.31452216379378,5.836137856593028
695,70.31452216379378,5.842634540421036
696,70.31452216379378,5.849131224249044
697,70.42646913972249,5.855627908077052
698,70.42646913972249,5.86212459190506
699,70.42646913972249,5.868621275733068
700,70.42646913972249,5.875117959561075
701,70.45749896425272,5.881614643389083
702,70.54270566628057,5.888111327217091
703,70.54270566628057,5.894608011045099
704,70.71836605553845,5.901104694873107
705,70.71836605553845,5.907601378701115
706,70.81854370039248,5.914098062529122
707,70.81943811816055,5.92059474635713
708,70.93567464471863,5.927091430185138
709,70.97482361370714,5.933588114013146
710,71.0814971942096,5.940084797841154
711,71.22652936442383,5.946581481669162
712,71.31886820787643,5.953078165497169
713,71.31886820787643,5.959574849325177
714,71.31886820787643,5.966071533153185
715,71.31886820787643,5.972568216981193
716,71.31886820787643,5.979064900809201
717,71.31886820787643,5.9855615846372086
718,71.3197626256445,5.992058268465216
719,71.3197626256445,5.998554952293224
720,71.60272078770898,6.005051636121232
721,71.73891998184834,6.01154831994924
722,71.8680531165916,6.018045003777248
723,71.8680531165916,6.0245416876052555
724,71.99597908802691,6.031038371433263
725,72.02464075068573,6.037535055261271
726,72.06568642213546,6.044031739089279
727,72.13568635640996,6.050528422917287
728,72.13568635640996,6.057025106745295
729,72.13568635640996,6.0635217905733025
730,72.17113546678567,6.07001847440131
731,72.1758394866438,6.076515158229318
732,72.25233426846921,6.083011842057326
733,72.372240113309,6.089508525885334
734,72.48608722902742,6.096005209713342
735,72.48608722902742,6.1025018935413495
736,72.48608722902742,6.108998577369357
737,72.48608722902742,6.115495261197365
738,72.67069516608812,6.121991945025373
739,72.81506029809813,6.128488628853381
740,72.81506029809813,6.134985312681389
741,72.81506029809813,6.1414819965093965
742,72.8188699001882,6.147978680337404
743,72.8188699001882,6.154475364165412
744,72.99687004626705,6.16097204799342
745,73.10881702219574,6.167468731821428
746,73.10881702219574,6.173965415649436
747,73.10881702219574,6.1804620994774435
748,73.16200689665985,6.186958783305451
749,73.26066849359317,6.193455467133459
750,73.26156291136124,6.199952150961467
751,73.26156291136124,6.206448834789475
752,73.26156291136124,6.212945518617483
753,73.42459211461392,6.2194422024454905
754,73.42459211461392,6.225938886273498
755,73.72822995645411,6.232435570101506
756,73.72822995645411,6.238932253929514
