Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
247,30.24030209137855,46.43796135382267,18.90107736838794
248,30.32386551183938,46.43897865413972,18.9065940952792
249,30.326707951504147,46.43897865413972,18.93011310700584
250,30.417381013616005,46.44592201926404,18.938728611433135
251,30.420223453280773,46.44592201926404,18.941571051097903
252,30.483122230615294,46.44693931958108,18.942588351414944
253,30.487101149994935,46.45171074013809,18.952255108913977
254,30.560961551998105,46.459726941465675,18.997977137821668
255,30.818146792084086,46.460196298325826,19.02074383392279
256,30.951661835050686,46.46066565518598,19.02783412609536
257,31.00837341737448,46.46462990046537,19.055542194181093
258,31.053579444328726,46.46886511601451,19.056559494498135
259,31.081431912043378,46.46988241633155,19.105165941416498
260,31.191325667661022,46.4703517731917,19.11839277375816
261,31.283847169792445,46.4703517731917,19.14231966429464
262,31.49862509632369,46.4703517731917,19.14278902115479
263,31.676422652318358,46.4703517731917,19.16061320192892
264,31.679734448843277,46.47403904528396,19.16386151582024
265,31.72748475524323,46.47624636498821,19.17316865941792
266,31.78259237361782,46.47624636498821,19.173638016278076
267,31.83228251954923,46.477263665305244,19.18254444337225
268,31.917200819270242,46.477263665305244,19.193351961435276
269,32.04934407743058,46.47828096562229,19.194369261752318
270,32.096812730856364,46.47828096562229,19.20314545619113
271,32.17267190815802,46.47828096562229,19.225391577495838
272,32.17598370468294,46.47828096562229,19.225391577495838
273,32.28452346464205,46.48084506647505,19.25423484319295
274,32.327662465107096,46.490115913606274,19.254704200053105
275,32.33008377796109,46.49503017721017,19.275447991401652
276,32.387852544086954,46.49503017721017,19.29020338377894
277,32.57951927045753,46.499153111453516,19.294168827076575
278,32.77306072439407,46.49962246831367,19.294168827076575
279,32.80914709699902,46.50532522542,19.295186127393617
280,32.84530461299504,46.50532522542,19.33280990957976
281,32.915338841081734,46.50532522542,19.333827209896803
282,33.08544956513735,46.50532522542,19.333827209896803
283,33.24439654860355,46.50532522542,19.338544419264757
284,33.250667273901435,46.50532522542,19.34226209001623
285,33.2535097135662,46.50532522542,19.342731446876385
286,33.256352153230964,46.50532522542,19.35163787397056
287,33.396637891951336,46.50532522542,19.352304996825282
288,33.69371446144552,46.514053514085425,19.352774353685437
289,33.69655690111029,46.51507081440246,19.356634093667246
290,33.763708858978106,46.5160881147195,19.3625316170532
291,33.927818807940966,46.518067064056886,19.36735300605535
292,34.14859381196341,46.519084364373924,19.36837030637239
293,34.314137501536855,46.52010166469096,19.37161862026371
294,34.41414300849705,46.537822440162785,19.381414438709005
295,34.4560450619391,46.54038654101554,19.383978539561763
296,34.4560450619391,46.54140384133258,19.392884966655938
297,34.47696402213555,46.542421141649626,19.3945693898277
298,34.607633435916874,46.542421141649626,19.398835004036066
299,34.636953454863864,46.55831549711218,19.43454397576069
300,34.64444274200873,46.55933279742922,19.455805198065512
301,34.811031864025225,46.57147030571557,19.455805198065512
302,34.89315761456161,46.57147030571557,19.471586298027535
303,34.897359974146745,46.57403440656833,19.476838413000706
304,34.937533720105414,46.57659850742109,19.47730776986086
305,35.00258931186226,46.58087270565654,19.49277767156567
306,35.04738977572877,46.58409062088864,19.50688331289188
307,35.050232215393535,46.58409062088864,19.517642745789942
308,35.10006908581424,46.58409062088864,19.529914745382523
309,35.116567126452004,46.585107921205676,19.537363803174014
310,35.34877453439369,46.58664811805521,19.54177466938277
311,35.479806404149784,46.59203307029174,19.568477838508525
312,35.481516501532475,46.594590567458305,19.603824745287387
313,35.5129241751461,46.60582751249476,19.621175634613056
314,35.55004851234817,46.6068448128118,19.622662291790252
315,35.56815576909845,46.60940891366456,19.652358169371244
316,35.576214288030926,46.62347984502958,19.654568420664944
317,35.68178032070877,46.62347984502958,19.66200100913919
318,35.70324288355751,46.62347984502958,19.66200100913919
319,35.771266246462105,46.62671909307604,19.66301830945623
320,35.81306429531186,46.639523457208156,19.675946586856004
321,35.81306429531186,46.639523457208156,19.677967478121694
322,35.83235336365025,46.639523457208156,19.67945413529889
323,35.85899489174151,46.639523457208156,19.67945413529889
324,35.91481337390912,46.64310485837795,19.701509963895266
325,36.13357633866779,46.64508380771534,19.71073292685758
326,36.2598851355629,46.646101108032376,19.711750227174626
327,36.37040038356706,46.646101108032376,19.712767527491668
328,36.46266609313644,46.655674245044786,19.73888909372215
329,36.49933119359772,46.656867196021444,19.742924484363577
330,36.49933119359772,46.656867196021444,19.74394178468062
331,36.55340678053919,46.65788449633848,19.74495908499766
332,36.55468010427565,46.65907744731514,19.756944493536558
333,36.56734814157166,46.661299395044566,19.776224992250526
334,36.59293512144336,46.661299395044566,19.78977507863827
335,36.63386830325718,46.67002768370999,19.78977507863827
336,36.76572873699159,46.67002768370999,19.81054223452944
337,36.82892982042763,46.67259178456275,19.81054223452944
338,36.92741988629221,46.677002650771506,19.814953100738197
339,36.92877980621258,46.677002650771506,19.821077511610362
340,36.97273184039567,46.678019951088544,19.82695814285786
341,37.087443240444166,46.678019951088544,19.82695814285786
342,37.20788635968566,46.678019951088544,19.82762526571258
343,37.289227479497406,46.678019951088544,19.847754002166177
344,37.300563499742466,46.67999890042593,19.85695256057336
345,37.37808421104711,46.67999890042593,19.85695256057336
346,37.44660754614305,46.68433348409856,19.867042794171876
347,37.460373811057906,46.69257757282554,19.881576900056217
348,37.508583115373554,46.69257757282554,19.881576900056217
349,37.5382300892107,46.69297917713259,19.907860854799758
350,37.55303542734666,46.69297917713259,19.95201853365679
351,37.56775271791564,46.69399647744963,19.956669996720155
352,37.674145528049976,46.6956809006214,19.95904721695757
353,37.674145528049976,46.6956809006214,19.98303225562376
354,37.77707531704862,46.697365323793164,19.98540947586117
355,37.836419737814,46.70094672496296,19.986426776178213
356,37.837437038131036,46.70196402528,20.03289010194829
357,37.989542058631166,46.70298132559704,20.036397650391176
358,38.02207293884032,46.70656272676684,20.06672202843757
359,38.119118819900976,46.70656272676684,20.115582389642626
360,38.18698914404085,46.7082471499386,20.132113935514617
361,38.20227931818492,46.7082471499386,20.132113935514617
362,38.223009041841706,46.709264450255645,20.133600592691813
363,38.28018447982854,46.709264450255645,20.156307491273285
364,38.28018447982854,46.711828551108404,20.15914993093805
365,38.28120178014558,46.71284585142544,20.160636588115246
366,38.45756984789744,46.71386315174248,20.191111052775153
367,38.52805267334531,46.71488045205952,20.192128353092194
368,38.5343060587776,46.716564875231285,20.227081122903638
369,38.5852022643901,46.71758217554832,20.22809842322068
370,38.5852022643901,46.71758217554832,20.22809842322068
371,38.5852022643901,46.71758217554832,20.22809842322068
372,38.586219564707136,46.71859947586536,20.229585080397875
373,38.71359250880698,46.72811523066234,20.287407130656103
374,38.80944885758284,46.729132530979385,20.2888937878333
375,38.80944885758284,46.73014983129642,20.302214607444906
376,38.842146957953176,46.73116713161346,20.303231907761948
377,38.89945136383167,46.73285155478523,20.31504166564123
378,38.96191480421058,46.733868855102266,20.31605896595827
379,38.99388601038786,46.73624607533968,20.317076266275315
380,38.99388601038786,46.73624607533968,20.317076266275315
381,38.99630732324186,46.7373074682733,20.35806490163696
382,39.12672089717984,46.7373074682733,20.36008579290265
383,39.27414996289137,46.7373074682733,20.36008579290265
384,39.34048715888631,46.7373074682733,20.36563468214303
385,39.41500691636434,46.7373074682733,20.385535366409677
386,39.41500691636434,46.738324768590346,20.387022023586873
387,39.58215813473176,46.738324768590346,20.394598989459134
388,39.74352941180518,46.73934206890738,20.39561628977618
389,39.819720650698436,46.74035936922442,20.39663359009322
390,39.94275606923235,46.7443590825233,20.398318013264984
391,40.06790336313242,46.7479404836931,20.398318013264984
392,40.06790336313242,46.74895778401014,20.423324711864446
393,40.17255906931359,46.749975084327176,20.424342012181487
394,40.24197619881805,46.75099238464422,20.425828669358683
395,40.303175785253856,46.75355648549698,20.428671109023448
396,40.48838017857214,46.75355648549698,20.428671109023448
397,40.61591428550123,46.75355648549698,20.443481004625347
398,40.6534933958329,46.75457378581402,20.473886174521628
399,40.67607438849271,46.75457378581402,20.486326471324347
400,40.77753679140617,46.75770735330442,20.486326471324347
401,40.78067035889657,46.763062868524244,20.486326471324347
402,40.81381628282315,46.76474729169601,20.487343771641388
403,40.82251262466277,46.76643171486778,20.494393666711144
404,40.86168570176124,46.76643171486778,20.494393666711144
405,41.003505534921956,46.77439238030914,20.50079591926472
406,41.003505534921956,46.77439238030914,20.508842241997137
407,41.04172878881106,46.77439238030914,20.52174528807999
408,41.11522463901274,46.77587903748633,20.522762588397033
409,41.11589176186746,46.77701551720121,20.525993140587794
410,41.115972134627256,46.77964019741001,20.52607351334759
411,41.161807005327496,46.77964019741001,20.529483133559317
412,41.161807005327496,46.77964019741001,20.529952490419472
413,41.26589324169958,46.77964019741001,20.529952490419472
414,41.33975715627019,46.7811268545872,20.54434219367952
415,41.5164813870495,46.78261351176439,20.545359493996564
416,41.51831066383003,46.78374999147927,20.551392088749274
417,41.64848120975925,46.787800749509216,20.55240938906632
418,41.76902019910403,46.790588532646126,20.569203394179965
419,41.76902019910403,46.791605832963164,20.570220694497007
420,41.77544092578411,46.7926231332802,20.571237994814048
421,41.86172257782623,46.7926231332802,20.572724651991244
422,41.871979280221595,46.801351421945625,20.5731940088514
423,41.933630935527646,46.80355874164988,20.5731940088514
424,42.00178129358151,46.80689133209403,20.576701557294285
425,42.07971683226004,46.80790863241107,20.579739748877017
426,42.10953230360568,46.81187407570871,20.579739748877017
427,42.17971861197883,46.81398745624238,20.587837674493137
428,42.17971861197883,46.81702091395529,20.5904017753459
429,42.21102567480927,46.82024553397658,20.600876921199436
430,42.21102567480927,46.82126283429362,20.609471187388742
431,42.22817441800832,46.82126283429362,20.609471187388742
432,42.29209973105451,46.823939510858025,20.610831107309114
433,42.50183489879276,46.8353293771337,20.613041358602814
434,42.525021840358804,46.8353293771337,20.613041358602814
435,42.74319805291777,46.83579873399385,20.613041358602814
436,42.78042426839329,46.83579873399385,20.614058658919856
437,42.78042426839329,46.83579873399385,20.626797150928773
438,42.977202057301135,46.83579873399385,20.626797150928773
439,43.00809828403457,46.836268090854,20.626797150928773
440,43.11007222601668,46.836268090854,20.626797150928773
441,43.124517228426626,46.83673744771415,20.65635715014448
442,43.124517228426626,46.83977090542706,20.65737445046152
443,43.16254813822762,46.83977090542706,20.660605002652282
444,43.196910834960626,46.84024026228721,20.67594505756882
445,43.23961202269557,46.84024026228721,20.67594505756882
446,43.308996080881116,46.84024026228721,20.67594505756882
447,43.41186132442199,46.84070961914736,20.692569970049917
448,43.46622242904297,46.84117897600751,20.70669813016611
449,43.531466035447366,46.845143221286904,20.711210318902395
450,43.64490145931693,46.84991464184392,20.714248510485127
451,43.64490145931693,46.84991464184392,20.716269401750814
452,43.69814562678414,46.852948099556826,20.71775605892801
453,43.92666953203083,46.85598155726974,20.729249113543077
454,43.965804923560846,46.856450914129894,20.72971847040323
455,43.97319670008452,46.856920270990045,20.72971847040323
456,44.03977212780963,46.86832523621987,20.730385593257953
457,44.2551293472174,46.86832523621987,20.731402893574995
458,44.25962058618596,46.86832523621987,20.736911432860595
459,44.34968006298828,46.86832523621987,20.74061134191151
460,44.35553122187721,46.86832523621987,20.743835961932803
461,44.404059384225505,46.87053255592412,20.746213182170216
462,44.445535092371685,46.87053255592412,20.767481199845992
463,44.512033998018424,46.87053255592412,20.767481199845992
464,44.68207268970589,46.87053255592412,20.767950556706147
465,44.68428000941014,46.871199678778844,20.767950556706147
466,44.72597622167469,46.871199678778844,20.78457546918724
467,44.75393632070131,46.871199678778844,20.785592769504284
468,44.873987337762856,46.871199678778844,20.78882332169504
469,44.955244804939454,46.871199678778844,20.789840622012086
470,45.056918743426465,46.871199678778844,20.790857922329128
471,45.1144104058756,46.87273987562837,20.79187522264617
472,45.13879015184925,46.875303976481135,20.79612307515397
473,45.142895408711524,46.875303976481135,20.799923865417078
474,45.17871243010025,46.875303976481135,20.800941165734123
475,45.17871243010025,46.875303976481135,20.803979357316855
476,45.226047560922524,46.875303976481135,20.80546601449405
477,45.23053879989108,46.875303976481135,20.806483314811093
478,45.34743857416577,46.875303976481135,20.812617132680916
479,45.40148287650878,46.875303976481135,20.823790650839978
480,45.424928132277685,46.88454337855946,20.83748385490083
481,45.430112168311894,46.89998111037046,20.83748385490083
482,45.498977619019904,46.90254521122323,20.83748385490083
483,45.5982693806647,46.90254521122323,20.83748385490083
484,45.5982693806647,46.90254521122323,20.864948965675293
485,45.5982693806647,46.90254521122323,20.871621320004344
486,45.643636245315584,46.90254521122323,20.871621320004344
487,45.71137189711987,46.90254521122323,20.871621320004344
488,45.71586313608843,46.90254521122323,20.87263862032139
489,45.71586313608843,46.90254521122323,20.8763385293723
490,45.92816259676961,46.90254521122323,20.8763385293723
491,45.994210863538065,46.906469231996354,20.88758238360031
492,46.02751848108398,46.906469231996354,20.889069040777507
493,46.084424584239045,46.906469231996354,20.889538397637658
494,46.0980421678738,46.906469231996354,20.893398137619467
495,46.0980421678738,46.90903333284912,20.895419028885158
496,46.22449408236997,46.91159743370188,20.895419028885158
497,46.289106494221954,46.91159743370188,20.895419028885158
498,46.39430774998294,46.91159743370188,20.8964363292022
499,46.47825459707988,46.91391272382899,20.8964363292022
500,46.562498950119405,46.91391272382899,20.90327531104804
501,46.562498950119405,46.91391272382899,20.904292611365083
502,46.72073664053345,46.92662759615922,20.91117338422806
503,46.72073664053345,46.92662759615922,20.91117338422806
504,46.74969094873225,46.92662759615922,20.912190684545102
505,46.801871627018905,46.92662759615922,20.915228876127834
506,46.83232875679636,46.92662759615922,20.922989405418484
507,46.83634046028338,46.928834915863476,20.922989405418484
508,46.892024186606065,46.928834915863476,20.929276986900327
509,46.92502658368021,46.928834915863476,20.93231517848306
510,46.98915093208256,46.93104223556772,20.93690565059419
511,47.03327294103279,46.93524101451838,20.940351247042024
512,47.261128533177164,46.93524101451838,20.944586462591168
513,47.26514023666419,46.93744833422264,20.94560376290821
514,47.27593269422643,46.93744833422264,20.94560376290821
515,47.417364676550655,46.93744833422264,20.94662106322525
516,47.47090192350667,46.93898853107216,20.957176592190407
517,47.50823774696492,46.93898853107216,20.957645949050562
518,47.50823774696492,46.93898853107216,20.958663249367603
519,47.58905269925124,46.93898853107216,20.958663249367603
520,47.61752127238476,46.93898853107216,20.966834799346884
521,47.74393120064478,46.94100942233785,20.970065351537645
522,47.809575400233555,46.943030313603536,20.99955043344534
523,47.9175842585475,46.943030313603536,20.99955043344534
524,47.9175842585475,46.943030313603536,21.00056773376238
525,47.9175842585475,46.943030313603536,21.001585034079422
526,48.02867104727818,46.94525226133296,21.002602334396464
527,48.066844086195694,46.94525226133296,21.002602334396464
528,48.16527346394446,46.94525226133296,21.002602334396464
529,48.16527346394446,46.94525226133296,21.00900458695004
530,48.2205113894144,46.946792458182486,21.00969738401569
531,48.25081575312461,46.946792458182486,21.00969738401569
532,48.43912888139085,46.946792458182486,21.026293154267822
