Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.5209956056214593,0.42365893823790407
1,1.06876055652477,0.9293603731691993
2,1.3767159320557103,1.2373157487001394
3,1.8254205925394102,1.7757209899439899
4,2.1333759680703506,2.2967165955654494
5,2.5299740286574384,3.057660217175049
6,3.0509696342788977,3.550630029638573
7,3.4475676948659855,3.9022680269181023
8,3.8441657554530733,4.62190481727801
9,4.152121130984013,4.62190481727801
10,4.4600765065149535,5.07060947776171
11,4.788013801644259,5.618374428665021
12,5.095969177175199,5.963628387594699
13,5.4039245527061395,6.444617402226216
14,5.71187992823708,6.804439072360676
15,6.204849740700603,6.9225691843613575
16,6.653554401184303,6.967207120326526
17,6.961509776715244,7.2073778247338645
18,7.443981728907885,7.596203855251256
19,7.803803399042345,8.078675807443897
20,8.111758774573286,8.406613102573203
21,8.419714150104225,8.970930198545915
22,9.181547483929398,9.732763532371088
23,9.66401943612204,10.496915256310043
24,9.971974811652979,10.893513316897131
25,10.279930187183918,10.9381512528623
26,10.587885562714858,11.178321957269638
27,10.895840938245797,11.574920017856726
28,11.203796313776737,11.902857312986033
29,11.511751689307676,12.020987424986714
30,11.819707064838616,12.409813455504105
31,12.127662440369555,13.171646789329278
32,12.435617815900494,13.73596388530199
33,12.743573191431434,13.73596388530199
34,13.505406525256607,14.218435837494631
35,13.833343820385913,14.56368979642431
36,14.193165490520373,14.92351146655877
37,14.501120866051313,15.687663190497725
38,14.809076241582252,16.16865220512924
39,15.356841192485563,16.16865220512924
40,15.401479128450731,16.61735686561294
41,15.4461170644159,17.16512181651625
42,15.490755000381068,17.51675981379578
43,15.535392936346236,17.56139774976095
44,15.580030872311404,17.67952786176163
45,15.624668808276573,17.919698566168968
46,15.66930674424174,18.264952525098646
47,15.97726211977268,18.616590522378175
48,16.02190005573785,18.976412192512637
49,16.06653799170302,19.425116852996336
50,16.11117592766819,19.753054148125642
51,16.15581386363336,19.753054148125642
52,16.20045179959853,20.47269093848555
53,16.545705758528207,20.965660750949073
54,17.306649380137806,21.458630563412598
55,17.351287316102976,21.84745659392999
56,17.83375926829562,21.89209452989516
57,17.87839720426079,22.010224641895842
58,17.92303514022596,22.492696594088486
59,18.444030745847417,22.973685608720004
60,18.488668681812587,23.538002704692715
61,19.208305472172494,23.934600765279804
62,19.208305472172494,24.482365716183114
63,19.208305472172494,25.20200250654302
64,19.208305472172494,25.442173210950358
65,19.689294486804013,25.442173210950358
66,19.689294486804013,26.203116832559957
67,19.689294486804013,26.964060454169555
68,19.689294486804013,27.008698390134725
69,19.689294486804013,27.008698390134725
70,20.17028350143553,27.126828502135407
71,20.734600597408242,27.48665017226987
72,20.734600597408242,27.831904131199547
73,20.734600597408242,28.159841426328853
74,21.217072549600886,28.68083703195031
75,21.545009844730192,29.20183263757177
76,21.545009844730192,29.590658668089162
77,21.545009844730192,30.352492001914335
78,21.94160790531728,30.873487607535793
79,21.94160790531728,31.637639331474748
80,22.70255152692688,31.989277328754277
81,23.183540541558397,32.22944803316162
82,23.183540541558397,32.626046093748705
83,23.535178538837926,32.670684029713875
84,23.535178538837926,33.153155981906515
85,23.535178538837926,33.691561223150366
86,24.254815329197832,34.22996646439422
87,24.254815329197832,34.76837170563807
88,24.254815329197832,35.249360720269586
89,24.254815329197832,35.249360720269586
90,24.254815329197832,35.8136778162423
91,24.254815329197832,36.262382476725996
92,24.254815329197832,36.75535228918952
93,24.60645332647736,36.873482401190195
94,24.60645332647736,36.873482401190195
95,24.60645332647736,37.26230843170759
96,24.60645332647736,37.810073382610895
97,24.60645332647736,38.11802875814183
98,24.60645332647736,38.42598413367277
99,24.60645332647736,38.73393950920371
100,24.60645332647736,39.041894884734646
101,24.60645332647736,39.36983217986395
102,24.60645332647736,39.72965384999841
103,24.60645332647736,39.77429178596358
104,24.60645332647736,40.11954574489325
105,24.60645332647736,40.83918253525316
106,24.60645332647736,41.19082053253269
107,24.60645332647736,41.30895064453337
108,24.60645332647736,41.30895064453337
109,24.60645332647736,41.54912134894071
110,25.15421827738067,41.99782600942441
111,25.15421827738067,42.04246394538958
112,25.15421827738067,42.58086918663343
113,25.15421827738067,43.06185820126495
114,25.514039947515133,43.38979549639425
115,25.514039947515133,43.87226744858689
116,25.514039947515133,44.26886550917398
117,25.75421065192247,45.033017233112936
118,25.75421065192247,45.033017233112936
119,26.318527747895182,45.37827119204261
120,26.318527747895182,45.94258828801532
121,26.76723240837888,46.704421621840496
122,26.885362520379562,46.82255173384117
123,26.930000456344732,47.062722438248514
124,26.930000456344732,47.37067781377945
125,26.930000456344732,47.89167341940091
126,27.694152180283687,48.24331141668044
127,27.694152180283687,48.6031330868149
128,28.232557421527538,49.09610289927842
129,28.232557421527538,49.14074083524359
130,28.232557421527538,49.14074083524359
131,28.232557421527538,49.688505786146905
132,28.232557421527538,50.0773318166643
133,28.232557421527538,50.0773318166643
134,28.232557421527538,50.4052691117936
135,28.232557421527538,51.1662127334032
136,28.232557421527538,51.56281079399029
137,28.232557421527538,51.60744872995546
138,28.232557421527538,51.725578841956136
139,28.232557421527538,52.03353421748707
140,28.232557421527538,52.48223887797077
141,28.232557421527538,52.96322789260229
142,28.232557421527538,53.6828646829622
143,28.232557421527538,54.16533663515484
144,28.99439075535271,54.40550733956218
145,28.99439075535271,54.79433337007957
146,28.99439075535271,55.33273861132342
147,28.99439075535271,55.677992570253096
148,28.99439075535271,56.02963056753263
149,28.99439075535271,56.02963056753263
150,29.487360567816236,56.147760679533306
151,29.487360567816236,56.507582349667764
152,29.487360567816236,57.05534730057107
153,29.487360567816236,57.54831711303459
154,29.487360567816236,57.59295504899976
155,29.487360567816236,58.11395065462122
156,29.487360567816236,58.11395065462122
157,29.487360567816236,58.44188794975052
158,29.487360567816236,58.68205865415786
159,30.206997358176142,59.246375750130575
160,30.206997358176142,59.36450586213125
161,30.206997358176142,59.36450586213125
162,30.206997358176142,60.12544948374085
163,30.92663414853605,60.17008741970602
164,30.92663414853605,60.52990908984048
165,30.92663414853605,60.875163048770155
166,30.92663414853605,61.27176110935724
167,30.92663414853605,62.0359128332962
168,30.92663414853605,62.34386820882714
169,31.271888107465728,62.69550620610667
170,31.271888107465728,63.17797815829931
171,32.0337214412909,63.65896717293083
172,32.0337214412909,63.65896717293083
173,32.0337214412909,64.10767183341453
174,32.0337214412909,64.1523097693797
175,32.0337214412909,64.39248047378703
176,32.0337214412909,64.51061058578772
177,32.0337214412909,65.04901582703157
178,32.0337214412909,65.81084916085673
179,32.0337214412909,65.8554870968219
180,32.795554775116074,66.1834243919512
181,32.795554775116074,66.5722504224686
182,32.795554775116074,66.69038053446928
183,32.91368488711675,67.08697859505637
184,32.91368488711675,67.08697859505637
185,32.91368488711675,67.63474354595968
186,33.22164026264769,68.3543803363196
187,33.22164026264769,68.66233571185053
188,33.22164026264769,69.22665280782324
189,33.22164026264769,69.71962262028677
190,33.22164026264769,69.76426055625194
191,33.22164026264769,70.11589855353147
192,33.70262927727921,70.11589855353147
193,33.70262927727921,70.3560692579388
194,33.70262927727921,70.71589092807326
195,34.19559908974273,70.83402104007395
196,34.43576979415007,71.17927499900362
197,34.43576979415007,71.70027060462509
198,34.43576979415007,71.70027060462509
199,34.43576979415007,71.74490854059026
200,34.43576979415007,72.19361320107396
201,34.43576979415007,72.52155049620326
202,34.43576979415007,72.8295058717342
203,34.43576979415007,72.8295058717342
204,34.43576979415007,72.94763598373488
205,34.79559146428453,72.99227391970005
206,34.79559146428453,73.38109995021745
207,34.79559146428453,73.77769801080453
208,34.79559146428453,73.77769801080453
209,34.79559146428453,74.01786871521186
210,35.244296124768226,74.36312267414154
211,35.244296124768226,74.71476067142106
212,35.244296124768226,75.26252562232438
213,35.244296124768226,75.7435146369559
214,35.244296124768226,75.86164474895658
215,35.244296124768226,76.34411670114922
216,35.244296124768226,76.88252194239307
217,35.244296124768226,76.88252194239307
218,35.244296124768226,77.190477317924
219,35.244296124768226,77.23511525388918
220,35.726768076960866,77.23511525388918
221,36.490919800899825,77.74081668882047
222,37.029325042143675,78.24651812375177
223,37.41815107266107,78.75221955868307
224,37.91112088512459,79.25792099361436
225,37.91112088512459,79.76362242854566
226,38.40409069758811,80.26932386347696
227,38.40409069758811,80.77502529840825
228,38.40409069758811,81.13484696854272
229,38.40409069758811,81.46278426367202
230,38.40409069758811,81.85161029418941
231,38.40409069758811,82.09178099859675
232,38.40409069758811,82.09178099859675
233,38.40409069758811,82.20991111059743
234,38.40409069758811,82.65861577108113
235,38.40409069758811,83.37825256144104
236,38.40409069758811,84.14008589526621
237,38.40409069758811,84.14008589526621
238,38.40409069758811,84.18472383123138
239,38.40409069758811,84.94566745284098
240,38.92508630320957,85.34226551342806
241,38.92508630320957,85.86326111904953
242,38.92508630320957,86.42757821502224
243,38.92508630320957,86.77283217395191
244,38.92508630320957,87.08078754948285
245,38.92508630320957,87.57375736194638
246,38.92508630320957,87.61839529791155
247,38.92508630320957,88.3825470218505
248,38.92508630320957,88.42718495781567
249,38.92508630320957,88.42718495781567
250,38.92508630320957,88.97494990871898
251,38.92508630320957,89.09308002071967
252,39.68923802714853,89.45290169085413
253,40.25355512312124,89.69307239526147
254,40.25355512312124,90.04471039254099
255,40.801320074024545,90.58311563378484
256,41.10927544955548,90.97971369437192
257,41.10927544955548,91.46070270900344
258,41.10927544955548,91.94317466119608
259,41.10927544955548,92.27111195632538
260,41.10927544955548,92.27111195632538
261,41.10927544955548,92.71981661680908
262,41.10927544955548,93.06507057573876
263,41.10927544955548,93.18320068773944
264,41.64768069079933,93.22783862370461
265,41.64768069079933,93.22783862370461
266,41.64768069079933,93.72080843616814
267,41.64768069079933,94.10963446668553
268,41.64768069079933,94.41758984221647
269,41.64768069079933,94.6577605466238
270,41.64768069079933,94.70239848258898
271,41.64768069079933,94.70239848258898
272,41.64768069079933,95.20809991752027
273,42.13015264299197,95.5597379147998
274,42.13015264299197,95.67786802680048
275,42.13015264299197,95.72250596276565
276,42.13015264299197,96.11910402335273
277,42.13015264299197,96.6400996289742
278,42.13015264299197,97.35973641933411
279,42.13015264299197,97.92405351530682
280,42.13015264299197,97.92405351530682
281,42.13015264299197,98.28387518544129
282,42.13015264299197,98.62912914437096
283,42.13015264299197,98.95706643950027
284,42.13015264299197,98.95706643950027
285,42.13015264299197,99.07519655150095
286,42.13015264299197,99.11983448746612
287,42.370323347399314,99.36000519187346
288,42.370323347399314,99.84099420650497
289,42.370323347399314,100.22982023702237
290,42.370323347399314,100.5377756125533
291,42.370323347399314,101.08554056345662
292,42.370323347399314,101.08554056345662
293,42.370323347399314,101.84648418506622
294,42.370323347399314,102.61063590900517
295,42.370323347399314,103.09310786119781
296,42.414961283364484,103.63151310244166
297,42.414961283364484,104.08021776292536
298,42.414961283364484,104.84205109675052
299,42.414961283364484,104.84205109675052
300,42.414961283364484,104.8866890327157
301,42.414961283364484,105.37965884517922
302,42.414961283364484,105.70759614030852
303,42.414961283364484,105.82572625230921
304,42.414961283364484,106.2145522828266
305,42.414961283364484,106.57437395296107
306,42.414961283364484,106.61901188892624
307,42.414961283364484,106.85918259333357
308,42.414961283364484,107.36488402826487
309,42.414961283364484,107.36488402826487
310,42.414961283364484,107.71652202554439
311,42.414961283364484,108.06177598447407
312,42.414961283364484,108.42159765460853
313,42.414961283364484,108.42159765460853
314,42.414961283364484,108.72955303013947
315,42.414961283364484,108.84768314214016
316,42.414961283364484,108.89232107810533
317,42.92066271829578,109.37331009273684
318,42.92066271829578,109.76990815332393
319,43.4016517329273,109.88803826532461
320,43.825310671165205,109.88803826532461
321,43.825310671165205,110.43580321622792
322,43.825310671165205,110.95679882184939
323,43.825310671165205,111.26475419738033
324,43.825310671165205,111.71345885786403
325,43.825310671165205,112.06509685514355
