Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
2837,134.24169378372136,12.388167752169512,141.70605341389438,516.3039918569409,109.96690370864447
2838,134.30984559971824,12.388167752169512,141.70648862356182,516.3914452720176,109.96690370864447
2839,134.3535725970312,12.388167752169512,141.70692383322927,516.4380101001605,109.96690370864447
2840,134.35400780669863,12.388167752169512,141.7073590428967,516.501781996221,109.96690370864447
2841,134.35444301636608,12.388167752169512,141.70779425256416,516.5276202165529,109.99094004614707
2842,134.35487822603352,12.388167752169512,141.7082294622316,516.629510956776,109.99094004614707
2843,134.35531343570096,12.388167752169512,141.70866467189904,516.671920184848,109.99094004614707
2844,134.38353848873038,12.388167752169512,141.82182940904386,516.772210004274,109.99137525581452
2845,134.44810471886234,12.388167752169512,141.8222646187113,516.8356468313066,109.99181046548196
2846,134.44853992852978,12.388167752169512,141.82269982837875,516.8832168271421,109.99181046548196
2847,134.51360115137925,12.388167752169512,141.84662704871,516.9313556098656,109.99181046548196
2848,134.5140363610467,12.388167752169512,141.9012828558222,517.0333163719064,109.99181046548196
2849,134.51447157071414,12.388167752169512,141.90171806548963,517.1675826125943,109.99181046548196
2850,134.51490678038158,12.388167752169512,141.90215327515708,517.2649813952261,109.99181046548196
2851,134.51534199004902,12.388167752169512,141.90258848482452,517.2983031089707,110.01627971346656
2852,134.51577719971647,12.388167752169512,141.95329707085148,517.4095378503496,110.01627971346656
2853,134.5162124093839,12.388167752169512,141.95373228051892,517.5354480910025,110.01627971346656
2854,134.51664761905135,12.388167752169512,141.98706904429963,517.6047796584551,110.01627971346656
2855,134.5170828287188,12.388167752169512,142.00974329617316,517.7180772889793,110.01627971346656
2856,134.51751803838624,12.388167752169512,142.0101785058406,517.7994939713233,110.016714923134
2857,134.5179532480537,12.388167752169512,142.0502075074561,517.8322292637288,110.016714923134
2858,134.51838845772113,12.388167752169512,142.05064271712354,517.9098979938224,110.016714923134
2859,134.55790440955806,12.388167752169512,142.05107792679098,517.9788340967473,110.016714923134
2860,134.58150998483774,12.388167752169512,142.05151313645842,518.114999276501,110.06626060186412
2861,134.63028898201628,12.388167752169512,142.05194834612587,518.1886181053064,110.06626060186412
2862,134.63072419168373,12.388167752169512,142.08601061116892,518.3863385362416,110.06626060186412
2863,134.70179250770383,12.388167752169512,142.08644582083636,518.4928236406905,110.06865365955392
2864,134.70222771737127,12.388167752169512,142.16356768777794,518.5879611053693,110.06908886922136
2865,134.7479903141854,12.388167752169512,142.16400289744539,518.6892827801694,110.09176312109489
2866,134.74842552385283,12.388167752169512,142.16443810711283,518.8538723033488,110.09176312109489
2867,134.74886073352027,12.388167752169512,142.16487331678027,518.9093407552327,110.09219833076233
2868,134.83498310863087,12.388167752169512,142.16530852644772,519.0204146023767,110.09263354042977
2869,134.85787714278575,12.388167752169512,142.18920862296625,519.1326611717527,110.10968954531513
2870,134.8583123524532,12.388167752169512,142.1896438326337,519.1577930278665,110.10968954531513
2871,134.91442483749125,12.388167752169512,142.19007904230114,519.2037770535005,110.10968954531513
2872,134.9148600471587,12.388167752169512,142.25238942016682,519.2351887054767,110.13708713526482
2873,134.91529525682614,12.388167752169512,142.25282462983427,519.2961777313964,110.13708713526482
2874,134.96071505029454,12.388167752169512,142.3166171350058,519.3717749222785,110.13708713526482
2875,135.02348201744425,12.388167752169512,142.31705234467324,519.3976980707126,110.13708713526482
2876,135.0239172271117,12.388167752169512,142.3174875543407,519.534149476335,110.13708713526482
2877,135.05597815834295,12.388167752169512,142.41374504079505,519.5855076754951,110.13708713526482
2878,135.0564133680104,12.38860296183696,142.4141802504625,519.6862274782491,110.13752234493226
2879,135.11575471298167,12.38860296183696,142.44824251550554,519.7129692494461,110.13752234493226
2880,135.1161899226491,12.38903817150441,142.44867772517298,519.7882049712098,110.13752234493226
2881,135.11662513231656,12.38947338117186,142.44911293484043,519.8891292624373,110.13752234493226
2882,135.15325193248765,12.389908590839308,142.48080917204007,520.0302832626489,110.13752234493226
2883,135.1536871421551,12.39034380050676,142.52983239929227,520.170195425225,110.13752234493226
2884,135.15412235182254,12.39034380050676,142.53026760895972,520.1810563748323,110.13752234493226
2885,135.23074521575768,12.39034380050676,142.53070281862716,520.2118566870101,110.13752234493226
2886,135.23118042542512,12.390779010174208,142.56510221573137,520.3768985645804,110.13752234493226
2887,135.23161563509257,12.391214219841657,142.56553742539882,520.531118741093,110.13795755459971
2888,135.23205084476,12.391649429509107,142.6021642255699,520.658454301534,110.13795755459971
2889,135.29274348655676,12.392084639176556,142.66981645851786,520.8299472973582,110.13795755459971
2890,135.36015570045203,12.392519848844007,142.74171806270695,520.9982414200884,110.13795755459971
2891,135.36298396780927,12.392955058511456,142.7421532723744,521.1190769186519,110.13839276426715
2892,135.42150492689365,12.393390268178905,142.74258848204184,521.1868897034684,110.1458140572981
2893,135.4961675564611,12.393825477846354,142.74302369170928,521.271708158012,110.14624926696554
2894,135.49660276612855,12.394260687513803,142.74345890137673,521.3214187078177,110.14624926696554
2895,135.497037975796,12.394695897181254,142.74389411104417,521.3633184646626,110.14624926696554
2896,135.49747318546343,12.395131106848703,142.7904750982296,521.4043092965,110.14624926696554
2897,135.49790839513088,12.395566316516152,142.8058848497352,521.5861762034691,110.14624926696554
2898,135.49834360479832,12.395566316516152,142.80632005940265,521.7387376856232,110.14624926696554
2899,135.5305747435115,12.396001526183602,142.8067552690701,521.9271579787202,110.14624926696554
2900,135.5817531583646,12.39643673585105,142.8221650205757,522.0152437059306,110.14624926696554
2901,135.58218836803204,12.396871945518502,142.95871096312132,522.1045405219022,110.14668447663298
2902,135.58262357769948,12.39730715518595,142.95914617278876,522.2650338090668,110.14668447663298
2903,135.63273258215125,12.3977423648534,142.9595813824562,522.3706720387445,110.14668447663298
2904,135.65754688864786,12.39817757452085,143.07802562497653,522.3719211282854,110.22328305243018
2905,135.6579820983153,12.398612784188298,143.16739382160364,522.4564504302963,110.22371826209762
2906,135.7039172762341,12.39904799385575,143.2358168655029,522.5443954353731,110.22371826209762
2907,135.76286973250632,12.399483203523198,143.348623440886,522.7047195611393,110.22371826209762
2908,135.76330494217376,12.399918413190647,143.34905865055345,522.7673850398587,110.22371826209762
2909,135.81119792752168,12.400353622858097,143.3494938602209,522.8482313792217,110.22415347176506
2910,135.81163313718912,12.400788832525546,143.34992906988833,522.972633634421,110.28514463309224
2911,135.81206834685656,12.401224042192997,143.41456689279764,523.0234078940866,110.28514463309224
2912,135.812503556524,12.401659251860446,143.45459589441313,523.1375229797137,110.2927258601203
2913,135.88015578947196,12.402094461527895,143.45503110408058,523.2182344838939,110.2927258601203
2914,135.9048298483651,12.402529671195344,143.45546631374802,523.3354836552155,110.2927258601203
2915,135.90526505803254,12.402964880862793,143.45590152341546,523.4502496625677,110.29404861617513
2916,135.9340512958578,12.403400090530244,143.50198770027416,523.5112138282246,110.29404861617513
2917,135.93448650552526,12.403835300197693,143.57865461594037,523.5723252222642,110.29404861617513
2918,135.9584887316436,12.404270509865142,143.65731000484175,523.707901506892,110.29448382584258
2919,135.95892394131104,12.404705719532592,143.6577452145092,523.8688965630645,110.29448382584258
2920,136.0445016771668,12.40514092920004,143.71631872447375,523.9193017482384,110.29448382584258
2921,136.08781598933342,12.405576138867492,143.78134065591843,524.0007006106142,110.29448382584258
2922,136.08825119900087,12.40601134853494,143.82465496808507,524.1016980333118,110.29448382584258
2923,136.10574241355366,12.40644655820239,143.82509017775251,524.2055837451188,110.29448382584258
2924,136.1061776232211,12.406881767869839,143.85880697474676,524.2077203810471,110.29448382584258
2925,136.10661283288854,12.407316977537288,143.89750212072758,524.3161365118165,110.29448382584258
2926,136.17148057916341,12.40775218720474,143.95099312336424,524.409113561984,110.29448382584258
2927,136.17191578883086,12.408187396872188,143.95142833303169,524.5072673717043,110.29687688353238
2928,136.1723509984983,12.408622606539637,143.95186354269913,524.5389185323621,110.29687688353238
2929,136.17278620816575,12.409057816207087,143.98276444439506,524.5824892245691,110.29687688353238
2930,136.25277590903104,12.409493025874536,144.06073132490113,524.6649637653113,110.35496263294931
2931,136.35279562400652,12.409928235541987,144.11397171251662,524.7499862505641,110.35496263294931
2932,136.44716438680842,12.410363445209436,144.11440692218406,524.8260593890157,110.35539784261675
2933,136.44759959647587,12.410798654876885,144.169820243801,524.8633232155328,110.35539784261675
2934,136.57895924911008,12.411233864544334,144.21640123098643,524.9401490519698,110.35539784261675
2935,136.6593125292164,12.411669074211783,144.27763046917443,525.0810216463772,110.3558330522842
2936,136.65974773888385,12.412104283879234,144.34219669930638,525.284513022622,110.3558330522842
2937,136.6926632365903,12.412539493546683,144.37958918320675,525.3328758085989,110.3558330522842
2938,136.69309844625775,12.412974703214132,144.3800243928742,525.4420445083285,110.3558330522842
2939,136.6935336559252,12.413409912881582,144.38045960254163,525.6302447353826,110.3636387100535
2940,136.81315574176932,12.41384512254903,144.38089481220908,525.7575605778436,110.3636387100535
2941,136.87211325960368,12.414280332216482,144.44646463211595,525.8419634624396,110.3636387100535
2942,136.95848421114695,12.41471554188393,144.46905316347664,525.9717616853267,110.45480746649218
2943,136.9589194208144,12.41515075155138,144.49298112208288,526.0367125773528,110.45480746649218
2944,137.02973586358445,12.415585961218829,144.49341633175032,526.0849614930628,110.45524267615963
2945,137.12595952876086,12.416021170886278,144.51605617565124,526.1592084549059,110.45524267615963
2946,137.21335093339295,12.41645638055373,144.5164913853187,526.2636585496275,110.45524267615963
2947,137.2137861430604,12.416891590221178,144.59901082456287,526.3648357737967,110.45524267615963
2948,137.21422135272783,12.417326799888627,144.5994460342303,526.5233469989275,110.45524267615963
2949,137.21465656239528,12.417762009556077,144.59988124389776,526.5800161056751,110.48007275516402
2950,137.21509177206272,12.418197219223526,144.6003164535652,526.6817790715337,110.48808919185952
2951,137.32405006605566,12.418632428890977,144.64546013961083,526.7500053317407,110.48808919185952
2952,137.39223021939952,12.419067638558426,144.64589534927828,526.8508606844283,110.48808919185952
2953,137.39266542906697,12.419502848225875,144.64633055894572,526.9569753730705,110.48808919185952
2954,137.3931006387344,12.419938057893324,144.64676576861316,527.0477539110545,110.48852440152696
2955,137.39353584840185,12.420373267560773,144.6863082430366,527.128535505359,110.48852440152696
2956,137.3939710580693,12.420808477228224,144.68674345270404,527.1863554459059,110.50657077901822
2957,137.39440626773674,12.421243686895673,144.68717866237148,527.2196600649688,110.50700598868566
2958,137.39484147740419,12.421678896563122,144.68761387203892,527.2853116676722,110.50700598868566
2959,137.44508154909897,12.422114106230572,144.78932678888353,527.3956485363798,110.50700598868566
2960,137.44551675876642,12.42254931589802,144.78976199855097,527.5684512925911,110.50700598868566
2961,137.44595196843386,12.422984525565472,144.79019720821842,527.744859341965,110.50700598868566
2962,137.49489139490169,12.42341973523292,144.79063241788586,527.780424460153,110.50700598868566
2963,137.5179759259432,12.42385494490037,144.7910676275533,527.9554451949539,110.50700598868566
2964,137.51841113561065,12.424290154567819,144.83070011292645,528.0779155635836,110.50700598868566
2965,137.60286491914502,12.424725364235268,144.8311353225939,528.1541454642345,110.50700598868566
2966,137.64500025420136,12.425160573902719,144.83157053226134,528.2174124278292,110.50700598868566
2967,137.69524032589615,12.425595783570168,144.83200574192878,528.3478338495715,110.50700598868566
2968,137.6956755355636,12.426030993237617,144.83244095159623,528.4375494691919,110.52946481317312
2969,137.73321039100685,12.426466202905067,144.88147775847747,528.4951675710395,110.52946481317312
2970,137.84056945768322,12.426901412572516,144.88191296814492,528.5923394405455,110.52946481317312
2971,137.88846554254172,12.427336622239967,144.88234817781236,528.7270837212392,110.52946481317312
2972,137.88890075220917,12.427771831907416,144.8827833874798,528.8398792214809,110.52990002284056
2973,137.93679373755708,12.428207041574865,144.88321859714725,528.9944652886932,110.52990002284056
2974,137.93722894722453,12.428642251242314,144.94183913532217,529.0833454647171,110.53114911238147
2975,137.93766415689197,12.429077460909763,145.01374073951126,529.2047352620683,110.53114911238147
2976,137.96304654971942,12.433411871412728,145.0434678568108,529.2194954125113,110.57035523412779
2977,137.96348175938687,12.433847081080177,145.12033948518138,529.2665597694736,110.57035523412779
2978,138.0031230908006,12.434282290747628,145.12077469484882,529.3881422352162,110.57035523412779
2979,138.00355830046806,12.434717500415077,145.17351751481073,529.464788083924,110.57035523412779
2980,138.0039935101355,12.435152710082527,145.20865613276544,529.5935314660173,110.57035523412779
2981,138.06855974026746,12.435587919749976,145.26102884160392,529.6946720210423,110.57035523412779
2982,138.12093244910594,12.436023129417425,145.32379580875363,529.76167937721,110.57035523412779
2983,138.25859840640007,12.436458339084876,145.32423101842107,529.8992616888929,110.57035523412779
2984,138.2590336160675,12.436893548752325,145.3863063468551,529.9930781308739,110.57079044379523
2985,138.25946882573496,12.437328758419774,145.38674155652254,530.0487369500335,110.57079044379523
2986,138.2599040354024,12.437763968087223,145.38717676618998,530.1358648769532,110.57079044379523
2987,138.30585493551732,12.438199177754672,145.38761197585742,530.2529820766438,110.57079044379523
2988,138.30629014518476,12.438634387422123,145.38804718552487,530.4300930244335,110.57079044379523
2989,138.3067253548522,12.439069597089572,145.3884823951923,530.5081232340665,110.57079044379523
2990,138.36213867646916,12.439504806757022,145.38891760485976,530.5252851966568,110.57079044379523
2991,138.3875210692966,12.43994001642447,145.42239783311385,530.6577883967182,110.57122565346268
2992,138.45658638794947,12.44037522609192,145.4228330427813,530.8469824092265,110.57166086313012
2993,138.45702159761692,12.44081043575937,145.42326825244874,531.0375411482034,110.57166086313012
2994,138.45745680728436,12.44124564542682,145.48624764454004,531.1195122127017,110.57166086313012
2995,138.48094257084878,12.441680855094269,145.59385782253455,531.1789452548854,110.57166086313012
2996,138.48137778051623,12.442116064761718,145.6183293697046,531.2846857960333,110.57166086313012
2997,138.52679757398462,12.442551274429167,145.61876457937205,531.3754243943799,110.57209607279756
2998,138.52723278365207,12.442986484096618,145.67113728821053,531.4761073148254,110.57209607279756
2999,138.5885683378316,12.443421693764067,145.67157249787797,531.599542997303,110.57209607279756
3000,138.58900354749903,12.443856903431517,145.67200770754542,531.6727565392805,110.57209607279756
3001,138.58943875716648,12.444292113098966,145.67244291721286,531.7796714248432,110.57209607279756
3002,138.6048485086721,12.444727322766415,145.73543525588073,531.949954876404,110.57209607279756
3003,138.6838366366586,12.445162532433866,145.73587046554817,532.068922149923,110.57209607279756
3004,138.7394102226647,12.445597742101315,145.8566463021402,532.1497734611869,110.57209607279756
3005,138.73984543233215,12.446032951768764,145.90684075658112,532.2422725601052,110.57209607279756
3006,138.7402806419996,12.446468161436213,145.97891110962706,532.415504444406,110.57253128246501
3007,138.74071585166703,12.446903371103662,146.00575456231235,532.6261610813956,110.57253128246501
3008,138.78463524438283,12.447338580771113,146.0061897719798,532.7050560732583,110.57253128246501
3009,138.88412566397687,12.447773790438562,146.00662498164724,532.7648201149955,110.57253128246501
3010,138.9283352317872,12.448209000106012,146.09080765472245,532.8393503534012,110.57253128246501
3011,138.96055160940475,12.44864420977346,146.0912428643899,532.8662511770974,110.57253128246501
3012,138.9609868190722,12.44907941944091,146.2207076947207,532.9539331607895,110.57492434015481
3013,138.96142202873963,12.44951462910836,146.2973305586558,533.0213356050546,110.57492434015481
3014,139.10010414377572,12.44994983877581,146.38588897920852,533.1480363563045,110.57535954982225
3015,139.10053935344317,12.450385048443259,146.38632418887596,533.2186567888726,110.59973864665142
3016,139.1302664707427,12.450820258110708,146.44144127814158,533.3066409308888,110.60017385631886
3017,139.24513646031846,12.451255467778157,146.44187648780903,533.3802868236563,110.60017385631886
3018,139.3566365499733,12.451690677445608,146.48295315099503,533.4756588274515,110.60017385631886
3019,139.4182916992512,12.452125887113057,146.48338836066247,533.5885337013385,110.60017385631886
3020,139.41872690891864,12.452561096780506,146.48382357032992,533.6128924055275,110.60017385631886
3021,139.46293647672897,12.452996306447956,146.48425877999736,533.7120632984086,110.60017385631886
3022,139.48466662052815,12.453431516115405,146.4846939896648,533.7851813784143,110.60256691400866
3023,139.53447864621654,12.453866725782856,146.48512919933225,533.8738266685208,110.60256691400866
3024,139.5980610506757,12.454301935450305,146.54938211972774,533.9698450588519,110.60256691400866
3025,139.69316415027487,12.454737145117754,146.54981732939518,534.1228469599472,110.6030021236761
3026,139.7529797737601,12.455172354785203,146.55025253906263,534.1822446692611,110.6030021236761
3027,139.8139709350873,12.455607564452652,146.55068774873007,534.2753871102024,110.6030021236761
3028,139.876737902237,12.456042774120103,146.5511229583975,534.3493582610122,110.6030021236761
3029,139.87717311190445,12.456477983787552,146.55155816806496,534.3893115083165,110.6030021236761
3030,139.8776083215719,12.456913193455001,146.5519933777324,534.3954229867079,110.6030021236761
3031,139.88371979996333,12.45734840312245,146.55242858739985,534.442164826796,110.6030021236761
3032,139.88415500963077,12.4577836127899,146.6012075845784,534.50329038543,110.639775796143
3033,139.93205109448928,12.45821882245735,146.60164279424583,534.6042275849301,110.639775796143
3034,139.93248630415673,12.4586540321248,146.64757797216467,534.771384821935,110.639775796143
3035,139.93292151382417,12.459089241792249,146.6818852741821,534.8596244094025,110.639775796143
3036,139.9333567234916,12.459524451459698,146.7529535902022,535.0155041345504,110.639775796143
3037,139.93379193315906,12.459959661127147,146.75338879986964,535.1111510947057,110.64021100581044
3038,139.9342271428265,12.460394870794598,146.75621706722688,535.2390896296271,110.680852459329
3039,140.00612874701557,12.460830080462047,146.75665227689433,535.4033481752506,110.680852459329
3040,140.03818967824685,12.461265290129496,146.75708748656177,535.5342749958658,110.680852459329
3041,140.0386248879143,12.461700499796946,146.84372110168985,535.6848008578509,110.680852459329
3042,140.03906009758174,12.462135709464395,146.88003801513918,535.8321012191716,110.74008260417622
3043,140.09017922067005,12.462570919131846,146.988057371341,535.9175894505363,110.74008260417622
3044,140.0906144303375,12.463006128799295,147.0128716778376,535.959649175257,110.74008260417622
3045,140.09104964000494,12.463441338466744,147.01330688750505,535.9976563616832,110.74008260417622
3046,140.1531584088171,12.463876548134193,147.0137420971725,536.0998270475407,110.74008260417622
3047,140.1985782022855,12.464311757801642,147.01417730683994,536.1987627757426,110.74051781384367
3048,140.26315682169337,12.464746967469093,147.01461251650738,536.3683072881306,110.74051781384367
3049,140.26359203136082,12.465182177136542,147.07318602647194,536.4437553216587,110.74095302351111
3050,140.26402724102826,12.465617386803991,147.0736212361394,536.5005252888133,110.74095302351111
3051,140.39591913334948,12.46605259647144,147.07405644580683,536.514716874686,110.74095302351111
3052,140.43636752108534,12.46648780613889,147.11701746072032,536.5930623076772,110.74138823317855
3053,140.4368027307528,12.46692301580634,147.11745267038776,536.6765105110901,110.75136163639857
3054,140.49028922359804,12.46735822547379,147.1178878800552,536.8096170425039,110.75136163639857
3055,140.57019424486788,12.467793435141239,147.11832308972265,536.9211203592879,110.75136163639857
3056,140.63142348305584,12.468228644808688,147.1323965799669,537.0427112606855,110.75136163639857
3057,140.63185869272328,12.468663854476137,147.13283178963434,537.2475534192442,110.75136163639857
3058,140.656534697459,12.469099064143588,147.13326699930178,537.3186630538769,110.75136163639857
3059,140.73595418858878,12.469534273811037,147.16548337691933,537.4159363024088,110.77977967000925
3060,140.77778435989597,12.469969483478486,147.16591858658677,537.547642687775,110.77977967000925
3061,140.77821956956342,12.470404693145936,147.1663537962542,537.5718835181578,110.77977967000925
3062,140.79362932106903,12.470839902813385,147.16678900592166,537.7065887713786,110.77977967000925
3063,140.9340698957322,12.471275112480836,147.1672242155891,537.8422138830574,110.80475443727471
3064,140.93450510539964,12.471710322148285,147.226152838989,538.0044597322982,110.80475443727471
3065,140.96337165166355,12.472145531815734,147.28914517765688,538.0767684548513,110.81217573030565
3066,141.0279378817955,12.472580741483183,147.28958038732432,538.1641640409604,110.81217573030565
3067,141.02837309146295,12.473015951150632,147.31469733816166,538.2146630913024,110.84224430651705
3068,141.0288083011304,12.473451160818083,147.36480634261343,538.3146910008502,110.84224430651705
3069,141.15381530691744,12.473886370485532,147.36524155228088,538.4173654535924,110.84224430651705
3070,141.15425051658488,12.474321580152981,147.41674466776618,538.4734397524828,110.84224430651705
3071,141.15468572625232,12.47475678982043,147.41717987743363,538.5082020482618,110.84224430651705
3072,141.15512093591977,12.47519199948788,147.41761508710107,538.5587014524884,110.84267951618449
3073,141.1555561455872,12.47562720915533,147.4180502967685,538.665549072252,110.84400227223932
3074,141.22373629893107,12.47606241882278,147.41848550643596,538.7719398931035,110.84400227223932
3075,141.27251529610962,12.476497628490229,147.49589081994026,538.8720039292145,110.84400227223932
3076,141.27295050577706,12.476932838157678,147.622923466706,538.9866955970613,110.84400227223932
3077,141.30723397640634,12.477368047825127,147.703888865281,539.1306902328666,110.91097927646715
3078,141.3481452920819,12.477803257492578,147.70432407494843,539.1807013033571,110.91097927646715
3079,141.38568014752516,12.478238467160027,147.70475928461588,539.3270217059888,110.91097927646715
3080,141.3861153571926,12.478673676827476,147.7549537390568,539.3914125303223,110.91141448613459
3081,141.38655056686005,12.479108886494926,147.75538894872423,539.465083096393,110.91184969580203
3082,141.46001026596826,12.479544096162375,147.76221008649506,539.5473136341027,110.91184969580203
3083,141.48447792865062,12.479979305829826,147.80039919193305,539.7055465114872,110.94569795676387
3084,141.48491313831806,12.480414515497275,147.84829527679153,539.7788391799271,110.94569795676387
3085,141.5212420663583,12.480849725164724,147.89731850404377,539.9112513936095,110.94569795676387
3086,141.53670206033672,12.481284934832173,147.8977537137112,539.9179030140593,110.94569795676387
3087,141.59462823384092,12.481720144499622,147.89818892337865,539.9587502997999,110.94569795676387
3088,141.59896264434389,12.482155354167073,147.8986241330461,539.9667667364954,110.94569795676387
3089,141.59939785401133,12.482590563834522,147.89905934271354,540.1162180173787,110.94569795676387
3090,141.59983306367877,12.483025773501971,147.899494552381,540.1992302066245,110.94569795676387
3091,141.73032704359113,12.48346098316942,147.89992976204843,540.2588662972704,110.94569795676387
3092,141.73076225325858,12.48389619283687,147.90036497171587,540.2770325119898,110.94569795676387
3093,141.73119746292602,12.48433140250432,147.90080018138332,540.3484802216581,110.94569795676387
3094,141.73163267259346,12.48476661217177,147.90123539105076,540.4658623345092,110.94569795676387
3095,141.7320678822609,12.485201821839219,147.95734787608882,540.5188175406475,110.94569795676387
3096,141.73250309192835,12.485637031506668,147.97597229710368,540.5994821888531,110.94613316643131
3097,141.7329383015958,12.486072241174117,147.97640750677112,540.6975951448283,110.94613316643131
3098,141.73337351126324,12.486507450841568,147.97684271643857,540.8793261089425,110.94613316643131
3099,141.73380872093068,12.486942660509017,148.00883785399068,540.9346310464076,110.94613316643131
3100,141.73424393059813,12.487377870176466,148.00927306365813,541.0809843304761,110.94613316643131
3101,141.80531224661823,12.487813079843916,148.00970827332557,541.1611785566126,110.94613316643131
3102,141.80574745628567,12.488248289511365,148.05994834502036,541.2041321038748,110.94613316643131
3103,141.8507764374359,12.488683499178816,148.0603835546878,541.2706021890111,110.94613316643131
3104,141.9010748588733,12.489118708846265,148.06081876435525,541.4620366467708,110.94613316643131
3105,141.93739177232263,12.489553918513714,148.0857935316207,541.5849864156321,110.94613316643131
3106,141.9707285361033,12.489989128181163,148.1697185693743,541.5902620911359,110.94613316643131
3107,141.97116374577075,12.490424337848612,148.17015377904175,541.651623210468,110.94613316643131
3108,141.9715989554382,12.490859547516063,148.1705889887092,541.7590840528064,110.94613316643131
3109,141.97203416510564,12.491294757183512,148.2416573047293,541.8120217191973,110.9470207128187
3110,141.97246937477308,12.491729966850961,148.24209251439675,541.8444776517944,111.00757229870635
3111,142.0498767939429,12.49216517651841,148.2425277240642,541.8557796365366,111.00757229870635
3112,142.05031200361034,12.49260038618586,148.24296293373163,541.9114080212275,111.0080075083738
3113,142.0507472132778,12.49303559585331,148.24339814339908,542.0244146752341,111.0080075083738
3114,142.05118242294523,12.49347080552076,148.29490125888438,542.158808473694,111.0080075083738
3115,142.0775461211058,12.493906015188209,148.36596334085328,542.260761433987,111.0080075083738
3116,142.1494477252949,12.494341224855658,148.38003683109753,542.4817889228596,111.0080075083738
3117,142.20486104691184,12.494776434523107,148.38047204076497,542.5379746509275,111.00844271804124
3118,142.2052962565793,12.495211644190558,148.3958817922706,542.6056674419841,111.04463430854489
3119,142.20573146624673,12.495646853858007,148.54122905482808,542.6387848010493,111.04463430854489
3120,142.20616667591418,12.496082063525456,148.54166426449552,542.7059422759663,111.04463430854489
3121,142.323016955181,12.496517273192906,148.54209947416297,542.8186825695606,111.04463430854489
3122,142.3498604078663,12.496952482860355,148.60252762180704,542.9693021981608,111.04506951821233
3123,142.35029561753373,12.497387692527806,148.65403073729232,543.0262244975248,111.04506951821233
3124,142.4037866201704,12.497822902195255,148.65446594695976,543.090478476092,111.04506951821233
3125,142.40422182983784,12.498258111862704,148.6549011566272,543.2054283381632,111.04506951821233
3126,142.40465703950528,12.498693321530153,148.65533636629465,543.2845069594125,111.04506951821233
3127,142.4335102827834,12.499128531197602,148.6931156265303,543.3260408831349,111.07685068616244
3128,142.43394549245085,12.499563740865053,148.69355083619774,543.4207172076271,111.07685068616244
3129,142.4799401473232,12.499998950532502,148.6939860458652,543.5082093774265,111.07685068616244
3130,142.48037535699063,12.500434160199951,148.79494758235546,543.5637549005634,111.07685068616244
3131,142.54136215254573,12.5008693698674,148.8500866997652,543.7147028072214,111.07685068616244
3132,142.54179736221317,12.50130457953485,148.85052190943264,543.7415731628275,111.07685068616244
3133,142.54223257188062,12.5017397892023,148.8509571191001,543.7898792225349,111.07685068616244
3134,142.54266778154806,12.50217499886975,148.85139232876753,543.8175338133722,111.07685068616244
3135,142.566260777569,12.502610208537199,148.87487809233198,543.8581809326738,111.13508874159746
3136,142.57946104628746,12.503045418204648,148.87531330199943,544.0066048231431,111.13597628798485
3137,142.64831882173937,12.503480627872097,148.87574851166687,544.1237400135068,111.13597628798485
3138,142.68227742370155,12.503915837539548,148.87618372133431,544.1973215008004,111.13597628798485
3139,142.682712633369,12.504351047206997,148.90505026759823,544.2484491188825,111.13641149765229
3140,142.71723739399025,12.504786256874446,148.98975207474604,544.4271475565872,111.13684670731973
3141,142.7358618150051,12.505221466541895,148.99018728441348,544.5466487342803,111.13684670731973
3142,142.784590162955,12.505656676209345,148.99062249408092,544.7362945638711,111.13728191698718
3143,142.78502537262244,12.506091885876796,149.043427672029,544.8537269269266,111.13771712665462
3144,142.82429225660817,12.506527095544245,149.09567481791254,544.9361673568794,111.13771712665462
3145,142.82472746627562,12.506962305211694,149.09611002757998,545.0749790402675,111.13771712665462
3146,142.82516267594306,12.507397514879143,149.1338892878156,545.1666989095546,111.13771712665462
3147,142.8255978856105,12.507832724546592,149.19749546190496,545.2466883227778,111.13771712665462
3148,142.82603309527795,12.508267934214043,149.2347043440393,545.4423746352536,111.13771712665462
3149,142.89550969212098,12.508703143881492,149.26008673686675,545.5008569522173,111.13771712665462
3150,142.89594490178843,12.509138353548941,149.3124594457052,545.5993746673747,111.13771712665462
3151,142.89638011145587,12.50957356321639,149.31289465537265,545.782287210345,111.13771712665462
3152,142.942127450188,12.51000877288384,149.3133298650401,545.9447639078651,111.13771712665462
3153,143.02203247145783,12.51044398255129,149.31376507470753,546.0194755634913,111.13815233632207
3154,143.02246768112528,12.51087919221874,149.31420028437498,546.25571571574,111.13815233632207
3155,143.02290289079272,12.511314401886189,149.36977387038107,546.4301462088499,111.13815233632207
3156,143.0707989756512,12.511749611553638,149.3702090800485,546.5519464364257,111.13815233632207
3157,143.07123418531864,12.512184821221087,149.37064428971595,546.694913526454,111.14098060367931
3158,143.11716936323745,12.512620030888538,149.3710794993834,546.7903871789094,111.20369621509022
3159,143.1176045729049,12.513055240555987,149.37151470905084,546.8934582758941,111.21332817649802
3160,143.21940344191808,12.513490450223436,149.3719499187183,546.9921170930985,111.21332817649802
