Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.45493141858058744,0.5020957434536474,0.39067885327952545
1,1.0664417683756642,1.2025810412370148,0.9503058672173056
2,1.5010781926389356,1.5953093674668732,1.4509643439164668
3,1.7589687066367414,2.042161627970142,1.5953357879284091
4,1.9041260746300537,2.6680231479323013,1.9245118556061485
5,2.0598641221586176,3.4348551237132456,2.118618931991142
6,2.175642242493627,3.634391985997069,2.342128747557269
7,2.435266165001914,3.7750031551771857,2.47248598165924
8,2.6828935757862076,4.010262183988237,2.838689727011917
9,3.068195196722195,4.202071969656274,2.9786620192709745
10,3.1385912270831713,4.311776184956359,3.11032970965618
11,3.208806365902312,4.522993440278977,3.174249724798652
12,3.5520757952770188,4.593208579098118,3.340737814370518
13,3.6740912505113066,4.768038447537668,3.3999239037272218
14,3.9857944968538765,5.034194948351016,3.445708103884835
15,4.10179383583063,5.217874577302067,3.852735347413932
16,4.267407782537472,5.288089716121207,4.019090803225877
17,4.4788059294019265,5.422405761624654,4.019090803225877
18,5.096603974814383,5.644614775552879,4.019090803225877
19,5.215052022802928,5.989948430272494,4.2117643860587615
20,5.215052022802928,6.212685706535444,4.297795563720216
21,5.339114133228231,6.282900845354584,4.391983655821661
22,5.606599093599565,6.462541192054675,4.391983655821661
23,5.670519108742036,6.532756330873816,4.528891633256978
24,5.8124310795600564,6.5856472965538515,4.602867046907944
25,6.037589461320654,6.68849437840238,4.8353503765896315
26,6.234639534038802,6.68849437840238,4.8353503765896315
27,6.3683167026211915,6.68849437840238,4.8924132582805475
28,6.75547115130629,6.6947895020790495,4.898708381957216
29,6.880843718014828,6.701084625755719,4.968702302134613
30,7.251817936819208,6.995395100584713,5.228084872479733
31,7.251817936819208,7.111575331103301,5.2343799961564015
32,7.433218984118172,7.187864374957367,5.2343799961564015
33,7.648370272288881,7.264153418811432,5.2343799961564015
34,7.725061426326526,7.476059309806848,5.2343799961564015
35,7.812954394751303,7.546053229984244,5.359752562864939
36,7.812954394751303,7.642605188156104,5.427432852839236
37,8.061892261818832,7.709042407115604,5.427432852839236
38,8.4485007065499,8.032543242424618,5.427432852839236
39,8.650531223188109,8.15940962175562,5.427432852839236
40,8.7894533665296,8.15940962175562,5.427432852839236
41,8.925070213670951,8.218595711112325,5.427432852839236
42,9.066982184488971,8.342161011471315,5.427432852839236
43,9.205844428805616,8.553619280255084,5.427432852839236
44,9.465226999150735,8.599403480412697,5.427432852839236
45,9.529147014293207,8.650171238426944,5.427432852839236
46,9.529147014293207,8.656466362103613,5.433727976515905
