Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.0,0.0,0.26046353340755046
1,0.0,0.07068805840457126,0.26046353340755046
2,0.0,0.3311515918121217,0.3311515918121217
3,0.0,0.5916151252196722,0.401839650216693
4,0.0,0.6623031836242435,0.47252770862126425
5,0.26046353340755046,0.6623031836242435,0.47252770862126425
6,0.3311515918121217,0.6623031836242435,0.7329912420288147
7,0.5916151252196722,0.7329912420288147,0.7329912420288147
8,0.5916151252196722,0.7329912420288147,0.7329912420288147
9,0.8520786586272227,0.803679300433386,0.803679300433386
10,0.8520786586272227,1.0641428338409364,1.0641428338409364
11,1.1125421920347731,1.324606367248487,1.324606367248487
12,1.1125421920347731,1.324606367248487,1.324606367248487
13,1.1125421920347731,1.324606367248487,1.5850699006560374
14,1.1125421920347731,1.3952944256530582,1.5850699006560374
15,1.1832302504393444,1.4659824840576294,1.6557579590606086
16,1.1832302504393444,1.4659824840576294,1.916221492468159
17,1.1832302504393444,1.72644601746518,1.9869095508727304
18,1.1832302504393444,1.72644601746518,1.9869095508727304
19,1.1832302504393444,1.7971340758697512,1.9869095508727304
20,1.1832302504393444,2.057597609277302,2.247373084280281
21,1.2539183088439156,2.057597609277302,2.247373084280281
22,1.2539183088439156,2.1282856676818733,2.247373084280281
23,1.2539183088439156,2.1282856676818733,2.3180611426848525
24,1.324606367248487,2.388749201089424,2.388749201089424
25,1.324606367248487,2.4594372594939955,2.4594372594939955
26,1.324606367248487,2.4594372594939955,2.4594372594939955
27,1.5850699006560374,2.530125317898567,2.530125317898567
28,1.5850699006560374,2.530125317898567,2.530125317898567
29,1.5850699006560374,2.6008133763031385,2.7905888513061177
30,1.5850699006560374,2.861276909710689,3.0510523847136684
31,1.5850699006560374,2.861276909710689,3.12174044311824
32,1.5850699006560374,2.9319649681152606,3.1924285015228113
33,1.5850699006560374,2.9319649681152606,3.1924285015228113
34,1.6557579590606086,3.002653026519832,3.452892034930362
35,1.6557579590606086,3.2631165599273824,3.5235800933349335
36,1.6557579590606086,3.2631165599273824,3.594268151739505
37,1.6557579590606086,3.3338046183319534,3.594268151739505
38,1.6557579590606086,3.3338046183319534,3.6649562101440765
39,1.6557579590606086,3.3338046183319534,3.925419743551627
40,1.6557579590606086,3.404492676736525,4.185883276959178
41,1.6557579590606086,3.6649562101440756,4.185883276959178
42,1.6557579590606086,3.6649562101440756,4.4463468103667285
43,1.6557579590606086,3.735644268548647,4.5170348687713
44,1.6557579590606086,3.735644268548647,4.5877229271758715
45,1.6557579590606086,3.735644268548647,4.658410985580443
46,1.6557579590606086,3.8063323269532185,4.918874518987994
47,1.6557579590606086,3.87702038535779,4.918874518987994
48,1.6557579590606086,4.137483918765341,5.179338052395544
49,1.6557579590606086,4.137483918765341,5.179338052395544
50,1.72644601746518,4.137483918765341,5.179338052395544
51,1.72644601746518,4.137483918765341,5.179338052395544
52,1.72644601746518,4.208171977169912,5.250026110800116
53,1.72644601746518,4.208171977169912,5.320714169204687
54,1.72644601746518,4.468635510577463,5.581177702612238
55,1.72644601746518,4.539323568982034,5.581177702612238
56,1.72644601746518,4.539323568982034,5.841641236019789
57,1.72644601746518,4.539323568982034,6.102104769427339
58,1.72644601746518,4.610011627386606,6.102104769427339
59,1.72644601746518,4.610011627386606,6.36256830283489
60,1.72644601746518,4.610011627386606,6.36256830283489
61,1.9869095508727304,4.680699685791177,6.36256830283489
62,2.057597609277302,4.680699685791177,6.623031836242441
63,2.057597609277302,4.680699685791177,6.883495369649991
64,2.057597609277302,4.941163219198728,7.143958903057542
65,2.3180611426848525,5.0118512776032995,7.214646961462114
66,2.3180611426848525,5.27231481101085,7.214646961462114
67,2.3180611426848525,5.27231481101085,7.475110494869664
68,2.3180611426848525,5.343002869415422,7.475110494869664
69,2.388749201089424,5.343002869415422,7.545798553274236
70,2.388749201089424,5.343002869415422,7.545798553274236
71,2.388749201089424,5.413690927819993,7.8062620866817864
72,2.388749201089424,5.413690927819993,8.066725620089336
73,2.6492127344969747,5.674154461227544,8.137413678493907
74,2.6492127344969747,5.744842519632115,8.397877211901458
75,2.6492127344969747,5.744842519632115,8.468565270306028
76,2.6492127344969747,5.744842519632115,8.539253328710599
77,2.6492127344969747,5.815530578036687,8.60994138711517
78,2.6492127344969747,5.815530578036687,8.60994138711517
79,2.6492127344969747,6.0759941114442375,8.60994138711517
80,2.9096762679045254,6.0759941114442375,8.68062944551974
81,2.9096762679045254,6.146682169848809,8.68062944551974
82,2.9096762679045254,6.146682169848809,8.68062944551974
83,2.980364326309097,6.2173702282533805,8.68062944551974
84,2.980364326309097,6.477833761660931,8.94109297892729
85,2.980364326309097,6.477833761660931,9.011781037331861
86,2.980364326309097,6.548521820065503,9.011781037331861
87,2.980364326309097,6.619209878470074,9.011781037331861
88,2.980364326309097,6.619209878470074,9.082469095736432
89,2.980364326309097,6.619209878470074,9.082469095736432
90,2.980364326309097,6.619209878470074,9.342932629143982
91,2.980364326309097,6.879673411877625,9.413620687548553
92,2.980364326309097,6.879673411877625,9.484308745953124
93,3.0510523847136684,6.950361470282196,9.484308745953124
94,3.0510523847136684,7.021049528686768,9.744772279360674
95,3.0510523847136684,7.021049528686768,9.815460337765245
96,3.0510523847136684,7.2815130620943185,9.886148396169816
97,3.0510523847136684,7.2815130620943185,9.956836454574386
98,3.0510523847136684,7.35220112049889,9.956836454574386
99,3.311515918121219,7.35220112049889,10.217299987981937
100,3.311515918121219,7.4228891789034614,10.477763521389488
101,3.3822039765257905,7.683352712311012,10.738227054797038
102,3.3822039765257905,7.683352712311012,10.808915113201609
103,3.3822039765257905,7.683352712311012,10.87960317160618
104,3.3822039765257905,7.754040770715584,10.87960317160618
105,3.3822039765257905,7.754040770715584,10.95029123001075
106,3.3822039765257905,8.014504304123134,11.02097928841532
107,3.3822039765257905,8.085192362527705,11.02097928841532
108,3.3822039765257905,8.085192362527705,11.091667346819891
109,3.3822039765257905,8.155880420932275,11.162355405224462
110,3.3822039765257905,8.155880420932275,11.422818938632012
111,3.3822039765257905,8.155880420932275,11.422818938632012
112,3.3822039765257905,8.416343954339826,11.422818938632012
113,3.3822039765257905,8.487032012744397,11.422818938632012
114,3.3822039765257905,8.487032012744397,11.683282472039563
115,3.3822039765257905,8.487032012744397,11.683282472039563
116,3.452892034930362,8.557720071148967,11.683282472039563
117,3.452892034930362,8.628408129553538,11.943746005447114
118,3.452892034930362,8.628408129553538,11.943746005447114
119,3.452892034930362,8.628408129553538,12.014434063851684
120,3.452892034930362,8.699096187958109,12.014434063851684
121,3.7133555683379122,8.699096187958109,12.274897597259235
122,3.7133555683379122,8.699096187958109,12.535361130666786
123,3.7840436267424837,8.699096187958109,12.795824664074336
124,3.7840436267424837,8.95955972136566,12.866512722478907
125,3.7840436267424837,9.03024777977023,12.866512722478907
126,3.7840436267424837,9.1009358381748,12.937200780883478
127,3.7840436267424837,9.171623896579371,13.007888839288048
128,3.7840436267424837,9.171623896579371,13.007888839288048
129,3.7840436267424837,9.432087429986922,13.078576897692619
130,3.7840436267424837,9.432087429986922,13.14926495609719
131,3.7840436267424837,9.432087429986922,13.14926495609719
132,3.7840436267424837,9.432087429986922,13.40972848950474
133,4.044507160150034,9.502775488391492,13.67019202291229
134,4.1151952185546055,9.573463546796063,13.67019202291229
135,4.1151952185546055,9.573463546796063,13.930655556319842
136,4.375658751962156,9.644151605200634,14.191119089727392
137,4.375658751962156,9.644151605200634,14.451582623134943
138,4.375658751962156,9.714839663605204,14.451582623134943
139,4.375658751962156,9.714839663605204,14.712046156542494
140,4.636122285369707,9.785527722009775,14.712046156542494
141,4.636122285369707,9.785527722009775,14.972509689950044
142,4.8965858187772575,10.045991255417325,15.043197748354615
143,4.8965858187772575,10.045991255417325,15.043197748354615
144,4.8965858187772575,10.116679313821896,15.043197748354615
145,4.8965858187772575,10.116679313821896,15.303661281762166
146,5.157049352184808,10.377142847229447,15.564124815169716
147,5.22773741058938,10.447830905634017,15.824588348577267
148,5.48820094399693,10.447830905634017,16.085051881984818
149,5.48820094399693,10.447830905634017,16.085051881984818
150,5.48820094399693,10.447830905634017,16.155739940389388
151,5.48820094399693,10.447830905634017,16.22642799879396
152,5.48820094399693,10.518518964038588,16.29711605719853
153,5.48820094399693,10.518518964038588,16.3678041156031
154,5.48820094399693,10.518518964038588,16.3678041156031
155,5.48820094399693,10.589207022443158,16.3678041156031
156,5.748664477404481,10.589207022443158,16.43849217400767
157,5.748664477404481,10.659895080847729,16.69895570741522
158,5.748664477404481,10.659895080847729,16.76964376581979
159,5.748664477404481,10.659895080847729,16.84033182422436
160,5.748664477404481,10.92035861425528,16.84033182422436
161,5.748664477404481,10.99104667265985,17.10079535763191
162,5.748664477404481,10.99104667265985,17.17148341603648
163,5.748664477404481,10.99104667265985,17.43194694944403
164,5.748664477404481,10.99104667265985,17.43194694944403
165,5.748664477404481,11.061734731064421,17.43194694944403
166,5.748664477404481,11.061734731064421,17.43194694944403
167,5.748664477404481,11.132422789468992,17.692410482851578
168,5.748664477404481,11.132422789468992,17.692410482851578
169,5.8193525358090525,11.392886322876542,17.952874016259127
170,5.8193525358090525,11.463574381281113,17.952874016259127
171,5.8193525358090525,11.463574381281113,18.023562074663698
172,5.8193525358090525,11.534262439685683,18.023562074663698
173,5.8193525358090525,11.534262439685683,18.023562074663698
174,5.8193525358090525,11.534262439685683,18.284025608071246
175,5.8193525358090525,11.604950498090254,18.544489141478795
176,5.8193525358090525,11.604950498090254,18.615177199883366
177,5.8193525358090525,11.675638556494825,18.615177199883366
178,5.8193525358090525,11.675638556494825,18.685865258287937
179,5.8193525358090525,11.746326614899395,18.685865258287937
180,5.8193525358090525,12.006790148306946,18.756553316692507
181,5.8193525358090525,12.006790148306946,19.017016850100056
182,5.8193525358090525,12.006790148306946,19.277480383507605
183,5.8193525358090525,12.006790148306946,19.277480383507605
184,5.8193525358090525,12.077478206711517,19.277480383507605
185,5.8193525358090525,12.077478206711517,19.348168441912176
186,5.8193525358090525,12.337941740119067,19.608631975319724
187,5.8193525358090525,12.408629798523638,19.608631975319724
188,5.8193525358090525,12.408629798523638,19.869095508727273
189,5.8193525358090525,12.408629798523638,20.129559042134822
190,5.8193525358090525,12.479317856928208,20.129559042134822
191,5.8193525358090525,12.739781390335759,20.129559042134822
192,5.8193525358090525,12.739781390335759,20.200247100539393
193,5.8193525358090525,12.739781390335759,20.270935158943963
194,5.8193525358090525,12.81046944874033,20.341623217348534
195,5.8193525358090525,12.81046944874033,20.412311275753105
196,5.8193525358090525,12.81046944874033,20.672774809160654
197,5.8193525358090525,12.8811575071449,20.933238342568202
198,5.8193525358090525,12.8811575071449,21.19370187597575
199,5.890040594213624,12.8811575071449,21.19370187597575
200,5.890040594213624,12.95184556554947,21.4541654093833
201,5.890040594213624,12.95184556554947,21.4541654093833
202,5.890040594213624,12.95184556554947,21.71462894279085
203,5.890040594213624,13.212309098957022,21.78531700119542
204,5.9607286526181955,13.282997157361592,21.78531700119542
205,5.9607286526181955,13.282997157361592,21.78531700119542
206,5.9607286526181955,13.282997157361592,21.78531700119542
207,5.9607286526181955,13.282997157361592,21.78531700119542
208,5.9607286526181955,13.353685215766163,22.04578053460297
209,5.9607286526181955,13.353685215766163,22.11646859300754
210,5.9607286526181955,13.353685215766163,22.11646859300754
211,5.9607286526181955,13.353685215766163,22.18715665141211
212,5.9607286526181955,13.353685215766163,22.18715665141211
213,5.9607286526181955,13.353685215766163,22.18715665141211
214,5.9607286526181955,13.614148749173713,22.18715665141211
215,5.9607286526181955,13.874612282581264,22.44762018481966
216,6.031416711022767,13.945300340985835,22.51830824322423
217,6.031416711022767,14.015988399390405,22.77877177663178
218,6.1021047694273385,14.086676457794976,22.84945983503635
219,6.1021047694273385,14.086676457794976,22.92014789344092
220,6.17279282783191,14.086676457794976,23.18061142684847
221,6.17279282783191,14.157364516199547,23.25129948525304
222,6.17279282783191,14.157364516199547,23.25129948525304
223,6.17279282783191,14.157364516199547,23.32198754365761
224,6.17279282783191,14.228052574604117,23.39267560206218
225,6.17279282783191,14.228052574604117,23.39267560206218
226,6.17279282783191,14.228052574604117,23.65313913546973
227,6.17279282783191,14.228052574604117,23.65313913546973
228,6.17279282783191,14.298740633008688,23.7238271938743
229,6.17279282783191,14.369428691413258,23.7238271938743
230,6.17279282783191,14.440116749817829,23.79451525227887
231,6.17279282783191,14.5108048082224,23.79451525227887
232,6.17279282783191,14.77126834162995,23.86520331068344
233,6.2434808862364815,14.77126834162995,23.93589136908801
234,6.2434808862364815,14.84195640003452,23.93589136908801
235,6.2434808862364815,15.102419933442071,23.93589136908801
236,6.2434808862364815,15.102419933442071,24.19635490249556
237,6.2434808862364815,15.102419933442071,24.19635490249556
238,6.2434808862364815,15.102419933442071,24.19635490249556
239,6.2434808862364815,15.173107991846642,24.26704296090013
240,6.2434808862364815,15.243796050251213,24.26704296090013
241,6.2434808862364815,15.243796050251213,24.3377310193047
