Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
89,0.5988769181002088,0.4568196860539923,1.0857210498943801
2063,0.1643076152212945,0.20134631438830047,0.2960620075577907
90,0.5973998686778048,0.45860626538062343,1.2151893679550594
2064,0.16417172649814274,0.20126411432810665,0.3865543741188854
91,0.5956366787196956,0.4578770793194577,1.064023564505987
2065,0.16431417971440226,0.20134901984110015,0.3453129930704243
92,0.5898598534902179,0.45488273551592806,1.2828844653647298
2066,0.16362853391917578,0.20036702160358216,0.3405024507630018
93,0.5764034682183056,0.45597047283007297,1.2240919571737483
2067,0.16337947851544848,0.20012103334865924,0.2795847104527794
94,0.57619955728169,0.45790137892324206,1.2008418563643715
2068,0.16349996372409872,0.19985255770089363,0.27536703699221715
95,0.5750102554015875,0.45891633637260903,1.1686328268002226
96,0.5797592716345907,0.45922565536958065,1.074326427222712
2069,0.16281788267773373,0.2000783889374269,0.2849206182026126
97,0.5785366078092348,0.4593896082335858,0.8550763408385625
2070,0.162639466951878,0.19992454738129073,0.2949149284258587
98,0.5791526039937235,0.45705238003566534,0.957942372518606
2071,0.16274326703939088,0.19929048096143417,0.3018454221378552
99,0.5828103778519795,0.45145288781717363,1.1356082566171342
2072,0.16265308383984795,0.19908137506158868,0.29077182930255396
100,0.5949063531172015,0.4508872893527266,1.097976810637983
101,0.5922758808486595,0.45160492431226834,1.092722599582176
2073,0.16204360430243375,0.1994944843743836,0.3184082998824481
102,0.5868847886041406,0.45164316576800917,1.085110313228597
103,0.5881120020829198,0.45248974900901356,1.0478670190966854
2074,0.16192716021473488,0.1991920333992208,0.31977607908045763
104,0.5887827648086994,0.45170254943184496,1.0320424723235375
2075,0.1612773056050691,0.19906802699051496,0.3244256542868669
105,0.5879997147489812,0.4543084497852754,1.1370873838216964
2076,0.16146150154893216,0.19896988698014262,0.32984920487531666
106,0.5869698386601996,0.45073509909417153,0.8978646613726898
2077,0.16113345625370776,0.19899842047369384,0.2966364373327354
107,0.5880933701705705,0.4515261909300469,0.9193890911300334
2078,0.16061536557629996,0.19817162580193276,0.3610843475640589
108,0.5906320433703689,0.4472179988160342,0.9799870685978324
109,0.580469406803966,0.44643986078143627,1.0175093728696347
2079,0.1603947293847816,0.19885838107254353,0.2980069894467514
110,0.5715580598438665,0.44588807861907387,0.9084915292981544
2080,0.16034025484868772,0.198473453548752,0.29891949290465825
111,0.5588928686004747,0.4462834898932425,0.9709231884578685
2081,0.16019344717165376,0.1987980401485267,0.2886505064455155
112,0.5574554130626375,0.44408990882190674,1.1419381524807215
2082,0.1600609016562834,0.1973936504830464,0.2726883335641918
113,0.558101500126547,0.4448179162932052,1.127855353805964
2083,0.1603238963509331,0.19744229400128288,0.33374585409858903
114,0.559814030750686,0.44457452150708254,1.0167617684721397
115,0.5580751145995299,0.4447443233849076,1.0347951563854334
2084,0.15988988398900122,0.19752655404375447,0.2970973716206793
116,0.5563629294108219,0.4453922251108783,0.97723147111562
2085,0.1598490237483781,0.1975120276704466,0.31543285777747493
117,0.5518221993652159,0.44570714286360413,1.1090946086831956
2086,0.15980674962871896,0.19744127824340735,0.29751991312597365
118,0.5492920553199498,0.4456891275826222,1.0428333352683805
2087,0.15926752007400605,0.1972992454965628,0.3080218474948996
119,0.5496977563755829,0.44635283834027845,1.0494141790203249
2088,0.1594362716422068,0.19664021413979507,0.2891546045958762
120,0.5443108180612615,0.44493968910580606,0.9594868450881769
2089,0.15960709956834568,0.19633679756285902,0.2735353871374973
121,0.5491824047068739,0.44733271651601303,1.0905568356306496
122,0.5488480443874975,0.44733671183695617,0.9985640656655009
2090,0.15977736772116585,0.1965568695927034,0.34860337671013103
123,0.5423568359854045,0.44562457598801597,0.9407356049747065
2091,0.15962538445780347,0.19643894302734471,0.29037955568982887
124,0.5445671262900064,0.4450207869573899,0.9468420255995014
2092,0.15968623800443676,0.1969230127009696,0.2906100110128334
2093,0.15953774309674015,0.1971949172225908,0.3033172909690525
125,0.542486914708556,0.44117845756242613,0.9040899776271519
2094,0.15955808979255623,0.19712541871306308,0.3019293205022027
126,0.5443741187439063,0.44056841757913395,0.9562804045618541
127,0.5456817646276011,0.4391065442501302,1.0452952212615714
2095,0.15981952146693837,0.1974710008083312,0.2760728841946578
128,0.5453594430932401,0.43701016652439295,0.9814585098629923
2096,0.16003181368560102,0.19750392119422283,0.31271740751397464
129,0.5445425312435349,0.43800122117491097,0.9869583906074016
2097,0.16025826282554873,0.19806697685013502,0.3007258849906335
130,0.5431150182975164,0.43649478099450095,0.9512524885289357
2098,0.15983155503419616,0.19789295760358216,0.29490392340082894
131,0.5433569687084373,0.4364777106459288,1.0320258250949588
132,0.542531031997751,0.4406810109123163,0.8165299024810782
2099,0.15984907143374838,0.1979152865101499,0.30463421359963216
133,0.5450669894813849,0.44370480978981847,0.9825762582094895
2100,0.15967743630623735,0.19756461077980422,0.2858850764323187
134,0.5428044959601198,0.4424681616270294,0.9417831012792129
2101,0.15980788628456088,0.1969871429563845,0.26042758426266277
135,0.5425656968646576,0.44109499098429455,0.8634619039192108
2102,0.15974955884376205,0.19691100719663762,0.33444569418966597
136,0.5416304750049898,0.4385137043946362,0.8780653650196992
2103,0.15775156916053315,0.19449576857791884,0.28301749091485934
137,0.5418738367857036,0.43703420264610304,0.8864204380954035
138,0.5362511123771164,0.43695873605401714,0.9751379072443289
2104,0.15760132506791108,0.19464483203512556,0.34522320593842826
139,0.5363914132783705,0.43737622677842775,0.9549327945238326
2105,0.15719973099121848,0.19478078762733475,0.30708030524907304
140,0.5353963501045774,0.43767166158267506,0.979494183106914
2106,0.15696868218493845,0.19462739963146727,0.3500848420510395
141,0.5352271664731189,0.43739228314321144,1.0448304657270815
142,0.5342902084192351,0.43611289309767587,0.8725599419015528
2107,0.15715048812950033,0.19443389236803343,0.3027641360572737
143,0.5250674829767517,0.4361061714105833,0.9145213739748785
2108,0.15732071939883466,0.1950479689066675,0.34376062515009853
144,0.5217220956983863,0.4355156091938344,1.0466474299123734
145,0.48097492155413535,0.43400658380807655,0.8765286395296593
146,0.482995559302959,0.4328558573301267,0.9970780292645983
2109,0.15683701840298664,0.19413837543822318,0.29367323875226464
147,0.47969389426691506,0.43242218304287067,0.9046225543892936
148,0.4754927128391005,0.43301188346549574,1.0219192640241168
2110,0.15652676289968487,0.1937740824570579,0.29650322735890267
149,0.475436079468546,0.43364986261622696,0.9384796550711144
2111,0.15650018671942512,0.19347453269898257,0.20224984649458633
150,0.4744575306060222,0.4337217993916985,0.9839621415074319
2112,0.15662186152732324,0.1936278629618547,0.28172383077773305
151,0.47326771546718416,0.43360526790616805,1.0224779356651452
2113,0.15630873299904743,0.19369579539404974,0.31836609020187245
152,0.4735208833780134,0.43361516151276386,1.091509162986536
2114,0.15581217913703282,0.19339274680640972,0.29750072181262877
153,0.47275509760714424,0.43545405533544085,0.9352416629083423
2115,0.15645046124072076,0.19148825508806258,0.2996477593981249
154,0.4707364558950139,0.43556857583933767,0.8322061008817242
2116,0.15708814886160136,0.19150590253595662,0.2949600614834679
155,0.46656532697314157,0.4356562149700033,0.9631666701845525
2117,0.15719390188905974,0.19177390240731496,0.30748512314197607
156,0.46662244921974105,0.43636423631081656,0.9869482188279015
2118,0.15692731832942686,0.1916837754779058,0.32694248414854
157,0.46307834317317675,0.4361680408649661,0.9651543147622856
2119,0.15766333578901112,0.19133094697700326,0.30675900856423155
158,0.46587227586788343,0.4342635247289814,0.996875956945031
159,0.466113908168073,0.433831303687095,0.9481797728341375
2120,0.15778710898630285,0.19131903802775033,0.3044611419022103
160,0.4703047457719417,0.42853952546297913,0.8882824752476015
2121,0.1575388483030278,0.19133060244540262,0.27647876264310534
161,0.4704668341098742,0.42820797628205254,0.8288006536319917
2122,0.1576046687261247,0.1912199881340246,0.295303064640168
162,0.4722972547625798,0.42765929664619956,0.9643077070179643
2123,0.15754393827638857,0.19143474121950801,0.3193822217142759
163,0.4693806524817763,0.42750663053452287,1.0095697175004206
2124,0.1570237622273187,0.19113172335435308,0.29897866371359905
164,0.46966459288781615,0.42708971157612935,1.0668176599769024
165,0.47082596136764554,0.4264272975983971,0.8308441926040994
2125,0.15796207102976276,0.19206494763590465,0.2774072492691822
166,0.4727355225176118,0.42588793428248317,0.8734389405361007
2126,0.15826985210960584,0.19194336418573774,0.28412738467068366
167,0.47161317827330684,0.42592942354373386,1.002475367109847
2127,0.1582822979923712,0.1919400999921241,0.3121006044415458
168,0.4835046685649214,0.42393779683795846,0.7474445742110181
2128,0.15848970681951177,0.19201060639561526,0.2789763138857256
169,0.4829267960538071,0.4236570589559311,0.9099962962779765
170,0.4833410036434289,0.423312838053796,0.9091600902590973
2129,0.15850755500239838,0.19214003703673183,0.32185478373958876
171,0.4811175870255993,0.42139088220305715,0.8732005738317165
2130,0.158400901312528,0.1923456555835406,0.29649220759340467
172,0.4822395046212339,0.419339644222981,0.8956129728587143
2131,0.15851543322739606,0.19268449009614724,0.3339297812734728
173,0.4822073371965782,0.41773243122663406,0.8419708284804395
2132,0.15873941456099566,0.19266389173182716,0.27818083930786025
174,0.4814532442303401,0.41828235243269163,0.9291322834214683
175,0.4827168042282611,0.4191117539258083,0.9109742739227487
2133,0.1579028935926806,0.19197011971916195,0.26538632395027645
176,0.4828406387197598,0.4195004260375662,0.9086924364793088
2134,0.1577803215422029,0.19187783855581894,0.2762087524107607
177,0.48279501358953175,0.4190176868839739,0.8326490835355187
2135,0.15794388032012735,0.19175251906666463,0.24703910734641718
178,0.48310208249948416,0.4173317188515327,0.8321355182103719
2136,0.15786380112263934,0.1913183877041092,0.326726988338956
179,0.48520218851353236,0.41536356539563746,0.982463468799285
180,0.4889427288429533,0.4149934822070239,0.8646754516336126
2137,0.15746902227613152,0.19073241167939575,0.2985497158307458
181,0.49208890267050914,0.4173748388080395,0.8440108307504588
2138,0.15725370258732763,0.19069613115701728,0.3321077584440911
182,0.4884014654479092,0.4198298351510421,0.8346008686476407
2139,0.1570227640805934,0.1905218104909891,0.28999643445159534
183,0.4889706877197969,0.4193840430941697,0.8661660644254813
2140,0.15733397681620967,0.19143029139672002,0.2751321395723882
184,0.48528538415221645,0.419192035764356,0.9614056663563735
2141,0.1568642758512478,0.19151636163696809,0.33134169649968664
185,0.4900591583849252,0.42008804407626005,0.8862521578415672
186,0.49062895283380686,0.42003921065596694,0.7996822861622856
2142,0.15651186645327114,0.19271915218378768,0.32253550436432554
187,0.49088374617629416,0.42051584522889485,0.9248775358340966
2143,0.15709514767090402,0.19266337547940376,0.32052623944484493
2144,0.1566867943064298,0.19287871143594162,0.3205221994118817
188,0.48652747538837016,0.42035089431450645,1.0434173217224203
2145,0.15671799038224518,0.19294279566122668,0.30147110156166657
189,0.4852390638470044,0.4208666897498022,0.9264233424905631
190,0.4893159620187789,0.42025553415139383,0.8877004381566875
2146,0.1563264841956932,0.19273749486312802,0.2867831265468862
191,0.4890499970778964,0.4204866714468255,0.8623788790168178
2147,0.15617063177397367,0.1924497837661558,0.2694606944357574
192,0.48671277687074044,0.42099819750048895,1.0146444841886004
2148,0.1569239405344528,0.19231246448059397,0.32410852013459923
193,0.48869470462138825,0.42112390065297844,0.8869304651739022
2149,0.15703240139807972,0.19190883865084363,0.26670699763494615
194,0.49036586641544594,0.4199467077990923,0.893444698988692
2150,0.15727023799089304,0.19229045599916864,0.3299396743745525
195,0.4906962175203612,0.42093237728492694,0.9735478111005763
2151,0.15832542254408685,0.19231717886852456,0.345447523500264
196,0.4901443028491359,0.4206529186338782,0.908386498861111
197,0.49114642230719063,0.41580057722799013,0.8163230459954853
2152,0.15806948014668548,0.19201483519065918,0.29914326871870944
198,0.4927561486489517,0.4167839768546221,0.9541844125317921
2153,0.15705260054226214,0.1912310296212943,0.2722053744175824
199,0.49267205431589095,0.41691668388943076,0.8402871912040968
2154,0.15673224690328666,0.1918667075624829,0.2974057148892381
200,0.49220826230566683,0.414851998395552,0.9414733767586034
2155,0.1567775238538386,0.19126629894381106,0.26507019960597994
201,0.4919625641940632,0.4152063831165065,0.8683195055799191
2156,0.1565873702211767,0.19119598661393783,0.30898539323803725
202,0.49174727718196587,0.415961304810694,0.9872909103019442
203,0.49751886008429247,0.41804330897832626,0.8774646374938871
2157,0.15646099195575086,0.1904738220039857,0.28010174365616314
2158,0.15632783621104987,0.19011065003027575,0.3270278571535273
204,0.4969407814812947,0.4177505020241698,0.7493043970939361
205,0.4977134452618565,0.41709046828958146,0.8802318325601503
2159,0.15656768826268805,0.190008684249268,0.36397349757176956
206,0.4934665020716415,0.4166994432901988,0.8733536343171331
2160,0.15670928084296493,0.19003870492759556,0.3241414761464963
207,0.49309200156440003,0.416910345788135,1.0019628237298543
2161,0.15648183017337927,0.1901691289788461,0.30906675369162295
208,0.48494085026069705,0.4171229496121483,0.9150057325767438
2162,0.1564215079446245,0.19018163975926045,0.26786576984844296
209,0.4837929513078835,0.4176642804653423,0.9884125908298955
210,0.4779994518862793,0.41758084991131483,0.7673471911386758
2163,0.15608337579500695,0.19044258655741111,0.264453372377136
211,0.47803264490618896,0.4172713599755512,0.9342613610897621
212,0.47423080065816386,0.415231702606048,0.81614827500568
213,0.47385355013631203,0.4149827821425192,0.8343898139550741
2164,0.15602384856121304,0.1901414405344616,0.29685720209124344
214,0.4745462445938638,0.415386196003045,0.835168210755276
2165,0.15577348840052357,0.19013336313726512,0.30261615541629083
215,0.4752845329430574,0.4132450485862617,1.0630404724640332
2166,0.15549192170978615,0.19042890659303952,0.3036735384760204
216,0.47312303987278276,0.4102391761952922,0.871604113929728
2167,0.15559583809842725,0.19007935162498468,0.33275270872405266
2168,0.1556178255446696,0.1903465900966418,0.3266505618486865
217,0.4702642235886252,0.40986400085242713,0.85861187608618
2169,0.15501786326394357,0.1906659293512185,0.27641966647965344
2170,0.15502026409146577,0.19046890586218973,0.3024575700731327
218,0.47025016894295935,0.4095951284100544,0.8541483995150836
219,0.47148701929705494,0.4092888571484302,0.9096007736193128
2171,0.15472097501038123,0.19036994908406846,0.28345760870292475
220,0.4689065400740187,0.40929516019543594,0.8882517991136124
2172,0.1540064658982638,0.1895404120871026,0.3473353314982527
221,0.4675619500652017,0.40879450039604254,0.9529842613109925
2173,0.15314807542820816,0.19059118796723004,0.3010374158735202
222,0.4637241339103225,0.40910082938799164,1.0334667234618375
2174,0.15287951916945763,0.1903116544774984,0.3188189328687382
223,0.4653342533019494,0.4092618183828464,0.858895503573617
2175,0.15285885832357668,0.19037269725617584,0.31633905135776513
224,0.46498119257728837,0.40893623645599614,0.9620693279904365
225,0.46467038638841396,0.409096930907643,0.8458353943122072
2176,0.1529611248293338,0.190441374050266,0.28151238971798886
226,0.4659454725762962,0.4087062951078434,0.8493406144714971
2177,0.15241111306179228,0.19062645103117598,0.3041705100606068
227,0.4656608991066399,0.41343438949307326,0.9445087660147207
2178,0.15178413126681828,0.19050176548157743,0.2933319614104485
228,0.4573055894867341,0.4129739396786983,0.7529536964993664
2179,0.15174457520838458,0.19039856189934573,0.2568707755557717
229,0.45808722642895444,0.412529912293219,0.8765633579068955
2180,0.15143269773639817,0.18844260504655455,0.29184844179636144
230,0.4576789028501783,0.41227643650885526,0.8169062764460477
2181,0.1509197879564112,0.18830782453463055,0.328342963927991
231,0.45503877371226975,0.41265589890999815,0.864529354237787
2182,0.15102325056939042,0.18835049539035045,0.30026352790901606
232,0.45340455593702894,0.41247796467121445,0.9317165574153812
2183,0.1511220573529592,0.18846879085429213,0.26673445584727035
233,0.4479529730747668,0.4123165378008311,0.9765347473589252
234,0.4490451922727897,0.4121876288145808,0.9073620706023864
2184,0.1512741244432983,0.18857112101637669,0.2551375136260718
235,0.4469285838828167,0.4125390925018628,0.8583863846778097
2185,0.15116696483638534,0.18862773858232545,0.28655045244073396
236,0.44937774745103753,0.41466094566758693,0.8117397470430296
2186,0.15105944986773817,0.18848970762627842,0.27684524234154506
237,0.44683977239922773,0.4152437800574435,0.9088590222481878
2187,0.1508636382766561,0.1880859043528916,0.3552828714598045
238,0.44784564111791914,0.41502845132366434,0.8329934711323231
2188,0.14998310890129546,0.18725150312706784,0.2985608073384827
239,0.4438128757678464,0.4159284194508361,0.8585272680023983
2189,0.14998020684725447,0.1869319662072134,0.2980155055363329
2190,0.15016262222130763,0.18665953616515513,0.28227700213568346
240,0.4457974150352023,0.4149935283916677,0.7738510314863245
2191,0.15103383011814314,0.18660583135665387,0.30046683194318663
2192,0.15068542397983506,0.18637324994069956,0.2616547810245383
241,0.44648233162775064,0.4149135161273513,0.8310035494523917
2193,0.14980605699817293,0.18775513816215975,0.24517194899475814
242,0.4455921429702966,0.4145576483625649,0.7899001185898209
243,0.44552437420538504,0.4146054159271312,0.8874320277660116
2194,0.14909938079442508,0.1879280825150668,0.2923368585453961
244,0.4455743332750566,0.4142489322225836,0.7958317820307779
2195,0.14925593129508574,0.1879332328606626,0.30485445233737796
245,0.4450854143515971,0.4151246884082206,0.8600819395673179
246,0.4384214169322944,0.41668769430891794,0.7799872679494733
2196,0.14883499793263605,0.1866770182664647,0.3161162658611153
247,0.43917585401407183,0.41681365750876037,0.8245074933818808
2197,0.1489366474386125,0.18713166403242842,0.31164980141559456
248,0.43587196331841527,0.416401485689588,0.8389139798897686
249,0.4352270716047994,0.4165278857193607,0.8691828725606271
2198,0.14917860468060348,0.18732528275059765,0.3373625249373119
250,0.4356342418314383,0.41645858843413264,0.9121293413426983
2199,0.1490541879920499,0.1867622816063021,0.2775109792004689
251,0.43382539211538174,0.4163195740844266,0.8598693496496569
2200,0.1497102565212515,0.18657293217052073,0.284806989545875
252,0.4323641521821678,0.4155124063290483,0.9103235681573258
2201,0.14969842137994305,0.18656794398971305,0.23107963543300897
253,0.43393373315709993,0.4156210822818938,0.8621779773834147
2202,0.1496523851580409,0.1866516831815646,0.2965223930062641
254,0.4333717058774823,0.41573738855182363,0.7873046977879823
255,0.4309605824281516,0.4153807825966889,0.7854474698580447
2203,0.14970407750399162,0.18694550321861053,0.2676854492043688
256,0.4307276316142056,0.4150645456600463,0.7666379764442915
2204,0.14959846088857506,0.1866757502432917,0.33021589717864325
257,0.43225023759050396,0.4146437904759905,0.799707713904674
2205,0.14957039865638183,0.18733535483128064,0.31506768016062353
