Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.41139307254558677,0.35668059630349414
1,0.775501005428478,0.8108693598227287
2,1.1195799163882387,1.1808716789949505
3,1.4016961840437783,1.5545974402792695
4,1.6384971155820942,1.89376300698792
5,1.9079164013839212,2.2630755837988823
6,2.2147467424391802,2.697320229338535
7,2.5403947290515334,3.1799655692829285
8,2.8391802261584047,3.563887583545236
9,3.13464438731415,4.032689251496973
10,3.3905055195902536,4.4114473871550395
11,3.6127036465117484,4.747674813353042
12,3.8349017734332436,5.2314761820526074
13,4.08534779444323,5.627398802522085
14,4.375158932839006,6.046335358876734
15,4.568664566176374,6.420495624320688
16,4.807418202610853,6.820047996182436
17,5.022636581725352,7.1964588560614455
18,5.286796012000653,7.56537173163981
19,5.563758173683325,7.976475024302142
20,5.762334403602409,8.419123804502208
21,6.058632827451767,8.836744600990649
22,6.271842338769043,9.256908534357105
23,6.502549689755268,9.582102145601649
24,6.716655139994176,9.871122791845577
25,6.966569649325105,10.368704999717956
26,7.157091206239535,10.807324400054801
27,7.359541739582811,11.226387260029192
28,7.559882515098264,11.609032480466052
29,7.784806561842439,11.952250605929379
30,8.043160891363192,12.340850814029423
31,8.28463722518519,12.719753510706479
32,8.485287758648376,13.091347644070453
33,8.683797711790145,13.574850576068794
34,8.946188781228368,13.910522593124384
35,9.226446974843315,14.391500525401057
36,9.440338635353275,14.766003884462084
37,9.641149967855172,15.240998882819659
38,9.879534382652617,15.597730099819222
39,10.082827110204757,15.863033327235138
40,10.281893346937505,16.30384623611046
41,10.472115926871135,16.630611945099798
42,10.646367748946869,17.099870735353466
43,10.854592378232637,17.515284560780955
44,11.01758202943322,17.978866473238817
45,11.218244933574038,18.341809121328005
46,11.35921243170121,18.571667768411352
47,11.584985533019097,18.9627352256071
48,11.78284997755316,19.371460215175254
49,11.939254060355436,19.763561350175387
50,12.178069290520938,19.783231786087338
51,12.307401503379223,19.900748378761072
52,12.420412830155069,20.079484563930524
53,12.648744236935158,20.28166235953976
54,12.845559678042429,20.510370762114512
55,13.042752961146386,20.79765697141093
56,13.248873771836884,21.088423222590883
57,13.357356162195671,21.40809904078274
58,13.542082210875964,21.7307728656083
59,13.807224458815494,22.02370057372594
60,13.964661576090672,22.34728189695957
61,14.076434250357376,22.73172512670452
62,14.248886448026948,23.14020453809114
63,14.415963545001699,23.51795646097664
64,14.57866004643885,23.955836850837475
65,14.68507232469264,24.43958702911514
66,14.754882485706002,24.8712254079245
67,15.0016893365745,25.323503346532345
68,15.105814412829233,25.842163994236692
69,15.314146888956296,26.28442198316703
70,15.389095831136132,26.77790123009492
71,15.586086870752249,27.243686298058236
72,15.703541618919639,27.714289899248165
73,15.822118001598787,28.191799609114476
74,15.961997213003988,28.632425877502953
75,16.07940234671869,29.069959664780356
76,16.15435128889853,29.52427060140841
77,16.279504698589538,29.677889547063206
78,16.539153126674446,29.89149660569753
79,16.744705874269073,30.098420974113274
80,16.92515429379046,30.334867951308933
81,17.04941217599303,30.58906052162008
82,17.11922233700639,30.844161075958862
83,17.2053987819239,31.177880409202892
84,17.33138769656768,31.49969568405413
85,17.454221388201002,31.696698984284204
86,17.548125538768186,32.005342487180336
87,17.674178258773345,32.364610451685834
88,17.799092594108313,32.71084694231061
89,17.923098292498576,33.06994901674928
90,18.09780446211674,33.4162138147435
91,18.202939092339694,33.78557300609155
92,18.36094144015331,34.14523139544645
93,18.43989771846979,34.46047622273663
94,18.571661233698546,34.88730114346464
95,18.68265638939364,35.18294512498719
96,18.82537806204724,35.522600445402986
97,19.05481545193168,35.83723436776411
98,19.15072951935139,36.07071878387236
99,19.24240517870833,36.456308165043744
100,19.399272597923495,36.81605526264067
101,19.522351270412393,37.03760757590323
102,19.583950422590732,37.31052807830733
103,19.750307854820782,37.67870451137191
104,19.8643114714594,38.05492063343603
105,19.95000461319156,38.372172024519735
106,20.116442876546962,38.65989294990088
107,20.205651387687816,39.02001451667234
108,20.388018063685585,39.50259664942531
109,20.57214709582278,39.92299020479022
110,20.633746248001117,40.24370307459805
111,20.754142902843242,40.492653337044615
112,20.967993481916494,40.79197353476995
113,21.074736986378955,41.178263557468654
114,21.237230377558255,41.63807129209148
115,21.298829529736594,42.08171947807056
116,21.40134787102685,42.45564137355403
117,21.478054819530342,42.72197046031708
118,21.6116146563352,43.024806726370656
119,21.761195701289484,43.49425367079776
120,21.893379724267625,43.75604444690574
121,21.96318988528099,43.959563907504574
122,22.02478903745933,44.31810356361349
123,22.14531983743897,44.660516264596744
124,22.26896177483153,44.993012563980585
125,22.431460349724766,45.276770796813146
126,22.555731581118458,45.64493670412984
127,22.669181475079778,45.79985229519626
128,22.83680954845865,46.04509698666045
129,23.009026526748443,46.32638889754112
130,23.150400834874,46.66126636681353
131,23.26524032417892,46.96035550461837
132,23.3540618346538,47.30731481839847
133,23.478333066047494,47.56487856776492
134,23.599067054231302,47.77969383414777
135,23.71707321591467,48.05065648383494
136,23.8036966251165,48.39875289639148
137,23.84781422833078,48.77488098094189
138,23.961829266980168,48.97537752978177
139,24.02302593357856,49.29639810345146
140,24.15519461589968,49.583642525837824
141,24.298650363319595,50.004845793063545
142,24.4215465530607,50.33508135301701
143,24.545126269253373,50.75870840975618
144,24.630722490071044,51.118357668229635
145,24.73791400615458,51.444101698386376
146,24.782031609368858,51.7189654496069
147,24.893014194640905,51.97463321586457
148,25.027011046132966,52.36133174890945
149,25.106498969272433,52.644785361044214
150,25.1927297732718,52.99193443397574
151,25.236847376486075,53.21262051937587
152,25.28673849226299,53.604246717001274
153,25.364698714500726,53.96304494734524
154,25.488348848627417,54.24193310753303
155,25.621437901206463,54.61858785373712
156,25.764736374095445,54.89701549569514
157,25.808853977309724,55.38592696009706
158,25.976569759780396,55.77108131040821
159,26.135442346395216,56.07470691927966
160,26.27180962542726,56.22216090250972
161,26.360641927270297,56.560783004454876
162,26.42130787479163,56.957416170198314
163,26.488379785318067,57.284665068093
164,26.600168909318153,57.59166783846634
165,26.797054726188257,57.81759152833723
166,26.9404854799463,58.052141247142345
167,27.115866475980408,58.43573890402742
168,27.195077363411094,58.796702188467215
169,27.241348673145847,59.053512749595406
170,27.333437168868763,59.301212887178636
171,27.46977724673626,59.60119758662353
172,27.56578616298072,59.91619705859629
173,27.612057472715474,60.140961414617934
174,27.66653979128525,60.43545731083471
175,27.776452401742517,60.78039030297293
176,27.858094031402466,61.06820148558775
177,28.081043897608218,61.46261421927594
178,28.12829317601615,61.71523453021054
179,28.318367027978276,62.055208975741024
180,28.34170365342797,62.29497341631636
181,28.416065915341687,62.66683310333512
182,28.472760307001373,63.03631733929835
183,28.607653407463413,63.366092749432994
184,28.659749030540997,63.551215728942
185,28.771479076576036,63.84017761644941
186,28.794815702025733,64.30306797655803
187,28.90130127854752,64.59523193443908
188,29.006111684511165,64.89118343783876
189,29.211378111736888,65.14951027496534
190,29.287547986293486,65.46803713314769
191,29.31082696441934,65.7966243419478
192,29.419805189882943,66.14894715435267
193,29.545458891921946,66.4587987277355
194,29.642026700220107,66.7477968640818
195,29.75326273925528,66.95794137031149
196,29.821191724034755,67.18168804409824
197,30.08066667640429,67.54239082625027
198,30.235632271544876,67.84155844785107
199,30.32055075942722,68.09739366317372
200,30.458605741628958,68.46710162136233
201,30.540122596294662,68.78467934526377
202,30.576643915702714,69.11795935770508
203,30.64504174306449,69.38723995576743
204,30.736490462211037,69.57443459749288
205,30.860308095051113,69.9026172042401
206,31.035578887018904,70.1850599836969
207,31.113608571014822,70.46837357642036
208,31.323303738211063,70.97237845997901
209,31.4663220959549,71.16747788216901
210,31.753021973745945,71.4916430717038
211,31.91494934353266,71.82361269853607
212,32.10169110989069,72.1891410419817
213,32.188735899307964,72.4942019616399
214,32.25253945825608,72.88049082910321
215,32.27005239559618,73.1068676009808
216,32.394930079999746,73.29703956416493
217,32.44094251578891,73.6069864593168
218,32.45024444429399,73.92411242832094
219,32.50470565092426,74.22136704038786
220,32.634085110801934,74.499512467789
221,32.67112054666747,74.8432304865857
222,32.68042247517255,75.13941452131967
223,32.75621658478942,75.41139842892939
224,32.86261849185475,75.71542751042892
225,32.95096719530838,76.0442698417534
226,33.07613804727145,76.37961439516744
227,33.2580296986594,76.6875471763717
228,33.259556316842826,76.9869598971712
229,33.368157877786075,77.1924570596081
230,33.45717205483429,77.4755705933575
231,33.54929210760802,77.7936387124892
232,33.550818725791444,78.27940534120758
233,33.717217175054884,78.53500762597335
234,33.75624419406306,78.88766310546727
235,33.8321111859582,79.11866595175647
236,33.96707031279955,79.32199387757665
237,34.13251745802771,79.55260485515265
238,34.30340308477419,79.82269562997533
239,34.3455847439355,80.11548843442634
240,34.43398940058933,80.41261803789524
241,34.572534460752976,80.69861243585942
242,34.62959658454803,81.00815949550193
243,34.82588702618703,81.41045785843161
244,34.85569821022512,81.60780887555241
245,35.00208682069764,81.89024630613292
246,35.09270065010775,82.28481895207702
247,35.2984323709363,82.53265009940773
248,35.36298779135687,82.85510106546164
249,35.46301361451472,83.02367454920389
250,35.59285741417598,83.38109792247168
251,35.736339183705994,83.61535012334568
252,35.91993729094649,83.84904494082795
253,36.069994626070056,84.10662039869601
254,36.15411742617922,84.40623224736892
255,36.22697964615807,84.627914826662
256,36.333474158227915,85.08194963425088
257,36.39053628202298,85.33409336753444
258,36.43955247422435,85.65930248936351
259,36.491696375948536,85.93675343926661
260,36.60910296131647,86.26733744137954
261,36.81096702948556,86.55905887385003
262,36.85106959126951,86.8592107431165
263,36.959928994767,87.16947893481179
264,36.96145561295043,87.48094051091076
265,37.022703391284374,87.59645834068687
266,37.20662728092698,87.84877236381479
267,37.24475601635084,88.17997384675076
268,37.38373110878826,88.48216171957105
269,37.42611015206975,88.87606838418552
270,37.45411626983695,89.21131059377149
271,37.53650998066849,89.462837564097
272,37.64584299529521,89.7047202135071
273,37.867547883372836,90.04682936022031
274,38.011829575150685,90.35708244248742
275,38.01335619333411,90.61284171899584
276,38.1111065531169,90.89737522104511
277,38.11263317130033,91.21271634793798
278,38.175733110764526,91.56382397299404
279,38.2870633444352,91.89281139144181
280,38.28858996261862,92.12364374913271
281,38.41485432726576,92.36964752603843
282,38.58389833125615,92.63934227828295
283,38.611904449023356,92.93305916517991
284,38.613488714530625,93.12804902247089
285,38.70025645639613,93.43257433332708
286,38.79953756605374,93.72860700293398
287,38.93130717345836,93.9307069086889
288,38.99803953113671,94.25988497073917
289,39.14898268989634,94.52381168135852
290,39.20112659162053,94.77109475196269
291,39.280419115375594,95.04240451738238
292,39.28194573355903,95.40106354834818
293,39.29130404733683,95.66957851722022
294,39.3766686704394,95.90737910874088
295,39.4756236232617,96.14091321365837
296,39.56898305082617,96.43578415190305
297,39.5705096690096,96.78701371983095
298,39.625391139883334,97.04215643904612
299,39.65452711702928,97.42920076677936
300,39.77499282769655,97.75749846533462
301,39.776519445879984,97.983826221822
302,39.822041907243296,98.21259465619086
303,39.889793684923205,98.59346253793422
304,40.07172524601395,98.82710500541108
305,40.219377677885106,99.17919972814605
306,40.22090429606853,99.48716654094736
307,40.22756969541844,99.72461469336356
308,40.29687360231566,99.83281736712826
309,40.29840022049909,100.08934427356863
310,40.29992683868252,100.37938195293904
311,40.35023235987178,100.74100052401936
312,40.527168604955364,101.06116451230079
313,40.56862242819227,101.32002284253625
314,40.677601901310254,101.68692490624768
315,40.814478693347894,101.96725274798087
316,40.892650642537916,102.2147879384268
317,41.07753255354602,102.41738652713721
318,41.23797149434862,102.64808636769499
319,41.31357305374642,103.03899776113182
320,41.43540813343825,103.29275230038415
321,41.48755203516244,103.69431110274024
322,41.55616956629247,103.8847059670502
323,41.64863026594956,104.24813550173765
324,41.77020210452766,104.48978450309619
325,41.827465050361674,104.72061281910138
326,41.86540498304223,104.989370383498
327,41.947763699505586,105.19950325801383
328,41.94929031768901,105.4413627895162
329,42.10729682806652,105.63820198618437
330,42.1613757008974,105.93184474974309
331,42.2350043993859,106.11445438509679
332,42.32209764463231,106.35932213708145
333,42.370024912607505,106.55257475075749
334,42.476389406491734,106.88109195094412
335,42.546805656202025,107.21069768543127
336,42.77396892943368,107.3999787126855
337,42.78906602818138,107.8506095590994
338,42.89558992112003,108.1359229367398
339,42.95057555123559,108.33927834645756
340,43.00198650112677,108.6896685859139
341,43.09348529885149,109.07500805478969
342,43.16173804651547,109.28599038287055
343,43.21921525792068,109.58290224306695
344,43.35001930536117,109.83311245168242
345,43.39365912432969,110.11947543025504
346,43.45906208004483,110.37045173402741
347,43.54373877709588,110.65559337548436
348,43.6425134433877,110.87023030302517
349,43.70781914590879,111.10497286695659
350,43.909923740850836,111.41624708996612
351,44.01181152138651,111.67832350852439
352,44.077624763665376,111.94160986346306
353,44.0791513818488,112.21504560250841
354,44.11200012176165,112.49395876681119
355,44.31788654875186,112.71126247007987
356,44.3907993676987,112.91707368866767
357,44.50384003492708,113.22351310332984
358,44.56636430298748,113.4608295150723
359,44.60547516072917,113.83204598697542
360,44.80637451436697,114.13507109307402
361,44.8852369295429,114.29169938467062
362,44.94625117277392,114.62731888355616
363,45.020127675808666,114.76522074205903
364,45.12519281279456,115.0123124711304
365,45.2108039013021,115.26405901190303
366,45.31316295147605,115.54755944376389
367,45.4761605029105,115.76408881094565
368,45.54172776170193,116.0482258335921
369,45.58456554943919,116.42316433867556
370,45.666678822345155,116.70655894093898
371,45.70682268179482,116.9933399626959
372,45.751013403516495,117.23226786262008
373,45.788486443113506,117.46293500988205
374,45.89822520895535,117.80449381325509
375,45.99213726753893,118.11404328876458
376,46.08982341461692,118.44586629387095
377,46.40455166292031,118.61292021688355
378,46.5027512504848,119.05189577735393
379,46.50427786866823,119.23001582986765
380,46.62780699642886,119.4510865419779
381,46.62933361461229,119.73241303668517
382,46.68871568265643,120.00738194548683
383,46.777566410801406,120.23125894866072
384,46.85825395749112,120.58280863441401
385,47.02457984625443,120.84367753645608
386,47.20017698850964,121.2482236404974
387,47.222715870496636,121.44111168584087
388,47.35556737556283,121.66795142769442
389,47.48903001880414,121.96460564365061
390,47.50716376003734,122.2076290731023
391,47.5295290033092,122.47500596085536
392,47.64706879559836,122.7307161341678
393,47.6688048507911,122.93798609701841
394,47.738397898434904,123.12277106866506
395,47.769270496988376,123.50120484574067
396,47.88811808578976,123.60624475981426
397,48.00049145834571,123.86640038780601
398,48.14027656261779,124.13244362386146
399,48.267640505264346,124.41168652011561
400,48.350880606227705,124.62359981337404
401,48.455754221246615,124.83924815898574
402,48.50623556634643,125.06988407498906
403,48.602157499506745,125.2602275612974
404,48.645056668231085,125.54782545739508
405,48.69703323108742,125.81262783954514
406,48.80900519042795,126.07291720148855
407,48.86646371791621,126.33385322660448
408,48.86646371791621,126.44701887963717
409,48.90459245334007,126.56706151886173
