Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
1293,169.33533371895214,3.892185624847925,5.944670812549633,179.16211457129677,232.93287404667709,103.19987787480154
1294,170.01248188853927,3.8932971257557503,5.946653202426587,179.16328997115193,232.9477845124135,103.20455054418304
1295,170.01248188853927,3.8944086266635756,5.953149150940389,179.16446537100708,233.19903670069385,103.20778681079962
1296,170.01248188853927,3.8963910165405293,5.955195439764664,179.16564077086224,233.21628261094355,103.21245948018111
1297,170.01248188853927,3.898373406417483,5.957241728588937,179.16681617071737,233.62972037552345,103.21245948018111
1298,170.41104504588913,3.900355796294437,5.957241728588937,179.37641468935504,233.98681298186185,103.21444187005807
1299,170.41104504588913,3.901467297202262,5.959528629351908,179.3775900892102,234.13047858030035,103.2155533709659
1300,170.41104504588913,3.9025787981100875,5.9607040292070534,179.37876548906536,234.19181335905654,103.2155533709659
1301,170.41104504588913,3.9036902990179128,5.961879429062199,179.37994088892052,234.22891198115911,103.21784027172889
1302,170.6299559167946,3.904801799925738,5.963054828917345,179.48650481941144,234.58092688612624,103.21784027172889
1303,170.6299559167946,3.9059133008335634,5.96416632982517,179.4964985429859,234.60834358629813,103.21982266160585
1304,170.6299559167946,3.9070248017413887,5.968577996296914,179.50091020945766,234.76782992540421,103.22981638518033
1305,170.6299559167946,3.908136302649214,5.970560386173868,179.81757518061286,234.82995911528846,103.23092788608817
1306,170.6299559167946,3.9101186925261677,5.970560386173868,180.19677205494887,234.86888101652335,103.23321478685116
1307,170.6299559167946,3.9121010824031215,5.970560386173868,180.19794745480402,234.98592962111815,103.23321478685116
1308,170.8347433141158,3.914083472280075,5.971431275142995,180.5915812999713,235.0091084450897,103.23940622447894
1309,170.8347433141158,3.9160658621570286,5.973718175905967,180.59742936920793,235.46116770773443,103.24256401421106
1310,171.14000742426617,3.9180482520339823,5.977778062601487,180.85424063881902,235.53947062422608,103.25138233793038
1311,171.54111731677884,3.920030641910936,5.978953462456633,181.0328601951344,235.55579710175635,103.25138233793038
1312,171.54111731677884,3.92201303178789,5.978953462456633,181.43017812091642,235.64417589535796,103.25249383883822
1313,171.54111731677884,3.9239954216648436,5.978953462456633,181.72967932743202,235.69505000071362,103.25360533974606
1314,171.54111731677884,3.9259778115417974,5.978953462456633,181.73085472728718,235.70939239380928,103.2624236634654
1315,171.7411914899203,3.927960201418751,5.978953462456633,181.7320301271423,235.88303187523715,103.26709633284688
1316,171.85611404015975,3.929942591295705,5.980064963364458,182.03153133365794,235.94840652149804,103.26820783375472
1317,171.88124383956867,3.9319249811726587,5.980064963364458,182.03270673351307,235.96974225157751,103.26907872272383
1318,171.88124383956867,3.933036482080484,5.981240363219603,182.42634057868037,235.9985117497994,103.27019022363167
1319,172.2464413120047,3.9341479829883093,5.982351864127429,182.4275159785355,236.03526045056736,103.27019022363167
1320,172.25442051455076,3.9352594838961346,5.988698651585921,182.42869137839065,236.10761583909206,103.27130172453951
1321,172.25442051455076,3.93637098480396,5.989569540555048,182.80788825272666,236.27740010004104,103.27130172453951
1322,172.25442051455076,3.937482485711785,5.9906810414628735,182.8090636525818,236.28625019155623,103.27328411441647
1323,172.25442051455076,3.9385939866196105,5.991792542370699,182.81023905243697,236.3185748112759,103.27734400111198
1324,172.25442051455076,3.9397054875274358,5.994950332102798,182.81141445229213,236.3279552466301,103.27734400111198
1325,172.25442051455076,3.9416878774043895,5.994950332102798,182.81258985214725,236.34434210339617,103.27734400111198
1326,172.25442051455076,3.9436702672813424,5.995821221071926,182.8137652520024,236.39343932692395,103.27932639098894
1327,172.61360411783824,3.945652657158296,5.998979010804026,182.81494065185757,236.48427400362993,103.35712390804255
1328,172.61360411783824,3.94763504703525,6.0010252996283,183.0983014127026,236.528839981918,103.35823540895039
1329,172.61360411783824,3.9496174369122037,6.003071588452574,183.09947681255773,236.60046521589112,103.36340679655375
1330,172.61360411783824,3.9515998267891574,6.004246988307719,183.12919445149447,236.93806395423672,103.37454653128366
1331,172.90011975645578,3.953582216666111,6.005358489215545,183.1303698513496,236.97001031354222,103.38535654538339
1332,172.90011975645578,3.955564606543065,6.005358489215545,183.13154525120476,237.18303979033664,103.38764344614637
1333,172.90011975645578,3.9575469964200183,6.014208580730738,183.1327206510599,237.3702585263843,103.38881884600153
1334,172.90011975645578,3.959529386296972,6.014208580730738,183.2858271466328,237.3884344676882,103.42111221549865
1335,173.0924907008268,3.961511776173926,6.0232992841846285,183.40724564538607,237.44621590496254,103.42222371640648
1336,173.0924907008268,3.9634941660508796,6.025345573008902,183.40842104524123,237.45827049529848,103.42451061716947
1337,173.55011632354984,3.9654765559278333,6.027391861833176,183.40959644509638,237.47320429504106,103.4684764446436
1338,173.55011632354984,3.967458945804787,6.0362419533483695,184.13465867698412,237.50625058712836,103.4684764446436
1339,173.55011632354984,3.969441335681741,6.0362419533483695,184.3766145408378,237.5337007028363,103.4825160214109
1340,173.55011632354984,3.9714237255586946,6.038224343225323,184.37778994069294,237.54328375691142,103.4871886907924
1341,173.55011632354984,3.9734061154356484,6.044943301431093,184.44344098525707,237.57530496270948,103.48830019170023
1342,173.55011632354984,3.9753885053126012,6.046054802338919,184.44461638511223,237.80247490291475,103.49711851541956
1343,173.55011632354984,3.977370895189555,6.047230202194064,184.44579178496738,238.07141052387547,103.49711851541956
1344,173.7322023744387,3.9793532850665088,6.05188338260127,184.44696718482254,238.13262617767023,103.49711851541956
1345,174.12952578101925,3.9813356749434625,6.053865772478224,184.44814258467767,238.32007566597568,103.4982300163274
1346,174.211180371024,3.9833180648204163,6.054977273386049,184.6876857604126,238.34725175420886,103.4982300163274
1347,174.211180371024,3.98530045469737,6.055848162355177,184.68886116026775,238.4569922085637,103.4982300163274
1348,174.75488461599028,3.987282844574324,6.057830552232131,184.6900365601229,238.7088672812393,103.4982300163274
1349,175.06032078400096,3.9892652344512776,6.060117452995102,184.69121195997803,238.80449214640913,103.50340140393075
1350,175.2651081813222,3.9912476243282313,6.060117452995102,184.6956236264498,238.85927568580746,103.50538379380771
1351,175.2651081813222,3.993230014205185,6.061228953902927,184.9157098972104,238.86156258657041,103.50538379380771
1352,175.2651081813222,3.995212404082139,6.062099842872056,184.91688529706556,238.8832908885005,103.50538379380771
1353,175.43605449748117,3.9971947939590917,6.0640822327490085,185.28566886145825,239.19680116695986,103.5100369742149
1354,175.81909809238158,3.9991771838360455,6.0640822327490085,185.2868442613134,239.2105595668473,103.51114847512274
1355,175.81909809238158,4.001159573712999,6.066064622625961,185.28801966116856,239.219885416636,103.51114847512274
1356,175.81909809238158,4.003141963589952,6.068110911450235,185.36045177445945,239.27243059747016,103.51114847512274
1357,175.81909809238158,4.005124353466906,6.0692863113053805,185.3616271743146,239.29816644779635,103.51646902378141
1358,175.81909809238158,4.00710674334386,6.0692863113053805,185.36280257416973,239.3221797536295,103.51758052468924
1359,175.81909809238158,4.008218244251685,6.0692863113053805,185.76365263228257,239.34291879962825,103.51869202559708
1360,176.20546700166886,4.00932974515951,6.0692863113053805,185.76482803213773,239.5384171592929,103.51980352650492
1361,176.21950657843615,4.0104412460673355,6.070397812213206,185.76600343199289,239.54394032667247,103.51980352650492
1362,176.21950657843615,4.011552746975161,6.070397812213206,185.95954977621906,239.6110838692895,103.52556820781994
1363,176.21950657843615,4.012664247882986,6.076503987733,185.96072517607422,239.6359820039069,103.52667970872778
1364,176.2999007028819,4.0137757487908114,6.076503987733,186.19660262280786,239.67382843759137,103.52779120963562
1365,176.43305155943816,4.014887249698637,6.076503987733,186.19777802266302,239.69699845490982,103.52779120963562
1366,176.43305155943816,4.015998750606462,6.076503987733,186.19895342251817,239.7880533263576,103.53296259723898
1367,176.43305155943816,4.017110251514287,6.077615488640825,186.2001288223733,239.8006857093109,103.53407409814682
1368,176.43305155943816,4.018221752422113,6.077615488640825,186.44988843991885,239.9616021733078,103.57803992562094
1369,176.43305155943816,4.019333253329938,6.078486377609954,186.451063839774,240.00300977546596,103.58356399499726
1370,176.43305155943816,4.020444754237763,6.079357266579082,186.50762631316158,240.04155848153815,103.58467549590509
1371,176.80609267534297,4.021556255145589,6.080468767486908,186.50880171301674,240.1243245724507,103.58467549590509
1372,177.04446045122273,4.022667756053414,6.080468767486908,186.9099116055294,240.52556612740582,103.58467549590509
1373,177.0788785864286,4.023779256961239,6.081580268394733,186.91108700538456,240.53286228071798,103.58585089576025
1374,177.0788785864286,4.0248907578690645,6.082755668249879,186.9122624052397,240.62554419006875,103.5870262956154
1375,177.0788785864286,4.02600225877689,6.082755668249879,187.43251391323886,241.10344693245762,103.65711698985751
1376,177.07999008733643,4.027113759684715,6.083626557219008,187.43368931309402,241.56972031424567,103.65822849076535
1377,177.4410268661035,4.02822526059254,6.084497446188136,187.43486471294915,241.62946745572168,103.66704681448468
1378,177.4410268661035,4.029336761500366,6.084497446188136,187.4360401128043,241.64439195496078,103.67818654921459
1379,177.4410268661035,4.030448262408191,6.084497446188136,187.43721551265946,241.67895038424572,103.68778999426073
1380,177.4410268661035,4.031559763316016,6.086784346951107,187.69402678227056,241.6841217718491,103.69311054291938
1381,177.4410268661035,4.032671264223842,6.086784346951107,187.6952021821257,241.7319979450502,103.71189975956517
1382,177.4410268661035,4.033782765131667,6.087895847858932,187.69637758198087,241.81020454176678,103.71301126047301
1383,177.4410268661035,4.034894266039492,6.089942136683206,187.69755298183603,241.84056962772638,103.715298161236
1384,177.8297223337835,4.0360057669473175,6.089942136683206,187.69872838169118,241.85047758365855,103.71640966214383
1385,177.8297223337835,4.037117267855143,6.091117536538351,187.6999037815463,241.97086889342376,103.71752116305167
1386,177.91482704625267,4.038228768762968,6.091117536538351,188.11330685995728,242.02126100159504,103.72838577559529
1387,177.91482704625267,4.039340269670793,6.091117536538351,188.1144822598124,242.043274649372,103.72949727650311
1388,177.91482704625267,4.040451770578619,6.092292936393497,188.3339407931556,242.28951573069145,103.73060877741095
1389,178.01851058527475,4.041563271486444,6.092292936393497,188.8340968072808,242.5637289622016,103.73528144679244
1390,178.01851058527475,4.042674772394269,6.093163825362625,188.83527220713592,242.58832437417823,103.73528144679244
1391,178.54366691271917,4.043786273302095,6.093163825362625,188.83644760699107,242.61244069199293,103.73528144679244
1392,178.54366691271917,4.04489777420992,6.0940347143317535,188.83762300684623,242.64341856063848,103.73528144679244
1393,178.54366691271917,4.046009275117745,6.096321615094725,188.8387984067014,242.90281635750813,103.73528144679244
1394,178.579148555154,4.0471207760255705,6.09743311600255,188.84879213027585,242.9258344157733,103.73528144679244
1395,178.579148555154,4.048232276933396,6.098544616910376,188.849967530131,242.94074488150972,103.73528144679244
1396,178.66548367704627,4.049343777841221,6.100527006787329,188.85114292998617,242.97045879557376,103.73528144679244
1397,178.66548367704627,4.050455278749046,6.104586893482851,189.2484608557682,242.99339476352185,103.73528144679244
1398,178.66548367704627,4.051566779656872,6.106873794245821,189.3610746079044,243.04893285724702,103.73639294770028
1399,178.66548367704627,4.052678280564697,6.106873794245821,189.36225000775954,243.2705253729101,103.73750444860812
1400,178.67080422570493,4.053789781472522,6.106873794245821,189.3634254076147,243.36344037770164,103.74591210282806
1401,178.67080422570493,4.054901282380348,6.106873794245821,189.36460080746986,243.38812735099086,103.74591210282806
1402,178.85501744739378,4.056012783288173,6.10774468321495,189.365776207325,243.48315825048604,103.74789449270502
1403,179.0960025214904,4.057124284195998,6.108856184122775,189.64913696817,243.8762014856905,103.7525671620865
1404,179.0960025214904,4.0582357851038235,6.108856184122775,189.71752593552654,243.88883386864376,103.75454955196346
1405,179.355983672201,4.059347286011649,6.108856184122775,189.7187013353817,244.07280452607694,103.75683645272645
1406,179.7390272671014,4.060458786919474,6.1097270730919035,189.71987673523682,244.1094874537112,103.75683645272645
1407,180.02121262809126,4.0615702878272995,6.1097270730919035,189.72105213509198,244.14817086887115,103.76148963313365
1408,180.02121262809126,4.062681788735125,6.110597962061031,189.72222753494714,244.1501532587481,103.76148963313365
1409,180.02121262809126,4.06379328964295,6.111709462968856,189.73222125852163,244.27244264647044,103.7699611863009
1410,180.02121262809126,4.064904790550775,6.111709462968856,190.11514018163737,244.32502256158733,103.77107268720874
1411,180.30339798908113,4.066016291458601,6.11369185284581,190.48935669739734,244.3626399437647,103.77107268720874
1412,180.3080706584626,4.067127792366426,6.115978753608781,190.49053209725247,244.3866644469612,103.77107268720874
1413,180.3080706584626,4.068239293274251,6.115978753608781,190.49170749710763,244.48084539877658,103.77218418811658
1414,180.3080706584626,4.069350794182077,6.120326521133205,190.69295707010426,244.5211116032191,103.77329568902442
1415,180.4117541974847,4.070462295089902,6.120326521133205,190.87157662641962,244.66651436029292,103.77329568902442
1416,180.4117541974847,4.071573795997727,6.121501920988351,191.2011552127064,244.69326960299782,103.77440718993225
1417,180.74015738391634,4.0726852969055525,6.126174590369847,191.20233061256155,244.71234855154393,103.77440718993225
1418,180.74015738391634,4.073796797813378,6.1281569802468,191.61202877075635,244.71884450005774,103.7817740274152
1419,181.13958660674302,4.074908298721203,6.130443881009771,191.6132041706115,244.7538826876531,103.78288552832302
1420,181.13958660674302,4.076019799629028,6.131555381917596,191.61437957046667,244.79676144098917,103.78399702923086
1421,181.29226617356792,4.077131300536854,6.132666882825421,192.1358319389431,244.91523429549588,103.82399722153949
1422,181.29226617356792,4.078242801444679,6.132666882825421,192.2731681752346,244.95806336499368,103.83281554525881
1423,181.29226617356792,4.079354302352504,6.132666882825421,192.27434357508974,244.99433289913253,103.84163386897815
1424,181.29226617356792,4.08046580326033,6.134649272702374,192.27551897494487,245.0243257494556,103.84274536988599
1425,181.80598251915987,4.081577304168155,6.134649272702374,192.44646529110386,245.0569602305956,103.84385687079381
1426,182.1711799915959,4.08268880507598,6.134649272702374,192.48312233339385,245.14237018170434,103.84496837170165
1427,182.1711799915959,4.0838003059838055,6.134649272702374,192.63622882896678,245.24337058083665,103.8460798726095
1428,182.1711799915959,4.084911806891631,6.135760773610199,192.94266833897228,245.39648635142763,103.84806226248645
1429,182.55642222590603,4.086023307799456,6.138047674373171,193.23035937744498,245.558621322766,103.84806226248645
1430,182.55642222590603,4.087134808707281,6.139223074228316,193.61327830056072,245.6408539521179,103.84917376339429
1431,183.05658701045564,4.088246309615107,6.140334575136142,194.01301685776573,245.68672813209884,103.84917376339429
1432,183.05658701045564,4.089357810522932,6.141446076043967,194.0141922576209,245.69344709030457,103.85384643277578
1433,183.05658701045564,4.090469311430757,6.141446076043967,194.01536765747602,245.77241116495466,103.85877720844042
1434,183.05658701045564,4.091580812338583,6.143428465920921,194.01654305733118,245.7970065769313,103.86193499817253
1435,183.05658701045564,4.092692313246408,6.144603865776066,194.01771845718633,245.82427614388968,103.86193499817253
1436,183.25784468258732,4.093803814154233,6.14665015460034,194.0188938570415,246.13163848673534,103.86304649908035
1437,183.25784468258732,4.0949153150620585,6.147761655508165,194.03886502605266,246.16430757181055,103.8641579999882
1438,183.25784468258732,4.096026815969884,6.148632544477294,194.04004042590782,246.19071784362558,103.8697015583388
1439,183.62304215502334,4.097138316877709,6.151790334209393,194.1561383760024,246.2417873582188,103.87081305924664
1440,183.62304215502334,4.098249817785534,6.1537727240863465,194.15731377585755,246.30667449760116,103.87192456015448
1441,183.68751779973232,4.09936131869336,6.1537727240863465,194.49318868039614,246.3121985669775,103.87303606106232
1442,184.26232237387654,4.100472819601185,6.1557551139633,194.64416193924936,246.3201075029756,103.87953200957614
1443,184.26232237387654,4.10158432050901,6.156626002932429,194.79917071653563,246.37993897090195,103.88420467895762
1444,184.26232237387654,4.102695821416836,6.156626002932429,194.9639918742442,246.42887562722808,103.88531617986546
1445,184.26232237387654,4.103807322324661,6.161556778597079,194.96516727409931,246.50776899676083,103.8864276807733
1446,184.65950404213615,4.104918823232486,6.161556778597079,194.96634267395447,246.56822810436682,103.8864276807733
1447,184.65950404213615,4.1060303241403115,6.161556778597079,194.96751807380963,246.56822810436682,103.88841007065025
1448,184.65950404213615,4.107141825048137,6.161556778597079,194.96869347366479,246.63709976428282,103.88841007065025
1449,185.0443474941694,4.108253325955962,6.16384367936005,194.96986887351994,246.6612160820975,103.88952157155809
1450,185.0443474941694,4.1093648268637875,6.165019079215195,194.97104427337507,246.68005989718716,103.89063307246593
1451,185.12727323487724,4.110476327771613,6.165019079215195,194.97221967323023,246.79634366186124,103.89261546234289
1452,185.12727323487724,4.111587828679438,6.166194479070341,195.43574555663162,247.21808713215242,103.893486351312
1453,185.12727323487724,4.112699329587263,6.166194479070341,195.43692095648677,247.2495150442388,103.893486351312
1454,185.50901675813785,4.113810830495089,6.1682407678946145,195.45689212549797,247.40459492458618,103.93745217878613
1455,185.89855353130565,4.114922331402914,6.1682407678946145,195.4580675253531,247.42812552833394,104.31919570204673
1456,185.89855353130565,4.116033832310739,6.1682407678946145,195.52274631895963,247.5534946294118,104.31919570204673
1457,185.89855353130565,4.117145333218565,6.174959726100385,195.54905151822373,247.56346835847768,104.32918942562121
1458,186.2332530359891,4.11825683412639,6.17607122700821,195.55022691807886,247.5886109150922,104.33353719314565
1459,186.2332530359891,4.119368335034215,6.176942115977338,195.55140231793402,247.7904822458745,104.33353719314565
1460,186.84934557515416,4.1204798359420405,6.176942115977338,195.55257771778918,247.82112503663407,104.33938526238228
1461,186.84934557515416,4.121591336849866,6.18343806449114,195.55375311764433,248.23713571959055,104.33938526238228
1462,186.84934557515416,4.122702837757691,6.184613464346286,195.5549285174995,248.25948610471005,104.35818103153831
1463,186.84934557515416,4.123814338665516,6.184613464346286,195.55610391735462,248.41621533638758,104.35818103153831
1464,186.85466612381282,4.124925839573342,6.187771254078385,195.55727931720978,248.43000743821352,104.40214685901245
1465,187.14118176243036,4.126037340481167,6.18888275498621,195.55845471706493,248.48372898879234,104.40325835992027
1466,187.52292528569097,4.127148841388992,6.18888275498621,195.5596301169201,248.51602235828946,104.40436986082811
1467,187.52292528569097,4.128260342296818,6.189994255894035,195.94302364778724,248.5438203349442,104.40548136173595
1468,187.52292528569097,4.129371843204643,6.192040544718308,195.94419904764237,248.59823810713064,104.40548136173595
1469,187.52292528569097,4.130483344112468,6.192040544718308,196.0973055432153,248.61590652236518,104.40548136173595
1470,187.52292528569097,4.1315948450202935,6.192040544718308,196.2845051586748,248.63557876462295,104.40659286264379
1471,187.52292528569097,4.132706345928119,6.1967132140998045,196.28568055852992,248.65554338112392,104.40659286264379
1472,187.52292528569097,4.133817846835944,6.19782471500763,196.54566170924053,249.2373533061942,104.43777473123308
1473,187.52292528569097,4.134929347743769,6.1998071048845835,196.72291611041345,249.25388932401557,104.43777473123308
1474,187.6388623050606,4.136040848651595,6.203866991580105,196.72409151026858,249.31365014537786,104.43777473123308
1475,187.6388623050606,4.13715234955942,6.203866991580105,196.72526691012374,249.3767988090753,104.4485847453328
1476,187.6388623050606,4.138263850467245,6.204737880549233,196.7264423099789,249.4836259446334,104.46089987991786
1477,187.6397331940297,4.139375351375071,6.204737880549233,196.72761770983405,249.57625019853316,104.46089987991786
1478,187.70420883873868,4.140486852282896,6.204737880549233,196.81508461448078,249.67187934414838,104.46413614653446
1479,187.70420883873868,4.141598353190721,6.206720270426187,197.09844537532578,249.87314598780023,104.46413614653446
1480,187.70420883873868,4.1427098540985465,6.209007171189158,197.09962077518094,250.2706619635141,104.46945669519312
1481,187.70420883873868,4.143821355006372,6.215049447761632,197.35643204479203,250.30609128176815,104.47351658188863
1482,187.70420883873868,4.144932855914197,6.217031837638585,197.3576074446472,250.31161444914773,104.47351658188863
1483,187.70420883873868,4.146044356822022,6.21814333854641,197.35878284450234,250.35144385910704,104.47351658188863
1484,187.70420883873868,4.147155857729848,6.2190142275155385,197.5236040022109,250.4041031845449,104.47351658188863
1485,187.70420883873868,4.148267358637673,6.221301128278509,197.85531071299454,250.44121839790873,104.47462808279647
1486,187.70420883873868,4.149378859545498,6.221301128278509,197.8564861128497,250.6484342253613,104.47786434941307
1487,187.70420883873868,4.150490360453324,6.22358802904148,197.85766151270485,250.68695019350875,104.47786434941307
1488,187.73969048117354,4.151601861361149,6.231567231587545,197.85883691255998,250.93078911526308,104.4789758503209
1489,187.74850880489288,4.152713362268974,6.240657935041435,197.86001231241514,250.94078283883755,104.4789758503209
1490,187.7839904473277,4.1538248631767996,6.24176943594926,197.8611877122703,250.94925439200483,104.4789758503209
1491,187.93592154304548,4.154936364084625,6.242944835804406,197.86236311212545,250.95544582963262,104.4789758503209
1492,187.93592154304548,4.15604786499245,6.245231736567376,197.8635385119806,250.99453663422,104.4789758503209
1493,187.93592154304548,4.1571593659002755,6.246407136422522,197.86471391183574,251.02892321766552,104.4789758503209
1494,187.93592154304548,4.158270866808101,6.247518637330347,197.8658893116909,251.2302118293459,104.48126275108389
1495,188.08860110987035,4.159382367715926,6.249564926154621,197.86706471154605,251.26609406452326,104.48711082032052
1496,188.3383607274159,4.160493868623751,6.250435815123749,197.8682401114012,251.3931272058493,104.48822232122836
1497,188.461796765354,4.161605369531577,6.254495701819271,198.26659717951597,251.43730205800904,104.48822232122836
1498,188.8064666024818,4.162716870439402,6.256478091696224,198.26777257937113,251.45907336238105,104.48822232122836
1499,188.8064666024818,4.163828371347227,6.258524380520498,198.65557581908817,251.5319999388099,104.49145858784496
1500,188.8064666024818,4.164939872255053,6.2596358814283235,198.7430427237349,251.5534506454825,104.49257008875279
1501,188.8064666024818,4.166051373162878,6.2596358814283235,198.74421812359006,251.7759466038111,104.49833477006783
1502,188.8064666024818,4.167162874070703,6.2596358814283235,198.74539352344522,251.85928404890078,104.5085111178546
1503,188.8064666024818,4.1682743749785285,6.261618271305276,199.46763733727107,251.89082522050276,104.5085111178546
1504,189.01606512111948,4.169385875886354,6.261618271305276,199.46881273712623,251.90499586067662,104.50962261876244
1505,189.01606512111948,4.170497376794179,6.262489160274405,199.65277869540714,252.14593045161305,104.51073411967027
1506,189.01606512111948,4.171608877702004,6.26360066118223,199.93613945625216,252.179792807099,104.51073411967027
1507,189.01606512111948,4.17272037860983,6.26360066118223,199.93731485610732,252.20944654708842,104.5150818871947
1508,189.01606512111948,4.173831879517655,6.26360066118223,200.26718438951602,252.29191872968687,104.51619338810254
1509,189.01606512111948,4.17494338042548,6.26360066118223,200.35469491126344,252.3169794633437,104.52136477570589
1510,189.01606512111948,4.176054881333306,6.264712162090055,200.3558703111186,252.4091353029922,104.89065483085842
1511,189.40053388575382,4.177166382241131,6.265583051059184,200.35704571097375,252.41938662731553,104.89263722073538
1512,189.40053388575382,4.178277883148956,6.266694551967009,200.7479913587123,252.48683636585847,105.22162928527135
1513,189.40053388575382,4.1793893840567815,6.266694551967009,200.79202108513374,252.58435830265472,105.22162928527135
1514,189.59290483012484,4.180500884964607,6.266694551967009,200.81832628439784,252.61136668695454,105.22274078617917
1515,189.93757466725268,4.181612385872432,6.2707544386625305,200.97288184783926,252.63039586870826,105.22385228708701
1516,190.05970750171392,4.182723886780257,6.271625327631659,200.97405724769442,252.7181708311986,105.22496378799485
1517,190.05970750171392,4.183835387688083,6.274783117363758,200.97523264754957,252.7419229546605,105.22496378799485
1518,190.05970750171392,4.184946888595908,6.274783117363758,200.97640804740473,252.77002094964564,105.22963645737634
1519,190.05970750171392,4.186058389503733,6.277070018126729,200.97758344725986,252.9457320093771,105.23074795828418
1520,190.05970750171392,4.187169890411559,6.277070018126729,200.97875884711502,253.0784741870171,105.24188769301409
1521,190.05970750171392,4.188281391319384,6.278181519034554,200.97993424697017,253.07964958687222,105.29373957837826
1522,190.05970750171392,4.189392892227209,6.279293019942379,201.2863737569757,253.08846791059153,105.29841224775976
1523,190.05970750171392,4.1905043931350345,6.2853352965148535,201.28754915683083,253.15299868278447,105.2995237486676
1524,190.05970750171392,4.19161589404286,6.286446797422679,201.6857425293477,253.17256142693137,105.30922226185949
1525,190.44840296939392,4.192727394950685,6.287558298330504,201.68691792920282,253.18962496533067,105.30922226185949
1526,190.44840296939392,4.19383889585851,6.287558298330504,201.8741175446623,253.2204541051752,105.31120465173645
1527,190.44840296939392,4.194950396766336,6.289540688207458,202.12387716220786,253.34620891538088,105.31231615264429
1528,190.83324642142716,4.196061897674161,6.290411577176586,202.125052562063,253.36265967109426,105.31342765355211
1529,190.83324642142716,4.198044287551115,6.290411577176586,202.12622796191815,253.3726334001601,105.31342765355211
1530,191.19844389386316,4.200026677428068,6.291282466145715,202.1274033617733,253.5008855541148,105.31453915445995
1531,191.33799858170036,4.202009067305021,6.293569366908686,202.12857876162846,253.5574101088605,105.32719102638751
1532,191.33799858170036,4.203991457181975,6.29555175678564,202.12975416148362,253.6032842888414,105.33153879391193
1533,191.33799858170036,4.205973847058929,6.297534146662594,202.6213687536664,253.61409430294117,105.34668987158707
1534,191.33799858170036,4.207956236935883,6.299516536539548,202.79862315483928,253.65269433017951,105.3510376391115
1535,191.33799858170036,4.209067737843708,6.300628037447373,202.79979855469443,253.65845901149456,105.3510376391115
1536,191.33799858170036,4.210179238751533,6.301498926416501,202.8009739545496,253.68941739116582,105.35214914001934
1537,191.33799858170036,4.211290739659359,6.306670314019847,203.16734682684074,253.76812625570287,105.35326064092718
1538,191.89757610368537,4.212402240567184,6.3086527038968,203.1685222266959,253.79518440679507,105.35524303080413
1539,191.89757610368537,4.213513741475009,6.310698992721074,203.16969762655106,253.83233422409413,105.35991570018561
1540,191.89757610368537,4.2146252423828345,6.310698992721074,203.1708730264062,253.87105213314558,105.36102720109345
1541,191.89757610368537,4.21573674329066,6.319549084236267,203.17204842626137,253.9859559560833,105.36213870200129
1542,192.28420394354725,4.216848244198485,6.319549084236267,203.1732238261165,254.12882619988278,105.36325020290913
1543,192.28420394354725,4.21795974510631,6.3206605851440925,203.17439922597165,254.3870332638739,105.36325020290913
1544,192.3060284105875,4.219071246014136,6.322642975021046,203.1755746258268,254.3990186778288,105.36436170381697
1545,192.3060284105875,4.220182746921961,6.322642975021046,203.17675002568197,254.45040280211953,105.3654732047248
1546,192.3060284105875,4.221294247829786,6.3237544759288715,203.17792542553713,254.46980872884404,105.36658470563263
1547,192.3060284105875,4.222405748737612,6.324625364898,203.17910082539225,254.4821238634291,105.37212826398324
1548,192.3060284105875,4.223517249645437,6.325496253867128,203.5666451345347,254.50051120772088,105.3733036638384
1549,192.37500760392177,4.224628750553262,6.326607754774954,203.8962237208215,254.5267859235737,105.37441516474624
1550,192.43561904576555,4.225740251461088,6.327719255682779,204.6231327661417,254.5438299729987,105.37552666565406
1551,192.43561904576555,4.226851752368913,6.327719255682779,205.28739635766328,254.5570599631898,105.3766381665619
1552,192.4444373694849,4.227963253276738,6.328894655537924,205.2885717575184,254.62265983730384,105.3766381665619
1553,192.4444373694849,4.2290747541845635,6.330940944362199,205.59448316402373,254.7592410135589,105.37774966746974
1554,192.53077249137715,4.230186255092389,6.330940944362199,205.59565856387886,254.8136397469437,105.37886116837758
1555,192.53077249137715,4.231297756000214,6.330940944362199,205.59683396373399,254.82501188555662,105.74873131019508
1556,192.8332499172001,4.232409256908039,6.332052445270024,205.59912086449694,254.9004870274047,105.99241963473351
1557,192.8332499172001,4.233520757815865,6.332052445270024,205.60029626435207,254.92074137580593,105.99796319308412
1558,192.8332499172001,4.23463225872369,6.332052445270024,206.30604458379122,254.96584234422602,106.00202307977963
1559,192.8332499172001,4.235743759631515,6.336112331965545,206.45915107936412,255.01085148459802,106.00202307977963
1560,192.8332499172001,4.236855260539341,6.336112331965545,206.46032647921925,255.01668006486034,106.00202307977963
1561,192.8332499172001,4.237966761447166,6.338158620789818,206.46032647921925,255.09836878342156,106.00313458068747
1562,192.8332499172001,4.239078262354991,6.340204909614092,206.85396032438652,255.11158327251832,106.00313458068747
