Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit,thompson check
808,64.25891563686721,18.175918284484474,29.19910335503625,17.260588587996757,34.76662599016255
809,64.3472724753465,18.18871339692934,29.19910335503625,17.260588587996757,34.76662599016255
810,64.41379376495867,18.233085343207186,29.19910335503625,17.262637429793752,34.76662599016255
811,64.5032488309536,18.23382430853811,29.20028706811606,17.262637429793752,34.767809703242364
812,64.50398779628452,18.234563273869036,29.201470781195876,17.262637429793752,34.767809703242364
813,64.58116927931432,18.23530223919996,29.201470781195876,17.263376395124677,34.767809703242364
814,64.58309195772507,18.2372249176107,29.20265449427569,17.2661642022526,34.76854866857329
815,64.58501463613581,18.237963882941624,29.20265449427569,17.266903167583525,34.76854866857329
816,64.58693731454656,18.239886561352364,29.203838207355506,17.26764213291445,34.76854866857329
817,64.67034568614835,18.241809239763104,29.20502192043532,17.269690974711445,34.7697323816531
818,64.6971821485254,18.243731918173843,29.20502192043532,17.271613653122184,34.7697323816531
819,64.78224979472394,18.24565459658458,29.206205633515133,17.271613653122184,34.81263369340626
820,64.83823909776822,18.24757727499532,29.207389346594947,17.27235261845311,34.81263369340626
821,64.87913025593897,18.275879017528105,29.208573059674762,17.27235261845311,34.81337265873719
822,64.88105293434971,18.277801695938845,29.209756772754577,17.275140425581032,34.81411162406811
823,65.08156296382307,18.27898540901866,29.210940485834392,17.284466344099204,34.81411162406811
824,65.08348564223382,18.280169122098474,29.212124198914204,17.287254151227124,34.81411162406811
825,65.16292847443383,18.28135283517829,29.2141730407112,17.28799311655805,34.81411162406811
826,65.33091209171872,18.2825365482581,29.216095719121938,17.28799311655805,34.81411162406811
827,65.44919489204983,18.2825365482581,29.217279432201753,17.28799311655805,34.81411162406811
828,65.45111757046058,18.2825365482581,29.218463145281568,17.309289351049973,34.81411162406811
829,65.49200872863132,18.289786161054764,29.299040977665896,17.31858780564363,34.81411162406811
830,65.49393140704207,18.297035773851427,29.30022469074571,17.321375612771554,34.81529533714793
831,65.63592952625693,18.304285386648086,29.301408403825526,17.32936419089914,34.81529533714793
832,65.64510181746434,18.304285386648086,29.302592116905338,17.339713553752304,34.81529533714793
833,65.90235320274734,18.304285386648086,29.302592116905338,17.34089726683212,34.81529533714793
834,65.95937863455684,18.304285386648086,29.303331082236262,17.34368507396004,34.81529533714793
835,66.02069265014214,18.30502435197901,29.304514795316077,17.345733915757037,34.81647905022774
836,66.07200494230311,18.305763317309935,29.306437473726817,17.346472881087962,34.81647905022774
837,66.12186870744365,18.307685995720675,29.30762118680663,17.368495661275585,34.81766276330755
838,66.20975204258302,18.3104738028486,29.30762118680663,17.368495661275585,34.81766276330755
839,66.21167472099377,18.313261609976518,29.30762118680663,17.36923462660651,34.81766276330755
840,66.2135973994045,18.31604941710444,29.308804899886447,17.391257406794132,34.81766276330755
841,66.2830333408723,18.31797209551518,29.309988612966258,17.39318008520487,34.81766276330755
842,66.44549432301594,18.3207599026431,29.311172326046073,17.395967892332795,34.81766276330755
843,66.44741700142667,18.337558379223065,29.312356039125888,17.395967892332795,34.81766276330755
844,66.4787231369108,18.339481057633805,29.312356039125888,17.395967892332795,34.81766276330755
845,66.58870456707565,18.341403736044544,29.312356039125888,17.397890570743535,34.81766276330755
846,66.74962664583933,18.352492064228635,29.313539752205703,17.400678377871454,34.81766276330755
847,66.75154932425008,18.35323102955956,29.313539752205703,17.41058299297573,34.81766276330755
848,66.84041233579143,18.355153707970295,29.314723465285518,17.41058299297573,34.81766276330755
849,66.84233501420218,18.357076386381035,29.31590717836533,17.411321958306655,34.81766276330755
850,66.84425769261291,18.358999064791774,29.31590717836533,17.411321958306655,34.81766276330755
851,66.93393869473722,18.3597380301227,29.317090891445144,17.411321958306655,34.81766276330755
852,67.0143737118756,18.360476995453624,29.31827460452496,17.414109765434578,34.819585441718296
853,67.22276987821843,18.36121596078455,29.31827460452496,17.414109765434578,34.819585441718296
854,67.28976540422964,18.361954926115473,29.31827460452496,17.414848730765502,34.82150812012903
855,67.37812224270894,18.362693891446398,29.31827460452496,17.423282056641977,34.822247085459956
856,67.49653355466894,18.363432856777322,29.319458317604774,17.425204735052716,34.822247085459956
857,67.53728870064269,18.364171822108247,29.32064203068459,17.425204735052716,34.822247085459956
858,67.53921137905344,18.36491078743917,29.3218257437644,17.427127413463456,34.822247085459956
859,67.63460408717133,18.36683346584991,29.372399070594433,17.429050091874196,34.822247085459956
860,67.63652676558208,18.367572431180836,29.372399070594433,17.42978905720512,34.823430798539775
861,67.63844944399281,18.36831139651176,29.373582783674248,17.43257686433304,34.823430798539775
862,67.64037212240356,18.376299974639345,29.374766496754063,17.433315829663965,34.823430798539775
863,67.64229480081431,18.37703893997027,29.374766496754063,17.433315829663965,34.823430798539775
864,67.70431134071319,18.37896161838101,29.375950209833878,17.43405479499489,34.824614511619586
865,67.73561747619732,18.38088429679175,29.377872888244617,17.43405479499489,34.824614511619586
866,67.88140564537132,18.482220489334104,29.37992173004161,17.45620934814573,34.824614511619586
867,68.04657688818385,18.48295945466503,29.381105443121424,17.45825818994273,34.824614511619586
868,68.05590280670202,18.483698419995953,29.38315428491842,17.484637254064776,34.824614511619586
869,68.05782548511277,18.484437385326878,29.40115724862982,17.498616079589457,34.824614511619586
870,68.05974816352351,18.485176350657802,29.402340961709633,17.499799792669272,34.824614511619586
871,68.06167084193426,18.485915315988727,29.403524674789445,17.50258759979719,34.824614511619586
872,68.18174440119984,18.48665428131965,29.40470838786926,17.50463644159419,34.824614511619586
873,68.36162154671912,18.488576959730388,29.40749619499718,17.50742424872211,34.84595275479441
874,68.42293556230442,18.490499638141127,29.40749619499718,17.50742424872211,34.84595275479441
875,68.54847588147183,18.51444509673949,29.409545036794174,17.50742424872211,34.84595275479441
876,68.55039855988258,18.51636777515023,29.41072874987399,17.508163214053035,34.84595275479441
877,68.55232123829333,18.51829045356097,29.4119124629538,17.508163214053035,34.84595275479441
878,68.72080493200956,18.541551375146533,29.4119124629538,17.510085892463774,34.84595275479441
879,68.7227276104203,18.55072366635393,29.413961304750796,17.5108248577947,34.84595275479441
880,68.99534958550872,18.55989595756133,29.41601014654779,17.51274753620544,34.90340196861449
881,68.99727226391947,18.569068248768733,29.417193859627606,17.51274753620544,34.90340196861449
882,69.02762729064355,18.578240539976132,29.417193859627606,17.53576553981302,34.90340196861449
883,69.10670461029925,18.587412831183535,29.41837757270742,17.53576553981302,34.90340196861449
884,69.10862728870998,18.596585122390934,29.419116538038345,17.538553346940944,34.90340196861449
885,69.19203566031177,18.619184423290665,29.419116538038345,17.541341154068867,34.9045856816943
886,69.19395833872252,18.645281920336778,29.419116538038345,17.541341154068867,34.9045856816943
887,69.2633942801903,18.64646563341659,29.47991980123009,17.541341154068867,34.9045856816943
888,69.47265527541633,18.664913344876876,29.481103514309904,17.543263832479603,34.9045856816943
889,69.58966621515583,18.66609705795669,29.481103514309904,17.5453126742766,34.9045856816943
890,69.59158889356658,18.667280771036506,29.481103514309904,17.5473615160736,34.9045856816943
891,69.63862725410397,18.66846448411632,29.481103514309904,17.548100481404525,34.9045856816943
892,69.66898228082805,18.669648197196132,29.481103514309904,17.54883944673545,34.9045856816943
893,69.70973742680181,18.670831910275947,29.48228722738972,17.549578412066374,34.9045856816943
894,69.77757929699641,18.67201562335576,29.483470940469534,17.5503173773973,34.9045856816943
895,69.77950197540716,18.673199336435577,29.48465465354935,17.55964329591547,34.9045856816943
896,69.86089045057432,18.67438304951539,29.48465465354935,17.561565974326207,34.9045856816943
897,69.92159512046634,18.675566762595203,29.48583836662916,17.561565974326207,34.9045856816943
898,69.95565600077701,18.676750475675018,29.48583836662916,17.562304939657132,34.905324647025225
899,69.95757867918776,18.677934188754833,29.487022079708975,17.563043904988056,34.90606361235615
900,69.98441514156481,18.679117901834648,29.487022079708975,17.56422761806787,34.90606361235615
901,69.98633781997555,18.680301614914463,29.488944758119715,17.564966583398796,34.90606361235615
902,69.9882604983863,18.681485327994274,29.49012847119953,17.564966583398796,34.90606361235615
903,70.08511880448864,18.68266904107409,29.49205114961027,17.564966583398796,34.90606361235615
904,70.0870414828994,18.683852754153904,29.49205114961027,17.56570554872972,34.90606361235615
905,70.2804935594602,18.68503646723372,29.49323486269008,17.568493355857644,34.90606361235615
906,70.28241623787093,18.686959145644458,29.494418575769895,17.56923232118857,34.90606361235615
907,70.34373025345624,18.68814285872427,29.553854991495008,17.569971286519493,34.906802577687074
908,70.34565293186698,18.689326571804084,29.55503870457482,17.570710251850418,34.906802577687074
909,70.40437955109726,18.691249250214824,29.556222417654634,17.571893964930233,34.906802577687074
910,70.406302229508,18.69243296329464,29.556222417654634,17.58179858003451,34.906802577687074
911,70.499353532646,18.693616676374454,29.55740613073445,17.61087018999313,34.906802577687074
912,70.50127621105675,18.69553935478519,29.55740613073445,17.63302474314397,34.906802577687074
913,70.53258234654086,18.712114886100025,29.55740613073445,17.63507358494097,34.907541543018
914,70.5824461116814,18.714037564510765,29.558589843814264,17.63699626335171,34.907541543018
915,70.58436879009216,18.715960242921504,29.560512522225004,17.63699626335171,34.907541543018
916,70.66865839961014,18.71788292133224,29.561696235304815,17.639784070479628,34.907541543018
917,70.67058107802089,18.71980559974298,29.592765953882815,17.652579182924494,34.907541543018
918,70.79656111727533,18.72172827815372,29.608825465131854,17.65331814825542,34.907541543018
919,70.79848379568607,18.724516085281643,29.61000917821167,17.65331814825542,34.907541543018
920,70.86337099092141,18.72643876369238,29.6326084791114,17.654057113586344,34.907541543018
921,70.86529366933215,18.727622476772193,29.633792192191216,17.656844920714267,34.907541543018
922,70.92188066582776,18.729545155182933,29.634975905271027,17.658028633794082,34.907541543018
923,70.94370930442378,18.730284120513858,29.679060930104004,17.658767599125007,34.907541543018
924,70.94563198283451,18.730284120513858,29.68024464318382,17.65950656445593,34.907541543018
925,71.0103619331837,18.730284120513858,29.682167321594555,17.660690277535743,34.935913135524196
926,71.05605105206479,18.730284120513858,29.744056130462468,17.66927723072299,35.002571292638976
927,71.0652233432722,18.730284120513858,29.745239843542283,17.670016196053915,35.002571292638976
928,71.12723988317109,18.792496521526097,29.746423556622098,17.67075516138484,35.0033102579699
929,71.15759490989515,18.792496521526097,29.74760726970191,17.67075516138484,35.0033102579699
930,71.24677502326458,18.792496521526097,29.748790982781724,17.690002554079765,35.0033102579699
931,71.42062338640652,18.792496521526097,29.74997469586154,17.70279766652463,35.042278737729895
932,71.52318546459466,18.792496521526097,29.74997469586154,17.710200906632064,35.08734261353998
933,71.56874112395232,18.79323548685702,29.751158408941354,17.71093987196299,35.15603958967684
934,71.56992483703213,18.79323548685702,29.77678157535474,17.713727679090912,35.15603958967684
935,71.63776670722675,18.813141447042295,29.77796528843455,17.715776520887907,35.15603958967684
936,71.6833223665844,18.81388041237322,29.779149001514366,17.71856432801583,35.15603958967684
937,71.68524504499514,18.814619377704144,29.78033271459418,17.72061316981283,35.15603958967684
938,71.77492604711945,18.81535834303507,29.793572574787937,17.72061316981283,35.15603958967684
939,71.77684872553019,18.816097308365993,29.79475628786775,17.73545712405469,35.15603958967684
940,71.8846372325187,18.816836273696918,29.79475628786775,17.736196089385615,35.15603958967684
941,71.95407317398647,18.817575239027843,29.85713069081432,17.73693505471654,35.15677855500776
942,72.03125465701629,18.833190002527992,29.870370551008072,17.73898389651354,35.15677855500776
943,72.10843614004611,18.833928967858917,29.871109516338997,17.739722861844463,35.15677855500776
944,72.15399179940377,18.83466793318984,29.872293229418812,17.740461827175388,35.15677855500776
945,72.23740017100555,18.835406898520766,29.872293229418812,17.743249634303307,35.15677855500776
946,72.28871246316652,18.83614586385169,29.872293229418812,17.74603744143123,35.15677855500776
947,72.522182134579,18.84428806929005,29.873476942498627,17.754026019558815,35.15677855500776
948,72.5844688426087,18.845027034620976,29.87466065557844,17.75476498488974,35.15677855500776
949,72.58639152101945,18.845027034620976,29.87466065557844,17.755503950220664,35.157517520338686
950,72.58831419943019,18.8457659999519,29.87466065557844,17.75624291555159,35.157517520338686
951,72.68047492208811,18.8457659999519,29.883247608765686,17.75624291555159,35.157517520338686
952,72.68239760049886,18.89162064740947,29.8844313218455,17.76540856532494,35.157517520338686
953,72.76643864010711,18.89162064740947,29.8844313218455,17.76540856532494,35.157517520338686
954,72.76836131851786,18.89162064740947,29.8844313218455,17.766147530655864,35.157517520338686
955,72.97131054439446,18.89162064740947,29.885615034925316,17.766147530655864,35.2033203614797
956,73.02962368069323,18.89162064740947,29.886798748005127,17.77894264310073,35.2033203614797
957,73.09191038872294,18.892359612740396,29.887982461084942,17.786192255897394,35.20405932681062
958,73.09383306713369,18.892359612740396,29.889166174164757,17.786192255897394,35.20405932681062
959,73.24920732491248,18.89309857807132,29.89034988724457,17.78824109769439,35.20405932681062
960,73.33552330047023,18.893837543402245,29.94586855014557,17.789424810774204,35.20405932681062
961,73.41602767636208,18.919015962066744,29.947052263225384,17.789424810774204,35.20405932681062
962,73.41795035477283,18.91975492739767,29.9482359763052,17.789424810774204,35.20405932681062
963,73.41987303318356,18.920493892728594,29.973859142718585,17.789424810774204,35.20405932681062
964,73.58330790423601,18.92123285805952,29.97590798451558,17.789424810774204,35.20405932681062
965,73.62886356359367,18.92123285805952,29.97709169759539,17.791347489184943,35.20405932681062
966,73.70693124859028,18.921971823390443,29.978275410675206,17.791347489184943,35.20405932681062
967,73.7935030879977,18.92389450180118,29.97945912375502,17.793396330981942,35.20405932681062
968,73.8534687925588,18.92389450180118,29.981507965552016,17.820551903963874,35.20405932681062
969,73.9744377893086,18.937134361994936,29.98269167863183,17.820551903963874,35.20405932681062
970,74.07474480720059,18.951239350905873,29.983875391711642,17.8212908692948,35.20405932681062
971,74.11549995317435,18.95328819270287,29.983875391711642,17.824078676422722,35.20405932681062
972,74.13394766463463,18.974626435877695,29.985059104791457,17.826866483550642,35.20405932681062
973,74.19702018658236,18.99596467905252,29.986242817871272,17.82891532534764,35.20405932681062
974,74.2600927085301,18.99596467905252,29.987426530951087,17.82891532534764,35.20405932681062
975,74.32066775878448,19.006314041905686,29.9886102440309,17.843791123516866,35.20405932681062
976,74.32185147186429,19.017528533476032,29.990532922441638,17.851779701644453,35.20405932681062
977,74.40361301732845,19.026694183249383,29.991716635521453,17.852518666975378,35.20610816860762
978,74.40479673040826,19.027877896329198,29.992900348601268,17.853257632306303,35.20610816860762
979,74.40598044348809,19.03512750912586,29.992900348601268,17.853257632306303,35.20610816860762
980,74.40716415656792,19.04429315889921,29.994084061681082,17.862423282079654,35.20610816860762
981,74.4958802572319,19.045032124230136,29.996006740091822,17.863606995159465,35.20610816860762
982,74.55755200691362,19.04621583730995,29.997190453171633,17.86479070823928,35.263878542914924
983,74.55873571999345,19.056565200163114,30.01043031336539,17.865974421319095,35.263878542914924
984,74.55991943307326,19.05774891324293,30.011614026445205,17.86715813439891,35.26461750824585
985,74.55991943307326,19.058932626322743,30.01279773952502,17.86994594152683,35.26461750824585
986,74.55991943307326,19.06011633940256,30.01484658132201,17.870684906857754,35.26461750824585
987,74.56716904586992,19.061300052482373,30.01484658132201,17.87142387218868,35.26461750824585
988,74.56716904586992,19.062483765562185,30.016895423119006,17.87142387218868,35.26461750824585
989,74.67715932560697,19.063667478642,30.01807913619882,17.881328487292954,35.26461750824585
990,74.70677538700012,19.064851191721814,30.019262849278636,17.884116294420878,35.26461750824585
991,74.77137399820154,19.064851191721814,30.019262849278636,17.884116294420878,35.26461750824585
992,74.81052379162861,19.064851191721814,30.02044656235845,17.886038972831617,35.26461750824585
993,74.82778779000908,19.064851191721814,30.021630275438262,17.886777938162542,35.26461750824585
994,74.86675626976908,19.064851191721814,30.022813988518077,17.887961651242357,35.26461750824585
995,74.95140543076576,19.064851191721814,30.022813988518077,17.88870061657328,35.26461750824585
996,74.95140543076576,19.064851191721814,30.023997701597892,17.889439581904206,35.26461750824585
997,75.04144065007743,19.064851191721814,30.025181414677707,17.891362260314942,35.26461750824585
998,75.12897303766161,19.064851191721814,30.026365127757522,17.905467249225882,35.26461750824585
999,75.23524046665179,19.064851191721814,30.027548840837333,17.907516091022877,35.26461750824585
1000,75.30107982706153,19.064851191721814,30.02873255391715,17.91565829646124,35.26461750824585
1001,75.30181879239245,19.06559015705274,30.030655232327888,17.91565829646124,35.34776247603365
1002,75.30255775772338,19.066329122383664,30.030655232327888,17.917707138258233,35.348501441364576
1003,75.3032967230543,19.099655155859704,30.031838945407703,17.917707138258233,35.3492404066955
1004,75.30403568838523,19.10039412119063,30.032577910738627,17.917707138258233,35.349979372026425
1005,75.30477465371615,19.101133086521553,30.033761623818442,17.920494945386157,35.349979372026425
1006,75.30551361904708,19.101872051852478,30.034945336898254,17.92123391071708,35.349979372026425
1007,75.32378767551101,19.102611017183403,30.034945336898254,17.931424957952437,35.369885332211695
1008,75.32452664084194,19.103349982514327,30.03612904997807,17.931424957952437,35.369885332211695
1009,75.41639423090012,19.104088947845252,30.037312763057884,17.932163923283362,35.369885332211695
1010,75.44204698019735,19.104827913176177,30.0384964761377,17.934212765080357,35.37062429754262
1011,75.44278594552827,19.122830876887573,30.039680189217513,17.93495173041128,35.37062429754262
1012,75.4435249108592,19.123569842218497,30.040863902297325,17.949827528580506,35.37062429754262
1013,75.48932775200021,19.124308807549422,30.04204761537714,17.95056649391143,35.37062429754262
1014,75.56983212789206,19.125047772880347,30.043231328456955,17.959738785118834,35.371363262873544
1015,75.60535285157746,19.12578673821127,30.04441504153677,17.96047775044976,35.37210222820447
1016,75.71921595444365,19.126525703542196,30.045598754616584,17.961216715780683,35.37210222820447
1017,75.71995491977458,19.12726466887312,30.046782467696396,17.961216715780683,35.37328594128429
1018,75.7206938851055,19.128003634204045,30.04796618077621,17.970382365554034,35.37328594128429
1019,75.72143285043643,19.14790959438932,30.049149893856026,17.97112133088496,35.37402490661521
1020,75.72217181576735,19.14790959438932,30.05033360693584,17.97112133088496,35.38608105372915
1021,75.7443263689182,19.149958436186317,30.051517320015655,17.978370943681618,35.38608105372915
1022,75.76497129443439,19.149958436186317,30.052701033095467,17.979109909012543,35.38608105372915
1023,75.8302567884283,19.15114214926613,30.05388474617528,18.013477551262177,35.41715077230715
1024,75.83099575375923,19.152325862345943,30.055068459255097,18.0162653583901,35.41715077230715
1025,75.90925487287942,19.176397484330565,30.0746523921851,18.01818803680084,35.41715077230715
1026,75.90999383821034,19.176397484330565,30.075836105264916,18.018927002131765,35.41788973763808
1027,75.9922184967323,19.176397484330565,30.075836105264916,18.026176614928424,35.41788973763808
1028,76.1095731518337,19.176397484330565,30.07701981834473,18.035502533446596,35.41788973763808
1029,76.20144074189187,19.207467202908564,30.09099864386941,18.037551375243595,35.41788973763808
1030,76.2021797072228,19.207467202908564,30.092182356949223,18.037551375243595,35.418628702969
1031,76.25802142595248,19.237083264301724,30.093366070029038,18.037551375243595,35.418628702969
1032,76.31048133947431,19.238266977381535,30.094549783108853,18.037551375243595,35.41936766829993
1033,76.4602844643769,19.27179249310027,30.096598624905845,18.037551375243595,35.42010663363085
1034,76.46102342970782,19.27384133489727,30.165295601042704,18.037551375243595,35.42010663363085
1035,76.54793486701551,19.275025047977085,30.16647931412252,18.037551375243595,35.42010663363085
1036,76.65629030564297,19.275025047977085,30.16766302720233,18.037551375243595,35.42010663363085
1037,76.75741641866236,19.275025047977085,30.168846740282145,18.03829034057452,35.42010663363085
1038,76.78259483732685,19.28537441083025,30.17089558207914,18.03829034057452,35.42010663363085
1039,76.78333380265778,19.29467286542391,30.17089558207914,18.039029305905444,35.42010663363085
1040,76.86159292177796,19.29467286542391,30.172079295158955,18.065391437649758,35.45046166035493
1041,76.95906718515842,19.29467286542391,30.172079295158955,18.066130402980683,35.51165235022169
1042,76.95980615048934,19.295856578503724,30.17326300823877,18.066869368311608,35.51165235022169
1043,76.96054511582027,19.297040291583535,30.17326300823877,18.068918210108603,35.51165235022169
1044,76.962467794231,19.314304289964007,30.17444672131858,18.0709670519056,35.51165235022169
1045,77.08692245243431,19.31548800304382,30.17444672131858,18.0709670519056,35.51165235022169
1046,77.16380642435111,19.31548800304382,30.175630434398396,18.09978587983295,35.51165235022169
1047,77.16454538968203,19.316671716123636,30.175630434398396,18.102573686960874,35.51165235022169
1048,77.16528435501296,19.318720557920635,30.17681414747821,18.10449636537161,35.51165235022169
1049,77.27870853859662,19.32993504949098,30.177997860558026,18.107284172499533,35.52652814839091
1050,77.33770020657283,19.34114954106133,30.17918157363784,18.108023137830457,35.52652814839091
1051,77.4240161821306,19.352364032631677,30.180365286717652,18.11081094495838,35.52652814839091
1052,77.47941946554639,19.354412874428675,30.181548999797467,18.11081094495838,35.52652814839091
1053,77.69794627963202,19.373996807358683,30.260252866666537,18.112859786755376,35.52652814839091
1054,77.79723292078005,19.376045649155678,30.261436579746352,18.114908628552374,35.52652814839091
1055,77.79797188611097,19.378094490952677,30.261436579746352,18.1156475938833,35.52652814839091
1056,77.7987108514419,19.380143332749675,30.262620292826163,18.124080919759773,35.52652814839091
1057,77.99274067071308,19.38219217454667,30.262620292826163,18.124819885090698,35.52652814839091
1058,78.06217661218086,19.38424101634367,30.262620292826163,18.125558850421623,35.63713268091929
1059,78.06291557751179,19.386289858140664,30.26380400590598,18.126297815752547,35.63713268091929
1060,78.14151716875293,19.388338699937663,30.264987718985793,18.12908562288047,35.63713268091929
1061,78.14965937419127,19.39038754173466,30.265726684316718,18.130269335960286,35.63713268091929
1062,78.26082354214009,19.392436383531656,30.265726684316718,18.14306444840515,35.63713268091929
1063,78.36011089288544,19.394485225328655,30.265726684316718,18.167978232371446,35.63918152271628
1064,78.36084985821637,19.39653406712565,30.266910397396533,18.16871719770237,35.63918152271628
1065,78.46071212835948,19.39858290892265,30.266910397396533,18.16871719770237,35.63918152271628
1066,78.4614510936904,19.400631750719647,30.266910397396533,18.176859403140732,35.63918152271628
1067,78.46219005902132,19.410083832624075,30.268094110476348,18.177598368471656,35.63918152271628
1068,78.49551609249737,19.412132674421073,30.268094110476348,18.19684576116658,35.63918152271628
1069,78.56132790542877,19.414181516218072,30.268094110476348,18.19684576116658,35.63918152271628
1070,78.68404430611051,19.42828650512901,30.26927782355616,18.197584726497503,35.63918152271628
1071,78.74104877218168,19.44434601637805,30.270461536635974,18.1996335682945,35.63918152271628
1072,78.87554501416601,19.445529729457864,30.270461536635974,18.20155624670524,35.63918152271628
1073,78.951542784116,19.458769589651617,30.270461536635974,18.202295212036166,35.63918152271628
1074,78.95228174944693,19.472009449845373,30.27164524971579,18.204217890446905,35.63918152271628
1075,79.00159832365013,19.48524931003913,30.27164524971579,18.20495685577783,35.6399204880472
1076,79.00233728898105,19.48524931003913,30.272828962795604,18.20614056885764,35.66125873122203
1077,79.07449683716983,19.48524931003913,30.27401267587542,18.20806324726838,35.66125873122203
1078,79.15838077028856,19.48524931003913,30.283178325648766,18.21665020045563,35.66125873122203
1079,79.27183715802155,19.48524931003913,30.283178325648766,18.217389165786553,35.662442444301846
1080,79.27257612335248,19.48524931003913,30.283178325648766,18.218128131117478,35.662442444301846
1081,79.3564600564712,19.48524931003913,30.283178325648766,18.218867096448403,35.662442444301846
1082,79.35719902180213,19.48524931003913,30.28436203872858,18.219606061779327,35.662442444301846
1083,79.35793798713306,19.48524931003913,30.285101004059506,18.219606061779327,35.662442444301846
1084,79.35867695246398,19.48524931003913,30.286284717139317,18.220789774859142,35.662442444301846
1085,79.44965396204208,19.48643302311894,30.287468430219132,18.22283861665614,35.662442444301846
1086,79.450392927373,19.487616736198756,30.287468430219132,18.22562642378406,35.662442444301846
1087,79.49136726105527,19.496782385972107,30.287468430219132,18.226365389114985,35.662442444301846
1088,79.4921062263862,19.496782385972107,30.287468430219132,18.248442597620734,35.662442444301846
1089,79.55320922133609,19.497521351303032,30.28939110862987,18.248442597620734,35.662442444301846
1090,79.58231977917322,19.497521351303032,30.290574821709686,18.24918156295166,35.662442444301846
1091,79.637723062589,19.497521351303032,30.2917585347895,18.251230404748657,35.662442444301846
1092,79.7375853327321,19.538538672860025,30.2917585347895,18.251230404748657,35.662442444301846
1093,79.77715676562603,19.540587514657023,30.2917585347895,18.258480017545317,35.662442444301846
1094,79.88668637195515,19.541771227736838,30.2917585347895,18.258480017545317,35.662442444301846
1095,79.88742533728607,19.543820069533833,30.292942247869313,18.26126782467324,35.662442444301846
1096,79.94282862070186,19.543820069533833,30.294125960949128,18.26319050308398,35.662442444301846
1097,79.94356758603278,19.543820069533833,30.295309674028942,18.265239344880975,35.662442444301846
1098,79.94430655136371,19.543820069533833,30.295309674028942,18.265239344880975,35.662442444301846
1099,80.03298748866612,19.543820069533833,30.295309674028942,18.300760068566397,35.662442444301846
1100,80.09269701498461,19.623585480094754,30.296493387108757,18.30354787569432,35.662442444301846
1101,80.09343598031553,19.62476919317457,30.297677100188572,18.304731588774136,35.662442444301846
1102,80.09417494564646,19.625952906254383,30.297677100188572,18.304731588774136,35.662442444301846
1103,80.19346158679448,19.6271366193342,30.298860813268384,18.30547055410506,35.662442444301846
1104,80.19420055212541,19.628320332414013,30.3000445263482,18.30547055410506,35.662442444301846
1105,80.19493951745633,19.629504045493825,30.3000445263482,18.30547055410506,35.662442444301846
1106,80.28032764378392,19.63068775857364,30.3000445263482,18.30547055410506,35.662442444301846
1107,80.28106660911484,19.631871471653454,30.3000445263482,18.318710414298813,35.72796718961253
1108,80.36750076918341,19.63305518473327,30.3000445263482,18.320759256095812,35.72796718961253
1109,80.44438474110021,19.63497786314401,30.3000445263482,18.320759256095812,35.72796718961253
1110,80.54757086651554,19.636900541554745,30.301228239428013,18.320759256095812,35.72796718961253
1111,80.54830983184647,19.638823219965484,30.30241195250783,18.34799522691832,35.76055425775765
1112,80.67455116611161,19.640745898376224,30.303595665587643,18.348734192249246,35.76055425775765
1113,80.67529013144254,19.656805409625264,30.304779378667455,18.350783034046245,35.76055425775765
1114,80.67602909677346,19.672864920874304,30.30596309174727,18.35152199937717,35.76055425775765
1115,80.67676806210439,19.674913762671302,30.32916958501471,18.363475456278444,35.76055425775765
1116,80.67750702743531,19.676962604468297,30.330353298094526,18.36421442160937,35.76055425775765
1117,80.7368357403793,19.676962604468297,30.33153701117434,18.36539813468918,35.76055425775765
1118,80.73757470571023,19.676962604468297,30.385871960995523,18.36744697648618,35.76055425775765
1119,80.80020247990907,19.678146317548112,30.385871960995523,18.368185941817103,35.76055425775765
1120,80.80094144524,19.678146317548112,30.387055674075338,18.369369654896918,35.76055425775765
1121,80.8261198639045,19.679330030627927,30.388239387155153,18.378541946104317,35.76055425775765
1122,80.82685882923542,19.681252709038667,30.389423100234968,18.378541946104317,35.76055425775765
1123,80.83965394168027,19.683175387449403,30.390606813314783,18.37928091143524,35.76055425775765
1124,80.89445953164474,19.684359100529218,30.391790526394594,18.382068718563165,35.76055425775765
1125,80.92733669887559,19.685542813609032,30.391790526394594,18.38411756036016,35.76055425775765
1126,80.98213117893324,19.686726526688847,30.391790526394594,18.384856525691085,35.76055425775765
1127,80.98287014426417,19.687910239768662,30.391790526394594,18.3860402387709,35.76055425775765
1128,80.9836091095951,19.6898329181794,30.393713204805334,18.3860402387709,35.76055425775765
1129,80.98434807492602,19.691755596590138,30.39489691788515,18.388089080567898,35.76055425775765
1130,81.07066405048377,19.692939309669953,30.39489691788515,18.388828045898823,35.76055425775765
1131,81.21659399371275,19.694861988080692,30.39489691788515,18.389567011229747,35.76055425775765
1132,81.22473619915111,19.696784666491432,30.39489691788515,18.390750724309562,35.76055425775765
1133,81.22547516448203,19.698707344902168,30.396080630964963,18.391489689640487,35.76055425775765
1134,81.42847480051829,19.700630023312907,30.396080630964963,18.39222865497141,35.76055425775765
1135,81.42921376584921,19.702552701723647,30.39726434404478,18.412215012997258,35.761737970837466
