Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.3755312710908718,0.47315604330386196
1,0.8439363622037983,0.7315417776079984
2,1.2194676332946703,1.3048237911721854
3,1.5949989043855424,1.8781058047363723
4,1.6726996855203287,2.4513878183005593
5,1.750400466655115,3.0246698318647463
6,1.828101247789901,3.597951845428933
7,1.905802028924687,4.17123385899312
8,2.3780922723891287,4.744515872557307
9,2.7784241521880118,5.317797886121494
10,3.355358309832955,5.891079899685681
11,3.682392426699309,6.464361913249868
12,3.760093207834095,7.037643926814055
13,3.8377939889688815,7.610925940378242
14,3.9154947701036678,8.18420795394243
15,3.993195551238454,8.757489967506617
16,4.07089633237324,9.330771981070804
17,4.148597113508027,9.90405399463499
18,4.226297894642813,10.477336008199178
19,4.303998675777599,11.050618021763364
20,4.3816994569123855,11.623900035327551
21,4.675971489773606,12.197182048891738
22,5.148261733238048,12.770464062455925
23,5.225962514372834,13.343746076020112
24,5.430234328908793,13.9170280895843
25,6.007168486553736,14.490310103148486
26,6.084869267688522,15.063592116712673
27,6.460400538779394,15.63687413027686
28,6.538101319914181,16.210156143841047
29,6.615802101048967,16.783438157405236
30,6.693502882183753,17.356720170969425
31,6.7712036633185395,17.930002184533613
32,6.848904444453326,18.503284198097802
33,6.926605225588112,19.07656621166199
34,7.004306006722898,19.64984822522618
35,7.082006787857685,20.223130238790368
36,7.159707568992471,20.796412252354557
37,7.237408350127257,21.369694265918746
38,7.3151091312620435,21.942976279482934
39,7.39280991239683,22.516258293047123
40,7.470510693531616,23.089540306611312
41,7.548211474666402,23.662822320175497
42,8.021367517970264,24.236104333739682
43,8.099068299105049,24.809386347303867
44,8.672350312669236,25.382668360868053
45,8.750051093804021,25.95595037443224
46,8.827751874938807,26.52923238799643
47,8.905452656073592,27.10251440156062
48,9.305784535872476,27.675796415124807
49,9.383485317007262,28.249078428688996
50,9.383485317007262,28.822360442253185
51,9.383485317007262,29.395642455817374
52,9.383485317007262,29.968924469381562
53,9.638654468443178,30.54220648294575
54,10.038986348242062,31.11548849650994
55,10.038986348242062,31.68877051007413
56,10.038986348242062,32.26205252363832
57,10.615920505887006,32.835334537202506
58,10.615920505887006,33.408616550766695
59,10.615920505887006,33.98189856433088
60,10.615920505887006,34.55518057789507
61,10.615920505887006,35.12846259145926
62,11.345646488547583,35.70174460502345
