Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.32449695965772785,0.4002666240068538
1,0.7188483247026748,0.526500089656049
2,0.8450817903518699,1.090123371651383
3,1.1695787500095978,1.4844747366963298
4,1.7332020320049317,1.9866392445940495
5,1.859435497654127,2.4580634412950024
6,1.985668963303322,2.7091217011880233
7,2.1119024289525172,3.3886185617803304
8,2.512668470295167,4.061592255061248
9,2.638901935944362,4.427835307407022
10,2.638901935944362,4.841619665471745
11,2.638901935944362,5.2461080788525996
12,2.638901935944362,5.585761957273411
13,2.638901935944362,5.716466802469791
14,2.638901935944362,6.040963762127518
15,3.110326132645315,6.4567854713453
16,3.110326132645315,6.4567854713453
17,3.110326132645315,7.13181858408711
18,3.110326132645315,7.710621000456269
19,3.110326132645315,8.197777016200801
20,3.110326132645315,8.879864454576792
21,3.110326132645315,9.280630495919441
22,3.110326132645315,9.697227331433195
23,3.110326132645315,10.437294820205942
24,3.524110490710038,10.56417016117183
25,3.524110490710038,10.691045502137719
26,3.524110490710038,10.691045502137719
27,3.524110490710038,11.091811543480368
28,3.9248765320526875,11.508408378994123
