Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
87,15.123608647184223,5.935813762610563
88,15.232826613194794,5.938982367102014
89,15.297421361613724,5.96508600716867
90,15.379236069487657,5.968254611660122
91,15.40581797912792,5.971423216151573
92,15.659162483477138,5.974591820643025
93,15.84532343345585,5.975475639007464
94,15.916874515479526,5.976359457371903
95,15.983171455738184,5.977243275736343
96,16.112185598717712,5.978127094100782
97,16.20314919277228,5.979010912465221
98,16.352757422403435,6.00334782037068
99,16.537748303157297,6.006516424862132
100,16.698554886356554,6.009685029353583
101,16.817309852648144,6.012853633845035
102,16.848565384486626,6.016022238336486
103,16.906883286394937,6.018307024463498
104,17.00169618719296,6.020591810590511
105,17.087493385322325,6.022876596717523
106,17.230912373328245,6.026045201208975
107,17.37893069768881,6.029213805700426
108,17.44588912029121,6.032382410191877
109,17.537324947952907,6.035551014683329
110,17.618444739955955,6.03871961917478
111,17.804931877021474,6.041888223666232
112,17.86026949931214,6.0450568281576835
113,17.958505184193417,6.048225432649135
114,18.01251789685483,6.051394037140587
115,18.074928282146548,6.054562641632038
116,18.190436599524865,6.05773124612349
117,18.33591558856268,6.060899850614941
118,18.561736718717786,6.064068455106392
119,18.652349497184893,6.067237059597844
120,18.840768318681477,6.070405664089296
121,18.896852341462978,6.073574268580748
122,19.024630289209227,6.076742873072199
123,19.224553095004087,6.07991147756365
124,19.311298677053223,6.087846164431434
125,19.49231709641949,6.095780851299216
126,19.55029458975041,6.103715538167
127,19.616025747869923,6.111650225034783
128,19.764735155940343,6.114818829526234
129,19.836570742744037,6.117987434017686
130,19.85724350260049,6.121156038509137
131,19.92565719658116,6.124324643000589
132,19.98514454869774,6.1274932474920405
133,20.0016820600394,6.130661851983492
134,20.101269446439414,6.138908321503462
135,20.186659849912473,6.142076925994913
136,20.26964677289721,6.145245530486365
137,20.386977202067705,6.146129348850804
138,20.45232715415849,6.147013167215244
139,20.590945160739942,6.147896985579683
140,20.659851703980856,6.148780803944122
141,20.75858203542899,6.149664622308562
142,20.817755533670315,6.150548440673001
143,20.83429304501198,6.15143225903744
144,20.930880955272663,6.1523160774018795
145,21.030619627418048,6.153199895766319
146,21.070092174334913,6.154083714130758
147,21.15252712052648,6.154967532495197
148,21.18665476794323,6.155851350859637
149,21.322724615614735,6.156735169224076
150,21.348764375396556,6.157618987588515
151,21.421425649388432,6.163414211581665
152,21.499680225438375,6.169209435574814
153,21.599376601933592,6.175004659567963
154,21.637879100280525,6.180799883561113
155,21.65441661162219,6.186595107554263
156,21.826242601101132,6.192390331547412
157,21.84663019111718,6.198185555540562
158,21.944556903841196,6.210222890631121
159,21.97855042802367,6.237454997040424
160,22.08309023922479,6.238338815404863
161,22.12539126311973,6.239222633769303
162,22.141928774461395,6.240106452133742
163,22.212769689746022,6.240990270498181
164,22.35288577918838,6.2418740888626205
165,22.369423290530044,6.24275790722706
166,22.385960801871704,6.243641725591499
167,22.448535801588115,6.244525543955938
168,22.47228235062379,6.245409362320378
169,22.602765498221153,6.246293180684817
170,22.699267314544716,6.247176999049256
171,22.754398804798015,6.248060817413696
172,22.82232228465445,6.248944635778135
173,22.9292340962052,6.249828454142574
174,22.9785214768997,6.2507122725070134
175,23.0459099883844,6.251596090871453
176,23.199966354451483,6.252479909235892
177,23.252917669124212,6.253363727600331
178,23.33125593581203,6.254247545964771
179,23.425122678781136,6.25513136432921
180,23.52589611069173,6.256015182693649
181,23.58312905595852,6.2568990010580885
182,23.620834870714187,6.257782819422528
183,23.74989120875859,6.258666637786967
184,23.87014856349261,6.259550456151406
185,23.923302491244236,6.260434274515846
186,23.988634251527053,6.261318092880285
187,24.048121603643633,6.262201911244724
188,24.14603525426446,6.2630857296091635
189,24.192933413190637,6.263969547973603
190,24.312081341821017,6.264853366338042
191,24.378222164841876,6.265737184702481
192,24.45588252502726,6.266621003066921
193,24.545558194372326,6.26750482143136
194,24.658873884152335,6.268388639795799
195,24.73904684996291,6.269272458160239
196,24.80367350174213,6.270156276524678
197,24.904938621472375,6.271040094889117
198,25.00057639989512,6.2719239132535565
199,25.090050485300818,6.272807731617996
200,25.292302072530937,6.273691549982435
201,25.352875256642683,6.274575368346874
202,25.473429791010187,6.275459186711314
203,25.531941507073896,6.276343005075753
204,25.609250590381954,6.277226823440192
205,25.67063794758518,6.2781106418046315
206,25.739961163139135,6.278994460169071
207,25.7564986744808,6.27987827853351
208,25.847683189038186,6.280762096897949
209,25.951213471184303,6.281645915262389
210,25.967750982525967,6.282529733626828
211,26.033630120015754,6.283413551991267
212,26.0854973227289,6.284297370355707
213,26.137111476946053,6.285181188720146
214,26.199234754117008,6.286065007084585
215,26.245157302379265,6.2869488254490244
216,26.412792499792907,6.292744049442174
217,26.56270004095357,6.297477946480997
218,26.595435730443562,6.298361764845437
219,26.733253004142473,6.350631551724648
220,26.791879933650648,6.351515370089087
221,26.889151566667085,6.352399188453527
222,26.972769498250784,6.353283006817966
223,27.032487749899484,6.354166825182405
224,27.049025261241148,6.355050643546845
225,27.149419930468547,6.355934461911284
226,27.275277761878215,6.356818280275723
227,27.353532337928165,6.3577020986401624
228,27.476086935565814,6.358585917004602
229,27.54386170257046,6.359469735369041
230,27.560399213912127,6.36035355373348
231,27.626235664553747,6.36123737209792
232,27.64277317589541,6.3668872728386905
233,27.713228716537657,6.372537173579461
234,27.762537807816262,6.378187074320232
235,27.827887759907043,6.383836975061003
236,27.844425271248706,6.384720793425442
237,27.868760330201106,6.385604611789882
238,27.964546481755537,6.386488430154321
239,28.059268890735996,6.38737224851876
240,28.18468667711765,6.3882560668832
241,28.201224188459314,6.389139885247639
242,28.26126872031971,6.390023703612078
243,28.431003708405022,6.3909075219765175
244,28.52096192943737,6.391791340340957
245,28.566108970345958,6.392675158705396
246,28.67464649964638,6.393558977069835
247,28.824575143258517,6.394442795434275
248,28.87952592364842,6.395326613798714
249,28.933053282611716,6.396210432163153
250,29.016289814999123,6.3970942505275925
251,29.071306986033335,6.397978068892032
252,29.146214857456492,6.398861887256471
253,29.16275236879816,6.39974570562091
254,29.22199095879862,6.40062952398535
255,29.238528470140285,6.40151334234979
256,29.308452520429825,6.40239716071423
257,29.480505391244854,6.40328097907867
258,29.549858830832743,6.40416479744311
259,29.59319527129843,6.40504861580755
260,29.609732782640094,6.40593243417199
261,29.636748272878812,6.40681625253643
262,29.730216995721044,6.40770007090087
263,29.782645425079103,6.40858388926531
264,29.81378872626272,6.40946770762975
265,29.830326237604385,6.41035152599419
266,29.916709530697837,6.41123534435863
267,29.982440688817356,6.41211916272307
268,30.072657065017374,6.41300298108751
269,30.185855882241718,6.41388679945195
270,30.274174654002298,6.41477061781639
271,30.445956703634685,6.41565443618083
272,30.57082351276057,6.41653825454527
273,30.622458985029738,6.4174220729097105
274,30.63768065396784,6.41830589127415
275,30.753714292067013,6.41918970963859
276,30.812971633775202,6.42007352800303
277,30.869975640201222,6.42095734636747
278,30.98526402112074,6.4218411647319105
279,31.170788906816988,6.42272498309635
280,31.21802601855466,6.42360880146079
281,31.234563529896327,6.42449261982523
282,31.339134597789513,6.42537643818967
283,31.354356266727613,6.4262602565541105
284,31.445620169890425,6.42714407491855
285,31.810574746780567,6.42802789328299
286,31.909548556440416,6.42891171164743
287,31.924770225378516,6.42979553001187
288,32.028879532262174,6.4306793483763105
289,32.08611247752897,6.43156316674075
290,32.15370317836632,6.43244698510519
291,32.229696419270816,6.43333080346963
292,32.34540469079371,6.43421462183407
293,32.36062635973181,6.4350984401985105
294,32.375848028669914,6.43598225856295
295,32.42695362122446,6.43686607692739
296,32.57394330637052,6.43774989529183
297,32.69952343871472,6.43863371365627
298,32.84937837045034,6.4395175320207105
299,32.95107082682108,6.44040135038515
300,33.154414658013465,6.44128516874959
301,33.189010550332,6.44216898711403
302,33.281497190910024,6.44305280547847
303,33.40907300809407,6.4439366238429105
304,33.63805988164161,6.44482044220735
305,33.777559712274034,6.44570426057179
306,33.82224154351569,6.44658807893623
307,33.837463212453784,6.44747189730067
308,33.89718146410249,6.448355715665111
309,34.01258178557947,6.44923953402955
310,34.115986644327805,6.45012335239399
311,34.240110984820106,6.45100717075843
312,34.2553326537582,6.45189098912287
313,34.33005657691361,6.452774807487311
314,34.38728952218041,6.45365862585175
315,34.448620644355344,6.45454244421619
316,34.505853589622134,6.45542626258063
317,34.585332157852676,6.45631008094507
318,34.63461617912462,6.457193899309511
319,34.690078945062915,6.45807771767395
320,34.794302859324176,6.45896153603839
321,35.027659149096785,6.45984535440283
322,35.21546609187288,6.46072917276727
323,35.35624463801519,6.461612991131711
324,35.36670022457697,6.46249680949615
325,35.538322962240656,6.46338062786059
326,35.558822947101035,6.46426444622503
327,35.63534946933193,6.4651482645894705
328,35.71194940273529,6.466032082953911
329,35.83392685596105,6.46691590131835
330,35.84438244252282,6.46779971968279
331,35.96599669772907,6.46868353804723
332,36.02400441827277,6.4695673564116705
333,36.08204082294416,6.470451174776111
334,36.13519748816473,6.47133499314055
335,36.19446551547561,6.47221881150499
336,36.28739089976937,6.47310262986943
337,36.297846486331146,6.4739864482338705
338,36.308302072892914,6.474870266598311
339,36.458999949711924,6.47575408496275
340,36.5406776382104,6.47663790332719
341,36.615860063791686,6.47752172169163
342,36.681400453079235,6.4784055400560705
343,36.75623772405532,6.479289358420511
344,36.76669331061709,6.48017317678495
345,36.92843748294921,6.48105699514939
346,36.98477383016577,6.48194081351383
347,37.047971215549126,6.4828246318782705
348,37.12364420015393,6.483708450242711
349,37.14427807974308,6.48459226860715
350,37.2007711546796,6.48547608697159
351,37.211226741241376,6.48635990533603
352,37.22168232780315,6.4872437237004705
353,37.32215086877876,6.488127542064911
354,37.417568339745316,6.48901136042935
355,37.51248983133301,6.48989517879379
356,37.584024709301396,6.49077899715823
357,37.66727777596868,6.4916628155226705
358,37.784376282230745,6.492546633887111
359,37.794831868792514,6.49343045225155
360,37.897867747043755,6.49343045225155
361,37.980946384549036,6.49431427061599
362,38.001580264138184,6.49519808898043
363,38.01203585069996,6.496081907344871
364,38.06611939237356,6.496965725709311
365,38.12699942003083,6.49784954407375
366,38.15491101943341,6.49873336243819
367,38.199255311315476,6.49961718080263
368,38.20971089787725,6.500500999167071
369,38.26950811058715,6.501384817531511
370,38.279963697148915,6.50226863589595
371,38.3078752965515,6.50315245426039
372,38.31833088311327,6.50403627262483
373,38.38438222933693,6.504920090989271
374,38.55185185516772,6.505803909353711
375,38.56230744172949,6.50668772771815
376,38.6056352563874,6.50757154608259
377,38.72639259799449,6.50845536444703
378,38.80043591709707,6.509339182811471
379,38.810891503658844,6.510223001175911
380,38.83250060694674,6.51110681954035
381,38.85768515355142,6.516664260103012
382,38.89493966923722,6.522221700665673
383,39.03256314690632,6.527779141228335
384,39.086941461363935,6.533336581790996
385,39.0973970479257,6.538894022353658
386,39.10785263448748,6.544451462916319
387,39.3000707194671,6.550008903478981
388,39.310526306028876,6.555566344041642
389,39.320981892590645,6.561123784604303
390,39.43187761657008,6.566681225166964
391,39.46737689466838,6.567565043531404
392,39.56182168210942,6.568448861895844
393,39.572277268671186,6.569332680260284
394,39.58273285523296,6.570216498624724
395,39.66520774535178,6.571100316989162
396,39.675663331913555,6.571984135353603
397,39.83299141115121,6.572867953718043
398,39.8718402832876,6.573751772082483
399,39.882295869849365,6.574635590446922
400,39.93229825871187,6.575519408811362
401,40.0431939826913,6.576403227175803
402,40.05364956925307,6.577287045540243
403,40.0937978326691,6.578170863904683
404,40.104253419230865,6.579054682269122
405,40.11947508816897,6.5799385006335624
406,40.12764588860373,6.580822318998003
407,40.24800603585931,6.581706137362443
408,40.30706384467411,6.582589955726883
409,40.32094736052489,6.583473774091322
410,40.35644663862318,6.5843575924557625
411,40.42167676045555,6.585241410820203
412,40.54519852242018,6.586125229184643
413,40.555654108981955,6.587009047549083
414,40.6767277789805,6.587892865913522
415,40.72127733154473,6.5887766842779625
416,40.731732918106495,6.589660502642403
417,40.81225487209234,6.590544321006843
418,40.87029127676373,6.591428139371283
419,40.880746863325506,6.592311957735722
420,40.900101897890494,6.5931957761001625
421,40.91055748445227,6.594079594464603
422,40.974399609961914,6.594963412829043
423,41.02827519595984,6.595847231193483
424,41.1462417242722,6.596731049557922
425,41.189569538930115,6.5976148679223625
426,41.24912675175438,6.598498686286803
427,41.26449374394487,6.599382504651243
428,41.27494933050664,6.600266323015683
429,41.289254995742795,6.601150141380122
430,41.38991751773367,6.6020339597445625
431,41.40528450992416,6.602917778109003
432,41.47324069332055,6.603801596473443
433,41.50217924415766,6.604685414837883
434,41.512634830719435,6.605569233202322
435,41.52309041728121,6.6064530515667625
436,41.56944141194932,6.607336869931203
437,41.637493530791616,6.608220688295643
438,41.67803517388192,6.609104506660083
439,41.6884907604437,6.609988325024522
440,41.698946347005474,6.610872143388963
441,41.789129393329326,6.611755961753403
442,41.799584979891094,6.612639780117843
443,41.91158111371667,6.613523598482283
444,42.006629056736855,6.614407416846722
445,42.017084643298624,6.615291235211163
446,42.076352670609516,6.616175053575603
447,42.14762156408595,6.617058871940043
448,42.28043401506916,6.617942690304483
449,42.31840604830413,6.618826508668922
450,42.34115009802565,6.619710327033363
451,42.36165008288602,6.620594145397803
452,42.3721056694478,6.621477963762243
453,42.4615797548535,6.622361782126683
454,42.51504230136651,6.623245600491122
455,42.61844283606856,6.624129418855563
456,42.713072715289314,6.625013237220003
457,42.825135104866916,6.625897055584443
458,42.97363180314385,6.626780873948883
459,43.03163952368755,6.6276646923133224
460,43.04717297527784,6.628548510677763
461,43.10807357825205,6.629432329042203
462,43.11852916481383,6.630316147406643
463,43.17236029748713,6.631199965771083
464,43.18281588404891,6.6320837841355225
465,43.26521707578407,6.632967602499963
466,43.27567266234585,6.633851420864403
467,43.309929754303546,6.634735239228843
468,43.36339230081656,6.635619057593283
469,43.37384788737833,6.6365028759577225
470,43.38430347394011,6.637386694322163
471,43.462939757907414,6.638270512686603
472,43.57445975165101,6.639154331051043
473,43.58491533821278,6.640038149415483
474,43.67591837021824,6.6409219677799225
475,43.68637395678001,6.641805786144363
476,43.696829543341785,6.642689604508803
477,43.77252975431046,6.643573422873243
478,43.836371879820106,6.644457241237683
479,43.84682746638188,6.6453410596021225
480,43.85728305294366,6.646224877966563
481,43.867738639505426,6.647108696331003
482,43.936647270990434,6.647992514695443
483,43.94710285755221,6.648876333059883
484,44.054062136495766,6.6497601514243225
485,44.0944628793696,6.650643969788763
486,44.22528717166577,6.651527788153203
487,44.235742758227545,6.652411606517643
488,44.24619834478931,6.657969047080305
489,44.34447521719176,6.662280794733751
490,44.35493080375353,6.671760363153943
491,44.39649358063196,6.681239931574135
492,44.439273088597595,6.682123749938574
493,44.51421227144901,6.683007568303014
494,44.69462715054575,6.6838913866674545
495,44.74599406525887,6.684775205031895
496,44.81643200274355,6.685659023396335
497,44.92609974248523,6.686542841760774
498,44.978644747213515,6.687426660125214
499,44.98910033377528,6.6883104784896545
500,44.99955592033706,6.689194296854095
501,45.0508577004792,6.690078115218535
502,45.18063051357171,6.690961933582974
503,45.256303498176514,6.691845751947414
504,45.40436138752485,6.692729570311855
505,45.47231757092125,6.693613388676295
506,45.48277315748302,6.694497207040735
507,45.52967131640919,6.695381025405174
508,45.59329200671953,6.696264843769614
509,45.603747593281305,6.697148662134055
510,45.69312589151174,6.698032480498495
511,45.790990202203155,6.698916298862935
512,45.80144578876492,6.699800117227374
513,45.87880295259925,6.700683935591814
514,45.90154700232077,6.701567753956255
515,45.912002588882544,6.702451572320695
516,46.00376978999932,6.703335390685135
517,46.07503868347576,6.704219209049574
518,46.08549427003753,6.705103027414014
519,46.173214828239225,6.705986845778455
520,46.183670414801,6.706870664142895
521,46.19412600136277,6.707754482507335
522,46.204581587924544,6.708638300871774
523,46.22151793603962,6.709522119236214
524,46.24943255453154,6.710405937600655
525,46.278371105368656,6.711289755965095
526,46.38866836297156,6.712173574329535
527,46.399123949533326,6.713057392693974
528,46.4943420310349,6.7139412110584145
529,46.548078050179925,6.714825029422855
530,46.5585336367417,6.715708847787295
531,46.59192425887868,6.716592666151735
532,46.60651509395524,6.717476484516174
533,46.74893832647844,6.7183603028806145
534,46.759393913040206,6.719244121245055
535,46.796612973566866,6.720127939609495
536,46.840957265448935,6.721011757973935
537,46.90075447815883,6.721895576338374
538,46.998592757443966,6.732281643142976
539,47.121220917618565,6.742667709947577
540,47.131676504180334,6.753053776752177
541,47.17874850715208,6.763439843556777
542,47.27470111914924,6.775477178647337
543,47.289663544941305,6.776360997011776
544,47.432034342437035,6.777244815376216
545,47.4424899289988,6.778128633740655
546,47.520744505048754,6.779012452105095
547,47.60258399757828,6.779896270469536
548,47.68139249866963,6.780780088833976
549,47.6918480852314,6.781663907198416
550,47.782560395343964,6.782547725562855
551,47.79301598190574,6.783431543927295
552,47.863444414037055,6.784315362291736
553,47.89599049919786,6.785199180656176
554,47.93755327607629,6.786082999020616
555,47.94800886263806,6.786966817385055
556,48.08103838269423,6.787850635749495
557,48.12010337445703,6.788734454113936
558,48.20733807277893,6.789618272478376
559,48.28800173004818,6.790502090842816
560,48.29845731660995,6.791385909207255
561,48.39210582196473,6.7922697275716954
562,48.40256140852651,6.793153545936136
563,48.504106536327846,6.794037364300576
564,48.514562122889615,6.794921182665016
565,48.62494352002418,6.795805001029455
566,48.687768138485204,6.7966888193938955
567,48.69822372504698,6.797572637758336
568,48.83352028131419,6.798456456122776
569,48.87037745050334,6.799340274487216
570,48.880833037065116,6.800224092851655
571,48.962437812691036,6.8011079112160955
572,48.97289339925281,6.801991729580536
573,49.069440314994765,6.802875547944976
574,49.13189361946992,6.803759366309416
575,49.216337025394054,6.804643184673855
576,49.22679261195582,6.8055270030382955
577,49.375691828989154,6.806410821402736
578,49.38614741555092,6.807294639767176
579,49.45178381054945,6.808178458131616
580,49.61205201881551,6.809062276496055
581,49.694288865796196,6.8099460948604955
582,49.7399597634835,6.810829913224936
583,49.750415350045266,6.811713731589376
584,49.83813590824696,6.812597549953816
585,49.90857384573164,6.8181549905164776
586,50.03351395992715,6.819038808880916
587,50.043969546488924,6.819922627245356
588,50.07822663844662,6.820806445609795
589,50.08868222500839,6.821690263974236
590,50.11652735161171,6.822574082338676
591,50.232150388308774,6.823457900703116
592,50.24260597487055,6.824341719067556
593,50.308146364158105,6.82907561610638
594,50.367943576868,6.82995943447082
595,50.47348963947398,6.83084325283526
596,50.48394522603575,6.831727071199699
597,50.53531044196434,6.8326108895641395
598,50.594644400497565,6.83349470792858
599,50.60509998705934,6.83437852629302
600,50.61555557362111,6.83526234465746
601,50.681796006717875,6.836146163021899
602,50.74348884894263,6.8370299813863395
603,50.82364089635506,6.83791379975078
604,50.834096482916834,6.83879761811522
605,50.89381919906931,6.83968143647966
606,50.935099843372896,6.840565254844099
607,51.02296815337045,6.84144907320854
608,51.03342373993222,6.84233289157298
609,51.04387932649399,6.84321670993742
610,51.11641162843719,6.84410052830186
611,51.17274008894902,6.844984346666299
612,51.272155806232526,6.84586816503074
613,51.30641289819022,6.84675198339518
614,51.31686848475199,6.84763580175962
615,51.41056507809553,6.84851962012406
616,51.421020664657306,6.849403438488499
617,51.43147625121908,6.85028725685294
618,51.48564834394508,6.85117107521738
619,51.64527398075644,6.85205489358182
620,51.65572956731821,6.85293871194626
621,51.70664294037474,6.853822530310699
622,51.751192492938955,6.85470634867514
623,51.76164807950073,6.85559016703958
624,51.77931270375651,6.85647398540402
625,51.789768290318285,6.85735780376846
626,51.836637680211126,6.8582416221328995
627,51.93820142180518,6.85912544049734
628,52.01131888023123,6.86000925886178
629,52.055663172113285,6.86089307722622
630,52.06611875867505,6.86177689559066
631,52.16932288686989,6.8626607139550995
632,52.26180681162538,6.86354453231954
633,52.30536383133712,6.86442835068398
634,52.397786819987076,6.86531216904842
635,52.408242406548844,6.86619598741286
636,52.474681512063796,6.8670798057772995
637,52.52104656069749,6.86796362414174
638,52.550590240076716,6.86884744250618
639,52.632114196024666,6.86973126087062
640,52.70871412942803,6.87061507923506
641,52.743922214977,6.8714988975994995
642,52.75437780153877,6.87238271596394
643,52.76483338810054,6.87326653432838
644,52.81866452077385,6.87415035269282
645,52.82912010733562,6.87503417105726
646,52.89028267540387,6.8759179894216995
647,52.97592573587633,6.87680180778614
648,53.03335034191707,6.87768562615058
649,53.04380592847885,6.87856944451502
650,53.1114858079181,6.87945326287946
651,53.16590013520594,6.8803370812438995
652,53.195443814585154,6.88122089960834
653,53.234581539201045,6.88210471797278
654,53.264272024936396,6.88298853633722
655,53.3151308379998,6.88387235470166
656,53.40162865878629,6.8847561730660995
657,53.45545979145959,6.88563999143054
658,53.53683194350795,6.88652380979498
659,53.54728753006972,6.88740762815942
660,53.55774311663149,6.88829144652386
661,53.56819870319326,6.8891752648883
662,53.66112408748702,6.89005908325274
663,53.67157967404879,6.89094290161718
664,53.74636665646042,6.89182671998162
665,53.839292040754174,6.89271053834606
666,53.84974762731595,6.8935943567105
667,53.86020321387772,6.89447817507494
668,53.97708074698296,6.89536199343938
669,54.05504926973773,6.89624581180382
670,54.16909350178869,6.89712963016826
671,54.17954908835046,6.8980134485327
672,54.19413992342703,6.89889726689714
673,54.31964401934583,6.89978108526158
674,54.46069348368074,6.90066490362602
675,54.47114907024252,6.90154872199046
676,54.500692749621734,6.9024325403549
677,54.579095051931304,6.90331635871934
678,54.64800368341631,6.90420017708378
679,54.75310402801664,6.90508399544822
680,54.90814989283383,6.90596781381266
681,54.92508624094891,6.9068516321771
682,55.00231020992734,6.90773545054154
683,55.04222595879266,6.90861926890598
684,55.11898220365261,6.90950308727042
685,55.17271822279763,6.91038690563486
686,55.21706251467968,6.9112707239993
687,55.22751810124146,6.91215454236374
688,55.28475104650825,6.91303836072818
689,55.37648561028152,6.91392217909262
690,55.43407093207547,6.91480599745706
691,55.44452651863725,6.9156898158215
692,55.49115610527726,6.91657363418594
693,55.58874666746958,6.91745745255038
694,55.599202254031354,6.91834127091482
695,55.66580989148423,6.91922508927926
696,55.676265478046005,6.9201089076437
697,55.793878714138785,6.92099272600814
698,55.86105841572116,6.92187654437258
699,55.95872377018327,6.92276036273702
700,55.969179356745045,6.92364418110146
701,56.10330743257261,6.9245279994659
702,56.147385666430885,6.92541181783034
703,56.18995132033577,6.92629563619478
704,56.24950853316004,6.92717945455922
705,56.309231249312504,6.92806327292366
706,56.32797456683619,6.9289470912881
707,56.338430153397965,6.92983090965254
708,56.379585340355746,6.93071472801698
709,56.47321150792375,6.93159854638142
710,56.52656495730785,6.93248236474586
711,56.537020543869616,6.9333661831103
712,56.552387536060095,6.93425000147474
713,56.5822173460023,6.93513381983918
714,56.709384641091006,6.93601763820362
715,56.7682945218629,6.9369014565680605
716,56.778750108424674,6.9377852749325
717,56.81866585729,6.93866909329694
718,56.89526579069336,6.93955291166138
719,56.905721377255134,6.94043673002582
720,57.04931224615458,6.9413205483902605
721,57.140953774123396,6.9422043667547
722,57.15140936068517,6.94308818511914
723,57.26779204044109,6.94397200348358
724,57.36182439006518,6.94485582184802
725,57.40920958192824,6.9457396402124605
726,57.47196954137452,6.9466234585769
727,57.48242512793629,6.94750727694134
728,57.53638609903841,6.94839109530578
729,57.54684168560018,6.94927491367022
730,57.649486933180434,6.9501587320346605
731,57.77182894386967,6.9510425503991
732,57.78228453043145,6.95192636876354
733,57.836456623157446,6.95281018712798
734,57.9933728823176,6.95369400549242
735,58.0221699043228,6.9545778238568605
736,58.1116439897285,6.9554616422213
737,58.18900115356282,6.95634546058574
738,58.199456740124596,6.95722927895018
739,58.30615969106553,6.95811309731462
740,58.43224575994257,6.9589969156790605
741,58.49885698018314,6.9598807340435
742,58.50931256674492,6.96076455240794
743,58.55786340997658,6.96164837077238
744,58.6419978613967,6.96253218913682
745,58.65630352663286,6.9634160075012606
746,58.765130117576575,6.9642998258657
747,58.82492733028647,6.96518364423014
748,58.88328743946575,6.96606746259458
749,58.94989865970632,6.96695128095902
750,58.960354246268096,6.967835099323461
751,59.00804362184253,6.9687189176879
752,59.131779302320794,6.96960273605234
753,59.22092289730885,6.97048655441678
754,59.22409150180031,6.97137037278122
755,59.22726010629176,6.972254191145661
756,59.230428710783215,6.9731380095101
757,59.233597315274665,6.97402182787454
758,59.32663940412434,6.97490564623898
759,59.32980800861579,6.97578946460342
760,59.33297661310725,6.976673282967861
761,59.3361452175987,6.9775571013323
762,59.4104630111543,6.97844091969674
763,59.41363161564575,6.97932473806118
764,59.51354090316223,6.98020855642562
765,59.58368714004014,6.981092374790061
766,59.58685574453159,6.9819761931545
767,59.64510094674538,6.98286001151894
