Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,PHELinearBanditTheta
2461,0.015893646041259722,0.045360167640173664,0.09679988819012844,1.0
2462,0.0158865486000606,0.045365867490081944,0.08697481433845865,1.0
2463,0.015889326816348314,0.04538887360417919,0.06866890104809771,1.0
2464,0.015942992220549644,0.04539769430091599,0.07894384752462151,1.0
2465,0.01594664511567772,0.045393243386796636,0.061973894001404094,1.0
2466,0.015895028487678972,0.04540707866744592,0.07122570068610612,1.0
2467,0.015833601496252774,0.04539772599887927,0.08681651954409093,1.0
2468,0.01576949209860544,0.04538750987565064,0.06753347927754037,1.0
2469,0.015772364931783796,0.04539146949461259,0.06520245670421322,1.0
2470,0.016031860170809174,0.04541202702508053,0.07404053647473287,1.0
2471,0.01611326447435464,0.04540566437126703,0.08127480908723701,1.0
2472,0.016119433119082843,0.04542097433792212,0.0790281036844647,1.0
2473,0.01618314682785682,0.04541641285265476,0.10581457166459626,1.0
2474,0.01621400191686375,0.04541054412505609,0.07338675950683113,1.0
2475,0.016194508799045264,0.045400442600591985,0.08903389857075869,1.0
2476,0.016153484465973214,0.045412693234461024,0.06700450625884097,1.0
2477,0.016132337233283077,0.045417606673477835,0.08467766725626219,1.0
2478,0.016166460059666564,0.045409633589616985,0.08531178566078024,1.0
2479,0.01616346237874686,0.04539518718613546,0.06496935119563264,1.0
2480,0.01611978955830463,0.045413947641604474,0.09868986978248481,1.0
2481,0.016142326228617034,0.04542298691449228,0.10035606825281215,1.0
2482,0.016164163388241108,0.0454250604179743,0.06911261600034235,1.0
2483,0.016131382102688795,0.045423799249194964,0.0851610026068684,1.0
2484,0.016253753633778945,0.045428197822971875,0.10432294892591794,1.0
2485,0.016257687360944417,0.0454185797648664,0.05978685088653536,1.0
2486,0.01622077015177776,0.045433812875158575,0.07681400404370835,1.0
2487,0.01614005944938324,0.04543593109526342,0.06514319866673642,1.0
2488,0.016180511820771872,0.045429211462477484,0.08393771696361123,1.0
2489,0.016172784973742076,0.04542647131732479,0.0758126912175805,1.0
2490,0.016174696504573448,0.04542056207434353,0.07764434596067941,1.0
2491,0.016042560985358865,0.045401760106205884,0.08190488840467045,1.0
2492,0.016077054313460976,0.04539429556572651,0.07785776071385371,1.0
2493,0.01607091665022369,0.04538045312181985,0.08938256259915718,1.0
2494,0.016006042986105654,0.04537279740532559,0.07181401793325155,1.0
2495,0.016031135067329484,0.045363582830929644,0.06122418004962872,1.0
2496,0.01602876645088384,0.04533354881259584,0.06471218411540305,1.0
2497,0.01603998183813011,0.04534081030007804,0.07546298278881988,1.0
2498,0.0160419159405176,0.04531521784646603,0.11285618968334214,1.0
2499,0.016045374908437708,0.04532478514810754,0.08300948171459545,1.0
2500,0.016031798789433442,0.045336904051425264,0.08426478909574757,1.0
2501,0.016028470764607217,0.04532900307195044,0.06251394649623496,1.0
2502,0.016024802573613085,0.04533743504598865,0.053467162470756,1.0
2503,0.015940944931311506,0.04535454113759092,0.09125657750822398,1.0
2504,0.015920099581421297,0.04534938975703255,0.07650035758736692,1.0
2505,0.015903388899717975,0.0453380358735665,0.06255876575678736,1.0
2506,0.015910303408855686,0.0453441513101307,0.08325025843082176,1.0
2507,0.015904328892752905,0.04534977827351666,0.08678153668020419,1.0
2508,0.015770470330491265,0.045359803550779496,0.08292375313364882,1.0
2509,0.01577332826986358,0.04537541743978675,0.09537022494099272,1.0
2510,0.01591641460884351,0.04535987314349307,0.09237110732217411,1.0
2511,0.015997927611185434,0.045360363512865175,0.0897549310141486,1.0
2512,0.01602637690806512,0.045355258703254395,0.07674167142467211,1.0
2513,0.015957093691241795,0.04534378268607704,0.09413921477239554,1.0
2514,0.015952777891264203,0.045344012428766386,0.07409191597968635,1.0
2515,0.015953932817940365,0.04534232201924126,0.07068679751919531,1.0
2516,0.015978185212144266,0.04532292344953136,0.07126674464803727,1.0
2517,0.01598571482244015,0.04534163092054534,0.08260795649182877,1.0
2518,0.016093390861106237,0.04533703945618918,0.09758388556535416,1.0
2519,0.016089447415090132,0.04534447262541698,0.08592286016321538,1.0
2520,0.016096625149393688,0.04536209998517289,0.06469462835793428,1.0
2521,0.016105281279571913,0.04537635057382759,0.08253612051147012,1.0
2522,0.016093458363827508,0.04536283491144584,0.07513128060383481,1.0
2523,0.016087951963267167,0.04534752055538768,0.09034177800032045,1.0
2524,0.01603080538287464,0.04533982930753808,0.09288727739704548,1.0
2525,0.01609769748953436,0.04532312302336355,0.0637399247218543,1.0
2526,0.016091833559715586,0.04531902578192383,0.08661755632580967,1.0
2527,0.01609927118248848,0.0453130633444487,0.08950954840325302,1.0
2528,0.01610374837271483,0.04532194101422386,0.09060581724651492,1.0
2529,0.016112685881336443,0.04532718770526398,0.0983571267484187,1.0
2530,0.016117915349547308,0.04533061338693181,0.09481199607809399,1.0
2531,0.01611623148835257,0.045328465932572976,0.06539005825286916,1.0
2532,0.016115179416389763,0.045315679657186206,0.08017705289803657,1.0
2533,0.01614237709047675,0.04533159871550384,0.10513938065887143,1.0
2534,0.01607630570572461,0.04533986491830621,0.07251543837759551,1.0
2535,0.01600244806821931,0.045329071577678307,0.08970622794357268,1.0
2536,0.01592513199248375,0.04528976653096767,0.0672225786795541,1.0
2537,0.015872909501178045,0.045296250753573034,0.0821393598428815,1.0
2538,0.015864171898990875,0.045299677470681164,0.11757753098111585,1.0
2539,0.015868606196534026,0.04532306726389063,0.06522685210161837,1.0
2540,0.016052808350758962,0.04532065179481547,0.10178779405856815,1.0
2541,0.016054922918606124,0.045331688837778716,0.10241148375946593,1.0
2542,0.016052318636036046,0.04533036327402427,0.10667782234667875,1.0
2543,0.015818095606073654,0.04531468935295257,0.07579624295452705,1.0
2544,0.01608783474829518,0.04532851911661811,0.08441930978187095,1.0
2545,0.016041486693813434,0.04533853742939758,0.07762235999983112,1.0
2546,0.016025643098306168,0.04532942007365942,0.06714817731249959,1.0
2547,0.016022377857084713,0.04531779899001037,0.08994317926359766,1.0
2548,0.016066941823003538,0.0453251760790473,0.07963328766755504,1.0
2549,0.016062621413309296,0.04533087551851353,0.05663347985638575,1.0
2550,0.016025349042030245,0.045324060724078845,0.0870395218417822,1.0
2551,0.016026546032594454,0.04533703247930435,0.09978540114338713,1.0
2552,0.016000631960257868,0.045344533903697845,0.08517141548751216,1.0
2553,0.016002782271009916,0.04534118276987685,0.06801217438067925,1.0
2554,0.016002419030451298,0.04533016887743488,0.11070288009592848,1.0
2555,0.016002228028991268,0.04533494095842475,0.08155371752329058,1.0
2556,0.016003685616985525,0.04533251989801879,0.08745736831016471,1.0
2557,0.0159970632430877,0.04531587574810696,0.08848539145339153,1.0
2558,0.016304617907407566,0.04529491472142704,0.09919768916429571,1.0
2559,0.016300579763759173,0.045281098093736774,0.07150644870924097,1.0
2560,0.016297768578527827,0.04528867893722112,0.07294964407823044,1.0
2561,0.01629705423492406,0.045293031146937016,0.09279890447207932,1.0
2562,0.0162937780822782,0.045280641810844444,0.07346309635994247,1.0
2563,0.016293241490797146,0.0452746465383249,0.0684236216056535,1.0
2564,0.016290887331330463,0.045266201585269276,0.08621955370544407,1.0
2565,0.016295400411817283,0.04526515317127856,0.06152158587167313,1.0
2566,0.01629405661683116,0.04526395967922583,0.07567237580074408,1.0
2567,0.0163163862399893,0.04525700699152911,0.06965190823528793,1.0
2568,0.016311902965263674,0.04526258813821001,0.09083302169125486,1.0
2569,0.016236316662471415,0.045262173674431125,0.09270155918709917,1.0
2570,0.016237017449208826,0.045261773523685586,0.0781703082296473,1.0
2571,0.016228673733126545,0.04526696862219438,0.0758478062426377,1.0
2572,0.016228264770273785,0.045268745928559194,0.061457637534841604,1.0
2573,0.01624627167620294,0.04525230336676691,0.06975416396078327,1.0
2574,0.016250855397268737,0.04526993327948462,0.09318467648356794,1.0
2575,0.016252085800006442,0.04527798012803562,0.0728036159193055,1.0
2576,0.016250054216724673,0.0452694800448913,0.0684527965366166,1.0
2577,0.016087119462454592,0.04526536714829943,0.0681278889494329,1.0
2578,0.015959148741026656,0.04528432890792052,0.09374485968669438,1.0
2579,0.016070242925972922,0.04528079249086778,0.0741393983455553,1.0
2580,0.01602253358500247,0.04526095650747357,0.08385338456963949,1.0
2581,0.01605089434700277,0.04528236588683487,0.09136664208111893,1.0
2582,0.016051395557854044,0.04527913159552466,0.07525793936076823,1.0
2583,0.015915695653868835,0.04528132398567124,0.06134267254425768,1.0
2584,0.01592606496318437,0.045288077688846864,0.09431037372650211,1.0
2585,0.015838326597818694,0.04530016607466893,0.0783426859373492,1.0
2586,0.015830962749498433,0.04527803568831069,0.09056891530251546,1.0
2587,0.015833759961196237,0.04527270734266083,0.08032225726170493,1.0
2588,0.015837692739986364,0.04526822109152882,0.08203838714706724,1.0
2589,0.01583438370388156,0.04526644622039229,0.08602599038179497,1.0
2590,0.015838142053716246,0.04527993754939259,0.07843883447170341,1.0
2591,0.015828028842881595,0.04529555156032336,0.09388464805203253,1.0
2592,0.015712700099628385,0.045283416575659166,0.09288416956506564,1.0
2593,0.015847163772302327,0.04528001595616156,0.05519157562293749,1.0
2594,0.015847919862429245,0.04528505881278032,0.08316887717311303,1.0
2595,0.01583942797630128,0.04528599456329321,0.07731452275076099,1.0
2596,0.01573626991617754,0.045308008509806666,0.0729505106191701,1.0
2597,0.01573270212070581,0.04530310019169862,0.07654681141046307,1.0
2598,0.01563320952386468,0.045291234733736176,0.07196145003621342,1.0
2599,0.015633289439432076,0.04528217355423163,0.07306800500863522,1.0
2600,0.015617805354810568,0.045290211110681614,0.05597331039522095,1.0
2601,0.015537477621035151,0.045268663694076755,0.05195705893366731,1.0
2602,0.015523461413286732,0.04527388108223972,0.09369137194551469,1.0
2603,0.015521423881686125,0.04527034625663599,0.08609702539419302,1.0
2604,0.015535844448944031,0.045277938460169205,0.07372938016019254,1.0
2605,0.01554137236066903,0.0452701904850062,0.10511569833991045,1.0
2606,0.01545828000114729,0.04526018965787868,0.08856075234833577,1.0
2607,0.015459077124632514,0.04526645392144353,0.08602717074170514,1.0
2608,0.015409709210322415,0.04525775461403014,0.05154581243132659,1.0
2609,0.015409378061997997,0.045254692763952595,0.10244948699141312,1.0
2610,0.0154089396119751,0.04525407971882943,0.07038203660307549,1.0
2611,0.015459113902866833,0.04526592421570018,0.06746919029923043,1.0
2612,0.01545925681059444,0.04526339350158499,0.0775869113201487,1.0
2613,0.015435377990372801,0.045258228635418604,0.08682849111587986,1.0
2614,0.015438216562039883,0.0452561217284639,0.08259722745464752,1.0
2615,0.015432422748432642,0.04525219306806111,0.06771521770576801,1.0
2616,0.015421276244737176,0.04525439777163404,0.07911142684472432,1.0
2617,0.01540151620573943,0.04525674250961448,0.09780575108080376,1.0
2618,0.015422135528429312,0.04525770857711907,0.05631792562044572,1.0
2619,0.015383396085046169,0.045253654451036185,0.0818201844167329,1.0
2620,0.015404363162507604,0.045265652389929315,0.07101446497857614,1.0
2621,0.0154397509035585,0.045257596553030376,0.09768022929587042,1.0
2622,0.015433654864001011,0.04524699652578862,0.07753329379003679,1.0
2623,0.015437260334116807,0.04525526555139674,0.06375245197548471,1.0
2624,0.015432032655134282,0.04523771950156023,0.07719868234804897,1.0
2625,0.015432750066077524,0.04524426479042108,0.06477584913652935,1.0
2626,0.015430358712003975,0.04525487087109696,0.052758017441123,1.0
2627,0.015435302639717452,0.045262036238112965,0.08989538262319773,1.0
2628,0.01541966545534551,0.045242596321827463,0.06456096777387846,1.0
2629,0.01532192401130841,0.045243643349569276,0.07619861243718096,1.0
2630,0.015320836725569891,0.045257516689797744,0.06340526363182326,1.0
2631,0.01532216077498702,0.045267409838705724,0.09070156836331493,1.0
2632,0.015460400456489989,0.04526029984828255,0.09036415436053939,1.0
2633,0.015460890410338185,0.04525794029738395,0.09054088598479249,1.0
2634,0.01546221760941206,0.045272616239343436,0.08662731467303143,1.0
2635,0.015463859928941484,0.04525342534499778,0.10313203245887333,1.0
2636,0.01546540979997468,0.045248226678732885,0.07385462624909787,1.0
2637,0.015379993911117041,0.045252222621048825,0.09102304876101783,1.0
2638,0.015397070186161621,0.04526296100631108,0.09171421732530187,1.0
2639,0.015394695582406952,0.04526837374744884,0.08473839532684993,1.0
2640,0.01544686831983764,0.04526511136309987,0.09608931315515092,1.0
2641,0.015385488802575209,0.04527476971393794,0.07313083726555225,1.0
2642,0.015335676746938304,0.04528689775421839,0.08863880122424654,1.0
2643,0.015328915467015536,0.0452665824176603,0.11596695242021533,1.0
2644,0.015329974154187348,0.04526748168631995,0.07052315149218301,1.0
2645,0.01532600229078882,0.04527139091385193,0.08496680791311696,1.0
2646,0.015336661121759815,0.04527564589399578,0.06701973957425425,1.0
2647,0.015338940448370506,0.04528920431261861,0.06320800958493243,1.0
2648,0.015340670238957289,0.04527749632039226,0.09962673473200342,1.0
2649,0.015388658092637559,0.045273088706760556,0.09140187500668502,1.0
2650,0.01536752827261476,0.04528194969009377,0.08783455058954312,1.0
2651,0.015369842328809152,0.045287533951309376,0.09479243770892296,1.0
2652,0.015370906949365387,0.04529449113784177,0.07194481417796082,1.0
2653,0.015355612809064167,0.04529810481358104,0.09894057531994703,1.0
2654,0.015350175858341891,0.0453057407536722,0.09691913100258046,1.0
2655,0.015400880714596832,0.04531180624237311,0.08418273875531743,1.0
2656,0.015391961667110302,0.04532406533957264,0.0877490849301135,1.0
2657,0.015386433918373599,0.045331725002171704,0.07917832127956942,1.0
2658,0.015387113700128827,0.04533923964452098,0.09943815950620219,1.0
2659,0.015360830393043168,0.04533812232705725,0.06546217189330797,1.0
2660,0.015367332493985485,0.045338761924083155,0.07076935280886537,1.0
2661,0.015368820551821117,0.04533398355972216,0.0753774263652425,1.0
2662,0.015384057718849476,0.04534569315746456,0.1137224747534428,1.0
2663,0.015465706216069902,0.045353861208253785,0.06826083691608856,1.0
2664,0.015454477547189163,0.04533577371739989,0.09716965709896795,1.0
2665,0.015346631428486537,0.04533374418290563,0.08525245248926522,1.0
2666,0.015349051981791956,0.04535208367736293,0.07847365572336153,1.0
2667,0.015332312167818865,0.04535531293863209,0.056902372450289326,1.0
2668,0.01535299764839701,0.045364452334421226,0.07413850422562271,1.0
2669,0.015323925379027168,0.04536477054839658,0.06991461762173697,1.0
2670,0.015329489966530625,0.04537909900492847,0.07680981840110677,1.0
2671,0.015332187974278415,0.04538554098813364,0.09506792511329284,1.0
2672,0.0153288579358507,0.04538130629236002,0.07093664149729409,1.0
2673,0.015327176240288625,0.0453917986650384,0.09815485430307559,1.0
2674,0.015331124664267493,0.045400112986472584,0.09300845583392012,1.0
2675,0.01533708464538074,0.04539650713359071,0.08499879057640766,1.0
2676,0.01530298356549024,0.045391601560453854,0.07515250530230021,1.0
2677,0.015305513923565203,0.045408760290594916,0.07549519422304685,1.0
2678,0.015300963203550955,0.045414629040733276,0.07181556415243356,1.0
2679,0.01529809439776517,0.045386978762095506,0.07851896219017326,1.0
2680,0.015395756477745793,0.04536860704374862,0.08617037205922941,1.0
2681,0.015391371982131455,0.04535952695548117,0.0653755583107031,1.0
2682,0.015386737327967998,0.045339448898098135,0.08303071353275145,1.0
2683,0.015372681963370462,0.04534615079110629,0.06450467256724714,1.0
2684,0.015378539195401646,0.0453626726834772,0.08523807451704958,1.0
2685,0.015372871078261513,0.04536659538443883,0.05385354157704812,1.0
2686,0.015371828675894424,0.045368469349178236,0.05895324743044056,1.0
2687,0.015371036300770835,0.045356770539732125,0.061873268918526625,1.0
2688,0.0151614848905854,0.04535465029230004,0.09889694021051039,1.0
2689,0.014922518778197202,0.045343901320764164,0.06995914793895194,1.0
2690,0.014920886709307626,0.04534979542759088,0.07836529173443726,1.0
2691,0.014921842618768411,0.045365754811057805,0.0829096116668572,1.0
2692,0.014820689302846921,0.045366253240264436,0.06310026286425759,1.0
2693,0.014824542806668038,0.04537420427290921,0.0760414904530214,1.0
2694,0.014832234040787179,0.0453835737023517,0.0658545150764181,1.0
2695,0.014835698269571044,0.045375986670575276,0.08339678066259429,1.0
2696,0.014838872709328026,0.045400251498868324,0.10202313300837566,1.0
2697,0.014825999247112332,0.04540757386973293,0.0838340472868877,1.0
2698,0.01483392282990637,0.04542651720029388,0.07114428791277774,1.0
2699,0.014833897106488175,0.04541559940162728,0.09761540570815312,1.0
2700,0.014783737424759321,0.045432700024228403,0.07976583311565619,1.0
2701,0.014790925746690326,0.04545983835860583,0.08756087227273254,1.0
2702,0.014788018862970367,0.04546214748959093,0.09113888757220398,1.0
2703,0.015023292221767811,0.04547907083590283,0.07122000694325557,1.0
2704,0.01493449722054157,0.04548426938537302,0.0903805408996392,1.0
2705,0.014933979253486135,0.045493297712612915,0.06619011604928894,1.0
2706,0.014902999798254723,0.04549673562572222,0.09401579719897565,1.0
2707,0.014907848814778867,0.04551144457872995,0.0937734387100949,1.0
2708,0.014900318987533459,0.045513709488068814,0.07524925051132632,1.0
2709,0.014828867271333887,0.04551354345375157,0.08132426370466274,1.0
2710,0.014839784807681295,0.04551838048731956,0.07456040170893662,1.0
2711,0.01484262889234115,0.04552457259136058,0.06030051495990576,1.0
2712,0.014846596330400072,0.04551611647506991,0.0612972208708926,1.0
2713,0.014843900543493025,0.04551453214339775,0.06742501502518175,1.0
2714,0.014838787658071492,0.04550361465622886,0.06652463193095273,1.0
2715,0.01483606942351911,0.04550629493844659,0.06724484250321458,1.0
2716,0.014838349542796359,0.045508346897496055,0.08235713961837417,1.0
2717,0.014850846512605839,0.045513780661980606,0.07477643010755965,1.0
2718,0.014848843580339454,0.04550216413104681,0.08398994564758869,1.0
2719,0.014849641199326807,0.04550074905252191,0.08499630094034194,1.0
2720,0.01479808480249233,0.04549895136846323,0.09908529103624754,1.0
2721,0.014827418950641044,0.04549650653088148,0.052478090071504224,1.0
2722,0.014828865213242153,0.04549488396253493,0.07713032549920606,1.0
2723,0.014833713529964343,0.04549866552030528,0.07164249264588791,1.0
2724,0.014919125146007762,0.04550286307698352,0.06612406229925591,1.0
2725,0.01491359182902923,0.04550438074036925,0.09823502488921043,1.0
2726,0.014913804548897392,0.045513731746993115,0.09128291787141521,1.0
2727,0.014920263449545394,0.04551820343831772,0.08491114430791948,1.0
2728,0.014816630164241234,0.04553109939107295,0.09491879572108233,1.0
2729,0.01473842412692358,0.04554292598405567,0.08879234582573428,1.0
2730,0.014859849239103762,0.04552280889691227,0.08086407941121526,1.0
2731,0.014860446827818516,0.04551621396663079,0.06063708444553528,1.0
2732,0.014852969634091334,0.045510334488366055,0.07219703043403729,1.0
2733,0.01484974253956337,0.04551565554176586,0.08028688943783728,1.0
2734,0.014971011163039496,0.04553049180564891,0.07598892502087295,1.0
2735,0.014968519407296783,0.04553533710424394,0.05296419880533931,1.0
2736,0.014894695790739437,0.04550603005379678,0.07281145047368025,1.0
2737,0.014873921186449857,0.045492070843366775,0.064307362305063,1.0
2738,0.014876165904133615,0.0454926433834635,0.06419683343879358,1.0
2739,0.014879000480438467,0.04550985605060995,0.10093170265273792,1.0
2740,0.014878594493672926,0.04548888880798117,0.08041729662912647,1.0
2741,0.014934772558428042,0.04548184510792551,0.07313731716707625,1.0
2742,0.014933792824572602,0.04549492819308924,0.07536515902949763,1.0
2743,0.015058117494811923,0.045487175608736,0.07481622434332631,1.0
2744,0.015050565007875568,0.045483478986881695,0.06568622636788593,1.0
2745,0.015049709095889818,0.04549221911721214,0.06424703829944904,1.0
2746,0.015103912543015297,0.0454730335114424,0.09319782458136855,1.0
2747,0.015184545202273298,0.045448362845078395,0.08733292828502145,1.0
2748,0.015186085734836716,0.04546323543689319,0.05734913100796463,1.0
2749,0.015390671603493195,0.04548962527924515,0.09064592100065569,1.0
2750,0.015385375937254031,0.04551177554754886,0.09772441393971157,1.0
2751,0.015431531187931466,0.045526312800300194,0.0775338800212789,1.0
2752,0.015424598358448057,0.04552444309829826,0.07717700890817902,1.0
2753,0.015417171835965979,0.04550791279580515,0.07986664309616827,1.0
2754,0.015365344753326588,0.04551129452134861,0.10432600383208793,1.0
2755,0.015369234065381609,0.04551648754958512,0.09450041201702306,1.0
2756,0.015349889228955488,0.04550878128797889,0.08467016652894557,1.0
2757,0.015471255664921668,0.04550721107055108,0.08762292810031963,1.0
2758,0.01546901343871474,0.045498666224007,0.09360585572954071,1.0
2759,0.015474853544797745,0.04549850306732504,0.0876032345048409,1.0
2760,0.015440108396447045,0.04549464717765585,0.12892723264400965,1.0
2761,0.01545160048946303,0.04552188335235658,0.0627689344270291,1.0
2762,0.015450471628773749,0.045533082312301555,0.0918843504610902,1.0
2763,0.015451690230640311,0.045516158848369535,0.07218328391955549,1.0
2764,0.01545046836797544,0.045531503038639606,0.07780888558850015,1.0
2765,0.015486281739620366,0.04551676113026924,0.07840210038040057,1.0
2766,0.015490010239534798,0.04552114363559662,0.07255011109396835,1.0
2767,0.015492486440090571,0.04553177405080832,0.07103095770626985,1.0
2768,0.01549363392763271,0.04552532310607901,0.08169339992599019,1.0
2769,0.015466585930604227,0.04551723026627312,0.061563981874010076,1.0
2770,0.015451570998104661,0.045508236168581004,0.08173617497569376,1.0
2771,0.015459072358993622,0.04552001293279877,0.07964379316209327,1.0
2772,0.015470051142252176,0.04553222195308402,0.08098909584957271,1.0
2773,0.015533812260487317,0.045516418972688696,0.07036732164549266,1.0
2774,0.01553442377473378,0.0455149466204365,0.06478727145022786,1.0
2775,0.015532679600955135,0.045518505167297225,0.10052940716301262,1.0
2776,0.015535969783347162,0.04552659691224791,0.05744200868544459,1.0
2777,0.015534839768355537,0.045524994965797885,0.08642308086672776,1.0
2778,0.01553848411126837,0.04552241866802122,0.09495982046152361,1.0
2779,0.015537529835737012,0.04551899103639204,0.08387017336601985,1.0
2780,0.015541942588848515,0.04552581670519531,0.07449285739455322,1.0
2781,0.01548474349250863,0.04550480289611798,0.09622368566869491,1.0
2782,0.015484956598445376,0.04550915754416109,0.06882749107539345,1.0
2783,0.015477962975264034,0.0454885144484319,0.10326930286346374,1.0
2784,0.015515522492392003,0.04548903591006298,0.0983140990292852,1.0
2785,0.015504923461791978,0.04549188691534577,0.09024086681154157,1.0
2786,0.01550514089292555,0.045496815423208485,0.05548156640632389,1.0
2787,0.015500894335329137,0.04549003446140894,0.05276565154318722,1.0
2788,0.01549990559770785,0.04548903871352393,0.11051919602265965,1.0
2789,0.015501907552026475,0.04550298603224296,0.06199295018587146,1.0
2790,0.015490969808241006,0.04551250412614945,0.07015789368086366,1.0
2791,0.015488848351943366,0.045509636358296315,0.06138384121255547,1.0
2792,0.015489063533311287,0.04549238350904945,0.05751215813565206,1.0
2793,0.01540150377359869,0.04550820819887322,0.07788872289610829,1.0
2794,0.015484960685312152,0.04550185612144708,0.0898881800040492,1.0
2795,0.015470466528571014,0.04550822263878153,0.11726988409164393,1.0
2796,0.015467150991836473,0.04550239549417674,0.047798704151837804,1.0
2797,0.015449164336559112,0.04549323140972021,0.08958115854191935,1.0
2798,0.015444669174979397,0.04550731817297569,0.06802554580116738,1.0
2799,0.015451726492258133,0.04551544123090259,0.06680052196349587,1.0
2800,0.015450517401387597,0.045507626932448426,0.06345708024918655,1.0
2801,0.015452549525852646,0.04552459965818751,0.09909365486067259,1.0
2802,0.015495979335309473,0.04554816630463077,0.07814842627967336,1.0
2803,0.015499286136869914,0.0455594877833916,0.07692397855622438,1.0
2804,0.015459915089912008,0.04557038385399627,0.09848039722068531,1.0
2805,0.015443030772661653,0.045562675788319434,0.09995060689898073,1.0
2806,0.015446252695058,0.04559175876133252,0.07837627272674375,1.0
2807,0.015536465475850128,0.045575770258231285,0.11017528371237617,1.0
2808,0.015539599914129527,0.04557397443508262,0.07967472733737321,1.0
2809,0.015631656644327495,0.04558742986981715,0.0911173136495991,1.0
2810,0.015566450513598498,0.04560042833909863,0.08426433856708408,1.0
2811,0.01556896210036499,0.04556830962677511,0.0694351401365924,1.0
2812,0.015560654878304778,0.04557492069048962,0.05588648724862518,1.0
2813,0.015555203747349158,0.04555381300225882,0.07621112785397915,1.0
2814,0.01549923078046923,0.04556618696034283,0.09823311606829817,1.0
2815,0.015503822249135588,0.04555267494332137,0.05800554421464958,1.0
2816,0.015543895629232177,0.045538289653853356,0.08538092295179912,1.0
2817,0.015546472417762816,0.045558936812662355,0.06612965477773218,1.0
2818,0.0155354650576985,0.04554993344885774,0.06833898161952606,1.0
2819,0.015533752453393737,0.04554612049417022,0.06612653242194663,1.0
2820,0.015496198538013406,0.04553377163174027,0.0772912833719218,1.0
2821,0.015498718214386576,0.045537931784901786,0.07967359501147839,1.0
2822,0.015495619094235153,0.04553042647690196,0.07124798362368381,1.0
2823,0.015471641296825439,0.045542765797346445,0.08465277987903627,1.0
2824,0.015478650915870602,0.04557641913272815,0.11170574594565488,1.0
2825,0.015485084273874131,0.04559667237850326,0.10256160059958123,1.0
2826,0.01548286643814258,0.045597504501541,0.09276301246664855,1.0
2827,0.015488795172056476,0.045610338692028074,0.06979332198825869,1.0
2828,0.015303491433680627,0.04560749203816964,0.08054808429406492,1.0
2829,0.01530195149335783,0.04559550483433467,0.07734767211728324,1.0
2830,0.015094161169119708,0.045609528213214304,0.06602570308685492,1.0
2831,0.015037747956545305,0.04560180134672207,0.1203697624803263,1.0
2832,0.014982444911053213,0.04561231562551017,0.08482394738689368,1.0
2833,0.014982367978325134,0.04558964175511717,0.07938815369030221,1.0
2834,0.01497907172141188,0.045583590471365974,0.08154808065320676,1.0
2835,0.014980800961310181,0.045599351984331835,0.07978055249624497,1.0
2836,0.014982686222268124,0.045596737768090374,0.08398799557403017,1.0
2837,0.014976494102101084,0.045599125285291905,0.06525568427581852,1.0
2838,0.014944718344291692,0.04558279643583597,0.08457051673243977,1.0
2839,0.014910130940757044,0.045590601081600374,0.0850537646905822,1.0
2840,0.014911562475691031,0.045600631076400264,0.061052442142683606,1.0
2841,0.014879544048479942,0.04558147998797345,0.07828732124345132,1.0
2842,0.014879687975562569,0.045577712746467984,0.07340397165681012,1.0
2843,0.01487428235305741,0.04555887778332125,0.07933240105245562,1.0
2844,0.014792333949565532,0.04556611672534654,0.0712125143950807,1.0
2845,0.014733043691473005,0.04558583831894914,0.10425402711042142,1.0
2846,0.01472756073403928,0.045587330595850344,0.07495758775202216,1.0
2847,0.014722063773248306,0.0455621831900961,0.10818613328013452,1.0
2848,0.014725768318997324,0.045569294653118084,0.07089386242237791,1.0
2849,0.014729961732899546,0.04558720805950743,0.05263431513685064,1.0
2850,0.014732844312717971,0.04556016848976019,0.08892603003597442,1.0
2851,0.014734110603350578,0.04555662689262663,0.08107642913110341,1.0
2852,0.014735109002600635,0.04556950360489555,0.08561627425454622,1.0
2853,0.014677612503345913,0.04556477633457272,0.05695471509726006,1.0
2854,0.014680652213727791,0.04557576853337272,0.06116316432582667,1.0
2855,0.014650378623823151,0.045571767332683,0.05891899558651943,1.0
2856,0.014646299369970773,0.04556310976427949,0.053367188673817276,1.0
2857,0.014646429878985349,0.04556107287233581,0.09088647611468395,1.0
2858,0.014643388143959343,0.04558681695702481,0.0706388655035243,1.0
2859,0.014645432695174727,0.045590675649622055,0.07521304090211675,1.0
2860,0.014641934233036358,0.04558043959720221,0.06523447246573447,1.0
2861,0.01461615352745787,0.04556356307522494,0.10473597062130549,1.0
2862,0.014611850223174261,0.045551136693192454,0.08277693556639258,1.0
2863,0.014573780490377303,0.045537528887535844,0.0682341920731628,1.0
2864,0.014576571967029031,0.04554962352728159,0.08129640488382515,1.0
2865,0.014588486454160757,0.04553521919604635,0.09867524183819869,1.0
2866,0.014589324239448212,0.04554711468622356,0.05853149924770805,1.0
2867,0.014592483252685574,0.045558648142183966,0.0893099329403303,1.0
2868,0.014563567918987746,0.04556051177919331,0.09906794735080092,1.0
2869,0.014568953546916452,0.0455694205434467,0.09032762889360864,1.0
