Time(Iteration),EpsilonGreedyLinearBandit
1360,167.67950385837239
1361,167.74335998396106
1362,167.88183398987914
1363,167.98382610820823
1364,168.02477229569269
1365,168.09125497499582
1366,168.19071574217955
1367,168.19711117518588
1368,168.227198069956
1369,168.56991886315572
1370,168.6491808798036
1371,168.6491808798036
1372,168.6491808798036
1373,168.77510717990702
1374,168.91393983722554
1375,168.91393983722554
1376,169.34432836609506
1377,169.34432836609506
1378,169.34432836609506
1379,169.34432836609506
1380,169.4821822201173
1381,169.5151645569396
1382,169.5151645569396
1383,169.5753647621304
1384,169.5753647621304
1385,169.5753647621304
1386,169.6620083416439
1387,169.6620083416439
1388,169.6620083416439
1389,169.6620083416439
1390,169.6620083416439
1391,169.76010268106802
1392,169.76010268106802
1393,169.76010268106802
1394,169.76010268106802
1395,169.7830147127875
1396,170.01757177902118
1397,170.13106198067584
1398,170.41062985204059
1399,170.41062985204059
1400,170.41062985204059
1401,170.60913340459234
1402,170.74331006754431
1403,170.74331006754431
1404,170.74331006754431
1405,171.03854608453148
1406,171.1287999141024
1407,171.1287999141024
1408,171.1287999141024
1409,171.46935548047742
1410,171.5967702588159
1411,171.69124621079055
1412,171.9942864657781
1413,171.9942864657781
1414,171.9942864657781
1415,171.9942864657781
1416,171.9942864657781
1417,172.00566909950777
1418,172.12458645717803
1419,172.18272176211173
1420,172.2177118019668
1421,172.24916215009557
1422,172.24916215009557
1423,172.31230026235534
1424,172.4140161491413
1425,172.4140161491413
1426,172.4546816995668
1427,172.90370274349021
1428,173.10219621580606
1429,173.10219621580606
1430,173.3373475480331
1431,173.3373475480331
1432,173.3373475480331
1433,173.3373475480331
1434,173.46358250982263
1435,173.60143636384484
1436,173.8685275711075
1437,173.98835594624865
1438,174.04588553098114
1439,174.10509207105378
1440,174.10509207105378
1441,174.18171912657775
1442,174.31620279592047
1443,174.48491927992364
1444,174.5869113982527
1445,174.60315875407076
1446,174.68271979683044
1447,174.68271979683044
1448,174.7495078036296
1449,174.86216905938977
1450,174.86216905938977
1451,174.86216905938977
1452,174.9900242885061
1453,175.10277099840124
1454,175.21137469189517
1455,175.37470545893657
1456,175.37470545893657
1457,175.49113659149393
1458,175.72467528857084
1459,175.72467528857084
1460,175.72467528857084
1461,175.9141208520794
1462,175.9141208520794
1463,175.92319938143086
1464,175.92319938143086
1465,175.92319938143086
1466,175.92319938143086
1467,175.92319938143086
1468,176.08862033372674
1469,176.08862033372674
1470,176.08862033372674
1471,176.08862033372674
1472,176.2107060468617
1473,176.3503928980786
1474,176.3503928980786
1475,176.3672658768576
1476,176.3672658768576
1477,176.3672658768576
1478,176.3672658768576
1479,176.3672658768576
1480,176.3672658768576
1481,176.44861414645737
1482,176.44861414645737
1483,176.60740547398132
1484,176.60740547398132
1485,176.70669029596124
1486,176.70669029596124
1487,176.70669029596124
1488,176.70669029596124
1489,176.70669029596124
1490,176.78179297002157
1491,176.98056136445146
1492,177.0160655888593
1493,177.0160655888593
1494,177.0686497985626
1495,177.30053139329146
1496,177.30053139329146
1497,177.36326702753308
1498,177.36839258528403
1499,177.36839258528403
1500,177.36839258528403
1501,177.36839258528403
1502,177.73090064577076
1503,177.7372960787771
1504,178.06313103182356
1505,178.1031621583636
1506,178.1031621583636
1507,178.21348550621516
1508,178.33354356475868
1509,178.44983023565516
1510,178.44983023565516
1511,178.44983023565516
1512,178.49110585994467
1513,178.6715903895382
1514,178.6715903895382
1515,178.6715903895382
1516,178.8240373517063
1517,178.91995918311153
1518,179.02541734373446
1519,179.02541734373446
1520,179.02541734373446
1521,179.0318127767408
1522,179.0318127767408
1523,179.0318127767408
1524,179.0318127767408
1525,179.16233117659746
1526,179.16233117659746
1527,179.31852096352915
1528,179.46469809580162
1529,179.46469809580162
1530,179.58112922835898
1531,179.8243460020381
1532,179.8412189808171
1533,180.02217878200594
1534,180.02217878200594
1535,180.02217878200594
1536,180.02217878200594
1537,180.06081409318003
1538,180.06081409318003
1539,180.40467957057336
1540,180.40467957057336
1541,180.70313940889238
1542,180.83275714720722
1543,180.83275714720722
1544,180.84183567655867
1545,180.90363288561304
1546,180.90363288561304
1547,180.9047940222611
1548,180.9047940222611
1549,181.0224734600151
1550,181.07430623861978
1551,181.26658241477958
1552,181.26658241477958
1553,181.37690576263114
1554,181.37690576263114
1555,181.46376424241666
1556,181.57955674641605
1557,181.70048239688313
1558,181.8929898025758
1559,181.8929898025758
1560,181.96743334508233
1561,181.96743334508233
1562,182.0440604006063
1563,182.0440604006063
1564,182.26298548322347
1565,182.34962906273697
1566,182.34962906273697
1567,182.3666468991707
1568,182.3666468991707
1569,182.43279233096445
1570,182.6236384705828
1571,182.7846619524422
1572,182.7846619524422
1573,182.80860725112086
1574,182.8770877272899
1575,182.8770877272899
1576,182.8770877272899
1577,182.8770877272899
1578,183.0574527153066
1579,183.0574527153066
1580,183.102867246213
1581,183.102867246213
1582,183.21236575011858
1583,183.34274621159608
1584,183.43125170712875
1585,183.56025748546506
1586,183.56025748546506
1587,183.56025748546506
1588,183.56025748546506
1589,183.6730041953602
1590,183.87609160697596
1591,183.87609160697596
1592,183.87609160697596
1593,183.87609160697596
1594,183.87609160697596
1595,184.0713839067397
1596,184.0713839067397
1597,184.24590461107863
1598,184.38006702239426
1599,184.38006702239426
1600,184.67956821732767
1601,184.81643736701963
1602,184.83943289328462
1603,185.09191596905512
1604,185.27562465998915
1605,185.34210733929226
1606,185.34210733929226
1607,185.34210733929226
1608,185.3485027722986
1609,185.66932066970907
1610,185.66932066970907
1611,185.66932066970907
1612,185.85302936064312
1613,186.14857274641446
1614,186.14857274641446
1615,186.27966754166698
1616,186.32061372915146
1617,186.32061372915146
1618,186.32061372915146
1619,186.32061372915146
1620,186.32061372915146
1621,186.44739937027322
1622,186.4692217177792
1623,186.63590529746926
1624,186.78936576817046
1625,186.78936576817046
1626,186.90712103232607
1627,187.02291353632546
1628,187.0692356546034
1629,187.3320016314097
1630,187.3320016314097
1631,187.3320016314097
1632,187.3320016314097
1633,187.48574375988065
1634,187.49928878487577
1635,187.65181631919546
1636,187.65181631919546
1637,187.65181631919546
1638,187.65181631919546
1639,187.65181631919546
1640,187.728830206524
1641,187.81793762336196
1642,187.8992858929617
1643,188.02226874000638
1644,188.02226874000638
1645,188.41689106033613
1646,188.44987339715843
1647,188.70663691469457
1648,188.73058221337322
1649,188.73058221337322
1650,188.77124776379873
1651,188.77124776379873
1652,188.77124776379873
1653,188.77124776379873
1654,188.77124776379873
1655,188.81735593625572
1656,189.04914548722329
1657,189.38439490310265
1658,189.90684848220002
1659,189.96839748322577
1660,189.96839748322577
1661,189.96839748322577
1662,190.07166469283732
1663,190.07166469283732
1664,190.22317309950958
1665,190.22317309950958
1666,190.22317309950958
1667,190.3960877248416
1668,190.44562111677072
1669,190.64537292778155
1670,190.64537292778155
1671,190.64537292778155
1672,190.64537292778155
1673,190.6808771521894
1674,190.6808771521894
1675,190.7109640469595
1676,190.94046743274052
1677,190.9900026912969
1678,190.9900026912969
1679,191.14879401882087
1680,191.14879401882087
1681,191.19297645780082
1682,191.2390846302578
1683,191.2390846302578
1684,191.45800513387638
1685,191.45800513387638
1686,191.4929951737315
1687,191.4929951737315
1688,191.4929951737315
1689,191.72656487618337
1690,191.88312612054864
1691,191.88312612054864
1692,191.88312612054864
1693,192.0672584219674
1694,192.2135880380161
1695,192.2135880380161
1696,192.30806398999076
1697,192.30806398999076
1698,192.3171425193422
1699,192.3171425193422
1700,192.3171425193422
1701,192.3171425193422
1702,192.45401166903417
1703,192.45401166903417
1704,192.45401166903417
1705,192.45401166903417
1706,192.45401166903417
1707,192.5795919397164
1708,192.67488163988395
1709,192.83356204310886
1710,192.83356204310886
1711,192.83356204310886
1712,192.97203604902694
1713,193.12822583595863
1714,193.12822583595863
1715,193.12822583595863
1716,193.12822583595863
1717,193.2095741055584
1718,193.38098863338058
1719,193.44412674564032
1720,193.44412674564032
1721,193.44412674564032
1722,193.6282590470591
1723,193.6282590470591
1724,193.72273499903378
1725,193.76276612557382
1726,193.76276612557382
1727,193.76276612557382
1728,193.76276612557382
1729,193.936539789744
1730,193.936539789744
1731,194.08680853252895
1732,194.08680853252895
1733,194.25615946517206
1734,194.39053922593297
1735,194.48982404791292
1736,194.60757931206854
1737,194.60757931206854
1738,194.60757931206854
1739,194.60757931206854
1740,195.06472733673982
1741,195.06472733673982
1742,195.25925913426605
1743,195.37701439842166
1744,195.5053736718951
1745,195.5053736718951
1746,195.83020627618322
1747,195.92468222815788
1748,196.25555006039622
1749,196.2953067049706
1750,196.46822133030264
1751,196.46822133030264
1752,196.82626072298692
1753,196.97878825730663
1754,197.19095518985563
1755,197.19095518985563
1756,197.19095518985563
1757,197.22245226847653
1758,197.30201331123624
1759,197.60748425157198
1760,197.70947636990107
1761,197.87570243281527
1762,197.87570243281527
1763,197.89875860346663
1764,197.89875860346663
1765,197.97520518683928
1766,197.97520518683928
1767,197.97520518683928
1768,197.97520518683928
1769,198.16915281583778
1770,198.3401169937086
1771,198.3401169937086
1772,198.44753466635467
1773,198.44753466635467
1774,198.78140798635553
1775,198.85454125690305
1776,198.85454125690305
1777,198.94284640241298
1778,199.06377205288007
1779,199.24790435429884
1780,199.36565961845446
1781,199.68732658648574
1782,199.71452017389018
1783,199.71452017389018
1784,199.73743220560965
1785,199.73743220560965
1786,199.73743220560965
1787,199.9885095294968
1788,199.9885095294968
1789,200.16303023383574
1790,200.16303023383574
1791,200.3113318181388
1792,200.49214456201133
1793,200.6467164766139
1794,200.713199155917
1795,200.713199155917
1796,200.8718795591419
1797,200.8718795591419
1798,200.8718795591419
1799,200.8718795591419
1800,201.14241368047718
1801,201.33297785499408
1802,201.33297785499408
1803,201.45976349611584
1804,201.45976349611584
1805,201.45976349611584
1806,201.57008684396743
1807,201.83046165187528
1808,201.83046165187528
1809,201.97279438545806
1810,202.1337486906902
1811,202.41551615730535
1812,202.41551615730535
1813,202.41551615730535
1814,202.491962740678
1815,202.60609595140704
1816,202.81141426652098
1817,202.81141426652098
1818,202.81141426652098
1819,202.81141426652098
1820,202.81141426652098
1821,203.11945410196435
1822,203.29236872729638
1823,203.29236872729638
1824,203.29236872729638
1825,203.45043714505442
1826,203.49649566990263
1827,203.49649566990263
1828,203.57354742710086
1829,203.64003010640397
1830,203.64003010640397
1831,203.64003010640397
1832,203.64003010640397
1833,203.95101197159028
1834,203.95101197159028
1835,204.0102185116629
1836,204.0102185116629
1837,204.0102185116629
1838,204.07901894743904
1839,204.20015040945506
1840,204.50961188062604
1841,204.76458351756358
1842,204.76458351756358
1843,204.76458351756358
1844,204.76458351756358
1845,204.95013179180313
1846,204.96460614557972
1847,204.96460614557972
1848,205.00073315765994
1849,205.00073315765994
1850,205.00073315765994
1851,205.12909243113336
1852,205.12909243113336
1853,205.1342179888843
1854,205.32816561788277
1855,205.48504768416052
1856,205.48504768416052
1857,205.48504768416052
1858,205.4899061822461
1859,205.56037884274218
1860,205.90564686149915
1861,205.90564686149915
1862,205.90564686149915
1863,206.14337112040016
1864,206.14337112040016
1865,206.14337112040016
1866,206.14337112040016
1867,206.14337112040016
1868,206.31866758116183
1869,206.31866758116183
1870,206.31866758116183
1871,206.39511416453448
1872,206.39511416453448
1873,206.39511416453448
1874,206.57924646595325
1875,206.69394558696067
1876,206.69394558696067
1877,206.8484965049957
1878,207.03853527325958
1879,207.1468402143376
1880,207.36568703522752
1881,207.36568703522752
1882,207.44273879242579
1883,207.44273879242579
1884,207.44273879242579
1885,207.44273879242579
1886,207.44273879242579
1887,207.56391197718844
1888,207.56391197718844
1889,207.74762066812247
1890,207.74762066812247
1891,207.7876517946625
1892,207.8450126850524
1893,207.8450126850524
1894,207.98486851087605
1895,207.98486851087605
1896,207.98486851087605
1897,207.98486851087605
1898,207.98486851087605
1899,208.25337664875406
1900,208.3801622898758
1901,208.5341164849755
1902,208.59457867827933
1903,208.70723993403948
1904,208.99848617834988
1905,209.10047829667897
1906,209.1488332795846
1907,209.18508818609675
1908,209.21653853422555
1909,209.26195306513196
1910,209.26195306513196
1911,209.26195306513196
1912,209.41829250925534
1913,209.5401400224461
1914,209.58949079470966
1915,209.68476206223403
1916,209.70161761096597
1917,209.70161761096597
1918,209.77806419433858
1919,209.82005567065895
1920,209.95974252187585
1921,209.95974252187585
1922,209.95974252187585
1923,209.95974252187585
1924,209.95974252187585
1925,209.95974252187585
1926,209.95974252187585
1927,209.95974252187585
1928,209.95974252187585
1929,210.05902734385577
1930,210.19882515034064
1931,210.30713009141863
1932,210.62208546055467
1933,210.8030452617435
1934,210.84915343420047
1935,210.9110516239645
1936,210.99722997786154
1937,211.07424386519006
1938,211.36381003335958
1939,211.36381003335958
1940,211.36381003335958
1941,211.58860788520388
1942,211.6748347416521
1943,211.6748347416521
1944,211.68621737538183
1945,211.71771445400273
1946,211.8740538981261
1947,212.0745817214403
1948,212.0745817214403
1949,212.11461284798034
1950,212.11461284798034
1951,212.1959611175801
1952,212.34537625314937
1953,212.52742294598184
1954,212.52742294598184
1955,212.65861645394952
1956,212.65861645394952
1957,212.65861645394952
1958,212.65861645394952
1959,212.6948713604617
1960,212.791453946089
1961,212.84997269824163
1962,212.84997269824163
1963,213.0738616442348
1964,213.19809536261693
1965,213.31075661837707
1966,213.3584543223239
1967,213.3584543223239
1968,213.3584543223239
1969,213.3584543223239
1970,213.3584543223239
1971,213.3584543223239
1972,213.3584543223239
1973,213.3584543223239
1974,213.47194452397858
1975,213.47194452397858
1976,213.58773702797794
1977,213.7626783669914
1978,213.7626783669914
1979,213.7626783669914
1980,213.97620867573596
1981,214.11468268165407
1982,214.11468268165407
1983,214.11468268165407
1984,214.13093003747213
1985,214.13093003747213
1986,214.52171001386796
1987,214.7122741883849
1988,214.75615016346455
1989,214.81760263469795
1990,214.965904219001
1991,214.965904219001
1992,214.965904219001
1993,214.97159746614648
1994,214.97159746614648
1995,214.97159746614648
1996,214.97159746614648
1997,214.97159746614648
1998,215.06688716631402
1999,215.0759656956655
2000,215.26563540532524
2001,215.27076096307619
2002,215.34089319885442
2003,215.34089319885442
2004,215.34089319885442
2005,215.47607969992364
2006,215.55270675544762
2007,215.7260141741744
2008,215.7260141741744
2009,215.7260141741744
2010,215.8587575488561
2011,215.9929199601717
2012,215.9929199601717
2013,216.05338215347552
2014,216.243290447485
2015,216.439409215263
2016,216.4986157553356
2017,216.4986157553356
2018,216.4986157553356
2019,216.4986157553356
2020,216.4986157553356
2021,216.81394934440056
2022,216.81394934440056
2023,216.92344463530753
2024,216.98826684838133
2025,217.07586649899673
2026,217.18974942257304
2027,217.39729914347308
2028,217.531678904234
2029,217.7962671594335
2030,217.7962671594335
2031,218.02921635715353
2032,218.24332574964487
2033,218.24332574964487
2034,218.39154346175874
2035,218.39154346175874
2036,218.39154346175874
2037,218.58097843677774
2038,218.7186528832373
2039,218.7186528832373
2040,218.7186528832373
2041,218.7186528832373
2042,218.98904709560838
2043,218.98904709560838
2044,219.0883319175883
2045,219.15461831266347
2046,219.2297209867238
2047,219.2297209867238
2048,219.37727266833545
2049,219.50765312981292
2050,219.54768425635297
2051,219.5590668900827
2052,219.5590668900827
2053,219.5977022012568
2054,219.5977022012568
2055,219.5977022012568
2056,219.941009100873
2057,220.09734854499638
2058,220.1026486615
2059,220.21125235499397
2060,220.33976405127146
2061,220.3615863987774
2062,220.39784130528955
2063,220.39784130528955
2064,220.39784130528955
2065,220.39784130528955
2066,220.39784130528955
2067,220.77153699788556
2068,220.87352911621466
2069,220.88977647203268
2070,220.92237150379137
2071,220.970726486697
2072,220.970726486697
2073,220.970726486697
2074,221.01704860497495
2075,221.07440949536485
2076,221.07440949536485
2077,221.28567393019756
2078,221.32543057477196
2079,221.32543057477196
2080,221.32543057477196
2081,221.35841291159426
2082,221.50868165437925
2083,221.55496585953557
2084,221.55496585953557
2085,221.79607184290407
2086,221.79607184290407
2087,221.79607184290407
2088,221.9265902427607
2089,222.09530672676388
2090,222.17484315418045
2091,222.30603666214816
2092,222.30603666214816
2093,222.4747201061908
2094,222.81371934773125
2095,222.81371934773125
2096,222.8653415825128
2097,222.8653415825128
2098,223.02610392956262
2099,223.02610392956262
2100,223.02610392956262
2101,223.06295254679134
2102,223.11248593872045
2103,223.24367944668816
2104,223.39986923361985
2105,223.44053478404535
2106,223.44053478404535
2107,223.45755262047905
2108,223.49367963255926
2109,223.65236003578417
2110,223.65236003578417
2111,223.79902373642253
2112,223.79902373642253
2113,223.86659862288474
2114,223.86659862288474
2115,223.90500560201713
2116,224.0891379034359
2117,224.0891379034359
2118,224.09553333644226
2119,224.16433377221838
2120,224.27074145950732
2121,224.31120545295235
2122,224.48572615729125
2123,224.48572615729125
2124,224.48572615729125
2125,224.57939063420636
2126,224.6409396352321
2127,225.00235961530606
2128,225.00235961530606
2129,225.06156615537867
2130,225.06156615537867
2131,225.06156615537867
2132,225.18452225788172
2133,225.52355419571026
2134,225.5729049679738
2135,225.74742567231274
2136,225.79284020321916
2137,225.80874282121627
2138,225.80874282121627
2139,225.80874282121627
2140,225.95507243726496
2141,225.95507243726496
2142,225.95507243726496
2143,226.21077191444974
2144,226.26030717300608
2145,226.399994024223
2146,226.399994024223
2147,226.399994024223
2148,226.6008821093113
2149,226.67881409189653
2150,226.67881409189653
2151,226.6852095249029
2152,226.74710771466692
2153,226.79664110659604
2154,226.9553414135658
2155,227.1476175897256
2156,227.28045860008805
2157,227.33781949047798
2158,227.51112690920476
2159,227.51112690920476
2160,227.62387361909987
2161,227.70032020247248
2162,227.70032020247248
2163,227.88928872784032
2164,228.03750643995417
2165,228.15867962471685
2166,228.15867962471685
2167,228.41449608667804
2168,228.61037556396883
2169,228.68366747117875
2170,228.68366747117875
2171,228.86979721776797
2172,228.86979721776797
2173,228.86979721776797
2174,228.9860838886644
2175,228.9860838886644
2176,228.9860838886644
2177,228.9860838886644
2178,229.18177703786964
2179,229.18177703786964
2180,229.3085626789914
2181,229.48254623953767
2182,229.48254623953767
2183,229.51399658766644
2184,229.51399658766644
2185,229.63584410085724
2186,229.87394974256694
2187,229.87394974256694
2188,229.99818346094906
2189,229.99818346094906
2190,230.0613215732088
2191,230.4264136758164
2192,230.4264136758164
2193,230.4264136758164
2194,230.4264136758164
2195,230.47196352905272
2196,230.6023439905302
2197,230.6023439905302
2198,230.6023439905302
2199,230.64866610880813
2200,230.87778933064857
2201,230.87778933064857
2202,231.01216909140948
2203,231.041032759979
2204,231.3200718231245
2205,231.45774626958405
2206,231.45774626958405
2207,231.45774626958405
2208,231.45774626958405
2209,231.6019064742092
2210,231.73228693568666
2211,231.79710914876046
2212,231.87412303608897
2213,231.87412303608897
2214,231.9345852293928
2215,232.0123407817433
2216,232.17826597235708
2217,232.21325601221216
2218,232.24475309083306
2219,232.56803185779
2220,232.68994410347665
2221,232.68994410347665
2222,232.68994410347665
2223,232.7852338036442
2224,232.8356861568674
2225,232.8356861568674
2226,232.98029278615886
2227,233.03287699586218
2228,233.04195552521364
2229,233.04195552521364
2230,233.04195552521364
2231,233.04195552521364
2232,233.08823973036996
2233,233.08823973036996
2234,233.13378958360627
2235,233.20692285415376
2236,233.25320705931009
2237,233.25320705931009
2238,233.44548323546988
2239,233.6844852808644
2240,233.6844852808644
2241,233.7228922599968
2242,233.7683067909032
2243,233.7683067909032
2244,233.82013956950786
2245,233.82013956950786
2246,233.82013956950786
2247,233.8440848681865
2248,233.90863872955623
2249,234.00792355153618
2250,234.00792355153618
2251,234.0707327324842
2252,234.0707327324842
2253,234.0707327324842
2254,234.0707327324842
2255,234.0707327324842
2256,234.3550736179855
2257,234.3550736179855
2258,234.50173731862387
2259,234.74561558329037
2260,234.93591284712943
2261,235.23057018176337
2262,235.4109351697801
2263,235.4109351697801
2264,235.52407244578754
2265,235.52407244578754
2266,235.6398649497869
2267,235.7795518010038
2268,235.9289669365731
2269,235.96420014405595
2270,235.96420014405595
2271,235.96420014405595
2272,236.06348496603587
2273,236.16675217564745
2274,236.16675217564745
2275,236.3354356196901
2276,236.37384259882248
2277,236.51452211223068
2278,236.51452211223068
2279,236.64653764666514
2280,236.7676691086812
2281,236.7676691086812
2282,236.87627280217515
2283,236.98457774325317
2284,236.98457774325317
2285,237.04193863364307
2286,237.04193863364307
2287,237.04193863364307
2288,237.04193863364307
2289,237.04193863364307
2290,237.16288851719028
2291,237.33449773182542
2292,237.33449773182542
2293,237.41403415924202
2294,237.41403415924202
2295,237.45498034672647
2296,237.45498034672647
2297,237.49885632180613
2298,237.5784173645658
2299,237.80046754143842
2300,237.80046754143842
2301,237.87441774127495
2302,237.87441774127495
2303,237.87441774127495
2304,237.87441774127495
2305,238.05478272929167
2306,238.08849880746038
2307,238.08849880746038
2308,238.08849880746038
2309,238.27906298197732
2310,238.35301318181388
2311,238.47396306536106
2312,238.57150702536825
2313,238.57150702536825
2314,238.7145924584292
2315,238.7145924584292
2316,238.8273391683243
2317,238.8273391683243
2318,238.88887641122318
2319,238.94701171615688
2320,238.98224492363974
2321,238.98224492363974
2322,238.98224492363974
2323,238.98224492363974
2324,238.98224492363974
2325,238.98224492363974
2326,239.07753462380728
2327,239.07753462380728
2328,239.0990059547321
2329,239.14028157902163
2330,239.26123146256882
2331,239.26123146256882
2332,239.3081183207064
2333,239.60185384804362
2334,239.60185384804362
2335,239.6814148908033
2336,239.8655471922221
2337,239.8655471922221
2338,240.0525694851561
2339,240.0525694851561
2340,240.0525694851561
2341,240.29840322557192
2342,240.29840322557192
2343,240.421359328075
2344,240.75102027231333
2345,240.91998694598516
2346,240.91998694598516
2347,240.91998694598516
2348,240.91998694598516
2349,240.91998694598516
2350,240.91998694598516
2351,240.9864696252883
2352,241.03754336791653
2353,241.03754336791653
2354,241.18387298396524
2355,241.37443715848218
2356,241.46972685864972
2357,241.46972685864972
2358,241.46972685864972
2359,241.59808613212311
2360,241.84763607378264
2361,241.84763607378264
2362,241.86118109877776
2363,241.86118109877776
2364,241.86118109877776
2365,241.97893636293338
2366,241.97893636293338
2367,242.19586917826717
2368,242.19586917826717
2369,242.23878107967215
2370,242.4588994093011
2371,242.4588994093011
2372,242.5237216223749
2373,242.5237216223749
2374,242.5237216223749
2375,242.65810138313583
2376,242.65810138313583
2377,242.65810138313583
2378,242.65810138313583
2379,242.84383640101987
2380,242.84383640101987
2381,242.99050010165826
2382,242.99050010165826
2383,243.12520529884992
2384,243.2082428594821
2385,243.2082428594821
2386,243.2878039022418
2387,243.29688243159325
2388,243.29688243159325
2389,243.33551774276734
2390,243.33551774276734
2391,243.37970018174732
2392,243.37970018174732
2393,243.53548510493215
2394,243.53548510493215
2395,243.6701701048773
2396,243.7548090460225
2397,243.77663139352845
2398,243.77663139352845
2399,243.93531179675333
2400,243.93531179675333
2401,244.31021922694063
2402,244.37029352533676
2403,244.49142498735281
2404,244.49142498735281
2405,244.49672510385645
2406,244.6053287973504
2407,244.6053287973504
2408,244.79429732271825
2409,244.84488637966592
2410,244.8909945521229
2411,245.02301008655735
2412,245.02301008655735
2413,245.16299520300612
2414,245.16299520300612
2415,245.30527371542334
2416,245.51111981439885
2417,245.5742579266586
2418,245.5742579266586
2419,245.70894292660373
2420,245.70894292660373
2421,245.76152713630705
2422,245.93627720754336
2423,246.21320207327204
2424,246.21320207327204
2425,246.21320207327204
2426,246.22944942909007
2427,246.30898585650667
2428,246.42991150697372
2429,246.57608863924617
2430,246.57608863924617
2431,246.7581353320786
2432,246.9504115082384
2433,247.01230969800244
2434,247.2108132505542
2435,247.2108132505542
2436,247.29704010700243
2437,247.51282594360987
2438,247.51282594360987
2439,247.51282594360987
2440,247.51282594360987
2441,247.60166505982534
2442,247.60166505982534
2443,247.61521008482046
2444,247.6790662104091
2445,247.77835103238903
2446,247.77835103238903
2447,247.86537477114248
2448,247.86537477114248
2449,247.86537477114248
2450,247.86537477114248
2451,247.86537477114248
2452,247.8968718497634
2453,247.8968718497634
2454,247.91134620353995
2455,248.0177538908289
2456,248.08230775219863
2457,248.08230775219863
2458,248.08230775219863
2459,248.08230775219863
2460,248.2032334026657
2461,248.2032334026657
2462,248.37459218572138
2463,248.37459218572138
2464,248.37459218572138
2465,248.37459218572138
2466,248.37459218572138
2467,248.37459218572138
2468,248.37459218572138
2469,248.42394295798493
2470,248.55678396834742
2471,248.73206200114015
2472,248.73206200114015
2473,248.78942289153005
2474,248.78942289153005
2475,248.90259466494794
2476,249.0487257922585
2477,249.1871997981766
2478,249.22766379162164
2479,249.22766379162164
2480,249.22766379162164
2481,249.26451240885035
2482,249.42092099942974
2483,249.42092099942974
2484,249.42092099942974
2485,249.42092099942974
2486,249.42092099942974
2487,249.5782375945399
2488,249.65152950174985
2489,249.81407137375285
2490,249.9850355516237
2491,250.17470526128346
2492,250.17470526128346
2493,250.32723279560318
2494,250.61057918311894
2495,250.61057918311894
2496,250.61057918311894
2497,250.61057918311894
2498,250.61057918311894
2499,250.68371245366643
2500,250.9583424268125
2501,250.9583424268125
2502,250.9583424268125
2503,250.9636425433161
2504,250.9636425433161
2505,251.08456819378316
2506,251.10144117256215
2507,251.10144117256215
2508,251.10144117256215
2509,251.13152806733223
2510,251.3254756963307
2511,251.40665099655016
2512,251.40665099655016
2513,251.57746300857553
2514,251.7159815954764
2515,251.7318842134735
2516,251.9128440146623
2517,251.97598212692205
2518,252.12539726249133
2519,252.12539726249133
2520,252.219873214466
2521,252.3268542680875
2522,252.3268542680875
2523,252.48553467131237
2524,252.66414254378986
2525,252.66414254378986
2526,252.73727581433735
2527,252.8242995530908
2528,252.96518890830407
2529,252.96518890830407
2530,253.2161544106591
2531,253.2672281532874
2532,253.4334542162016
2533,253.4334542162016
2534,253.4334542162016
2535,253.4334542162016
2536,253.4334542162016
2537,253.4334542162016
2538,253.4334542162016
2539,253.4334542162016
2540,253.4334542162016
2541,253.4334542162016
2542,253.51963257009862
2543,253.55222760185728
2544,253.55222760185728
2545,253.55222760185728
2546,253.55222760185728
2547,253.55222760185728
2548,253.7309875088316
2549,253.7610744036017
2550,253.89308993803616
2551,253.89308993803616
2552,254.08312870630007
2553,254.28163225885183
2554,254.62589083690915
2555,254.62589083690915
2556,254.62589083690915
2557,254.661124044392
2558,254.87349016798802
2559,255.17197830014348
2560,255.17197830014348
2561,255.42124749393474
2562,255.42124749393474
2563,255.42124749393474
2564,255.56946520604862
2565,255.92301981246314
2566,255.92301981246314
2567,256.09684732090653
2568,256.1352543000389
2569,256.1352543000389
2570,256.2447528039445
2571,256.3467449222736
2572,256.3467449222736
2573,256.3467449222736
2574,256.3467449222736
2575,256.4560185693473
2576,256.4560185693473
2577,256.4560185693473
2578,256.4560185693473
2579,256.51868724564116
2580,256.51868724564116
2581,256.6151258006729
2582,256.6151258006729
2583,256.6151258006729
2584,256.69273105175074
2585,256.885924136496
2586,256.9271997607855
2587,256.9271997607855
2588,257.056908920243
2589,257.056908920243
2590,257.0605671833383
2591,257.1629750430281
2592,257.22481447594004
2593,257.29810638314996
2594,257.41905626669717
2595,257.5444511217274
2596,257.84853762921523
2597,257.84853762921523
2598,258.0043225524001
2599,258.08388359515976
2600,258.08388359515976
2601,258.19248728865375
2602,258.19248728865375
2603,258.19248728865375
2604,258.33664749327886
2605,258.33664749327886
2606,258.33664749327886
2607,258.49121940788143
2608,258.6497962671206
2609,258.6497962671206
2610,258.81253575873967
2611,258.8608907416453
2612,258.8608907416453
2613,258.8608907416453
2614,258.8608907416453
2615,258.8608907416453
2616,258.94045178440496
2617,259.00318741864663
2618,259.1387271471387
2619,259.1387271471387
2620,259.3649824368258
2621,259.3649824368258
2622,259.3649824368258
2623,259.4145176953822
2624,259.4145176953822
2625,259.4145176953822
2626,259.6041874050419
2627,259.7867604710135
2628,259.7867604710135
2629,260.1729573944522
2630,260.1729573944522
2631,260.31709479650937
2632,260.31709479650937
