Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,newTS
41,9.729058942488162,15.766672657582314,16.28056388570615,16.994540655998684
42,9.828975847398933,16.243604129559984,16.626940664282962,17.373538901023064
43,10.188133520753293,16.754137650754913,17.02504354247874,17.87450518408324
44,10.338119957209129,17.296980754921044,17.459993729390202,18.301645907708842
45,10.462885580279288,17.779175614472855,17.76505481680045,18.687041291421433
46,10.606222986721459,18.360039772624905,18.133093886787492,19.08305857625848
47,10.759836580057584,18.949710469736694,18.575718593844186,19.52155921745055
48,11.09844663669814,19.512028053208958,18.963743285906396,19.8851255490219
49,11.20566217791977,20.037209017205075,19.331174304563937,20.15048811439342
50,11.378108921758994,20.400047793786705,19.708116629920273,20.36285045783523
51,11.526203114733683,20.612691854982067,19.986575607967204,20.69312223768044
52,11.63889626894247,20.805339815184695,20.40517337577628,20.96405729199652
53,11.720646012801005,21.11565972660523,20.759346127689845,21.438040682780354
54,11.782998807019995,21.39044108141516,21.05861783829681,21.778993735871794
55,11.88343006601485,21.663448655100442,21.47197136400051,22.120004365639858
56,12.043931708742097,21.92877699557865,21.83952179368552,22.43167509505296
57,12.217151398955687,22.23288954937646,22.363096755415004,22.79088371152464
58,12.363681988220161,22.538433093904906,22.754440746543047,23.163465224561786
59,12.462996648690948,22.901569731629923,23.082598507267267,23.429819293525725
60,12.548526574728442,23.23938991746538,23.43059097261417,23.840992364045714
61,12.72839116924618,23.54993681523731,23.839957026276846,24.095257355680687
62,12.897627226275185,23.852241652917314,24.216645005271296,24.34893315470074
63,13.079038022803037,24.192785832148136,24.59701784806349,24.697996287617194
64,13.141390817022025,24.61912693458691,24.963607446523625,24.951100886471075
65,13.258441986802527,24.974044881423477,25.22495345466733,25.283316926804453
66,13.373097883115506,25.371895500440964,25.64640021653856,25.581542449038047
67,13.586164840562043,25.70284084057033,25.946560892790615,25.899883663269254
68,13.65625310730897,26.032501973346246,26.348752375473104,26.186988236390242
69,13.87310731014272,26.372204128096474,26.73103693751196,26.553926878278133
70,14.003711123123612,26.75387505417088,27.074738048836092,26.833278643987107
71,14.128946751841577,27.097431003429286,27.440113830827634,27.212372285234004
72,14.26160937347299,27.51449302597377,27.74999891362004,27.44160363187516
73,14.347959542580664,27.861230631704608,28.114519908023375,27.786559449756915
74,14.468322977372988,28.192495505053547,28.51419178859921,27.991137420731842
75,14.530675771591978,28.482214362840978,28.769719272009684,28.34183867423739
76,14.800406101785393,28.891836346893847,29.075622131360024,28.716610068945734
77,14.899228792009705,29.191759042891192,29.279877054732005,29.035972134257378
78,15.068192264301578,29.62505906262997,29.600976947107192,29.445991747191517
79,15.194326301786134,29.929168531533538,29.872124314221583,29.70368872095478
80,15.281947437953823,30.333111299004173,30.322859243879584,29.938638567215975
81,15.318386929244685,30.63476110777725,30.541857716398898,30.298237695330233
82,15.457278471055446,31.07430003427519,30.81383265241543,30.554859126789108
83,15.520243005812995,31.459555096561967,31.12162424099153,30.739113476762167
84,15.593783052093508,31.801832788321214,31.422619753702417,30.99314106256663
85,15.660754624346168,32.21928336264829,31.811296098236518,31.309488293378173
86,15.734397049757666,32.67751136700202,32.200557077142136,31.615960159747992
87,15.86274802970579,33.04224001668571,32.56739586330624,31.895002026593225
88,16.157748917132412,33.42100633019787,32.824427725659994,32.21072613801294
89,16.249222673658487,33.87140069584733,33.19084953163856,32.49304688196794
90,16.413955865840105,34.26494594293743,33.471890912665096,32.739500991304105
91,16.62111544828552,34.553335312115976,33.72611482051233,33.02877321754189
92,16.72562996112162,34.85083304954351,34.000598985742606,33.263067205877434
93,16.87112726319459,35.235708201431436,34.30229511313311,33.57472348671169
94,16.94476968860609,35.537373565124845,34.644820441476,33.90952222806926
95,17.075904990177055,35.906354230809434,34.915338278574296,34.18465678945664
96,17.18762430979727,36.23274201187432,35.25046190016371,34.446871912192954
97,17.33721687095497,36.63655301290997,35.55363169310177,34.78193864278665
98,17.410511668624427,36.90056970444455,35.827243559405886,35.105330217078325
99,17.51450374041896,37.22646177090107,36.19509989205751,35.47732796143225
100,17.607361509444452,37.579998845437686,36.50150178864841,35.79205065691113
101,17.77192686031212,37.95572270150767,36.804572051912174,36.04388200025147
102,17.953304724652817,38.4081159217898,37.01973480696513,36.21952435321039
103,18.190670043987904,38.679587848064344,37.308303874246775,36.62515168463905
104,18.227109535278764,39.0215301796725,37.62167976299294,36.88312472896459
105,18.30940006406564,39.21789577575855,37.89797701997078,37.08935739025448
106,18.455713893326383,39.5558678801314,38.18447000267167,37.306184783317676
107,18.525234387224334,39.90794372643572,38.422862260504495,37.59016773711828
108,18.646662598360255,40.2309956009431,38.608151077463376,37.83045419065475
109,18.77212700212241,40.53951610063888,38.79308242456487,38.09989507678072
110,19.022992914798746,40.79685108680208,39.089274971269155,38.38187641094605
111,19.19421759531997,41.04566950000508,39.33843302938389,38.70453506156598
112,19.23065708661083,41.4192541029027,39.68071634907746,38.9586290595752
113,19.428013487594534,41.74290265733077,39.94119589223745,39.14583264541595
114,19.631151090569166,42.06971966569204,40.17663484491338,39.419243546357485
115,19.78413966976644,42.39420002163183,40.39876670837914,39.596289937816586
116,19.820579161057303,42.775269119551616,40.67999232396092,39.771075011894006
117,19.97884780971544,43.1351845542634,41.107520785001554,40.04807865201205
118,20.210731963722957,43.557451053586966,41.348168693775165,40.236907766757895
119,20.269682281581026,43.8684304507738,41.59470066943915,40.41827797492962
120,20.330901204692335,44.33569628343704,41.86610445247853,40.490498891847814
121,20.414911009681052,44.73616422307843,42.069986477088904,40.56270469414089
122,20.53628021240589,45.07897105369679,42.31329231367428,40.68769147782044
123,20.75052968862847,45.38502977075363,42.63509052762114,40.932275626169826
124,20.786969179919332,45.73989151836768,42.85426684148787,41.043986278519775
125,20.93946834923901,46.06743374790202,43.09451425072031,41.259537974039816
126,20.978122617887145,46.38840474766046,43.38527516660082,41.53052011396941
127,21.01979508422656,46.81332502283099,43.73148868783057,41.86550418672174
128,21.034307343280766,47.1466101709128,44.01557147525837,42.12154884483103
129,21.104570085552446,47.39800272405553,44.24465568929591,42.3743136566013
130,21.11908234460665,47.868488921358974,44.561250915368554,42.702163168615925
131,21.145939363578044,48.06902328384763,44.738746279611334,42.941535356408835
132,21.279053803170196,48.43331527546884,44.945089535384675,43.2121516276761
133,21.339114774633174,48.779392351403615,45.1292386699141,43.29909626333285
134,21.464863483359387,49.09776282956476,45.33690829003659,43.452702262339
135,21.539682509588793,49.45828224356971,45.67173949871993,43.56994828107294
136,21.6355044151677,49.8239936130057,46.03961567897596,43.814964555813916
137,21.70725710867108,50.06970832146978,46.315996079705926,44.09119045543051
138,21.721769367725283,50.342223663299976,46.56680863292819,44.33169359533563
139,21.825324502170567,50.69982409663498,46.76193147723157,44.61727204394277
140,22.014153993266206,51.034836074019516,46.945980395256456,44.96709364373703
141,22.192572497554632,51.35077722126615,47.15922319680597,45.18096140816554
142,22.20708475660884,51.815310322751984,47.37116211416471,45.35950614489818
143,22.289759839236815,52.10074327792853,47.64777016339022,45.48765289466269
144,22.41044777097778,52.40783942873833,47.90242561851147,45.61986453672101
145,22.500251826872557,52.688977706432,47.99097915925846,45.89027047031866
146,22.75602816008604,53.11138010062287,48.34005932393577,46.02199993771885
147,22.88645581561847,53.52786345683229,48.60914242102292,46.15394196426409
148,22.967271111740352,53.89608681899475,48.924324088088,46.301179364655496
149,23.058705316297104,54.26864350910686,49.22563416818753,46.57182811455643
150,23.130666303008965,54.576665401711864,49.60086594804671,46.84400435689775
151,23.139876123160967,54.86929619930562,49.92638980780833,46.983320593746114
152,23.20073492877112,55.152781945650375,50.04158259111798,47.062199064750345
153,23.25550740582052,55.37794980852287,50.214929088366326,47.1912872995998
154,23.359645962482766,55.646201417585154,50.45069416943973,47.4869089375433
155,23.467269551668416,56.0059534569095,50.64013962312523,47.64206640300354
156,23.5115117419947,56.40451085709118,51.02428244498282,47.78679063321006
157,23.725990640682703,56.764530823939864,51.27047208760391,47.98666833389813
158,23.735200460834704,57.13399244254532,51.76240325302206,48.20153167165949
159,23.802938183283295,57.49247502047831,51.97735850462516,48.31932140451094
160,23.922378922917893,57.816614673930324,52.11238558016466,48.42624952697129
161,24.00523502387737,58.121789668459236,52.197413598129685,48.57740345801434
162,24.00523502387737,58.46016788622343,52.454025975905516,48.72536569534908
163,24.125361241068283,58.782427023836135,52.65970730705177,48.83064856078779
164,24.280941820393927,58.9946322317042,52.86961303309943,48.89761087856695
165,24.404197172520643,59.32468713477003,53.16896589723274,49.19573052949873
166,24.529051903920635,59.69706009808065,53.37525871977623,49.258610678900034
167,24.534035743270856,60.0959676100408,53.6432073597192,49.43914940548964
168,24.61540316254423,60.413844690787165,53.80387778965686,49.5498761570756
169,24.750982845412153,60.68054294016567,53.97567077946924,49.70659807401617
170,24.802248190111648,60.993981331739896,54.262153068527596,49.852129513497786
171,24.880233533735453,61.37833264234568,54.49121357025708,50.07029501592644
172,24.885217373085673,61.56661772935568,54.74585376795913,50.234138615559985
173,25.007874763850708,61.92960560803497,54.94534652148138,50.48106061610676
174,25.14066729034034,62.28588364997569,55.129988232758265,50.60873505243597
175,25.2139289027046,62.54580290742058,55.452379748531186,50.69212279073622
176,25.296356325094443,62.818913823804564,55.549758564557486,50.899405736344164
177,25.379959864073804,63.08003114076922,55.64222559965479,51.01345878657733
178,25.407431086049673,63.491411781059675,55.795411667543746,51.09923023029388
179,25.453948766354685,63.81632720624448,56.01866911062824,51.14460626769191
180,25.58952844922261,64.13244731056093,56.286708541690665,51.222843183132376
181,25.796910376415987,64.31677262836482,56.607789283928454,51.405671284398366
182,25.83965072833912,64.66614159879762,56.805929432779386,51.56000945345911
183,25.844634567689344,64.96988130284112,57.032747740839355,51.743345981935434
184,25.849618407039564,65.3041077534501,57.32811540297477,51.85790732975511
185,25.89303470009716,65.71010309911843,57.44228673065474,52.00984722488007
186,25.942765942284428,66.04331614308093,57.729790879430006,52.08111594350796
187,26.025743791294893,66.38974616317711,57.879102234083845,52.178954236223866
188,26.030727630645117,66.54300585286622,57.95905763002524,52.27988713374803
189,26.08126018240411,66.87426253214633,58.13898016741892,52.36582717625332
190,26.086244021754332,67.12098601850963,58.406614494617465,52.4772308257436
191,26.209474971897503,67.51975527713077,58.59502747178915,52.58035282726634
192,26.32227292832466,67.815122955985,58.73059766443974,52.68788206668785
193,26.35814925412429,68.20150085885221,58.911411382056905,52.77928727707143
194,26.49058179599795,68.58205770542129,59.098349195596505,52.887801007062606
195,26.576875281872873,69.00514861918968,59.37958558840236,52.97172532167279
196,26.704971023408905,69.30561047870067,59.52966632923483,53.09120866778402
197,26.78558101171837,69.56417091559466,59.699702580148895,53.12868279204988
198,26.79056485106859,69.7586893574352,59.870154089393836,53.13888004896082
199,26.82426739848932,70.06161749845245,60.09716748775999,53.21958045204288
200,26.829251237839543,70.35299396592339,60.30189911774448,53.31527028316507
201,26.873988962703674,70.64939462738654,60.459304947229406,53.44317329408767
202,26.92381634037617,71.00465674289222,60.5573814841724,53.47379868496076
203,27.009511166405105,71.41921169635727,60.70958856622705,53.58610067818139
204,27.129442728964005,71.836043200551,60.841170451686864,53.69712020265665
205,27.237623869055426,72.3102785670603,60.96791964084283,53.79780074189249
206,27.296017783129674,72.58014391387452,61.125778335385974,53.889585921495595
207,27.45179202394852,72.76575227079378,61.23663557176625,54.06408848866151
208,27.45677586329874,73.17484587928573,61.42347322114129,54.171687251743506
209,27.461759702648965,73.60432993662653,61.65608172056615,54.34350397081137
210,27.515336104719825,73.89444165012218,61.775288119192986,54.46317867736748
211,27.520319944070046,74.13039195280015,61.821269272953906,54.59404176180209
212,27.61243484554556,74.38487790905822,62.0225334977428,54.64430631578364
213,27.617418684895785,74.70968178173015,62.25260981208587,54.702332544914476
214,27.716221010671102,75.03183998058927,62.38069833933936,54.91661373538908
215,27.85442082560735,75.3837236672822,62.480076151119405,55.03869753201781
216,27.9893500394222,75.75861135876562,62.638845429168704,55.184774665565456
217,27.99433387877242,76.05408932232326,62.80689638207156,55.329897442020055
218,28.023370965902462,76.29753133006544,63.01359394243296,55.42964362674245
219,28.042381605816256,76.66024985816684,63.267080351308394,55.53121111695896
220,28.14057067934646,77.012323826249,63.42999390971676,55.59452971093084
221,28.163667080426045,77.24227383102556,63.76969765670988,55.71673763707592
222,28.386777975632306,77.41772008433672,63.82196675946902,55.80504482116303
223,28.42265430143193,77.82284708102102,63.94904138398785,55.93012819382257
224,28.596047910219824,78.2484096879727,64.1321042544366,55.96715737768201
225,28.679368958078687,78.48108350375924,64.20788419319305,56.0919191554867
226,28.77416790665643,78.84638665688716,64.46009230453907,56.15135799935736
227,28.867739702672896,79.19972362708681,64.60153084282253,56.232273580068544
228,28.872723542023117,79.48936275878825,64.65473101974476,56.29375082647552
229,28.891734181936915,79.62067436599777,64.87739435116312,56.41039249299611
230,28.919895153105642,79.98528009192994,64.939951134224,56.587759589535025
231,29.01610811061044,80.44468052495982,65.058613980145,56.62931337883784
232,29.07198614860787,80.71909968858365,65.23954068409412,56.701004310815186
233,29.094803934478023,81.0111741188255,65.46220263829342,56.72080353720455
234,29.16943584922215,81.26840381233816,65.59609298546417,56.806106842534156
235,29.29969097444325,81.46165919942618,65.6585051187135,56.84867320329081
236,29.458250273791492,81.79210871293954,65.82920632381217,56.936777363243
237,29.547972537820375,82.050935682816,65.9532046442109,57.09077379545188
238,29.725805176702163,82.30075895908355,66.18931552278897,57.1565481675323
239,29.804920038095865,82.58947046700408,66.23563173910513,57.357483511504824
240,29.897971253713393,82.97402843696867,66.35552061814131,57.390217642604014
241,29.902955093063618,83.22006778552239,66.46216252974618,57.45446846647553
242,30.04750652260018,83.49558462024876,66.55085951153653,57.50518049298686
243,30.134275863087616,83.78147846217797,66.61748135433267,57.52156481801673
244,30.13925970243784,84.14682241221459,66.64666450431372,57.6206582294559
245,30.187989341938362,84.48520339601959,66.87999336444815,57.71257187722124
246,30.192973181288586,84.82825931216556,66.93821584516246,57.76952063366633
247,30.235057575628463,85.05552003673901,67.05915952491996,57.974381880540214
248,30.281652491590762,85.32912651054468,67.2635954228908,58.09871021917477
249,30.286636330940986,85.6338906921151,67.47997056382559,58.266109929341134
250,30.291620170291207,85.96288604100496,67.58477204448808,58.47842618827059
251,30.387257112406274,86.24412287240513,67.7036003476123,58.646577137219914
252,30.447809757832506,86.54687817327383,67.76291128627857,58.70311250387745
253,30.452793597182726,86.81558135171565,67.84874905403227,58.79239209100975
254,30.562988103674844,87.13345136291188,67.91821568700954,58.83900667238911
255,30.567971943025064,87.36126583241112,67.99835631092807,58.87863155966236
256,30.625820676493817,87.76303026513833,68.1264840641284,58.939939641154844
257,30.743089501508802,88.00965765447056,68.20150975522634,58.9949075092628
258,30.78821862328767,88.2850655339495,68.316451048377,59.044007726779874
259,30.809592546866774,88.46747807972609,68.43041709485495,59.10073066224859
260,30.876900349511736,88.92840396907187,68.48767003696432,59.14956906094917
261,30.942644813840236,89.3521944965373,68.63622701206269,59.22189330827231
262,30.99044597471136,89.80086380081056,68.88013864098653,59.301743803178326
263,31.09020155150165,90.12130930099046,68.9262404530603,59.358682240940745
264,31.095185390851874,90.39978564676129,69.14587102777051,59.39933928780082
265,31.100169230202095,90.71802455896255,69.2861164156196,59.478596833016546
266,31.178618332028293,90.98024826459883,69.49029777060805,59.52505802732317
267,31.274491664099912,91.2380324038402,69.61995433885124,59.68648962266197
268,31.279475503450136,91.48024343869255,69.83022721717654,59.74627892472783
269,31.397815255431805,91.90385443621865,69.93381519539453,59.773425451602044
270,31.47791076039862,92.19204309386389,70.0194324493002,59.79237994925139
271,31.57315998085146,92.54796984211572,70.0898035506307,59.84575430530414
272,31.62642864044999,92.8137118584025,70.23439698550573,59.91103946190579
273,31.821697816374343,92.98438171564894,70.40817432261557,60.135767695180995
274,32.04641999096363,93.32117617318887,70.56884499202833,60.26140727659462
275,32.12350558111778,93.66324671004931,70.61782005010441,60.26892449285409
276,32.18189949519203,93.86003393193896,70.7975140432734,60.33179948030745
277,32.37811291087046,94.13635842924029,70.8995296030155,60.5164753498576
278,32.410256957505894,94.44909861901509,71.04888415855325,60.55668604176319
279,32.47362765426501,94.7537386511087,71.11164042967337,60.606161575751
280,32.537359649451005,94.98840264867755,71.18636607249535,60.685472534654785
281,32.64960461144845,95.28986450510703,71.29181555511556,60.732743426032734
282,32.7981618360977,95.59386220320086,71.3995699825133,60.8811908444241
283,32.89592588150106,95.80309510846284,71.59632694608717,60.93826083883272
284,32.90090972085128,96.01027472182605,71.6913568016868,60.93826083883272
285,32.93842478272406,96.27763395754651,71.77299245861026,61.027894650108905
286,32.974060251603305,96.62069746324315,71.88814350245067,61.09522040682352
287,32.99576581476156,97.0358322993771,72.00458503115433,61.17490320059782
288,33.02694122934636,97.3597079070015,72.10546214862379,61.22547632147897
289,33.14387134810285,97.71026005196323,72.18892738703676,61.25544020390773
290,33.14885518745307,98.14067384879539,72.3008518542978,61.30801124955144
291,33.367677919897424,98.5068031124406,72.54414150375564,61.36110969650142
292,33.43323723196844,98.78754820579987,72.63394614828884,61.41301473774017
293,33.438221071318665,99.06788319457735,72.79965310560159,61.42135509264828
294,33.47876613810202,99.34719883517472,72.92007440944737,61.527607758127075
295,33.493262925589185,99.69530602860978,72.94289219531751,61.63723710738028
296,33.521423896757916,99.91040982948472,72.99185590098344,61.66093249597668
297,33.52640773610814,100.12185772783724,73.09425671698983,61.75620335606682
298,33.62032296705338,100.40639543304782,73.20972750006077,61.79902067758773
299,33.771079086688516,100.73328596224898,73.24997043116569,61.864937013881104
300,33.81992112499659,100.9832932316799,73.43055131760413,61.9059620083258
301,33.883936827039896,101.3271223636356,73.49508173793761,61.94614190923021
302,33.90675461291005,101.57052640124314,73.49508173793761,61.97703439567962
303,33.91173845226027,101.85005313607954,73.66638132420641,62.11005968741877
304,33.9167222916105,102.12630868910485,73.77680485110844,62.13749019293827
305,33.988683052014174,102.48307210260639,73.98446428131392,62.183341230434294
306,34.05918341089257,102.82666276193035,74.02901754486514,62.25747673850407
307,34.0641672502428,103.0557421475786,74.1039005993955,62.337531661832806
308,34.16445151565025,103.33114267149924,74.26968916103799,62.45403322480682
309,34.2059052510058,103.69663492532023,74.35409752511507,62.503380545784694
310,34.2728714562971,104.02768498663643,74.45044376269603,62.51862773421486
311,34.32229578850947,104.3426271656889,74.60126576417942,62.60469151491193
312,34.40561683636834,104.59632998070447,74.66937439714643,62.60469151491193
313,34.460050578424855,104.89508536306792,74.70777866515547,62.60469151491193
314,34.597302939722965,105.19628394131598,74.78765958104405,62.65308935913589
315,34.60228677907319,105.59810340655785,74.90437973426695,62.79156177300831
316,34.63364217890417,105.89890737487679,74.9990026404187,62.80629403695851
317,34.65476343217132,106.06742157205747,75.15695902372156,62.91036906807445
318,34.70524078077409,106.32008011285063,75.20196429637012,62.91036906807445
319,34.837417454859654,106.64082863556082,75.26590615229276,63.032152224846456
320,34.84240129420988,106.83560637339153,75.32137274283892,63.241291481689736
321,34.8473851335601,107.13769213196306,75.38196274461009,63.29162712717226
322,34.91089687520691,107.36253870965149,75.48681385667025,63.417511235631125
323,34.95325735115271,107.74872060763562,75.59688411655864,63.452458957410116
324,35.0178169927754,108.03478775492788,75.72317908858994,63.452458957410116
325,35.12081030635217,108.25316662880095,75.79609663635674,63.457672374970834
326,35.181544628919866,108.55560722244275,75.84835595845733,63.50668173607556
327,35.227538926705776,108.82031116345783,76.03904611580477,63.51166557542579
328,35.232522766056,109.16335630511989,76.09877683945976,63.55244180143144
329,35.237506605406224,109.48577932430803,76.13145421736853,63.55742564078166
330,35.25820566118726,109.86316771670474,76.22258159969303,63.60972874287565
331,35.32628449395676,110.13340947987481,76.28175714988157,63.64349598445091
332,35.45592035970979,110.42747880434426,76.39913488744587,63.7661311865228
333,35.46090419906001,110.71395289169656,76.42376845991438,63.843996951337076
334,35.586430805187945,111.1131575068433,76.45323164057007,63.88090683479444
335,35.702348977171525,111.43409057175631,76.54102412241045,63.924234365304656
336,35.8045234620967,111.64179106482572,76.61745755721606,63.93344418545665
337,35.88026814810165,111.89376643959505,76.70438193899186,63.93344418545665
338,35.979355412947534,112.11714820552376,76.70936577834208,64.0212629416074
339,36.02272269380705,112.42998644442545,76.73915773234208,64.11614117298696
340,36.060816566212914,112.76416726227983,76.85820617871994,64.17083954854846
341,36.06580040556314,113.05302496125293,76.90996978733732,64.20197660093712
342,36.097309288380046,113.34857379759133,76.95039246678466,64.26431209180357
343,36.10229312773027,113.5358983989347,77.10516365722819,64.26929593115379
344,36.282371472860575,113.87221030230792,77.15109715576716,64.26929593115379
345,36.2873553122108,114.1418152899399,77.18685034562667,64.30959564578973
346,36.33558630095114,114.47716322127933,77.27209370830886,64.34882578829146
347,36.43742696079046,114.77194687291703,77.29826800973689,64.45525638707173
348,36.50168018720595,115.06953636668341,77.43261197447248,64.61306944382495
349,36.536911750995394,115.33988840407449,77.53223058499779,64.63896530400622
350,36.6194661129497,115.70362324335149,77.55039840491287,64.69920739347845
351,36.63173005516735,115.97815211548519,77.6981550877508,64.69920739347845
352,36.68168926659808,116.14720794825584,77.71113915430222,64.72891628651394
353,36.8090587859269,116.35111620409775,77.72424233440319,64.76667279908685
354,36.915919062653074,116.62077146566057,77.79105310923275,64.82428286965552
355,37.006193662736905,116.91950892298321,77.91745074135659,64.82958530855771
356,37.05262212716072,117.17860319934205,78.05237555318669,64.93087784576558
357,37.17441949382537,117.5083964455941,78.15277611954781,64.9358616851158
358,37.23882497459074,117.75949896881995,78.19407837218424,65.09950086753989
359,37.27146889767097,118.07204197793894,78.33610718093455,65.12296842529665
360,37.34645316012599,118.4824965226334,78.43256255000975,65.20603394457973
361,37.351436999476206,118.82225299957997,78.49292877074625,65.23061248101902
362,37.49711487200868,119.09162331901703,78.51193941066003,65.26746778739762
363,37.5485915259072,119.30347154043338,78.64545369971322,65.26746778739762
364,37.61081579970659,119.64104770329543,78.69418333921374,65.35286905099913
365,37.61579963905682,119.86643064995378,78.8572870943788,65.42896115486062
366,37.72186043816403,120.10678413391588,79.00360458487285,65.47627444304088
367,37.78828677421528,120.42267123538215,79.06062258643354,65.51858070218438
368,37.87220712853014,120.77483378594329,79.0731566085786,65.5426339499642
369,38.04369144953284,121.00964432507268,79.09478638827034,65.55476440160112
370,38.07739399695357,121.19664482452472,79.21292323814899,65.55476440160112
371,38.08237783630379,121.53712462773856,79.23759454188082,65.55476440160112
372,38.23317319814861,121.83080416300348,79.43144434188532,65.55974824095134
373,38.27168909342167,122.06068730171737,79.49878763195565,65.61204040763334
374,38.32929916399034,122.28324347919367,79.55315171340078,65.61955762389282
375,38.4065420756461,122.58793029581656,79.6191685690849,65.66005455035507
376,38.411525914996325,122.86692276977858,79.78980607895862,65.69030227479429
377,38.50269733762115,123.13227750860054,79.90889564226217,65.7506080046251
378,38.65403871092547,123.46062851534668,80.05749994794309,65.812048226509
379,38.68521412551027,123.76566029072856,80.21858677095291,65.83105886642281
380,38.718916672931,123.97413720494175,80.2863131659841,65.90552223868939
381,38.831268504350476,124.2609487886378,80.52306139794466,65.95180374403866
382,38.94562706218672,124.61951784839898,80.58561973835225,65.9687490367186
383,39.00888081635486,124.98964293893414,80.66332966329239,66.02269312413571
384,39.03905580334117,125.15509224728685,80.77925962912114,66.08717250859063
385,39.0749321291408,125.55702292456832,80.98688737432221,66.1429229918081
386,39.07991596849102,125.74180087693614,81.07196373050093,66.28282654558447
387,39.1389797960512,126.02443199041139,81.13500118428023,66.29621084198092
388,39.19394769072263,126.30034706297818,81.20331189847244,66.3022482102591
389,39.212958330636425,126.4240465283057,81.24747649119696,66.39695527769095
390,39.21794216998665,126.75168993572206,81.40758169784812,66.42220328646
391,39.22715199013865,127.05488501854128,81.45970363760364,66.42975346925483
392,39.232135829488875,127.23119096382175,81.5356083221827,66.45771806976965
393,39.37216551026507,127.40933987953242,81.59744691489982,66.5463189091011
394,39.42762477669733,127.71832616438887,81.62612614284645,66.60360784852786
395,39.51439411718477,128.0015348345,81.69613801601432,66.66911148427143
396,39.658106280142114,128.09200401650497,81.72975597883456,66.66911148427143
397,39.66309011949234,128.39584492335348,81.76793739374816,66.66911148427143
398,39.668073958842555,128.64299744419557,81.80725730332912,66.66911148427143
399,39.67305779819278,129.05615246911373,81.84493122263478,66.66911148427143
400,39.77821745944109,129.30378815103933,81.90091769887404,66.78800768557286
401,39.790718515050784,129.65495251940428,81.95087194522308,66.81929352699355
402,39.91072986527931,129.9083388111783,81.96924008096975,66.81929352699355
403,39.98120835330002,130.15893585467217,82.07587594381002,66.87523661018432
404,40.053521565271026,130.28198665148497,82.16574072010818,66.93201674403417
405,40.11030169912088,130.5676690352877,82.33731989971598,66.93201674403417
406,40.115285538471106,130.91058711011766,82.39375061032716,66.98503595383588
