Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,HEHEHEHHETheta
2631,0.4140366899215098,0.6212006178539152,3.407503056267899,0.3514903533139648
2632,0.41404583685670016,0.6212044840574952,3.6307399824035222,0.35147134430536636
2633,0.4140429488674259,0.6212125301327618,3.647408499658547,0.3514180415143481
2634,0.41405651254071624,0.621204287513461,3.5936975090921783,0.3501284419862472
2635,0.4135619214045631,0.6211996818450285,3.5558758963140327,0.3499725851825922
2636,0.4135563048749142,0.6212009305560063,3.9531142171153535,0.3501104335232979
2637,0.4122725149488528,0.6212026225552012,3.2840984035300593,0.35016247700478526
2638,0.41227204213334556,0.6211995953476321,3.057191884252892,0.3500729279776618
2639,0.4115256222135793,0.6212061603393056,3.307193918247254,0.34916181301708976
2640,0.4115231826864461,0.6212052599367685,4.237587723179695,0.34921070762751844
2641,0.41151894615833484,0.6212003805767509,3.5562997190396337,0.3494670962361893
2642,0.41196695068369005,0.621201193016267,4.100169204020826,0.3494712476869828
2643,0.4120086276045726,0.6211937177204081,2.8348955147491735,0.34942591132389567
2644,0.4120095244151403,0.6211867548121605,3.583795225114886,0.3494450440527083
2645,0.41201348010583594,0.621184563471205,3.741696753700597,0.3493132473932932
2646,0.4120264552159247,0.6211835060052798,3.695788915317924,0.34941452133303685
2647,0.41202522538577846,0.6211823218525417,3.4667462909851494,0.3488697117912711
2648,0.41201191407406956,0.6211903089319428,3.7675467113085475,0.34964131310697927
2649,0.41129540334006043,0.621187179294159,4.015243826100101,0.34960339431017906
2650,0.4112810265004108,0.6211888388538995,3.7984836735242524,0.34974396102519095
2651,0.41123021193971165,0.6211862812784726,3.101068999357449,0.34957105731547056
2652,0.41122312981925846,0.6211875866381659,3.4559422783800557,0.350066742353622
2653,0.41122730548257663,0.6211859365844212,3.1274515380242014,0.3500881584690047
2654,0.4112284695650808,0.621185083862521,3.5459620611786975,0.3498937711837573
2655,0.4128410846698613,0.6211908729056113,3.0102124490904805,0.3498712401146239
2656,0.41125242769164067,0.6211796191652746,3.7403851975308227,0.35000847674968505
2657,0.4112463806137443,0.621185965443315,3.8502145405380332,0.3499922180692506
2658,0.41127540429018794,0.6211964277779851,3.308361974084339,0.35002981742606604
2659,0.41126678466467953,0.621204106723927,3.743125167811266,0.35001647118711865
2660,0.4112605251926141,0.6212023828428992,3.328302515243847,0.3503832207674932
2661,0.411262477227503,0.6212031262912971,3.8856590314997113,0.3501730302865063
2662,0.41138546310544166,0.6212069068164834,2.984359946954764,0.35022802754923144
2663,0.41137852541544406,0.6212094448343125,3.045745643101688,0.3502875364075141
2664,0.4113803110491948,0.6212149443113262,3.9117567945937766,0.3503315903784883
2665,0.4113828859002077,0.6212214362624817,3.389277125462752,0.35034502266585527
2666,0.4118972794443042,0.6212199372103153,3.5928947751900226,0.34961394878005037
2667,0.41189385882858964,0.6212076710874374,3.9730043114929345,0.3497329069411421
2668,0.4119753134966947,0.6212034697422351,3.613927053875699,0.34929745204425783
2669,0.411982854497685,0.6212045536267713,3.449311171891469,0.34930600022271346
2670,0.4119987956848701,0.6212122104156501,4.339362728862993,0.34945222707026674
2671,0.4133102414555413,0.6212115409415012,3.357985160297523,0.34931807064722026
2672,0.41317811393336357,0.6212104333791866,3.771394577915167,0.3492247841633144
2673,0.4130488981910971,0.6212042487973506,3.73389016202477,0.3491436329623262
2674,0.4136671590855353,0.6211937955409264,4.577350093179437,0.3492050405720124
2675,0.41272339847030626,0.6211871200147228,3.742737255396706,0.34882665829425497
2676,0.4128628106034736,0.6211891987342871,4.150082540384422,0.3477247575928871
2677,0.41275720694526985,0.6211918060242496,4.094491779924519,0.3479779694116655
2678,0.41276268233556423,0.6211863593502787,3.352302233535535,0.34778640870481736
2679,0.41275931111616543,0.6211820453819782,3.413247857599199,0.34686368994045574
2680,0.40797018570938876,0.6211799096688061,3.1605891804378423,0.34713064094349194
2681,0.40868083130779065,0.6211866239702828,3.545901004532216,0.34714195804644116
2682,0.40867850476276857,0.6211898541046821,3.0962549840994913,0.34714907234657205
2683,0.40869642911569315,0.621195126627987,3.3523954253560753,0.34674536765758757
2684,0.40857742470201136,0.6211991893157512,3.351502120416538,0.3467547776818304
2685,0.4075575108672374,0.6212008160024548,4.412269949869269,0.3468720978392334
2686,0.40762286366972933,0.6212006086150719,2.835607842023305,0.3468735464471263
2687,0.40761907458694235,0.6212006064767275,3.695407285361804,0.34695746977798175
2688,0.4076180909452363,0.6212093405531606,3.044107291699389,0.3471859637375539
2689,0.40765494039642547,0.621205654439398,3.8430576894644886,0.3471449787570786
2690,0.4076633021543009,0.6212087003287018,4.402364175768822,0.3478711542355586
2691,0.40766095908673156,0.6212085416384304,3.9947285917667026,0.34811833375471596
2692,0.4079398530954902,0.621207532435604,3.589343143360675,0.34898174770311496
2693,0.4079343970957428,0.6211987836587222,4.514335240054364,0.34904489180225173
2694,0.40793724165582174,0.6211875708869681,4.105877701068925,0.3490973031880652
2695,0.4079469929172589,0.6211946454739534,3.6859124012590727,0.34909357308601435
2696,0.40794821977754137,0.6212018438160708,3.171161650073933,0.3493297331457856
2697,0.40782951649183685,0.6212062022527022,3.062967332332668,0.34936154260854246
2698,0.40821087777180515,0.6212045925626878,2.9077393015496007,0.349166734986102
2699,0.40820742265493504,0.6212046321449308,3.2057902960190887,0.3489769020730795
2700,0.4083038816644787,0.6212075197713157,3.54070346888086,0.34905424882087394
2701,0.4088891043523814,0.6212126309707215,4.006402897649505,0.34916979733427966
2702,0.4087203191332779,0.6212211304177762,2.6567738790255033,0.34843244731507017
2703,0.40871602528498396,0.621221669184165,4.2041052480144305,0.3476908476626617
2704,0.4091928101266273,0.6212189488118092,2.4363125263804952,0.3477223681936966
2705,0.40953369838292486,0.6212173664813951,4.49753238931832,0.34773550548883736
2706,0.4095286349714806,0.6212262391469874,2.809091966717099,0.34723228815424484
2707,0.4095267085235901,0.6212256251545811,4.165818037709277,0.347238845172656
2708,0.40952663932157163,0.621231062691786,3.586558339161659,0.34722162733534334
2709,0.4096526833906789,0.6212270388716051,3.7727162730281245,0.34720384488539147
2710,0.4082386810250226,0.6212230014958091,3.0496738740487195,0.3474608673039339
2711,0.408686152967449,0.6212223940176419,3.5167742961132356,0.34746020309228137
2712,0.40895636007435937,0.6212117547163845,4.426399615586288,0.3474075216247471
2713,0.40897463211730073,0.6212131811830284,4.192233484346293,0.34709348397523276
2714,0.4089354620345862,0.6212086572740877,4.25346891556318,0.3470763639475948
2715,0.40893785670489546,0.6212055758336632,3.2993062733859744,0.3462707723047477
2716,0.40893164009113175,0.6212090399743322,3.0181249905237175,0.3453960938081361
2717,0.4099564992547731,0.6212046228531836,3.2845665775201405,0.34552685461702826
2718,0.4091317352921693,0.6212089933081539,3.642753211343204,0.345530199290916
2719,0.4091366274900321,0.6212046402584216,3.3219488381898095,0.3454379564023653
2720,0.4091314890751937,0.6212037743709691,3.9844873315343703,0.34526571531303213
2721,0.40911440035705127,0.6212140028357156,3.945660293452112,0.3453169455344468
2722,0.4077559997667152,0.6212185804030785,4.161625902598628,0.3452489968097975
2723,0.4077657257958574,0.6212232593218717,3.292467229045312,0.34533970448601603
2724,0.40698834676126666,0.6212244756256242,4.148173964774259,0.3452087085797886
2725,0.40767733513014626,0.6212317415881154,3.3060395902351174,0.34530913474543273
2726,0.4076681696380737,0.6212292048210373,4.23237024010149,0.345090602502616
2727,0.4076578081139979,0.6212265703111974,2.9881562855344006,0.3452457509153652
2728,0.40765151658929105,0.6212237496089872,2.325381738766562,0.3437305116170899
2729,0.4076574559498294,0.6212163996491394,3.105435513241377,0.34367235423789344
2730,0.40817100619919644,0.6212179817791973,2.773033898742086,0.34366866580220656
2731,0.408163048328605,0.6212106068753381,3.104710909700509,0.3435527923633602
2732,0.40816353015317286,0.6212104997387754,4.504241160538229,0.3438659567739007
2733,0.4081500255743184,0.6212060728278027,3.6238690546749175,0.3440309342832938
2734,0.4081224805623127,0.6212015541579127,3.5960000827422753,0.34396139683465055
2735,0.4082812626954069,0.6211953849147583,3.789875341888832,0.34382107178208254
2736,0.4082866269164259,0.6211987719523651,2.7412450963359563,0.342928323256544
2737,0.4085763231998814,0.6211920473956558,3.670802406899255,0.34280077275317355
2738,0.4058233261360324,0.6211871357296856,2.8666419881764664,0.3421396149088695
2739,0.40582706377912714,0.6211841815548758,3.8566396021816622,0.3421652041542786
2740,0.4060435248262187,0.6211891419760778,3.6247192509661823,0.3419515959688456
2741,0.40603305138200063,0.6211815986912677,3.445452253348896,0.34192670932180347
2742,0.4060342250811221,0.6211831136912356,3.3552679765366684,0.34189215224595215
2743,0.406027897197502,0.6211873723831817,2.870917871043574,0.341528390975406
2744,0.407116131163545,0.6211954326709535,4.103374026882528,0.3414858953962403
2745,0.40710830582547,0.621187521435372,4.595157863490479,0.3414423891016608
2746,0.40710913538387156,0.6211874341944151,2.7483864063111367,0.34164111125116164
2747,0.40711721348877117,0.6211823586770409,3.1752583443772973,0.3416107273031268
2748,0.407100736180354,0.6211987396432634,3.548713563339958,0.341654008189818
2749,0.407160256619336,0.6212009324434367,3.2252534322183513,0.34149631741055014
2750,0.40716360246160815,0.62119665088457,2.9534468586732303,0.34160563778343694
2751,0.4071616313105135,0.6212052480192243,3.4170882943244694,0.3414440279879204
2752,0.4071586488451063,0.6211979392868541,4.112051196065482,0.34149917379860295
2753,0.40656621814431615,0.621201485909938,2.826059443631331,0.3410944746056906
2754,0.40655688708237603,0.6212042242820234,4.220797842545183,0.34115302130852754
2755,0.40656134569514313,0.6212074862941119,3.7814316477945424,0.34133752071894813
2756,0.4058663028701545,0.6211958156628088,3.281250965778103,0.34142826052410646
2757,0.4058679605602896,0.6211917980263233,3.227879051830345,0.34129094899757567
2758,0.40655511529036537,0.6211906198657936,3.403856515192581,0.34103756051095235
2759,0.40679332403298174,0.6211930185563774,3.502100383723829,0.3410664735256285
2760,0.40679389545395905,0.6212014827921987,3.965062614435783,0.34097596434910044
2761,0.40677131887062234,0.6212023709316357,3.545137298591076,0.3408218631173804
2762,0.4067567922932483,0.621188501702834,3.7133089914495336,0.3408288069309689
2763,0.40675508007025407,0.6211921015397222,4.429270086796209,0.3407662352096773
2764,0.40676436067513677,0.6211937130847639,3.6769934848364065,0.3407528556106936
2765,0.40596561858962776,0.621192404177322,3.3013549292792836,0.3403776179435586
2766,0.40636839339719033,0.6211914246223036,4.221219000201056,0.34060436156427315
2767,0.4063653812880809,0.621185897016313,3.1235289528687344,0.34063678152443067
2768,0.40636901100255807,0.6211857404260636,3.2812542455788667,0.3401314401924067
2769,0.4065438459982939,0.621188051820931,2.7252891668999397,0.3400393950244607
2770,0.4065466228763463,0.6211778109067916,4.857416981775343,0.34018617599256096
2771,0.40657615362478633,0.6211848576709237,4.48179324297191,0.34009194723196423
2772,0.40657173779762373,0.6211809348985309,2.6056323647579944,0.34004553329754306
2773,0.4065722169800307,0.621180141364637,3.6574375543584177,0.33970737122970973
2774,0.40769240024831577,0.6211858854179797,3.0747760103363193,0.33956091532649885
2775,0.4076927995982116,0.621194198057488,3.189598297450837,0.3394770148317683
2776,0.4074217187541384,0.6211810988540687,3.6495278088110106,0.33938328418172914
2777,0.4074235196404194,0.6211802142423857,3.3608640492048814,0.3393496770528298
2778,0.40741494670450573,0.6211746158461656,3.4466351279390723,0.33941192405843756
2779,0.4074170221041813,0.621172461363647,4.143942222211727,0.33930120939781155
2780,0.4074239430344024,0.6211784177822708,2.7820158444783756,0.3393380772098556
2781,0.4074247519694786,0.6211684492237961,3.37653201689648,0.3392861624579814
2782,0.40597237740487246,0.621181875138421,3.8751567969131235,0.33929502763081787
2783,0.40612275201872466,0.6211749756693282,3.3043954876616204,0.33930027729555823
2784,0.40648329203725353,0.6211764168523093,3.2425631455595685,0.33744743801910687
2785,0.40393478284300394,0.6211856820001189,3.838743295166066,0.33725188602606915
2786,0.4041239221831486,0.6211865294966991,3.3680987163254392,0.33690524545320166
2787,0.4041262237322235,0.6211922175990631,3.462803316122667,0.3367321418041807
2788,0.4036150073506238,0.6211914202366758,4.574017107065883,0.33671414938638067
2789,0.4036321855682933,0.6212033730365827,3.4132040784204483,0.33560676956776736
2790,0.4036386438764942,0.6211943992865497,3.329009313197772,0.3354451536348156
2791,0.40337523226475086,0.6211978621660655,2.5884261874054126,0.33474557764207014
2792,0.4033776858143555,0.6211911393190355,2.99554343364811,0.33423711311279314
2793,0.4047826564938342,0.621186209951683,2.9429215328577305,0.33436569374124886
2794,0.40526911773192553,0.621199035901837,3.2213888843040372,0.3346454966462722
2795,0.40477718009915675,0.6212145386680352,3.2438889032494487,0.3338053976318058
2796,0.40559204304745966,0.621211426451181,2.652982885668497,0.33397006739862745
2797,0.4050431122141721,0.6212183585118928,4.00898327293781,0.3337198483919226
2798,0.405052779431351,0.6212091226182874,3.6488875786635893,0.3333175092419066
2799,0.405067422818539,0.6212051551474483,3.8026458103486,0.33323455060265217
2800,0.4044784232726587,0.6212008839557284,3.4960187700495746,0.3331362961489586
2801,0.4022434945252765,0.621200696753602,3.66174615437343,0.3324491921552747
2802,0.40226767580312056,0.6212120654238472,3.803339143982251,0.33237254994566645
2803,0.4022737030411706,0.6212108171587932,3.8768627403266875,0.33214093301162856
2804,0.4022049996606872,0.6212125977353613,5.084454382399884,0.3318324868882084
2805,0.4022089471244386,0.6212140295436512,3.945358605770039,0.33182995309588703
2806,0.4016524010152076,0.6212107684551735,2.8720587622702762,0.3329094162347221
2807,0.40099727211304864,0.621216226583264,3.897534023542852,0.3327644773420235
2808,0.40008811712557035,0.6212203736484301,4.252789266400651,0.3328757133941251
2809,0.4000857539618424,0.6212227188579202,3.5744904802354327,0.3330121732346632
2810,0.3990942935415378,0.6212187042516942,2.718271655971955,0.3332205100240175
2811,0.3990932648822173,0.6212180214927131,3.7658983016743823,0.3333903989841048
2812,0.39909251070955537,0.6212274163630476,3.558811943834468,0.3348271787577263
2813,0.3990763105143222,0.6212306140144619,3.7473240754652672,0.3350029054297107
2814,0.3990758405985563,0.6212294229732512,4.563654790793576,0.33512205129344197
2815,0.3984568056437133,0.6212392661162939,3.5222595858104135,0.33501332332366035
2816,0.3986177706767924,0.6212406386046464,3.4922594584639746,0.334930131211354
2817,0.3972639127473424,0.6212435097250768,3.0112501396604054,0.33474204910145505
2818,0.39758933778970723,0.6212391794639239,3.9745897546712996,0.33482839806418985
2819,0.3975898168397765,0.6212377794497195,3.349226579255786,0.33479758839465934
2820,0.3975859108698715,0.6212313560070629,2.9092317922507043,0.3347423930852155
2821,0.3975006974764831,0.6212383181139725,3.0086169736902892,0.3341170378091015
2822,0.39672346579480516,0.6212342600747291,3.80833503449133,0.33347581692660905
2823,0.39690429172533404,0.6212328789574788,3.5823424324301256,0.3333957925628196
2824,0.3969023331258741,0.6212411441809682,3.0087156106690234,0.33258120101683697
2825,0.39689546987704744,0.6212395672448789,3.6497194813743525,0.3325075193818809
2826,0.3976164473028348,0.621232897723433,3.9169354718578973,0.3325329896894605
2827,0.3975406031534587,0.6212249590377439,3.920910207624299,0.3324764779218144
2828,0.3964359321965173,0.6212130022532387,3.1304009854133685,0.3327899530950232
2829,0.39642938103727243,0.6212094103273699,2.6913500663559575,0.3313715024337455
2830,0.39644206932816656,0.6211998799080855,3.8295496507386764,0.3312959930754814
2831,0.3964590771639604,0.6212019636215382,4.104486452042176,0.3314165566698363
2832,0.3968000332078935,0.6211971998208459,3.4407317374280693,0.33163028972969716
2833,0.39681006338311564,0.6211900269898523,4.662094330559315,0.331005260502231
2834,0.3974075115778327,0.6211964916829944,3.9724647542163742,0.33234108653492034
2835,0.39702524094726793,0.6211954558279399,2.4973011014584463,0.3317222379928612
2836,0.3970291441378559,0.6211842398679541,3.237698759970204,0.33173836503851495
2837,0.3960058050730499,0.6211804809298219,3.536401479438406,0.331695408303617
2838,0.39600263705098093,0.6211827015959331,3.719002174891527,0.33163450469371203
2839,0.39600265275738333,0.6211796923346183,2.8746791630361743,0.33168894107411157
2840,0.3960008628152593,0.6211821618728604,3.964926950291339,0.3314327162384639
2841,0.39582000095790687,0.6211820594418885,2.718205050354105,0.3312296965769542
2842,0.39581328141676153,0.6211702013789973,4.31455793722855,0.3311627428577099
2843,0.39580945566756687,0.62116264648342,3.408225596192775,0.33117507407960345
2844,0.3958005974500919,0.6211618902278386,3.579205771704912,0.33214524915101096
2845,0.39606293931318204,0.6211668004588635,3.5681532124144253,0.33219381082137656
2846,0.39643233682762197,0.6211604198723686,4.113539696906377,0.33222953028657237
2847,0.39642226979125966,0.6211583381893544,3.7752186345075565,0.332183172958523
2848,0.39642359715152864,0.6211666479607122,3.3634645580146683,0.33236721913520884
2849,0.39642574338816416,0.6211786873777843,3.1054345916644435,0.33211747172129064
2850,0.3964306112626784,0.6211833797304959,4.4552989865386525,0.33205158678016844
2851,0.39642688693617256,0.621178106573969,2.5974855607232037,0.3323597677453085
2852,0.39641893416571194,0.6211815627474754,3.7707993568587432,0.33244098571423514
2853,0.3964130637902218,0.6211890273930901,3.8020295099440053,0.3320025620953947
2854,0.3964227092958363,0.6211898454562714,3.470101784055764,0.33198945691831194
2855,0.39654516985396804,0.6211939001782273,3.1821189433715977,0.33204989867272594
2856,0.3965476191210889,0.621198063822119,2.941562591267976,0.33151846133844465
2857,0.3966024942738384,0.6211942778564769,3.30736148497317,0.33185871534036615
2858,0.3966001320164211,0.6211918940994725,3.371486446668,0.3315568432045055
2859,0.3969689218620277,0.6211885109978246,3.3199972625471106,0.33175670665348866
2860,0.39696689766726645,0.6211941103284786,3.872093454550945,0.33171231193375156
2861,0.3970823741976912,0.6211855493098054,2.808086319867343,0.33167321712549086
2862,0.3970957257138566,0.6211928928647661,3.3369440507423946,0.3319891555308627
2863,0.39709886029380265,0.6211858220159684,3.1100604519319446,0.3320624508604847
2864,0.3964046206347335,0.6211796741957823,3.681858407114633,0.3324214583102371
2865,0.39628472540779613,0.6211801188821112,3.2173770898483647,0.3324464691417427
2866,0.3962760201251926,0.6211801137109453,4.21764797467455,0.3324452167304836
2867,0.3962684372235789,0.6211829621122049,4.226866160818681,0.33239168924292384
2868,0.397894814265658,0.6211840352595625,2.614918922278643,0.3323188331919164
2869,0.3978921882811875,0.621192145987722,3.182463997986614,0.3313965402902767
2870,0.3981999403840913,0.6211961983066553,3.543080275284416,0.3314798757515821
2871,0.3982022711055332,0.6211923884195614,3.286631746211352,0.33147961488928185
2872,0.3981968842426294,0.6211870651166833,3.207675127390071,0.3313066441703646
2873,0.3986500556066884,0.6211783066019263,2.617781313683241,0.331308102982617
2874,0.3985691510865969,0.6211655316996949,2.8761324735637883,0.3311063687918823
2875,0.39855978321066626,0.6211593158925267,4.211764166848233,0.331130866816757
2876,0.39812515474400434,0.6211570038037254,2.6501475371205316,0.3303835615025445
2877,0.39696246361787224,0.6197735268155415,3.622804261186869,0.33016171438116604
2878,0.3969726701043344,0.619778382512957,3.534292264037478,0.330037180387522
2879,0.3967113046898424,0.6197731789342507,3.132850638470693,0.3299339452878773
2880,0.3986610512915003,0.6197865924247358,2.9267298009597367,0.3295835102924616
2881,0.3986505361923983,0.6197882241584185,3.2955061185219128,0.32958433815230587
2882,0.3986617358093868,0.6197828318147659,3.466643615243843,0.329431461904906
2883,0.398653270794305,0.6197884494023024,3.8418387489521697,0.329604544547126
2884,0.39866779385527373,0.6197841923129591,4.469272122005009,0.3295681035776104
2885,0.3985833803610154,0.619786161716297,3.1247909596207513,0.3298349542733595
2886,0.39858782608863214,0.6197964037782782,3.932979032155972,0.32994944329842557
2887,0.3987047157526706,0.6198071345925203,4.808474205309588,0.3300841812100782
2888,0.398708919179685,0.6198063786232463,3.5174332055585937,0.32996080115870735
2889,0.3989189498666608,0.6198113534035001,3.4526123383460714,0.32944103885290577
2890,0.39891219366994407,0.6198056466634285,3.7724389169064496,0.3293187835100259
2891,0.3989099696097757,0.619805299553807,2.937428271944124,0.3293688490288512
2892,0.3989077299553254,0.6198002012693677,3.608390495978255,0.32961374008007893
2893,0.3989283898235171,0.619788296720114,2.717694981973343,0.3304527001832736
2894,0.39893720087250634,0.6197847877681959,2.7158277285838706,0.33008157388596765
2895,0.3989345884512946,0.6197858136527958,2.9451751254813354,0.3300700814719485
2896,0.39871998046765594,0.6197726084845934,4.3413820734406405,0.3300339666066091
2897,0.3987393485731111,0.6197696100426004,3.7389832420706988,0.33030907638108226
2898,0.39656533676618194,0.619771947634513,2.951776572146435,0.33025355611228546
2899,0.3965515214602663,0.6197916102645841,2.951285587858038,0.3304989956643313
2900,0.39676505579377414,0.6197881388895717,4.605500106298193,0.3307470965874184
2901,0.39675999971300874,0.6197923848080169,3.563756402046825,0.33059262629715447
2902,0.39648077646223084,0.6197915726789759,3.541849517834374,0.3305785965300065
2903,0.396477329410189,0.6197984249828558,3.213197272982147,0.33063446592103296
2904,0.3964737374859986,0.6197996283339553,3.8758497021702945,0.3306562541245251
2905,0.39430906979097335,0.6198004393344656,2.388120524688544,0.33064076762941774
2906,0.39412640985964364,0.6198031105821681,3.668139021728585,0.33072880953079287
2907,0.39413182513093703,0.6197953315510485,3.392088922836006,0.33097339451716673
2908,0.394207164450115,0.619798598413746,3.441299955670874,0.33108325594999055
2909,0.39398670154568183,0.6197977851705077,3.2312354751276344,0.33117205714825126
2910,0.3941031982379884,0.6197984825469482,3.520465802717818,0.3313663715654501
2911,0.39482186093152694,0.6198037710287088,4.709161134097918,0.33130717247855634
2912,0.393892933216642,0.6198180824686835,2.6866311773099456,0.3315036860804749
2913,0.39352580649633806,0.619819573189125,3.5096676942426654,0.33149593465195204
2914,0.39304246449866187,0.6198207588780473,3.7598834587501075,0.33243849553078497
2915,0.3930364439960669,0.6198176968730919,3.0903380245580183,0.33247908167568535
2916,0.39303444826314987,0.6198238135554183,3.7768765965025883,0.3324376277063486
2917,0.39312984013711605,0.6198268481769861,3.831648248103863,0.3324366264334176
2918,0.3928572575892483,0.6198324786960275,3.5297634850945427,0.3322809636058982
2919,0.3928503232909722,0.6198300160735716,3.544302781695432,0.3317482032577598
2920,0.39239638488574236,0.6198290357665012,3.897449084161481,0.3306439545458732
2921,0.39239761173040194,0.6198326574256317,4.256586249440145,0.3306063993139307
2922,0.39240245587340566,0.619836369437779,3.1900629132325085,0.3306020087427862
2923,0.3924684192475034,0.6198384484769058,3.5253752464070764,0.3305344765572437
2924,0.3924769056160782,0.6198357437133571,3.564956370702604,0.33045576923920417
2925,0.39249074326786704,0.6198282673612373,3.7219841787773134,0.3305503336952574
2926,0.3916631178943543,0.6198289487194372,3.295840319133892,0.3302243073960094
2927,0.3916588275054794,0.6198389700714075,3.4166799456340664,0.3303085815444487
2928,0.39165493947796887,0.6198379260351745,4.3534637578099655,0.3302743580665971
2929,0.39165644678349665,0.6198439691022205,2.7910776343017707,0.33047971126159065
2930,0.390924317407143,0.6198443769660686,3.0849423709621,0.33053156111542725
2931,0.3909213953927301,0.6198514481424932,3.7872030712950226,0.33025191706568724
2932,0.39078161955162305,0.6198458605826305,4.052878691627268,0.3300191183950796
2933,0.391742220186155,0.6198470673328986,3.055406364998535,0.32966217231394035
2934,0.39172909597414163,0.6198531038754901,3.851410621274124,0.32974504231616464
2935,0.39173120289437235,0.6198433025093841,2.832981708334205,0.3297378629662034
2936,0.3917367690422611,0.6198361045722489,3.350686296923958,0.3297539614678714
2937,0.391739744229913,0.6198342317199662,4.001474809037524,0.32973292277219035
2938,0.3917390496874529,0.6198354908738695,3.185534815758803,0.32986631124258414
2939,0.39136859223232334,0.6198378638212259,3.273518310327534,0.329902045353676
2940,0.3920027925082459,0.6198424275923825,4.61183946536995,0.3300940792848598
2941,0.3920033579088596,0.6198393773981958,3.5033876424608494,0.3299813845112482
2942,0.3916927724620558,0.6198391558213221,3.9939583264926712,0.3299961938429596
2943,0.39212998158297024,0.6198446628334778,3.4080115618095363,0.3301627077648427
2944,0.39171184321744523,0.6198459459492061,3.854337442019726,0.3300955207576361
2945,0.39146752355818626,0.619850938677563,3.2903462655311437,0.3298959931541552
2946,0.3914676517290719,0.6198488792926935,3.3685722375124305,0.32994693249094403
2947,0.39244491829624206,0.6198500143661461,3.1264134450518415,0.3298317355554163
2948,0.3926286486347142,0.6198494695325107,4.358482337594789,0.3307706637248744
2949,0.3926258480064341,0.6198493725941336,3.474913808623961,0.3308144205573804
2950,0.3926218123703066,0.6198570049292238,3.362365802974133,0.3310946801664989
2951,0.3917141966050389,0.6198630254065005,3.6904399760506728,0.3311042850454021
2952,0.39169740174596396,0.6198741706932044,2.596575635967606,0.33100604035636183
2953,0.3909758693357797,0.6198556126096909,4.8068637358204604,0.33123465458362644
2954,0.39097543529230444,0.6198778166162183,3.6619718597547872,0.3309776826942529
2955,0.3909754219770507,0.6198759253687097,3.41194709334819,0.33070077737742104
2956,0.3911193432352366,0.6198788415831488,3.1058698812058503,0.33081263908557523
2957,0.39104743827301014,0.6198853291363962,4.023763630780467,0.3308975918573822
2958,0.39104668514318836,0.6198837708319971,3.929358900774973,0.3309975291728137
2959,0.3908806654671698,0.6198798451170215,4.279581891120705,0.3310331393863578
2960,0.39087115716086834,0.6198896239258959,3.677369589166537,0.33108973653572416
2961,0.3908168595344481,0.6198882232405541,3.6478409293442824,0.33112811430140304
2962,0.39081887995266257,0.6198857554372521,3.0374600374783656,0.3312229965231095
2963,0.3917200990738597,0.6198884630226397,3.4618814557110666,0.33097826337393393
2964,0.39171796738519066,0.6198948122634115,3.6075816583752185,0.3310271793070171
2965,0.39029151491903386,0.619899100321114,3.2960017364316796,0.3308479484226071
2966,0.39011550564000785,0.6199031088539813,2.875013273111752,0.3308994123487063
2967,0.3895406422696178,0.6199058115094127,3.5464365546353562,0.3310311904529583
2968,0.3895421395730432,0.6199096561848576,3.1158417610026277,0.3310348028274521
2969,0.3895472395284109,0.6199115704759722,3.1642481379571645,0.33106883284748145
2970,0.389055051409921,0.6199122726146691,3.761548671261295,0.3310984707711348
2971,0.3902128106513856,0.619908720601581,3.0451593377790123,0.33107238510964654
2972,0.39021653877118156,0.6199059612823266,3.274640478650114,0.3317795037384682
2973,0.3875224977376502,0.6199033565427232,2.7160499102965554,0.33167355972540336
2974,0.38737916075201406,0.6199019081623331,3.9471878885096787,0.3313451976778715
2975,0.38715431725922256,0.6199126862180353,4.028739532661269,0.3315960575466751
2976,0.3871561511243007,0.6199094062488643,3.6043142927706584,0.33140602153436466
2977,0.38713360370046523,0.6199102145717574,3.5691827052229605,0.33135439711562803
2978,0.3871772985697339,0.6199074495528836,4.970799648438404,0.3313083013561361
2979,0.38716536242358035,0.6199101010023785,3.4392242026606867,0.33132287257995835
2980,0.38716722732943987,0.6199135963215159,3.454762178412434,0.33072268895648776
2981,0.38715738762136304,0.619904959248365,3.545487318277677,0.3305131362684003
2982,0.38715701235724087,0.6199007900926468,3.987518501385684,0.3298197768472873
2983,0.3872108528088752,0.6198975602555515,3.1527546036153686,0.32987731897248296
2984,0.38721469887951865,0.6198946944034822,2.9973024390292133,0.32981677285614547
2985,0.38746222753883325,0.619893776683927,3.3087301753701603,0.32973100670745403
2986,0.3874587142565687,0.6198906362939764,3.9165061425548915,0.32970732795277596
2987,0.38773811773871314,0.6198992730386459,2.2855246027800478,0.329579158081274
2988,0.3872778490031718,0.6198990850842863,3.709993410246406,0.3296961129964574
2989,0.3870202295658215,0.619892833199357,3.7315156979541273,0.32973462967602785
2990,0.3870151130531935,0.6198973010948892,3.7764803512135083,0.32979175649318637
2991,0.3870184977707837,0.6198997643368055,3.917143824626661,0.3296977173760761
2992,0.3868958850077383,0.6198973297770181,3.729416281384572,0.32956832781007617
2993,0.3871269074043219,0.6198956711096433,3.2005344757153766,0.32935544676671386
2994,0.3871224927476205,0.6198955893953262,3.955009475190321,0.3296732709794027
