Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.5140365473158404,0.45439559991502926,0.4001702369326109
1,1.138763944288802,1.1058570695008565,0.9910502519446791
2,1.7331876274098843,1.7121887101587259,1.4667613708683116
3,2.3218292549432404,2.220380421799031,1.971358773103633
4,2.806579489310677,2.753762659985115,2.449912501916985
5,3.368131525693741,3.4910342117668507,2.9811620662306373
6,3.6809080972242483,3.869858893359887,3.5767959141572634
7,4.117252789578881,4.230279972632783,4.291453956771546
8,4.612988475232198,4.736889751981635,4.850775015426891
9,5.074899550432929,5.36835361081876,5.338607348926124
10,5.454737260022929,5.636097287762616,5.823012953028691
11,5.830977979097455,5.946683937211242,6.34820444304158
12,6.090824457040456,6.38630736789445,6.919827808460117
13,6.407477064101791,6.863169831096316,7.481079765583068
14,6.690275338181164,7.374419666144954,7.9124765237722645
15,6.920132235719883,7.758971473769067,8.155917611606545
16,7.242375514870915,8.187512291037411,8.562453995684233
17,7.584793697477393,8.701087943354768,8.849752560701706
18,7.937410874710532,9.159068738106761,9.385412552821968
19,8.085844918093024,9.654429778216292,9.850898519188593
20,8.217031624134187,10.125975304810183,10.127558855988003
21,8.735819022777541,10.558327240697531,10.509000139005366
22,8.9702994926045,11.100551495368691,10.985403144299312
23,9.367540042803967,11.435419985071015,11.427702696278661
24,9.745152629019543,11.669147028878927,11.972910998129215
25,10.078044050574263,12.015088781194619,12.258873794868144
26,10.296683296286172,12.559635069734371,12.696916758428936
27,10.533672651240877,12.889107245543746,12.950427859835694
28,10.750921901190791,13.19931059414271,13.183170730902855
29,11.286227236036382,13.516370642068912,13.358576623291217
30,11.541867252238012,14.02498925803489,13.678287140736899
31,11.715963577434925,14.280257600765115,14.081282100939456
32,11.874035585159124,14.586076170457583,14.350968241912984
33,12.117012825555609,15.001763659167612,14.625279329002188
34,12.399895542509261,15.391138395887694,14.984685646540575
35,12.793495459919477,15.541062202315533,15.110402841199976
36,13.253030276279015,15.936182509463848,15.48700401109753
37,13.565388355440096,16.405910786120444,15.830645505624059
38,13.758881192958944,16.827834315255426,16.25962820231265
39,13.853876414159316,17.28752994223603,16.512437385712584
40,14.079045346419594,17.459244750632482,16.83560731160046
41,14.400515734811378,17.820422183244936,17.1811633019608
42,14.724114301774787,18.199012561929095,17.382572629134955
43,14.900147364019613,18.617286984951182,17.534990481617417
44,15.26186115774739,18.845542410098716,17.652407338695816
45,15.499416480407286,19.08164098410642,17.826009591979616
46,15.75244821837605,19.360304086457827,18.3339290461893
47,16.006369471721435,19.954732502384644,18.49627145297454
48,16.305286876081105,20.599218626616157,18.599808714857073
49,16.39670995941345,20.968780955434905,18.698770251809954
50,16.511361171826664,21.21663926364022,18.8088696716353
51,16.765074068090893,21.391983495344665,19.02528065427921
52,17.006318694197894,21.819217574931645,19.25545505532644
53,17.167855691181472,22.205482377188936,19.566681999761144
54,17.271530093078223,22.47449215250726,19.744949789723602
55,17.58900262420394,22.709075941388072,19.800626789491204
56,17.681813706499064,23.02410918769482,19.868721744130845
57,17.888836561600513,23.340526083564335,20.007653238695397
58,18.230936245732924,23.7749967929171,20.0853842875029
59,18.468205317264612,24.032748117572297,20.36929720453363
60,18.74846989087255,24.510144990944976,20.61136710482944
