Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.13443622230073227,0.19558750651617723,0.2841917198108306
1,0.26887244460146453,0.8322452625913839,0.2841917198108306
2,0.4033086669021968,1.345826515896066,0.6694214461169932
3,0.5377448892029291,1.5398835756438605,0.8038576684177254
4,0.7869120014255993,2.0472411309503307,1.180350764040662
5,0.9213482237263315,2.463587492582221,1.5644401656947151
6,1.0557844460270638,3.027971457799431,2.2422538394064633
7,1.3399761658378944,3.413201184105594,2.4122935096804157
8,1.4744123881386266,3.662368296328264,2.7689397280290615
9,1.608848610439359,3.7968045186289965,3.358001536804566
10,2.1732325756565687,4.153450736977643,3.865359092111036
11,2.762294384432073,4.833220428674744,4.378940345415718
12,3.003074812664846,5.354479670704726,4.5729974051635125
13,3.2438552408976187,5.730972766327662,5.252767096860614
14,3.4846356691303915,5.971753194560435,5.592217023287365
15,4.121293425205598,6.141792864834387,5.915058251703526
16,4.362073853438371,6.464634093250548,6.436317493733507
17,4.496510075739104,7.142447766962296,7.072975249808714
18,5.174323749450852,7.526537168616349,7.268562756324891
19,5.308759971751584,8.115598977391853,7.686610237105469
20,5.443196194052317,8.399790697202684,8.10295659873736
21,5.577632416353049,8.739240623629435,8.343737026970134
22,5.7732199228692265,9.157288104410013,8.908120992187344
23,5.968807429385404,9.221330313641966,8.972163201419297
24,6.103243651686136,9.221330313641966,9.106599423720029
25,6.488473377992299,9.221330313641966,9.3557665359427
26,6.622909600293031,9.41538737338976,9.92015050115991
27,6.818497106809208,9.479429582621714,9.984192710391863
28,6.952933329109941,9.613865804922446,10.268384430202694
29,7.087369551410673,9.863032917145116,10.607834356629445
30,7.221805773711406,10.033072587419069,10.892026076440276
31,7.729163329017876,10.409565683042006,11.277255802746438
32,8.242744582322558,10.650346111274779,11.653748898369376
33,8.37718080462329,10.845933617790957,11.902916010592046
34,8.511617026924021,11.168774846207118,12.098503517108224
35,8.646053249224753,11.452966566017949,12.421344745524385
36,8.780489471525485,11.838196292324112,12.928702300830855
37,9.13713568987413,12.25624377310469,13.169482729063628
38,9.773793445949337,12.640333174758743,13.553572130717681
39,10.281151001255807,13.161592416788723,13.553572130717681
40,10.415587223556539,13.518238635137369,13.969918492349573
41,10.55002344585727,14.025596190443839,14.139958162623525
42,10.684459668158002,14.36504611687059,14.516451258246462
43,10.818895890458734,14.954107925646094,14.580493467478416
44,10.953332112759465,15.370454287277983,15.094074720783098
45,11.087768335060197,16.050223978975087,15.51042108241499
46,11.222204557360929,16.614607944192297,15.867067300763635
47,11.35664077966166,17.12818919749698,16.00150352306437
48,11.870222032966343,17.764846953572185,16.195560582812163
49,12.004658255267074,18.442660627283935,16.195560582812163
50,12.139094477567806,18.442660627283935,16.259602792044117
51,12.461935705983967,18.577096849584667,16.259602792044117
52,12.596371928284698,18.64113905881662,16.677650272824696
53,12.73080815058543,18.890306171039292,17.3574199645218
54,12.865244372886162,19.060345841313243,17.946481773297304
55,13.149436092696993,19.254402901061038,18.467741015327285
56,13.283872314997724,19.449990407577214,18.602177237628016
57,13.920530071072932,19.82648350320015,18.978670333250953
58,14.054966293373663,20.149324731616314,19.148710003524904
59,14.189402515674395,20.533414133270366,19.318749673798855
60,14.54604873402304,20.817605853081197,19.99851936549596
61,14.680484956323772,21.05838628131397,20.247686477718627
62,15.244868921540982,21.39783620774072,20.443273984234803
63,15.379305143841714,21.754482426089368,20.956855237539486
64,15.513741366142446,21.754482426089368,21.313501455888133
65,16.035000608172428,22.139712152395532,21.507558515635928
66,16.671658364247634,22.274148374696264,21.701615575383723
67,16.806094586548365,22.781505930002734,22.33827333145893
68,16.940530808849097,23.199553410783313,22.47270955375966
69,17.07496703114983,23.615899772415204,22.857939280065825
70,17.20940325345056,23.865066884637876,23.0987197082986
71,17.34383947575129,23.92910909386983,23.339500136531374
72,17.478275698052023,24.123166153617625,23.846857691837844
73,17.612711920352755,24.644425395647605,23.846857691837844
