Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
1409,0.13532548949374895,0.1498839903916093,0.26609367459241434
0,0.9818760182515195,0.9782429513659574,16.265556749307333
1410,0.13545424739859635,0.15011516329818178,0.2633508033738317
1,0.9676884566513901,0.964377902479667,13.677861333539763
1411,0.1354918922887181,0.15080346895177468,0.27923144121223376
2,0.9533220808627011,0.942886636059186,14.734155324286775
1412,0.1346724422753436,0.15140529151583704,0.24912633428295777
3,0.9447113803069985,0.9240483460673256,15.337792331467943
1413,0.13404127709320462,0.15122881703029883,0.29374357825063635
4,0.923464234011125,0.9240623041339037,12.962716400031022
1414,0.13401721622437174,0.15131227099960567,0.2620367687987181
5,0.9100664449579889,0.917907601275531,14.171245710357649
1415,0.13373736245075454,0.1518301638970011,0.2776870095389545
6,0.90871799647056,0.9127013015019999,13.434190530967033
1416,0.1338335593341739,0.1515545779560483,0.23800495292889462
7,0.9108954810724615,0.9059537632174655,12.60258044360267
1417,0.13407567538559373,0.15201915947024341,0.274806041041775
8,0.9071626069026477,0.9069187266125575,12.587525611541512
1418,0.13375396177409338,0.15237862891542864,0.27044372837479325
9,0.8854469302359214,0.8856568215600259,11.209735523080603
1419,0.13397309026758183,0.15228855304540556,0.23608988882461834
10,0.880579351385939,0.8739020256451612,10.721293320593473
1420,0.13247724774239683,0.15320833239524595,0.2466676635720956
11,0.8788928598615817,0.8544948760589192,11.152656180385547
1421,0.1328307109279228,0.15330648782564554,0.2699658988504604
12,0.8677445013022778,0.8327338671649442,11.073206837743435
13,0.8590800254597208,0.8160553878398981,9.134643213027568
1422,0.13266845073499312,0.15326004247831543,0.27922256078575397
14,0.8348555961246584,0.7908863154839743,9.081363271431723
1423,0.13150285332399675,0.15275005889451662,0.22108941514823283
15,0.8182517515033902,0.7816848832967332,9.697855122887573
1424,0.13163939779627815,0.1529280874425273,0.2840286248552654
16,0.8197024068096427,0.7699146037789782,7.861870773283184
1425,0.13217532241396115,0.15320281734489247,0.2655118467895589
17,0.8001237934211698,0.7726470158384509,7.4835301154941245
1426,0.13191158847059423,0.15325800772687287,0.23942948553428436
18,0.7751347580778306,0.7570123261267854,7.351547490112031
1427,0.1318185463446781,0.15327827325355575,0.23035814792442438
19,0.7612617465946515,0.7345421196055089,6.266051382421605
1428,0.1316104950294529,0.15298357787012412,0.27910505258270313
20,0.7543779531399886,0.733541222280819,6.016308884022978
21,0.743372262183348,0.7092554639998314,5.380324500147526
1429,0.13189961148120216,0.15264131828067817,0.28175083469039963
22,0.7437174236116452,0.6823996575144986,5.455192939360115
1430,0.13178669974181859,0.15253272586981484,0.2385124291717718
23,0.7353350536364662,0.6694926078126751,4.3280536242675876
1431,0.13222055581031877,0.1526466537449422,0.29005016858196697
24,0.7476549927885715,0.6681919182846048,3.0620201099112307
1432,0.13177471543135,0.1515097981097729,0.23312389313671308
25,0.744799802785541,0.662153065846508,2.2482045555669345
1433,0.13198618671080858,0.15124175439601403,0.2703940358555862
1434,0.13223256360906005,0.15116796980642466,0.25753156154538
26,0.7442427601659201,0.6317498668219031,1.981884769626679
1435,0.13212157887671344,0.1512606890553225,0.27025564055330364
27,0.7443176515819214,0.6238236832010651,1.6387144985410067
1436,0.1316493407131482,0.15098302840528408,0.2667336395680993
28,0.7486232300740503,0.6224989662159219,1.6877633844147213
1437,0.13165389622106508,0.15116708987675587,0.26528317993749356
29,0.7504489598238597,0.6111780148149217,1.6847090178672357
1438,0.13184721127050594,0.15115868428698168,0.27185382452290313
30,0.7396222122506432,0.6028111022356366,1.695027809462055
31,0.7399750503958188,0.5863307552795671,1.498504607619474
1439,0.13176705911633824,0.1509305035895849,0.243663451516091
32,0.7416223225502035,0.5892918098815755,1.2997059543693308
1440,0.13162350389120023,0.1510906724852476,0.2605989166394107
33,0.7399462291787172,0.6116691461230281,1.3519461195725735
1441,0.13289580649391367,0.15114908839541558,0.2736922194728609
34,0.741643260331374,0.6074570782072465,1.3576164043263506
1442,0.13284324646162562,0.15114908087168127,0.27016906247087275
35,0.7239352054848838,0.5924240518739083,1.3107765760332688
36,0.7115650096198751,0.5810761351885492,1.2547617965757814
1443,0.13265372020268668,0.150838673393245,0.28143997499992496
37,0.7221284562008948,0.5651391963251567,1.161422370081711
1444,0.1315513134501979,0.15055408244863752,0.24336882345930638
38,0.721557668205592,0.5702969286540663,1.054586835228859
1445,0.13170152968984183,0.1505285463711083,0.2830252495229238
39,0.7171956312671541,0.5636473497054455,1.0656698398952238
1446,0.1315394584408276,0.1505332243372203,0.28216077038391096
40,0.7073918763700359,0.5670818324209255,0.9655393260033229
1447,0.13121014427111927,0.15032856274891068,0.28565811354411574
41,0.711773726339069,0.5654827037510528,1.0986780001217888
1448,0.13120149010852364,0.1503633951524164,0.2292641520428415
42,0.7006659539940299,0.5613938255577497,1.1471865938748504
43,0.7061101937329225,0.5649958168438709,1.0867979171204374
1449,0.13084112131422576,0.15055835083071362,0.295095186693341
44,0.704469693218131,0.5606036174278932,0.9829006470384393
1450,0.1313306198851258,0.15028443277644082,0.25611711535979903
45,0.6935993405468197,0.5644068761146691,0.9416252703090973
1451,0.1313403057423595,0.14993818881681817,0.28145854310733814
46,0.7048097138442997,0.5584342089565284,1.0838824423531388
1452,0.13082488325836286,0.15047333696927878,0.27915134200015085
47,0.6971367992075954,0.54915362173212,1.1668440159235787
1453,0.130362079248264,0.1503006460200202,0.27157710733219653
48,0.6940454003050169,0.5383229547247853,1.0981650938111494
1454,0.13051949929016765,0.15027312623943717,0.3010373041630977
49,0.6795889765682797,0.523885886271332,1.2526637579938549
1455,0.13007394002276867,0.1504569957686931,0.2549813219648263
50,0.6502809337479641,0.511472454625848,1.0417666948089535
51,0.6577223288159117,0.5084462956472844,0.9747762097858736
1456,0.12996958374422257,0.15049719982502138,0.2888461057084306
52,0.6548900345395875,0.5072647824452565,1.016171834123707
1457,0.1299648124969202,0.1503731507029929,0.2590451289079262
53,0.6508090937499306,0.5058968485672763,0.895265075982526
1458,0.130390777862407,0.14993201205420248,0.25222146230301684
54,0.6563943408252897,0.501367569437061,1.0111469907121144
1459,0.13014722576117185,0.15033967305810658,0.2688452917222411
55,0.6552159185445731,0.49353775216636964,0.9426639959275536
1460,0.12977667366202564,0.15010664887317576,0.2761832587706182
56,0.6574420797369174,0.49096975593563535,0.9131732537913511
1461,0.1290155125532832,0.1502635484165354,0.21522341129278288
57,0.6614594642672871,0.48220672645061813,1.0347614050169676
1462,0.12929345150042296,0.15041121468928415,0.2830287837640286
58,0.6600576932167778,0.4648006813102542,1.005129024686341
59,0.6509851491153599,0.45461054828336456,1.0663094543211606
1463,0.1290966261985433,0.15018693245264153,0.22716730899474502
60,0.6480913068951616,0.4508205308054922,0.9325146481173284
1464,0.12910243361021437,0.1498966660512533,0.2540031306607729
61,0.6559878264916862,0.4522497107209288,1.0544857993544903
1465,0.12888389838770403,0.14962853628246364,0.2206308630632051
62,0.6534963620841812,0.4464492868687441,1.0974580360201147
1466,0.12938592941802546,0.1491876632028065,0.2602627294202903
63,0.6486028216034487,0.44879144210814087,0.9074372454725056
1467,0.12928936843310218,0.14839613543171068,0.23488733891374697
64,0.646931467537722,0.44004778756497875,1.0774417218757457
1468,0.12913861256729653,0.1480090790795442,0.22967762366586988
