Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
79,0.4284028518628872,0.381268915769959,0.7576068119308526
80,0.43348740373229794,0.3753979123255783,0.7281569889482158
81,0.43588288355165317,0.3788236773860318,0.6987600842804697
82,0.4373252470190089,0.38067882289962274,0.7008377555964536
83,0.43788160741856863,0.3795563669721887,0.7031292704283686
84,0.4245402319422448,0.37759907942622095,0.6916881297889101
85,0.42017582093594263,0.3578636763690125,0.6309663615444621
86,0.42051248231584604,0.3588977638187429,0.7142936031798142
87,0.41863804772071855,0.35106086393341823,0.5978547873442549
88,0.4158027636687793,0.34905830452575215,0.7391578512221273
89,0.41638952651573824,0.3468621789047265,0.6954824568144387
90,0.41324821219414043,0.34858245506594215,0.6730366545336735
91,0.40765051848130407,0.34161166051648395,0.5977869803146775
92,0.4073766969587765,0.3389632073272842,0.6293780731701286
93,0.40848228052665847,0.33845752065259943,0.5942605122587389
94,0.40140129814245806,0.34084589091416795,0.7351138641327288
95,0.39979334160481333,0.33655102523611913,0.7888917659239107
96,0.39808646065132935,0.3400682982943441,0.6640879086853914
97,0.39727522357432926,0.34027150776106535,0.6524781675488797
98,0.39624049816305684,0.34118042232301243,0.6498302932256302
99,0.39063359543669796,0.3435734263875361,0.6964581798535863
100,0.3896438827445821,0.3408046978094074,0.632984893679861
101,0.3903866838883082,0.3451686260861751,0.6060301857542718
102,0.3904490734116622,0.34299985970020314,0.6629729386399091
103,0.38799272909195875,0.34268578780564685,0.6236236099635322
104,0.38680527879140053,0.33896603012636817,0.6296860161467774
105,0.3850861854433532,0.33430326733504684,0.6809994770485643
106,0.3844798675703457,0.33566054640745924,0.6108010956516743
107,0.38363355742367117,0.3340724578098505,0.6731056108211243
108,0.38361040818456177,0.3364378850966984,0.6464613874480551
109,0.3751284312632384,0.33538800050542916,0.6131148998691061
110,0.3801530005019376,0.3348633375502342,0.6333067322226331
111,0.3805570024145661,0.33485324277287976,0.6359199836314019
112,0.3803580831459083,0.3398528675318785,0.6154510809854796
113,0.3753142061507136,0.33666111573295715,0.6859375440261473
114,0.37764645962687676,0.3361726474262825,0.5926882868479454
115,0.3714257086757251,0.334527180299893,0.6091025320231397
116,0.36729250415194964,0.33433622100347626,0.6357807098532777
117,0.3706104491564604,0.3307862700876396,0.5965672409410185
118,0.36208438328396875,0.33051539213871345,0.6272000512945604
119,0.36436379267031016,0.327884861995841,0.6202565436448475
120,0.36314828360752505,0.32191148767605676,0.5922749881845226
121,0.36509892735981897,0.3217666141997139,0.5812832012331601
122,0.365478812892926,0.3233400143672419,0.5877628030430782
123,0.3624268394374452,0.3230734918558092,0.542468519563862
124,0.3630644709464826,0.32110967506924304,0.5916336730439246
125,0.3644730798502773,0.3163017997604108,0.6216531728184023
126,0.3598807087256387,0.3169790953823158,0.5260890501475286
127,0.356739635071522,0.315431897466551,0.542186397812442
128,0.3565793205371383,0.31376510390957363,0.560150562128006
129,0.3514906307164251,0.3067607764049065,0.649003090537877
130,0.3519032238854721,0.3055853449845971,0.5296576256519503
131,0.3468906062651634,0.3048936635972065,0.48612679532668945
132,0.3489948885652668,0.3053917809188099,0.5989142040321436
133,0.3494713051077797,0.30546999308687806,0.534031170815816
134,0.3476812636299518,0.3014060116852759,0.524265244277552
135,0.34686597526565366,0.3013451507430642,0.526354145662639
136,0.34228610942886073,0.300313925217924,0.5108937804216775
137,0.33605123607162,0.3018244867002538,0.4987133885902398
138,0.33386594973734984,0.3023351884618991,0.5681259432931536
139,0.33488257521788,0.3038354798768189,0.5333567944223545
140,0.3297507381621834,0.2985327534847321,0.53210782512955
141,0.3316934005885127,0.2948729092567418,0.46680733080609027
142,0.3324679072887994,0.2923823324778683,0.5672608877412845
143,0.33421436390999704,0.29093852636523676,0.5686801303658043
144,0.3319876810624365,0.29452813998604427,0.5565178087206125
145,0.33149301290916394,0.29448811368298844,0.5335401635891783
146,0.33135742831734966,0.2967982103374561,0.5108163860046111
147,0.3319172307407694,0.2945335549828778,0.5280417414168004
148,0.32567197915146356,0.2945984296754169,0.4802893782747077
149,0.33000837341049066,0.2974196559015313,0.5992406445489924
150,0.3284826015558434,0.2959092598674399,0.5225985963175604
151,0.32907943264514566,0.2900820248296232,0.532626547820568
152,0.33322460518802843,0.29040548180104875,0.5065104099815556
153,0.32904050471239554,0.2872653527192074,0.48198803567033127
154,0.3207319698520946,0.28735520977719403,0.5089646925186706
155,0.31933828036785317,0.28851607277611946,0.5540639645073343
156,0.3215117814623265,0.28916411774206063,0.4990932483496654
157,0.31973312236678997,0.2879607228984064,0.48169287051678955
158,0.320365280396112,0.28785037129818764,0.512241723542874
159,0.32143824306201346,0.2871348370824147,0.5518392120046897
160,0.3199721051176999,0.28634206307535287,0.49712640718334755
161,0.321718556464034,0.28754924712583485,0.5037927206369278
162,0.3221475625973428,0.288315828861843,0.5161605383306627
163,0.3203521554808587,0.2855517311217583,0.5199911556364183
164,0.3133238451500054,0.28522849756291124,0.48991448316258285
165,0.3140154230285037,0.2843099781712177,0.4884225887802935
166,0.3122545264321448,0.28514979887665776,0.5269800685248838
167,0.30991975029720287,0.2836440610850699,0.47112810035117036
168,0.30901684301819626,0.2833492373690268,0.4674900772253322
169,0.3077992100704722,0.28270259478694654,0.510456298663634
170,0.30580698827346053,0.2826481958519177,0.49670747062598136
171,0.30553167519881297,0.2848693882411065,0.4792685712167854
172,0.30538129609160847,0.28572361270588764,0.5277333706013709
173,0.30774521402791527,0.2868821600763843,0.47642246704719476
174,0.30598289431419073,0.28492070395917535,0.5181114249351947
175,0.30069663352323633,0.2847256185291983,0.4927238908874788
176,0.2988044258459846,0.2844629609360313,0.48641587022065824
177,0.30013617716259944,0.2854774299653959,0.4626653763116539
178,0.3008362467296331,0.2842497093642667,0.46944252352089116
179,0.3000753372846823,0.28381997314574225,0.5010666447509469
180,0.2942285072446824,0.2829315132803488,0.47531358862592804
181,0.2940822582567587,0.28405075222654247,0.4283682946438746
182,0.29491983596992954,0.2824805823491297,0.4430042251051721
183,0.29349867161895277,0.28058845578410996,0.4233423473030665
184,0.2894601001121161,0.28006632539638787,0.48805145043351905
185,0.2832050846294899,0.27935336276891864,0.4606480591343443
186,0.2807465373523838,0.2812322614728104,0.49801573971876534
187,0.2805841370751679,0.28103241294585846,0.5039513660634769
188,0.2810327434410135,0.281485016944434,0.40951873618889056
189,0.27952758055605287,0.282844590102743,0.46892302990959855
190,0.27913378600472155,0.2804054662291061,0.501404302003364
191,0.28042490960893607,0.27621031560875975,0.5381997538004983
192,0.2801992297695845,0.27620590798868266,0.46991490695787375
193,0.2814824642371204,0.2725256939404899,0.47972386891875346
194,0.2821957552758459,0.27107200402234277,0.4475987641075719
195,0.28443907912195193,0.27086625799903274,0.4271700149412553
196,0.28455602698190746,0.270649403240405,0.49232588302948954
197,0.2853712496386539,0.2703681691145263,0.5092701462237054
198,0.28110125518654744,0.2696468505292543,0.5065912358437943
199,0.28167474463768194,0.27010116932547157,0.4260016818300515
200,0.2776800184329481,0.2659807498725361,0.4726157152262287
201,0.27704913629278904,0.2623720766143455,0.4283389813507389
202,0.2775473348948975,0.26049298162064455,0.46957975402030716
203,0.27903995528199077,0.2609931212160203,0.3935126257966469
204,0.2806329257776073,0.26092991260141896,0.4928018134939185
205,0.28013377550162855,0.2613438146207594,0.47500433817647514
206,0.2800980135711826,0.26273940881223695,0.41013242401391103
207,0.2810460534315284,0.2603568461102743,0.3967751547169191
208,0.28200509938859175,0.2600174532022176,0.48467419635359044
209,0.28232543051140385,0.26017141229458646,0.4190178786274873
210,0.280822609201181,0.2597042263990324,0.47223761117854657
211,0.2794710701955085,0.25974261165915197,0.44301147331879864
212,0.27682361552083784,0.26045771547953317,0.42936945284747974
213,0.27625839311530803,0.25915520901649797,0.4192883546023781
214,0.2767273748272528,0.25748903339115764,0.42581990602782155
215,0.2742629564508829,0.25549094601637135,0.42955951957435
216,0.27195444556916454,0.25748804281988025,0.49744707449027736
217,0.27232434902822605,0.2578815493332926,0.45631365613180186
218,0.27743455101467457,0.25715592460357983,0.4771097166602566
219,0.27788745521688246,0.2579620544963997,0.45143715844434684
220,0.27595437199768585,0.2567395837721959,0.43771873936567446
221,0.27485882728412325,0.2592245994333849,0.38744258001129894
222,0.276426781326376,0.2594260629795399,0.3841804355484303
223,0.2778288902884875,0.2598915226805417,0.4809747011313809
224,0.2786557302208326,0.25922110688654465,0.5174255933077041
225,0.2741466164387646,0.2586831795339767,0.39972007148099103
226,0.27239033364416776,0.2580768203656941,0.452740867183819
227,0.2718578753454072,0.2586665004605498,0.4180336182530849
228,0.27304000750016694,0.2596699563099406,0.4031346292097056
229,0.2739171922687787,0.26143565703641386,0.44277573020536465
230,0.2700606529907088,0.2626026281483652,0.4206092385269888
231,0.270880530957163,0.2601659230148579,0.3836032224088407
232,0.2689440556414663,0.25791527584425367,0.49368969323108897
233,0.2694691095809619,0.2568919046880028,0.4482706426249835
234,0.26937111555838744,0.25581367960435564,0.42621715670180527
235,0.27090655049635987,0.25501413391125005,0.42171025837014386
236,0.2680244672733365,0.2551933494118638,0.3894891908937897
237,0.26735251535629295,0.25575159404946524,0.45527682830244115
238,0.26796603352667936,0.25616932178398816,0.41967166155117336
239,0.26626334465399126,0.2565871607406468,0.3936997286611972
240,0.26830107156720173,0.2570118698945988,0.37158760902947197
241,0.2682466055975685,0.2558513124397631,0.3731680476999802
242,0.2707386806370521,0.257265467586169,0.4412975897549619
243,0.27143978380757794,0.2580587343827974,0.4296796743629766
244,0.27174026940070856,0.25798401612722166,0.41588026932854244
245,0.26751264805116937,0.257421648013179,0.3746609846549963
246,0.2680753477330614,0.2568255711110767,0.45098717223328555
247,0.2681703627161926,0.2592770059984542,0.46342401753520923
248,0.26840249619934875,0.25866167104787424,0.4030271229784069
249,0.2668725161758275,0.25937713606416085,0.41719122573596074
250,0.26496245015402686,0.26308503488201723,0.40778844582698204
251,0.2646744705324112,0.2605194522754148,0.4070901904566905
252,0.2648835571491133,0.25971145258033024,0.40639520159205283
253,0.26631020656051696,0.2598858338717144,0.44158284118574886
254,0.26644522175528096,0.2598396379872604,0.4194896466023434
255,0.26493971908055414,0.2585332508829624,0.3954739399565988
256,0.26794253012514885,0.2603150181854645,0.47283373840277676
257,0.26010006872408065,0.2591828979331042,0.4317741137836496
258,0.26191494057214654,0.25808729086993715,0.4165944040145952
259,0.2602506926149598,0.25746377754800687,0.40406702123204086
260,0.2593689785879291,0.2560313152317001,0.3567856361390168
261,0.26026088994812663,0.25645146924272366,0.42687370480149245
262,0.2584654505513641,0.254663375448965,0.40413217506228216
263,0.2547970420040519,0.2538496608820562,0.3995858193819899
264,0.257597138430235,0.2525771929250157,0.4120398043768911
265,0.25413352087586466,0.2505388357712929,0.44221848690882304
266,0.25360974270187475,0.24979004650144807,0.39310153785475654
267,0.25463015713429493,0.2510811481359344,0.374562190627714
268,0.25263592450174066,0.2522275075748738,0.3836317037866933
269,0.2531503727792595,0.2517942751389931,0.4293840770902686
270,0.2510907800640899,0.2509123422477507,0.39698625610716165
271,0.2515761727196598,0.2516643151414567,0.4479847475340753
272,0.25239754111884716,0.25328433179480825,0.4275666024426167
273,0.2506538302575732,0.2531564827777998,0.4231516659596439
274,0.25036995269505635,0.25074819573442075,0.47217497099402783
275,0.2510337226740552,0.24801321564314377,0.42520729788821116
276,0.25278563856036673,0.24804758729545107,0.4103983734440567
277,0.2515091696449169,0.24725368575603515,0.4055052532611345
278,0.2492316405530909,0.24430105037604632,0.37957017949466026
279,0.24824890351964585,0.24299450283866877,0.4325659335522795
280,0.2481190229225128,0.24270462996181896,0.39431407635413834
281,0.24721173028766272,0.24262897441945802,0.4205858114273068
282,0.2485500512696115,0.24373159204540246,0.44287330729986196
283,0.2509338484686233,0.24312721680260316,0.3740630617160431
284,0.24969281396666476,0.24155043730724834,0.35280865215028523
285,0.24610175070656998,0.2394295727866115,0.4378402385204202
286,0.2466463949648094,0.23997221051573653,0.3946526879170634
287,0.24531359258160595,0.2390607829127517,0.37200462364776427
288,0.24504556793473556,0.23923621296782796,0.3876116685465688
289,0.24408752190029642,0.23826611058570038,0.4192643562133059
290,0.23955736713135695,0.23822480263917684,0.38452767027874324
291,0.23433687574169942,0.2349261334834632,0.3751702816252274
292,0.23544576605079764,0.2347278540893111,0.3666055000820356
293,0.23418132741049055,0.23364514849909673,0.4165587373306267
294,0.23467906672493882,0.23507839825707055,0.38936571741317527
295,0.23286236690353806,0.23513118793488696,0.4099176685154804
296,0.23110076558345347,0.2353376061720059,0.3788602374142325
297,0.2322043228513661,0.2358536715950741,0.39121441924716027
298,0.23099982867483,0.23540544118350218,0.3821252256049813
299,0.23217455560301725,0.23635293455298187,0.35817793169227863
300,0.23449311347649887,0.23775071805072806,0.4409247119933518
301,0.2343431002505735,0.23776432970713124,0.383823590720002
302,0.2331809710783622,0.23802271409256112,0.39964178509841985
303,0.23134547104741712,0.23679240661972223,0.4011199836004325
304,0.229940428066797,0.23303803976270662,0.3480715354722359
305,0.22822274798771375,0.23154931499973402,0.3730619917401481
306,0.22899131331269182,0.23132597143560085,0.3897292038538208
307,0.22777333376341774,0.23017955965657327,0.38895610755383725
308,0.22763549371366398,0.23009890725639587,0.4264640972367329
309,0.2270404192296586,0.2292471509611497,0.3807055079044205
310,0.22776492308277702,0.22942801582747144,0.36531869135670064
311,0.22981383703736896,0.22780361354666523,0.3593776921099182
312,0.23048370828798387,0.2276205879298498,0.3858682710434094
313,0.2309334821500296,0.22680873086839562,0.39420503351590314
314,0.23004395239193776,0.22637158642465538,0.3791155251915531
315,0.22933066890362333,0.22525523629630148,0.32362861790147746
316,0.2285528582216013,0.22448271153437682,0.3715954875586612
317,0.2267917275011928,0.22481124618394138,0.3663287387681341
318,0.22646112196457321,0.224403638792359,0.40057571656980506
319,0.2280265067259289,0.22565210607272287,0.37587372744199254
320,0.22836750236707193,0.22516488195310153,0.3783357085837367
321,0.22849299095961598,0.22513491899178564,0.3804498796360259
322,0.22769365627814367,0.22462245710708037,0.36816969888024015
323,0.22591999344662145,0.22467079162468112,0.3499412435612877
324,0.22498700273247946,0.22490979349274567,0.38167972299017094
325,0.22501133415240862,0.22368312457821077,0.35902561749435885
326,0.2254773170311851,0.2237078364347976,0.37179221436320076
327,0.22504773244942533,0.2239065651791156,0.34040491929243744
328,0.2255062030017438,0.22490903445562765,0.34879808303967613
329,0.22565913204517524,0.22458900938194248,0.3841573624443692
330,0.2255360295683551,0.22486242520181446,0.3360860938532918
331,0.22633655674318534,0.22604014782855528,0.3926398186637137
332,0.22827775988798082,0.22743993326937312,0.36094658135215185
333,0.22790954702794322,0.2261049074864505,0.39412760596458546
334,0.22816266254287348,0.22529299812228903,0.35107208797104683
335,0.22790219010117768,0.22616410200463588,0.3358755177837819
336,0.22543638989130219,0.22632110641862996,0.3765585150342611
337,0.22708295828902,0.22403237396234568,0.4187757912204638
338,0.22862840387432293,0.22504409197433492,0.31971214720364066
339,0.22836051734430085,0.22557426155193436,0.4098747471504868
340,0.2288157101189802,0.22516953663076497,0.41009633629456693
341,0.22881302710817794,0.22510942794904124,0.36268786319593277
342,0.229604082096509,0.2254689072482794,0.3845906803567304
343,0.23049803173987266,0.2244717862468109,0.3583952472033506
344,0.2297922475439101,0.22427449198885507,0.37132923634564186
345,0.22506688189012597,0.22228269043256876,0.3457242092830955
346,0.22514473101168203,0.22297916316355737,0.3617120136660004
347,0.2254002649649806,0.22113170644682884,0.373013019719491
348,0.22552410502360226,0.22041744824151183,0.34340763396529106
349,0.2249462325233409,0.22042896844851212,0.36911285263958066
350,0.22490906321187193,0.2201917427014922,0.3147176040373135
351,0.22526690336004035,0.22040630555405222,0.3384252059835669
352,0.22489144937486297,0.2200627130478526,0.3482154081305571
353,0.22484865073865837,0.21969604210593546,0.36156635120175695
354,0.22515165260263292,0.21965009387930517,0.3315978274753057
355,0.2231111628699211,0.2187962691687825,0.3872953920980565
356,0.22305633434169173,0.21922495046725135,0.40073496593430435
357,0.22323132048451125,0.21942167103918825,0.33554409699646537
358,0.22312643548714753,0.2173192035319663,0.39588226276349864
359,0.21955935265765475,0.21571402958580244,0.33056244231019494
360,0.21931205127872783,0.21460648211458694,0.3202354412349883
361,0.21968509377459994,0.2139862611042132,0.3666144599874326
362,0.21937765767832054,0.21410487232651093,0.3467555249991799
363,0.2167504761736752,0.21337119901312343,0.3576056795938674
364,0.21777583511770224,0.21273358284370722,0.37000633673043504
365,0.21865800147445733,0.2131312144041273,0.3328621007344278
366,0.2193468040056064,0.21342316250523327,0.355245362405178
367,0.22011183422393935,0.21403395737699404,0.35473681676846147
368,0.2214036677922237,0.21480963832669214,0.30040161798781545
369,0.22204071443930226,0.21066095939939702,0.3681725486653608
370,0.22101541510087946,0.20986657781785495,0.35675788172995093
371,0.22005301916263367,0.21032512119132513,0.33685520163498783
372,0.22171724872162318,0.2079136089415111,0.31797950815573495
373,0.2212690535693767,0.20749559383088254,0.362901045467197
374,0.2209498877274847,0.20869406738686216,0.32768087963341497
375,0.2204892475695912,0.20938426418799883,0.3645594339519953
376,0.22017444566852534,0.2094566935571786,0.34542258477511656
377,0.21906704373533037,0.20887978395025236,0.33933149812206764
378,0.2205901546886989,0.20935896309844604,0.35624547607279833
379,0.21956607026658242,0.20924747897280835,0.3123088676184317
380,0.22065074521710337,0.20994994206948694,0.3361691119476397
381,0.21955933796321547,0.2094447352127709,0.3367491815722775
382,0.21958321471808948,0.20868064409749265,0.33919253753718004
383,0.21933889915012544,0.20783489169683778,0.32853060167637915
384,0.22037649990811675,0.20758951420333513,0.32281105621214945
385,0.21996731322110485,0.20689565614541378,0.3542331374002763
386,0.219810891543219,0.2059774576101872,0.3307006945424295
387,0.21842279385587243,0.2044222223355693,0.36388040930068855
388,0.21543511887569006,0.20302238144538814,0.3455564422848623
389,0.21546029314240206,0.20382925351173936,0.32633314300195926
390,0.21531302660160515,0.20212679093597394,0.32878334098869433
391,0.2137032921866251,0.20178206667350368,0.34107727494706197
392,0.21306488258316988,0.20180567362543242,0.39873287655254236
393,0.21266433242351637,0.20043261798695697,0.33400620672298237
394,0.21139066643268595,0.19972704950858144,0.34296026599189655
395,0.20950171426779188,0.1995920460748343,0.3229998379557809
396,0.21122473566136707,0.19963024916371513,0.37386300273499795
397,0.2091987114736391,0.20014958834555746,0.39264586557911685
398,0.2079519589931928,0.19941961607622366,0.3140591854064999
399,0.20958191582244706,0.1987910123377874,0.33379718403432224
400,0.20887071510898042,0.19903739278973745,0.3674777250569517
401,0.20821226828314088,0.19853946838594522,0.35458898596737254
402,0.20887155517766914,0.19813178799374626,0.3412665032652809
403,0.21068340861869927,0.19859466379791946,0.33792984321831054
404,0.21091642819289227,0.19890636023003946,0.3684098733968832
405,0.21194158852568096,0.1981962377250311,0.3111151322356388
406,0.21124041304579597,0.197885043509973,0.3395099371505829
407,0.21088108818275125,0.19769914770541608,0.38208847971093307
408,0.21089352404053102,0.1969027283618369,0.3210086920131346
409,0.20976104893066508,0.1968591843024335,0.3073843626216115
410,0.20880006683184643,0.1961250059992509,0.3269380425785063
411,0.2092394270317688,0.19541850022388613,0.32495679892720297
412,0.2090715388207114,0.19511180537298548,0.3350737055644239
413,0.2068880858208059,0.19503521417673902,0.31916059905899846
414,0.20526109197566694,0.19364657238099597,0.39471769266763834
415,0.2070958010171306,0.19479346132672262,0.30261692016543756
416,0.20781139920408936,0.19448853555062046,0.315043497687902
417,0.20750946538867,0.19249044740545837,0.319825563493174
418,0.20783828052232214,0.19242553654990682,0.30538702826076103
419,0.20755235828074806,0.192132147090401,0.30471327254038505
420,0.20703254859116232,0.19253072087025255,0.31279954850235636
421,0.20835222160078642,0.19187065540578926,0.34211997520118825
422,0.20734134811791166,0.1917925703028585,0.3074585496116113
423,0.2073004350529944,0.19204085111601263,0.37887954395781254
424,0.20626073665456884,0.1922006142356334,0.33737858364540785
425,0.2061446317645257,0.19191186113512457,0.30544121332856894
426,0.20459395444436454,0.19152396419695053,0.3198207435153851
427,0.20487304398508246,0.19174409096669118,0.34865429192321257
428,0.20434700789959276,0.1908468508012216,0.3226625216759605
429,0.20558196282144353,0.1913214443495579,0.31134554513075846
430,0.20530542152699413,0.1894940268090401,0.3520132623295276
431,0.20303392976947712,0.18970683594259405,0.3134770873218362
432,0.20310953499190104,0.19053845235457395,0.2986309227522042
433,0.20396525157303583,0.1912437920023526,0.3166404147065035
434,0.2047809536230679,0.19110290576467867,0.3100057358044809
435,0.20553125828646315,0.19149005222900864,0.32545081987654495
436,0.20490389555219055,0.19286308662899498,0.3339282896077368
437,0.20415927115584295,0.19276834889305577,0.31696102133110127
438,0.20388903136604913,0.1926439350046238,0.31487046172929756
439,0.20251005328957733,0.19247785930843803,0.3679273273652413
440,0.20303444476648091,0.19347283351660094,0.33618576113751697
441,0.2028912269885212,0.19442471359043378,0.3462289920070286
442,0.20265572900261114,0.19341558172729428,0.318051178522596
443,0.20362316322691312,0.1920771993800185,0.32570617458539586
444,0.20494502544183,0.19280587153219708,0.33507059624316143
445,0.20343797342775521,0.19176200339722244,0.33801208424683393
446,0.20465724268886945,0.19220773931318463,0.32624386560214813
447,0.20457206263553332,0.19284876643679982,0.29416697279488274
448,0.20249309234553808,0.19296742768951178,0.28380470321992257
449,0.2008607989591351,0.1930348306920502,0.30756893960157466
450,0.20078245035149042,0.19222798537777772,0.31843775564909105
451,0.200651177134394,0.19278134733712518,0.30552258105851415
452,0.1993351689866472,0.19191117602659202,0.30249440647186077
453,0.19819406785364202,0.19234575996765066,0.32275425548429015
454,0.1982760093570985,0.19324374093703642,0.3370122837823827
455,0.19872733419131025,0.1933883998460346,0.2888267128131196
456,0.19836741925613743,0.19366118753267786,0.2840796251274964
457,0.19954924219963238,0.19435512387857326,0.34438924015242517
458,0.19681023545441204,0.19356278596768778,0.3152013865422988
459,0.1959508627617021,0.1944537986404869,0.3148183374425657
460,0.19542817071273172,0.19465551032549536,0.2824640307146288
461,0.19481491727354858,0.1942240521530542,0.32179283887136567
462,0.19401886750635164,0.19436135768120727,0.3006099721541529
463,0.1940221126221104,0.19371784745195403,0.3433162387615144
464,0.1927199725810834,0.19242202958999569,0.3087319485256569
465,0.19263219978994964,0.19396134761665032,0.30321466463661106
466,0.19330620089182432,0.19411294089597608,0.30399939655471
467,0.19423362271672134,0.19456211339327362,0.30199692115123683
468,0.19381508598349245,0.19441972943064814,0.3012531700258299
469,0.1938696884731829,0.196386815712828,0.2526052322994686
470,0.19461873542482702,0.19714012864386352,0.32488430865833
471,0.19437415386837326,0.1950744516541975,0.32192511435341253
472,0.19483691016494026,0.19470862043504114,0.3200290160974147
473,0.1950235019626953,0.19389412003439543,0.2908671867595228
474,0.1951530876842614,0.19420904169145353,0.2916252480169065
475,0.1950384053203383,0.19397907831864308,0.3207629997866429
476,0.19565056682531684,0.19478740331198854,0.3235065191111166
477,0.19461972203828976,0.19452049734718413,0.3317998685626432
478,0.19449083021383234,0.19384791090578998,0.3177078633434965
479,0.19438009567115855,0.19551198112420334,0.29877650634490793
480,0.19458311706003634,0.1963192454024148,0.2976055626789386
481,0.19599736139043472,0.19669681563290545,0.3442136014154479
