Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
0,0.9913920091232878,0.9912021227889835,14.3549244782052
1,0.9870325253273986,0.9672344039275064,14.175123868931305
2,0.9603747500225698,0.9498160519665555,15.572198359901563
3,0.9551553601532821,0.9283409110715976,13.617743302656248
4,0.9583500314345731,0.9060306397905495,13.493372522972564
5,0.9490509882516,0.8862946572281611,12.929481683723376
6,0.9406520119317513,0.8713429524108569,12.747315007711611
7,0.9357774391857487,0.8698247774952896,13.40045882053866
8,0.930208865133461,0.8487088630091065,11.678020427285952
9,0.9262227881157006,0.8487005392104467,13.270620212437777
10,0.9054105334097816,0.8471790505179737,12.205738492999568
11,0.9058684668997181,0.8319897806800152,13.046560391892072
12,0.900128722964087,0.8305475731458722,10.933602423570319
13,0.8898593330762358,0.8105309502398029,8.740359517974332
14,0.8874348688309723,0.7918753588128196,9.442539745986014
15,0.880740363623812,0.7843268660233076,8.247300640638825
16,0.8794985673420392,0.7796897417540877,8.781032494734598
17,0.8704579228867351,0.7677014867136212,8.386553064349846
18,0.8629136699225155,0.7631297659398995,7.332396685177865
19,0.8652073715702882,0.7598261142708274,7.729064067016184
20,0.8527062186225223,0.7546454940505929,6.248798896863823
21,0.8550443923430864,0.7140451377208723,7.6686674664699215
22,0.8564590941467788,0.7017813009920211,6.384059454867784
23,0.8546520425273012,0.6936244058463445,4.313133382407339
24,0.8509220594385785,0.698675794283169,4.646764328484144
25,0.841030911442129,0.6987785907539684,5.032424379729227
26,0.8285084013571902,0.6954059035560654,3.747319979007537
27,0.8261551298638693,0.6926089406775172,4.494366719773142
28,0.8166795034946548,0.6875942171688383,3.530443286827014
29,0.8018215785997892,0.6921331925916435,4.181498033442099
30,0.8000656350145352,0.690901823086502,4.492531501148419
31,0.7856455406410043,0.6863530406426429,3.284901259698601
32,0.7862869215322414,0.6884317972988037,2.724035044126448
33,0.7824106305736148,0.6919506952744428,3.128427462131379
34,0.7566018034111526,0.6886275666108124,3.342359009270838
35,0.754104490087167,0.6847791066283678,3.0408954214487287
36,0.7484540133903926,0.6880035227909881,3.1697517272901172
37,0.7494101695692804,0.6888083006438903,3.8594384535903545
38,0.7478963187922137,0.6923708779819256,3.419897831371471
39,0.7504966215960077,0.6885074454864581,3.6590746416077047
40,0.7489705318735,0.6881917698646871,2.9531378068278036
41,0.7466270965673639,0.6895069101203073,3.0616536270979795
42,0.7431048583306856,0.6904001645907909,3.5653872163490297
43,0.7428861152503369,0.6922812631818511,3.232975892999506
44,0.7406091317002652,0.6928571367419307,3.1998110854281343
45,0.7409496372998727,0.6938367567810481,2.9327918629885277
46,0.7441842432456481,0.695323088855215,2.839630737386047
47,0.7429031502390643,0.6923293672634936,3.170016344665533
48,0.7463673235606367,0.6913612345371513,3.429183665132046
49,0.7426563754597567,0.691457452594823,3.229345610166315
50,0.7411648752953228,0.691926354453496,2.889518315221981
51,0.7324371894860277,0.6907579807534903,2.981306286937302
52,0.7306134451336705,0.6901580155150946,3.0532526408726652
