Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.3421859288732457,0.33266613638313647,0.33266613638313647,0.33266613638313647
1,0.766322805090905,0.7772231720168657,0.7772231720168657,0.7772231720168657
2,1.129573152075777,1.0880713592997444,1.0880713592997444,1.0880713592997444
3,1.5950010451695509,1.4714963653645694,1.4714963653645694,1.4714963653645694
4,1.9960239444898256,1.936281448501085,1.936281448501085,1.936281448501085
5,2.3074341970233543,2.2321494114623395,2.2321494114623395,2.2321494114623395
6,2.592508800508548,2.677044911981469,2.677044911981469,2.677044911981469
7,2.90135724494432,2.978061788896939,2.978061788896939,2.978061788896939
8,3.208386978477157,3.4207178826534177,3.4207178826534177,3.4207178826534177
9,3.554725195421608,3.8214769232715646,3.8214769232715646,3.8214769232715646
10,3.998053833927506,4.289054675282204,4.289054675282204,4.289054675282204
11,4.273398934906416,4.750357407487727,4.750357407487727,4.750357407487727
12,4.571386197293608,5.150457962959015,5.150457962959015,5.150457962959015
13,4.861859418645147,5.526038855717873,5.526038855717873,5.526038855717873
14,5.1045317967727,5.918648960483129,5.918648960483129,5.918648960483129
15,5.494018970290912,6.224839328519272,6.224839328519272,6.224839328519272
16,5.628587466492542,6.689135896761454,6.689135896761454,6.689135896761454
17,5.782689655010083,7.137151443159591,7.137151443159591,7.137151443159591
18,5.962160301379315,7.514789117435827,7.514789117435827,7.514789117435827
19,6.177390616288282,7.967741540959227,7.967741540959227,7.967741540959227
20,6.4034676254555265,8.361606275038358,8.361606275038358,8.361606275038358
21,6.690951866751549,8.734181171069814,8.734181171069814,8.734181171069814
22,6.916568980554698,9.177207572161167,9.177207572161167,9.177207572161167
23,7.124324668510477,9.44745879512014,9.44745879512014,9.44745879512014
24,7.265083447283376,9.826914198011185,9.826914198011185,9.826914198011185
25,7.505286769587462,9.826914198011185,10.204252043378553,9.938983514219291
26,7.776121573210074,9.914376881659992,10.605607771662509,10.045500837545756
27,8.040332630322869,10.044316717611402,10.922166780825922,10.190553560067434
28,8.144181507090073,10.181373475985685,11.254879141756199,10.357530223119635
29,8.38670789235799,10.330030070520694,11.665941667402766,10.583515570364597
30,8.595568892094267,10.433670250527964,12.080203023663744,10.783447156864366
31,8.749221091778171,10.604300106822611,12.467949487837728,11.059689931294617
32,9.150126505792617,10.789159403723101,12.708006196091095,11.317366724684765
33,9.438558339656568,10.88680523370733,13.058009238632213,11.603870408749634
34,9.598589519109181,11.07820483306617,13.34561845316961,11.857146650044537
35,9.734174761766809,11.266740573818172,13.728663198623135,12.209275162402815
36,9.913432926052828,11.403850912244618,14.14685918286724,12.563845059392174
37,10.070815068473701,11.658803541978195,14.522676726437103,12.872465871796077
38,10.165725520658262,11.82319432304437,14.915571192221657,13.274155925620814
39,10.345891165601888,12.028290897359096,15.224974512983483,13.662749497058817
40,10.683879632435984,12.277440759047149,15.634380730955382,14.054417364891682
41,10.852729166131379,12.481162155156271,15.87056962873417,14.339698671812082
42,11.006437417015308,12.715917216155251,16.25108414618939,14.728087615368773
43,11.215725148784326,12.95941890781007,16.555969083619857,15.127978856500638
44,11.34259277996129,13.132481321952998,16.855846236732475,15.439709693863552
45,11.536848753228288,13.302059545832922,17.142712327547443,15.795344664082284
46,11.682302107872342,13.514851030028288,17.475332652049918,16.202672385223533
47,11.78857978190799,13.728057111871374,17.830286623527023,16.589068105176217
48,11.936714691120928,13.963188849042492,18.18294360897432,16.86594505961927
49,12.08044583414122,14.067671504375866,18.530472952947633,17.030477789192933
50,12.338170989741457,14.227282036722295,18.947040442128568,17.284689840993927
51,12.543554252849221,14.39402350501292,19.429071891250096,17.637573140864788
52,12.666692316957658,14.625528433872802,19.694711556453065,17.83490757801732
53,12.77211157268414,14.789770350945924,20.037840326191045,17.904757102611093
54,12.865542930059542,14.886271999360904,20.250713616283672,18.03171608810223
55,12.981672258290166,15.103661385799356,20.678619591128655,18.2355366647533
56,13.067128934270153,15.257879695681629,20.969296683555456,18.3442051452134
57,13.278248785654588,15.510526107355698,21.160199686591103,18.44014577964093
58,13.373186604977729,15.727333904667281,21.52222014946765,18.690935740553492
59,13.526876881915992,15.888738064317357,21.75600775051847,18.808508387713022
60,13.65951907303947,16.062904943070652,22.055498603842963,19.066695758781194
61,13.747295262230077,16.215798959951766,22.341587880458327,19.144335829491656
62,13.840726619605476,16.456104270713567,22.6388937404546,19.235046931904314
63,13.950599074233597,16.647228836371973,23.077495603574327,19.373982900259826
64,14.092515127038899,16.88087245044832,23.351860099940723,19.522303835181425
65,14.186728482027476,17.003194858388955,23.770402940597684,19.678039881621352
66,14.33674513051757,17.131154744899636,24.224551111302343,19.82235182731928
67,14.399854016693027,17.271600898779788,24.507353173646344,19.988394281876953
68,14.525574016340386,17.42994861417149,24.80720688912373,20.070131947523997
69,14.626236729160038,17.627598279537857,25.134652629649217,20.381284967867003
70,14.672019244929302,17.801999007167893,25.39273988597405,20.55239354747704
71,14.773273691700558,17.926274270466898,25.736432415418484,20.652930194928985
72,14.922133136681987,18.097851353479445,26.01194128685387,20.89226518976526
73,15.131957166007577,18.3217564870422,26.382833926542038,21.017611393821166
74,15.207196855203318,18.430143402573723,26.739442776251416,21.171284731323944
75,15.341696000426623,18.485905301641814,26.879773404438463,21.255797697370404
76,15.530807955084233,18.695110863672564,27.180910143720087,21.370658518183113
77,15.722679616634503,18.756855675891185,27.456770437756866,21.50384497520755
78,15.819617077235373,18.92420839120208,27.661116356102497,21.59889292273317
79,16.05762047949097,19.029559636098302,27.989049607870648,21.718284109440695
80,16.23074424045993,19.351945617152012,28.270098224359323,21.85236864774901
81,16.4440681925201,19.463824651066226,28.623255315212493,21.96670545660363
82,16.599922852475196,19.59723676274641,29.009263357261197,22.068794959390807
83,16.683981353889166,19.743633878371746,29.26197175615412,22.15377532486769
84,16.93766525341237,19.831178455849873,29.495802201646562,22.247045330906218
85,17.10541587035476,19.949033313482786,29.629734800715475,22.342519586239646
86,17.173597745979706,20.058914347382466,29.906811193219816,22.545510192639405
87,17.321154389378627,20.167229285663332,30.207151413525416,22.62460418985853
88,17.459452325255803,20.358307737881283,30.396530884983225,22.756221352971192
89,17.629530533425378,20.471134151964822,30.831555807937633,22.874337084412872
90,17.808955450521843,20.68456949966248,31.13430950542745,23.00388752740159
91,17.930206385427415,20.753761600126687,31.36727721121543,23.060395462815304
92,18.09827629665545,20.971044167063784,31.714414310755917,23.26256782950017
93,18.14405881242471,21.0401630986691,31.88648291992838,23.391675998435687
94,18.192787918822482,21.190980085251972,32.15698744947165,23.555687251089743
95,18.34156822684715,21.38611137626746,32.39906488915436,23.731065712474784
96,18.442606838281925,21.44536230766877,32.721034498819456,23.805010247686457
97,18.6694297911209,21.574682575810492,32.96975097396862,23.88642896007774
98,18.85134730489763,21.749764173843992,33.16143323084882,23.941232703384895
99,19.07065336636004,21.85771317645213,33.473461078490445,24.01624920751778
100,19.276926175279176,21.94537148191261,33.80616213469521,24.096161563021226
101,19.476064085152565,22.15474780345366,34.181069256013906,24.16530398638627
102,19.711657799147307,22.25288416835962,34.40008097765878,24.293163995547218
103,19.757440314916572,22.435258700575268,34.53339407101911,24.44330427975462
104,19.91473261835805,22.47685825293606,34.86934922687634,24.500198758972875
105,19.99915841162948,22.49868387780942,35.16490639836385,24.629507927981894
106,20.15806680920439,22.665538772491605,35.38054890469712,24.728362975146485
107,20.25177669338109,22.79910251878818,35.570042321293855,24.881420024219018
108,20.343811423023368,22.929293085379957,35.84212801046369,24.95183310962758
109,20.45515990547603,23.00938234455046,36.146836407607324,25.014088034923066
110,20.554798512447594,23.15003315256338,36.24521970803813,25.08723166816034
111,20.62349085351962,23.277407938967038,36.416628713755784,25.185434872956133
112,20.705225750518586,23.440512591201323,36.694657546518116,25.3097076811793
113,20.837483707046026,23.550067628283458,36.96275136962002,25.374283387761132
114,20.928750471406097,23.672166540317342,37.225362426637744,25.40788728451104
115,21.035553376702854,23.731035980963593,37.47916655763925,25.485629721628648
116,21.23082550135227,23.911729944584913,37.75535194376973,25.56780572537578
117,21.301851850516957,23.95953364450387,37.97045181976366,25.644836529055887
118,21.396065205505533,23.995501665932718,38.27204599976,25.762993856680907
119,21.42992755938733,24.07705167337596,38.56403923574108,25.810742480644755
120,21.654748862110868,24.210101423401813,38.78424898839006,25.86889571043602
121,21.775776613168496,24.286195955927017,39.08419759780668,25.95023488953408
122,21.833091129349693,24.49504134047993,39.27222170607608,26.011802863432745
123,21.975801642163354,24.576165682966252,39.54230546555711,26.09825869441992
124,22.020362181861394,24.682602335478954,39.7192047656682,26.190372484926957
125,22.118806670484695,24.768524312241272,39.97361524339859,26.219909060859692
126,22.34550271027813,24.91545109773363,40.23509676314375,26.33910968130427
127,22.3698650091287,25.047840289787498,40.419350621623224,26.415538186427504
128,22.484816370388984,25.11422748327253,40.591932610303964,26.48251480550129
129,22.55669628777588,25.15904789144401,40.774691934110315,26.592429665450414
130,22.671123829274546,25.317003721980477,41.08938235576271,26.70307288379999
131,22.736393506408653,25.33460939631089,41.14565258377047,26.793338147469132
132,22.817353375129834,25.495040594479217,41.360748776269205,26.825378106147202
