Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
146,15.712304419354776,10.153264801550504,11.454422624892988
147,15.731843540982457,10.17726128450901,11.462207831503097
148,15.788724284775398,10.181534312711765,11.471015224318842
149,15.922235903624488,10.182933598554323,11.47935376154157
150,15.930111927484734,10.187917493876856,11.500128804516892
151,15.995568640423688,10.190601277525449,11.500128804516892
152,16.09534021618438,10.19399171549037,11.511958711908942
153,16.12419709377823,10.209694928302898,11.521301386938301
154,16.267410700706574,10.213275324979424,11.530932646558558
155,16.277446162580826,10.216665762944343,11.536873547833007
156,16.32071051635505,10.242032203578045,11.537566179359239
157,16.341631495917817,10.245630257217085,11.544134762049689
158,16.380941315218845,10.249196744233378,11.561477693424782
159,16.425366582050742,10.25416858505171,11.568999997552643
160,16.468502327366213,10.259610959727707,11.57064509105599
161,16.542191930254436,10.270323964629785,11.591963649851795
162,16.722100469337224,10.276495201306542,11.608789382070771
163,16.728479156037245,10.276495201306542,11.623281677637696
164,16.862089623111906,10.279885639271463,11.626534506545232
165,16.99603228267447,10.28059229358779,11.627241160861558
166,17.002320304484154,10.300027124125485,11.642663633614355
167,17.10865239476817,10.308715050011093,11.659587175764477
168,17.13141712546669,10.3222837774298,11.67602122463624
169,17.178570500508233,10.328704490607938,11.680105963362312
170,17.209429097251025,10.32873775243093,11.691969132577352
171,17.41395963370482,10.336281266503738,11.69612220868524
172,17.525514016354116,10.341511224743543,11.70795211607729
173,17.52701135351434,10.353449393056126,11.722875685447239
174,17.538703961571965,10.365882923461161,11.741166771939081
175,17.559475864615212,10.373494022864424,11.741166771939081
176,17.655748004866407,10.376746851771962,11.742375076564606
177,17.766811814430227,10.395525837436528,11.76002831075321
178,17.82128243735516,10.401239896298343,11.763196195023813
179,17.86619477001557,10.403891326104885,11.769033058788148
180,17.87348772670604,10.405512250411658,11.791846857510805
181,17.901161598649516,10.411315542628724,11.795237295475726
182,17.983775415907065,10.432887125138157,11.807471330270308
183,18.037210154216798,10.437962387116041,11.81223555541452
184,18.08452955123684,10.450802587768212,11.813614311708555
185,18.134755947118368,10.458137570936799,11.815694753204173
186,18.235673718090247,10.461390399844337,11.815694753204173
187,18.42013542476229,10.470913717795737,11.820176305988657
188,18.490282263260735,10.478556314050156,11.836213458099227
189,18.54989066712144,10.485628008861898,11.840738978319758
190,18.6071016890078,10.485628008861898,11.84557656913675
191,18.62184593896761,10.490475538974467,11.862748286111941
192,18.642436561235144,10.50735292713862,11.875999966725194
193,18.675521179082935,10.525352894900184,11.89476221834082
194,18.73191813251731,10.525352894900184,11.91252298908721
195,18.797307857071495,10.525642978275384,11.953503985565092
196,18.806033322476445,10.52649241982009,11.960607520768079
197,18.868687739705738,10.5342094793196,11.968926847716181
198,18.919988371878,10.57095552827965,12.00252402652696
199,18.946217601221328,10.584056255776408,12.00418964957883
200,18.953153895378925,10.584796171915727,12.018899626614143
201,19.021892301041966,10.588860669214261,12.020273413793435
202,19.030151668978508,10.608388658657685,12.031566281349436
203,19.112987569068896,10.609095312974011,12.032272935665763
204,19.203416588415045,10.610651408835045,12.034353377161379
205,19.278932925390887,10.613350123254675,12.04225307671614
206,19.380744464190283,10.624441832434146,12.062665576582322
207,19.40845688245188,10.625148486750472,12.07150576411425
208,19.448224683660662,10.62612147827611,12.07150576411425
209,19.45999919313561,10.629374307183648,12.072212418430576
210,19.49973456449363,10.632613113301089,12.079811506620796
211,19.569158113738986,10.633991869595125,12.088150043843525
212,19.575536800439007,10.650264127666595,12.092947082711962
213,19.587124684794002,10.667509377263706,12.095265525437856
214,19.633453745986007,10.676158028946173,12.095972179754183
215,19.66583471457696,10.678704203537382,12.095972179754183
216,19.75230651796418,10.687726807438992,12.09667883407051
217,19.792883718953043,10.696361436331362,12.09667883407051
218,19.800636192832354,10.70515287524221,12.10344844402473
219,19.929620376861692,10.711089487798342,12.155145837685359
220,20.015689292656962,10.716991548015855,12.16874643646982
221,20.080065184235323,10.72379897803955,12.170323908253712
222,20.1077390561788,10.726482761688144,12.171030562570039
223,20.189915296196588,10.731063530228615,12.195118647853748
224,20.272080245214433,10.731770184544942,12.219131027933404
225,20.272080245214433,10.734744051568736,12.225164313850753
226,20.351404379909024,10.740666641334773,12.228788735182935
227,20.427006370030913,10.742320827464535,12.237048103119479
228,20.427006370030913,10.78094349488517,12.237048103119479
229,20.588931511359863,10.781683411024488,12.265777425394798
230,20.7222062294892,10.782390065340815,12.269034543020654
231,20.749957543593915,10.788326677896945,12.285126292272572
232,20.823667143808812,10.7918473927481,12.347239367395868
233,20.868398327997436,10.792554047064426,12.354494404652144
234,20.95080954423386,10.795806875971964,12.362832941874874
235,21.001648196785958,10.810083306400804,12.367564813177033
236,21.005923916729056,10.82713006929016,12.416305173385663
237,21.110337679140354,10.8545349728337,12.419256432348845
238,21.170421408977,10.855241627150026,12.425059724565912
239,21.20950124807354,10.860902168425067,12.444938669024124
240,21.271993829218495,10.888962603904016,12.452931699751357
241,21.31302126391868,10.891913101950179,12.470432464318462
242,21.426079240570143,10.892619756266505,12.473689581944317
243,21.513192369819716,10.90574591819777,12.47852717276131
244,21.516353068005024,10.911670283267728,12.49317888241025
245,21.630621441682262,10.9132912075745,12.495729345719779
246,21.64615756896675,10.916119069711941,12.498024956469282
247,21.698900953641463,10.921268883511356,12.501290974279401
248,21.831467474081386,10.924521712418892,12.516167789220567
249,21.859647638779393,10.928050601911535,12.519491321004818
250,21.89993908814899,10.930596776502746,12.519491321004818
251,21.89993908814899,10.936823472434078,12.520488058696346
252,21.91479496096679,10.937530126750405,12.523745176322201
253,21.956130687040933,10.941646458064547,12.549294034148987
254,22.001647501342653,10.951401936524883,12.558080809802004
255,22.133140729261008,10.955706644480248,12.563625054935322
256,22.247316026216588,10.958390428128842,12.566308838583916
257,22.3264544115256,10.971972248606384,12.5704456738616
258,22.353470963422392,10.977436830966814,12.57629388373794
259,22.479255969593478,10.978143485283141,12.577000538054266
260,22.538194552588457,10.979764409589913,12.577973529579904
261,22.541455601283833,10.983459478292195,12.582569882046434
262,22.621164900757435,10.985703322022033,12.585120345355964
263,22.62867979680045,11.016982227635179,12.588607798384126
264,22.677951247297308,11.017688881951505,12.605744972220336
265,22.716399895129598,11.019100823789303,12.607805269869953
266,22.72375157335526,11.01980747810563,12.6119947467941
267,22.74773111611504,11.027250300954567,12.612844188338808
268,22.748737369463672,11.02757364615276,12.625046923377118
269,22.789540371153443,11.028487916143206,12.625961193367564
270,22.79780890383457,11.032616347579083,12.629719961302618
271,22.833643135231583,11.035119975253554,12.635931508044157
272,22.886535304058523,11.035119975253554,12.644993786324699
273,22.922340656474002,11.035845868602777,12.648403463322515
274,22.93335035638119,11.045733224416601,12.656009932305437
275,23.023038984667963,11.046439878732928,12.683766263055118
276,23.06258150052284,11.047146533049254,12.692104800277848
277,23.17171505972592,11.050568310168805,12.695156913896575
278,23.223991384934113,11.05148258015925,12.728097358516234
279,23.23621697735385,11.087641663426142,12.733272162258242
280,23.261411096180296,11.091032101391061,12.756498704668829
281,23.288672696927293,11.096692642666103,12.76215924594387
282,23.369034024837134,11.105118520060717,12.768283358292399
283,23.375412711537155,11.108508958025638,12.768990012608725
284,23.444418194641397,11.109215612341965,12.769696666925052
285,23.51870683694847,11.112703065370127,12.780816002859618
286,23.528080235134553,11.1178572148702,12.78478370587132
287,23.534458921834574,11.122118470302684,12.797912691415416
288,23.56006672700781,11.137636644238725,12.797912691415416
289,23.638979532488953,11.146846348916899,12.8031772763532
290,23.71776119682751,11.147553003233226,12.803883930669524
291,23.819132063815843,11.152078523453756,12.806434393979055
292,23.880195575200336,11.15707969502556,12.808751781902263
293,23.927207894394364,11.15707969502556,12.808751781902263
294,23.988339443762673,11.161452847891912,12.814676587965348
295,24.010549882351718,11.164843285856831,12.816356233807316
296,24.058353215749193,11.172504942486011,12.821903993067929
297,24.13752218027783,11.176878095352361,12.823975380888191
298,24.188564590331886,11.178277381194919,12.82805845037934
299,24.206674755693737,11.18195790253504,12.840560459749096
300,24.21474281161151,11.183357188377595,12.841959745591652
301,24.22336534204137,11.193051377209372,12.845475830022465
302,24.306875042025094,11.202859058623712,12.852599727788212
303,24.313253728725115,11.206249496588633,12.853306382104538
304,24.349952738570572,11.21576555999938,12.864087489472652
305,24.394296519806318,11.218449343647972,12.865060480998292
306,24.4016253227848,11.220106114242757,12.866717251593078
307,24.475716020984216,11.224700905573325,12.888966473128594
308,24.513888274324668,11.22741795104491,12.895187561961933
309,24.522587350355145,11.227451212867901,12.895220823784925
310,24.561241047139436,11.245211355984663,12.898611261749844
311,24.617995928937034,11.249629870795742,12.900234770521639
312,24.62558292026258,11.256442085880213,12.901443075147162
313,24.67618611949458,11.259818501055038,12.904126858795754
314,24.741322140923778,11.263208939019957,12.90483351311208
315,24.751228154784922,11.267370632278828,12.919151114112527
316,24.80752602114507,11.270794332066739,12.930154224709222
317,24.86005000861945,11.274051449692596,12.930860879025548
318,24.86642869531947,11.276735233341189,12.959903264446709
319,24.905113414003022,11.282910080920669,12.966944231250702
320,24.98773528452166,11.29778731671301,12.966944231250702
321,24.996881408265114,11.301712247598257,12.967650885567028
322,25.066696955311812,11.307176829958687,12.97608599697887
323,25.12596048485304,11.310567267923606,12.976792651295195
324,25.17943545799004,11.310567267923606,13.009077224031163
325,25.34369940171981,11.334465311680656,13.015736115411926
326,25.357690761051607,11.337182357152242,13.021003624193039
327,25.364593793386213,11.353286304177177,13.02478508745348
328,25.4134696972004,11.357526183686804,13.038278082762044
329,25.50145108252145,11.361864153465161,13.046824235658894
330,25.577085710340626,11.365254591430082,13.08380648007891
331,25.638824000080085,11.369549108685558,13.08541721368579
332,25.692298973217085,11.372939546650478,13.088100997334383
333,25.71213784632534,11.378169504890284,13.088100997334383
334,25.782049757326178,11.384106117446414,13.089500283176937
335,25.812881742989937,11.387496555411335,13.097187755224052
336,25.89041152614498,11.390858909724262,13.098561542403342
337,25.920918462309505,11.394078476808806,13.101818660029199
338,25.945098326784187,11.400817246296558,13.103885078734717
339,25.953823792189137,11.40488625492581,13.105965520230333
340,25.963669796654152,11.410820944813581,13.112150735050335
341,26.062204197401407,11.414040511898126,13.112150735050335
342,26.132158753772963,11.41672429554672,13.115057065144086
343,26.20540299029666,11.42011473351164,13.121715956524849
344,26.252563480126902,11.423299748257568,13.12859207379494
345,26.297035294803173,11.437920355460255,13.1409385396987
346,26.306710876486584,11.44790045481533,13.14534284718233
347,26.3092728244454,11.448572556793039,13.146931803615507
348,26.335775927635353,11.463122181561982,13.16160531926323
349,26.35427460510262,11.469025532295122,13.162311973579557
350,26.362318914854512,11.475621514554492,13.176386518102678
351,26.418882191004997,11.48152486528763,13.194511188400105
352,26.46464696173586,11.491786486516498,13.200456229187074
353,26.47199863996152,11.494299399284717,13.200456229187074
354,26.50696171910899,11.500202750017856,13.202079737958869
355,26.61404460934822,11.504077288604785,13.203453525138158
356,26.74049276089645,11.508364339597637,13.206710642764014
357,26.783736886039964,11.516741775142599,13.212592822503268
358,26.790115572739985,11.525385547896873,13.212592822503268
359,26.865486192543973,11.534735974967473,13.215143285812797
360,26.92269753905931,11.539154489778552,13.222440819275786
361,26.958118611180492,11.54631982621163,13.234647920875778
362,27.054428666313328,11.556998995094288,13.235354575192105
363,27.087468012690188,11.561796033962725,13.277194319434908
364,27.143333917942776,11.566992730379537,13.282031910251902
365,27.143333917942776,11.569966597403333,13.286557430472433
366,27.20099620169001,11.580163862126117,13.28905307611432
367,27.208289158380474,11.583554300091036,13.290674000421092
368,27.225414234624374,11.606712137863795,13.292251472204981
369,27.27507011209646,11.610102575828716,13.29480193551451
370,27.441798697412843,11.616005926561854,13.298021502599056
371,27.49238262039027,11.616005926561854,13.300605227731577
372,27.52833378884332,11.6195155770216,13.301311882047903
373,27.604759364675907,11.6195155770216,13.301311882047903
374,27.698732357340685,11.62541892775474,13.309539910829816
375,27.706809928915572,11.626818213597296,13.315810049312356
376,27.76995772436652,11.630208651562217,13.329993261556771
377,27.816451934532758,11.630208651562217,13.33091011601224
378,27.85322589563241,11.634972876706428,13.336671916115254
379,27.861494428313534,11.641078437474572,13.337588770570722
380,27.8886139544458,11.645875924441777,13.33843821211543
381,27.895025902968815,11.65019623725762,13.339178128254748
382,27.95326532565654,11.65358667522254,13.344722373388066
383,27.96345326184861,11.664004840563155,13.352011104305806
384,27.995177005894213,11.670231536494487,13.35271775862213
385,28.060797887578552,11.670971452633804,13.353457674761449
386,28.068090844269015,11.690674469970302,13.354371944751895
387,28.12113154294449,11.698926547781282,13.364434922950817
388,28.18267716102912,11.722536868636448,13.369006176558496
389,28.259812884876517,11.73108186891584,13.376723236058007
390,28.283011409378155,11.737652352511944,13.378097023237297
391,28.290653170979017,11.743555703245082,13.378803677553623
392,28.299378636383967,11.748182319331912,13.380884119049238
393,28.344388668852314,11.757905443950197,13.392274879923766
394,28.382019586374362,11.763828033716232,13.392967511449996
395,28.39172776668074,11.768440627012964,13.4177794571661
396,28.492597523683536,11.77327198250708,13.436566286352422
397,28.56360606482297,11.778501940746883,13.437480556342868
398,28.636186347714535,11.781185724395478,13.439724400072706
399,28.66184268777434,11.78530937077058,13.444505853819527
400,28.703388261595887,11.789782145744734,13.448978628793679
401,28.756885892995182,11.792733404707915,13.451059070289295
402,28.76042695353554,11.801057858499401,13.453797590972522
403,28.842541827055577,11.8132237586773,13.455386547405698
404,28.87174184310616,11.818453716917103,13.461040860105703
405,28.879034799796624,11.823683675156909,13.46174751442203
406,28.934266421342762,11.830577503951206,13.473351273869046
407,28.942052157045065,11.834668336602082,13.476165334403873
408,29.02007074590019,11.837214511193293,13.477786258710646
409,29.027455685948844,11.837247773016285,13.478526174849964
410,29.03383437264886,11.839793947607497,13.480810300950179
411,29.037320276942722,11.842630205573908,13.482489946792146
412,29.07541653115208,11.857554804784172,13.484155569844015
413,29.19281232215544,11.872523747564799,13.4986365794125
414,29.22212185161602,11.87576255368224,13.499329210938729
415,29.229414808306483,11.878308728273451,13.502793944238704
416,29.270007147224014,11.878308728273451,13.51040661687048
417,29.27867647555879,11.885650467163504,13.514981384605454
418,29.325931216003784,11.889703702290731,13.522769528921742
419,29.368323550534434,11.893590402238242,13.535694829861237
420,29.368323550534434,11.896564269262036,13.540929076819358
421,29.489359815469584,11.89924805291063,13.541902068345
422,29.501483129854925,11.89924805291063,13.541902068345
423,29.588847635558142,11.90187204160399,13.543119045505813
424,29.635318642564705,11.902564673130222,13.54804711387737
425,29.687144326516478,11.902564673130222,13.571447980167983
426,29.75390662915616,11.902564673130222,13.574131763816576
427,29.812621857543537,11.90343704159471,13.57550578259026
428,29.815145613515675,11.904419756496143,13.578029538562404
429,29.868441596269776,11.904709839871343,13.578029538562404
430,29.946181838588,11.912680956955024,13.578736192878731
431,30.193690267325856,11.924232470715229,13.586936680169947
432,30.264315639753686,11.924555815913422,13.59831482014648
433,30.277663530214795,11.93614059149662,13.618968078413506
434,30.28495907137028,11.945008321608231,13.619884932868974
435,30.34169871439051,11.97168187256852,13.620801787324442
436,30.342612984380953,11.97197195594372,13.622379259108332
437,30.357769746746687,11.97197195594372,13.622379259108332
438,30.43831241079779,11.97197195594372,13.622379259108332
439,30.511053813577632,11.97197195594372,13.624925433699541
440,30.628071355339195,11.975139840214323,13.631576140577966
441,30.672374755690463,11.983000678480238,13.633185626559662
442,30.74231085507062,11.995534907141876,13.634584912402218
443,30.749382173296873,11.996227538668105,13.635277543928447
444,30.78945744498389,11.996260800491097,13.642994603427956
445,30.891548191958332,12.00222875220186,13.643496253737155
446,30.941632872084835,12.019246580026268,13.661409479085748
447,31.02226347990466,12.01953666340147,13.667237433893552
448,31.035578108542772,12.01953666340147,13.667237433893552
449,31.075627067524163,12.020910450580761,13.682130525114127
450,31.077015263196074,12.024161912693442,13.703047872352533
451,31.114851673123876,12.026998170659855,13.706300701260071
452,31.122203351349537,12.026998170659855,13.714812439716471
453,31.19658995604061,12.026998170659855,13.715709052744405
454,31.28650240718857,12.029285298167318,13.738293408287225
455,31.37478940277772,12.029285298167318,13.740977191935817
456,31.409142974150903,12.029285298167318,13.74366097558441
457,31.524642275578266,12.033439980833872,13.74753147365278
458,31.551562586797907,12.034165874183095,13.750467948908845
459,31.747405297795336,12.034165874183095,13.760077342784403
460,31.765194563962844,12.036712048774307,13.760783997100727
461,31.841622481190353,12.040576648065661,13.760783997100727
462,31.847886321150735,12.044430066308482,13.766253003986744
463,31.855237999376396,12.044430066308482,13.76695965830307
464,31.86942177021649,12.044430066308482,13.770216775928926
465,31.87843731899664,12.045279507853191,13.774091314515854
466,31.89104311446328,12.045602853051383,13.795994233862027
467,31.93772206077805,12.048254282857926,13.801050294878815
468,31.99894401291,12.048254282857926,13.801050294878815
469,32.00629569113566,12.048254282857926,13.803734078527407
470,32.01267437783568,12.048254282857926,13.805977922257245
471,32.06854028308827,12.048254282857926,13.80668457657357
472,32.18785208678243,12.048254282857926,13.814260322409803
473,32.19657755218738,12.049103724402633,13.817428206680404
474,32.25006276138615,12.052604595753882,13.839134634109929
475,32.256441448086164,12.052604595753882,13.839841288426253
476,32.26523432640188,12.052604595753882,13.843783239923946
477,32.34377520047838,12.055321641225468,13.853315814571522
478,32.46013985213254,12.055321641225468,13.853315814571522
479,32.498333443917126,12.056294632751108,13.85381746488072
480,32.53014538785173,12.0589784163997,13.858124757301107
481,32.53111837937737,12.063307293551642,13.858124757301107
482,32.56106560847543,12.069615498532418,13.858124757301107
483,32.56841728670109,12.070588490058055,13.858124757301107
484,32.61404799615693,12.0727352338706,13.858626407610306
485,32.61408125797992,12.073440597671302,13.859366323749622
486,32.63324431132672,12.078861084380687,13.873574063410667
487,32.716218700472325,12.082461722484748,13.884259141553008
488,32.72910963191127,12.082963372793946,13.885175996008476
489,32.73715394166316,12.085614802600489,13.886575281851032
490,32.74612783814499,12.096037070546503,13.887525398129492
491,32.79953830670289,12.096037070546503,13.895330482269566
492,32.80780425491899,12.096951340536949,13.900531803252864
493,32.81513305789748,12.097901456815407,13.901448657708332
494,32.84257299904388,12.097901456815407,13.905945908840327
495,32.90026468584771,12.098191540190609,13.905945908840327
496,33.00273315973435,12.101064608461366,13.90952563142741
497,33.050133754556356,12.101446627063872,13.916171489990301
498,33.10897740902485,12.101828645666378,13.930965165747711
499,33.161069638963035,12.102678087211086,13.934133050018312
500,33.23796490275437,12.102678087211086,13.934133050018312
501,33.28190569192397,12.104636885491399,13.959497165146662
502,33.31633968122865,12.104636885491399,13.960203819462986
503,33.346100069123615,12.104636885491399,13.961412124088511
504,33.362062516148,12.107183060082608,13.969217208228585
505,33.40514505470472,12.110702226199459,13.969217208228585
506,33.40651884188401,12.114097842335378,13.973091746815513
507,33.58739069211978,12.114097842335378,13.98085704560975
508,33.59982587479169,12.116438659218195,13.998840710795744
509,33.65750895234966,12.145109034608264,13.999533342321973
510,33.68190290306302,12.152187167690185,14.000506333847614
511,33.68828158976304,12.15981476187827,14.000506333847614
512,33.69724016950538,12.164940829511796,14.005138332406512
513,33.70429095818311,12.164940829511796,14.005844986722838
514,33.704983589709336,12.16788234269354,14.007244272565393
515,33.70595658123498,12.169527436196887,14.007244272565393
516,33.76996636180805,12.173922204842077,14.011639041210582
517,33.77823231002416,12.175809466358162,14.016916740691588
518,33.87116142854673,12.187341915675333,14.017588842669294
519,34.01474638586487,12.191456324321114,14.019198328650992
520,34.02203934255533,12.19237059431156,14.024320684129174
521,34.06683984183001,12.1933435858372,14.025293675654813
522,34.07569858059169,12.195009208889068,14.030040760036538
523,34.10351581793479,12.196674831940937,14.033665181368722
524,34.151299806942305,12.20009660906049,14.036850615326511
525,34.20265924243051,12.20009660906049,14.043184843608458
526,34.33693897430242,12.201762232112358,14.043184843608458
527,34.46233490972048,12.20518400923191,14.044101698063926
528,34.55493510837494,12.20619026258054,14.044841614203245
529,34.67280352940931,12.206895626381241,14.051337956587314
530,34.68015520763497,12.208718059451588,14.054505840857917
531,34.68750688586063,12.209691050977225,14.057056304167446
532,34.717864319127735,12.210664042502865,14.058029295693085
