Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.6153502059752225,0.3835090142441524,0.5142415060899277
1,0.9088194671768013,0.9741516251511927,1.0020488355623347
2,1.2266099324331643,1.3134807342468564,1.537048878429127
3,1.3489512166183668,2.036176274505385,1.8845899189118085
4,1.5883414002068574,2.5603778856038533,2.2772171686350324
5,2.010006348014681,2.5715757131774746,2.6654303457108033
6,2.325648839453451,2.5715757131774746,2.9447616726278523
7,2.662042332059498,2.604594134098005,3.086053847596908
8,2.7681778407657784,2.604594134098005,3.1359589370771146
9,3.309091313562385,2.6305053316240508,3.4629621396299313
10,3.4999856411983634,2.7203634083724975,3.643103705409662
11,3.780647034995571,2.750282175926583,3.719586988068432
12,4.116896418801714,2.751846237931993,4.0113222344881985
13,4.294324891172608,2.8201699289142765,4.134267750900181
14,4.464215757599047,2.9176050268801617,4.322583291539225
15,4.508218898636325,3.0059416253641973,4.490450986921971
16,4.650634412348139,3.0059416253641973,4.55888508984333
17,4.852691481176495,3.027762218711106,4.619123079097443
18,4.970640164545867,3.027762218711106,4.761522990776762
19,5.1063250590073235,3.0293262807165156,4.823948391734752
20,5.228127360220534,3.0405241082901373,4.896654471544444
21,5.345121001933835,3.042088170295547,5.0826258913350655
22,5.479626311951707,3.0874977716638194,5.112245978829399
23,5.907399997120324,3.1118449071844556,5.335208207397587
24,6.233826069690411,3.1230427347580774,5.374760740519885
25,6.444416483391794,3.1246067967634867,5.514877336256732
26,6.812346751267015,3.1464273901103956,5.596130430715627
27,6.879196268357573,3.147991452115805,5.839634286870349
28,6.880760330362984,3.2103156882351236,5.935548957316953
29,6.882324392368393,3.2103156882351236,6.056620241120671
30,7.275181232833766,3.240234455789209,6.293556118541665
31,7.472424512803895,3.2514322833628304,6.3031898841098775
32,7.5506378546677295,3.2514322833628304,6.420954409923107
33,7.655077529911544,3.3250379383215583,6.4508731774771935
34,7.656641591916954,3.4096230630963076,6.4508731774771935
35,7.93285523157239,3.411187125101717,6.4508731774771935
36,8.127553562391196,3.4127511871071263,6.462071005050815
37,8.46899840763492,3.4127511871071263,6.462071005050815
38,8.871149823113068,3.4143152491125357,6.648888382273346
39,8.961089932787036,3.415879311117945,6.648888382273346
40,9.08864467703674,3.454693326544971,6.648888382273346
41,9.142486282962782,3.474679648471092,6.658522147841557
42,9.212827553810776,3.474679648471092,6.695683264556993
43,9.332219120239753,3.474679648471092,6.741092865925266
44,9.461667573351338,3.4762437104765014,6.780645399047565
45,9.699275252099353,3.570960333429003,6.780645399047565
46,9.743177228297961,3.5725243954344124,6.891108174874776
47,9.822477429858324,3.5821581610026243,6.900741940442988
