Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
90,37.38310980084875,2.605423080766822,3.230050143906672
91,38.07303527614307,2.6102202609790224,3.2368732498614214
92,38.31667009860188,2.615017441191223,3.243166283364107
93,38.68765876827287,2.6198146214034232,3.246670264522403
94,38.87396462701246,2.625671683537914,3.2534644369434096
95,39.3354711452463,2.631528745672405,3.2534644369434096
96,39.34063688006747,2.6363259258846052,3.2646230868342405
97,39.450871415402574,2.6411231060968055,3.266976167810436
98,39.80696077375526,2.6469801682312966,3.274329083235412
99,40.19927840492112,2.6520451702302044,3.274329083235412
100,40.242349404071305,2.6568423504424046,3.2776192744981225
101,40.46230059473795,2.661639530654605,3.282720377022504
102,40.46835814210439,2.6664367108668054,3.287070450207505
103,40.67599817938194,2.6712338910790057,3.289859502551894
104,41.119635775014196,2.676031071291206,3.2972124179768705
105,41.519632127912935,2.680828251503406,3.301217538053488
106,41.519632127912935,2.6856254317156063,3.3017186769718085
107,41.53672700123456,2.690422611927807,3.317700001376218
108,41.838165898545114,2.694427732004424,3.3244267570379975
109,42.0381483818277,2.699224912216624,3.329527859562379
110,42.14855126826671,2.7040220924288247,3.3308210586162836
111,42.599970726488706,2.708819272641025,3.3386751129595806
112,42.78247621189146,2.713616452853225,3.3437762154839623
113,42.98032097711669,2.7179124941471047,3.3478584668822564
114,43.30909300624147,2.722709674359305,3.355223176710387
115,43.30909300624147,2.724002873413209,3.3630772310536843
116,43.51519385176236,2.7290678754121167,3.3693702645563697
117,43.83972436675245,2.7369219297554137,3.376948764280086
118,43.99871530885188,2.7445081623120036,3.3793018452562813
119,44.121852997305574,2.7493053425242038,3.3820908976006705
120,44.79294845781622,2.754102522736404,3.387233030921255
121,44.8190536874185,2.7581076428130213,3.3907370120795512
122,45.04235831410342,2.7621127628896387,3.394819263477845
123,45.22121384292364,2.7661178829662556,3.395879145400136
124,45.76120816817439,2.770915063178456,3.3963802843184565
125,45.76120816817439,2.774920183255073,3.399169336662846
126,45.77414631160239,2.7789253033316905,3.403174456739463
127,46.189435200774795,2.7794264422500112,3.4066784378977593
128,46.385667442638265,2.7799275811683324,3.4071795768160804
129,46.53118640895356,2.780428720086653,3.419273746462623
130,46.72916889129421,2.7809298590049742,3.419273746462623
131,46.903988141376416,2.7814309979232954,3.4243387484615306
132,47.152471013874624,2.781932136841616,3.427628939724241
133,47.732324925657394,2.7824332757599373,3.43435569538602
134,48.15675867799995,2.782934414678258,3.434856834304341
135,48.16192441282112,2.783435553596579,3.4376458866487303
136,48.32871012085651,2.7874406736731965,3.4485067621973693
137,48.682196706851464,2.787941812591517,3.4563608165406663
138,48.87159242632871,2.7919469326681345,3.4574206984629567
139,48.87159242632871,2.7959520527447514,3.4584805803852476
140,49.264977574442995,2.799957172821369,3.461770771647958
141,49.48119069185658,2.803461153979665,3.465775891724575
142,49.670834281082044,2.8074662740562824,3.466277030642896
143,50.066149718958414,2.8114713941328993,3.4678380514835077
144,50.404608172111665,2.8154765142095166,3.471128242746218
145,50.475863303620315,2.8194816342861335,3.471629381664539
146,50.67278368955313,2.823486754362751,3.4729225807184436
147,51.08503480440777,2.8285517563616587,3.4734237196367643
148,51.24899363738965,2.832556876438276,3.4739248585550855
149,51.51860523714504,2.836561996514893,3.4777737928217656
150,51.6654182868111,2.8405671165915103,3.4782749317400863
151,51.83709599972227,2.844572236668127,3.4823571831383804
152,51.986815733839855,2.8485773567447445,3.483417065060671
153,52.49056040137233,2.852582476821362,3.483918203978992
154,52.59706583694458,2.856587596897979,3.4874993164589645
155,52.972157897378395,2.8570887358163,3.4880004553772856
156,53.407592835450124,2.860592716974596,3.489060337299576
157,53.4853163835718,2.864597837051213,3.492641449779549
158,53.67105757576935,2.869662839050121,3.497706451778457
159,53.715468382629545,2.8747278410490287,3.497706451778457
160,54.00933197813255,2.8797928430479365,3.502056524963458
161,54.34926772894945,2.8848578450468443,3.5036175458040697
162,54.68853249000813,2.8888629651234616,3.5114716001473667
163,54.902485416346224,2.892868085200079,3.5165366021462745
164,54.95070965734885,2.896873205276696,3.520541722222892
165,55.34454532993957,2.9008783253533132,3.5210428611412126
166,55.53170216389971,2.9056755055655135,3.5270006560979636
167,55.62607085111922,2.9104726857777137,3.5308495903646437
168,55.62607085111922,2.914477805854331,3.534931841762938
169,55.891920421454905,2.918482925930948,3.5392819149479386
170,55.891920421454905,2.9224880460075653,3.544424048268523
171,56.01433025842921,2.9264931660841826,3.548774121453524
172,56.38222628937781,2.9304982861607995,3.5527792415301414
173,56.614832767992255,2.934503406237417,3.553280380448462
174,56.98118612779226,2.9350045451557376,3.5613843252128192
175,57.297756766637804,2.939009665232355,3.5621763853484025
176,57.48549989754008,2.9430147853089723,3.565466576611113
177,57.82399317386878,2.9470199053855892,3.565967715529434
178,57.82399317386878,2.952084907384497,3.5670275974517245
179,58.116071440613496,2.9560900274611144,3.5862573220457294
180,58.281044331512604,2.9600951475377313,3.5862573220457294
181,58.281044331512604,2.9641002676143486,3.593872488136062
182,58.337565799399066,2.968105387690966,3.593872488136062
183,58.52863299213359,2.972110507767583,3.5966615404804516
184,58.65620457607097,2.9771755097664907,3.6020535642220954
185,58.84251043481056,2.9822405117653985,3.6031134461443863
186,59.21492489045149,2.986245631842016,3.6059024984887755
187,59.21492489045149,2.9902507519186328,3.6059024984887755
188,59.21492489045149,2.99425587199525,3.6064036374070967
189,59.4734991490789,2.9982609920718675,3.609907618565393
190,59.67276628403697,3.0022661121484844,3.6177906064424326
191,59.67276628403697,3.0062712322251017,3.6258945512067897
192,59.74402141554562,3.009775213383398,3.6258945512067897
193,59.96998053076995,3.013279194541694,3.63328356715724
194,60.51442522162383,3.0167831756999903,3.6408987332475724
195,60.62801963423747,3.0202871568582865,3.6535947746346955
196,61.04332094706706,3.0237911380165827,3.664338141141685
197,61.50030547705245,3.027295119174879,3.6681870754083645
198,61.56339557371088,3.030799100333175,3.6754264607570577
199,61.73980652973137,3.0343030814914713,3.6754264607570577
200,62.28354054723748,3.038866944572058,3.6759275996753784
201,62.39263370651755,3.042370925730354,3.6850984545731635
202,62.39263370651755,3.0458749068886504,3.6878875069175527
203,62.68708792826452,3.0493788880469466,3.6966343542186935
204,63.111207394084545,3.0539427511275337,3.697135493137014
205,63.243433103282044,3.0585066142081203,3.697135493137014
206,63.439225086097416,3.0620105953664165,3.6989874351948884
207,63.75186030869512,3.0655145765247127,3.7035873988009493
208,63.95080463346725,3.069018557683009,3.70408853771927
209,64.66153444695632,3.072522538841305,3.70408853771927
210,64.84945468860242,3.0760265199996013,3.7109116436740193
211,65.04688272499543,3.0795305011578975,3.7155116072800802
212,65.04688272499543,3.0830344823161937,3.7163036674156635
213,65.04688272499543,3.08653846347449,3.7168048063339847
214,65.04688272499543,3.090042444632786,3.719593858678374
215,65.34422090751231,3.0935464257910823,3.72309783983667
216,65.62474860785024,3.0970504069493785,3.723889899972254
217,65.87989283140472,3.1005543881076747,3.7249497818945443
218,66.17734565084113,3.1005543881076747,3.7254509208128654
219,66.37661278579921,3.1005543881076747,3.7469797456150973
220,66.631687968917,3.1005543881076747,3.751013799225457
221,66.82870891401053,3.1005543881076747,3.758402815175907
222,66.83274296762089,3.1005543881076747,3.761906796334203
223,66.94146913394981,3.1005543881076747,3.7659119164108206
224,67.23362786648997,3.1005543881076747,3.7694158975691168
225,67.6180700143794,3.1005543881076747,3.7694158975691168
226,67.80032437514038,3.1005543881076747,3.7699170364874375
227,68.15654581285595,3.101614270029965,3.7707090966230212
228,68.23541886366212,3.101614270029965,3.775272959703608
229,68.36170706875919,3.101614270029965,3.7760650198391916
230,68.5563081399492,3.101614270029965,3.799154865482035
231,68.58509002739977,3.1061781331105522,3.8043206003032024
232,68.96402403949898,3.1096821142688484,3.8048217392215236
233,68.96402403949898,3.1131860954271446,3.809647852967467
234,69.40659306092975,3.116690076585441,3.8124369053118565
235,69.52331463384941,3.120194057743737,3.8129380442301772
236,69.71453090591845,3.1236980389020332,3.8183300679718215
237,70.00152458932965,3.1272020200603294,3.8183300679718215
238,70.15605527455745,3.1307060012186256,3.82399694171131
239,70.30748466993865,3.134209982376922,3.8280020617879273
240,70.3135422173051,3.137713963535218,3.8287941219235107
241,70.53022669218083,3.1412179446935142,3.8287941219235107
242,70.56256210049453,3.1447219258518104,3.829295260841832
243,70.85126064444188,3.1482259070101066,3.829796399760153
244,71.01413726661653,3.1525219483039857,3.8341464729451538
245,71.01413726661653,3.153314008439569,3.837436664207864
246,71.37942475145785,3.1576100497334485,3.845391451373421
247,71.40002383703118,3.1619060910273276,3.851684484876107
248,71.80733417941386,3.166202132321207,3.854473537220496
249,72.06274444341472,3.170498173615086,3.865108911075309
250,72.06274444341472,3.1740021547733823,3.865108911075309
251,72.45246549584543,3.1775061359316785,3.86561004999363
252,72.79143488483689,3.1810101170899747,3.873427700952148
253,72.79143488483689,3.184514098248271,3.8785216364847983
254,72.79143488483689,3.188018079406567,3.8795815184070888
255,73.30761206935897,3.1915220605648633,3.886905763280159
256,73.47818405369934,3.1950260417231595,3.8874069021984803
257,73.55531720850247,3.1985300228814557,3.892471904197388
258,73.94426636769029,3.202034004039752,3.8971128985996515
259,73.94426636769029,3.205537985198048,3.8976140375179726
260,73.94426636769029,3.2090419663563443,3.900904228780683
261,74.03875672630616,3.2125459475146405,3.9047531630473626
262,74.23770105107829,3.2160499286729367,3.9047531630473626
263,74.61386854227673,3.219553909831233,3.908043354310073
264,74.61386854227673,3.223057890989529,3.911624466790046
265,74.62060678870711,3.2265618721478253,3.911624466790046
266,74.62060678870711,3.2311257352284124,3.9131854876306575
267,74.81847691752957,3.235689598308999,3.915974539975047
268,74.98906437118615,3.2391935794672952,3.915974539975047
269,75.17705616214634,3.2426975606255914,3.921075642499429
270,75.17705616214634,3.2462015417838876,3.9215767814177496
271,75.47194802764197,3.2462015417838876,3.925926854602751
272,75.66993050998262,3.249705522942184,3.9264279935210715
273,75.66993050998262,3.25320950410048,3.9274878754433624
274,75.87405810621128,3.2567134852587762,3.9274878754433624
275,75.87405810621128,3.2602174664170724,3.927989014361683
276,76.05490881671702,3.2637214475753686,3.9295500352022947
277,76.16234625728931,3.267225428733665,3.9303420953378785
278,76.26600978571611,3.270729409891961,3.931134155473462
279,76.40693850028119,3.2742333910502572,3.931134155473462
280,76.58473635716955,3.2777373722085534,3.931134155473462
281,76.74390940340606,3.2812413533668496,3.931134155473462
282,76.94774659101006,3.284745334525146,3.9362998902946296
283,77.3222178206959,3.288249315683442,3.9398038714529258
284,77.54087934744317,3.2917532968417382,3.9403050103712465
285,77.74167679215518,3.2952572780000344,3.9403050103712465
286,77.74167679215518,3.2987612591583306,3.944310130447864
287,77.74167679215518,3.302265240316627,3.944811269366185
288,77.74167679215518,3.305769221474923,3.947600321710574
289,78.20431758367963,3.3092732026332192,3.9481014606288953
290,78.31087138916904,3.3127771837915154,3.949662481469507
291,78.38630481848602,3.3162811649498116,3.9501636203878276
292,78.54939133952699,3.3162811649498116,3.9501636203878276
293,78.99361190691428,3.319785146108108,3.9529526727322173
294,79.27150622944399,3.323289127266404,3.9564566538905135
295,79.42321523743618,3.3267931084247,3.9564566538905135
296,79.42321523743618,3.3302970895829964,3.956957792808834
297,79.61253927829647,3.3338010707412926,3.956957792808834
298,79.80505263491268,3.337305051899589,3.9582509918627387
299,80.01130038335914,3.340809033057885,3.95875213078106
300,80.29079805920259,3.344313014216181,3.95875213078106
301,80.36771394684634,3.3478169953744774,3.95875213078106
302,80.51516476348279,3.3513209765327736,3.95875213078106
303,80.70832228926415,3.35482495769107,3.95875213078106
304,80.98202916301835,3.358328938849366,3.9603131516216714
305,81.05646890181448,3.361832920007662,3.9677021675721216
306,81.05646890181448,3.3653369011659584,3.9682033064904423
307,81.05646890181448,3.3688408823242546,3.969263188412733
308,81.05646890181448,3.372344863482551,3.969263188412733
309,81.34450856361548,3.375848844640847,3.970824209253345
310,81.34450856361548,3.379352825799143,3.9713253481716655
311,81.54142894954829,3.3828568069574394,3.9713253481716655
312,81.54142894954829,3.3863607881157356,3.9791716696820894
313,81.54142894954829,3.389864769274032,3.98426560521474
314,81.6239509959785,3.393368750432328,3.9855588042686443
315,81.65770134902718,3.396872731590624,3.987119825109256
316,81.73313477834417,3.4003767127489204,3.987119825109256
317,81.73313477834417,3.4038806939072166,3.9881797070315463
318,81.82762513696004,3.407384675065513,3.9961344941971033
319,82.00731855141036,3.410888656223809,4.00367252896576
320,82.00731855141036,3.414392637382105,4.006461581310149
321,82.2020494944799,3.4178966185404014,4.009250633654538
322,82.71525337931546,3.4214005996986976,4.0143927669751225
323,82.9115383837166,3.424904580856994,4.0143927669751225
324,83.10754037574054,3.42840856201529,4.017973879455096
325,83.55469079307991,3.431912543173586,4.017973879455096
326,83.91726657570337,3.4354165243318824,4.023640753194584
327,84.48564885250435,3.4397125656257623,4.024700635116875
328,84.54662361452623,3.4432165467840585,4.027489687461264
329,84.54662361452623,3.4467205279423547,4.027990826379585
330,84.54662361452623,3.450224509100651,4.028491965297906
331,84.92815450428608,3.453728490258947,4.0312810176422955
332,85.27625061976363,3.4572324714172433,4.044830313417682
333,85.45573232708435,3.4607364525755395,4.0456223735532655
334,85.62448839525318,3.4642404337338357,4.0456223735532655
335,85.62448839525318,3.467744414892132,4.0456223735532655
336,85.86893236774742,3.471248396050428,4.046123512471587
337,86.25957418810087,3.4747523772087243,4.046123512471587
338,86.60252119080917,3.4782563583670205,4.046123512471587
339,87.00719749627545,3.4817603395253167,4.046123512471587
340,87.01697571976769,3.485264320683613,4.050723476077647
341,87.30264601957853,3.488768301841909,4.051224614995968
342,87.49152254839936,3.4922722830002053,4.051224614995968
343,87.61122670463752,3.4922722830002053,4.05278563583658
344,87.61122670463752,3.4957762641585015,4.0532867747549
345,88.07039596227533,3.4992802453167977,4.053787913673221
346,88.38019211723876,3.502784226475094,4.054579973808805
347,88.57341883875382,3.50628820763339,4.055639855731096
348,88.57341883875382,3.5097921887916863,4.055639855731096
349,88.8483785318564,3.5132961699499825,4.055639855731096
350,89.24483406551767,3.5168001511082787,4.0620269903176505
351,89.24483406551767,3.520304132266575,4.062528129235972
352,89.63121955464777,3.523808113424871,4.0648812102121665
353,89.86981960449839,3.5273120945831673,4.072835997377724
354,89.86981960449839,3.5308160757414635,4.07633997853602
355,89.86981960449839,3.5343200568997597,4.077900999376632
356,90.24736045839852,3.537824038058056,4.077900999376632
357,90.43419924569349,3.541328019216352,4.081404980534928
358,90.81767599719772,3.541328019216352,4.081404980534928
359,91.18767348886098,3.541328019216352,4.085253914801608
360,91.25887855591324,3.5448320003746483,4.093208701967165
361,91.28356164360233,3.5483359815329445,4.093709840885486
362,91.6265668750635,3.5518399626912407,4.093709840885486
363,91.6265668750635,3.555343943849537,4.0970000321481965
364,92.01256311291596,3.558847925007833,4.101296073442076
365,92.01256311291596,3.5623519061661293,4.101296073442076
366,92.21007234509425,3.5658558873244255,4.107521690185534
367,92.58979710512516,3.5693598684827217,4.108313750321118
368,92.59957532861739,3.572863849641018,4.108313750321118
369,92.72271301707109,3.5774277127216045,4.108313750321118
370,92.72271301707109,3.5855316574859613,4.1123188703977345
371,92.89341754158396,3.5890356386442575,4.117419972922116
372,93.22524236663884,3.5925396198025537,4.120209025266506
373,93.22524236663884,3.59604360096085,4.124243078876866
374,93.30067579595581,3.599547582119146,4.132282252563843
375,93.81649124746511,3.6030515632774422,4.13628737264046
376,93.81649124746511,3.6065555444357384,4.141381308173111
377,93.84011084109953,3.6100595255940346,4.141381308173111
378,93.84011084109953,3.613563506752331,4.144885289331407
379,93.84011084109953,3.617067487910627,4.144885289331407
380,94.13274861985937,3.6205714690689232,4.146178488385312
381,94.52442952418903,3.6240754502272194,4.146178488385312
382,94.52442952418903,3.6275794313855156,4.146970548520895
383,94.86939695650764,3.631083412543812,4.147762608656478
384,94.86939695650764,3.634587393702108,4.148822490578769
385,94.86939695650764,3.6380913748604042,4.155381176863539
386,95.04700672619676,3.6415953560187004,4.15991636939222
387,95.23686384904263,3.6450993371769966,4.160417508310541
388,95.68197209004498,3.648603318335293,4.16750260194881
389,95.72518962021906,3.652107299493589,4.172102565554871
390,95.92260198048415,3.6556112806518852,4.172603704473191
391,96.05679836010687,3.6591152618101814,4.173896903527096
392,96.41069707867223,3.6626192429684776,4.1803558374021685
393,96.65225563974948,3.666123224126774,4.186022711141657
394,96.84763815942603,3.66962720528507,4.186022711141657
395,96.84763815942603,3.6731311864433662,4.190586574222244
396,96.84763815942603,3.6766351676016624,4.19515043730283
397,97.1887280998943,3.6801391487599586,4.19515043730283
398,97.36095681969624,3.683643129918255,4.196711458143442
399,97.36095681969624,3.687147111076551,4.197503518279026
400,97.55554184473979,3.690651092234847,4.197503518279026
401,97.55554184473979,3.6941550733931434,4.201508638355643
402,98.17601238969772,3.6976590545514396,4.201508638355643
403,98.17601238969772,3.701163035709736,4.202568520277934
404,98.18452018427016,3.704667016868032,4.20657364035455
405,98.27321693640747,3.708170998026328,4.20657364035455
406,98.43744511712941,3.7116749791846244,4.207866839408455
407,98.43744511712941,3.7151789603429206,4.207866839408455
408,98.60967383693135,3.718682941501217,4.208658899544039
409,98.6337945694841,3.722186922659513,4.2132588631501
410,98.83355728635082,3.725690903817809,4.216839975630072
411,99.00482522967657,3.7291948849761054,4.216839975630072
412,99.00482522967657,3.7326988661344016,4.218400996470684
413,99.02356261797154,3.736202847292698,4.227035013687105
414,99.02356261797154,3.739706828450994,4.228328212741009
415,99.02356261797154,3.74321080960929,4.231117265085398
416,99.02356261797154,3.7467147907675864,4.231909325220982
417,99.21040140526651,3.7502187719258826,4.232701385356565
418,99.21040140526651,3.753722753084179,4.233994584410469
419,99.35721445493257,3.757226734242475,4.239952379367221
420,99.74366870762772,3.760730715400771,4.247341395317671
421,99.74366870762772,3.7642346965590674,4.251941358923732
422,99.99660473516674,3.7677386777173636,4.253502379764344
423,100.10533090149565,3.77124265887566,4.254003518682664
424,100.10533090149565,3.774746640033956,4.254003518682664
425,100.10533090149565,3.778250621192252,4.255296717736568
426,100.10533090149565,3.7817546023505484,4.257148659794443
427,100.36316860487334,3.7852585835088446,4.26231439461561
428,100.4216587379257,3.788762564667141,4.263106454751194
429,100.4216587379257,3.792266545825437,4.263106454751194
430,100.4216587379257,3.795770526983733,4.263106454751194
431,100.49425594428374,3.7992745081420294,4.267111574827811
432,100.61560044116572,3.8027784893003256,4.2684047738817155
433,100.61560044116572,3.806282470458622,4.2684047738817155
434,100.75113848095492,3.809786451616918,4.2684047738817155
435,100.85295680521897,3.813290432775214,4.269464655804006
436,101.05191866662646,3.8167944139335104,4.269464655804006
437,101.11413911379779,3.8202983950918066,4.2710256766446175
438,101.31100559640518,3.8238023762501028,4.2710256766446175
439,101.31100559640518,3.827306357408399,4.272085558566909
440,101.39619792867815,3.830810338566695,4.273378757620813
441,101.39619792867815,3.8343143197249914,4.274170817756397
442,101.65199901112814,3.8378183008832876,4.274671956674718
443,101.87149055637437,3.8413222820415838,4.274671956674718
444,101.93856484148128,3.84482626319988,4.274671956674718
445,102.13302550514122,3.848330244358176,4.277025037650913
446,102.21091969390923,3.8518342255164724,4.277025037650913
447,102.34057904564347,3.8553382066747686,4.277025037650913
448,102.5822774483808,3.8588421878330648,4.281059091261272
449,102.7783628376832,3.862346168991361,4.282352290315177
450,102.7783628376832,3.865850150149657,4.282352290315177
451,102.86273349628812,3.8693541313079534,4.285856271473473
452,103.05082772811582,3.8728581124662496,4.29784511224939
453,103.19764077778186,3.8763620936245458,4.299138311303294
454,103.42636402968101,3.879866074782842,4.299138311303294
455,103.90402435344552,3.883370055941138,4.299138311303294
456,103.97735327784001,3.8868740370994344,4.299138311303294
457,104.32512655366051,3.8903780182577306,4.303143431379912
458,104.4213935568602,3.8938819994160268,4.303644570298233
459,104.4213935568602,3.897385980574323,4.303644570298233
460,104.4213935568602,3.900889961732619,4.304937769352137
461,104.54768176195725,3.9043939428909153,4.305729829487721
462,104.73560200360335,3.9078979240492115,4.310527009699921
463,105.17873738873777,3.9114019052075077,4.311586891622212
464,105.17873738873777,3.914905886365804,4.311586891622212
465,105.64245393744898,3.9184098675241,4.311586891622212
466,105.74611746587577,3.9219138486823963,4.311586891622212
467,105.80292117890276,3.9254178298406925,4.311586891622212
468,105.86141131195514,3.9289218109989887,4.315882932916091
469,106.17192137419508,3.932425792157285,4.315882932916091
470,106.4667970368138,3.935929773315581,4.320947934914999
471,106.57068484854676,3.9394337544738773,4.32144907383332
472,106.5975579453606,3.9429377356321735,4.326049037439381
473,106.84404217910239,3.9464417167904697,4.327610058279992
474,107.2209885633182,3.949945697948766,4.331692309678287
475,107.2209885633182,3.953449679107062,4.331692309678287
476,107.2209885633182,3.9569536602653583,4.337359183417775
477,107.42077754887764,3.9604576414236545,4.343026057157264
478,107.48785183398454,3.9639616225819507,4.343818117292847
479,107.57933763846624,3.967465603740247,4.344877999215138
480,107.88497319825963,3.970969584898543,4.348168190477848
481,107.96188908590338,3.9744735660568393,4.351951787826006
482,107.96188908590338,3.9779775472151355,4.3538037298838805
483,107.96188908590338,3.9814815283734317,4.354304868802201
484,107.96188908590338,3.984985509531728,4.354806007720522
485,107.96705482072454,3.988489490690024,4.361031624463981
486,108.35757004180425,3.9919934718483203,4.361031624463981
487,108.71398470091631,3.9954974530066165,4.361031624463981
488,108.7490341147837,3.9990014341649127,4.361532763382302
489,108.7490341147837,4.002505415323209,4.362033902300622
490,108.83698794394975,4.006009396481505,4.366569094829304
491,108.8430454913162,4.009513377639801,4.367070233747624
492,108.8430454913162,4.0130173587980975,4.370360425010334
493,109.13108495409317,4.016521339956394,4.370360425010334
494,109.3033136738951,4.02002532111469,4.371653624064239
495,109.36180380694748,4.023529302272986,4.371653624064239
496,109.36530778810577,4.027033283431282,4.372445684199823
497,109.36530778810577,4.0305372645895785,4.372445684199823
498,109.36530778810577,4.034041245747875,4.378112557939311
499,109.9268029855687,4.037545226906171,4.378613696857633
500,110.12574731034083,4.041049208064467,4.379114835775953
501,110.12574731034083,4.044553189222763,4.379906895911537
502,110.39564189137104,4.0480571703810595,4.380408034829857
503,110.39564189137104,4.051561151539356,4.3812000949654415
504,110.39564189137104,4.055065132697652,4.383052037023315
505,110.58194775011063,4.058569113855948,4.38434523607722
506,110.77868011594015,4.062073095014244,4.38434523607722
507,110.97745540116891,4.0655770761725405,4.38434523607722
508,111.47967676715216,4.069081057330837,4.384846374995541
509,111.53816690020453,4.072585038489133,4.384846374995541
510,111.5991416622264,4.076089019647429,4.385347513913862
511,111.86549505705725,4.079593000805725,4.395907522528402
512,112.01460732320284,4.0830969819640215,4.396699582663986
513,112.2138359783728,4.086600963122318,4.396699582663986
514,112.69818883217428,4.090897004416197,4.39749164279957
515,112.88502761946927,4.094400985574493,4.401496762876187
