Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
197,1.7966422881698139,1.1913230513800532
198,1.7966422881698139,1.1913230513800532
199,1.7966422881698139,1.1913230513800532
200,1.7966422881698139,1.1913230513800532
201,1.7966422881698139,1.1913230513800532
202,1.7966422881698139,1.1913230513800532
203,1.7966422881698139,1.1913230513800532
204,1.7966422881698139,1.1913230513800532
205,1.7966422881698139,1.1913230513800532
206,1.7966422881698139,1.1913230513800532
207,1.7966422881698139,1.1913230513800532
208,1.7966422881698139,1.1913230513800532
209,1.7966422881698139,1.1913230513800532
210,1.7966422881698139,1.1913230513800532
211,1.853985145289482,1.1913230513800532
212,1.853985145289482,1.1913230513800532
213,1.853985145289482,1.1913230513800532
214,1.853985145289482,1.1913230513800532
215,1.853985145289482,1.1913230513800532
216,1.853985145289482,1.2263575278215346
217,1.853985145289482,1.261392004263016
218,1.8890196217309634,1.2964264807044974
219,1.9463624788506315,1.3314609571459788
220,1.9463624788506315,1.3664954335874602
221,2.0037053359702997,1.4015299100289416
222,2.0037053359702997,1.436564386470423
223,2.0037053359702997,1.436564386470423
224,2.0037053359702997,1.436564386470423
225,2.0037053359702997,1.436564386470423
226,2.0037053359702997,1.436564386470423
227,2.0037053359702997,1.436564386470423
228,2.0037053359702997,1.436564386470423
229,2.0037053359702997,1.436564386470423
230,2.0037053359702997,1.436564386470423
231,2.0037053359702997,1.436564386470423
232,2.0037053359702997,1.436564386470423
233,2.0037053359702997,1.436564386470423
234,2.0037053359702997,1.436564386470423
235,2.0037053359702997,1.436564386470423
236,2.0037053359702997,1.436564386470423
237,2.061048193089968,1.436564386470423
238,2.061048193089968,1.436564386470423
239,2.061048193089968,1.436564386470423
240,2.061048193089968,1.436564386470423
241,2.061048193089968,1.436564386470423
242,2.061048193089968,1.436564386470423
243,2.061048193089968,1.436564386470423
244,2.061048193089968,1.436564386470423
245,2.061048193089968,1.436564386470423
246,2.061048193089968,1.436564386470423
247,2.061048193089968,1.436564386470423
248,2.061048193089968,1.436564386470423
249,2.061048193089968,1.436564386470423
250,2.061048193089968,1.436564386470423
251,2.061048193089968,1.436564386470423
252,2.061048193089968,1.436564386470423
253,2.061048193089968,1.436564386470423
254,2.061048193089968,1.436564386470423
255,2.061048193089968,1.436564386470423
256,2.061048193089968,1.436564386470423
257,2.061048193089968,1.436564386470423
258,2.061048193089968,1.436564386470423
259,2.061048193089968,1.436564386470423
260,2.061048193089968,1.436564386470423
261,2.061048193089968,1.436564386470423
262,2.061048193089968,1.436564386470423
263,2.061048193089968,1.436564386470423
264,2.061048193089968,1.436564386470423
265,2.061048193089968,1.436564386470423
266,2.061048193089968,1.436564386470423
267,2.061048193089968,1.436564386470423
268,2.061048193089968,1.436564386470423
269,2.061048193089968,1.436564386470423
270,2.0960826695314494,1.436564386470423
271,2.0960826695314494,1.436564386470423
272,2.0960826695314494,1.436564386470423
273,2.0960826695314494,1.436564386470423
274,2.0960826695314494,1.436564386470423
275,2.0960826695314494,1.436564386470423
276,2.0960826695314494,1.436564386470423
277,2.0960826695314494,1.436564386470423
278,2.0960826695314494,1.436564386470423
279,2.0960826695314494,1.436564386470423
280,2.0960826695314494,1.436564386470423
281,2.0960826695314494,1.436564386470423
282,2.0960826695314494,1.436564386470423
283,2.131117145972931,1.436564386470423
284,2.131117145972931,1.436564386470423
285,2.131117145972931,1.436564386470423
286,2.131117145972931,1.436564386470423
287,2.131117145972931,1.436564386470423
288,2.131117145972931,1.4715988629119043
289,2.131117145972931,1.4715988629119043
290,2.131117145972931,1.4715988629119043
291,2.131117145972931,1.4715988629119043
292,2.131117145972931,1.4715988629119043
293,2.131117145972931,1.5066333393533857
294,2.188460003092599,1.5416678157948671
295,2.188460003092599,1.5416678157948671
296,2.188460003092599,1.5416678157948671
297,2.188460003092599,1.5990106729145352
298,2.188460003092599,1.5990106729145352
299,2.188460003092599,1.5990106729145352
300,2.188460003092599,1.5990106729145352
301,2.2458028602122675,1.5990106729145352
302,2.2458028602122675,1.5990106729145352
303,2.2458028602122675,1.5990106729145352
304,2.303145717331936,1.5990106729145352
305,2.303145717331936,1.5990106729145352
306,2.303145717331936,1.5990106729145352
307,2.303145717331936,1.5990106729145352
308,2.303145717331936,1.5990106729145352
309,2.303145717331936,1.5990106729145352
310,2.3381801937734172,1.5990106729145352
311,2.3381801937734172,1.5990106729145352
312,2.3381801937734172,1.5990106729145352
313,2.3381801937734172,1.5990106729145352
314,2.3381801937734172,1.5990106729145352
315,2.3381801937734172,1.5990106729145352
316,2.3381801937734172,1.5990106729145352
317,2.3381801937734172,1.5990106729145352
318,2.3381801937734172,1.5990106729145352
319,2.3381801937734172,1.5990106729145352
320,2.3381801937734172,1.5990106729145352
321,2.3381801937734172,1.5990106729145352
322,2.3955230508930856,1.5990106729145352
323,2.3955230508930856,1.5990106729145352
324,2.3955230508930856,1.5990106729145352
325,2.3955230508930856,1.5990106729145352
326,2.3955230508930856,1.5990106729145352
327,2.3955230508930856,1.5990106729145352
328,2.3955230508930856,1.5990106729145352
329,2.3955230508930856,1.5990106729145352
330,2.3955230508930856,1.5990106729145352
331,2.430557527334567,1.5990106729145352
332,2.430557527334567,1.5990106729145352
333,2.430557527334567,1.5990106729145352
334,2.430557527334567,1.5990106729145352
335,2.430557527334567,1.5990106729145352
336,2.430557527334567,1.5990106729145352
337,2.430557527334567,1.5990106729145352
338,2.430557527334567,1.5990106729145352
339,2.430557527334567,1.5990106729145352
340,2.430557527334567,1.5990106729145352
341,2.430557527334567,1.5990106729145352
342,2.430557527334567,1.5990106729145352
343,2.430557527334567,1.5990106729145352
344,2.430557527334567,1.5990106729145352
345,2.430557527334567,1.5990106729145352
346,2.430557527334567,1.5990106729145352
347,2.4655920037760484,1.5990106729145352
348,2.4655920037760484,1.5990106729145352
349,2.4655920037760484,1.5990106729145352
350,2.4655920037760484,1.5990106729145352
351,2.4655920037760484,1.5990106729145352
352,2.4655920037760484,1.5990106729145352
353,2.4655920037760484,1.5990106729145352
354,2.4655920037760484,1.5990106729145352
355,2.4655920037760484,1.5990106729145352
356,2.4655920037760484,1.5990106729145352
357,2.4655920037760484,1.5990106729145352
358,2.4655920037760484,1.5990106729145352
359,2.4655920037760484,1.5990106729145352
360,2.4655920037760484,1.5990106729145352
361,2.4655920037760484,1.5990106729145352
362,2.4655920037760484,1.5990106729145352
363,2.4655920037760484,1.5990106729145352
364,2.4655920037760484,1.5990106729145352
365,2.4655920037760484,1.5990106729145352
366,2.4655920037760484,1.5990106729145352
367,2.4655920037760484,1.5990106729145352
368,2.4655920037760484,1.5990106729145352
369,2.4655920037760484,1.5990106729145352
370,2.4655920037760484,1.5990106729145352
371,2.4655920037760484,1.5990106729145352
372,2.5006264802175298,1.5990106729145352
373,2.5006264802175298,1.5990106729145352
374,2.5006264802175298,1.5990106729145352
375,2.5006264802175298,1.5990106729145352
376,2.5006264802175298,1.5990106729145352
377,2.557969337337198,1.5990106729145352
378,2.557969337337198,1.5990106729145352
379,2.557969337337198,1.5990106729145352
380,2.6153121944568665,1.5990106729145352
381,2.6153121944568665,1.5990106729145352
382,2.6153121944568665,1.5990106729145352
383,2.6153121944568665,1.5990106729145352
384,2.6153121944568665,1.5990106729145352
385,2.6153121944568665,1.5990106729145352
386,2.6153121944568665,1.5990106729145352
387,2.6153121944568665,1.5990106729145352
388,2.6153121944568665,1.5990106729145352
389,2.6153121944568665,1.5990106729145352
390,2.6153121944568665,1.5990106729145352
391,2.6153121944568665,1.5990106729145352
392,2.6153121944568665,1.5990106729145352
393,2.6153121944568665,1.6340451493560166
394,2.6153121944568665,1.669079625797498
395,2.6153121944568665,1.669079625797498
396,2.6153121944568665,1.669079625797498
397,2.6153121944568665,1.669079625797498
398,2.6153121944568665,1.669079625797498
399,2.6153121944568665,1.669079625797498
400,2.6153121944568665,1.669079625797498
401,2.6153121944568665,1.669079625797498
402,2.6153121944568665,1.669079625797498
403,2.6153121944568665,1.669079625797498
404,2.6153121944568665,1.669079625797498
405,2.6153121944568665,1.669079625797498
406,2.6153121944568665,1.669079625797498
407,2.6153121944568665,1.669079625797498
408,2.6153121944568665,1.669079625797498
409,2.6153121944568665,1.669079625797498
410,2.6153121944568665,1.669079625797498
411,2.6153121944568665,1.669079625797498
412,2.6153121944568665,1.669079625797498
413,2.6153121944568665,1.669079625797498
414,2.6153121944568665,1.669079625797498
415,2.6153121944568665,1.669079625797498
416,2.6153121944568665,1.669079625797498
417,2.6153121944568665,1.669079625797498
418,2.650346670898348,1.669079625797498
419,2.650346670898348,1.669079625797498
420,2.650346670898348,1.669079625797498
421,2.6853811473398292,1.669079625797498
422,2.6853811473398292,1.7041141022389794
423,2.6853811473398292,1.7041141022389794
424,2.6853811473398292,1.7041141022389794
425,2.7427240044594976,1.7041141022389794
426,2.7427240044594976,1.7041141022389794
427,2.7427240044594976,1.7041141022389794
428,2.7427240044594976,1.7041141022389794
429,2.7427240044594976,1.7041141022389794
430,2.800066861579166,1.7041141022389794
431,2.800066861579166,1.7041141022389794
432,2.800066861579166,1.7041141022389794
433,2.800066861579166,1.7041141022389794
434,2.8351013380206473,1.7041141022389794
435,2.8351013380206473,1.7041141022389794
436,2.8351013380206473,1.7391485786804608
437,2.8351013380206473,1.7741830551219422
438,2.8351013380206473,1.8092175315634236
439,2.8351013380206473,1.844252008004905
440,2.8351013380206473,1.8792864844463864
441,2.8351013380206473,1.8792864844463864
442,2.8351013380206473,1.8792864844463864
443,2.8351013380206473,1.8792864844463864
444,2.8351013380206473,1.8792864844463864
445,2.8351013380206473,1.8792864844463864
446,2.8351013380206473,1.8792864844463864
447,2.8351013380206473,1.8792864844463864
448,2.8351013380206473,1.8792864844463864
449,2.8351013380206473,1.8792864844463864
450,2.8351013380206473,1.8792864844463864
451,2.8351013380206473,1.8792864844463864
452,2.8351013380206473,1.8792864844463864
453,2.8351013380206473,1.8792864844463864
454,2.8351013380206473,1.8792864844463864
455,2.8351013380206473,1.8792864844463864
456,2.8351013380206473,1.8792864844463864
457,2.8351013380206473,1.8792864844463864
458,2.8351013380206473,1.8792864844463864
459,2.8351013380206473,1.8792864844463864
460,2.8351013380206473,1.8792864844463864
461,2.8924441951403157,1.8792864844463864
462,2.8924441951403157,1.8792864844463864
463,2.8924441951403157,1.8792864844463864
464,2.8924441951403157,1.8792864844463864
465,2.8924441951403157,1.8792864844463864
466,2.8924441951403157,1.8792864844463864
467,2.8924441951403157,1.8792864844463864
468,2.8924441951403157,1.8792864844463864
469,2.8924441951403157,1.8792864844463864
470,2.8924441951403157,1.8792864844463864
471,2.8924441951403157,1.8792864844463864
472,2.949787052259984,1.8792864844463864
473,2.949787052259984,1.8792864844463864
474,2.949787052259984,1.8792864844463864
475,2.949787052259984,1.8792864844463864
476,2.949787052259984,1.8792864844463864
477,2.949787052259984,1.8792864844463864
478,2.949787052259984,1.8792864844463864
479,2.949787052259984,1.8792864844463864
480,2.949787052259984,1.8792864844463864
481,2.949787052259984,1.8792864844463864
482,2.949787052259984,1.8792864844463864
483,2.949787052259984,1.8792864844463864
484,2.949787052259984,1.8792864844463864
485,2.949787052259984,1.8792864844463864
486,2.949787052259984,1.8792864844463864
487,2.949787052259984,1.8792864844463864
488,2.949787052259984,1.8792864844463864
489,2.949787052259984,1.8792864844463864
490,2.949787052259984,1.8792864844463864
491,2.949787052259984,1.8792864844463864
492,2.949787052259984,1.8792864844463864
493,2.949787052259984,1.8792864844463864
494,2.949787052259984,1.8792864844463864
495,2.949787052259984,1.8792864844463864
496,2.949787052259984,1.8792864844463864
497,2.949787052259984,1.8792864844463864
498,2.949787052259984,1.8792864844463864
499,2.949787052259984,1.8792864844463864
500,2.949787052259984,1.8792864844463864
501,2.949787052259984,1.8792864844463864
502,2.949787052259984,1.8792864844463864
503,2.949787052259984,1.8792864844463864
504,2.949787052259984,1.8792864844463864
505,2.949787052259984,1.8792864844463864
506,2.949787052259984,1.8792864844463864
507,2.949787052259984,1.8792864844463864
508,2.949787052259984,1.8792864844463864
509,2.949787052259984,1.8792864844463864
510,2.949787052259984,1.8792864844463864
511,2.949787052259984,1.8792864844463864
512,2.949787052259984,1.8792864844463864
513,2.949787052259984,1.8792864844463864
514,2.949787052259984,1.8792864844463864
515,3.0071299093796524,1.8792864844463864
516,3.0071299093796524,1.8792864844463864
517,3.0071299093796524,1.8792864844463864
518,3.0071299093796524,1.8792864844463864
519,3.0071299093796524,1.8792864844463864
520,3.0071299093796524,1.8792864844463864
521,3.0071299093796524,1.8792864844463864
522,3.0071299093796524,1.8792864844463864
523,3.0071299093796524,1.8792864844463864
524,3.0071299093796524,1.8792864844463864
525,3.0071299093796524,1.8792864844463864
526,3.0071299093796524,1.8792864844463864
527,3.0071299093796524,1.8792864844463864
528,3.0071299093796524,1.8792864844463864
529,3.0071299093796524,1.8792864844463864
530,3.0071299093796524,1.8792864844463864
531,3.0071299093796524,1.8792864844463864
532,3.0071299093796524,1.8792864844463864
533,3.0071299093796524,1.8792864844463864
534,3.0071299093796524,1.8792864844463864
535,3.0071299093796524,1.8792864844463864
536,3.0071299093796524,1.8792864844463864
537,3.0071299093796524,1.8792864844463864
538,3.0071299093796524,1.8792864844463864
539,3.0071299093796524,1.8792864844463864
540,3.0071299093796524,1.8792864844463864
541,3.0071299093796524,1.8792864844463864
542,3.0071299093796524,1.8792864844463864
543,3.0071299093796524,1.8792864844463864
544,3.0071299093796524,1.8792864844463864
545,3.0071299093796524,1.8792864844463864
546,3.0071299093796524,1.8792864844463864
547,3.0071299093796524,1.8792864844463864
548,3.0071299093796524,1.8792864844463864
549,3.0071299093796524,1.8792864844463864
550,3.0071299093796524,1.8792864844463864
551,3.0071299093796524,1.8792864844463864
552,3.0071299093796524,1.8792864844463864
553,3.0071299093796524,1.8792864844463864
554,3.0071299093796524,1.8792864844463864
555,3.0071299093796524,1.8792864844463864
556,3.0071299093796524,1.8792864844463864
557,3.0071299093796524,1.8792864844463864
558,3.0071299093796524,1.8792864844463864
559,3.0071299093796524,1.8792864844463864
560,3.0071299093796524,1.8792864844463864
561,3.0071299093796524,1.8792864844463864
562,3.0071299093796524,1.8792864844463864
563,3.0071299093796524,1.8792864844463864
564,3.0071299093796524,1.8792864844463864
565,3.0071299093796524,1.8792864844463864
566,3.0071299093796524,1.8792864844463864
567,3.0071299093796524,1.8792864844463864
568,3.0071299093796524,1.8792864844463864
569,3.0071299093796524,1.8792864844463864
570,3.0071299093796524,1.8792864844463864
571,3.0071299093796524,1.8792864844463864
572,3.042164385821134,1.8792864844463864
573,3.042164385821134,1.8792864844463864
574,3.042164385821134,1.8792864844463864
575,3.042164385821134,1.8792864844463864
576,3.042164385821134,1.8792864844463864
577,3.042164385821134,1.8792864844463864
578,3.042164385821134,1.8792864844463864
579,3.042164385821134,1.8792864844463864
580,3.042164385821134,1.8792864844463864
581,3.042164385821134,1.8792864844463864
582,3.042164385821134,1.8792864844463864
583,3.042164385821134,1.8792864844463864
584,3.042164385821134,1.8792864844463864
585,3.042164385821134,1.8792864844463864
586,3.042164385821134,1.8792864844463864
587,3.042164385821134,1.8792864844463864
588,3.042164385821134,1.8792864844463864
589,3.042164385821134,1.8792864844463864
590,3.042164385821134,1.8792864844463864
591,3.042164385821134,1.8792864844463864
592,3.042164385821134,1.8792864844463864
593,3.042164385821134,1.8792864844463864
594,3.042164385821134,1.8792864844463864
595,3.042164385821134,1.8792864844463864
596,3.042164385821134,1.8792864844463864
597,3.042164385821134,1.8792864844463864
598,3.042164385821134,1.8792864844463864
599,3.042164385821134,1.8792864844463864
600,3.042164385821134,1.8792864844463864
601,3.042164385821134,1.8792864844463864
602,3.042164385821134,1.8792864844463864
603,3.042164385821134,1.8792864844463864
604,3.042164385821134,1.8792864844463864
605,3.042164385821134,1.8792864844463864
606,3.042164385821134,1.8792864844463864
607,3.042164385821134,1.8792864844463864
608,3.042164385821134,1.8792864844463864
609,3.042164385821134,1.8792864844463864
610,3.042164385821134,1.8792864844463864
611,3.042164385821134,1.8792864844463864
612,3.042164385821134,1.8792864844463864
613,3.042164385821134,1.8792864844463864
614,3.042164385821134,1.8792864844463864
615,3.042164385821134,1.8792864844463864
616,3.042164385821134,1.8792864844463864
617,3.042164385821134,1.8792864844463864
618,3.077198862262615,1.8792864844463864
619,3.077198862262615,1.8792864844463864
620,3.1122333387040966,1.8792864844463864
621,3.1122333387040966,1.8792864844463864
622,3.1122333387040966,1.8792864844463864
623,3.1122333387040966,1.8792864844463864
624,3.169576195823765,1.8792864844463864
625,3.169576195823765,1.8792864844463864
626,3.169576195823765,1.8792864844463864
627,3.169576195823765,1.8792864844463864
628,3.169576195823765,1.8792864844463864
629,3.169576195823765,1.8792864844463864
630,3.169576195823765,1.8792864844463864
631,3.169576195823765,1.8792864844463864
632,3.169576195823765,1.8792864844463864
633,3.169576195823765,1.8792864844463864
634,3.169576195823765,1.8792864844463864
635,3.169576195823765,1.8792864844463864
636,3.169576195823765,1.8792864844463864
637,3.169576195823765,1.8792864844463864
638,3.169576195823765,1.8792864844463864
639,3.169576195823765,1.8792864844463864
640,3.169576195823765,1.8792864844463864
641,3.169576195823765,1.8792864844463864
642,3.169576195823765,1.8792864844463864
643,3.169576195823765,1.8792864844463864
644,3.169576195823765,1.8792864844463864
645,3.2046106722652463,1.8792864844463864
646,3.2046106722652463,1.8792864844463864
647,3.2046106722652463,1.8792864844463864
648,3.2046106722652463,1.8792864844463864
649,3.2046106722652463,1.8792864844463864
650,3.2046106722652463,1.8792864844463864
651,3.2046106722652463,1.8792864844463864
652,3.2046106722652463,1.8792864844463864
653,3.2046106722652463,1.8792864844463864
654,3.2046106722652463,1.8792864844463864
655,3.2046106722652463,1.8792864844463864
656,3.2046106722652463,1.8792864844463864
657,3.2046106722652463,1.8792864844463864
658,3.2046106722652463,1.8792864844463864
659,3.2046106722652463,1.8792864844463864
660,3.2046106722652463,1.8792864844463864
661,3.2046106722652463,1.8792864844463864
662,3.2046106722652463,1.8792864844463864
663,3.2046106722652463,1.8792864844463864
664,3.2396451487067277,1.8792864844463864
665,3.2396451487067277,1.8792864844463864
666,3.2396451487067277,1.8792864844463864
667,3.2396451487067277,1.8792864844463864
668,3.2396451487067277,1.8792864844463864
669,3.2396451487067277,1.8792864844463864
670,3.2396451487067277,1.8792864844463864
671,3.2396451487067277,1.8792864844463864
672,3.2396451487067277,1.8792864844463864
673,3.2396451487067277,1.8792864844463864
674,3.2396451487067277,1.8792864844463864
675,3.2396451487067277,1.8792864844463864
676,3.2396451487067277,1.8792864844463864
677,3.2396451487067277,1.8792864844463864
678,3.2396451487067277,1.8792864844463864
679,3.2396451487067277,1.8792864844463864
680,3.2396451487067277,1.8792864844463864
681,3.2396451487067277,1.8792864844463864
682,3.2396451487067277,1.8792864844463864
683,3.2396451487067277,1.8792864844463864
684,3.2396451487067277,1.8792864844463864
685,3.2396451487067277,1.8792864844463864
686,3.2396451487067277,1.8792864844463864
687,3.2396451487067277,1.8792864844463864
688,3.2396451487067277,1.8792864844463864
689,3.274679625148209,1.8792864844463864
690,3.274679625148209,1.8792864844463864
691,3.274679625148209,1.8792864844463864
692,3.274679625148209,1.8792864844463864
693,3.274679625148209,1.8792864844463864
694,3.274679625148209,1.8792864844463864
695,3.274679625148209,1.8792864844463864
696,3.274679625148209,1.8792864844463864
697,3.274679625148209,1.8792864844463864
698,3.3320224822678775,1.8792864844463864
699,3.3320224822678775,1.8792864844463864
700,3.3320224822678775,1.8792864844463864
701,3.3320224822678775,1.8792864844463864
702,3.3320224822678775,1.8792864844463864
703,3.367056958709359,1.8792864844463864
704,3.367056958709359,1.8792864844463864
705,3.367056958709359,1.8792864844463864
706,3.367056958709359,1.8792864844463864
707,3.367056958709359,1.8792864844463864
708,3.367056958709359,1.8792864844463864
709,3.367056958709359,1.8792864844463864
710,3.367056958709359,1.8792864844463864
711,3.367056958709359,1.8792864844463864
712,3.367056958709359,1.8792864844463864
713,3.367056958709359,1.8792864844463864
714,3.4020914351508402,1.8792864844463864
715,3.4020914351508402,1.8792864844463864
716,3.4020914351508402,1.8792864844463864
