Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.0,0.43897678637141074,0.42895540347949923
1,0.3816274136173088,0.8569065216154147,0.6716028789708914
2,0.7015337136132286,1.079641764997033,0.9918827411431899
3,1.0233723529326189,1.2401834674934593,1.2274046164178147
4,1.1712217728776297,1.478972245466831,1.5598393513932052
5,1.5185393266414424,1.5387610197647497,1.572531633944621
6,1.6071373820368582,1.837939445738692,1.852627780466983
7,1.81524800354359,1.850094318541784,2.123878811569308
8,1.9334075179943788,1.8627866010931993,2.374285052597448
9,2.082609989599917,2.0496228599462514,2.374285052597448
10,2.291299898769592,2.0501602696945747,2.3864399254005404
11,2.671617115410681,2.2676962710539748,2.507069188923123
12,2.7834127938998687,2.4160831007473087,2.519224061726215
13,2.9326152655054067,2.4166205104956324,2.531378934529307
14,3.2553402666003004,2.475871875045227,2.543533807332399
15,3.2553402666003004,2.547278112397914,2.555688680135491
16,3.367135945089488,2.547278112397914,2.567843552938583
17,3.367135945089488,2.5478155221462373,2.579998425741675
18,3.5080725889379325,2.667907375920497,2.7122451523190265
19,3.520764871489348,2.8683011098051003,2.7244000251221183
20,3.622055209436179,2.9582522168610437,2.7365548979252106
21,3.7529070064383836,3.0736822383614086,2.7487097707283024
22,3.953632424584746,3.1329336029110033,2.9018012873798384
23,4.077582975877027,3.1329336029110033,2.9139561601829302
24,4.189916064114538,3.265180329488355,2.9261110329860225
25,4.190453473862862,3.265180329488355,2.9382659057891143
26,4.320767861116742,3.265180329488355,2.950420778592206
27,4.439464785315854,3.2657177392366785,2.9625756513952983
28,4.85214089346669,3.278410021788094,3.086526202687578
29,4.941276358610429,3.428149903141955,3.1872791308860857
30,5.290323623965604,3.5778897844958157,3.199434003689178
31,5.431797677562372,3.8444361286399387,3.21158887649227
32,5.640445708817427,3.857128411191354,3.2237437492953624
33,5.87051781780961,3.8576658209396775,3.236436031846778
34,5.959115873205025,3.8576658209396775,3.2485909046498707
35,5.971808155756441,3.9782950844622604,3.260745777452963
36,6.1550100715983165,3.9788324942105837,3.272900650256055
37,6.267343159835828,3.990987367013676,3.4259921669075917
38,6.442561955634112,4.003142239816769,3.4259921669075917
39,6.4430993653824356,4.01529711261986,3.438147039710684
40,6.44363677513076,4.156233756468305,3.450301912513776
41,6.456329057682176,4.280184307760585,3.4624567853168684
42,6.643165316535229,4.280721717508909,3.5645627651759035
43,6.796794242935088,4.280721717508909,3.576717637978996
44,6.797331652683413,4.292876590312001,3.588872510782088
45,6.797869062431737,4.305568872863416,3.6010273835851807
46,7.012308130528282,4.317723745666509,3.6724336209378676
47,7.012845540276606,4.377512519964427,3.68458849374096
48,7.102796647332549,4.389667392767519,3.6967433665440526
49,7.341134584081827,4.478802857911258,3.708898239347145
50,7.461763847604411,4.491495140462674,3.721053112150237
51,7.563054185551242,4.551283914760592,3.7332079849533293
52,7.563591595299566,4.551821324508916,3.7459002675047453
53,7.684220858822149,4.700208154202249,3.7580551403078375
54,7.684758268570474,4.700745563950573,3.7580551403078375
55,7.805387532093057,4.701282973698897,3.7702100131109297
56,7.805924941841381,4.701282973698897,3.782364885914022
57,7.921892373090071,4.701820383447219,3.794519758717114
