Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.4915941580012264,0.259420878937772,0.39355367279600595,0.259420878937772
1,0.8813693668085019,0.7065755448558717,0.7826175060370022,0.7065755448558717
2,1.2527102017733929,0.9899838797612116,1.070340636539783,0.9899838797612116
3,1.687725344703439,1.359766302480054,1.4778364184089388,1.359766302480054
4,2.043254411579616,1.7479822839732015,1.8058887291385328,1.7479822839732015
5,2.302541896924599,1.9738437523064458,2.2147557322624896,1.9738437523064458
6,2.6046958903787703,2.370860586306067,2.5601018986787727,2.370860586306067
7,2.8709990109686903,2.7572913276144186,3.0486621290346623,2.7572913276144186
8,3.083723867443877,3.2126212720804106,3.4170867774542417,3.2126212720804106
9,3.257556467871763,3.637863795679343,3.734965726906084,3.637863795679343
10,3.5832491781922977,3.949441986972277,4.226925436457829,3.949441986972277
11,3.750840073999224,4.327849897083004,4.627855143675942,4.327849897083004
12,4.0548153391242,4.694952426636219,4.954494061279654,4.694952426636219
13,4.361568013390771,5.139489509055652,5.324711813548069,5.139489509055652
14,4.62330628258605,5.616348030941228,5.652644993959182,5.616348030941228
15,4.8186278807688625,6.022954072663924,6.107967862777704,6.022954072663924
16,4.979197141461446,6.383311180346009,6.487167678659532,6.383311180346009
17,5.15457695083878,6.898433900612025,6.886761704181062,6.898433900612025
18,5.418624812938598,7.342765371222187,7.288471215531878,7.342765371222187
19,5.67169253383374,7.748117504919125,7.690577380998159,7.748117504919125
20,5.802754180569416,8.182674798011549,8.116252383709293,8.182674798011549
21,5.961165846473585,8.440205403002258,8.358420580311712,8.440205403002258
22,6.1115844116023395,8.890040667995834,8.799546292625992,8.890040667995834
23,6.275940513538253,9.204813170893798,9.233165815103657,9.204813170893798
24,6.465172233270634,9.57568730237394,9.584012915452613,9.57568730237394
25,6.603749198367682,9.643200110782331,9.998973276794363,9.661873212027961
26,6.794127268246458,9.696956247944568,10.407898469054288,9.787657548475819
27,7.064617368852308,9.796049296916873,10.866900220168848,9.947753156164406
28,7.291833497768356,9.888606824393992,11.325831076389262,10.110394204783068
29,7.4699343859735405,10.058407050478518,11.73303126760208,10.312547192090815
30,7.608392003689069,10.260918842967552,12.175088558645704,10.516580239105549
31,7.778667840982902,10.395814169144757,12.57792790515932,10.809261967318902
32,7.965425966316298,10.555449250300384,12.95760110464641,11.06273621633355
33,8.188967915139274,10.760116182682616,13.382715266438648,11.327595685231207
34,8.295674614926972,10.917777577938923,13.795260122593646,11.715255877151067
35,8.414592044539035,11.071009092344951,14.213415105298921,12.051134658344367
36,8.646567112178884,11.20780793760464,14.683705524369923,12.443641613252018
37,8.865023639321421,11.475718804606544,15.099416944518026,12.853707901559968
38,9.003257192949725,11.64012099688249,15.520476736107593,13.215751398290475
39,9.161107182997346,11.813374759155689,15.982017897326097,13.501509315223704
40,9.264050822478698,11.97464634937916,16.392229620124716,13.828796514655702
41,9.426769941908983,12.140272014375075,16.774106174159694,14.268341570526655
42,9.626880319352491,12.30216700764238,17.2074567619971,14.572547945250776
43,9.742716675943157,12.499188267518274,17.62813140466706,14.830696281046807
44,9.92411164510558,12.665750746203564,18.065147326488194,15.214969228861515
45,9.996541863139536,12.843026258599892,18.4367778218978,15.494937135457324
46,10.221141405680537,13.03705184479561,18.86768193359766,15.950695774366926
47,10.421684967697296,13.204654701340441,19.266256736442255,16.180069018662103
48,10.638512592739794,13.434985581273528,19.71626531165759,16.507688616662076
49,10.754567155099181,13.644768489091557,20.159994693836026,16.60044335879007
50,10.825079889174122,13.887365869795662,20.607875730051145,16.823794413736998
51,10.949097925254033,14.146515459640776,21.036148851900208,16.974769408521166
52,11.13025360360552,14.348434770739114,21.454171570395154,17.137314577406737
