Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
766,67.87558486821388,69.34288344300042,24.505423059362975,8.446655609401565
767,67.91946151274497,69.4437538757968,24.505423059362975,8.446655609401565
768,67.91946151274497,69.63736107492147,24.510836812957432,8.446655609401565
769,67.91946151274497,69.63736107492147,24.510836812957432,8.446655609401565
770,67.92487526633944,69.75519910777707,24.510836812957432,8.446655609401565
771,67.92487526633944,69.75519910777707,24.516250566551893,8.446655609401565
772,68.26999955103739,69.75519910777707,24.516250566551893,8.446655609401565
773,68.26999955103739,69.84905978245664,24.516250566551893,8.446655609401565
774,68.32651471437075,69.94292045713621,24.532602177923806,8.446655609401565
775,68.39253135111291,70.14844387666476,24.532602177923806,8.446655609401565
776,68.6287224469558,70.36137251832275,24.532602177923806,8.446655609401565
777,68.88131088681993,70.36137251832275,24.532602177923806,8.446655609401565
778,69.12304964456958,70.36137251832275,24.532602177923806,8.446655609401565
779,69.3274559033486,70.39622631437699,24.532602177923806,8.446655609401565
780,69.48137766638126,70.39622631437699,24.532602177923806,8.446655609401565
781,69.60044563335968,70.39622631437699,24.55086100121747,8.446655609401565
782,69.70904616682007,70.39622631437699,24.55627475481193,8.452069362996024
783,69.70904616682007,70.73440213006975,24.572626366183844,8.452069362996024
784,69.84855294960647,70.83835105932717,24.572626366183844,8.452069362996024
785,69.88340674566071,70.95198309778556,24.572626366183844,8.452069362996024
786,69.88340674566071,71.04584377246513,24.590885189477508,8.452069362996024
787,69.88340674566071,71.17936424535084,24.61455776636563,8.452069362996024
788,69.88340674566071,71.17936424535084,24.630909377737545,8.452069362996024
789,70.04443048696729,71.17936424535084,24.630909377737545,8.452069362996024
790,70.32832679786591,71.20303682223896,24.636323131332002,8.452069362996024
791,70.32832679786591,71.20303682223896,24.641736884926463,8.452069362996024
792,70.32832679786591,71.20303682223896,24.64715063852092,8.452069362996024
793,70.32832679786591,71.29689749691853,24.663502249892836,8.452069362996024
794,70.32832679786591,71.66842368624827,24.668916003487293,8.457483116590481
795,70.34467840923783,71.66842368624827,24.692588580375418,8.457483116590481
796,70.34467840923783,71.66842368624827,24.698002333969875,8.457483116590481
797,70.34467840923783,71.80793046903467,24.698002333969875,8.457483116590481
798,70.46251644209343,71.80793046903467,24.698002333969875,8.457483116590481
799,70.59603691497914,71.80793046903467,24.698002333969875,8.457483116590481
800,70.59603691497914,71.9269984360131,24.703416087564335,8.457483116590481
801,70.71387494783474,72.02820581141269,24.71976769893625,8.457483116590481
802,70.8053094288795,72.02820581141269,24.72518145253071,8.457483116590481
803,70.86182459221286,72.02820581141269,24.72518145253071,8.457483116590481
804,70.9879945374652,72.02820581141269,24.730595206125166,8.457483116590481
805,71.24768495560325,72.02820581141269,24.730595206125166,8.457483116590481
806,71.35163388486066,72.02820581141269,24.736008959719626,8.457483116590481
807,71.45558281411809,72.02820581141269,24.736008959719626,8.457483116590481
808,71.54944348879766,72.16351693698854,24.75426778301329,8.457483116590481
809,71.60595865213102,72.18177576028219,24.772526606306954,8.457483116590481
810,71.6750537853342,72.32128254306859,24.788878217678867,8.462896870184938
811,71.80857425821992,72.33763415444051,24.794291971273328,8.462896870184938
812,71.91717479168031,72.33763415444051,24.799705724867785,8.462896870184938
813,71.98319142842246,72.44585243930443,24.799705724867785,8.462896870184938
814,72.08439880382205,72.45126619289888,24.799705724867785,8.462896870184938
815,72.19299933728244,72.45126619289888,24.805119478462245,8.462896870184938
816,72.19299933728244,72.45126619289888,24.84899612299335,8.462896870184938
817,72.19299933728244,72.5524735682985,24.867254946287012,8.462896870184938
818,72.42066783772125,72.61849020504064,24.885513769580676,8.462896870184938
819,72.42066783772125,72.70992468608539,24.885513769580676,8.462896870184938
820,72.42066783772125,72.70992468608539,24.890927523175133,8.462896870184938
821,72.53850587057687,72.91544810561393,24.896341276769594,8.462896870184938
822,72.53850587057687,72.9814647423561,24.949453896117486,8.462896870184938
823,72.65757383755529,73.1209715251425,24.949453896117486,8.462896870184938
824,72.65757383755529,73.1209715251425,24.949453896117486,8.462896870184938
825,72.65757383755529,73.26047830792888,24.9658055074894,8.462896870184938
826,72.65757383755529,73.39821562713955,24.982157118861316,8.462896870184938
827,72.74900831860003,73.39821562713955,24.987570872455773,8.462896870184938
828,72.87517826385238,73.50681616059994,24.987570872455773,8.462896870184938
829,72.87517826385238,73.50681616059994,24.987570872455773,8.462896870184938
830,72.96903893853195,73.50681616059994,24.992984626050234,8.462896870184938
831,73.21446753377006,73.50681616059994,24.992984626050234,8.462896870184938
832,73.33353550074848,73.50681616059994,24.992984626050234,8.462896870184938
833,73.33353550074848,73.50681616059994,24.99839837964469,8.462896870184938
834,73.40263063395167,73.62588412757836,24.99839837964469,8.462896870184938
835,73.40263063395167,73.62588412757836,24.99839837964469,8.462896870184938
836,73.40263063395167,73.64223573895028,25.00381213323915,8.462896870184938
837,73.53615110683738,73.76007377180588,25.00381213323915,8.462896870184938
838,73.53615110683738,73.8731667145266,25.020163744611065,8.462896870184938
839,73.57100490289162,74.01267349731299,25.025577498205525,8.462896870184938
840,73.69859546527412,74.01267349731299,25.025577498205525,8.462896870184938
841,73.69859546527412,74.01267349731299,25.030991251799982,8.462896870184938
842,73.69859546527412,74.06918866064635,25.036405005394442,8.462896870184938
843,73.69859546527412,74.06918866064635,25.036405005394442,8.462896870184938
844,73.69859546527412,74.06918866064635,25.036405005394442,8.462896870184938
845,73.94520888088056,74.11306530517746,25.036405005394442,8.462896870184938
846,74.07872935376626,74.11306530517746,25.036405005394442,8.462896870184938
847,74.23050864994563,74.11847905877191,25.036405005394442,8.462896870184938
848,74.23050864994563,74.11847905877191,25.036405005394442,8.462896870184938
849,74.32194313099038,74.24606962115442,25.07125880144867,8.462896870184938
850,74.36581977552149,74.24606962115442,25.07667255504313,8.462896870184938
851,74.47403806038541,74.24606962115442,25.125962953168692,8.462896870184938
852,74.50889185643965,74.24606962115442,25.125962953168692,8.462896870184938
853,74.63506180169199,74.30258478448778,25.125962953168692,8.462896870184938
854,74.63506180169199,74.30258478448778,25.125962953168692,8.462896870184938
855,74.75289983454759,74.30258478448778,25.131376706763152,8.462896870184938
856,74.75289983454759,74.41080306935172,25.131376706763152,8.462896870184938
857,74.75831358814204,74.41080306935172,25.147728318135066,8.462896870184938
858,74.99308406685478,74.41080306935172,25.147728318135066,8.462896870184938
859,75.11925401210712,74.41080306935172,25.147728318135066,8.462896870184938
860,75.11925401210712,74.5503098521381,25.153142071729526,8.462896870184938
861,75.16313065663823,74.5503098521381,25.153142071729526,8.462896870184938
862,75.22914729338038,74.5503098521381,25.153142071729526,8.462896870184938
863,75.27302393791147,74.5503098521381,25.22457246206614,8.462896870184938
864,75.33904057465364,74.5503098521381,25.229986215660595,8.462896870184938
865,75.33904057465364,74.59418649666921,25.229986215660595,8.462896870184938
866,75.38291721918473,74.6380631412003,25.229986215660595,8.462896870184938
867,75.38291721918473,74.6380631412003,25.229986215660595,8.462896870184938
868,75.49151775264512,74.6380631412003,25.235399969255056,8.462896870184938
869,75.59973603750905,74.72949762224505,25.240813722849516,8.462896870184938
870,75.59973603750905,74.83070499764465,25.240813722849516,8.462896870184938
871,75.71824273382423,74.83070499764465,25.306830359591668,8.462896870184938
872,75.71824273382423,75.08206350338597,25.306830359591668,8.462896870184938
873,75.71824273382423,75.13857866671933,25.306830359591668,8.479248481556853
874,75.83133567654495,75.26353081155162,25.31224411318613,8.479248481556853
875,75.96743253269422,75.32004597488498,25.330502936479792,8.479248481556853
876,75.96743253269422,75.32004597488498,25.348761759773456,8.479248481556853
877,76.07603306615461,75.4282642597489,25.348761759773456,8.479248481556853
878,76.07603306615461,75.4282642597489,25.348761759773456,8.479248481556853
879,76.07603306615461,75.4282642597489,25.354175513367913,8.479248481556853
880,76.20955353904031,75.4282642597489,25.354175513367913,8.479248481556853
881,76.20955353904031,75.48477942308226,25.359589266962374,8.479248481556853
882,76.20955353904031,75.48477942308226,25.416104430295736,8.479248481556853
883,76.30341421371989,75.5196332191365,25.416104430295736,8.479248481556853
884,76.30341421371989,75.61106770018124,25.416104430295736,8.479248481556853
885,76.30341421371989,75.61106770018124,25.476332686198752,8.479248481556853
886,76.30341421371989,75.61106770018124,25.51660023584744,8.479248481556853
887,76.40462158911949,75.61106770018124,25.5220139894419,8.479248481556853
888,76.42097320049139,75.61106770018124,25.52742774303636,8.479248481556853
889,76.49006833369458,75.73978217091505,25.532841496630816,8.479248481556853
890,76.49006833369458,75.73978217091505,25.532841496630816,8.479248481556853
891,76.49006833369458,75.73978217091505,25.532841496630816,8.479248481556853
892,76.49006833369458,75.73978217091505,25.532841496630816,8.479248481556853
893,76.58392900837416,75.85341420937343,25.532841496630816,8.479248481556853
894,76.67778968305372,75.85341420937343,25.532841496630816,8.48466223515131
895,76.81729646584012,75.85341420937343,25.532841496630816,8.48466223515131
896,76.81729646584012,75.97958415462577,25.549193108002733,8.48466223515131
897,76.94346641109246,76.09742218748138,25.565544719374646,8.48466223515131
898,77.07698688397817,76.22359213273373,25.565544719374646,8.48466223515131
899,77.07698688397817,76.22359213273373,25.570958472969103,8.48466223515131
900,77.18558741743855,76.34976207798607,25.589217296262767,8.48466223515131
901,77.18558741743855,76.34976207798607,25.594631049857227,8.490075988745769
902,77.18558741743855,76.48328255087178,25.594631049857227,8.490075988745769
903,77.18558741743855,76.51813634692601,25.600044803451688,8.490075988745769
904,77.18558741743855,76.68536035906776,25.60545855704614,8.490075988745769
905,77.4129647380905,76.75137699580992,25.610872310640598,8.533952633276868
906,77.64773521680323,76.79525364034102,25.610872310640598,8.533952633276868
907,77.78724199958963,77.0128580666381,25.610872310640598,8.533952633276868
908,77.78724199958963,77.12107635150203,25.610872310640598,8.533952633276868
909,77.78724199958963,77.12107635150203,25.629131133934266,8.533952633276868
910,77.99666765985316,77.23416929422275,25.629131133934266,8.533952633276868
911,77.99666765985316,77.30326442742594,25.634544887528723,8.533952633276868
912,78.1228376051055,77.3215232507196,25.634544887528723,8.533952633276868
913,78.35974360493952,77.39061838392279,25.634544887528723,8.533952633276868
914,78.40362024947062,77.50845641677839,25.634544887528723,8.533952633276868
915,78.40362024947062,77.50845641677839,25.634544887528723,8.533952633276868
916,78.40362024947062,77.50845641677839,25.634544887528723,8.533952633276868
917,78.50482762487022,77.5248080281503,25.634544887528723,8.533952633276868
918,78.50482762487022,77.5248080281503,25.63995864112318,8.533952633276868
919,78.64433440765661,77.55966182420454,25.656310252495093,8.533952633276868
920,78.66068601902853,77.67749985706014,25.656310252495093,8.533952633276868
921,78.81845162510858,77.67749985706014,25.66172400608955,8.533952633276868
922,78.81845162510858,77.67749985706014,25.66172400608955,8.533952633276868
923,78.81845162510858,77.80075164351021,25.66172400608955,8.533952633276868
924,78.81845162510858,77.81901046680386,25.66172400608955,8.533952633276868
925,78.91965900050818,77.81901046680386,25.66172400608955,8.533952633276868
926,78.91965900050818,77.81901046680386,25.66172400608955,8.533952633276868
927,79.09389392211426,77.84268304369199,25.678075617461463,8.550304244648782
928,79.21173195496986,77.84268304369199,25.79563460423298,8.550304244648782
929,79.30559262964944,77.84268304369199,25.811986215604897,8.550304244648782
930,79.30559262964944,77.84268304369199,25.918607344598957,8.550304244648782
931,79.41856440738373,77.93411752473673,25.942279921487078,8.550304244648782
932,79.41856440738373,78.03532490013633,25.947693675081535,8.550304244648782
933,79.41856440738373,78.0407386537308,25.947693675081535,8.550304244648782
934,79.41856440738373,78.1802454365172,26.000806294429434,8.550304244648782
935,79.41856440738373,78.1802454365172,26.017157905801348,8.550304244648782
936,79.45883195703242,78.4316039422585,26.150162221778317,8.550304244648782
937,79.59235242991812,78.54469688497923,26.283166537755285,8.550304244648782
938,79.66144756312131,78.54469688497923,26.283166537755285,8.550304244648782
939,79.66144756312131,78.68420366776562,26.283166537755285,8.550304244648782
940,79.77454050584204,78.68420366776562,26.28858029134974,8.550304244648782
941,79.77454050584204,78.68420366776562,26.28858029134974,8.550304244648782
942,79.77454050584204,78.68420366776562,26.345095454683097,8.550304244648782
943,79.77454050584204,78.72808031229673,26.361447066055014,8.550304244648782
944,79.77454050584204,78.72808031229673,26.361447066055014,8.550304244648782
945,79.77454050584204,78.74633913559038,26.366860819649467,8.550304244648782
946,79.90806097872775,78.89811843176975,26.366860819649467,8.550304244648782
947,80.00192165340732,78.96413506851191,26.372274573243924,8.550304244648782
948,80.00192165340732,78.96413506851191,26.37768832683838,8.550304244648782
949,80.00192165340732,79.0332302017151,26.37768832683838,8.550304244648782
950,80.00192165340732,79.0771068462462,26.37768832683838,8.550304244648782
951,80.12878101016136,79.20035863269626,26.383102080432838,8.550304244648782
952,80.12878101016136,79.30857691756019,26.388515834027295,8.550304244648782
953,80.23738154362175,79.30857691756019,26.388515834027295,8.550304244648782
954,80.34598207708214,79.40001139860493,26.388515834027295,8.550304244648782
955,80.34598207708214,79.40001139860493,26.388515834027295,8.550304244648782
956,80.34598207708214,79.50822968346885,26.40677465732096,8.550304244648782
957,80.34598207708214,79.61683021692924,26.425033480614626,8.550304244648782
958,80.3642409003758,79.61683021692924,26.425033480614626,8.550304244648782
959,80.3642409003758,79.71770064972563,26.430447234209083,8.55571799824324
960,80.433336033579,79.71770064972563,26.43586098780354,8.55571799824324
961,80.72930086490145,79.71770064972563,26.452212599175454,8.55571799824324
962,80.7858160282348,79.88281634651938,26.45762635276991,8.55571799824324
963,80.7858160282348,80.1137473220957,26.45762635276991,8.55571799824324
964,80.7858160282348,80.22684026481643,26.45762635276991,8.55571799824324
965,80.7858160282348,80.44444469111352,26.45762635276991,8.55571799824324
966,80.87967670291438,80.44444469111352,26.45762635276991,8.55571799824324
967,80.91453049896862,80.44444469111352,26.463040106364367,8.55571799824324
968,80.9836256321718,80.5757964571279,26.48129892965803,8.55571799824324
969,81.12313241495819,80.5757964571279,26.497650541029948,8.55571799824324
970,81.16700905948929,80.5757964571279,26.5030642946244,8.55571799824324
971,81.30052953237501,80.68888939984862,26.5030642946244,8.55571799824324
972,81.30052953237501,80.80198234256935,26.5030642946244,8.55571799824324
973,81.30052953237501,80.83683613862357,26.5030642946244,8.55571799824324
974,81.42669947762735,80.83683613862357,26.5030642946244,8.55571799824324
975,81.54453751048295,80.85318774999548,26.5030642946244,8.55571799824324
976,81.56279633377662,80.94704842467505,26.5030642946244,8.55571799824324
977,81.56821008737107,81.0569417059483,26.5030642946244,8.55571799824324
978,81.56821008737107,81.0569417059483,26.5030642946244,8.55571799824324
979,81.69580064975358,81.12295834269045,26.5030642946244,8.55571799824324
980,81.76181728649574,81.23697262974531,26.5030642946244,8.55571799824324
981,81.76181728649574,81.36641718383794,26.5030642946244,8.55571799824324
982,81.76181728649574,81.36641718383794,26.50847804821886,8.55571799824324
983,81.76181728649574,81.36641718383794,26.513891801813315,8.55571799824324
984,81.76181728649574,81.36641718383794,26.519305555407772,8.55571799824324
985,81.77816889786764,81.36641718383794,26.52471930900223,8.55571799824324
986,81.82204554239874,81.36641718383794,26.52471930900223,8.55571799824324
987,81.83839715377066,81.50592396662434,26.52471930900223,8.55571799824324
988,81.85474876514256,81.57194060336649,26.52471930900223,8.55571799824324
989,81.86016251873703,81.71144738615288,26.52471930900223,8.55571799824324
990,81.86016251873703,81.76796254948624,26.530133062596683,8.55571799824324
991,81.9703748047885,81.93633681842618,26.53554681619114,8.55571799824324
992,82.08944277176693,81.93633681842618,26.53554681619114,8.55571799824324
993,82.20851073874535,81.93633681842618,26.540960569785597,8.572069609615154
994,82.20851073874535,81.93633681842618,26.546374323380054,8.572069609615154
995,82.22676956203901,81.93633681842618,26.590250967911153,8.572069609615154
996,82.22676956203901,81.93633681842618,26.650479223814166,8.572069609615154
997,82.2958646952422,82.03754419382578,26.650479223814166,8.572069609615154
998,82.3649598284454,82.03754419382578,26.650479223814166,8.572069609615154
999,82.66190744076387,82.04295794742025,26.65589297740862,8.572069609615154
1000,82.66190744076387,82.16912789267259,26.65589297740862,8.572069609615154
1001,82.88919369260621,82.16912789267259,26.65589297740862,8.572069609615154
1002,82.92404748866045,82.18738671596626,26.65589297740862,8.572069609615154
1003,82.9900641254026,82.20373832733816,26.674151800702287,8.572069609615154
1004,82.9900641254026,82.32280629431658,26.674151800702287,8.572069609615154
1005,83.00832294869626,82.32280629431658,26.674151800702287,8.572069609615154
1006,83.1610147776061,82.32280629431658,26.70900559675652,8.572069609615154
1007,83.33841189502292,82.36668293884767,26.74927314640521,8.572069609615154
1008,83.33841189502292,82.36668293884767,26.862905184863592,8.572069609615154
1009,83.33841189502292,82.36668293884767,26.862905184863592,8.572069609615154
1010,83.47447306647675,82.37209669244214,26.862905184863592,8.572069609615154
1011,83.54356819967992,82.40695048849638,26.862905184863592,8.590328432908818
1012,83.65178648454386,82.40695048849638,26.86831893845805,8.590328432908818
1013,83.65178648454386,82.50081116317594,26.89199151534617,8.590328432908818
1014,83.65178648454386,82.7448191412839,26.89199151534617,8.590328432908818
1015,83.65178648454386,82.87098908653624,26.89199151534617,8.590328432908818
1016,83.76038701800425,82.88924790982989,26.89199151534617,8.590328432908818
1017,83.82948215120743,82.98310858450947,26.89199151534617,8.590328432908818
1018,83.92091663225219,82.98310858450947,26.897405268940627,8.590328432908818
1019,83.92091663225219,83.08431595990906,26.91375688031254,8.590328432908818
1020,84.0306099365906,83.21783643279477,26.930108491684457,8.590328432908818
1021,84.0306099365906,83.21783643279477,26.953781068572578,8.590328432908818
1022,84.1582004989731,83.39514985086188,26.953781068572578,8.590328432908818
1023,84.1582004989731,83.52131979611423,26.953781068572578,8.590328432908818
1024,84.2760385318287,83.85444335876687,26.953781068572578,8.590328432908818
1025,84.3199151763598,83.91095852210023,26.959194822167035,8.590328432908818
1026,84.3199151763598,83.91095852210023,26.959194822167035,8.590328432908818
1027,84.33817399965346,83.91095852210023,26.959194822167035,8.590328432908818
1028,84.33817399965346,83.91095852210023,26.959194822167035,8.590328432908818
1029,84.33817399965346,84.01917680696415,26.959194822167035,8.590328432908818
1030,84.33817399965346,84.12739509182808,26.959194822167035,8.590328432908818
1031,84.33817399965346,84.18391025516144,26.959194822167035,8.590328432908818
1032,84.33817399965346,84.18391025516144,26.959194822167035,8.590328432908818
1033,84.45601203250907,84.18391025516144,26.999462371815724,8.590328432908818
1034,84.45601203250907,84.18391025516144,27.00487612541018,8.590328432908818
1035,84.45601203250907,84.18391025516144,27.010289879004638,8.590328432908818
1036,84.6966955376123,84.18391025516144,27.01570363259909,8.590328432908818
1037,84.6966955376123,84.31008020041378,27.02111738619355,8.590328432908818
1038,84.83211511596264,84.31008020041378,27.02111738619355,8.590328432908818
1039,84.83752886955709,84.31008020041378,27.02111738619355,8.590328432908818
1040,84.99997322799383,84.41128757581338,27.02111738619355,8.703421375629537
1041,84.99997322799383,84.52912560866898,27.02111738619355,8.703421375629537
1042,85.12614317324618,84.63734389353291,27.026531139788005,8.703421375629537
1043,85.12614317324618,84.63734389353291,27.031944893382462,8.703421375629537
1044,85.25373373562869,84.87908265128254,27.03735864697692,8.703421375629537
1045,85.46315939589222,85.10784392259937,27.042772400571373,8.703421375629537
1046,85.57137768075614,85.10784392259937,27.04818615416583,8.703421375629537
1047,85.62449030010404,85.10784392259937,27.053599907760287,8.703421375629537
1048,85.62449030010404,85.20905129799897,27.053599907760287,8.703421375629537
1049,85.85785775757,85.20905129799897,27.053599907760287,8.703421375629537
1050,85.87611658086367,85.20905129799897,27.059013661354744,8.703421375629537
1051,85.87611658086367,85.20905129799897,27.059013661354744,8.703421375629537
1052,85.87611658086367,85.20905129799897,27.059013661354744,8.703421375629537
1053,85.87611658086367,85.27506793474113,27.059013661354744,8.703421375629537
1054,85.87611658086367,85.27506793474113,27.059013661354744,8.703421375629537
1055,85.87611658086367,85.27506793474113,27.059013661354744,8.703421375629537
1056,85.87611658086367,85.27506793474113,27.059013661354744,8.703421375629537
1057,86.00963705374937,85.36650241578587,27.059013661354744,8.703421375629537
1058,86.00963705374937,85.51158643571657,27.075365272726657,8.703421375629537
1059,86.00963705374937,85.62455821345085,27.075365272726657,8.703421375629537
1060,86.16300764698838,85.62455821345085,27.075365272726657,8.703421375629537
1061,86.16300764698838,85.62455821345085,27.080779026321114,8.703421375629537
1062,86.2820756139668,85.7896739102446,27.080779026321114,8.703421375629537
1063,86.28748936756126,85.7896739102446,27.08619277991557,8.703421375629537
1064,86.47967594955576,85.8587690434478,27.091606533510024,8.703421375629537
1065,86.7057322672753,85.8587690434478,27.091606533510024,8.703421375629537
1066,86.95949277491015,85.8587690434478,27.18297549289762,8.703421375629537
1067,87.08578105200912,86.06138464953669,27.18297549289762,8.703421375629537
1068,87.15487618521232,86.19273641555108,27.18297549289762,8.703421375629537
1069,87.28104613046466,86.19273641555108,27.18297549289762,8.7216801989232
1070,87.4337379593745,86.32032697793359,27.18297549289762,8.7216801989232
1071,87.57324474216088,86.33667858930549,27.199327104269532,8.7216801989232
1072,87.57324474216088,86.33667858930549,27.199327104269532,8.7216801989232
1073,87.68146302702482,86.46284853455784,27.215678715641445,8.7216801989232
1074,87.68146302702482,86.46284853455784,27.221092469235902,8.7216801989232
1075,87.86531769662257,86.46284853455784,27.329693002696295,8.7216801989232
1076,87.86531769662257,86.76110245564084,27.329693002696295,8.7216801989232
1077,87.86531769662257,86.80497910017193,27.335106756290752,8.7216801989232
1078,88.03492580267665,86.80497910017193,27.335106756290752,8.7216801989232
1079,88.14314408754058,86.92404706715035,27.351458367662666,8.7216801989232
1080,88.19965925087394,86.92404706715035,27.369717190956333,8.7216801989232
1081,88.19965925087394,86.92404706715035,27.38797601425,8.7216801989232
1082,88.2050730044684,86.92404706715035,27.38797601425,8.7216801989232
1083,88.2050730044684,86.998555953948,27.38797601425,8.7216801989232
1084,88.2050730044684,87.19216315307267,27.38797601425,8.7216801989232
1085,88.29650748551315,87.19216315307267,27.38797601425,8.7216801989232
1086,88.31285909688505,87.19216315307267,27.38797601425,8.7216801989232
1087,88.36937426021841,87.2270169491269,27.393389767844457,8.7216801989232
1088,88.36937426021841,87.2270169491269,27.398803521438914,8.7216801989232
1089,88.36937426021841,87.2270169491269,27.404217275033368,8.7216801989232
1090,88.36937426021841,87.36002126510388,27.409631028627825,8.7216801989232
1091,88.38763308351207,87.36002126510388,27.41504478222228,8.7216801989232
1092,88.40398469488397,87.36002126510388,27.41504478222228,8.7216801989232
1093,88.40398469488397,87.36002126510388,27.42045853581674,8.7216801989232
1094,88.56569937227069,87.45388193978344,27.42045853581674,8.7216801989232
1095,88.66690674767028,87.54531642082819,27.42045853581674,8.7216801989232
1096,88.66690674767028,87.54531642082819,27.436810147188652,8.7216801989232
1097,88.66690674767028,87.6465237962278,27.44222390078311,8.7216801989232
1098,88.66690674767028,87.6465237962278,27.491514298908662,8.7216801989232
1099,88.66690674767028,87.6465237962278,27.491514298908662,8.7216801989232
1100,88.66690674767028,87.7800442691135,27.491514298908662,8.7216801989232
1101,88.66690674767028,87.9049964139458,27.491514298908662,8.7216801989232
1102,88.66690674767028,87.9049964139458,27.491514298908662,8.8611869817096
1103,88.66690674767028,87.9049964139458,27.491514298908662,8.8611869817096
1104,88.78474478052588,88.08910213966166,27.49692805250312,8.8611869817096
1105,88.80300360381955,88.24157931765316,27.49692805250312,8.8611869817096
1106,88.80300360381955,88.34979760251709,27.502341806097576,8.8611869817096
1107,88.89686427849912,88.34979760251709,27.51869341746949,8.8611869817096
1108,88.98829875954387,88.34979760251709,27.535045028841402,8.8611869817096
1109,88.98829875954387,88.5592232627806,27.535045028841402,8.8611869817096
1110,88.98829875954387,88.5592232627806,27.535045028841402,8.8611869817096
1111,88.98829875954387,88.5592232627806,27.535045028841402,8.8611869817096
1112,89.10736672652229,88.5592232627806,27.55139664021332,8.8611869817096
1113,89.10736672652229,88.5592232627806,27.55139664021332,8.8611869817096
1114,89.16388188985565,88.66744154764453,27.556810393807773,8.8611869817096
1115,89.27697483257637,88.66744154764453,27.556810393807773,8.8611869817096
1116,89.27697483257637,88.66744154764453,27.59166418986201,8.8611869817096
1117,89.3118286286306,88.80096202053025,27.59166418986201,8.8611869817096
1118,89.41110305690464,88.80096202053025,27.609923013155672,8.8611869817096
1119,89.41110305690464,88.80096202053025,27.62818183644934,8.8611869817096
1120,89.47711969364678,88.91405496325096,27.646440659743007,8.8611869817096
1121,89.47711969364678,89.24007654762968,27.646440659743007,8.8611869817096
1122,89.47711969364678,89.24549030122414,27.646440659743007,8.8611869817096
1123,89.47711969364678,89.3020054645575,27.646440659743007,8.8611869817096
1124,89.59021263636751,89.3020054645575,27.646440659743007,8.8611869817096
1125,89.59021263636751,89.41509840727822,27.646440659743007,8.8611869817096
1126,89.59021263636751,89.41509840727822,27.646440659743007,8.8611869817096
1127,89.59021263636751,89.52819134999893,27.646440659743007,8.8611869817096
1128,89.59021263636751,89.64602938285455,27.646440659743007,8.8611869817096
1129,89.60847145966116,89.64602938285455,27.646440659743007,8.8611869817096
1130,89.72156440238189,89.77288873960859,27.646440659743007,8.8611869817096
1131,89.81542507706146,89.77288873960859,27.646440659743007,8.8611869817096
1132,90.07276989270346,89.77288873960859,27.646440659743007,8.930282114912794
1133,90.33388092797168,90.00017499145095,27.646440659743007,8.930282114912794
1134,90.33388092797168,90.12634493670329,27.646440659743007,8.930282114912794
1135,90.33388092797168,90.12634493670329,27.651854413337464,8.930282114912794
1136,90.33388092797168,90.12634493670329,27.65726816693192,8.930282114912794
1137,90.33388092797168,90.12634493670329,27.65726816693192,8.930282114912794
1138,90.40297606117487,90.37230054077789,27.65726816693192,8.930282114912794
1139,90.51157659463526,90.48051882564181,27.730134941637193,8.930282114912794
1140,90.51157659463526,90.48051882564181,27.73554869523165,8.930282114912794
1141,90.51157659463526,90.48051882564181,27.740962448826103,8.930282114912794
1142,90.60301107568,90.48051882564181,27.74637620242056,8.930282114912794
1143,90.96537211677524,90.5817262010414,27.74637620242056,8.930282114912794
1144,90.96537211677524,90.70079416801983,27.74637620242056,8.930282114912794
1145,90.96537211677524,90.83431464090555,27.74637620242056,8.930282114912794
1146,90.96537211677524,90.83431464090555,27.79025284695166,8.930282114912794
1147,90.96537211677524,90.83431464090555,27.825106643005892,8.930282114912794
1148,90.96537211677524,90.83431464090555,27.84336546629956,8.930282114912794
1149,91.10430634325542,90.83431464090555,27.84336546629956,8.930282114912794
1150,91.10430634325542,90.83431464090555,27.848779219894016,8.930282114912794
1151,91.10430634325542,90.90340977410872,27.848779219894016,8.930282114912794
1152,91.23047628850776,90.97250490731192,27.86513083126593,8.930282114912794
1153,91.27435293303886,91.07371228271151,27.881482442637843,8.930282114912794
1154,91.27435293303886,91.07371228271151,27.881482442637843,8.930282114912794
1155,91.27435293303886,91.07371228271151,27.881482442637843,8.930282114912794
1156,91.27435293303886,91.18680522543224,27.881482442637843,8.930282114912794
1157,91.27435293303886,91.20315683680414,27.8868961962323,8.930282114912794
1158,91.38295346649925,91.20315683680414,27.8868961962323,8.930282114912794
1159,91.38295346649925,91.31175737026453,27.8868961962323,8.930282114912794
1160,91.5254750231235,91.4056180449441,27.892309949826757,8.930282114912794
1161,91.5254750231235,91.53913851782981,27.915982526714878,8.930282114912794
1162,91.56032881917773,91.53913851782981,27.939655103603002,8.930282114912794
1163,91.56032881917773,91.608233651033,27.963327680491126,8.930282114912794
1164,91.56032881917773,91.608233651033,28.032422813694318,8.930282114912794
1165,91.56032881917773,91.608233651033,28.10693170049197,8.930282114912794
1166,91.73179602609135,91.73440359628535,28.10693170049197,8.930282114912794
1167,91.73179602609135,91.73440359628535,28.10693170049197,8.930282114912794
1168,91.73179602609135,91.80349872948854,28.10693170049197,8.930282114912794
1169,91.99747275413009,91.80349872948854,28.112345454086427,8.930282114912794
