Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
1415,80.53859880151046,12.432503665164484,16.420609774470613,311.5572005286291
1416,80.55499918178627,12.432503665164484,16.42121055904013,311.7180828327117
1417,80.55707124346212,12.432503665164484,16.421543960548544,311.8509738330255
1418,80.68644286594005,12.432503665164484,16.42421680679391,311.9571783608465
1419,80.6885149276159,12.432503665164484,16.42421680679391,312.2054512714693
1420,80.71933203332216,12.432503665164484,16.42421680679391,312.439276070534
1421,80.72140409499801,12.432503665164484,16.42421680679391,312.5561212211778
1422,80.72347615667385,12.432503665164484,16.42421680679391,312.71114926574364
1423,80.74279818555075,12.432503665164484,16.424550208302325,312.8169830736613
1424,80.7448702472266,12.432503665164484,16.425150992871842,312.94152653514413
1425,80.80358601633965,12.432503665164484,16.425150992871842,313.10169680238107
1426,80.84840158218445,12.432503665164484,16.426085178949776,313.21196455449126
1427,80.95510100235478,12.432503665164484,16.426685963519297,313.29949801841593
1428,80.95717306403063,12.432503665164484,16.427620149597228,313.4229224395431
1429,80.95924512570647,12.432503665164484,16.427620149597228,313.63153004598746
1430,80.97369801724058,12.432503665164484,16.427620149597228,313.748182215278
1431,81.06350099789883,12.432503665164484,16.427620149597228,313.80307865228167
1432,81.23951893232511,12.432503665164484,16.42795355110564,314.01423253743354
1433,81.35170986346252,12.432503665164484,16.428286952614055,314.1971388243502
1434,81.35378192513836,12.432503665164484,16.428286952614055,314.30934810292564
1435,81.38273459905842,12.432503665164484,16.428286952614055,314.3883598797805
1436,81.4861990687917,12.432503665164484,16.428286952614055,314.51899202425017
1437,81.50468921243234,12.432503665164484,16.428887737183576,314.7249011003625
1438,81.50676127410819,12.432503665164484,16.428887737183576,314.8215873770364
1439,81.57726540481822,12.432503665164484,16.429488521753093,314.96163502915635
1440,81.66650180280362,12.432503665164484,16.430089306322614,315.2165594303678
1441,81.69732678860564,12.432503665164484,16.430422707831028,315.4324577838032
1442,81.74632377917729,12.432503665164484,16.43102349240055,315.60206201063585
1443,81.78864831920721,12.432503665164484,16.431356893908962,315.7310710521077
1444,81.84160314779743,12.432503665164484,16.455055290147136,315.8582194056644
1445,81.84367520947328,12.432503665164484,16.457127351822983,316.0461797298103
1446,81.92487339846146,12.432503665164484,16.4577281363925,316.14943757911703
1447,81.9269454601373,12.432503665164484,16.4577281363925,316.21260227272455
1448,81.92901752181315,12.432503665164484,16.4577281363925,316.2666282374139
1449,81.931089583489,12.432503665164484,16.45832892096202,316.380741654826
1450,81.93316164516484,12.432503665164484,16.45892970553154,316.5552234359367
1451,81.93523370684069,12.432503665164484,16.459863891609473,316.601208009513
1452,81.93730576851654,12.432503665164484,16.46175442658295,316.76407072940333
1453,81.93937783019238,12.432503665164484,16.462087828091363,316.9429177416716
1454,81.99283451298287,12.432503665164484,16.462087828091363,317.03064589016896
1455,81.99490657465871,12.432503665164484,16.462421229599776,317.202926791904
1456,81.99697863633456,12.432503665164484,16.462421229599776,317.28417181217026
1457,81.99905069801041,12.432503665164484,16.462421229599776,317.53757589316507
1458,82.00112275968625,12.432503665164484,16.462421229599776,317.54133808027973
1459,82.1708631501407,12.432503665164484,16.463355415677707,317.739641616732
1460,82.23491651286102,12.432503665164484,16.46636166343149,317.7775065173195
1461,82.31903774125095,12.432503665164484,16.466962448001006,317.8373393970776
1462,82.33950010988795,12.432503665164484,16.466962448001006,317.99003717113067
1463,82.3650427010454,12.432503665164484,16.46789663407894,318.18446215876617
1464,82.36711476272124,12.432503665164484,16.4703020972632,318.31060614808473
1465,82.44293737993709,12.432503665164484,16.47090288183272,318.4662456031706
1466,82.44500944161294,12.432503665164484,16.47090288183272,318.6107811020801
1467,82.46699551110342,12.432503665164484,16.47090288183272,318.82922800093354
1468,82.4831835149795,12.432503665164484,16.471236283341135,319.03832343073435
1469,82.48525557665535,12.432503665164484,16.474242531094912,319.2281061823857
1470,82.4873276383312,12.432503665164484,16.474843315664433,319.34147378362286
1471,82.51216391016729,12.432503665164484,16.47544410023395,319.5056130864224
1472,82.57632306833031,12.432503665164484,16.482584109288663,319.68461971984766
1473,82.6758750334754,12.432503665164484,16.482584109288663,319.766477725149
1474,82.67794709515125,12.432503665164484,16.482584109288663,319.85843650864456
1475,82.7145323054083,12.432503665164484,16.482584109288663,320.06475903382955
1476,82.71660436708414,12.432503665164484,16.482584109288663,320.2231614595977
1477,82.75349562366294,12.432503665164484,16.483518295366597,320.3121031181283
1478,82.80846796712635,12.432503665164484,16.483518295366597,320.4442152976493
1479,82.8105400288022,12.432503665164484,16.485590357042444,320.6271157291416
1480,82.86632850817477,12.432503665164484,16.485923758550857,320.77645055606155
1481,82.93274005726545,12.432503665164484,16.485923758550857,320.8746355960393
1482,82.99704915379142,12.432503665164484,16.485923758550857,321.033641493246
1483,82.99912121546727,12.432503665164484,16.49042008889389,321.09290600859606
1484,83.10106193826446,12.432503665164484,16.49042008889389,321.2553494623237
1485,83.10313399994031,12.432503665164484,16.49042008889389,321.3917912793262
1486,83.10520606161616,12.432503665164484,16.49042008889389,321.5246086154945
1487,83.107278123292,12.432503665164484,16.49042008889389,321.6210361145995
1488,83.19645369457325,12.432503665164484,16.49042008889389,321.8214629397028
1489,83.24940852316347,12.432503665164484,16.49042008889389,321.9450275507841
1490,83.33814104293104,12.432503665164484,16.490753490402305,322.10291038716394
1491,83.34021310460689,12.432503665164484,16.491354274971822,322.25750465922846
1492,83.34228516628274,12.432503665164484,16.491354274971822,322.40141462026065
1493,83.391719089828,12.432503665164484,16.491354274971822,322.49100488246484
1494,83.39379115150385,12.432503665164484,16.491354274971822,322.63104746394686
1495,83.506086338921,12.432503665164484,16.491354274971822,322.7471985578697
1496,83.50815840059684,12.432503665164484,16.503343262383293,322.9223618655127
1497,83.60185640146189,12.432503665164484,16.503944046952814,322.99260025322985
1498,83.67371714702294,12.432503665164484,16.504277448461227,323.11748080142644
1499,83.67958662112184,12.432503665164484,16.504878233030745,323.1847825685817
1500,83.74363998384214,12.432503665164484,16.504878233030745,323.24829680371
1501,83.80480840111655,12.432503665164484,16.504878233030745,323.4321065374129
1502,83.88716893107204,12.432503665164484,16.504878233030745,323.63323355096946
1503,83.88924099274789,12.432503665164484,16.504878233030745,323.7908685362985
1504,83.89131305442373,12.432503665164484,16.504878233030745,323.94741720527355
1505,83.89338511609958,12.432503665164484,16.53282048699231,324.08020993165854
1506,83.97824961802377,12.432503665164484,16.535826734746088,324.2600220457734
1507,83.98032167969961,12.432503665164484,16.53962414716914,324.3097995920757
1508,83.98239374137546,12.432503665164484,16.540224931738656,324.42470671619014
1509,83.98446580305131,12.432503665164484,16.540825716308177,324.4943579798762
1510,83.98653786472715,12.432503665164484,16.54175990238611,324.5687758635903
1511,84.07999464094394,12.432503665164484,16.54236068695563,324.694773399665
1512,84.13294946953417,12.432503665164484,16.54236068695563,324.8265884068311
1513,84.13502153121001,12.432503665164484,16.54236068695563,324.875063357077
1514,84.22789083968497,12.432503665164484,16.54236068695563,325.05276878302277
1515,84.26113417939001,12.432503665164484,16.54236068695563,325.1755516742835
1516,84.26320624106586,12.432503665164484,16.543294873033563,325.31274598662077
1517,84.37577231464518,12.432503665164484,16.543294873033563,325.41771432723544
1518,84.44274632763916,12.432503665164484,16.54389565760308,325.58118935455855
1519,84.444818389315,12.432503665164484,16.5444964421726,325.7864099224299
1520,84.44689045099085,12.432503665164484,16.5444964421726,325.8780801137647
1521,84.4489625126667,12.432503665164484,16.545097226742122,325.92014184075157
1522,84.45103457434254,12.432503665164484,16.54569801131164,326.0244382958344
1523,84.52981608478174,12.432503665164484,16.54569801131164,326.24036238991624
1524,84.6084422391143,12.432503665164484,16.546632197389574,326.3624649567404
1525,84.61051430079014,12.432503665164484,16.546632197389574,326.5164441208955
1526,84.64589036834954,12.432503665164484,16.554841246235434,326.7447517306222
1527,84.64796243002539,12.432503665164484,16.555442030804954,326.87553105918994
1528,84.71283371663989,12.432503665164484,16.557847493989215,327.02997293035867
1529,84.71490577831574,12.432503665164484,16.557847493989215,327.18510700433524
1530,84.71697783999159,12.432503665164484,16.557847493989215,327.3522015706622
1531,84.76663278561992,12.432503665164484,16.558448278558735,327.3945687587185
1532,84.76870484729577,12.432503665164484,16.558448278558735,327.5337555922253
1533,84.79424743845321,12.432503665164484,16.559049063128253,327.67135927425403
1534,84.79631950012906,12.432503665164484,16.559049063128253,327.78616286399614
1535,84.7983915618049,12.432503665164484,16.559649847697774,328.024201383212
1536,84.9106510547984,12.432503665164484,16.560584033775704,328.1618092683492
1537,84.9690861571512,12.432503665164484,16.560584033775704,328.26454522472255
1538,85.01919837369415,12.432503665164484,16.561184818345225,328.32681265370286
1539,85.04134935712123,12.432503665164484,16.56568114868826,328.4081133569838
1540,85.07553333496149,12.432503665164484,16.566281933257777,328.56289493051696
1541,85.07760539663734,12.432503665164484,16.566882717827298,328.69682385927973
1542,85.12054611195974,12.432503665164484,16.56748350239682,328.96974725804114
1543,85.12261817363559,12.432503665164484,16.56748350239682,329.1966016241305
1544,85.12469023531143,12.432503665164484,16.568084286966336,329.22859063012345
1545,85.12676229698728,12.432503665164484,16.56901847304427,329.4101486071919
1546,85.12883435866313,12.432503665164484,16.56901847304427,329.5794316692146
1547,85.13090642033897,12.432503665164484,16.56901847304427,329.7284383512841
1548,85.13297848201482,12.432503665164484,16.56901847304427,329.9572296358916
1549,85.17244802565082,12.432503665164484,16.56901847304427,330.10848026089593
1550,85.26634622663269,12.432503665164484,16.569351874552684,330.1666204736372
1551,85.26841828830854,12.432503665164484,16.582669044561307,330.2149904429671
1552,85.30520559207429,12.432503665164484,16.582669044561307,330.2891587713451
1553,85.36017793553769,12.432503665164484,16.583269829130824,330.41624082770784
1554,85.4317593953381,12.432503665164484,16.583269829130824,330.5129759082483
1555,85.43383145701395,12.432503665164484,16.583603230639238,330.61341730630244
1556,85.5305221768851,12.432503665164484,16.58393663214765,330.73116125419057
1557,85.55046962221013,12.432503665164484,16.584870818225586,330.8342322129714
1558,85.70788601105573,12.432503665164484,16.585204219734,330.94391048183854
1559,85.70995807273158,12.432503665164484,16.585204219734,331.109853887656
1560,85.7224957401259,12.432503665164484,16.585537621242413,331.2560658467465
1561,85.8289709973458,12.432503665164484,16.58613840581193,331.4223503285708
1562,85.83104305902165,12.432503665164484,16.58613840581193,331.62417300665027
1563,85.88976783701358,12.432503665164484,16.588210467487777,331.7647638161199
1564,85.93514654965313,12.432503665164484,16.588210467487777,331.92138576262704
1565,86.01233081627943,12.432503665164484,16.588210467487777,332.00305552378506
1566,86.04133818630072,12.432503665164484,16.590615930672037,332.0753921504062
1567,86.09769334302555,12.432503665164484,16.590615930672037,332.19815498922344
1568,86.21968522352356,12.432503665164484,16.590615930672037,332.360101907136
1569,86.30784166228118,12.432503665164484,16.591216715241558,332.42967925633576
1570,86.3202133450503,12.432503665164484,16.591216715241558,332.52557720736064
1571,86.35354973088324,12.432503665164484,16.591216715241558,332.6019047945599
1572,86.40402738159676,12.432503665164484,16.59155011674997,332.73746780534964
1573,86.48874599076531,12.432503665164484,16.592150901319492,332.83463079927384
1574,86.49081805244116,12.432503665164484,16.592150901319492,333.03912962455036
1575,86.50355692823035,12.432503665164484,16.59275168588901,333.2051591598047
1576,86.5056289899062,12.432503665164484,16.59275168588901,333.3412720017692
1577,86.50770105158205,12.432503665164484,16.63223411333409,333.5475224394246
1578,86.50977311325789,12.432503665164484,16.63223411333409,333.6830945684132
1579,86.51184517493374,12.432503665164484,16.649214183618163,333.79771371697166
1580,86.51391723660959,12.432503665164484,16.649214183618163,333.9236748072109
1581,86.61292708679852,12.432503665164484,16.649547585126577,334.12045389696414
1582,86.65005899102655,12.433104449734003,16.64988098663499,334.290674087222
1583,86.6521310527024,12.433104449734003,16.651438120100053,334.38931538987265
1584,86.77196879180705,12.433104449734003,16.651438120100053,334.5124349231696
1585,86.78741879639406,12.433705234303522,16.699203340994025,334.58540825313673
1586,86.78949085806991,12.433705234303522,16.699203340994025,334.69736935440085
1587,86.91659759573781,12.433705234303522,16.699203340994025,334.82710135185766
1588,86.95110690599488,12.433705234303522,16.700760474459084,335.03031192401465
1589,86.95317896767072,12.433705234303522,16.700760474459084,335.1408262306421
1590,86.99264851130673,12.433705234303522,16.701093875967498,335.3552619125174
1591,87.02206204237461,12.433705234303522,16.70142727747591,335.4992736350052
1592,87.04766107727637,12.433705234303522,16.701760678984325,335.59539335441906
1593,87.04973313895222,12.433705234303522,16.701760678984325,335.74755646365014
1594,87.09684514205439,12.433705234303522,16.701760678984325,335.8594436059912
1595,87.09891720373024,12.433705234303522,16.70209408049274,335.9502358376588
1596,87.15179088882341,12.433705234303522,16.704922843135325,336.1176318501789
1597,87.15386295049926,12.433705234303522,16.704922843135325,336.1759754347512
1598,87.1559350121751,12.433705234303522,16.704922843135325,336.3085282566942
1599,87.15800707385095,12.433705234303522,16.704922843135325,336.45397844524007
1600,87.26018722706826,12.433705234303522,16.704922843135325,336.5870119844935
1601,87.2622592887441,12.433705234303522,16.70699490481117,336.72910929035913
1602,87.265888483885,12.433705234303522,16.70699490481117,336.8233774239182
1603,87.3164009507095,12.433705234303522,16.707929090889102,336.9256159216762
1604,87.36651316725246,12.433705234303522,16.707929090889102,337.0486767172015
1605,87.42605046397951,12.438596258754984,16.707929090889102,337.25967443017055
1606,87.4387893397687,12.438596258754984,16.708529875458623,337.4409647336205
1607,87.44086140144455,12.438596258754984,16.708529875458623,337.5685605901482
1608,87.4429334631204,12.438596258754984,16.708863276967037,337.7564041009505
1609,87.55158821664665,12.438596258754984,16.708863276967037,337.801304722813
1610,87.5536602783225,12.438596258754984,16.70919667847545,337.9113669184677
1611,87.61691640676426,12.439197043324503,16.70919667847545,338.0379173550996
1612,87.63825329126524,12.439197043324503,16.70979746304497,338.1747593954658
1613,87.64032535294109,12.439197043324503,16.71175505593208,338.2477460001412
1614,87.71808141386774,12.439197043324503,16.71175505593208,338.3839976082537
1615,87.78213477658805,12.439197043324503,16.71175505593208,338.5402843961091
1616,87.79825377988398,12.439197043324503,16.7123558405016,338.6308573133407
1617,87.80032584155983,12.439197043324503,16.712956625071122,338.8452440748215
1618,87.80239790323567,12.439197043324503,16.71355740964064,339.0099983123586
1619,87.80446996491152,12.439197043324503,16.71355740964064,339.0988542471998
1620,87.81545534212253,12.439197043324503,16.71415819421016,339.20997787074737
1621,87.81752740379838,12.439197043324503,16.71415819421016,339.3970485934318
1622,87.8710020650967,12.439197043324503,16.71415819421016,339.56144207657246
1623,87.90813396932475,12.439197043324503,16.71415819421016,339.6486105930549
1624,87.98335267445127,12.439197043324503,16.71509238028809,339.7686125939847
1625,87.98542473612711,12.439197043324503,16.72348438935086,339.8984761548798
1626,87.98749679780296,12.439197043324503,16.72408517392038,340.0262854987697
1627,87.98956885947881,12.439197043324503,16.72501935999831,340.1896406438493
1628,87.99164092115466,12.439197043324503,16.72501935999831,340.2945885707221
1629,88.0124435519456,12.439197043324503,16.72562014456783,340.3639801858019
1630,88.0622185594707,12.439197043324503,16.72562014456783,340.44050732137873
1631,88.06429062114654,12.439197043324503,16.725953546076244,340.55265225148673
1632,88.07350269187711,12.439197043324503,16.72655433064576,340.59833682070774
1633,88.10031713941342,12.439197043324503,16.731651445558317,340.7842524064298
1634,88.12841597909372,12.439197043324503,16.731651445558317,340.8341647264331
1635,88.13048804076956,12.439197043324503,16.731651445558317,341.02037093547335
1636,88.16279200152036,12.439197043324503,16.731651445558317,341.1015640438723
1637,88.17901423263578,12.439197043324503,16.73198484706673,341.22043680807894
1638,88.21170497692273,12.439197043324503,16.73198484706673,341.4312952869603
1639,88.242522082629,12.439197043324503,16.73198484706673,341.5789235191718
1640,88.25173415335955,12.439197043324503,16.758281980500705,341.68890963936326
1641,88.2538062150354,12.439197043324503,16.758882765070226,341.74148942126163
1642,88.35720419615095,12.439197043324503,16.758882765070226,341.84780665705796
1643,88.35927625782679,12.439197043324503,16.759483549639747,341.936809621773
1644,88.3702616350378,12.439197043324503,16.76215639588511,342.0553450412823
1645,88.45075259807004,12.439197043324503,16.76275718045463,342.24064190544067
1646,88.45282465974589,12.439197043324503,16.763691366532562,342.38985823515907
1647,88.45489672142173,12.439197043324503,16.768187696875597,342.4973138618925
1648,88.46998997233337,12.439197043324503,16.768187696875597,342.57652029937094
1649,88.53204846467187,12.439197043324503,16.768187696875597,342.75777096070317
1650,88.57951778512975,12.439197043324503,16.768187696875597,342.9403132216149
1651,88.64411002669765,12.439197043324503,16.768187696875597,343.1383015049738
1652,88.6461820883735,12.439197043324503,16.768788481445117,343.1617730584976
1653,88.64825415004934,12.439197043324503,16.769389266014635,343.41232229872276
1654,88.6546936923792,12.439197043324503,16.779670376536345,343.61886798920335
1655,88.72305622463966,12.439197043324503,16.780271161105865,343.6558919929516
1656,88.72512828631551,12.439197043324503,16.780871945675383,343.7741321744598
1657,88.72720034799136,12.439197043324503,16.780871945675383,343.9461254551544
1658,88.7292724096672,12.439197043324503,16.80144960466133,344.0616040213698
1659,88.73134447134305,12.439197043324503,16.80205038923085,344.16306998979934
1660,88.7334165330189,12.439197043324503,16.80205038923085,344.2385171973531
1661,88.73548859469474,12.439197043324503,16.802383790739263,344.35376130457524
1662,88.76032486653084,12.439197043324503,16.80298457530878,344.48171540295607
1663,88.82549161989566,12.439197043324503,16.803317976817194,344.68162446883366
1664,88.8275636815715,12.439197043324503,16.803317976817194,344.78240996007537
1665,88.8569772126394,12.439197043324503,16.803317976817194,344.96393050352793
1666,88.9377954234015,12.439197043324503,16.803317976817194,345.01347043224257
1667,88.97406668276156,12.439197043324503,16.817273352130908,345.1059613638174
1668,89.01477598940664,12.439197043324503,16.81787413670043,345.2893869933863
1669,89.10803843858838,12.439197043324503,16.82070289934301,345.4032853207374
1670,89.11011050026423,12.439197043324503,16.82070289934301,345.5575470255052
1671,89.11218256194007,12.439197043324503,16.821303683912532,345.66589382334405
1672,89.1453479871632,12.439197043324503,16.821904468482053,345.81033965559925
1673,89.17033930676287,12.439197043324503,16.822237869990467,345.8991287928404
1674,89.24874667461916,12.439197043324503,16.822838654559984,345.96809565894716
1675,89.250818736295,12.439197043324503,16.822838654559984,346.0332448952896
1676,89.32815956522151,12.439197043324503,16.823172056068397,346.1049611382832
1677,89.33023162689736,12.439197043324503,16.831427565822658,346.35295863714293
1678,89.3323036885732,12.439197043324503,16.831427565822658,346.47585342864267
1679,89.37102086235735,12.439197043324503,16.831427565822658,346.60828281980037
1680,89.38023293308791,12.439197043324503,16.831427565822658,346.6850841030872
1681,89.44404899885512,12.439197043324503,16.832028350392175,346.8004514108805
1682,89.44612106053097,12.439197043324503,16.867894702829624,346.91416074273803
1683,89.44819312220682,12.439197043324503,16.868228104338037,347.01868582520143
1684,89.45026518388266,12.439797827894022,16.868228104338037,347.1338548563934
1685,89.45233724555851,12.439797827894022,16.868828888907554,347.29416626089676
1686,89.47483001174827,12.439797827894022,16.869429673477075,347.43063907233926
1687,89.51046384194458,12.439797827894022,16.869429673477075,347.58513503275077
1688,89.51253590362043,12.439797827894022,16.869429673477075,347.63173464552744
1689,89.51460796529628,12.439797827894022,16.869429673477075,347.75585848741525
1690,89.59580615428446,12.439797827894022,16.870030458046593,347.9600058930844
1691,89.60679153149547,12.440398612463543,16.870363859555006,348.06588609449653
1692,89.60886359317132,12.440999397033062,16.870964644124527,348.1130535199983
1693,89.61093565484717,12.440999397033062,16.87129804563294,348.2302446268689
1694,89.66359291066513,12.440999397033062,16.87129804563294,348.3331582638876
1695,89.66566497234098,12.440999397033062,16.87129804563294,348.4225374388479
1696,89.6992511852472,12.440999397033062,16.87129804563294,348.7244041996162
1697,89.70132324692305,12.440999397033062,16.87129804563294,348.7993013297506
1698,89.7033953085989,12.440999397033062,16.872855179098003,348.907057684265
1699,89.70546737027475,12.440999397033062,16.872855179098003,349.0179162595247
1700,89.7075394319506,12.440999397033062,16.872855179098003,349.20741912995123
1701,89.74004111134951,12.440999397033062,16.872855179098003,349.43590577334123
1702,89.74211317302536,12.440999397033062,16.87345596366752,349.47340214816825
1703,89.79776432606239,12.440999397033062,16.87345596366752,349.58745335743964
1704,89.80879307044566,12.440999397033062,16.87405674823704,349.70397671529605
1705,89.85926087510174,12.440999397033062,16.874390149745455,349.83543958779023
1706,89.87920832042678,12.440999397033062,16.87472355125387,349.9215177343152
1707,90.00310648337283,12.440999397033062,16.875324335823386,350.04409334985957
1708,90.00517854504868,12.440999397033062,16.87788271328002,350.1294905364672
1709,90.16881752404716,12.440999397033062,16.87943984674508,350.2698051815301
1710,90.23947186893163,12.440999397033062,16.88698449148146,350.4166906811855
1711,90.24154393060748,12.440999397033062,16.887585276050977,350.4361631141558
1712,90.24361599228332,12.440999397033062,16.890258122296345,350.65756120951846
1713,90.24568805395917,12.440999397033062,16.890258122296345,350.77240216112534
1714,90.3514343371248,12.440999397033062,16.89119230837428,350.8388597896381
1715,90.35350639880065,12.440999397033062,16.891793092943796,350.91378627102443
1716,90.3555784604765,12.440999397033062,16.89272727902173,351.05481343152104
1717,90.4537577307575,12.440999397033062,16.89272727902173,351.19361750278733
1718,90.45582979243335,12.440999397033062,16.89272727902173,351.377409490605
1719,90.4579018541092,12.440999397033062,16.893328063591248,351.4497199355011
1720,90.54876625546665,12.440999397033062,16.89366146509966,351.6817217052648
1721,90.55083831714249,12.440999397033062,16.911305587954928,351.8962202999536
1722,90.55291037881834,12.440999397033062,16.911305587954928,351.97366677256787
1723,90.55498244049419,12.440999397033062,16.911305587954928,352.1187626278439
1724,90.56601118487745,12.440999397033062,16.911305587954928,352.192632013871
1725,90.5680832465533,12.440999397033062,16.91190637252445,352.2789144569282
1726,90.70525320474388,12.440999397033062,16.912507157093966,352.4637455532072
1727,90.70732526641973,12.440999397033062,16.912507157093966,352.5633965093281
1728,90.72344426971566,12.440999397033062,16.912507157093966,352.65112497711783
1729,90.8201349895868,12.440999397033062,16.928886442808523,352.74810518228514
1730,90.88995931689723,12.440999397033062,16.928886442808523,352.8939855066641
1731,90.89203137857308,12.440999397033062,16.929820628886453,353.1640160518247
1732,90.90488743634474,12.440999397033062,16.9648149550113,353.29714905971116
1733,90.98079636573684,12.440999397033062,16.965415739580816,353.4183774557068
1734,90.98286842741268,12.440999397033062,16.965415739580816,353.51550541609794
1735,91.01127884833292,12.440999397033062,16.966016524150337,353.7103204997276
1736,91.10038952874905,12.440999397033062,16.966016524150337,353.8699843750478
1737,91.13727693602914,12.440999397033062,16.966016524150337,353.99024002910886
1738,91.18172841017252,12.440999397033062,16.966016524150337,354.1122991736932
1739,91.19618130170662,12.440999397033062,16.966016524150337,354.2368013372567
1740,91.19825336338246,12.440999397033062,16.96884528679292,354.4546612763649
1741,91.20032542505831,12.440999397033062,16.96884528679292,354.6021470860152
1742,91.23659668441839,12.440999397033062,16.969178688301334,354.66757514130666
1743,91.34726936894413,12.440999397033062,16.969512089809747,354.82877808800197
1744,91.38145334678438,12.440999397033062,16.970112874379268,354.99481325968
1745,91.42662346300631,12.440999397033062,16.970112874379268,355.0583388757642
1746,91.51900340279741,12.440999397033062,16.970112874379268,355.17244466915815
1747,91.56438131596741,12.440999397033062,16.970112874379268,355.29282238806616
1748,91.60076195814517,12.440999397033062,16.970112874379268,355.41636728641316
1749,91.60283401982102,12.440999397033062,16.97071365894879,355.5374069592333
1750,91.66000657249856,12.440999397033062,16.97071365894879,355.64610836552265
1751,91.6620786341744,12.440999397033062,16.97071365894879,355.82305365307116
1752,91.73762347186508,12.440999397033062,16.97071365894879,355.90626158729486
1753,91.78558491399949,12.440999397033062,16.97071365894879,356.0268142217732
1754,91.8251415299669,12.440999397033062,16.97071365894879,356.1405659295548
1755,91.91788521282162,12.440999397033062,16.971047060457202,356.2881347680201
1756,91.92891395720487,12.440999397033062,16.971047060457202,356.37537737591106
1757,91.93098601888072,12.440999397033062,16.971047060457202,356.54318887377985
1758,91.93305808055656,12.440999397033062,16.971047060457202,356.6396685808949
1759,91.93513014223241,12.440999397033062,16.97164784502672,356.8746260544164
1760,91.97226204646046,12.440999397033062,16.97164784502672,356.99215675004734
1761,91.99359893096144,12.440999397033062,16.97164784502672,357.07340589410865
1762,92.1481412419194,12.440999397033062,16.97164784502672,357.18767920272165
1763,92.15021330359525,12.440999397033062,16.97164784502672,357.3067309778995
1764,92.21855685582564,12.440999397033062,16.97164784502672,357.54164577359586
1765,92.26553678384205,12.440999397033062,16.980190295380996,357.64160512514746
1766,92.32615331428315,12.440999397033062,16.980190295380996,357.7441427476365
1767,92.38091610521244,12.440999397033062,16.980190295380996,357.8280075011017
1768,92.38298816688828,12.440999397033062,16.980190295380996,357.87736341199934
1769,92.38506022856413,12.440999397033062,16.980791079950514,357.98249919622356
1770,92.38713229023998,12.440999397033062,16.981391864520035,358.07365807119936
1771,92.38920435191582,12.440999397033062,16.98575934517405,358.1083621007696
1772,92.41905929443968,12.440999397033062,16.98575934517405,358.22029701216354
1773,92.42113135611552,12.440999397033062,16.98575934517405,358.48501169914573
1774,92.45430863712845,12.440999397033062,16.986360129743566,358.74480942285834
1775,92.45698148337382,12.440999397033062,16.986360129743566,358.82309093671324
1776,92.53288795436137,12.440999397033062,16.986360129743566,358.86548467620963
1777,92.57244457032878,12.440999397033062,16.986960914313087,358.905959347997
1778,92.59934508030071,12.440999397033062,16.987561698882608,359.01890036390114
1779,92.62546029369915,12.440999397033062,16.987561698882608,359.1366277912924
1780,92.72741811309864,12.440999397033062,16.98789510039102,359.34758520950936
1781,92.72949017477448,12.440999397033062,16.98789510039102,359.4379303605093
1782,92.77049871036164,12.441600181602581,16.98789510039102,359.54246244733963
1783,92.85919886795706,12.4422009661721,16.98849588496054,359.6242449796942
1784,92.86947997847876,12.4422009661721,16.98909666953006,359.73392888484466
1785,92.91659198158094,12.44280175074162,16.98909666953006,359.93505744819674
1786,92.91866404325678,12.44280175074162,16.98909666953006,360.12788916698526
1787,92.92073610493263,12.44340253531114,16.98909666953006,360.21348081998576
1788,92.93347498072183,12.44340253531114,16.989697454099577,360.27472270346203
1789,92.93554704239767,12.44340253531114,16.990298238669098,360.32008254102925
1790,92.93761910407352,12.44340253531114,16.990298238669098,360.3686563768063
1791,92.93969116574937,12.44340253531114,16.99089902323862,360.50987142099376
1792,92.97238191003632,12.44340253531114,16.99089902323862,360.5780668271418
1793,93.03725319665084,12.44340253531114,16.99089902323862,360.65376651556136
1794,93.05940418007792,12.44340253531114,16.99089902323862,360.8074390530776
1795,93.06147624175377,12.44400331988066,16.99089902323862,360.9114014920227
1796,93.12578533827974,12.44400331988066,16.99089902323862,361.08616768080594
1797,93.20084873128413,12.44400331988066,16.99089902323862,361.16411444704744
1798,93.2636891968224,12.44400331988066,17.003506269077047,361.2252882629584
1799,93.3001575732244,12.445560453345722,17.003506269077047,361.319676598524
1800,93.34726957632657,12.447117586810785,17.003506269077047,361.5784123920288
1801,93.34934163800241,12.447117586810785,17.003506269077047,361.70167237841684
1802,93.35141369967826,12.447117586810785,17.003506269077047,361.8292653497212
1803,93.38371766042907,12.447117586810785,17.003506269077047,362.1104370944096
1804,93.38578972210492,12.447117586810785,17.00506340254211,362.1605626201607
1805,93.43522364565017,12.447117586810785,17.005664187111627,362.304818055298
1806,93.43729570732602,12.447117586810785,17.005664187111627,362.4508229311497
1807,93.54274277906299,12.447117586810785,17.005664187111627,362.6325013370636
1808,93.60391119633738,12.447117586810785,17.008337033356995,362.74098177603037
1809,93.60598325801323,12.447117586810785,17.008337033356995,362.8592488544399
1810,93.70546120158018,12.447117586810785,17.008337033356995,362.95420930562096
1811,93.70753326325602,12.447117586810785,17.008337033356995,362.9888914587968
1812,93.70960532493187,12.447117586810785,17.013434148269546,363.0655695315234
1813,93.72579332880795,12.447117586810785,17.014034932839067,363.1581175474467
