Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
2730,116.50712087363226,11.645440425595535,16.06232131866574,46.91261017919028
2731,116.50712087363226,11.645440425595535,16.06232131866574,46.91261017919028
2732,116.57639116160496,11.645440425595535,16.06232131866574,46.91261017919028
2733,116.58707689228558,11.645440425595535,16.06232131866574,46.92732389249072
2734,116.62752030017528,11.645440425595535,16.06232131866574,46.92732389249072
2735,116.74159009648179,11.645440425595535,16.06232131866574,46.92732389249072
2736,116.74159009648179,11.645440425595535,16.06232131866574,46.92732389249072
2737,116.74159009648179,11.645440425595535,16.06232131866574,46.92732389249072
2738,116.78885210560993,11.645440425595535,16.06232131866574,46.92732389249072
2739,116.78885210560993,11.645440425595535,16.06232131866574,46.92732389249072
2740,116.78885210560993,11.645440425595535,16.06232131866574,46.92732389249072
2741,116.82772066815264,11.645440425595535,16.06232131866574,46.92732389249072
2742,116.88007011949708,11.645440425595535,16.06232131866574,46.92732389249072
2743,116.9189386820398,11.645440425595535,16.06232131866574,46.92732389249072
2744,116.98498404860308,11.645440425595535,16.06232131866574,46.92732389249072
2745,117.01517464895748,11.645440425595535,16.06232131866574,46.92964764302784
2746,117.03418188972799,11.645440425595535,16.06232131866574,46.92964764302784
2747,117.20318733163906,11.645440425595535,16.06232131866574,46.93479731336656
2748,117.20318733163906,11.645440425595535,16.06412636912954,46.93479731336656
2749,117.20318733163906,11.645440425595535,16.06412636912954,46.944175897854976
2750,117.26923269820236,11.645440425595535,16.06412636912954,46.944175897854976
2751,117.3231637614341,11.645440425595535,16.06412636912954,46.944175897854976
2752,117.3231637614341,11.645440425595535,16.06412636912954,46.944175897854976
2753,117.3231637614341,11.645440425595535,16.06412636912954,46.95044129146948
2754,117.35034680212331,11.645440425595535,16.065931419593337,46.95044129146948
2755,117.35034680212331,11.645440425595535,16.065931419593337,46.95044129146948
2756,117.3888144058227,11.645440425595535,16.065931419593337,46.96373256760033
2757,117.3888144058227,11.645440425595535,16.065931419593337,46.96373256760033
2758,117.41717615241423,11.645440425595535,16.065931419593337,46.96553761806413
2759,117.4385329393662,11.645440425595535,16.065931419593337,46.96553761806413
2760,117.45456809884256,11.645440425595535,16.065931419593337,46.96553761806413
2761,117.49270818828522,11.645440425595535,16.065931419593337,46.96553761806413
2762,117.49270818828522,11.645440425595535,16.065931419593337,46.96553761806413
2763,117.49270818828522,11.645440425595535,16.065931419593337,46.96553761806413
2764,117.49270818828522,11.645440425595535,16.065931419593337,46.96553761806413
2765,117.49270818828522,11.645440425595535,16.065931419593337,46.96553761806413
2766,117.53085784090365,11.645440425595535,16.065931419593337,46.96553761806413
2767,117.53085784090365,11.645440425595535,16.07438293241367,46.96553761806413
2768,117.57211057842406,11.645440425595535,16.07438293241367,46.96553761806413
2769,117.57211057842406,11.645440425595535,16.07438293241367,46.96553761806413
2770,117.60798057701705,11.645440425595535,16.07438293241367,46.96553761806413
2771,117.6352241272253,11.645440425595535,16.07438293241367,46.973521773172976
2772,117.719478433689,11.645440425595535,16.07438293241367,46.9758455237101
2773,117.76533347646316,11.645440425595535,16.07438293241367,46.9758455237101
2774,117.76533347646316,11.645440425595535,16.07438293241367,46.9758455237101
2775,117.76533347646316,11.645440425595535,16.07438293241367,47.03644710660434
2776,117.82705581958855,11.645440425595535,16.07438293241367,47.03644710660434
2777,117.9103847154721,11.645440425595535,16.07438293241367,47.03644710660434
2778,117.9858973126292,11.645440425595535,16.07438293241367,47.06361661501033
2779,118.00517603705109,11.645440425595535,16.07438293241367,47.06361661501033
2780,118.00517603705109,11.645440425595535,16.07438293241367,47.06361661501033
2781,118.04691307208108,11.645440425595535,16.07438293241367,47.06361661501033
2782,118.08036150638479,11.645440425595535,16.07438293241367,47.06361661501033
2783,118.24110322801009,11.645440425595535,16.076706682950793,47.065940365547455
2784,118.26294223999325,11.645440425595535,16.076706682950793,47.065940365547455
2785,118.26294223999325,11.645440425595535,16.076706682950793,47.065940365547455
2786,118.26294223999325,11.645440425595535,16.076706682950793,47.065940365547455
2787,118.26294223999325,11.645440425595535,16.076706682950793,47.065940365547455
2788,118.26294223999325,11.645440425595535,16.076706682950793,47.06826411608458
2789,118.26294223999325,11.645440425595535,16.076706682950793,47.06826411608458
2790,118.29467125762156,11.645440425595535,16.076706682950793,47.0705878666217
2791,118.29699500815869,11.645440425595535,16.076706682950793,47.07291161715882
2792,118.29699500815869,11.645440425595535,16.076706682950793,47.07291161715882
2793,118.29699500815869,11.645440425595535,16.076706682950793,47.07291161715882
2794,118.33071944948138,11.645440425595535,16.076706682950793,47.07291161715882
2795,118.36132174520583,11.645440425595535,16.076706682950793,47.07291161715882
2796,118.38385370854414,11.645440425595535,16.076706682950793,47.07291161715882
2797,118.38385370854414,11.645440425595535,16.076706682950793,47.07291161715882
2798,118.38385370854414,11.645440425595535,16.076706682950793,47.08136312997915
2799,118.50583274653722,11.645440425595535,16.076706682950793,47.08136312997915
2800,118.53752202142903,11.645440425595535,16.076706682950793,47.08136312997915
2801,118.56588376802056,11.645440425595535,16.076706682950793,47.08136312997915
2802,118.56588376802056,11.645440425595535,16.076706682950793,47.08136312997915
2803,118.56588376802056,11.645440425595535,16.076706682950793,47.083168180442954
2804,118.56588376802056,11.645440425595535,16.076706682950793,47.09254676493137
2805,118.56588376802056,11.645440425595535,16.076706682950793,47.10507276307218
2806,118.56588376802056,11.645440425595535,16.076706682950793,47.106877813535974
2807,118.56588376802056,11.645440425595535,16.076706682950793,47.16544533174869
2808,118.56588376802056,11.645440425595535,16.076706682950793,47.167769082285815
2809,118.56588376802056,11.645440425595535,16.078511733414594,47.18199232059839
2810,118.56588376802056,11.645440425595535,16.078511733414594,47.18199232059839
2811,118.56588376802056,11.645440425595535,16.078511733414594,47.19670603389883
2812,118.56588376802056,11.645440425595535,16.078511733414594,47.19670603389883
2813,118.56588376802056,11.645440425595535,16.078511733414594,47.19670603389883
2814,118.56588376802056,11.645440425595535,16.078511733414594,47.19670603389883
2815,118.56588376802056,11.645440425595535,16.08031678387839,47.19902978443595
2816,118.56588376802056,11.645440425595535,16.08031678387839,47.19902978443595
2817,118.59306680870978,11.645440425595535,16.08031678387839,47.19902978443595
2818,118.65779602948403,11.647245476059332,16.08031678387839,47.19902978443595
2819,118.71085735242416,11.64905052652313,16.08031678387839,47.19902978443595
2820,118.73192386979656,11.65085557698693,16.08031678387839,47.19902978443595
2821,118.76065931955645,11.65085557698693,16.08031678387839,47.19902978443595
2822,118.76065931955645,11.65085557698693,16.08031678387839,47.19902978443595
2823,118.77659836072235,11.65085557698693,16.08031678387839,47.19902978443595
2824,118.77659836072235,11.65085557698693,16.08212183434219,47.19902978443595
2825,118.77659836072235,11.65085557698693,16.08212183434219,47.19902978443595
2826,118.77659836072235,11.65085557698693,16.08212183434219,47.19902978443595
2827,118.77659836072235,11.65085557698693,16.08212183434219,47.19902978443595
2828,118.77659836072235,11.65085557698693,16.08212183434219,47.19902978443595
2829,118.77659836072235,11.65085557698693,16.08212183434219,47.19902978443595
2830,118.77659836072235,11.65085557698693,16.08212183434219,47.20083483489975
2831,118.81246723133788,11.65085557698693,16.08212183434219,47.20083483489975
2832,118.84419624896618,11.65085557698693,16.08212183434219,47.20263988536355
2833,118.84419624896618,11.65085557698693,16.08212183434219,47.20263988536355
2834,118.8669223768175,11.65085557698693,16.08212183434219,47.20263988536355
2835,118.925561354906,11.65085557698693,16.08998842256576,47.20263988536355
2836,118.925561354906,11.65085557698693,16.08998842256576,47.20263988536355
2837,118.93885263103684,11.65085557698693,16.08998842256576,47.20263988536355
2838,118.93885263103684,11.65085557698693,16.08998842256576,47.20263988536355
2839,118.93885263103684,11.65085557698693,16.08998842256576,47.20263988536355
2840,118.93885263103684,11.65085557698693,16.08998842256576,47.20263988536355
2841,118.93885263103684,11.65085557698693,16.08998842256576,47.20263988536355
2842,118.95360037790022,11.65085557698693,16.08998842256576,47.24373704040824
2843,118.95360037790022,11.65085557698693,16.08998842256576,47.24373704040824
2844,118.95360037790022,11.65085557698693,16.08998842256576,47.24373704040824
2845,118.99769830570278,11.65085557698693,16.08998842256576,47.24373704040824
2846,118.99769830570278,11.65085557698693,16.08998842256576,47.24373704040824
2847,119.07957012109537,11.65085557698693,16.09179347302956,47.24373704040824
2848,119.07957012109537,11.65085557698693,16.09179347302956,47.24373704040824
2849,119.14074834495003,11.65085557698693,16.09179347302956,47.27677442457931
2850,119.14074834495003,11.65085557698693,16.09359852349336,47.27677442457931
2851,119.30848949029374,11.65085557698693,16.09359852349336,47.27677442457931
2852,119.34775007065582,11.65085557698693,16.09359852349336,47.28175992556345
2853,119.34775007065582,11.65085557698693,16.09359852349336,47.28175992556345
2854,119.34775007065582,11.65085557698693,16.09359852349336,47.28175992556345
2855,119.47425833015534,11.65085557698693,16.095403573957157,47.28175992556345
2856,119.54758302072726,11.65085557698693,16.095403573957157,47.28175992556345
2857,119.63064199548225,11.65085557698693,16.095403573957157,47.28175992556345
2858,119.70627480651544,11.65085557698693,16.095403573957157,47.28175992556345
2859,119.76748280405738,11.65085557698693,16.095403573957157,47.28175992556345
2860,119.87627581769746,11.65085557698693,16.095403573957157,47.28175992556345
2861,119.96493100375514,11.65085557698693,16.095403573957157,47.28175992556345
2862,119.96493100375514,11.65085557698693,16.095403573957157,47.28356497602725
2863,119.96493100375514,11.65085557698693,16.095403573957157,47.28356497602725
2864,119.96493100375514,11.65085557698693,16.095403573957157,47.28356497602725
2865,119.96493100375514,11.65085557698693,16.095403573957157,47.285370026491044
2866,119.96493100375514,11.65085557698693,16.097208624420954,47.285370026491044
2867,119.96493100375514,11.65085557698693,16.097208624420954,47.29163542010555
2868,119.96493100375514,11.65085557698693,16.097208624420954,47.293440470569344
2869,119.96493100375514,11.65085557698693,16.097208624420954,47.30815418386978
2870,119.99978257673747,11.65085557698693,16.099013674884752,47.30995923433358
2871,119.99978257673747,11.65085557698693,16.099013674884752,47.32212058409825
2872,120.06575462946557,11.65085557698693,16.099013674884752,47.32444433463537
2873,120.06575462946557,11.65085557698693,16.099013674884752,47.32444433463537
2874,120.06575462946557,11.65085557698693,16.099013674884752,47.326249385099175
2875,120.06575462946557,11.65085557698693,16.099013674884752,47.326249385099175
2876,120.25339922483965,11.65085557698693,16.099013674884752,47.326249385099175
2877,120.25339922483965,11.65085557698693,16.099013674884752,47.326249385099175
2878,120.25339922483965,11.65085557698693,16.099013674884752,47.328054435562976
2879,120.31925074414562,11.65085557698693,16.099013674884752,47.328054435562976
2880,120.31925074414562,11.65085557698693,16.099013674884752,47.328054435562976
2881,120.38517343338762,11.65085557698693,16.099013674884752,47.328054435562976
2882,120.38517343338762,11.65085557698693,16.099013674884752,47.328054435562976
2883,120.41602581562896,11.65085557698693,16.099013674884752,47.328054435562976
2884,120.41602581562896,11.65085557698693,16.099013674884752,47.328054435562976
2885,120.43806891509249,11.65085557698693,16.099013674884752,47.328054435562976
2886,120.48857959658764,11.65085557698693,16.099013674884752,47.328054435562976
2887,120.48857959658764,11.65085557698693,16.099013674884752,47.32985948602677
2888,120.53323508946089,11.65085557698693,16.099013674884752,47.34182665134075
2889,120.53323508946089,11.65085557698693,16.099013674884752,47.344150401877876
2890,120.55380769710655,11.65085557698693,16.099013674884752,47.344150401877876
2891,120.56803093541912,11.65085557698693,16.099013674884752,47.344150401877876
2892,120.56803093541912,11.65085557698693,16.100818725348553,47.344150401877876
2893,120.56803093541912,11.65085557698693,16.100818725348553,47.344150401877876
2894,120.60658257023337,11.65085557698693,16.100818725348553,47.344150401877876
2895,120.60658257023337,11.65085557698693,16.100818725348553,47.344150401877876
2896,120.60658257023337,11.65085557698693,16.100818725348553,47.344150401877876
2897,120.7014745304173,11.65085557698693,16.100818725348553,47.344150401877876
2898,120.7014745304173,11.65085557698693,16.100818725348553,47.35340091428794
2899,120.7014745304173,11.65085557698693,16.100818725348553,47.35340091428794
2900,120.74557922377281,11.65085557698693,16.100818725348553,47.35340091428794
2901,120.74557922377281,11.65085557698693,16.100818725348553,47.35340091428794
2902,120.74557922377281,11.65085557698693,16.100818725348553,47.35838641527208
2903,120.74557922377281,11.65085557698693,16.100818725348553,47.38898871099653
2904,120.74557922377281,11.65085557698693,16.100818725348553,47.41751794782847
2905,120.74557922377281,11.65085557698693,16.100818725348553,47.41751794782847
2906,120.81030844454706,11.65085557698693,16.100818725348553,47.438518831661774
2907,120.84171204603422,11.65085557698693,16.100818725348553,47.438518831661774
2908,120.84171204603422,11.65085557698693,16.10262377581235,47.44789741615019
2909,120.84171204603422,11.65085557698693,16.10262377581235,47.44789741615019
2910,120.84171204603422,11.65085557698693,16.10262377581235,47.44789741615019
2911,120.84171204603422,11.65085557698693,16.10262377581235,47.44789741615019
2912,120.90878463282154,11.65085557698693,16.10262377581235,47.44970246661399
2913,120.90878463282154,11.65085557698693,16.10262377581235,47.44970246661399
2914,120.92985115019394,11.65085557698693,16.10262377581235,47.44970246661399
2915,120.92985115019394,11.65085557698693,16.10262377581235,47.45936739463394
2916,120.95085203402724,11.65085557698693,16.10262377581235,47.45936739463394
2917,120.98570360700955,11.65085557698693,16.10262377581235,47.45936739463394
2918,120.98570360700955,11.65085557698693,16.107426705932305,47.45936739463394
2919,121.04755228116798,11.65085557698693,16.107426705932305,47.46563278824844
2920,121.04755228116798,11.65085557698693,16.115293294155876,47.50170032786139
2921,121.1728177122271,11.65085557698693,16.115293294155876,47.50170032786139
2922,121.18206822463716,11.65085557698693,16.115293294155876,47.50988807370619
2923,121.23257890613233,11.65085557698693,16.115293294155876,47.52326738711717
2924,121.23257890613233,11.65085557698693,16.115293294155876,47.52825288810131
2925,121.23257890613233,11.65085557698693,16.117098344619674,47.52825288810131
2926,121.2692325497422,11.65085557698693,16.11890339508347,47.52825288810131
2927,121.40866196645906,11.65085557698693,16.11890339508347,47.52825288810131
2928,121.4435135394414,11.65085557698693,16.11890339508347,47.52825288810131
2929,121.5287735211552,11.65085557698693,16.11890339508347,47.530057938565115
2930,121.5287735211552,11.65085557698693,16.11890339508347,47.534860868685065
2931,121.56732515596946,11.65085557698693,16.11890339508347,47.534860868685065
2932,121.65958142821535,11.65085557698693,16.11890339508347,47.53666591914886
2933,121.65958142821535,11.65085557698693,16.11890339508347,47.54327389973261
2934,121.65958142821535,11.65085557698693,16.11890339508347,47.54327389973261
2935,121.65958142821535,11.65085557698693,16.11890339508347,47.54327389973261
2936,121.65958142821535,11.65085557698693,16.11890339508347,47.54327389973261
2937,121.65958142821535,11.65085557698693,16.11890339508347,47.54327389973261
2938,121.65958142821535,11.65085557698693,16.128153907493537,47.54327389973261
2939,121.65958142821535,11.65085557698693,16.128153907493537,47.54327389973261
2940,121.65958142821535,11.65085557698693,16.128153907493537,47.55146164557741
2941,121.68274046205131,11.65085557698693,16.128153907493537,47.555590446578336
2942,121.71315144459115,11.65085557698693,16.128153907493537,47.555590446578336
2943,121.73590625242957,11.65085557698693,16.128153907493537,47.555590446578336
2944,121.73590625242957,11.65085557698693,16.128153907493537,47.574869171000216
2945,121.85196303293974,11.65085557698693,16.128153907493537,47.574869171000216
2946,121.88234232280107,11.65085557698693,16.129958957957335,47.58305691684502
2947,121.88234232280107,11.65085557698693,16.129958957957335,47.58305691684502
2948,121.94800656410618,11.65085557698693,16.129958957957335,47.58305691684502
2949,122.03145288899077,11.65085557698693,16.129958957957335,47.58305691684502
2950,122.08216723648533,11.65085557698693,16.129958957957335,47.58305691684502
2951,122.15012619669642,11.65085557698693,16.129958957957335,47.58305691684502
2952,122.27783193733876,11.65085557698693,16.129958957957335,47.58538066738214
2953,122.27783193733876,11.65085557698693,16.129958957957335,47.58538066738214
2954,122.27783193733876,11.65085557698693,16.129958957957335,47.58538066738214
2955,122.27783193733876,11.65085557698693,16.131764008421136,47.58718571784594
2956,122.32973288769276,11.65085557698693,16.133569058884934,47.58718571784594
2957,122.41634298428531,11.65085557698693,16.133569058884934,47.588990768309735
2958,122.41634298428531,11.65085557698693,16.13537410934873,47.588990768309735
2959,122.41634298428531,11.65085557698693,16.13537410934873,47.588990768309735
2960,122.4503611903818,11.65085557698693,16.13537410934873,47.597178514154535
2961,122.4503611903818,11.65085557698693,16.13537410934873,47.597178514154535
2962,122.48882879408117,11.65085557698693,16.13717915981253,47.597178514154535
2963,122.5202015644613,11.65085557698693,16.13717915981253,47.597178514154535
2964,122.54079410544145,11.65085557698693,16.13717915981253,47.597178514154535
2965,122.54079410544145,11.65085557698693,16.13717915981253,47.597178514154535
2966,122.5457796064256,11.65085557698693,16.13717915981253,47.597178514154535
2967,122.5457796064256,11.65085557698693,16.13717915981253,47.597178514154535
2968,122.55907088255644,11.65085557698693,16.13717915981253,47.60549482374095
2969,122.55907088255644,11.65085557698693,16.13717915981253,47.60549482374095
2970,122.55907088255644,11.65085557698693,16.13717915981253,47.60549482374095
2971,122.59493975317199,11.65085557698693,16.13717915981253,47.617461989054924
2972,122.59493975317199,11.65085557698693,16.13717915981253,47.617461989054924
2973,122.66221699857022,11.65085557698693,16.13717915981253,47.61978573959205
2974,122.66221699857022,11.65085557698693,16.13717915981253,47.61978573959205
2975,122.69281929429467,11.65085557698693,16.13717915981253,47.61978573959205
2976,122.69281929429467,11.65085557698693,16.13717915981253,47.61978573959205
2977,122.69281929429467,11.65085557698693,16.13717915981253,47.61978573959205
2978,122.79923086416734,11.65085557698693,16.13717915981253,47.61978573959205
2979,122.82759261075887,11.65085557698693,16.138984210276327,47.61978573959205
2980,122.82759261075887,11.65085557698693,16.138984210276327,47.61978573959205
2981,122.86638344277021,11.65085557698693,16.138984210276327,47.61978573959205
2982,122.90123501575253,11.65085557698693,16.138984210276327,47.61978573959205
2983,122.9603885926808,11.65085557698693,16.138984210276327,47.61978573959205
2984,123.02078941153431,11.65085557698693,16.138984210276327,47.61978573959205
2985,123.02078941153431,11.65085557698693,16.138984210276327,47.61978573959205
2986,123.02078941153431,11.65085557698693,16.138984210276327,47.61978573959205
2987,123.02078941153431,11.65085557698693,16.138984210276327,47.61978573959205
2988,123.02078941153431,11.65085557698693,16.138984210276327,47.61978573959205
2989,123.02078941153431,11.65085557698693,16.138984210276327,47.61978573959205
2990,123.06962059259322,11.65085557698693,16.138984210276327,47.61978573959205
2991,123.06962059259322,11.65085557698693,16.138984210276327,47.62477124057619
2992,123.06962059259322,11.65085557698693,16.138984210276327,47.66767383673784
2993,123.11392525077106,11.65085557698693,16.138984210276327,47.67329688915177
2994,123.20577373050533,11.65085557698693,16.138984210276327,47.67329688915177
2995,123.38548486241714,11.65085557698693,16.14378714039628,47.67510193961557
2996,123.38548486241714,11.65085557698693,16.14378714039628,47.67510193961557
2997,123.39367260826194,11.65085557698693,16.14378714039628,47.67690699007937
2998,123.44400112794445,11.665603323850302,16.14378714039628,47.67690699007937
2999,123.44400112794445,11.665603323850302,16.14378714039628,47.67871204054317
3000,123.45493633738377,11.665603323850302,16.14378714039628,47.68051709100696
3001,123.51533715623728,11.665603323850302,16.14378714039628,47.68232214147076
3002,123.58261440163551,11.665603323850302,16.14378714039628,47.684645892007886
3003,123.6639009818022,11.665603323850302,16.14378714039628,47.684645892007886
3004,123.6639009818022,11.665603323850302,16.14378714039628,47.684645892007886
3005,123.6639009818022,11.665603323850302,16.14378714039628,47.684645892007886
3006,123.6639009818022,11.665603323850302,16.14378714039628,47.684645892007886
3007,123.6639009818022,11.665603323850302,16.14378714039628,47.68645094247169
3008,123.7143799867828,11.665603323850302,16.14378714039628,47.68645094247169
3009,123.7143799867828,11.665603323850302,16.14378714039628,47.691600612810404
3010,123.75972464478541,11.665603323850302,16.14378714039628,47.704126610951214
3011,123.87024364631077,11.665603323850302,16.14378714039628,47.704126610951214
3012,123.9717185760876,11.665603323850302,16.14378714039628,47.704126610951214
3013,123.98500985221844,11.665603323850302,16.14378714039628,47.704126610951214
3014,124.00094889338433,11.665603323850302,16.14378714039628,47.704126610951214
3015,124.00094889338433,11.665603323850302,16.14378714039628,47.704126610951214
3016,124.00094889338433,11.665603323850302,16.14378714039628,47.704126610951214
3017,124.00094889338433,11.665603323850302,16.14378714039628,47.704126610951214
3018,124.04505273977529,11.665603323850302,16.14378714039628,47.704126610951214
3019,124.25312246361871,11.665603323850302,16.14378714039628,47.704126610951214
3020,124.25312246361871,11.665603323850302,16.14378714039628,47.704126610951214
3021,124.28452606510587,11.665603323850302,16.14378714039628,47.70825541195214
3022,124.28452606510587,11.665603323850302,16.14378714039628,47.70825541195214
3023,124.36371051898693,11.665603323850302,16.14378714039628,47.70825541195214
3024,124.38477703635934,11.665603323850302,16.14378714039628,47.70825541195214
3025,124.38477703635934,11.665603323850302,16.14378714039628,47.70825541195214
3026,124.38477703635934,11.665603323850302,16.18884662849846,47.70825541195214
3027,124.38477703635934,11.665603323850302,16.18884662849846,47.71006046241594
3028,124.38477703635934,11.665603323850302,16.18884662849846,47.731061346249234
3029,124.41902139465294,11.665603323850302,16.18884662849846,47.731061346249234
3030,124.41902139465294,11.665603323850302,16.18884662849846,47.74580909311261
3031,124.41902139465294,11.665603323850302,16.209594237170723,47.74580909311261
3032,124.41902139465294,11.665603323850302,16.209594237170723,47.74580909311261
3033,124.51726407524363,11.665603323850302,16.21139928763452,47.74580909311261
3034,124.51726407524363,11.665603323850302,16.21139928763452,47.74580909311261
3035,124.51726407524363,11.665603323850302,16.21139928763452,47.78412596828523
3036,124.54782479051528,11.665603323850302,16.21139928763452,47.78412596828523
3037,124.54782479051528,11.665603323850302,16.21139928763452,47.78978252535834
3038,124.54782479051528,11.665603323850302,16.21139928763452,47.78978252535834
3039,124.58280609576033,11.665603323850302,16.21320433809832,47.78978252535834
3040,124.6210932634189,11.665603323850302,16.21320433809832,47.79604791897284
3041,124.6210932634189,11.665603323850302,16.21320433809832,47.79837166950996
3042,124.65169555914335,11.665603323850302,16.21320433809832,47.79837166950996
3043,124.6956217685647,11.665603323850302,16.21320433809832,47.79837166950996
3044,124.6956217685647,11.665603323850302,16.21320433809832,47.79837166950996
3045,124.6956217685647,11.665603323850302,16.21320433809832,47.79837166950996
3046,124.6956217685647,11.665603323850302,16.21320433809832,47.79837166950996
3047,124.6956217685647,11.665603323850302,16.215009388562116,47.80497965009371
3048,124.6956217685647,11.665603323850302,16.215009388562116,47.84657721641584
3049,124.6956217685647,11.665603323850302,16.215009388562116,47.84657721641584
3050,124.71834789641602,11.665603323850302,16.215009388562116,47.84838226687963
3051,124.71834789641602,11.665603323850302,16.215009388562116,47.84838226687963
3052,124.71834789641602,11.665603323850302,16.215009388562116,47.84838226687963
3053,124.7790039780502,11.665603323850302,16.215009388562116,47.84838226687963
3054,124.7790039780502,11.665603323850302,16.215009388562116,47.87113707471805
3055,124.84004501633822,11.665603323850302,16.215009388562116,47.87113707471805
3056,124.84004501633822,11.665603323850302,16.215009388562116,47.87113707471805
3057,124.87085547877908,11.665603323850302,16.215009388562116,47.87113707471805
3058,124.87085547877908,11.665603323850302,16.215009388562116,47.90605551577086
3059,124.93912288585616,11.665603323850302,16.215009388562116,47.911205186109584
3060,124.94538827947065,11.665603323850302,16.215009388562116,47.911205186109584
3061,124.94538827947065,11.665603323850302,16.215009388562116,47.911205186109584
3062,125.06225442374723,11.665603323850302,16.215009388562116,47.911205186109584
3063,125.12125566318018,11.665603323850302,16.215009388562116,47.911205186109584
3064,125.12125566318018,11.665603323850302,16.215009388562116,47.911205186109584
3065,125.12125566318018,11.665603323850302,16.216814439025917,47.949354838728006
3066,125.17393815636763,11.665603323850302,16.216814439025917,47.960634448215046
3067,125.17393815636763,11.665603323850302,16.216814439025917,47.960634448215046
3068,125.17393815636763,11.665603323850302,16.216814439025917,47.960634448215046
3069,125.23716812358971,11.665603323850302,16.216814439025917,47.98304543237242
3070,125.23716812358971,11.665603323850302,16.218619489489715,47.98304543237242
3071,125.23716812358971,11.665603323850302,16.218619489489715,47.98304543237242
3072,125.23716812358971,11.665603323850302,16.218619489489715,47.98304543237242
3073,125.36855249414938,11.665603323850302,16.218619489489715,47.98304543237242
3074,125.36855249414938,11.665603323850302,16.218619489489715,47.98304543237242
3075,125.37335542426933,11.665603323850302,16.218619489489715,47.98304543237242
3076,125.40063048339077,11.665603323850302,16.218619489489715,47.98304543237242
3077,125.40063048339077,11.665603323850302,16.218619489489715,47.98304543237242
3078,125.40063048339077,11.665603323850302,16.218619489489715,47.98485048283622
3079,125.40063048339077,11.665603323850302,16.218619489489715,47.986655533300016
3080,125.44890704057471,11.665603323850302,16.218619489489715,48.02209728558464
3081,125.4570947864195,11.665603323850302,16.218619489489715,48.02209728558464
3082,125.4570947864195,11.665603323850302,16.218619489489715,48.05269958130909
3083,125.4570947864195,11.665603323850302,16.218619489489715,48.05269958130909
3084,125.46675971443945,11.665603323850302,16.218619489489715,48.091151202563694
3085,125.5053113492537,11.665603323850302,16.218619489489715,48.091151202563694
3086,125.5053113492537,11.665603323850302,16.218619489489715,48.100401714973756
3087,125.54183168671901,11.665603323850302,16.218619489489715,48.100401714973756
3088,125.54183168671901,11.665603323850302,16.218619489489715,48.100401714973756
3089,125.54183168671901,11.665603323850302,16.218619489489715,48.100401714973756
3090,125.55028319953934,11.665603323850302,16.218619489489715,48.100401714973756
3091,125.60858808435944,11.665603323850302,16.218619489489715,48.100401714973756
3092,125.60858808435944,11.665603323850302,16.218619489489715,48.12511962463854
3093,125.60858808435944,11.665603323850302,16.218619489489715,48.12511962463854
3094,125.66530778693668,11.665603323850302,16.218619489489715,48.12511962463854
3095,125.72853775415876,11.665603323850302,16.218619489489715,48.13310377974738
3096,125.73480314777325,11.665603323850302,16.218619489489715,48.13310377974738
3097,125.77654018280325,11.665603323850302,16.218619489489715,48.13310377974738
3098,125.77654018280325,11.665603323850302,16.218619489489715,48.14129152559218
3099,125.82063811060581,11.665603323850302,16.218619489489715,48.1685041456427
3100,125.85570729987323,11.665603323850302,16.218619489489715,48.18574931835469
3101,125.85570729987323,11.665603323850302,16.218619489489715,48.24833649396692
3102,125.89436650926106,11.665603323850302,16.218619489489715,48.25066024450404
3103,125.98837288826931,11.665603323850302,16.218619489489715,48.26032517252399
3104,125.98837288826931,11.665603323850302,16.218619489489715,48.262648923061114
3105,126.08258024182551,11.665603323850302,16.218619489489715,48.262648923061114
3106,126.11311808488435,11.665603323850302,16.218619489489715,48.262648923061114
3107,126.11938347849885,11.6674083743141,16.218619489489715,48.262648923061114
3108,126.11938347849885,11.669213424777897,16.218619489489715,48.26891431667561
3109,126.14920217836952,11.671018475241697,16.218619489489715,48.26891431667561
3110,126.21391500744225,11.672823525705494,16.218619489489715,48.3025262455633
3111,126.21391500744225,11.674628576169294,16.218619489489715,48.3025262455633
3112,126.29161907757252,11.676433626633091,16.224242541903642,48.3025262455633
3113,126.29161907757252,11.67823867709689,16.224242541903642,48.30484999610043
3114,126.38151919581256,11.680043727560689,16.224242541903642,48.30484999610043
3115,126.4249119103246,11.681848778024486,16.224242541903642,48.30484999610043
3116,126.45726995509044,11.683653828488286,16.224242541903642,48.30484999610043
3117,126.45726995509044,11.685458878952083,16.224242541903642,48.30484999610043
3118,126.45726995509044,11.685458878952083,16.224242541903642,48.30484999610043
3119,126.49689032178173,11.685458878952083,16.224242541903642,48.30484999610043
3120,126.49689032178173,11.685458878952083,16.224242541903642,48.30484999610043
3121,126.49689032178173,11.685458878952083,16.224242541903642,48.306655046564224
3122,126.49689032178173,11.685458878952083,16.224242541903642,48.306655046564224
3123,126.49689032178173,11.685458878952083,16.224242541903642,48.306655046564224
3124,126.63493430088515,11.685458878952083,16.224242541903642,48.306655046564224
3125,126.63493430088515,11.685458878952083,16.224242541903642,48.32722765420989
3126,126.63493430088515,11.685458878952083,16.224242541903642,48.32722765420989
3127,126.64968204774853,11.685458878952083,16.224242541903642,48.32722765420989
