Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
0,0.9179595334398434,0.8953523644495626,6.196178222298572
1,0.8189875255613709,0.7618997304836415,5.916876208950106
2,0.776057347136035,0.659231033015561,4.723842554893528
3,0.7749492562599058,0.4840461853513417,3.84135303422165
4,0.7021861960575971,0.22775713987579768,2.7891192685061634
5,0.6443169415962328,0.20978076873050192,1.754926159993311
6,0.6377233775925382,0.2078505620307825,1.6194511868372232
7,0.5244982286431711,0.20236173357852408,0.4316366989360553
8,0.45948612492625573,0.2014971622276677,0.2930054812095694
9,0.4370905241561876,0.20013675963051186,0.25486088523161887
10,0.42903896906923744,0.20062987219448197,0.30106588057574846
11,0.41269681276261333,0.2005704149565788,0.24535040515167514
12,0.3888337041943572,0.19925647992321593,0.21945678081900927
13,0.38779177277273347,0.1977030814397815,0.28948345333658415
14,0.35558673353873876,0.19687021794105128,0.24223205847093193
15,0.3556772897764608,0.1969939106380779,0.21517105387233135
16,0.35631079689581674,0.19637260475217885,0.24226811924051578
17,0.354250144819963,0.19598201160844694,0.21895890816244892
18,0.3416379766679511,0.1954863832332244,0.24001161677962563
19,0.341723576860084,0.1950585918665935,0.2364492688825477
20,0.3401222231186517,0.19479692165236057,0.24643937072814825
21,0.34073506205559256,0.19475752995973591,0.2554015690018988
22,0.3394550577249665,0.19441493404983556,0.22908371434154168
23,0.34121277614816725,0.18819217488538328,0.2490011979290548
24,0.3242183105020233,0.18827408609485718,0.2455006498966779
25,0.3268495262847373,0.18853352743917703,0.2817397757991817
26,0.3264723836768989,0.18842175018807072,0.22933255794381413
27,0.32696213968641863,0.18848268151736475,0.253017394874209
28,0.3272643420484048,0.18851162438182897,0.25046788236891887
29,0.3240060117841681,0.18842793072495673,0.2599640845218366
30,0.3227744146341195,0.18813131704123653,0.24303828069919448
31,0.3162907985200188,0.18802682001214738,0.2817004019850092
32,0.31808653491115507,0.18804487861187164,0.26506143466947407
33,0.31832245672152515,0.18801774337031513,0.2565076290506589
34,0.3180523583844828,0.18806075204891112,0.23400844585023411
35,0.31835595942843375,0.1878942676750072,0.2096029213468919
36,0.31837971196344517,0.18780611015198054,0.23899679969100482
37,0.31601817817538924,0.18769468671899625,0.2598281121048106
38,0.24450218022032616,0.18761493935363638,0.24886484428262867
39,0.23932185343258236,0.18764635146707384,0.2640018484651049
40,0.18485689216141518,0.18756201537911982,0.26698296139403843
41,0.18583886391429696,0.18760771322204692,0.2341164789916801
42,0.1836132823948614,0.18765069909720505,0.27680438663067686
43,0.18417377499916396,0.18764060425305923,0.2643157649999153
44,0.18375213251365796,0.18760406582944605,0.21724851670262973
45,0.1843005840967978,0.18759490091916606,0.25080231383285023
46,0.168907708465305,0.18757258208896702,0.2882331941348973
47,0.1685301228958616,0.1875853963233617,0.27531907529896693
48,0.16805478305941565,0.18759812397481557,0.2585936547234925
49,0.16857943459011188,0.18775807467063593,0.30121980912183444
50,0.16408766941326663,0.18642449796398736,0.23602695287374492
51,0.1621266812298291,0.186404519975932,0.2734729896164939
52,0.15752944825799564,0.18644493865889972,0.2452821206213447
53,0.1175296287571996,0.18642202992729845,0.25750364619861593
54,0.11620708182001468,0.1864411246816149,0.2538376349466302
55,0.11672688793163355,0.18629977379252288,0.26103076561075533
56,0.1169831976660823,0.18624215423495524,0.23533642231869062
57,0.11774398334170784,0.18634870961620542,0.2681641394428228
58,0.0969712204361329,0.18634075933580466,0.2491790114827285
59,0.09329302423528855,0.18634930931188676,0.23454988561301154
60,0.09417478046132326,0.1862296620697918,0.23523742815240115
61,0.09417689357143635,0.18622551513146882,0.2370684106720145
62,0.09455698194982423,0.1861508269679217,0.20637110286052787
63,0.0939508272014872,0.18614822821738203,0.2341963095159687
64,0.09132079708079466,0.18612391902142525,0.29999411714825636
65,0.09043360949412059,0.18615521663383516,0.2630813137296122
66,0.08924889815568979,0.18606626305437673,0.2540991887961844
67,0.08834509914529486,0.18603919918378342,0.23002581805704425
68,0.08681544256020014,0.1860280171331356,0.23631443749942757
69,0.0868582872292803,0.18604053355415912,0.2562659628230698
70,0.08734058947680212,0.1860050700115991,0.2832730565919156
71,0.08978702668114373,0.18600651479017016,0.25153797433977243
72,0.0896091941105723,0.18599633272019028,0.27695193188230005
73,0.08968689399573765,0.18603401405195127,0.24772882796119858
74,0.08977740887492364,0.1860490674733783,0.250670766243014
75,0.08961724769516094,0.18599761763163788,0.1921017594200762
76,0.08608627485213491,0.18601244734482372,0.2834160370633535
77,0.08604685531118643,0.18599539112116617,0.22374959435642308
78,0.08068082653382067,0.18596728297362047,0.2857146827878247
79,0.08031678315374738,0.18598312547298948,0.24572164829186272
80,0.08041212298915854,0.1859745233863164,0.2306906314023836
81,0.07697054138121748,0.1860175534190229,0.22834026984157846
82,0.07672092641336878,0.18598691025672642,0.20976086860569051
83,0.0734488352052879,0.1859939129782647,0.2265029330848936
84,0.07362512701479314,0.18599201951653352,0.21680528732041454
85,0.07372597411027675,0.1859897723869317,0.31021180407060717
86,0.07246917921798979,0.1859593876602776,0.2045547928805
87,0.06714376085952048,0.18594052540161926,0.24957503163849165
88,0.06722822214517467,0.18592836344085617,0.2687068928683585
89,0.0674907058222711,0.18590296342928067,0.2417709687969089
90,0.06749622529059274,0.18594577164905185,0.2163098023609456
91,0.0668178916367049,0.18594894981459115,0.24704800062071514
92,0.06681132633017049,0.1859552872534193,0.25503366792581533
93,0.06666470034539408,0.18594735586634312,0.2540999626875136
94,0.06640737965670937,0.18595502966836744,0.2811615412430684
95,0.06605050384483716,0.18596037904228763,0.17842532353154522
96,0.06585795622669177,0.18595230721704964,0.22812780804289332
97,0.06577629943682928,0.1859199735729063,0.2379105748843045
98,0.06645939872727412,0.18593227549542696,0.21063730807959544
99,0.0662086015833023,0.18654374830959786,0.22834288510803943
100,0.0661146082348879,0.18652249125806963,0.2722969066801836
101,0.06511758580946148,0.1865117625441488,0.2218228929782308
102,0.06433856561161723,0.18649642754815757,0.21666912394128496
103,0.06433481140446526,0.18651320968052923,0.2412317648011688
104,0.06427314758419737,0.18650839538904834,0.24290866094042154
105,0.06422295479137471,0.18651448586456043,0.22464275532546582
106,0.06475650309365114,0.18652128178251784,0.25815418049891925
107,0.06574839246006624,0.18650363870325357,0.21339011737011612
108,0.06493787745500708,0.18651776379668672,0.2631621706680641
109,0.06256338687322252,0.1865334692573359,0.2052806707908977
110,0.06270570936025982,0.18656586901428823,0.23392484686975662
111,0.06267530325993267,0.1865728011866618,0.2336790262549992
112,0.0629784972880266,0.18657461498243472,0.23111949244626842
113,0.06348043279028318,0.18659023512910386,0.2763468325857859
114,0.0630663530415696,0.18658399153993002,0.22609848621808082
115,0.06291865267613446,0.18659531128152457,0.2049178380006471
116,0.06276374996689496,0.1865702805960277,0.1897478231212889
117,0.06273729159875037,0.18658470941242672,0.20460476074051304
118,0.062382858810124384,0.1865971870016337,0.21962761736471692
119,0.06209151946079679,0.1866056505092434,0.24294749449042766
120,0.062027186289665096,0.186619020272204,0.23971020922505754
121,0.06606793645309836,0.18661484361335273,0.1939496964326262
122,0.06585183062399856,0.18659972694402516,0.20569990206938113
123,0.0656327526539067,0.1865893082070288,0.20330137576140053
124,0.06602381358001586,0.18657769957103332,0.259437767060695
125,0.0659964285610614,0.1865727767690023,0.26343731068926945
126,0.06656670255729343,0.18656500565795991,0.23592795525202642
127,0.06687062584831956,0.1865670300581719,0.25763390654170193
128,0.06665980546771859,0.18657042215892883,0.23227694299744286
129,0.06552073012337443,0.1865730776662296,0.24720757252122652
130,0.06522497856410078,0.18656312458736338,0.23281258587877157
131,0.0651587004019526,0.18654696284881922,0.2217477657150825
132,0.06510282426283012,0.18654522346878463,0.24179961555639767
133,0.06504824233473891,0.18653398346002387,0.18845135868434681
134,0.06548650218279292,0.1865406236821412,0.23830826928730678
135,0.06399137220018299,0.1865435397152576,0.23987004712833215
136,0.06404176726932638,0.1865438925293953,0.24416001039547094
137,0.06409413132752792,0.18653813775346087,0.2174209614997275
