Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,PHELinearBandit
847,115.11721357330107,21.1398424529956,3.622841746675646,417.52640651345547
848,115.11721357330107,21.1398424529956,3.622841746675646,418.018350095988
849,115.15337543078422,21.1398424529956,3.6229343743793656,418.5102936785205
850,115.15759641668524,21.139935080699324,3.6230270020830853,419.00223726105304
851,115.15759641668524,21.140027708403043,3.6231196297868045,419.4941808435856
852,115.15759641668524,21.14012033610676,3.623212257490524,419.9861244261181
853,115.2700429892589,21.14021296381048,3.6233048851942433,420.47806800865067
854,115.32242290802697,21.1403055915142,3.623397512897963,420.97001159118315
855,115.35453382288344,21.14039821921792,3.6238749123477403,421.4619551737157
856,115.38514091464656,21.14049084692164,3.62396754005146,421.95389875624824
857,115.38514091464656,21.14058347462536,3.625410365546807,422.4458423387808
858,115.4395073940965,21.140676102329078,3.625410365546807,422.9377859213133
859,115.4395073940965,21.140768730032796,3.6255029932505267,423.4297295038458
860,115.52351595875624,21.140768730032796,3.625595620954246,423.92167308637835
861,115.6576753805402,21.14086135773652,3.6256882486579656,424.4136166689109
862,115.6576753805402,21.14086135773652,3.6262582758114625,424.90556025144343
863,115.87854845943377,21.140953985440238,3.6268283029649595,425.397503833976
864,115.87854845943377,21.140953985440238,3.626920930668679,425.88944741650846
865,116.10500420464334,21.140953985440238,3.6270135583723984,426.381390999041
866,116.10500420464334,21.140953985440238,3.627106186076118,426.87333458157354
867,116.10500420464334,21.140953985440238,3.627198813779837,427.3652781641061
868,116.24806055577623,21.140953985440238,3.627291441483557,427.85722174663863
869,116.24806055577623,21.140953985440238,3.6273840691872765,428.3491653291711
870,116.28851062192788,21.141046613143956,3.6273840691872765,428.84110891170366
871,116.28898802137766,21.141139240847675,3.628734266978904,429.3330524942362
872,116.45855805169978,21.141231868551394,3.6292116664286818,429.82499607676874
873,116.81951158589126,21.141324496255116,3.6297816935821787,430.3169396593013
874,116.89240503521508,21.141417123958835,3.632934651853354,430.80888324183377
875,116.89240503521508,21.141417123958835,3.6330272795570737,431.3008268243663
876,117.03089631731393,21.141417123958835,3.633119907260793,431.79277040689885
877,117.21262121187672,21.141417123958835,3.6332125349645126,432.2847139894314
878,117.24729594326602,21.141417123958835,3.6341779610100824,432.77665757196394
879,117.52226750298296,21.141894523408613,3.6374235469849774,433.2686011544964
880,117.68826836155502,21.14237192285839,3.6374235469849774,433.76054473702897
881,117.68826836155502,21.14237192285839,3.6375161746886966,434.2524883195615
882,117.68826836155502,21.14237192285839,3.6379935741384744,434.74443190209405
883,117.68826836155502,21.14237192285839,3.6384709735882517,435.2363754846266
884,117.68826836155502,21.14237192285839,3.6385636012919713,435.7283190671591
885,117.68826836155502,21.14237192285839,3.6385636012919713,436.2202626496916
886,117.76887118215438,21.14237192285839,3.6391336284454683,436.71220623222416
887,117.84904725277775,21.14237192285839,3.6400990544910377,437.2041498147567
888,117.96752525892046,21.14237192285839,3.6400990544910377,437.69609339728925
889,118.03760743153327,21.14237192285839,3.6406690816445346,438.18803697982173
890,118.07429405310101,21.14237192285839,3.6439146676194296,438.6799805623543
891,118.07429405310101,21.14237192285839,3.6448800936649994,439.1719241448868
892,118.11715258958957,21.14237192285839,3.644972721368719,439.66386772741936
893,118.16465289226355,21.14237192285839,3.6450653490724383,440.1558113099519
894,118.18872275634689,21.14237192285839,3.645157976776158,440.6477548924844
895,118.33048741491218,21.14237192285839,3.6452506044798776,441.1396984750169
896,118.33048741491218,21.14237192285839,3.646216030525447,441.63164205754947
897,118.33048741491218,21.14237192285839,3.646786057678944,442.123585640082
898,118.33048741491218,21.14237192285839,3.647356084832441,442.61552922261455
899,118.33048741491218,21.14237192285839,3.647926111985938,443.10747280514704
900,118.44625411874237,21.14237192285839,3.648496139139435,443.5994163876796
901,118.50509079727756,21.14237192285839,3.6494615651850046,444.0913599702121
902,118.61539905515808,21.14237192285839,3.6526517942823995,444.58330355274467
903,118.6381751611004,21.14237192285839,3.6532218214358965,445.0752471352772
904,118.78456348282555,21.14237192285839,3.6533144491396157,445.5671907178097
905,119.03653783719226,21.14237192285839,3.6537918485893934,446.05913430034224
906,119.03653783719226,21.14237192285839,3.6537918485893934,446.5510778828748
907,119.30543854361933,21.14237192285839,3.6537918485893934,447.0430214654073
908,119.30543854361933,21.14237192285839,3.6552346740847406,447.53496504793986
909,119.30543854361933,21.14237192285839,3.6553273017884598,448.02690863047235
910,119.46924516178095,21.14237192285839,3.6554199294921794,448.5188522130049
911,119.46924516178095,21.14237192285839,3.6563853555377492,449.01079579553743
912,119.52808184031612,21.14237192285839,3.656955382691246,449.50273937807
913,119.62827202105332,21.14237192285839,3.6570480103949654,449.9946829606025
914,119.62827202105332,21.14237192285839,3.6602935963698604,450.486626543135
915,119.62827202105332,21.14237192285839,3.66038622407358,450.97857012566755
916,119.62827202105332,21.14237192285839,3.6604788517772997,451.4705137082001
917,119.62827202105332,21.14237192285839,3.660571479481019,451.96245729073263
918,119.62827202105332,21.14237192285839,3.6606641071847386,452.4544008732652
919,119.62827202105332,21.145524881129568,3.6607567348884578,452.94634445579766
920,119.71231916845872,21.149550637742593,3.6607567348884578,453.4382880383302
921,119.9082065906329,21.153576394355618,3.6613267620419547,453.93023162086274
922,119.9082065906329,21.157602150968646,3.6618967891954517,454.4221752033953
923,120.18045010934186,21.158474949310495,3.6619894168991713,454.9141187859278
924,120.30505798011413,21.158474949310495,3.6625594440526683,455.4060623684603
925,120.30505798011413,21.158474949310495,3.6658050300275633,455.89800595099285
926,120.30505798011413,21.158474949310495,3.6663750571810603,456.3899495335254
927,120.30505798011413,21.158474949310495,3.66646768488478,456.88189311605794
928,120.30505798011413,21.158474949310495,3.667037712038277,457.3738366985905
929,120.3512930663837,21.158474949310495,3.670760697462949,457.86578028112297
930,120.3512930663837,21.158474949310495,3.670853325166669,458.3577238636555
931,120.44571493927313,21.158474949310495,3.670945952870388,458.84966744618805
932,120.44571493927313,21.158474949310495,3.6710385805741077,459.3416110287206
933,120.44571493927313,21.158474949310495,3.679611179524644,459.83355461125313
934,120.55105200114721,21.158474949310495,3.680181206678141,460.3254981937856
935,120.55105200114721,21.158474949310495,3.680751233831638,460.81744177631816
936,120.64648733419767,21.16162790758167,3.680843861535357,461.3093853588507
937,120.73706340968302,21.164780865852848,3.680936489239077,461.80132894138325
938,120.73706340968302,21.167933824124024,3.6810291169427964,462.2932725239158
939,120.80386386151261,21.167933824124024,3.6811217446465156,462.7852161064483
940,120.88787242617234,21.167933824124024,3.6812143723502353,463.2771596889808
941,120.97341955613551,21.167933824124024,3.6813070000539545,463.76910327151336
942,120.97341955613551,21.167933824124024,3.6822724260995243,464.2610468540459
943,120.97341955613551,21.167933824124024,3.682365053803244,464.75299043657844
944,120.97341955613551,21.167933824124024,3.682365053803244,465.24493401911093
945,121.15666257247524,21.167933824124024,3.682457681506963,465.73687760164347
946,121.2096286574301,21.167933824124024,3.682550309210683,466.228821184176
947,121.29363722208984,21.167933824124024,3.6826429369144025,466.72076476670856
948,121.29363722208984,21.167933824124024,3.6826429369144025,467.2127083492411
949,121.42463503064047,21.167933824124024,3.6826429369144025,467.7046519317736
950,121.58353154702357,21.167933824124024,3.6826429369144025,468.1965955143061
951,121.66477325438419,21.167933824124024,3.6832129640678994,468.68853909683867
952,121.82950499793894,21.167933824124024,3.6832129640678994,469.1804826793712
953,122.16770205593852,21.167933824124024,3.6971810893355403,469.67242626190375
954,122.28618006208123,21.167933824124024,3.6976584887853177,470.16436984443624
955,122.29040104798226,21.167933824124024,3.6977511164890373,470.6563134269688
956,122.29706429742403,21.167933824124024,3.697843744192757,471.1482570095013
957,122.35385450882195,21.167933824124024,3.697936371896476,471.64020059203386
958,122.39846867947301,21.167933824124024,3.698028999600196,472.1321441745664
959,122.39846867947301,21.167933824124024,3.698506399049973,472.6240877570989
960,122.39846867947301,21.167933824124024,3.698599026753693,473.11603133963143
961,122.46110198359663,21.167933824124024,3.698599026753693,473.607974922164
962,122.46110198359663,21.167933824124024,3.698691654457412,474.0999185046965
963,122.46532296949765,21.167933824124024,3.698691654457412,474.59186208722906
964,122.46532296949765,21.167933824124024,3.6987842821611316,475.08380566976155
965,122.61449305644729,21.167933824124024,3.6993543093146286,475.5757492522941
966,122.61449305644729,21.167933824124024,3.6994469370183483,476.06769283482663
967,122.61449305644729,21.167933824124024,3.6999243364681256,476.5596364173592
968,122.86795014489958,21.167933824124024,3.6999243364681256,477.0515799998917
969,122.96705051925866,21.167933824124024,3.7000169641718452,477.5435235824242
970,123.25172374806098,21.167933824124024,3.7004943636216225,478.03546716495674
971,123.29084239254666,21.167933824124024,3.7010643907751195,478.5274107474893
972,123.37066855405105,21.168411223573802,3.70731495043997,479.0193543300218
973,123.45200140998652,21.16888862302358,3.7074075781436897,479.51129791255437
974,123.56098239396238,21.16936602247336,3.707500205847409,480.00324149508685
975,123.56098239396238,21.169843421923137,3.708070233000906,480.4951850776194
976,123.72082672933573,21.170320821372915,3.7081628607046255,480.98712866015194
977,123.76550850654567,21.170798220822693,3.7081628607046255,481.4790722426845
978,123.76550850654567,21.17127562027247,3.71135308980202,481.971015825217
979,123.76550850654567,21.17175301972225,3.711923116955517,482.4629594077495
980,123.76550850654567,21.172230419172028,3.7120157446592366,482.95490299028205
981,123.76550850654567,21.173580616963655,3.712108372362956,483.4468465728146
982,123.89027168909381,21.174058016413433,3.712108372362956,483.93879015534714
983,123.99901866807497,21.175408214205063,3.7134585701545837,484.4307337378797
984,123.99901866807497,21.176758411996694,3.7135511978583033,484.92267732041216
985,123.99901866807497,21.17810860978832,3.7136438255620225,485.4146209029447
986,124.30064626542972,21.17945880757995,3.714516623903873,485.90656448547725
987,124.44268380334775,21.18080900537158,3.7146092516075924,486.3985080680098
988,124.44268380334775,21.18215920316321,3.7146092516075924,486.89045165054233
989,124.44268380334775,21.18350940095484,3.7154820499494425,487.3823952330748
990,124.54731141265236,21.184859598746467,3.715574677653162,487.87433881560736
991,124.71023538564027,21.186209796538098,3.716144704806659,488.3662823981399
992,124.71023538564027,21.187559994329725,3.716237332510379,488.85822598067244
993,124.71023538564027,21.188910192121355,3.716329960214098,489.350169563205
994,124.94151951771445,21.190260389912986,3.716329960214098,489.84211314573747
995,124.94239231605631,21.191610587704613,3.716899987367595,490.33405672827
996,125.26614532568485,21.192960785496243,3.72014557334249,490.82600031080256
997,125.44330557970713,21.19343818494602,3.72014557334249,491.3179438933351
998,125.50126742246339,21.19478838273765,3.7202382010462096,491.80988747586764
999,125.79629019666473,21.19613858052928,3.7216810265415567,492.3018310584001
1000,125.83914873315328,21.19748877832091,3.7217736542452764,492.79377464093267
1001,126.00570174663567,21.198838976112537,3.7218662819489956,493.2857182234652
1002,126.09124887659884,21.200189173904167,3.7219589096527153,493.77766180599775
1003,126.09124887659884,21.200666573353946,3.7219589096527153,494.2696053885303
1004,126.09124887659884,21.201143972803724,3.7220515373564345,494.7615489710628
1005,126.16904328602206,21.201143972803724,3.722144165060154,495.2534925535953
1006,126.28972462718397,21.201143972803724,3.7306582481483077,495.74543613612786
1007,126.32511493022398,21.201143972803724,3.730750875852027,496.2373797186604
1008,126.32511493022398,21.201143972803724,3.732101073643655,496.72932330119295
1009,126.32511493022398,21.201143972803724,3.732671100797152,497.22126688372543
1010,126.32511493022398,21.201143972803724,3.7327637285008715,497.713210466258
1011,126.34197112483182,21.201143972803724,3.733729154546441,498.2051540487905
1012,126.82522673941358,21.201143972803724,3.7351719800417884,498.69709763132306
1013,126.98367074955766,21.201143972803724,3.7357420071952854,499.1890412138556
1014,127.13385547765134,21.201143972803724,3.7358346348990046,499.6809847963881
1015,127.13385547765134,21.201143972803724,3.7359272626027242,500.17292837892063
1016,127.13385547765134,21.201143972803724,3.7364046620525015,500.6648719614532
1017,127.37478870025379,21.201143972803724,3.736497289756221,501.1568155439857
1018,127.37788630164746,21.201143972803724,3.7365899174599404,501.64875912651826
1019,127.37788630164746,21.201143972803724,3.73668254516366,502.14070270905074
1020,127.48686728562332,21.201143972803724,3.737252572317157,502.6326462915833
1021,127.63499040177871,21.202016771145573,3.738695397812504,503.1245898741158
1022,127.63499040177871,21.202889569487425,3.7625402830637626,503.61653345664837
1023,127.75370731111848,21.203762367829277,3.7625402830637626,504.1084770391809
1024,127.9065778762174,21.204635166171126,3.7635057091093325,504.6004206217134
1025,127.92317896861539,21.204635166171126,3.7635983368130517,505.09236420424594
1026,127.95929516663402,21.204635166171126,3.7636909645167713,505.5843077867785
1027,128.13964150373616,21.204635166171126,3.764656390562341,506.076251369311
1028,128.23931605676972,21.204635166171126,3.7647490182660603,506.56819495184357
1029,128.23931605676972,21.204635166171126,3.767939247363455,507.06013853437605
1030,128.61186965221694,21.204635166171126,3.767939247363455,507.5520821169086
1031,128.72603105312908,21.204635166171126,3.77103684875713,508.04402569944114
1032,128.76648111928074,21.204635166171126,3.7711294764608496,508.5359692819737
1033,128.93359350297078,21.204635166171126,3.7712221041645693,509.0279128645062
1034,128.97820767362185,21.204635166171126,3.7717921313180662,509.5198564470387
1035,128.98543942008837,21.204635166171126,3.7717921313180662,510.01180002957125
1036,129.11479990583913,21.204635166171126,3.7722695307678435,510.5037436121038
1037,129.2171266846152,21.20550796451298,3.7722695307678435,510.99568719463633
1038,129.23640291768595,21.206380762854828,3.772362158471563,511.4876307771689
1039,129.23640291768595,21.20725356119668,3.7724547861752824,511.97957435970136
1040,129.39687980637282,21.208126359538532,3.7730248133287794,512.471517942234
1041,129.4542024382052,21.20899915788038,3.773502212778557,512.9634615247664
1042,129.4542024382052,21.209871956222234,3.7739796122283344,513.4554051072989
1043,129.51348108703476,21.209871956222234,3.7909902429061075,513.9473486898315
1044,129.52241644335766,21.210744754564082,3.791863041247958,514.439292272364
1045,129.6002108527809,21.211617552905935,3.792433068401455,514.9312358548966
1046,129.6002108527809,21.212490351247787,3.7925256961051743,515.4231794374291
1047,129.7182132783784,21.213363149589636,3.792618323808894,515.9151230199616
1048,129.79578930953156,21.21423594793149,3.792618323808894,516.4070666024942
1049,129.79578930953156,21.215108746273337,3.792710951512613,516.8990101850267
1050,129.99662687047802,21.21598154461519,3.792803579216333,517.3909537675593
1051,130.06829862902387,21.216854342957042,3.796049165191228,517.8828973500918
1052,130.30444778980242,21.21772714129889,3.799294751166123,518.3748409326242
1053,130.43882737170952,21.218599939640743,3.7993873788698425,518.8667845151568
1054,130.62033257062427,21.219472737982592,3.7994800065735617,519.3587280976893
1055,130.62033257062427,21.220345536324444,3.800922832068909,519.8506716802219
1056,130.7083149628171,21.221218334666297,3.800922832068909,520.3426152627544
1057,131.0792531868238,21.222183760711864,3.8010154597726284,520.8345588452869
1058,131.0792531868238,21.223149186757436,3.8042610457475234,521.3265024278195
1059,131.08931805382764,21.224114612803007,3.8042610457475234,521.818446010352
1060,131.08931805382764,21.225080038848578,3.8048310729010204,522.3103895928846
1061,131.36005784148438,21.22604546489415,3.80492370060474,522.8023331754171
1062,131.54394579116195,21.226918263235998,3.80492370060474,523.2942767579495
1063,131.7038389463207,21.22788368928157,3.8050163283084593,523.7862203404821
1064,131.73594986117718,21.22884911532714,3.8050163283084593,524.2781639230146
1065,131.91886718797477,21.22981454137271,3.8058891266503094,524.7701075055472
1066,131.91886718797477,21.23077996741828,3.805981754354029,525.2620510880797
1067,131.94506521476063,21.23174539346385,3.8064591538038064,525.7539946706122
1068,131.94506521476063,21.23271081950942,3.806551781507526,526.2459382531448
1069,132.03507597149647,21.233676245554992,3.806551781507526,526.7378818356773
1070,132.03507597149647,21.234641671600563,3.809797367482421,527.2298254182099
1071,132.16613330990063,21.23560709764613,3.811147565274049,527.7217690007424
1072,132.16613330990063,21.236572523691702,3.8116249647238263,528.2137125832749
1073,132.16613330990063,21.23666515139542,3.811717592427546,528.7056561658075
1074,132.16613330990063,21.236757779099143,3.8121949918773232,529.1975997483399
1075,132.16613330990063,21.236850406802862,3.8121949918773232,529.6895433308725
1076,132.16613330990063,21.23694303450658,3.8126723913271006,530.181486913405
1077,132.16613330990063,21.2370356622103,3.8131497907768783,530.6734304959375
1078,132.16613330990063,21.23712828991402,3.8172681750936235,531.1653740784701
1079,132.3250298262837,21.23722091761774,3.817360802797343,531.6573176610026
1080,132.46352110838257,21.23731354532146,3.8174534305010623,532.1492612435352
1081,132.46352110838257,21.23731354532146,3.817546058204782,532.6412048260677
1082,132.46774209428358,21.23731354532146,3.817638685908501,533.1331484086002
1083,132.49786278484143,21.23731354532146,3.817731313612221,533.6250919911328
1084,132.52136174140603,21.23731354532146,3.820976899587116,534.1170355736652
1085,132.61173406424638,21.23731354532146,3.821546926740613,534.6089791561978
1086,132.61173406424638,21.23731354532146,3.8216395544443325,535.1009227387303
1087,132.61173406424638,21.23731354532146,3.8217321821480517,535.5928663212628
1088,132.67101271307595,21.23731354532146,3.8218248098517713,536.0848099037954
1089,132.67101271307595,21.23731354532146,3.8218248098517713,536.5767534863279
1090,133.03514081578072,21.23731354532146,3.8219174375554905,537.0686970688605
1091,133.03514081578072,21.237790944771238,3.82201006525921,537.560640651393
1092,133.093102658537,21.237790944771238,3.8300361217515713,538.0525842339255
1093,133.1647744170828,21.237790944771238,3.8306061489050682,538.5445278164581
1094,133.23644617562866,21.237790944771238,3.831176176058565,539.0364713989906
1095,133.262991807599,21.237790944771238,3.831268803762285,539.5284149815232
1096,133.262991807599,21.237790944771238,3.831746203212062,540.0203585640556
1097,133.5288154829973,21.237790944771238,3.8354138317592343,540.5123021465881
1098,133.68537932260782,21.237790944771238,3.835506459462954,541.0042457291207
1099,133.90896965657032,21.237790944771238,3.839624843779699,541.4961893116532
1100,133.9524333355338,21.237790944771238,3.839717471483419,541.9881328941858
1101,134.02410509407963,21.237790944771238,3.839810099187138,542.4800764767183
1102,134.09224114761338,21.237790944771238,3.8402874986369158,542.9720200592508
1103,134.28003723955993,21.237790944771238,3.840380126340635,543.4639636417834
1104,134.30410710364328,21.237790944771238,3.840380126340635,543.9559072243159
1105,134.33547381960398,21.238663743113086,3.844010484061588,544.4478508068485
1106,134.54048998590423,21.238663743113086,3.8441031117653077,544.939794389381
1107,134.58334852239278,21.238663743113086,3.8446731389188047,545.4317379719134
1108,134.58334852239278,21.238663743113086,3.8446731389188047,545.923681554446
1109,134.76358672115194,21.238663743113086,3.846115964414152,546.4156251369785
1110,134.88992111718753,21.238663743113086,3.846208592117871,546.9075687195111
1111,134.88992111718753,21.238663743113086,3.8463012198215907,547.3995123020436
1112,134.95459823089536,21.238663743113086,3.8463938475253103,547.8914558845761
1113,135.0697015797317,21.238663743113086,3.850024205246263,548.3833994671087
1114,135.11850708125195,21.238663743113086,3.8501168329499826,548.8753430496412
1115,135.11850708125195,21.238663743113086,3.8510822589955525,549.3672866321738
1116,135.17088700002003,21.238663743113086,3.8511748866992717,549.8592302147063
1117,135.32158353499918,21.238663743113086,3.8511748866992717,550.3511737972387
1118,135.54288437117046,21.238663743113086,3.8525250844908996,550.8431173797713
1119,135.69546925938522,21.238663743113086,3.8525250844908996,551.3350609623038
1120,135.69546925938522,21.238663743113086,3.8539679099862467,551.8270045448364
1121,135.7160942075008,21.238663743113086,3.8540605376899664,552.3189481273689
1122,135.9039651782575,21.23875637081681,3.8541531653936856,552.8108917099014
1123,136.54816386366284,21.238848998520528,3.8551185914392554,553.302835292434
1124,136.56744009673358,21.238941626224246,3.8551185914392554,553.7947788749665
1125,136.56744009673358,21.239034253927965,3.8556886185927524,554.2867224574991
1126,136.6919451703082,21.239126881631684,3.8556886185927524,554.7786660400316
1127,137.0362344011532,21.239219509335406,3.855781246296472,555.270609622564
1128,137.14062391707586,21.239312137039125,3.855781246296472,555.7625532050967
1129,137.2053010307837,21.239404764742844,3.855873874000191,556.2544967876291
1130,137.38848866263965,21.239497392446562,3.855966501703911,556.7464403701617
1131,137.5269799447385,21.23959002015028,3.8560591294076305,557.2383839526942
1132,137.5301329030097,21.239682647854004,3.8561517571113497,557.7303275352267
1133,137.660610715009,21.239775275557722,3.8593973430862447,558.2222711177593
1134,137.91513522798624,21.23986790326144,3.8594899707899644,558.7142147002918
1135,137.98942654599392,21.23996053096516,3.8595825984936836,559.2061582828244
1136,137.9982198963849,21.24005315866888,3.859675226197403,559.6981018653569
1137,138.08768045773587,21.2401457863726,3.860640652242973,560.1900454478894
1138,138.1689221650965,21.24023841407632,3.863886238217868,560.681989030422
1139,138.1689221650965,21.24033104178004,3.863886238217868,561.1739326129544
1140,138.1689221650965,21.240423669483757,3.8639788659215872,561.665876195487
1141,138.19107146632007,21.240516297187476,3.8639788659215872,562.1578197780195
1142,138.41214878058776,21.2406089248912,3.8639788659215872,562.649763360552
1143,138.41214878058776,21.240701552594917,3.864071493625307,563.1417069430846
1144,138.49089549748896,21.240794180298636,3.8641641213290265,563.6336505256171
1145,138.6836025646248,21.240886808002355,3.8642567490327457,564.1255941081497
1146,138.82086020596768,21.24145683515585,3.8643493767364654,564.6175376906822
1147,138.97871923991755,21.242422261201423,3.8644420044401846,565.1094812732147
1148,138.9979954729883,21.243387687246994,3.8650120315936816,565.6014248557473
1149,139.03415733047143,21.244260485588846,3.865104659297401,566.0933684382798
1150,139.03415733047143,21.245133283930695,3.865674686450898,566.5853120208124
1151,139.03415733047143,21.245133283930695,3.866244713604395,567.0772556033448
1152,139.05147293416766,21.245133283930695,3.866337341308115,567.5691991858773
1153,139.11030961270285,21.245133283930695,3.86958292728301,568.0611427684099
1154,139.11030961270285,21.245133283930695,3.869675554986729,568.5530863509424
1155,139.26049434079653,21.245133283930695,3.870245582140226,569.045029933475
1156,139.26049434079653,21.245133283930695,3.870815609293723,569.5369735160075
1157,139.26049434079653,21.245133283930695,3.8712930087435007,570.02891709854
1158,139.26049434079653,21.245133283930695,3.8718630358969977,570.5208606810726
1159,139.33784976646174,21.245225911634414,3.871955663600717,571.0128042636051
1160,139.33784976646174,21.245225911634414,3.872525690754214,571.5047478461377
1161,139.464900371555,21.245318539338136,3.872525690754214,571.9966914286701
1162,139.464900371555,21.245411167041855,3.8734911167997836,572.4886350112026
1163,139.56188457182787,21.245411167041855,3.878145284054246,572.9805785937352
1164,139.70024847351982,21.245503794745574,3.8856939410968296,573.4725221762677
1165,139.92731370013513,21.245596422449292,3.885786568800549,573.9644657588003
1166,140.11795723793895,21.245596422449292,3.8858791965042685,574.4564093413328
1167,140.11795723793895,21.245596422449292,3.8859718242079877,574.9483529238653
1168,140.3344730140279,21.24568905015301,3.8860644519117074,575.4402965063979
1169,140.35952693956327,21.248934636127906,3.886157079615427,575.9322400889304
1170,140.35952693956327,21.24902726383163,3.887599905110774,576.424183671463
1171,140.35952693956327,21.249119891535347,3.8880773045605515,576.9161272539955
1172,140.46107360653403,21.249212519239066,3.8890427306061213,577.4080708365279
1173,140.50385072809152,21.249305146942785,3.889135358309841,577.9000144190605
1174,140.64133832219517,21.249397774646503,3.8904855561014684,578.391958001593
1175,140.87800248209803,21.249490402350226,3.8904855561014684,578.8839015841256
1176,140.9823919980207,21.249490402350226,3.890578183805188,579.3758451666581
1177,140.9823919980207,21.249490402350226,3.9000401574403774,579.8677887491906
1178,141.03477191678877,21.249490402350226,3.9000401574403774,580.3597323317232
1179,141.19229413560205,21.249490402350226,3.900132785144097,580.8516759142557
1180,141.26167398518697,21.249490402350226,3.900225412847816,581.3436194967883
1181,141.42513244790638,21.249490402350226,3.900318040551536,581.8355630793208
1182,141.42513244790638,21.249490402350226,3.9004106682552555,582.3275066618532
1183,141.42513244790638,21.249490402350226,3.9005032959589747,582.8194502443858
1184,141.42560984735616,21.249490402350226,3.9005959236626944,583.3113938269183
1185,141.67022293148676,21.249490402350226,3.9006885513664136,583.8033374094509
1186,141.80502872293826,21.249490402350226,3.9016539774119834,584.2952809919834
1187,141.9766898885486,21.249490402350226,3.9022240045654804,584.7872245745159
1188,141.9766898885486,21.249490402350226,3.9027940317189773,585.2791681570485
1189,142.0644624533612,21.249490402350226,3.903759457764547,585.771111739581
1190,142.0644624533612,21.249490402350226,3.903852085468267,586.2630553221136
1191,142.0644624533612,21.249490402350226,3.904724883810117,586.7549989046461
1192,142.0644624533612,21.249490402350226,3.904817511513836,587.2469424871786
1193,142.23865764594862,21.249490402350226,3.905387538667333,587.7388860697112
1194,142.47191067396588,21.249490402350226,3.9054801663710528,588.2308296522436
1195,142.47278347230775,21.249490402350226,3.908633124642228,588.7227732347762
1196,142.53958392413733,21.249490402350226,3.9087257523459478,589.2147168173087
1197,142.660411201449,21.249490402350226,3.9088183800496674,589.7066603998412
1198,142.6946769124545,21.249490402350226,3.9088183800496674,590.1986039823738
1199,142.82227373707002,21.249490402350226,3.9089110077533866,590.6905475649063
1200,142.82227373707002,21.249490402350226,3.9089110077533866,591.1824911474389
1201,142.82227373707002,21.249490402350226,3.9090036354571063,591.6744347299714
1202,142.96760619276208,21.249490402350226,3.9095736626106032,592.1663783125039
1203,142.96760619276208,21.249490402350226,3.9096662903143224,592.6583218950365
1204,143.082689499279,21.249490402350226,3.909758918018042,593.150265477569
1205,143.11807980231902,21.249490402350226,3.9098515457217617,593.6422090601015
1206,143.35133283033628,21.249490402350226,3.9098515457217617,594.134152642634
1207,143.35448578860746,21.249490402350226,3.913969930038507,594.6260962251665
1208,143.39965992251962,21.249490402350226,3.914062557742226,595.1180398076991
1209,143.39965992251962,21.249490402350226,3.923821334178774,595.6099833902316
1210,143.39965992251962,21.249490402350226,3.9239139618824934,596.1019269727642
1211,143.43421871602436,21.249490402350226,3.924006589586213,596.5938705552967
1212,143.43421871602436,21.249490402350226,3.9240992172899327,597.0858141378292
1213,143.65800918759692,21.249490402350226,3.9240992172899327,597.5777577203618
1214,143.65800918759692,21.249490402350226,3.9246692444434297,598.0697013028943
1215,143.65800918759692,21.249490402350226,3.924761872147149,598.5616448854269
1216,143.74925430877914,21.249490402350226,3.9252392715969266,599.0535884679593
1217,143.8536438247018,21.249490402350226,3.9284848575718216,599.5455320504918
1218,143.8536438247018,21.249583030053945,3.928577485275541,600.0374756330244
1219,143.8536438247018,21.249675657757663,3.9295429113211107,600.5294192155569
1220,144.17098435122895,21.249768285461382,3.9295429113211107,601.0213627980895
1221,144.22463347513116,21.2498609131651,3.9327884972960057,601.513306380622
1222,144.22463347513116,21.249953540868823,3.9328811249997253,602.0052499631545
1223,144.35611554443003,21.249953540868823,3.9329737527034445,602.4971935456871
1224,144.47908760459381,21.249953540868823,3.933066380407164,602.9891371282196
1225,144.53704944735006,21.250046168572542,3.9372431482118486,603.4810807107522
1226,144.764204196519,21.25013879627626,3.938115946553699,603.9730242932847
1227,144.764204196519,21.25023142397998,3.9382085742574184,604.4649678758171
1228,144.88512121248155,21.250324051683698,3.9386859737071958,604.9569114583497
1229,145.0136640856281,21.25041667938742,3.9386859737071958,605.4488550408822
1230,145.03060120803664,21.25050930709114,3.9387786014109154,605.9407986234148
1231,145.164359555699,21.25050930709114,3.9393486285644124,606.4327422059473
1232,145.33555615949243,21.25050930709114,3.9393486285644124,606.9246857884798
1233,145.4408932213665,21.25050930709114,3.9394412562681316,607.4166293710124
1234,145.59106848264804,21.250601934794858,3.9395338839718512,607.9085729535449
1235,145.59106848264804,21.253847520769753,3.940103911125348,608.4005165360775
1236,145.75014768530932,21.257093106744648,3.940673938278845,608.89246011861
1237,145.75014768530932,21.257185734448367,3.940766565982565,609.3844037011424
1238,145.80255356568802,21.257278362152086,3.9449875518835773,609.876347283675
1239,145.85692004513794,21.257370989855808,3.9449875518835773,610.3682908662075
1240,146.1668374951159,21.257463617559527,3.9449875518835773,610.8602344487401
1241,146.2755844740971,21.257556245263245,3.945080179587297,611.3521780312726
1242,146.56885686332853,21.257648872966964,3.9455575790370743,611.8441216138051
1243,146.75126007147054,21.257741500670683,3.9461276061905712,612.3360651963377
