Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.394238293133905,0.34458406901007055
1,0.841230879685471,0.747468369814906
2,1.2999403143922874,1.2037310243324202
3,1.6676658797239656,1.6258159919309716
4,2.1556659810260075,2.0021489282270166
5,2.5205563633492223,2.436538645898495
6,2.8873689858088647,2.723417512621019
7,3.191293819760094,3.091752316295395
8,3.4653712061623096,3.5273624583397627
9,3.716399796421905,4.0278106668166505
10,4.023865450503269,4.337354311449834
11,4.394567207608484,4.653184302221549
12,4.637910480569089,5.063568750645644
13,4.902713792330199,5.386178149390829
14,5.143923217563643,5.710082814428949
15,5.397818703149721,6.0335341055800455
16,5.636424664685631,6.491583322846419
17,5.916266828768658,6.951645659889648
18,6.1454257266243575,7.414335901440542
19,6.375633572705498,7.829127327067049
20,6.515418977404055,8.290219672969187
21,6.681229902004357,8.699664008299248
22,7.062877213873465,9.080676074073105
23,7.359155360952033,9.53149298700161
24,7.703210832577024,9.89363026564018
25,7.931751113475373,10.41954568696991
26,8.18481556269461,10.8174965301187
27,8.310540826956464,11.183787336894012
28,8.554973399746956,11.55058769952102
29,8.697296228337942,11.92157362377943
30,8.932026605329307,12.311245980483118
31,9.110747697792998,12.772564563610937
32,9.383480525993773,13.15577644031276
33,9.626487869467436,13.55657157436769
34,9.830681834069832,13.941186319819215
35,10.147666074408795,14.286073388709516
36,10.537084402173637,14.679376984965618
37,10.760191984129676,15.088427015137038
38,10.899843247842558,15.533900213145012
39,11.156882921135622,15.894157883989365
40,11.302964037454881,16.327402148920633
41,11.489051717482848,16.662533565761564
42,11.788417321404943,16.97414847248845
43,12.025482103140682,17.35853109149009
44,12.23021127116655,17.734187480621607
45,12.427646397199997,18.06220317201292
46,12.599960116336394,18.550255017219328
47,12.789713091994162,18.99626802758308
48,13.007668820944502,19.427682667425284
49,13.148071139967934,19.78726053128036
50,13.446090242015293,19.82592814674306
51,13.564757291677472,19.958378860056193
52,13.670727091021575,20.120292992251965
53,13.837012251430348,20.332515482343986
54,13.991699599228506,20.55126952390035
55,14.14160244601104,20.84427086562797
56,14.32836023618027,21.1072613930396
57,14.534093976062238,21.385061127983466
58,14.800164364036586,21.677290045516692
59,14.966704656052178,22.01105279311802
60,15.110120863041647,22.39154706572456
61,15.283773377309483,22.780641282204677
62,15.430022840673491,23.190848832404853
63,15.527589377744485,23.585574627803982
64,15.727050829194193,24.05101271608054
65,15.967024012418491,24.52815552199975
66,16.08348714922726,24.91416968924983
67,16.215179628778735,25.347544527618176
68,16.327619164140437,25.87470900573873
69,16.513740701382545,26.430718415631322
70,16.675953958529952,26.962938548588294
71,16.78600445844455,27.300264305968568
72,16.926349655403378,27.803803593586576
73,17.02921921383146,28.226416826721987
74,17.16922647004658,28.760157813446888
75,17.316154110008764,29.08211543861408
76,17.451519379677606,29.413796915781187
77,17.546080008496823,29.600699203898706
78,17.75934841484547,29.81133672714538
79,17.886267146059517,30.02888726249884
80,18.067479099128313,30.288835911983046
81,18.29568724374259,30.651814648462835
82,18.41933176413934,30.961012597165045
83,18.62895777351369,31.272821346775874
84,18.784013827698406,31.51920255128665
85,18.8952739603884,31.930379387177474
86,19.046839588688147,32.18975535149676
87,19.15428792416415,32.58022614855823
88,19.28957771489563,32.8995509545911
89,19.419831364444764,33.25989181188133
90,19.618642387900707,33.55201877812565
91,19.79475883038662,33.907916603399
92,19.933340645839852,34.24506526651925
93,20.030511444875287,34.51029119998899
94,20.19010886600114,34.86268128988774
95,20.445295861676552,35.21563853181603
96,20.65731277754216,35.57074905955766
97,20.787642177826502,35.91923682245976
98,20.88200487511751,36.26482928062364
99,21.040570949215162,36.643747208124275
100,21.358001594143506,36.96686268773605
101,21.439815750468174,37.327401120133494
102,21.491934452962152,37.64507517702036
103,21.61464493459936,37.96294905363753
104,21.74160611803373,38.38565773895543
105,21.875391737540546,38.783927319897316
106,22.052445269575777,39.074332684579396
107,22.2158957017538,39.41788657739473
108,22.333382992480544,39.70680263947288
109,22.421697688560563,40.06919545286767
110,22.51606038585157,40.36085587475186
111,22.702708013189646,40.5851008143831
112,22.765736275583258,40.948200016530734
113,22.81785497807724,41.33272447016306
114,22.967831772239975,41.698484368967414
115,23.119961009684104,42.01740876185965
116,23.22926799022614,42.35176765540679
117,23.40266165430034,42.65114428659611
118,23.60022255752069,43.042080094234564
119,23.69804334872395,43.483274800263004
120,23.83756185474813,43.78185776965451
121,23.985960651486884,44.12527813394234
122,24.0928211665947,44.44260748279539
123,24.27826376286529,44.753087790938395
124,24.429710930869483,44.9927660038266
125,24.52527444597002,45.28261164139665
126,24.66241517222013,45.65270837945057
127,24.82679404821921,45.94733464845219
128,24.940857123101484,46.311003683833704
129,25.112831992941473,46.64387781531416
130,25.256573560843933,47.003105241837254
131,25.427313052072872,47.2811679780584
132,25.479431754566853,47.64758802956492
133,25.5928558728366,47.96395431581699
134,25.707925617634988,48.286964981971934
135,25.90102577511924,48.48143564866737
136,25.95595257935765,48.754148255504205
137,26.156120378942404,49.15255273608214
138,26.314085123634953,49.43709646043122
139,26.459736028987738,49.89136709925077
140,26.53846733136023,50.148812005996156
141,26.6808177443278,50.54431847627167
142,26.75610487570392,50.768466918916616
143,26.867392134159587,51.05139990185624
144,26.97432893063272,51.32613218978696
145,27.197826629359135,51.58664053044511
146,27.40161202880433,51.941230772413576
147,27.48607998419171,52.275189083543786
148,27.632922193578462,52.79432519344853
149,27.846285197357805,53.11823524187433
150,27.94458905892614,53.337190214092956
151,27.997381159992567,53.70339932755918
152,28.107077602947413,53.942422471025694
153,28.18041036074458,54.20060667609706
154,28.325956955690252,54.53282887166489
155,28.447610178070637,54.791589936663044
156,28.620651692107668,55.17968218061549
157,28.67277039460165,55.46820017775444
158,28.867929881950715,55.93651068451983
159,28.920048584444697,56.25012005706748
160,29.13370906997948,56.56151279191338
161,29.213491007256966,56.7771573854831
162,29.276518975188374,57.171362970550874
163,29.353328774081444,57.39422780715548
164,29.450431682820778,57.61493718488576
165,29.52110931210342,58.01206327256135
166,29.6493246937683,58.29169315622001
167,29.78863695194613,58.67355601845944
168,29.868559345229194,58.99783025856252
169,29.984802782124223,59.31359058882559
170,30.16878462360059,59.60834596391336
171,30.263343543913283,59.8786566002497
172,30.300380711789632,60.168114299613805
173,30.404566317206484,60.353023991204736
174,30.507550481196738,60.66075498161437
175,30.584845523741357,61.006812248081225
176,30.729381091974425,61.38159907842614
