Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
1504,0.5690211715770302,0.6635737389432039,0.7546416749617498
1505,0.5690226820794579,0.6635640834915365,0.7546359714266221
1506,0.5690163140738136,0.6635564106850526,0.7546394303788568
1507,0.5690164128312557,0.6635411989114806,0.7546301739773992
1508,0.5690209463414737,0.6635384744739589,0.754623261821856
1509,0.5690180532434239,0.6635324053458093,0.7546202888948121
1510,0.5690218565212787,0.6635080472160976,0.754607138875427
1511,0.568994739524025,0.6635186595926117,0.7546129459226827
1512,0.5689867552758564,0.6635090716175922,0.7546054766829011
1513,0.5689868277547526,0.6635057327277426,0.7545987833876608
1514,0.5690019097945814,0.6635030479429713,0.7545979213165385
1515,0.5690035148859595,0.6634773494046948,0.7545834880403927
1516,0.5690105113361295,0.6634775566614881,0.7545848612784379
1517,0.5690091182228635,0.6634924100097782,0.7545900685009632
1518,0.5690115870422809,0.6634953382238225,0.7545933153085447
1519,0.5690140190933803,0.6635115177741501,0.754598185157533
1520,0.5690175414475374,0.6635125890096794,0.7545977342120347
1521,0.569019894177491,0.6634981692878518,0.7545908827281128
1522,0.5690207454027859,0.663494602766095,0.7545870899301257
1523,0.5690204879912776,0.6634928410813205,0.7545841789640448
1524,0.5690099105127286,0.6634926910600326,0.7545832571891677
1525,0.5690068528832553,0.6634971973295835,0.7545823055458329
1526,0.5690145572138052,0.6634996301272966,0.7545812720578488
1527,0.5689529538064974,0.6634912829282389,0.7545774749180212
1528,0.5689535925669662,0.663497219460971,0.7545803026028047
1529,0.5689534934708735,0.6635017809552907,0.7545798092098112
1530,0.5689504807454436,0.6634893482822669,0.7545742511467362
1531,0.5689573747132421,0.6634676132544748,0.754564331947611
1532,0.5689701725673898,0.6634569953056915,0.7545583737924816
1533,0.5689685954190298,0.6634679819881439,0.7545661422924074
1534,0.568969656610445,0.6634874111305706,0.7545732418023912
1535,0.5689534327066031,0.6634710757692205,0.7545581172464709
1536,0.568985773818721,0.6634429105172316,0.7545450626960974
1537,0.5689876887660605,0.663431600458007,0.75453922414023
1538,0.5689884967960523,0.6634153125437463,0.754531738429398
1539,0.5689876929479066,0.663411680968361,0.7545322672639909
1540,0.5689867910383316,0.6634139848262223,0.7545350467927138
1541,0.5689833693891987,0.663413382436364,0.7545413187395467
1542,0.5689836398842709,0.6634068864784971,0.754536144695048
1543,0.5689862001833983,0.6634037739729739,0.7545340171270778
1544,0.5689893803098505,0.6634167415452931,0.7545411816317402
1545,0.5689852218606982,0.6634194132807043,0.7545421887217769
1546,0.5689594469742452,0.6634021773599263,0.7545413640813159
1547,0.5689625958802521,0.6633925792633917,0.7545336561489782
1548,0.5689642250882897,0.6634130372518088,0.7545399403601893
1549,0.5689679349682881,0.6634080701929103,0.7545383029753691
1550,0.5689709507534035,0.6634047721656497,0.7545348420236679
1551,0.5689695868530116,0.6634015004452083,0.7545387975261671
1552,0.5689610880750655,0.663394289820975,0.7545351458931887
1553,0.5689623148616143,0.663401910119701,0.7545412471780517
1554,0.5689594436374574,0.663423362930526,0.754554924421296
1555,0.5689595369835285,0.6634207361682185,0.7545552068333897
1556,0.568957873195598,0.6634059099033891,0.7545526470315002
1557,0.5689571119804566,0.6634217460339822,0.7545610406916594
1558,0.5689659865935356,0.6634287449272269,0.7545582364206116
1559,0.568967842853918,0.6634403997143492,0.754563859626356
1560,0.5689703706112235,0.6634434576910069,0.754567598844687
1561,0.5689692103089632,0.6634490802369049,0.754569977175516
1562,0.568965663944285,0.6634227642930339,0.7545555437035276
1563,0.5689642532366812,0.6634255739837757,0.7545520978732794
1564,0.5689616141073883,0.6634536611897491,0.7545668613541934
1565,0.5689599312823332,0.6634551351938484,0.7545652451179664
1566,0.5689873560755592,0.6634557785779152,0.7545611762702972
1567,0.568988271203754,0.6634512032763267,0.7545580407002423
1568,0.5689862264599677,0.6634528775641574,0.7545637322099461
1569,0.5689861326926697,0.6634498689562924,0.7545621185410374
1570,0.568978850039663,0.6634574177375503,0.7545672765888685
1571,0.5689766138072204,0.6634552779737029,0.7545687999125517
1572,0.5689742936903206,0.663465467557965,0.7545733415671516
1573,0.5689718629576482,0.6634690770984812,0.7545770399670754
1574,0.5689695993089879,0.6634741220837788,0.7545808948194674
1575,0.5689998745709648,0.663469361289742,0.7545803025126877
1576,0.5690116875845598,0.6634788877801262,0.7545885012468596
1577,0.5690108006754329,0.6634980277937816,0.7546022401900296
1578,0.5690392198946683,0.6635113654349863,0.7546123286268405
1579,0.5690415286584104,0.6635119482089238,0.7546078210612086
1580,0.5690612103409777,0.6635270449997581,0.7546172266360025
1581,0.5690632025073994,0.6635393028909852,0.7546227502586227
1582,0.569065786073726,0.6635436244582824,0.7546261323026805
1583,0.5690652841308076,0.6635441924781676,0.7546280883116626
1584,0.5690633750296884,0.6635473679631444,0.7546280965793702
1585,0.5690650624597127,0.6635398539975826,0.7546277009884055
1586,0.5690638684196807,0.6635433930336881,0.7546340910834477
1587,0.5690629343901124,0.6635445002239324,0.7546332291501312
1588,0.5690598522395482,0.6635280714776942,0.7546268250170421
1589,0.5690608940318793,0.6635196041303766,0.7546193951172862
1590,0.5690618952555353,0.6635151401700907,0.7546186059297281
1591,0.5690613878588936,0.6635228366681,0.7546217428490867
1592,0.5690607717023503,0.6635358639187842,0.7546260359283307
1593,0.5690623920928324,0.6635388103662355,0.7546264553897133
1594,0.5690617044071351,0.6635342975091456,0.7546260854462428
1595,0.569063254856463,0.6635243351002218,0.7546228656652859
1596,0.5691080037944248,0.6635361837036294,0.7546265683273721
1597,0.5691053805456137,0.6635370487608645,0.7546264577108457
1598,0.5691045567620634,0.6635401809521964,0.7546295810445417
1599,0.5691015453806132,0.6635426462722542,0.7546277467973648
1600,0.5691014094300318,0.6635603917695353,0.7546351865534121
1601,0.569103038712255,0.6635719096925131,0.754640989794499
1602,0.5691038200361301,0.6635699467333072,0.7546397186527019
1603,0.5691012129510623,0.6635839664344726,0.7546457624474809
1604,0.5691075021737879,0.6635798273974381,0.7546419718097621
1605,0.5691009816254675,0.6636062742237079,0.7546579487174461
1606,0.5690993993384762,0.6636009618305593,0.754660015853468
1607,0.5691040499826258,0.6635976184194419,0.7546590474514293
1608,0.569105450468828,0.663575661850036,0.7546438027457839
1609,0.5691033066845179,0.6635554722419401,0.7546332162009793
1610,0.5691046484146525,0.6635339051765667,0.7546216021996265
1611,0.5691129194280355,0.6635425125920456,0.7546282438458543
1612,0.5691102882103094,0.6635387882664513,0.754626123303712
1613,0.5691112900650805,0.6635509217236947,0.7546294617474247
1614,0.5691097066559937,0.6635303884446384,0.7546205491541624
1615,0.5691116824353484,0.663524306288726,0.7546178974890605
1616,0.5691172237072626,0.6635129226714879,0.7546087568777673
1617,0.5691184491713261,0.6635133452047915,0.7546150595982712
1618,0.5691157769551906,0.6635097099209891,0.7546168015579295
1619,0.5691213474691926,0.6634892720121864,0.7546063446009621
1620,0.5691177118872105,0.6634858197735491,0.7546095493424378
1621,0.5691181587729243,0.6634833466627901,0.7546047221998069
1622,0.569124004059052,0.663478914765136,0.7545964245854713
1623,0.5691200659444144,0.6634692789552317,0.7545942504950846
1624,0.5691146239327878,0.6634663780215936,0.7545937508380165
1625,0.5691158727538104,0.6634778369751824,0.7545971073162401
1626,0.5691166166607208,0.6634906585519333,0.7546033395080337
1627,0.5691165054471796,0.6635150228857432,0.7546133606368741
1628,0.5691159807690577,0.6635006201837899,0.7546052411555809
1629,0.5691150858426318,0.6635023043651843,0.7546040980677402
1630,0.5691157033427762,0.6634903385927103,0.7545976807065053
1631,0.5691156380722441,0.6634976979899669,0.7545992561025257
1632,0.5691156124537202,0.6635003016667358,0.7545996827700786
1633,0.5691191667045914,0.6634948095682707,0.7546021454623558
1634,0.5691223133601678,0.6634794243112309,0.7545929792212414
1635,0.5691201350165529,0.6634914614148746,0.7545991991414305
1636,0.5691049026604362,0.6634979008802008,0.7546033606955824
1637,0.5691055882431687,0.6634903372702833,0.7546026505502758
1638,0.5691044994023617,0.6634902356675632,0.7546042814732086
1639,0.5691057615760731,0.6634699669799738,0.7545950457462178
1640,0.5691042071077271,0.6634857061502741,0.7546040507663143
1641,0.5691039192202405,0.6635116277597793,0.7546154742966235
1642,0.5691047555886566,0.6634894946187002,0.7546085083725139
1643,0.5691057450832178,0.6634910306913512,0.7546098276218
1644,0.5691072717906024,0.6634676884191522,0.7545982719491133
1645,0.5691057501756818,0.6634694024967513,0.7545994893518718
1646,0.5691028147761266,0.66347568583931,0.7546022530160675
1647,0.5691025111292886,0.6634815249089974,0.7546050579015995
1648,0.5691019908240836,0.6634700107734529,0.7546000381994263
1649,0.5690995450284669,0.6634606479973225,0.7545943950983575
1650,0.5690973680552711,0.6634597456575584,0.7545929843771062
1651,0.5691129419747376,0.66343959156743,0.7545815122407864
1652,0.5691149250132727,0.6634386722532403,0.7545813204254691
1653,0.5691182444811054,0.6634304705133254,0.7545729146712292
1654,0.5691047914179835,0.6634275934788303,0.754573817876318
1655,0.5691027466053455,0.6634190689545886,0.7545725936788429
1656,0.5691118025211538,0.6634282027337444,0.7545782855878069
1657,0.5691135354609402,0.6634232737811694,0.7545739308929246
1658,0.5691166651023558,0.6634087498221779,0.75456374988089
1659,0.5691169667689047,0.6634239020903502,0.7545705605481385
1660,0.5691124113503413,0.6634451533274915,0.7545840007639136
1661,0.56910996265492,0.6634545464996261,0.7545893634478595
1662,0.5691100094555576,0.6634685898023623,0.7545959090007868
1663,0.5691254420150706,0.6634828049225285,0.75460320447939
1664,0.5691226761569456,0.6634911386235715,0.7546056271571148
1665,0.5691238048367084,0.6634765635133161,0.7545952423398338
1666,0.5691302643956637,0.6634946472092478,0.7546026858832685
1667,0.5691284779820118,0.6634936448339485,0.7545968986511778
1668,0.5691308247464824,0.6635169093678124,0.7546087366822436
1669,0.5691318835574648,0.6634994428833789,0.7546021250803165
1670,0.569208841786285,0.6635207519667178,0.7546096866301657
1671,0.5692138200653895,0.6635293261753598,0.754613205381521
1672,0.5692111875665057,0.6635451361122466,0.7546223149633629
1673,0.5692103898204409,0.6635361048041173,0.7546141740322103
1674,0.5692088993153425,0.6635388134831565,0.7546165038360351
1675,0.5692063327544282,0.6635248748022465,0.754606755653067
1676,0.5692109753294325,0.6635261972387211,0.754606611071717
1677,0.5692125452866208,0.663514507778728,0.7545999904127905
1678,0.5692120944177899,0.6635120019193881,0.7546009010850911
1679,0.5692157102234536,0.6634993960431897,0.7545939977320606
1680,0.569217216982844,0.6634882982353629,0.7545917590495762
1681,0.569219589209661,0.6634820685216575,0.7545895246591837
1682,0.5692185127621594,0.6634755812541026,0.7545817624074197
1683,0.5692169021985518,0.6634947953476329,0.7545885054549842
1684,0.5692133169592883,0.6634858949361412,0.7545847245096535
1685,0.5692161272442926,0.6634869512010558,0.7545812363506681
1686,0.5692184588312601,0.6635073331499143,0.7545871534817635
1687,0.5692122190860391,0.6635079325638653,0.7545855126405921
1688,0.5692139351776137,0.663505396105452,0.7545845839387567
1689,0.5692145768386314,0.6634968069517295,0.7545781774487256
1690,0.5692062895372568,0.6635035508998575,0.7545841746543511
1691,0.5692037185295998,0.6634974667851984,0.7545780280810236
1692,0.5692072608956296,0.6635035375621159,0.7545764349680326
1693,0.569229094964474,0.6635066834108027,0.7545809342683979
1694,0.569229090469567,0.6635017041903586,0.7545802189090159
1695,0.5692189414970545,0.6635280764851168,0.754594301986908
1696,0.5692240156543601,0.663525454215197,0.7545939031592489
1697,0.5692445582176779,0.6635173640665821,0.7545891374513203
1698,0.5692445446752318,0.663517514632092,0.7545898587275762
1699,0.5692488247278948,0.6635184950838053,0.7545885776629394
1700,0.5692389715569819,0.6635268097815381,0.7545904909828246
1701,0.5692408816063105,0.663528974646227,0.7545857500848047
1702,0.5692401678616669,0.6635137219624283,0.7545798490329545
1703,0.5692401629549855,0.6635156990558387,0.7545852783806117
1704,0.5692617920766027,0.6635223320590156,0.7545860044343026
1705,0.5692593550731555,0.663526162382851,0.7545882860836658
1706,0.5692637176476424,0.6635035919316289,0.7545764750484916
1707,0.5692505295885025,0.6634931691482165,0.7545753038560624
1708,0.569252234052749,0.6634954399887827,0.7545819650487152
1709,0.5692506312406522,0.6634915615402186,0.7545769144064122
1710,0.5692482717122898,0.6634722298595952,0.7545688502045262
1711,0.5692599941113335,0.6634384070776015,0.7545531361980954
1712,0.5692637966847013,0.6634364128474791,0.754547194403684
1713,0.5692822890425544,0.6634302246157877,0.7545467868832193
1714,0.569283403128801,0.6634543227532117,0.7545561852761222
1715,0.5692848672502688,0.6634398784456457,0.7545460531869299
1716,0.5692906402257073,0.6634299854588932,0.7545389668205293
1717,0.5692892525147444,0.6634394686995596,0.7545398439523452
1718,0.569289524384556,0.6634305537704672,0.7545375215363894
1719,0.5692861464325581,0.6634063678488478,0.7545251331232797
1720,0.5692868580016672,0.6633934408197366,0.7545214479787136
1721,0.5692873785431201,0.6634055394380077,0.7545282600579719
1722,0.569335576634591,0.6634244164165285,0.7545390077142227
1723,0.569333354806181,0.6634360015750882,0.754544027480667
1724,0.5693242971001853,0.6634221269901717,0.7545378003696559
1725,0.5693239868726346,0.6634185713201176,0.7545386353749397
1726,0.5693187016248127,0.663437196863231,0.7545477996967993
1727,0.56931078166345,0.6634303158753533,0.7545428960599746
1728,0.5693134727912947,0.663430408349701,0.7545431216780013
1729,0.5693137173209236,0.6634334582332142,0.7545458433440039
1730,0.5693426539987534,0.6634293359438074,0.7545442147094975
1731,0.569346312387154,0.6634409086281581,0.7545512868881031
1732,0.5693457568804096,0.6634019862925055,0.7545265871251494
1733,0.5693449682043725,0.6633997576647039,0.7545264208822416
1734,0.5693494564956547,0.663407316839163,0.7545241217951468
1735,0.5693463387366515,0.6633974152575559,0.7545180572972605
1736,0.5693422957901652,0.6633802316140736,0.7545117078245782
1737,0.5693585260070382,0.6633783641516143,0.7545100532781763
1738,0.5693429656784057,0.6634016465498478,0.754523063708698
1739,0.569344615793495,0.6634158261565956,0.7545304898865087
1740,0.5693440865120938,0.6634179369849796,0.7545340721791008
1741,0.56933784705931,0.6634247456158537,0.7545420139928739
1742,0.5693362803519991,0.6634239230004493,0.7545444370704901
1743,0.5693372933297872,0.6634268882010478,0.7545386153617754
1744,0.5693399035318657,0.6634313605857632,0.7545429742658458
1745,0.5693421072871264,0.6634179307233636,0.7545353117859048
1746,0.5693419671126883,0.6634225654996619,0.7545383549333641
1747,0.5693461643141122,0.6634237618151874,0.7545397602146852
1748,0.5693419302217255,0.6634298340356362,0.7545406079744523
1749,0.5693420289730385,0.6634514968203531,0.7545509492802055
1750,0.5693382607251813,0.6634476021576161,0.7545535232173121
1751,0.5693402769870177,0.6634459364287522,0.7545533048535027
1752,0.5693419756690667,0.6634370015746202,0.7545485432447551
1753,0.5693747369458935,0.6634351786046728,0.7545452981446622
1754,0.5693713842759518,0.6634348839596569,0.7545404313788342
1755,0.5693824267085907,0.6634191615066503,0.7545308548487327
1756,0.5693831961270337,0.6634162603783714,0.7545269348316429
1757,0.5694514369272208,0.6634139546034905,0.7545242913336299
1758,0.5694532578279241,0.6633861184323844,0.7545121985908586
1759,0.5694509380856003,0.6633981400602491,0.7545177475667801
1760,0.5694551421766458,0.663408575045102,0.7545261675496719
1761,0.56945478709647,0.6634035820193158,0.7545264969884896
1762,0.5694659694581647,0.6633979702182004,0.7545223487787853
1763,0.569466259878249,0.6633929911509716,0.7545222323299656
1764,0.5694423059821971,0.6634038726373531,0.7545261866729593
1765,0.569439838749733,0.6633978143961505,0.7545246224464097
1766,0.5694384499828758,0.6634050263290784,0.7545287571856285
1767,0.5694362445574673,0.6634184981708386,0.7545353504219162
1768,0.5694356400301676,0.6634295628005116,0.7545386232387067
1769,0.5694344590628699,0.6634272348419115,0.7545396069074553
1770,0.5694328563861811,0.6634352298662168,0.7545417985816675
1771,0.5694369573187347,0.663409140124283,0.7545302667060336
1772,0.5694380751847096,0.6634096902437383,0.7545270636515401
1773,0.5694388623350104,0.6634094187246232,0.7545290677899138
1774,0.5694366642385094,0.6633984864783758,0.7545224351549094
1775,0.5694367234241363,0.6634105852400951,0.7545311123695998
1776,0.5694313792878127,0.6634102582162428,0.7545327664953871
1777,0.5694363794966466,0.66341568882627,0.7545394002993573
1778,0.5694348860610936,0.663398565377552,0.7545316803184529
1779,0.569428510198665,0.6633902196400467,0.7545247600597548
1780,0.5695081875688202,0.6633591748669456,0.754510182594906
1781,0.5695046498942665,0.6633666738962153,0.7545177581428867
1782,0.5695066547190802,0.6633564736456545,0.7545101967101704
1783,0.5694999934328633,0.6633617350375361,0.7545135673309434
1784,0.5695022777511471,0.6633686084437225,0.7545148213823256
1785,0.5695039651513599,0.6633671193163815,0.7545149293027121
1786,0.5695112202543803,0.6633619331042849,0.754507514176068
1787,0.569515150417884,0.663349943526561,0.7544999664218701
1788,0.5695200496489388,0.6633455385940323,0.7544994060982457
1789,0.5695160560598767,0.6633463248808643,0.7544980771572545
1790,0.5695189841520679,0.6633412503834457,0.7544951724904185
1791,0.5695146291023867,0.6633439599735882,0.7544953821451627
1792,0.569513392706475,0.6633689206029713,0.7545091223891793
1793,0.5695126132696045,0.6633689710490145,0.7545133538805263
1794,0.5695345599974483,0.6633530201568224,0.7545069734143088
1795,0.5695336758381353,0.663361883997206,0.7545134852534882
1796,0.5695889690260172,0.6633634906273065,0.7545167997751
1797,0.5695767953539931,0.6633771218595175,0.754522844665351
1798,0.5695771147684686,0.663369246999178,0.7545213998843409
1799,0.5695764547051871,0.6633724122992357,0.7545234461900874
1800,0.5695775821124911,0.6634015211545605,0.7545368965226505
1801,0.5695825339424104,0.6634124282332556,0.7545441398298606
1802,0.5695777283468992,0.6634090722072618,0.7545390410328959
1803,0.5695841173380726,0.6634220522391984,0.7545486613181265
1804,0.569580019679653,0.6634197778725072,0.7545487999159999
1805,0.5695859018612537,0.6634321391062585,0.7545552153597803
1806,0.5695867438306712,0.6634368709417184,0.7545591433730864
1807,0.5695914681409888,0.6634473773349835,0.7545626074300883
1808,0.5695885709110973,0.6634497622263149,0.7545640088443003
1809,0.5695924205179885,0.6634647047875835,0.7545718524589603
1810,0.5695961361339565,0.6634533928521392,0.7545636507514628
1811,0.5696023675444007,0.6634522733054666,0.7545623212670978
1812,0.5696057287167672,0.6634697534800288,0.754574929231154
1813,0.5696099424926262,0.6634625354569169,0.754573774664954
1814,0.5696045042941288,0.6634543445786186,0.7545726736643382
1815,0.5695768538571273,0.6634652490238542,0.7545807695273483
1816,0.5695786596924072,0.6634627972818787,0.7545744314574563
1817,0.5695811406227957,0.6634659473736717,0.7545744744877325
1818,0.5695792301491951,0.6634808315063722,0.7545825215948697
1819,0.5695769921319536,0.6634690248438433,0.7545770468190482
1820,0.5695763984328354,0.6634605810648189,0.7545760373902403
1821,0.5695799978936765,0.6634646151387384,0.754578099779788
1822,0.5695801437133068,0.6634880316047549,0.754586882870761
1823,0.5695769623537849,0.6634908563783083,0.7545886114393295
1824,0.5695740006432577,0.6634857815199844,0.7545856703300976
1825,0.5695685492304732,0.6634760781423931,0.7545827971143406
1826,0.5695015806814263,0.6634779928454612,0.7545846683378468
1827,0.5695043425492113,0.6634876735663763,0.7545890977871073
1828,0.5695050021904403,0.6634890713630501,0.7545920564596694
1829,0.569508357294778,0.6634887829078066,0.7545932781843979
1830,0.569508120174424,0.6634754826321047,0.7545871301802209
1831,0.5695097210221769,0.6634658403272831,0.7545850353434284
1832,0.5694939981851409,0.6634557338347064,0.7545813653779794
1833,0.5694919393256446,0.663472452740696,0.7545946291550449
1834,0.5694175605567862,0.6634574298093541,0.7545887034991721
1835,0.5694193582983683,0.663460901870349,0.7545923397808239
1836,0.5694224327637548,0.6634491195417132,0.7545858226383585
1837,0.5694181702186586,0.6634684687684597,0.7539816852237076
1838,0.5694182677712167,0.6634815201615667,0.7539875836794989
1839,0.5694153828553408,0.6634941315633694,0.7539936060494822
1840,0.5694125177729696,0.6635100238441208,0.754005046238254
1841,0.5694200588846271,0.66350466247911,0.7540013628097433
1842,0.5694189539146952,0.663496967398333,0.7539973411817453
1843,0.5694097966826827,0.6634817510908684,0.7539905432706928
1844,0.5694099288276131,0.6634667311213253,0.753986023291917
1845,0.5694108853740143,0.6634669811984838,0.7539851286841202
1846,0.5694112164865075,0.6634752060558734,0.7539885811242225
1847,0.5694086093927022,0.6634651087764467,0.7539818574564849
1848,0.569411932048722,0.6634662181050561,0.7539792264697737
1849,0.5694032076522382,0.6634799096082261,0.7539868925249523
1850,0.569399890380022,0.6634644154246423,0.75397909496219
1851,0.5693966815200391,0.6634597996697421,0.7539740069007446
1852,0.5693935116109913,0.6634510596660688,0.7539679157026766
1853,0.5693963051247259,0.6634629731830998,0.7539745567972788
1854,0.5693952762164047,0.6634882462510218,0.7539852002457296
1855,0.5693942917320788,0.6634836998999211,0.7539798392579589
1856,0.5693970668849822,0.6634939418858549,0.7539872489395998
1857,0.5693974336201243,0.6634841967847599,0.7539828959040634
1858,0.5693567036415678,0.6634783853223689,0.7539825219556787
1859,0.5694051908427534,0.6634994478544478,0.7539934305005911
1860,0.5694100281419678,0.6634913954344597,0.7539867954317998
1861,0.5694109396098876,0.6634868346893125,0.7539823306963142
1862,0.5694122581229235,0.6634848757865973,0.7539815594700952
1863,0.5694131449114017,0.6635100787463613,0.7539972219178395
1864,0.5694121280582585,0.663525408299636,0.7540055720834241
1865,0.5694109813266361,0.6635330763542296,0.7540067870602803
1866,0.5694137750706957,0.6635509397292904,0.7540191883414298
1867,0.5694524198989448,0.6635565202754653,0.7540229908889621
1868,0.5694501148359976,0.6635657491374197,0.7540264212893446
1869,0.5694526862610514,0.663577093966722,0.7540340554067555
1870,0.5694498688207832,0.6635598629940916,0.7540259789252002
1871,0.5694219929138977,0.6635618036875462,0.7540244170379728
1872,0.5694182786647495,0.6635650815678205,0.7540257104825373
1873,0.5694148261328726,0.6635626969920793,0.7540213544290426
1874,0.5694134598001128,0.6635780402222069,0.7540282483171931
1875,0.569421414964738,0.6635614258723552,0.7540175321049214
1876,0.5694217583064025,0.6635641287844674,0.7540185399619612
1877,0.5694271735182542,0.6635800226283048,0.7540261880012884
1878,0.5694248270273261,0.6635925005727238,0.7540341964248306
1879,0.5694226853645982,0.663596670480449,0.7540359459998591
1880,0.5694169192748093,0.6636006132073999,0.7540391235028681
1881,0.5694103821030344,0.6635993559197196,0.7540414052450923
1882,0.5694091781123093,0.663585440577824,0.7540313778562427
1883,0.5694030770454326,0.6635836422918263,0.7540278725711995
1884,0.5694051935530476,0.6635825935848789,0.754027996035438
1885,0.5694041922314159,0.66359175657089,0.7540306767722671
1886,0.5694163578761875,0.6635807796005403,0.7540218760983324
1887,0.5694170605596028,0.6635985854302525,0.7540300729331187
1888,0.5694165294148228,0.6635847128127461,0.7540242476740755
1889,0.5693997831790881,0.6635899136641219,0.7540301203221521
1890,0.5694043498501404,0.6636035408517488,0.7540345578821336
1891,0.5694002060850093,0.6636029542430446,0.7540352846402767
1892,0.569384293226531,0.6636282761024971,0.7540489677761674
1893,0.5693895819998321,0.6636343174513749,0.7540517043351491
1894,0.5693934315025915,0.6636144429910038,0.7540414334378156
1895,0.5693938740193578,0.663622778291943,0.7540414410150611
1896,0.5693946585175953,0.6636203395305629,0.754043108999358
1897,0.5693948247178409,0.6636129245000528,0.7540357468989743
1898,0.5693984304985529,0.663610992325314,0.7540344990240627
1899,0.5693959613993869,0.6636109596336943,0.7540349667648689
1900,0.5694084446188493,0.663608482317482,0.7540350476945059
1901,0.5694067543481661,0.6635916156641339,0.7540256487576008
1902,0.5694061589591298,0.6636047269114972,0.7540292418255256
1903,0.5694112123768404,0.663608533377032,0.7540303794912933
1904,0.569418873286554,0.6636206137538871,0.7540355213431653
1905,0.5694159489990881,0.6636207580492484,0.7540371080664298
1906,0.5694143178624185,0.6636453004314603,0.7540526124776334
1907,0.5694161265907627,0.6636465765834146,0.7540519129858494
1908,0.5694134799067899,0.6636392989697133,0.754047245716041
1909,0.5694117776493487,0.6636391036648877,0.7540458994848429
1910,0.5694116511806457,0.6636362431816167,0.7540452514019369
1911,0.5694143088306803,0.6636394288740118,0.7540478782065895
1912,0.5694094471552866,0.663621662088874,0.7540362273426429
1913,0.5694082921726831,0.6636257308789303,0.7540373808079888
1914,0.5694061165399451,0.6636246528898958,0.7540366720007742
1915,0.5694006781505412,0.6636257542685702,0.7540378059567818
1916,0.5694072857030156,0.6636268828491405,0.7540405389207184
1917,0.5694060021438621,0.6636293223310752,0.7540428997656676
1918,0.5694056973493614,0.6636198380723869,0.7540384385268787
1919,0.5693901293770628,0.6636301693542597,0.7540397683189333
1920,0.5693909468585587,0.6636140362000338,0.754033357042473
1921,0.569389816922753,0.6636114698518772,0.7540323752372853
1922,0.5693909000839079,0.6636054657347115,0.7540295398871357
1923,0.5693763796774706,0.6635944445555165,0.7540253465424734
1924,0.5693769074969067,0.6635989414892889,0.7540292615459439
1925,0.5693775263668199,0.6635962364640419,0.7540307038371632
1926,0.5693832276313724,0.6636155431384948,0.754040411712066
1927,0.5693862617647769,0.6636049351175668,0.7540369479355008
1928,0.5693845701746035,0.6636116045536499,0.7540418510393334
1929,0.5693842768092297,0.6636214282241558,0.7540466152622048
1930,0.569384317961869,0.6636252013796234,0.7540501484812434
1931,0.5693880717215055,0.6636287955302984,0.7540505444044111
1932,0.569386727902965,0.6636296419339331,0.7540514180756034
1933,0.5693905365924656,0.6636363776955039,0.7540575096883408
1934,0.5693919227756794,0.6636489803361667,0.7540664370083799
1935,0.5693925384220749,0.6636574125401642,0.7540695525383135
1936,0.5693862728232983,0.6636394632895877,0.7540581863722331
1937,0.569385682292276,0.663642511228052,0.7540593259690433
1938,0.569429310310206,0.6636529318232324,0.7540680673920501
1939,0.5694287278134069,0.6636588480841084,0.7540715354823562
1940,0.5694266480906307,0.663644839175763,0.7540635804249016
1941,0.5694211718029509,0.6636277049476634,0.7540531739599273
1942,0.5694248746876377,0.6636143958587133,0.754046308176301
1943,0.5694225941680141,0.6636201204916874,0.7540488581666965
1944,0.5694179677629985,0.6636165049287539,0.7540471192078666
1945,0.5694169273590369,0.6636122195910248,0.7540424193687432
1946,0.5694166313077831,0.6636026304378517,0.7540366579991943
1947,0.5694171747398198,0.6635951778649001,0.7540311383271265
1948,0.5694145704093807,0.6635793572045515,0.7540230700241739
1949,0.5694110333208021,0.6635716772027449,0.7540217203414693
1950,0.5694158582279312,0.6635752806505744,0.7540224429018584
1951,0.569410110946484,0.6635775746478186,0.7540225616804936
1952,0.5694079334674644,0.6635727888821166,0.7540215508654508
1953,0.5694040202022654,0.6635665641305433,0.7540200229056382
1954,0.5694023203639862,0.6635563409963593,0.7540136875776817
1955,0.5694030530959011,0.6635657497250872,0.7540188187999217
1956,0.5693999849850581,0.6635744309054746,0.754024115149591
1957,0.5694030344986124,0.6635660831809516,0.7540205089547933
1958,0.5693947414449249,0.6635586786059653,0.7540166179294354
1959,0.5693922077091933,0.6635613636338139,0.7540208732003215
1960,0.5693925773678047,0.663572633903613,0.7540268871554863
1961,0.5693798773288898,0.6635927840768024,0.7540356892676734
1962,0.5693805885059818,0.6636088547102038,0.7540472128440407
1963,0.5693780761197724,0.6636069281075015,0.7540475424752215
1964,0.5693764531384686,0.6636092225954936,0.7540444832407781
1965,0.5693807731343525,0.6636174797744319,0.7540534806652148
1966,0.5693793653172603,0.6636183062131336,0.7540545440738742
1967,0.5693761939379025,0.6636055918820476,0.7540476481799044
1968,0.5693789409398422,0.6635972460755122,0.7540468284495498
1969,0.5693338787744853,0.6636092943949812,0.7540510526658738
1970,0.569329965031389,0.663592545336934,0.7540423502452965
1971,0.5693254022372293,0.6635735604774445,0.7540297229462064
1972,0.569327875685047,0.6635572273215502,0.7540207900649999
