Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,NEWTS
1307,73.63296669071357,298.2525922080343,76.67073475222946,69.75832433225757
1308,73.63296669071357,298.343807330364,76.67073475222946,69.75848455122419
1309,73.70202051818353,298.54617106730154,76.72503323654779,69.78194886651445
1310,73.71618882426591,298.68991926099585,76.74827642026227,69.78210908548105
1311,73.77506765853607,298.77674022689064,76.75510488848568,69.78226930444767
1312,73.89088932139377,298.8896599124565,76.75510488848568,69.78909777267107
1313,73.89783472314699,299.0251693280253,76.75657424071007,69.78925799163768
1314,73.98862815588588,299.1816706060801,76.76177247939653,69.80412460569775
1315,73.98862815588588,299.29063230436617,76.76177247939653,69.80428482466435
1316,74.02588733059174,299.4210546806834,76.76177247939653,69.80444504363096
1317,74.02588733059174,299.5186668329866,76.76177247939653,69.80460526259756
1318,74.07391715659736,299.761696983285,76.76177247939653,69.81462588116366
1319,74.18867065265144,299.94240907176885,76.76177247939653,69.81478610013026
1320,74.21424987380706,300.09493088084616,76.78859167800914,69.82136420506171
1321,74.21424987380706,300.22713837159966,76.78859167800914,69.82152442402831
1322,74.21424987380706,300.3737750047866,76.78859167800914,69.82168464299492
1323,74.21424987380706,300.50941939153245,76.80951102613447,69.82184486196152
1324,74.240910717637,300.7609388990104,76.81497585510131,69.82200508092814
1325,74.27235782661997,300.87816774406764,76.81638621379821,69.82216529989475
1326,74.27235782661997,301.02156491800343,76.81638621379821,69.82232551886135
1327,74.37111365013581,301.17495240301633,76.81638621379821,69.82248573782796
1328,74.39374259282025,301.24358127123116,76.81638621379821,69.82405631549146
1329,74.39374259282025,301.3391419318784,76.84259493364674,69.84458318769396
1330,74.39374259282025,301.4882557913334,76.84259493364674,69.84474340666057
1331,74.39374259282025,301.72531251281265,76.84259493364674,69.84490362562717
1332,74.39374259282025,301.89751385060924,76.84259493364674,69.84506384459378
1333,74.4050642837582,301.9841354678418,76.84259493364674,69.84522406356038
1334,74.4050642837582,302.15471272172226,76.84504494051946,69.84783428939971
1335,74.4050642837582,302.29004256336356,76.84504494051946,69.84783428939971
1336,74.46329245153579,302.3942007543967,76.84504494051946,69.88987865239243
1337,74.46329245153579,302.5908069791508,76.85833088813844,69.89248887823176
1338,74.46329245153579,302.73505221508174,76.85833088813844,69.89264909719836
1339,74.52978423108839,302.913399997404,76.85833088813844,69.89280931616497
1340,74.52978423108839,303.0712254376001,76.85833088813844,69.90240626185827
1341,74.59526502165332,303.24471009638285,76.85833088813844,69.93559078773464
1342,74.63207963848856,303.44690668999465,76.85833088813844,69.93559078773464
1343,74.65960768384522,303.6976798993775,76.90767009942505,69.93575100670125
1344,74.7633408021585,303.91094384705104,76.90767009942505,69.93591122566787
1345,74.79756150987461,304.1858339894461,76.90767009942505,69.93607144463446
1346,74.79756150987461,304.3304377327375,76.9469045913103,69.93623166360108
1347,74.79756150987461,304.49530064888563,76.9469045913103,69.93639188256768
1348,74.84120459493326,304.6467933387672,76.9469045913103,69.93655210153429
1349,74.84120459493326,304.7994267493586,76.9469045913103,69.9367123205009
1350,74.84120459493326,304.9800877647978,76.9469045913103,69.96749329397574
1351,74.89412469989308,305.2441145033279,76.9469045913103,69.99886892762888
1352,74.89412469989308,305.37169975263544,76.96951891515425,69.99902914659549
1353,74.89412469989308,305.4658607027021,76.96951891515425,70.01753170308758
1354,74.89412469989308,305.7177324460564,76.96951891515425,70.01769192205418
1355,74.93105720613225,305.9135909956365,76.96951891515425,70.01769192205418
1356,74.93105720613225,306.1293425757105,76.96951891515425,70.0178521410208
1357,74.96631185371382,306.341444503832,76.97196892202697,70.01801235998741
1358,74.96631185371382,306.49855819664333,76.98267108644453,70.01817257895401
1359,75.08861091385909,306.67990167544286,76.98725112033192,70.01833279792062
1360,75.11555754977645,306.81961494140313,76.98725112033192,70.01849301688722
1361,75.16147915563445,306.976262367529,76.98725112033192,70.0238514745403
1362,75.16147915563445,307.1191353574356,76.98725112033192,70.0240116935069
1363,75.16614521538436,307.2656339446152,76.98872047255631,70.02417191247352
1364,75.20824894347328,307.36298365960636,76.98872047255631,70.02433213144012
1365,75.24748343535853,307.461578679719,76.9901308312532,70.02449235040673
1366,75.3166974817951,307.5807429880866,76.9901308312532,70.02465256937333
1367,75.3166974817951,307.7159198970777,76.9901308312532,70.02481278833994
1368,75.34364411771247,307.8122813253984,76.9901308312532,70.0319252666103
1369,75.38785280826491,307.92890394665113,76.9901308312532,70.03208548557691
1370,75.42633355459611,307.99690554769154,77.01555334707497,70.03224570454351
1371,75.42633355459611,308.17822082784454,77.01555334707497,70.03240592351013
1372,75.47157902995107,308.34011727272457,77.01800335394769,70.03256614247672
1373,75.47157902995107,308.542613970479,77.03876253379931,70.03272636144334
1374,75.47157902995107,308.65247697457784,77.03876253379931,70.03288658040995
1375,75.47157902995107,308.8038423150689,77.07381919325165,70.03304679937655
1376,75.47157902995107,308.91261731811585,77.07381919325165,70.03778705223054
1377,75.47157902995107,309.04450338573054,77.07381919325165,70.03794727119715
1378,75.47157902995107,309.18227984480234,77.07381919325165,70.03810749016375
1379,75.47157902995107,309.38603792062094,77.10061791636437,70.03826770913037
1380,75.57482753319393,309.696117027126,77.10061791636437,70.03842792809698
1381,75.66663153129691,309.81080667786057,77.11745741879574,70.03858814706358
1382,75.72068320156447,309.9882592330811,77.11745741879574,70.045416615287
1383,75.83737726362713,310.28577743563153,77.11745741879574,70.0455768342536
1384,75.83737726362713,310.47642438150325,77.12463828434988,70.04573705322021
1385,75.89892904790133,310.57875358197055,77.12463828434988,70.06244721393207
1386,75.95552649263523,310.6574916891926,77.12463828434988,70.06260743289869
1387,75.98419816133689,310.78714574397117,77.12463828434988,70.0627676518653
1388,76.1102855712367,310.88892337438295,77.12463828434988,70.0629278708319
1389,76.17126299672675,311.13440661339484,77.12463828434988,70.06775414954842
1390,76.202059409297,311.3604045021504,77.15006080017164,70.06791436851503
1391,76.21882482053572,311.52668139052355,77.19530627552662,70.06807458748163
1392,76.32692319683427,311.63668756911545,77.19530627552662,70.06823480644825
1393,76.36491343437612,311.8005962661233,77.19530627552662,70.09169912173851
1394,76.38950084556339,311.9090873483185,77.19530627552662,70.09185934070511
1395,76.40223123352294,312.0631474115918,77.19530627552662,70.09201955967173
1396,76.4252076115714,312.2157202758719,77.19530627552662,70.09217977863833
1397,76.46202222840664,312.33937326401724,77.19530627552662,70.09233999760494
1398,76.51092075380882,312.4608752746443,77.19530627552662,70.1894733036943
1399,76.51749885874025,312.58371668759315,77.19530627552662,70.1896335226609
1400,76.55024104559119,312.72755065749146,77.19530627552662,70.18979374162751
1401,76.59685676788985,312.8933308799688,77.19530627552662,70.18995396059412
1402,76.63644180052978,312.9644690962713,77.19530627552662,70.21715255928947
1403,76.63644180052978,313.0602668901925,77.19530627552662,70.21731277825609
1404,76.69113209322722,313.1776446132621,77.19530627552662,70.2174729972227
1405,76.69113209322722,313.46360100397004,77.20225167727983,70.23853047243956
1406,76.69113209322722,313.54637180122927,77.25489034830684,70.23869069140616
1407,76.82815141290703,313.72667678783216,77.25489034830684,70.23885091037278
1408,76.82815141290703,313.8805151684705,77.25489034830684,70.2413009172455
1409,76.89170433210101,314.0903469736169,77.25489034830684,70.29989147817597
1410,76.89170433210101,314.2995903365986,77.25489034830684,70.30005169714256
1411,76.89170433210101,314.51289401486343,77.27120804486444,70.30021191610918
1412,76.89170433210101,314.5860575952565,77.27120804486444,70.30037213507578
1413,76.89170433210101,314.7216891467252,77.27578807875182,70.30053235404239
1414,76.89170433210101,314.9540006045595,77.28245834762139,70.300692573009
1415,77.00542936407639,315.0315541659799,77.28386870631829,70.3008527919756
1416,77.00542936407639,315.18457556665703,77.28386870631829,70.30101301094221
1417,77.10689187972778,315.42873652100735,77.29044681124972,70.3372863986417
1418,77.21797291343161,315.5858532755795,77.31993519785121,70.33744661760831
1419,77.27047095703095,315.7532651335442,77.32140455007558,70.3376068365749
1420,77.42829242850848,315.9540648184884,77.32140455007558,70.33776705554152
1421,77.44707850708704,316.0560033969458,77.32140455007558,70.33792727450813
1422,77.44707850708704,316.2966512357199,77.3382661003871,70.33808749347473
1423,77.55538006317009,316.4252644848955,77.3382661003871,70.33824771244134
1424,77.55538006317009,316.60826146243727,77.3382661003871,70.33840793140794
1425,77.61984174263394,316.8141256210413,77.359707684586,70.33856815037456
1426,77.67329891227955,316.95653843836556,77.36428771847338,70.33872836934117
1427,77.67329891227955,317.0530124108294,77.36428771847338,70.33888858830777
1428,77.75754404927122,317.16250990330303,77.36428771847338,70.37377339251888
1429,77.81713381593728,317.28753940941186,77.36428771847338,70.3739336114855
1430,77.83591989451584,317.42086660254574,77.36428771847338,70.3740938304521
1431,77.83591989451584,317.56474576262076,77.36428771847338,70.37425404941871
1432,77.90158771121493,317.72743466763734,77.37414811807287,70.37441426838532
1433,77.90158771121493,317.8679559616179,77.44320194554282,70.37702449422464
1434,77.94750931707293,318.02947720645477,77.44320194554282,70.37718471319126
1435,78.00143266208805,318.22211990365736,77.44320194554282,70.40064902848152
1436,78.00143266208805,318.3479076987975,77.44320194554282,70.411621937489
1437,78.00143266208805,318.50293776610886,77.44320194554282,70.4117821564556
1438,78.01935346845104,318.59632256468257,77.44320194554282,70.41194237542221
1439,78.01935346845104,318.6705895929925,77.44320194554282,70.43207700816706
1440,78.01935346845104,318.7627888741955,77.44320194554282,70.43223722713367
1441,78.01935346845104,318.92039377804946,77.46838308094661,70.43239744610028
1442,78.06564471577833,319.119062793121,77.46854329991322,70.43255766506688
1443,78.11336796195529,319.28225992390514,77.46854329991322,70.4327178840335
1444,78.17543654369764,319.42594797649036,77.46854329991322,70.45529277010141
1445,78.17543654369764,319.69981374606243,77.5405594583285,70.45545298906801
1446,78.28106944201767,319.92499960719465,77.5405594583285,70.45561320803462
1447,78.42498309816747,320.01413352595193,77.5405594583285,70.46710133876161
1448,78.42498309816747,320.14357948948367,77.5405594583285,70.46726155772822
1449,78.53403791821248,320.3254715055534,77.5419698170254,70.46742177669482
1450,78.562412270192,320.6322870946879,77.57702647647776,70.49193071190143
1451,78.562412270192,320.71807310276415,77.58688687607723,70.5052012424839
1452,78.63122957334265,320.96021968637444,77.58688687607723,70.50536146145052
1453,78.63122957334265,321.2689270253883,77.58933688294995,70.50536146145052
1454,78.66665102148627,321.3567998736843,77.5960044738608,70.51254232700467
1455,78.66665102148627,321.4809084392174,77.5960044738608,70.51270254597128
1456,78.72504814830901,321.62166387028594,77.5960044738608,70.51286276493788
1457,78.77691841039889,321.774606377444,77.62892093506817,70.51302298390449
1458,78.77691841039889,321.8433258519498,77.62892093506817,70.51318320287109
1459,78.84536310787134,322.1091719018728,77.65849050110812,70.51992152676914
1460,78.92463810514387,322.33305120615296,77.65849050110812,70.52008174573575
1461,78.92463810514387,322.51041325780375,77.66506860603957,70.52024196470236
1462,79.0370047742336,322.6803037523154,77.66506860603957,70.52040218366896
1463,79.18547752338071,322.8373945920872,77.66506860603957,70.52056240263558
1464,79.34524820511258,322.9204084785697,77.66506860603957,70.52072262160218
1465,79.34524820511258,323.0878636565344,77.66506860603957,70.52088284056879
1466,79.4355932490977,323.19226652361317,77.66506860603957,70.52762116446684
1467,79.46861755600747,323.36932307552763,77.66506860603957,70.52778138343345
1468,79.51734800946454,323.5450058430448,77.66506860603957,70.52794160240005
1469,79.60132767612717,323.6982973052156,77.66506860603957,70.52810182136666
1470,79.71929183971318,323.8017325663242,77.66506860603957,70.52826204033326
1471,79.71929183971318,323.9259338975181,77.68840723014702,70.52842225929987
1472,79.76882089072592,324.1248183551857,77.68840723014702,70.52858247826649
1473,79.9037983837242,324.3526214562687,77.68840723014702,70.54852327771853
1474,79.95068394515017,324.4739967120255,77.68840723014702,70.5599699087687
1475,79.95068394515017,324.64165532613276,77.72061981641178,70.5599699087687
1476,80.02483817071206,324.7684475456878,77.7230698232845,70.5601301277353
1477,80.18477502367925,324.91533008463733,77.7230698232845,70.56029034670192
1478,80.18477502367925,325.00454972581883,77.7230698232845,70.56045056566852
1479,80.23890402424723,325.153884587496,77.7230698232845,70.56061078463513
1480,80.23890402424723,325.4747252140336,77.7230698232845,70.56077100360173
1481,80.23890402424723,325.6501294986623,77.7230698232845,70.56093122256834
1482,80.23890402424723,325.74146385085703,77.7230698232845,70.56109144153496
1483,80.23890402424723,325.9195416278434,77.7230698232845,70.61530333076911
1484,80.27511933523328,325.9926985052106,77.72989829150791,70.61546354973572
1485,80.42158374111413,326.11640830121485,77.72989829150791,70.61562376870232
1486,80.4611367261339,326.29273801780164,77.72989829150791,70.61578398766893
1487,80.4611367261339,326.4589048744507,77.72989829150791,70.61594420663553
1488,80.56484741863417,326.6667865629072,77.72989829150791,70.61610442560215
1489,80.57797314728654,326.86826362372136,77.72989829150791,70.61871465144148
1490,80.57797314728654,327.1164820191884,77.75750537235353,70.61887487040808
1491,80.64233101907759,327.2587651972467,77.75750537235353,70.63035678031262
1492,80.64233101907759,327.4496905203733,77.75750537235353,70.63051699927924
1493,80.76588039222578,327.57407253323225,77.75750537235353,70.63067721824584
1494,80.84952674477486,327.63255984987484,77.75750537235353,70.63083743721245
1495,80.92745884345737,327.74100863269166,77.75750537235353,70.63099765617906
1496,80.92745884345737,327.8329846886415,77.75750537235353,70.63115787514566
1497,80.99794760494885,327.999074467555,77.79989126870257,70.63131809411227
1498,80.99794760494885,328.13338731069837,77.80130162739947,70.63147831307887
1499,81.02874401751909,328.20195201671424,77.80130162739947,70.63163853204549
1500,81.02874401751909,328.39256970628423,77.80130162739947,70.6317987510121
1501,81.08109689504597,328.50171135049357,77.83437140786224,70.6319589699787
1502,81.08109689504597,328.6898546029157,77.83584076008663,70.63211918894531
1503,81.08109689504597,328.85006108380054,77.83584076008663,70.63227940791191
1504,81.15088380312922,328.98784898506364,77.83584076008663,70.63243962687852
1505,81.18815585546592,329.15395491306674,77.83584076008663,70.63259984584514
1506,81.18815585546592,329.26765898891597,77.83584076008663,70.63276006481173
1507,81.18815585546592,329.3750401774996,77.87561502211648,70.63276006481173
1508,81.21731646235409,329.5624894326071,77.87561502211648,70.63750031766573
1509,81.23044219100646,329.7387673990194,77.87561502211648,70.65397823318992
1510,81.31923872082479,329.9193410642011,77.87561502211648,70.65413845215653
1511,81.31923872082479,330.078600494011,77.87561502211648,70.65576802334752
1512,81.33715952718777,330.1830557989289,77.88834541007603,70.65592824231413
1513,81.33715952718777,330.2924456737809,77.88834541007603,70.65608846128075
1514,81.33715952718777,330.47433991525276,77.88834541007603,70.65624868024734
1515,81.33715952718777,330.6372072047529,77.88834541007603,70.65640889921396
1516,81.36556624391561,330.7720230336202,77.9380429486195,70.65656911818056
1517,81.46181738081359,330.924525499599,77.9380429486195,70.65672933714717
1518,81.49568687228108,331.08125513041904,77.9380429486195,70.66355780537057
1519,81.53657784886677,331.2063933298872,77.9427090083694,70.66371802433719
1520,81.55289554542436,331.33922005934363,77.9427090083694,70.6638782433038
1521,81.57587192347282,331.5092502448479,77.9427090083694,70.6640384622704
1522,81.68808820621464,331.58120311977143,77.9427090083694,70.66419868123701
1523,81.7284508220231,331.7458843129769,77.9427090083694,70.66435890020361
1524,81.75098506255048,331.9605541213677,77.9427090083694,70.66451911917022
1525,81.79524667950787,332.0599746068996,77.94572383046352,70.67453973773631
1526,81.79524667950787,332.21448032189,78.00079461453218,70.67453973773631
1527,81.79524667950787,332.35240246052183,78.01464999518268,70.67469995670292
1528,81.79524667950787,332.47202051038386,78.01464999518268,70.67486017566952
1529,81.79524667950787,332.57623204840047,78.01481021414929,70.67502039463614
1530,81.81600585935948,332.7175002629729,78.01481021414929,70.67502039463614
1531,81.81600585935948,332.8022683887747,78.01481021414929,70.67518061360275
1532,81.81600585935948,332.9413642269205,78.03743915683374,70.73380604971466
1533,81.85673945298934,333.13366292458977,78.03743915683374,70.73396626868126
1534,81.89936125079751,333.2692968425492,78.03743915683374,70.73412648764787
1535,81.89936125079751,333.34357393505985,78.03890850905813,70.73428670661448
1536,81.89936125079751,333.4587483717734,78.03890850905813,70.79518810357106
1537,81.89936125079751,333.5357666340201,78.03890850905813,70.79534832253768
1538,82.00205646873742,333.65235521383437,78.03890850905813,70.79550854150429
1539,82.04730194409238,333.74819012458346,78.03890850905813,70.79566876047089
1540,82.09730411997003,333.9315722641194,78.03890850905813,70.7958289794375
1541,82.09730411997003,334.1349969643381,78.09538797237647,70.7959891984041
1542,82.12248525537382,334.28310592416176,78.13780669596345,70.80072945125809
1543,82.22025966905623,334.5000403791474,78.13780669596345,70.8008896702247
1544,82.23158135999418,334.6298855898989,78.13927604818784,70.80104988919132
1545,82.29807313954677,334.7333064395565,78.13927604818784,70.80121010815792
1546,82.29807313954677,334.9890726590634,78.21077282827018,70.80137032712453
1547,82.30273919929668,335.09163124143254,78.2137876503643,70.80153054609113
1548,82.30273919929668,335.29146202938983,78.2151980090612,70.80169076505774
1549,82.30273919929668,335.50153845039983,78.2151980090612,70.80185098402436
1550,82.30273919929668,335.5884490452625,78.2151980090612,70.80201120299095
1551,82.30273919929668,335.7849165715774,78.2151980090612,70.80217142195757
1552,82.48127008697814,335.94366903901175,78.2151980090612,70.80233164092417
1553,82.51862748003676,336.05160850211723,78.24296652196637,70.80249185989078
1554,82.51862748003676,336.1160693597055,78.24296652196637,70.80265207885739
1555,82.55165178694651,336.275958029028,78.29332924613819,70.80281229782399
1556,82.5679694835041,336.4474058625084,78.33605419634412,70.82560145947505
1557,82.5679694835041,336.6829006685761,78.33605419634412,70.82576167844165
1558,82.5679694835041,336.863658825895,78.346866886385,70.82592189740826
1559,82.5679694835041,337.00410139491663,78.39548325851673,70.82608211637486
1560,82.5679694835041,337.2339605146341,78.39548325851673,70.82624233534148
1561,82.5679694835041,337.38532415285266,78.39548325851673,70.83298065923952
1562,82.5679694835041,337.5508783308426,78.39548325851673,70.83314087820614
1563,82.62871066149408,337.63302388639426,78.39548325851673,70.83330109717274
1564,82.62871066149408,337.7310287983081,78.39548325851673,70.83346131613935
1565,82.70610676448955,337.9162614944093,78.45263816252898,70.83362153510595
1566,82.71680892890711,338.0815062557886,78.45263816252898,70.88901195823175
1567,82.71680892890711,338.17579416827425,78.4556529846231,70.88917217719836
1568,82.76717165307892,338.3448104865762,78.46223108955454,70.88933239616497
1569,82.83561635055136,338.49984234020246,78.5089873543549,70.88949261513157
1570,82.83561635055136,338.6438276334999,78.5089873543549,70.88965283409819
1571,82.85247790086288,338.68097167825727,78.5089873543549,70.88981305306478
1572,82.85247790086288,338.83381082533674,78.5089873543549,70.8899732720314
1573,82.85247790086288,338.9072316616338,78.51666823619891,70.89013349099801
1574,82.86520828882242,339.0698897167942,78.51666823619891,70.89029370996461
1575,82.91270137846699,339.13560774296394,78.51666823619891,70.89045392893122
1576,82.94996055317286,339.2807855436954,78.51666823619891,70.89061414789782
1577,82.94996055317286,339.4721686773425,78.51666823619891,70.89077436686443
1578,82.99068005583231,339.6518151444401,78.51666823619891,70.89093458583105
1579,83.01398415215598,339.7726084947261,78.51666823619891,70.89109480479765
1580,83.03162781282408,339.96325760166553,78.51666823619891,70.89125502376426
1581,83.03162781282408,340.14351739861416,78.51666823619891,70.89125502376426
1582,83.07121284546402,340.3015348269246,78.52324634113036,70.9582055003512
1583,83.07121284546402,340.3486342021026,78.52324634113036,70.95836571931781
1584,83.07121284546402,340.5137788571119,78.52324634113036,70.97944528640974
1585,83.17192925366247,340.67873515630083,78.52324634113036,70.97960550537636
1586,83.24074655681312,340.8537256062707,78.52324634113036,71.0275698454574
1587,83.24074655681312,340.98219803381755,78.52324634113036,71.05187759335847
1588,83.24074655681312,341.1244246527092,78.52324634113036,71.05203781232508
1589,83.24074655681312,341.2217257871729,78.52324634113036,71.07956585768174
1590,83.31949678300097,341.30343202553684,78.52324634113036,71.07972607664836
1591,83.39353303803756,341.47348530965263,78.52324634113036,71.07988629561495
1592,83.43868536630924,341.6982470895681,78.53026698771791,71.08004651458157
1593,83.50801789857564,341.93200968685517,78.53973764117816,71.08020673354818
1594,83.62616013459157,342.0514325432334,78.53973764117816,71.08036695251478
1595,83.71638949466627,342.1801399071986,78.53973764117816,71.08052717148139
1596,83.71638949466627,342.3046975257006,78.53973764117816,71.08068739044799
1597,83.73972811877373,342.42021921299954,78.53973764117816,71.0808476094146
1598,83.73972811877373,342.5987192950672,78.53973764117816,71.08100782838122
1599,83.73972811877373,342.7761859781169,78.53973764117816,71.08361805422054
1600,83.8042219448238,343.01802135788404,78.54120699340255,71.09651032282198
1601,83.90486641094502,343.2516501760416,78.54120699340255,71.0966705417886
1602,83.95742604648308,343.4637815600639,78.54120699340255,71.0968307607552
1603,84.02440112590708,343.65947197483337,78.55201968344343,71.09699097972181
1604,84.05200365468015,343.7964578875763,78.55201968344343,71.14050789344151
1605,84.13464124877667,343.98257636374416,78.55201968344343,71.14066811240812
1606,84.18236449495365,344.0739680724892,78.55201968344343,71.14082833137472
1607,84.23939748799503,344.2384889184829,78.55201968344343,71.14098855034133
1608,84.36996415774814,344.3856015715782,78.55201968344343,71.14114876930793
1609,84.36996415774814,344.4832172699239,78.55201968344343,71.14130898827455
1610,84.36996415774814,344.5455262942363,78.55201968344343,71.14146920724116
1611,84.36996415774814,344.68411650122664,78.55201968344343,71.14162942620776
1612,84.42894834655593,344.85697274515803,78.55201968344343,71.14178964517437
1613,84.52801113559104,344.9562320023127,78.55201968344343,71.14194986414097
1614,84.56990963253851,345.1413672038718,78.55201968344343,71.19398034519745
1615,84.56990963253851,345.29519334320366,78.55503450553753,71.19414056416406
1616,84.58264002049805,345.3702122015946,78.55503450553753,71.19430078313067
1617,84.67674726119391,345.4194441921724,78.55503450553753,71.20140640385048
1618,84.67674726119391,345.60337026699824,78.60690476762741,71.2015666228171
1619,84.74455567336472,345.8435392852008,78.60690476762741,71.20172684178371
1620,84.865339755861,345.96485162694023,78.60690476762741,71.20188706075031
1621,84.865339755861,346.13412391149706,78.60690476762741,71.20204727971692
1622,84.865339755861,346.3312921746421,78.60690476762741,71.20220749868352
1623,84.90076120400462,346.4062483300787,78.62784890525627,71.20894582258157
1624,84.96375276249753,346.4649512742693,78.62784890525627,71.20910604154818
1625,85.02798820860373,346.5211378666836,78.62784890525627,71.2092662605148
1626,85.02798820860373,346.7373899634506,78.62784890525627,71.2094264794814
1627,85.02798820860373,346.88176418374354,78.62784890525627,71.21625696731758
1628,85.02798820860373,347.10609223352645,78.62784890525627,71.21641718628419
1629,85.03889428755483,347.2343310997148,78.67657935871333,71.2547100604908
1630,85.11693705249435,347.3057225304992,78.67657935871333,71.27484469323564
1631,85.16646610350709,347.5392267785223,78.67657935871333,71.30345718998953
1632,85.18117249860055,347.7468499683131,78.67657935871333,71.3358080125532
1633,85.22153511440902,347.95333609038533,78.70636175686263,71.3405482654072
1634,85.22153511440902,348.1138657934635,78.70636175686263,71.36485601330827
1635,85.282276292399,348.2517524358664,78.70636175686263,71.36501623227488
1636,85.282276292399,348.4049561405156,78.70636175686263,71.36517645124148
1637,85.282276292399,348.4440841313426,78.70937657895675,71.3653366702081
1638,85.42755197720098,348.59897976448303,78.70937657895675,71.3654968891747
1639,85.42755197720098,348.7263978902253,78.70937657895675,71.3656571081413
1640,85.42755197720098,348.941982735988,78.70937657895675,71.36581732710792
1641,85.42755197720098,349.03715415007946,78.70937657895675,71.36597754607452
1642,85.52402641516751,349.22407040127007,78.70937657895675,71.36613776504113
1643,85.52402641516751,349.3826749182687,78.70937657895675,71.36629798400773
1644,85.58701486621156,349.52593675317905,78.70937657895675,71.36645820297434
1645,85.58701486621156,349.57767717164523,78.70937657895675,71.40585291382621
1646,85.62963666401973,349.7120318729519,78.70937657895675,71.40902795488692
1647,85.62963666401973,349.7750603918688,78.70937657895675,71.44139334721754
1648,85.73747099363126,349.8400583209667,78.70937657895675,71.44155356618415
1649,85.73747099363126,349.93257115716546,78.70937657895675,71.44171378515077
1650,85.73747099363126,350.13254066252216,78.70937657895675,71.46409567535127
1651,85.73747099363126,350.1973995404263,78.70937657895675,71.46425589431787
1652,85.73747099363126,350.3839956152332,78.70937657895675,71.46441611328449
1653,85.87484765190005,350.4632785468599,78.70937657895675,71.46457633225108
1654,85.91247943416153,350.5870038057463,78.70937657895675,71.4647365512177
1655,85.99002649935312,350.79009849848194,78.75042575284093,71.46489677018431
1656,86.09021723325206,351.0155327653794,78.75042575284093,71.46505698915091
1657,86.15138164576564,351.1210062094551,78.75042575284093,71.46521720811752
1658,86.15138164576564,351.3219195126143,78.75042575284093,71.47004348683404
1659,86.27810863000718,351.51155770195663,78.75042575284093,71.47020370580064
1660,86.27810863000718,351.5575373509952,78.75884736436906,71.5273211806828
1661,86.3147719330228,351.73151112085077,78.78786480391157,71.52748139964942
1662,86.3147719330228,351.82175825594527,78.80550846457967,71.52764161861602
1663,86.3147719330228,351.9671137791531,78.80550846457967,71.56738687022256
1664,86.35749688322873,352.098592189035,78.80550846457967,71.56754708918916
1665,86.35749688322873,352.25753060553023,78.81208656951112,71.56770730815578
1666,86.45506168156155,352.52573059336635,78.81208656951112,71.58059791508192
1667,86.45506168156155,352.76948278055335,78.81208656951112,71.58075813404852
1668,86.51332416892971,352.8246964390336,78.81208656951112,71.58091835301514
1669,86.60553573239432,352.9212252262674,78.81208656951112,71.58107857198175
1670,86.65600330163302,353.075131473172,78.81208656951112,71.60961314292787
1671,86.73353535204207,353.2389869704183,78.81208656951112,71.60977336189447
1672,86.77541949606817,353.3942844585815,78.81208656951112,71.60993358086108
1673,86.77541949606817,353.52110560529934,78.85629526006355,71.6100937998277
1674,86.8017799100612,353.7637655222214,78.85629526006355,71.6102540187943
1675,86.85873716597675,353.89482121030517,78.85629526006355,71.6104142377609
1676,86.85873716597675,354.0315417814688,78.85629526006355,71.6105744567275
1677,86.85873716597675,354.1706937307398,78.85629526006355,71.61073467569412
1678,86.85873716597675,354.30960513494995,78.85629526006355,71.61089489466073
1679,86.88702571681375,354.3935501949162,78.85629526006355,71.61105511362733
1680,86.9232410277998,354.4816738383796,78.85629526006355,71.61105511362733
1681,86.9247103800242,354.659746985251,78.85629526006355,71.61121533259394
1682,86.92617973224858,354.73665335631483,78.85629526006355,71.61137555156054
1683,87.10478482562438,354.82904668869236,78.86762317182394,71.61153577052715
1684,87.10625417784877,354.8862818822839,78.87063799391805,71.61169598949377
1685,87.10772353007316,355.0278009192275,78.87063799391805,71.61185620846037
1686,87.13354159853755,355.16465144068695,78.87063799391805,71.61201642742698
1687,87.21545327405305,355.37419964343843,78.87746646214146,71.61217664639358
1688,87.2687928883673,355.4840910298216,78.87746646214146,71.61233686536019
1689,87.27026224059169,355.5965112966188,78.95965330411522,71.61951773091434
1690,87.27173159281608,355.73736825692316,78.95965330411522,71.63606007836087
1691,87.2977631736546,355.86147756896685,78.95965330411522,71.63622029732747
1692,87.38027279094344,356.04898642929675,78.95965330411522,71.63638051629408
1693,87.4201841943567,356.1844691143888,78.95965330411522,71.6365407352607
1694,87.45699881119194,356.2434892524667,78.95965330411522,71.6367009542273
1695,87.54539956358319,356.31291306251114,78.95965330411522,71.6368611731939
1696,87.54539956358319,356.41669073058307,78.95965330411522,71.6370213921605
1697,87.58161487456924,356.596390270145,78.95965330411522,71.63718161112712
1698,87.63857213048479,356.7303572124713,78.95965330411522,71.63979183696645
1699,87.7342430757456,356.83382653537444,78.95965330411522,71.63995205593305
1700,87.81533695125361,356.92513806347995,78.95965330411522,71.64011227489966
1701,87.81533695125361,357.1028507048544,78.96676578238558,71.64027249386626
1702,87.8775019204276,357.29180523954653,78.9692157892583,71.64043271283288
1703,87.97447500755035,357.35702566833686,78.9692157892583,71.64059293179949
1704,88.00200305290703,357.50676523404707,78.9692157892583,71.64075315076609
