Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
1206,78.83795741776916,81.09685590003954,32.86207434574639,8.374569902830892
1207,78.83795741776916,81.12976917635201,32.86207434574639,8.374569902830892
1208,78.83795741776916,81.12976917635201,32.86207434574639,8.374569902830892
1209,78.9391515140367,81.12976917635201,32.86207434574639,8.374569902830892
1210,78.9391515140367,81.21244334541186,32.894987622058856,8.374569902830892
1211,78.9391515140367,81.21244334541186,32.894987622058856,8.374569902830892
1212,78.9391515140367,81.21244334541186,32.894987622058856,8.374569902830892
1213,78.9391515140367,81.21244334541186,32.894987622058856,8.374569902830892
1214,78.9391515140367,81.21244334541186,32.894987622058856,8.374569902830892
1215,79.21655057040181,81.21244334541186,32.894987622058856,8.374569902830892
1216,79.34914254677733,81.2856274120423,32.894987622058856,8.374569902830892
1217,79.34914254677733,81.2856274120423,32.894987622058856,8.374569902830892
1218,79.37923438073844,81.29878935861788,32.894987622058856,8.374569902830892
1219,79.68967809447001,81.40795352358451,32.894987622058856,8.374569902830892
1220,79.68967809447001,81.44084558932882,32.894987622058856,8.374569902830892
1221,79.69466323808093,81.44084558932882,32.894987622058856,8.374569902830892
1222,79.69466323808093,81.44084558932882,32.894987622058856,8.374569902830892
1223,79.72109286793632,81.72322252050952,32.94490542937454,8.374569902830892
1224,79.72109286793632,81.84300103574449,32.94490542937454,8.374569902830892
1225,79.72109286793632,81.84300103574449,32.94490542937454,8.374569902830892
1226,79.7475224977917,82.1081590245992,32.95806737595012,8.374569902830892
1227,79.7475224977917,82.13825085856031,32.95806737595012,8.374569902830892
1228,79.7475224977917,82.13825085856031,32.95806737595012,8.374569902830892
1229,79.7475224977917,82.13825085856031,32.95806737595012,8.374569902830892
1230,79.79879878674356,82.13825085856031,32.990980652262586,8.374569902830892
1231,79.85007507569543,82.13825085856031,32.990980652262586,8.374569902830892
1232,79.93274924475527,82.13825085856031,32.990980652262586,8.374569902830892
1233,79.93274924475527,82.21143492519076,32.990980652262586,8.374569902830892
1234,79.93274924475527,82.34677148156003,32.990980652262586,8.374569902830892
1235,79.99874580871906,82.34677148156003,32.990980652262586,8.374569902830892
1236,79.99874580871906,82.34677148156003,33.004142598838165,8.374569902830892
1237,79.99874580871906,82.34677148156003,33.004142598838165,8.374569902830892
1238,79.99874580871906,82.59462187874462,33.01730454541375,8.374569902830892
1239,80.13408236508833,82.80187173414492,33.01730454541375,8.374569902830892
1240,80.13408236508833,82.91750460428537,33.01730454541375,8.374569902830892
1241,80.13408236508833,82.91750460428537,33.01730454541375,8.374569902830892
1242,80.13408236508833,82.91750460428537,33.04373417526914,8.374569902830892
1243,80.18400017240401,82.98350116824916,33.04373417526914,8.374569902830892
1244,80.25903250076017,82.98350116824916,33.04373417526914,8.374569902830892
1245,80.27219444733575,83.066175337309,33.07664745158159,8.374569902830892
1246,80.39197296257073,83.15024522928942,33.07664745158159,8.374569902830892
1247,80.50760583271118,83.15024522928942,33.07664745158159,8.374569902830892
1248,80.59028000177102,83.15024522928942,33.07664745158159,8.374569902830892
1249,80.69944416673765,83.15024522928942,33.07664745158159,8.374569902830892
1250,80.69944416673765,83.28558178565869,33.07664745158159,8.374569902830892
1251,80.69944416673765,83.35876585228914,33.07664745158159,8.379555046441812
1252,80.69944416673765,83.40868365960482,33.122701463901485,8.379555046441812
1253,80.69944416673765,83.54090118664897,33.18568536360689,8.379555046441812
1254,80.69944416673765,83.54090118664897,33.215777197567995,8.379555046441812
1255,80.69944416673765,83.61593351500512,33.215777197567995,8.379555046441812
1256,80.8661882277779,83.61593351500512,33.281773761531795,8.379555046441812
1257,80.896280061739,83.62091865861603,33.34777032549559,8.379555046441812
1258,81.00544422670563,83.62091865861603,33.34777032549559,8.379555046441812
1259,81.00544422670563,83.69595098697219,33.34777032549559,8.379555046441812
1260,81.00544422670563,83.81572950220718,33.34777032549559,8.379555046441812
1261,81.00544422670563,83.81572950220718,33.34777032549559,8.379555046441812
1262,81.00544422670563,83.81572950220718,33.34777032549559,8.379555046441812
1263,81.00544422670563,83.81572950220718,33.34777032549559,8.379555046441812
1264,81.00544422670563,83.86700579115903,33.34777032549559,8.379555046441812
1265,81.05536203402131,83.94018985778948,33.34777032549559,8.379555046441812
1266,81.05536203402131,84.00014058494224,33.34777032549559,8.379555046441812
1267,81.05536203402131,84.08281475400209,33.34777032549559,8.379555046441812
1268,81.05536203402131,84.18400885026963,33.34777032549559,8.379555046441812
1269,81.05536203402131,84.18400885026963,33.34777032549559,8.379555046441812
1270,81.11531276117407,84.18400885026963,33.34777032549559,8.379555046441812
1271,81.11531276117407,84.18400885026963,33.36093227207117,8.379555046441812
1272,81.12847470774966,84.3708789340435,33.37409421864675,8.379555046441812
1273,81.12847470774966,84.3708789340435,33.37409421864675,8.379555046441812
1274,81.39530086659138,84.3708789340435,33.37409421864675,8.379555046441812
1275,81.44657715554325,84.3708789340435,33.37409421864675,8.379555046441812
1276,81.53941994844033,84.3708789340435,33.37409421864675,8.379555046441812
1277,81.59937067559308,84.3708789340435,33.37409421864675,8.379555046441812
1278,81.59937067559308,84.44406300067395,33.37409421864675,8.379555046441812
1279,81.59937067559308,84.44406300067395,33.37409421864675,8.379555046441812
1280,81.59937067559308,84.52673716973379,33.37409421864675,8.379555046441812
1281,81.78378175832816,84.52673716973379,33.37409421864675,8.379555046441812
1282,81.78378175832816,84.52673716973379,33.37409421864675,8.379555046441812
1283,81.9159992853723,84.52673716973379,33.37409421864675,8.379555046441812
1284,82.07643973929079,84.60941133879363,33.37409421864675,8.379555046441812
1285,82.07643973929079,84.76711783620962,33.37409421864675,8.379555046441812
1286,82.07643973929079,84.79720967017073,33.37409421864675,8.379555046441812
1287,82.31421893568452,84.79720967017073,33.37409421864675,8.379555046441812
1288,82.31421893568452,84.80219481378165,33.37409421864675,8.379555046441812
1289,82.31421893568452,84.88486898284148,33.37409421864675,8.379555046441812
1290,82.31421893568452,85.00050185298194,33.42014823096664,8.379555046441812
1291,82.34713221199698,85.13271938002609,33.433310177542225,8.379555046441812
1292,82.34713221199698,85.21187789056546,33.433310177542225,8.379555046441812
1293,82.34713221199698,85.21187789056546,33.433310177542225,8.379555046441812
1294,82.40708293914975,85.27787445452925,33.433310177542225,8.379555046441812
1295,82.40708293914975,85.27787445452925,33.433310177542225,8.379555046441812
1296,82.40708293914975,85.3510585211597,33.433310177542225,8.379555046441812
1297,82.52271580929019,85.3510585211597,33.433310177542225,8.379555046441812
1298,82.52271580929019,85.4220402287344,33.446472124117804,8.379555046441812
1299,82.57263361660588,85.4220402287344,33.446472124117804,8.379555046441812
1300,82.57263361660588,85.48199095588717,33.47290175397319,8.379555046441812
1301,82.62255142392156,85.51490423219964,33.48606370054877,8.379555046441812
1302,82.62255142392156,85.51490423219964,33.48606370054877,8.379555046441812
1303,82.62255142392156,85.73199906055163,33.48606370054877,8.379555046441812
1304,82.65546470023403,85.79799562451542,33.48606370054877,8.379555046441812
1305,82.68835676597834,85.79799562451542,33.48606370054877,8.379555046441812
1306,82.82369332234761,85.79799562451542,33.48606370054877,8.379555046441812
1307,82.93784263092515,85.79799562451542,33.48606370054877,8.379555046441812
1308,82.93784263092515,85.79799562451542,33.48606370054877,8.379555046441812
1309,82.93784263092515,85.93333218088469,33.48606370054877,8.379555046441812
1310,82.98776043824083,85.96624545719716,33.48606370054877,8.379555046441812
1311,82.98776043824083,85.96624545719716,33.48606370054877,8.379555046441812
1312,83.00092238481642,85.96624545719716,33.48606370054877,8.379555046441812
1313,83.08499227679684,86.01752174614901,33.57892770401399,8.379555046441812
1314,83.14943051232429,86.01752174614901,33.63887843116676,8.379555046441812
1315,83.16259245889987,86.05041381189332,33.63887843116676,8.379555046441812
1316,83.17575440547546,86.17920862860936,33.63887843116676,8.379555046441812
1317,83.17575440547546,86.17920862860936,33.63887843116676,8.379555046441812
1318,83.29790073172873,86.19237057518495,33.63887843116676,8.379555046441812
1319,83.32433036158412,86.38765785870699,33.63887843116676,8.379555046441812
1320,83.32433036158412,86.38765785870699,33.63887843116676,8.379555046441812
1321,83.32433036158412,86.46269018706315,33.63887843116676,8.379555046441812
1322,83.32433036158412,86.46269018706315,33.63887843116676,8.379555046441812
1323,83.32433036158412,86.46269018706315,33.63887843116676,8.379555046441812
1324,83.52915085689725,86.46269018706315,33.63887843116676,8.379555046441812
1325,83.7144052205822,86.53772251541929,33.63887843116676,8.379555046441812
1326,83.89675345217927,86.65750103065427,33.63887843116676,8.379555046441812
1327,83.89675345217927,86.65750103065427,33.65204037774234,8.379555046441812
1328,83.89675345217927,86.74157092263468,33.65204037774234,8.379555046441812
1329,83.89675345217927,86.74157092263468,33.68213221170344,8.379555046441812
1330,83.89675345217927,86.74157092263468,33.68213221170344,8.379555046441812
1331,83.89675345217927,86.74157092263468,33.68213221170344,8.379555046441812
1332,83.89675345217927,86.98813449510858,33.68213221170344,8.379555046441812
1333,83.92966672849174,86.98813449510858,33.695294158279026,8.379555046441812
1334,83.92966672849174,86.98813449510858,33.695294158279026,8.379555046441812
1335,83.92966672849174,86.98813449510858,33.695294158279026,8.379555046441812
1336,84.05181305474501,87.1271239037958,33.830630714648294,8.379555046441812
1337,84.12684538310117,87.26246046016507,33.96596727101756,8.379555046441812
1338,84.12684538310117,87.26246046016507,33.99605910497867,8.379555046441812
1339,84.19284194706496,87.26246046016507,33.99605910497867,8.379555046441812
1340,84.19284194706496,87.26246046016507,33.99605910497867,8.379555046441812
1341,84.26787427542112,87.37809333030552,33.99605910497867,8.379555046441812
1342,84.37115017601266,87.37809333030552,33.99605910497867,8.379555046441812
1343,84.37115017601266,87.40818516426663,33.99605910497867,8.379555046441812
1344,84.37115017601266,87.54040269131077,33.99605910497867,8.379555046441812
1345,84.39757980586805,87.59167898026263,33.99605910497867,8.379555046441812
1346,84.42767163982916,87.59167898026263,33.99605910497867,8.379555046441812
1347,84.42767163982916,87.59167898026263,33.99605910497867,8.379555046441812
1348,84.5598891668733,87.59167898026263,34.00922105155425,8.379555046441812
1349,84.5598891668733,87.64159678757832,34.02238299812983,8.379555046441812
1350,84.59278123261761,87.64159678757832,34.035544944705414,8.379555046441812
1351,84.67048715142485,87.64159678757832,34.035544944705414,8.379555046441812
1352,84.70340042773732,87.64159678757832,34.035544944705414,8.379555046441812
1353,84.70340042773732,87.64159678757832,34.035544944705414,8.379555046441812
1354,84.70340042773732,87.71662911593447,34.035544944705414,8.379555046441812
1355,84.77658449436777,87.71662911593447,34.035544944705414,8.379555046441812
1356,84.77658449436777,87.74672094989558,34.035544944705414,8.379555046441812
1357,85.03406737699032,87.77681278385668,34.035544944705414,8.379555046441812
1358,85.03406737699032,87.77681278385668,34.035544944705414,8.379555046441812
1359,85.10006394095412,87.77681278385668,34.035544944705414,8.38454019005273
1360,85.10006394095412,87.77681278385668,34.035544944705414,8.38454019005273
1361,85.16306905122768,87.77681278385668,34.035544944705414,8.38454019005273
1362,85.19596111697199,87.77681278385668,34.0619745745608,8.38454019005273
1363,85.19596111697199,87.89244565399713,34.0619745745608,8.38952533366365
1364,85.2260529509331,87.89244565399713,34.07513652113638,8.38952533366365
1365,85.2260529509331,87.91887528385251,34.07513652113638,8.38952533366365
1366,85.30872711999294,87.91887528385251,34.07513652113638,8.38952533366365
1367,85.36867784714569,88.00154945291236,34.07513652113638,8.38952533366365
1368,85.36867784714569,88.05146726022804,34.07513652113638,8.38952533366365
1369,85.3987696811068,88.13553715220846,34.07513652113638,8.38952533366365
1370,85.42519931096218,88.13553715220846,34.07513652113638,8.38952533366365
1371,85.42519931096218,88.13553715220846,34.07513652113638,8.38952533366365
1372,85.55918701025828,88.24470131717507,34.07513652113638,8.38952533366365
1373,85.55918701025828,88.249686460786,34.07513652113638,8.38952533366365
1374,85.55918701025828,88.43494082447094,34.07513652113638,8.38952533366365
1375,85.55918701025828,88.43494082447094,34.125054328452066,8.38952533366365
1376,85.75242106720532,88.43494082447094,34.125054328452066,8.38952533366365
1377,85.75242106720532,88.63443350840942,34.125054328452066,8.38952533366365
1378,85.78533434351779,88.63443350840942,34.125054328452066,8.38952533366365
1379,85.81542617747888,88.66732557415372,34.125054328452066,8.38952533366365
1380,85.84833945379135,88.66732557415372,34.125054328452066,8.38952533366365
1381,85.98367601016062,88.66732557415372,34.15794639419637,8.38952533366365
1382,85.98367601016062,88.71860186310559,34.15794639419637,8.38952533366365
1383,85.98367601016062,88.80127603216542,34.15794639419637,8.38952533366365
1384,86.05686007679108,88.83136786612653,34.15794639419637,8.38952533366365
1385,86.05686007679108,88.93464376671808,34.188038228157474,8.38952533366365
1386,86.05686007679108,88.93464376671808,34.237956035473154,8.38952533366365
1387,86.13953424585091,88.98592005566994,34.237956035473154,8.38952533366365
1388,86.13953424585091,88.98592005566994,34.237956035473154,8.38952533366365
1389,86.13953424585091,88.98592005566994,34.27086931178562,8.38952533366365
1390,86.2593127610859,89.06998994765036,34.27086931178562,8.38952533366365
1391,86.2593127610859,89.10290322396283,34.30378258809808,8.38952533366365
1392,86.39153028813004,89.21853609410327,34.30378258809808,8.38952533366365
1393,86.4244435644425,89.21853609410327,34.30378258809808,8.38952533366365
1394,86.55666109148665,89.21853609410327,34.30378258809808,8.38952533366365
1395,86.64073098346707,89.26845390141895,34.30378258809808,8.38952533366365
1396,86.75489270940858,89.39060022767224,34.33387442205918,8.38952533366365
1397,86.78778477515289,89.39060022767224,34.33387442205918,8.38952533366365
1398,86.82067684089719,89.52281775471639,34.33387442205918,8.38952533366365
1399,86.82067684089719,89.52281775471639,34.33387442205918,8.38952533366365
1400,86.82067684089719,89.58881431868016,34.33387442205918,8.38952533366365
1401,86.82067684089719,89.58881431868016,34.33387442205918,8.38952533366365
1402,86.82067684089719,89.58881431868016,34.33387442205918,8.38952533366365
1403,86.83383878747279,89.58881431868016,34.33387442205918,8.38952533366365
1404,86.83383878747279,89.58881431868016,34.33387442205918,8.38952533366365
1405,86.86675206378524,89.58881431868016,34.33387442205918,8.38952533366365
1406,86.86675206378524,89.58881431868016,34.33387442205918,8.38952533366365
1407,86.86675206378524,89.72415087504945,34.33387442205918,8.38952533366365
1408,86.86675206378524,89.85948743141871,34.33387442205918,8.38952533366365
1409,86.86675206378524,89.98163375767199,34.33387442205918,8.38952533366365
1410,86.91666987110094,90.10141227290697,34.33387442205918,8.38952533366365
1411,87.02583403606755,90.10141227290697,34.34703636863476,8.38952533366365
1412,87.14561255130253,90.17644460126311,34.34703636863476,8.38952533366365
1413,87.14561255130253,90.17644460126311,34.4114746041622,8.38952533366365
1414,87.2809491076718,90.17644460126311,34.47591283968964,8.38952533366365
1415,87.2809491076718,90.17644460126311,34.48907478626522,8.38952533366365
1416,87.39011327263843,90.33150420382887,34.48907478626522,8.38952533366365
1417,87.45006399979118,90.33150420382887,34.60470765640567,8.38952533366365
1418,87.45006399979118,90.33150420382887,34.60470765640567,8.38952533366365
1419,87.45006399979118,90.49975403651061,34.60470765640567,8.38952533366365
1420,87.57221032604447,90.49975403651061,34.63113728626106,8.38952533366365
1421,87.57221032604447,90.49975403651061,34.63113728626106,8.38952533366365
1422,87.65628021802488,90.58242820557044,34.63113728626106,8.38952533366365
1423,87.65628021802488,90.69159237053707,34.63113728626106,8.38952533366365
1424,87.65628021802488,90.69159237053707,34.63113728626106,8.394510477274569
1425,87.65628021802488,90.69159237053707,34.63113728626106,8.394510477274569
1426,87.65628021802488,90.69159237053707,34.63113728626106,8.394510477274569
1427,87.7403501100053,90.69159237053707,34.63113728626106,8.394510477274569
1428,87.7403501100053,90.81137088577205,34.63113728626106,8.394510477274569
1429,87.7403501100053,90.81137088577205,34.63113728626106,8.394510477274569
1430,87.7403501100053,90.83780051562744,34.63113728626106,8.394510477274569
1431,87.93865714920558,91.03610755482772,34.63113728626106,8.394510477274569
1432,87.97154921494989,91.03610755482772,34.63113728626106,8.394510477274569
1433,87.97154921494989,91.03610755482772,34.63113728626106,8.394510477274569
1434,87.97154921494989,91.03610755482772,34.63113728626106,8.394510477274569
1435,88.00446249126236,91.03610755482772,34.63113728626106,8.394510477274569
1436,88.08853238324278,91.06619938878882,34.63113728626106,8.394510477274569
1437,88.08853238324278,91.19841691583296,34.644299232836644,8.394510477274569
1438,88.08853238324278,91.37400051312618,34.65746117941222,8.394510477274569
1439,88.08853238324278,91.37400051312618,34.65746117941222,8.394510477274569
1440,88.19645677734323,91.37400051312618,34.6706231259878,8.394510477274569
1441,88.20144192095415,91.37400051312618,34.6706231259878,8.394510477274569
1442,88.2746259875846,91.45667468218602,34.6706231259878,8.394510477274569
1443,88.2746259875846,91.45667468218602,34.69705275584319,8.394510477274569
1444,88.2746259875846,91.45667468218602,34.69705275584319,8.394510477274569
1445,88.2746259875846,91.63183541111644,34.69705275584319,8.394510477274569
1446,88.2746259875846,91.63183541111644,34.729944821587495,8.394510477274569
1447,88.34965831594076,91.63183541111644,34.729944821587495,8.394510477274569
1448,88.34965831594076,91.63183541111644,34.729944821587495,8.394510477274569
1449,88.34965831594076,91.63183541111644,34.729944821587495,8.394510477274569
1450,88.34965831594076,91.75398173736971,34.729944821587495,8.394510477274569
1451,88.4652911860812,91.75398173736971,34.729944821587495,8.394510477274569
1452,88.4652911860812,91.75398173736971,34.729944821587495,8.394510477274569
1453,88.47027632969213,91.75398173736971,34.729944821587495,8.394510477274569
1454,88.72775921231468,91.75398173736971,34.7628368873318,8.394510477274569
1455,88.78770993946743,91.75398173736971,34.7628368873318,8.394510477274569
1456,88.78770993946743,91.75398173736971,34.8288334512956,8.394510477274569
1457,88.93592633445404,91.89118440802477,34.8288334512956,8.394510477274569
1458,88.93592633445404,91.89118440802477,34.8288334512956,8.394510477274569
1459,88.93592633445404,91.89118440802477,34.8288334512956,8.394510477274569
1460,88.93592633445404,91.89118440802477,34.84199539787118,8.394510477274569
1461,89.05288829217876,91.95113513517754,34.855157344446766,8.394510477274569
1462,89.05288829217876,91.95113513517754,34.868319291022345,8.394510477274569
1463,89.05288829217876,91.95113513517754,34.881481237597924,8.394510477274569
1464,89.05288829217876,92.0110858623303,34.881481237597924,8.394510477274569
1465,89.05288829217876,92.0110858623303,34.881481237597924,8.394510477274569
1466,89.05288829217876,92.06236215128216,34.881481237597924,8.394510477274569
1467,89.12792062053492,92.06236215128216,34.881481237597924,8.394510477274569
1468,89.16083389684738,92.06236215128216,34.881481237597924,8.394510477274569
1469,89.16083389684738,92.06236215128216,34.881481237597924,8.394510477274569
1470,89.29617045321666,92.11363844023403,34.90791086745331,8.394510477274569
1471,89.29617045321666,92.11363844023403,34.940824143765774,8.394510477274569
1472,89.3693545198471,92.11363844023403,34.97373742007824,8.394510477274569
1473,89.50469107621637,92.24585596727817,34.97373742007824,8.394510477274569
1474,89.50469107621637,92.30580669443093,34.986899366653816,8.394510477274569
1475,89.50469107621637,92.4411432508002,34.986899366653816,8.394510477274569
1476,89.50469107621637,92.4411432508002,34.986899366653816,8.394510477274569
1477,89.71102696773399,92.4411432508002,34.986899366653816,8.394510477274569
1478,89.71102696773399,92.56560360638251,34.986899366653816,8.394510477274569
1479,89.71102696773399,92.56560360638251,34.986899366653816,8.394510477274569
1480,89.82019113270061,92.56560360638251,34.986899366653816,8.394510477274569
1481,89.85160590616691,92.62555433353528,34.986899366653816,8.394510477274569
1482,89.96077007113354,92.62555433353528,34.986899366653816,8.394510477274569
1483,89.96077007113354,92.62555433353528,34.986899366653816,8.394510477274569
1484,89.96077007113354,92.62555433353528,34.986899366653816,8.394510477274569
1485,89.96077007113354,92.74533284877025,34.986899366653816,8.394510477274569
1486,90.01068787844922,92.93750110296716,34.986899366653816,8.394510477274569
1487,90.14986850904346,93.05964742922043,34.986899366653816,8.394510477274569
1488,90.14986850904346,93.1949839855897,34.986899366653816,8.394510477274569
1489,90.14986850904346,93.34119213068007,34.986899366653816,8.394510477274569
1490,90.20114479799533,93.34119213068007,34.986899366653816,8.394510477274569
1491,90.20114479799533,93.34119213068007,34.986899366653816,8.394510477274569
1492,90.2574062305581,93.34119213068007,34.986899366653816,8.394510477274569
1493,90.39271450338697,93.48973827713299,34.986899366653816,8.394510477274569
1494,90.39271450338697,93.48973827713299,34.986899366653816,8.399495620885489
1495,90.56787523231739,93.48973827713299,34.986899366653816,8.399495620885489
1496,90.59796706627849,93.56292234376343,34.986899366653816,8.399495620885489
1497,90.59796706627849,93.58935197361882,34.986899366653816,8.399495620885489
1498,90.60295220988941,93.64062826257069,34.986899366653816,8.399495620885489
1499,90.65287001720509,93.64062826257069,34.986899366653816,8.399495620885489
1500,90.65287001720509,93.64062826257069,34.986899366653816,8.399495620885489
1501,90.65287001720509,93.77596481893995,34.986899366653816,8.399495620885489
1502,90.65287001720509,93.8359155460927,35.0000613132294,8.399495620885489
1503,90.65287001720509,93.8359155460927,35.0000613132294,8.399495620885489
1504,90.65287001720509,93.94507971105934,35.0000613132294,8.399495620885489
1505,90.65287001720509,93.94507971105934,35.0000613132294,8.399495620885489
1506,90.65287001720509,94.06485822629432,35.02649094308479,8.399495620885489
1507,90.78508754424924,94.06485822629432,35.02649094308479,8.399495620885489
1508,90.81797960999354,94.17608524239894,35.02649094308479,8.399495620885489
1509,90.95019713703769,94.17608524239894,35.02649094308479,8.399495620885489
1510,91.0342670290181,94.20617707636004,35.02649094308479,8.399495620885489
1511,91.0342670290181,94.20617707636004,35.02649094308479,8.399495620885489
1512,91.11707690207808,94.20617707636004,35.13565510805141,8.399495620885489
1513,91.26562304853101,94.20617707636004,35.24481927301804,8.399495620885489
1514,91.26562304853101,94.2661278035128,35.24481927301804,8.399495620885489
1515,91.26562304853101,94.34880197257264,35.25798121959362,8.399495620885489
1516,91.38540156376598,94.34880197257264,35.25798121959362,8.399495620885489
1517,91.50518007900095,94.34880197257264,35.25798121959362,8.399495620885489
1518,91.50518007900095,94.34880197257264,35.288073053554726,8.399495620885489
1519,91.50518007900095,94.42198603920309,35.31816488751583,8.399495620885489
1520,91.70051047188468,94.42198603920309,35.31816488751583,8.399495620885489
1521,91.70051047188468,94.49701836755925,35.31816488751583,8.399495620885489
1522,91.70051047188468,94.49701836755925,35.331326834091406,8.399495620885489
1523,91.90021323400555,94.49701836755925,35.331326834091406,8.399495620885489
1524,91.90021323400555,94.49701836755925,35.331326834091406,8.399495620885489
1525,91.90021323400555,94.52993164387172,35.331326834091406,8.399495620885489
1526,91.90021323400555,94.64971015910669,35.331326834091406,8.399495620885489
1527,92.03939386459979,94.64971015910669,35.331326834091406,8.399495620885489
1528,92.03939386459979,94.64971015910669,35.331326834091406,8.399495620885489
1529,92.28724426178438,94.64971015910669,35.331326834091406,8.399495620885489
1530,92.34719498893715,94.64971015910669,35.331326834091406,8.399495620885489
1531,92.34719498893715,94.64971015910669,35.331326834091406,8.399495620885489
1532,92.37362461879253,94.69962796642237,35.331326834091406,8.399495620885489
1533,92.37362461879253,94.76562453038616,35.331326834091406,8.399495620885489
1534,92.37362461879253,94.79853780669863,35.331326834091406,8.399495620885489
1535,92.45643449185252,94.79853780669863,35.331326834091406,8.399495620885489
1536,92.45643449185252,94.79853780669863,35.331326834091406,8.399495620885489
1537,92.59177104822179,94.79853780669863,35.331326834091406,8.399495620885489
1538,92.59177104822179,94.9338743630679,35.331326834091406,8.399495620885489
1539,92.6246631139661,94.96030399292329,35.331326834091406,8.399495620885489
1540,92.6246631139661,94.96030399292329,35.331326834091406,8.399495620885489
1541,92.75999967033536,94.96030399292329,35.331326834091406,8.399495620885489
1542,92.75999967033536,94.9903958268844,35.391277561244166,8.399495620885489
1543,92.75999967033536,94.9903958268844,35.391277561244166,8.399495620885489
1544,92.78642930019075,94.9903958268844,35.391277561244166,8.399495620885489
1545,92.87049919217117,95.17274405848147,35.391277561244166,8.399495620885489
1546,92.92041699948685,95.17274405848147,35.40443950781975,8.399495620885489
1547,92.92041699948685,95.17274405848147,35.41760145439533,8.399495620885489
1548,92.97033480680253,95.28837692862191,35.41760145439533,8.399495620885489
1549,93.15247014116235,95.37120801225007,35.41760145439533,8.399495620885489
1550,93.15247014116235,95.37120801225007,35.41760145439533,8.399495620885489
1551,93.15247014116235,95.37120801225007,35.41760145439533,8.399495620885489
1552,93.15247014116235,95.37120801225007,35.41760145439533,8.399495620885489
1553,93.15247014116235,95.37120801225007,35.41760145439533,8.399495620885489
1554,93.20238794847805,95.4903548818025,35.41760145439533,8.399495620885489
1555,93.2353012247905,95.4903548818025,35.41760145439533,8.399495620885489
1556,93.2353012247905,95.54163117075436,35.41760145439533,8.399495620885489
1557,93.2353012247905,95.54163117075436,35.41760145439533,8.399495620885489
1558,93.2353012247905,95.54163117075436,35.41760145439533,8.399495620885489
1559,93.2353012247905,95.66140968598934,35.41760145439533,8.399495620885489
1560,93.2353012247905,95.66140968598934,35.41760145439533,8.399495620885489
1561,93.2353012247905,95.66140968598934,35.41760145439533,8.399495620885489
1562,93.31937111677092,95.79400166236486,35.41760145439533,8.399495620885489
1563,93.42731672143955,95.79400166236486,35.41760145439533,8.399495620885489
1564,93.42731672143955,95.79400166236486,35.41760145439533,8.399495620885489
1565,93.42731672143955,95.79400166236486,35.41760145439533,8.399495620885489
1566,93.56265327780882,95.82409349632596,35.41760145439533,8.399495620885489
1567,93.64532744686866,95.82409349632596,35.41760145439533,8.399495620885489
1568,93.64532744686866,95.98134745493682,35.41760145439533,8.399495620885489
1569,93.81542218326803,95.98134745493682,35.41760145439533,8.399495620885489
1570,93.81542218326803,95.98134745493682,35.41760145439533,8.399495620885489
1571,93.81542218326803,95.98633259854775,35.41760145439533,8.399495620885489
1572,93.81542218326803,96.01922466429205,35.41760145439533,8.399495620885489
1573,93.81542218326803,96.08522122825585,35.44769328835643,8.399495620885489
1574,93.81542218326803,96.08522122825585,35.44769328835643,8.399495620885489
1575,93.81542218326803,96.08522122825585,35.44769328835643,8.399495620885489
1576,93.81542218326803,96.08522122825585,35.49761109567212,8.399495620885489
1577,93.81542218326803,96.1181345045683,35.49761109567212,8.399495620885489
1578,93.89809635232787,96.26932779326958,35.49761109567212,8.399495620885489
1579,93.89809635232787,96.26932779326958,35.49761109567212,8.399495620885489
1580,93.89809635232787,96.29941962723069,35.49761109567212,8.399495620885489
1581,93.89809635232787,96.332311692975,35.49761109567212,8.399495620885489
1582,93.90308149593878,96.332311692975,35.49761109567212,8.399495620885489
1583,93.90308149593878,96.332311692975,35.581680987652526,8.399495620885489
1584,93.96303222309155,96.3652037587193,35.581680987652526,8.399495620885489
1585,93.96303222309155,96.39163338857469,35.581680987652526,8.399495620885489
1586,93.96303222309155,96.4217252225358,35.581680987652526,8.399495620885489
1587,93.96303222309155,96.53159375700423,35.581680987652526,8.399495620885489
1588,93.96303222309155,96.66693031337351,35.581680987652526,8.399495620885489
1589,93.96303222309155,96.66693031337351,35.581680987652526,8.399495620885489
1590,93.96303222309155,96.66693031337351,35.60811061750791,8.399495620885489
1591,94.15626628003858,96.66693031337351,35.6345402473633,8.399495620885489
1592,94.31857564104384,96.66693031337351,35.66745352367576,8.399495620885489
1593,94.31857564104384,96.66693031337351,35.66745352367576,8.399495620885489
1594,94.40124981010368,96.6933599432289,35.70034558942007,8.399495620885489
1595,94.45252609905553,96.69834508683981,35.70034558942007,8.399495620885489
1596,94.45252609905553,96.69834508683981,35.713507535995646,8.399495620885489
1597,94.51852266301933,96.83056261388396,35.713507535995646,8.399495620885489
1598,94.6383011782543,96.88048042119964,35.713507535995646,8.399495620885489
1599,94.6383011782543,97.00262674745292,35.713507535995646,8.399495620885489
1600,94.65146312482989,97.11179091241954,35.72666948257123,8.399495620885489
1601,94.70273941378176,97.12495285899513,35.72666948257123,8.399495620885489
1602,94.70273941378176,97.24058572913557,35.73983142914681,8.399495620885489
