Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.41927112115675447,0.41636101428571226
1,0.8262411783409723,0.8157523092053427
2,1.2946413686415041,1.3060539377321523
3,1.7221921174216568,1.7963555662589616
4,2.1153572771321225,2.286657194785771
5,2.5241435227344406,2.7769588233125804
6,2.8376374588317845,3.26726045183939
7,3.161969027249578,3.7575620803662004
8,3.4218248915452003,4.247863708893011
9,3.646285622464336,4.7381653374198205
10,4.013611663307637,5.228466965946631
11,4.236997141931061,5.718768594473441
12,4.457862020914265,6.209070223000252
13,4.763292365984347,6.69937185152706
14,4.97236546420356,7.189673480053868
15,5.1772071911156,7.679975108580676
16,5.458013012191474,8.170276737107484
17,5.74369094895747,8.660578365634292
18,6.0107584690732665,9.1508799941611
19,6.190770841214791,9.641181622687908
20,6.49833828539965,10.131483251214716
21,6.816730425096398,10.621784879741524
22,6.909513736370786,11.112086508268332
23,7.015042879599179,11.60238813679514
24,7.220413856614838,12.092689765321948
25,7.375397961770223,12.582991393848756
26,7.731609561853526,13.073293022375566
27,7.897616028453132,13.56359465090238
28,8.01401823524915,14.053896279429193
29,8.311701826796396,14.544197907956008
30,8.461771212951147,15.034499536482821
31,8.650104223084329,15.524801165009634
32,8.827250417444272,15.961718869064981
33,9.083425313485403,16.398636573120328
34,9.355730880151615,16.835554277175675
35,9.53583022951504,17.27247198123102
36,9.822199118884846,17.678762838545047
37,9.944890969737198,18.085053695859077
38,10.152581128292466,18.491344553173104
39,10.407232645773997,18.897635410487133
40,10.535677612188747,19.30392626780116
41,10.749635992183368,19.710217125115186
42,10.95506566129965,20.116507982429216
43,11.07792173612631,20.522798839743242
44,11.230497541628619,20.929089697057268
45,11.336914740460942,21.335380554371294
46,11.49591209519092,21.741671411685324
47,11.642797548140887,22.14796226899935
48,11.830198069475705,22.554253126313377
49,11.953332506106936,22.960543983627407
50,12.197678987625354,23.366834840941433
51,12.28530077448081,23.773125698255463
52,12.405347278291886,24.17941655556949
53,12.567410531547507,24.585707412883515
54,12.842037147014747,24.991998270197545
55,13.034232210544726,25.39828912751157
56,13.259421108800087,25.804579984825597
57,13.430107746292645,26.21087084213962
58,13.59795645131442,26.617161699453646
59,13.749098711121977,27.023452556767673
60,13.84934895532775,27.429743414081695
61,13.91686462128882,27.83603427139572
62,14.09357149365513,28.242325128709744
63,14.161087159616201,28.64861598602377
64,14.277412950778432,29.054906843337797
65,14.46302730418949,29.46119770065182
66,14.675065252713239,29.867488557965846
67,14.854133546617769,30.27377941527987
68,15.014188838307415,30.680070272593895
69,15.226485892266757,31.08636112990792
70,15.343276034883473,31.492651987221944
71,15.533633939519751,31.89894284453597
72,15.609009794796023,32.30523370184999
73,15.740660260529102,32.71152455916402
74,15.828591059388382,33.117815416478045
75,15.994830945249666,33.52410627379207
76,16.227917097991863,33.93039713110609
77,16.40931968856767,34.33668798842012
78,16.535374408303237,34.74297884573414
79,16.71123830956054,35.14926970304817
80,16.950471304036498,35.555560560362196
81,17.020140595817487,35.961851417676215
82,17.152714139864962,36.36814227499024
83,17.281423519519354,36.77443313230427
84,17.401942831639037,37.18072398961829
85,17.67429620091695,37.58701484693232
86,17.812219581587236,37.99330570424634
87,17.90868145059665,38.399596561560365
88,18.087827872572397,38.80588741887439
89,18.307374829194274,39.21217827618842
90,18.475616990623795,39.618469133502444
91,18.66721458863199,40.02475999081646
92,18.90185298509857,40.43105084813049
93,19.00739659162028,40.837341705444516
94,19.230969973768048,41.24363256275854
95,19.313415548880727,41.64992342007257
96,19.43158339110331,42.05621427738659
97,19.502629584947297,42.46250513470061
98,19.595479558616393,42.86879599201464
99,19.811126535796355,43.275086849328666
100,19.97413694317503,43.68137770664269
101,20.04000387993411,44.08766856395671
102,20.194130062274713,44.49395942127074
103,20.400428853410435,44.900250278584764
104,20.547461718619324,45.30654113589879
105,20.692693220188705,45.712831993212816
106,21.017897304011946,46.119122850526836
107,21.13331064239224,46.52541370784086
108,21.282931956420235,46.93170456515489
109,21.317170583941888,47.337995422468914
110,21.371515332357927,47.74428627978294
111,21.462452863938964,48.15057713709696
112,21.66189930822805,48.556867994410986
113,21.719689875996085,48.96315885172501
114,21.822601633566958,49.36944970903904
115,21.89364782741095,49.775740566353065
116,22.034824597130292,50.182031423667084
117,22.137504986782787,50.58832228098111
118,22.17174361430444,50.994613138295136
119,22.205982241826096,51.400903995609156
120,22.25557040962213,51.80719485292318
121,22.315076682457107,52.21348571023721
122,22.463597744991226,52.61977656755123
123,22.55560507061417,53.02606742486525
124,22.67997437203323,53.43235828217928
125,22.82244252222879,53.838649139493306
126,22.856681149750443,54.24493999680733
127,22.890247428818768,54.65123085412135
128,23.060946962029124,55.05752171143538
129,23.146413698127716,55.463812568749404
130,23.18065232564937,55.87010342606343
