Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta
58,1.0006509219955213,0.9994539743773406
59,1.0006538822274729,0.9994569735833303
60,1.0006272693468374,0.9994282864439793
61,1.0006245626693981,0.999425245133229
62,1.00052782862193,0.9994421996239473
63,1.0005447075164162,0.9994600069835337
64,1.0005628586764792,0.9994791219988299
65,1.0005290344476336,0.9994421253460116
66,1.0005118446219887,0.9994230733560149
67,1.000532306012813,0.9994448254766487
68,1.0004996463066302,0.9994090667250347
69,1.000508851803772,0.9994186932649256
70,1.000473619835445,0.9994304081199504
71,1.00046367517983,0.9994190013374649
72,1.0004047121688842,0.9993533908973624
73,1.0003993898005425,0.9993542705594329
74,1.000383846800187,0.9993366117002156
75,1.0004678979982526,0.9993883948968568
76,1.0004416337672941,0.999353061035371
77,1.0004261738222542,0.9993311451703749
78,0.9997280260968292,0.9993156244538176
79,1.0003494018746173,0.9993444951865694
80,1.0003548495501609,0.9993505973237606
81,1.000369904350584,0.9993692942986134
82,1.0003908243239141,0.9993736736882886
83,1.0004051783291203,0.9993907188645166
84,1.0004165067271165,0.9994035392270632
85,1.000431573503325,0.9994206795719501
86,1.0004497657321918,0.9994411953526969
87,1.0004443532548346,0.9994333780094941
88,1.0004638746222616,0.9994551609660537
89,1.000476951906941,0.9994690857453975
90,1.0004814556437733,0.9994729998335132
91,1.000490667974304,0.9994823191705348
92,1.0005338929629446,0.9995298647415753
93,1.0004579895658572,0.9994942406381492
94,1.000487158695659,0.9995237307400799
95,1.0004928188164173,0.999528836961739
96,1.000531765428683,0.9995679457304384
97,1.0005343250540037,0.999569865822881
98,1.0005673554223633,0.9996026100809409
99,1.0005502608891605,0.999528876235403
100,1.000554268219869,0.9995161890450912
101,1.0005634760000564,0.9995246331614631
102,1.000565743452026,0.9995269984211602
103,1.0005869632232514,0.9995460133716515
104,1.0006085733647958,0.9995653887554222
105,1.000522748147445,0.9994900336101286
106,0.9996350986325679,0.9994451309016641
107,0.9996025746346411,0.9994198623860359
108,0.9996623142041295,0.9994247936682045
109,0.9996311057040898,0.999400312779324
110,0.9995918484803027,0.9993691584567591
111,0.999591108213055,0.999368977326355
112,0.9996079155192676,0.9993830167277229
113,0.9995786363574204,0.9993596391896457
114,0.99956627586879,0.9993499202090119
115,0.9995454250801677,0.9993331817966987
116,0.9995895955532592,0.9993147877015524
117,0.9995860818860003,0.9993125615344766
118,0.9995763983365611,0.9993056137185561
119,0.999566165854143,0.9992982031464495
120,0.9996082753719222,0.9996156050826809
121,0.9996104705011751,0.9996281694365066
122,0.9996100998308627,0.9996094439989728
123,0.9995593484461329,0.9995539433050752
124,0.9995395135110826,0.9994027070560012
125,0.9995536474749299,0.9994993856701474
126,0.9995325001326317,0.9993748898143462
127,0.9995258354723221,0.9993703419672979
128,0.9995255602146501,0.9993706076407469
129,0.999539864319115,0.9995755448180299
130,0.9995349771882357,0.9994947428585991
131,0.999515808547827,0.999480934387272
132,0.9995057074349512,0.9994739275224175
133,0.9995054752586501,0.9994742077290897
134,0.999642770553571,0.9994823035418549
135,0.9996288864120708,0.9994719647175965
136,0.9996466539662772,0.9997991602596651
137,0.9996307331560031,0.9994859060284206
138,0.9996357042537406,0.9994901553311465
139,0.9996364170160572,0.9994910869968106
140,0.9996508776189342,0.9995028977518295
141,0.9996335062242578,0.999503794092195
142,0.9996516733979884,0.9995186764698027
143,0.9996544523707761,0.9995149885915224
144,0.9996350775415344,0.9995003139429371
145,0.9996309781593091,0.9994975192151916
146,0.9996135516335387,0.9994844463992189
147,0.9996056919034988,0.9994787626293015
148,0.9996014270262171,0.9994758205139183
149,0.9996039522735949,0.9994780512699718
150,0.9996099142867693,0.9994829397953634
151,0.9996043098062727,0.9994789241353871
152,0.9995980666376801,0.9994744156951074
153,0.999594845414436,0.9994722214830826
154,0.9995838311279994,0.9994147993105716
155,0.9995923674170132,0.9994220783400576
156,0.9995858948822952,0.9994169070501456
157,0.9995746168807921,0.9994077755125678
158,0.9995592646545746,0.9993953891494771
159,0.9995595019599046,0.9993957347940308
160,0.9995516276505959,0.9993965522431069
161,0.9995543372066211,0.9993989112383383
162,0.9995682482564716,0.9994105330494569
163,0.9995476842746991,0.9993937604203633
164,0.9995377857801081,0.999385860516946
165,0.9995273178199258,0.9993775998260207
166,0.9995228352470112,0.9992632038500578
167,0.9995199914603226,0.9992608745904747
168,0.9995206218920437,0.9992614733659075
169,0.9995200276945573,0.9992610379172081
170,0.9995231420414369,0.9992637452285008
171,0.9995247808869151,0.9992652113525479
172,0.9995224403001175,0.9992632826935858
173,0.9995410258072769,0.9992606954743737
174,0.9995492125008404,0.9992674276531281
175,0.9995597505443748,0.9992762281108492
176,0.9996269347985446,0.999269083664336
177,0.9996238774094467,0.9992669334616283
178,0.9996293993344773,0.999271216873218
179,0.9996392877838981,0.9992789204400824
180,0.9996376273965079,0.9992777925258807
181,0.9996442427079301,0.9992830774275651
182,0.9996491891292153,0.999287112912998
183,0.9996466184312267,0.9992852547624328
184,0.9995239822130464,0.9993017656656892
185,0.9995151340289077,0.9993056383659034
186,0.9995011877861882,0.999292826958906
187,0.9994930481704979,0.9992853403793955
188,0.9994973450384486,0.999289350020081
189,0.999496354006857,0.9992884677778546
190,0.9994880013243428,0.999280756225594
191,0.9994831998647743,0.9992763219100887
192,0.9994878080755764,0.9992806339417871
193,0.9994778892508929,0.9992714221944278
194,0.9994765395764116,0.9992701836439061
195,0.9997116084127878,0.9992760269292904
196,0.999709204843888,0.9992735556366515
197,0.9996962290015027,0.9992600184937181
198,0.999698770055229,0.9992626953158074
199,0.9996977906404751,0.9992616470767837
200,0.9996945071823096,0.9992581361799093
201,0.9996962036632316,0.9992599352883208
202,0.9996985766094747,0.9992624360503518
203,0.9996971971778211,0.9992609637298963
204,0.9997011628215879,0.9992651260597194
205,0.9997031977593706,0.9992672360038141
206,0.9996990104274424,0.9992628406219136
207,0.9996976003837035,0.9992613386148718
208,0.9996998301395628,0.9992636776109383
209,0.9997020592706649,0.9992659995766978
210,0.9996951159541207,0.99925865716196
211,0.9996961660419269,0.9992620743740824
212,0.9996970373572526,0.99926303406197
213,0.9997016426722146,0.9992681670328092
214,0.9996969553824598,0.9992628770499035
215,0.9996920752393483,0.9992572157265667
216,0.9996966892290832,0.9993505374733538
217,0.999697965841579,0.9993761943692517
218,0.9996048318363852,0.9993563699740168
219,0.9996023455680393,0.9993153245841415
220,0.9996044868754058,0.9993514282304538
221,0.9996043958364976,0.9993379715341049
222,0.9996015586903824,0.9992902830266308
223,0.9996038447352384,0.9992925764260345
224,0.9996085497003575,0.9992972724690828
225,0.9996048623631291,0.9992935993483725
226,0.9996022983184201,0.9992910339033134
227,0.9996030844374695,0.9992918246700349
228,0.9996086485681239,0.999297385111982
229,0.9996094565620768,0.9992981927998376
230,0.9996142965755201,0.9993030016121794
231,0.9996108629649144,0.9992995988598505
232,0.9996095617071326,0.9992983082557066
233,0.9996040849853223,0.9992928416454183
234,0.9996071069239721,0.9992958674227023
235,0.9996064099809397,0.9992951739898925
236,0.9996052219829296,0.9992939880730607
237,0.999605732015947,0.9992924846241604
238,0.999606644489005,0.9992933748091669
239,0.9996027430155123,0.9992896137838541
240,0.9996045293184858,0.9992913507963006
241,0.9996068147397358,0.9992935685935964
242,0.9996045597534217,0.9992913980048985
243,0.9996054257833716,0.9992922448554791
244,0.9996104856858151,0.999297142010183
245,0.999610161161001,0.9992968395416354
246,0.9996068274313668,0.9992936283182212
247,0.9996072505611749,0.99929404699787
248,0.9996057590165038,0.9992926119166642
249,0.9995965154186855,0.9992836207898964
250,0.9995959572221056,0.9992830790960859
251,0.9995931650014866,0.999280337229723
252,0.9995938059606919,0.9992809737492714
253,0.9995967488260444,0.9992838711535602
254,0.9995966716837363,0.9992838008278382
255,0.9995971270895175,0.9992842527542982
256,0.999593956598408,0.9992811396448009
257,0.9995938594795057,0.9992810480247747
258,0.9995946031223928,0.9992817860888169
259,0.9995945412607271,0.999281729468316
260,0.99959296093505,0.9992801713927824
261,0.999592818134113,0.9992800336405722
262,0.9995941616019326,0.9992813673259463
263,0.999595221972975,0.9992824185414669
264,0.9995952660278326,0.999282466421142
265,0.9995976595437174,0.9992848279062893
266,0.9995979302164264,0.9992850990458962
267,0.9996000873017991,0.9992872215212777
268,0.999597086972042,0.9992842795279712
269,0.9995952523202539,0.9992824744570762
270,0.9995680065901842,0.9992827124918033
271,0.999569698837926,0.9992843903146038
272,0.9995707430555025,0.9992854246518621
273,0.9995696070825517,0.9992843069104987
274,0.9995682471159218,0.9992829638352734
275,0.9995710593870146,0.9992857483792762
276,0.9995750331237143,0.9992896606257055
277,0.9995738271802457,0.9992884814609003
278,0.9995694936327887,0.9992842121873609
279,0.9995686238785636,0.9992833534732902
280,0.99956868639284,0.9992834186634252
281,0.9995711208451236,0.9992858320215284
282,0.9995703908981346,0.9992851140867476
283,0.9993864746772074,0.999283262100123
284,0.9993870570338944,0.9992838001369893
285,0.9993838128784556,0.9992808736504146
286,0.999384326899704,0.9992813475297674
287,0.9993815627504248,0.9992788584845993
288,0.9993814381899768,0.9992734993893845
289,0.99938040067357,0.9992725594868728
290,0.9993813290962763,0.9992734139517799
291,0.9993775249850365,0.9992699544437803
292,0.9993767095047992,0.9992692201203596
293,0.9993776914799649,0.9993000220224758
294,0.9993857096150558,0.9992576707860688
295,0.999384096779823,0.9992563431127051
296,0.9993824219542935,0.9992550060764962
297,0.9993812977301295,0.9991841411875103
298,0.9993813882996102,0.9991842348375274
299,0.9993811527042112,0.9991839927184376
300,0.9993813022106381,0.9991841474598854
301,0.999380958956812,0.9991841256696787
302,0.9993813986925248,0.9991845719703903
303,0.999381537571095,0.9991847127744117
304,0.9993840158743232,0.9991845342197181
305,0.9993834223261192,0.9991839639240772
306,0.9993841810531965,0.9991846958191208
307,0.9993845721081371,0.9991850729407729
308,0.9993846928565766,0.9991851904849806
309,0.9993838559821662,0.9991843870471535
310,0.9993320599976578,0.9991842367744064
311,0.9993321820605148,0.9991843489192138
312,0.9993332666721528,0.9991853363616702
313,0.9993346510700285,0.9991866042973017
314,0.9993340077544091,0.9991860182640417
315,0.9993354562090359,0.9991873492775629
316,0.9993333577533555,0.9991854290548706
317,0.9993327727406666,0.9991848972593266
318,0.9993327125561442,0.999184844424643
319,0.9993324359906907,0.999184594263851
320,0.9993317924740507,0.9991840109154548
321,0.9993319241873168,0.999184131997422
322,0.9993239047251629,0.9991845803102101
323,0.9993247342247408,0.9991854238561851
324,0.9993248476114541,0.9991855384454702
325,0.999325060086014,0.9991857525427548
326,0.9993240881578894,0.999184768547653
327,0.9993240181729676,0.9991846970854473
328,0.9993253662056604,0.9991860606496976
329,0.9993250926785413,0.9991857864326201
330,0.9993254193846134,0.9991861145913646
331,0.9993279141904396,0.9991862805804772
332,0.9993269473940499,0.9991852835512288
333,0.999326985342988,0.9991853227296976
334,0.9993274179407028,0.9991857703667362
335,0.9993287132181826,0.9991870928191091
336,0.9993301154547815,0.9991885044184367
337,0.9993300389438039,0.9991884278107642
338,0.9993287913266582,0.9991871715250378
339,0.9993280900189244,0.9991864584889963
340,0.9993283082881168,0.9991866808169253
341,0.9993289613964523,0.9991873432598256
342,0.9993294494247822,0.9991878356179115
343,0.9993291918620577,0.9991875758978439
344,0.9993288512514195,0.9991872314746514
345,0.999329908488778,0.9991882970992082
346,0.9993294299463003,0.9991878158021382
347,0.9993430243475843,0.9991881147171024
348,0.9993441493785991,0.9991892724842426
349,0.9993430270573944,0.9991881154820588
350,0.9993427574980739,0.9991878347728987
351,0.9993446514124429,0.999189783089735
352,0.9993462724949199,0.999191428356179
353,0.9993475255039267,0.9991926901378153
354,0.999348153175393,0.9991933193554396
355,0.9993451400489991,0.9991902775434497
356,0.999344526188714,0.999189650640614
357,0.9993446386114327,0.9991897646115863
358,0.9993436915801522,0.9991887928524091
359,0.9993425009989819,0.9991875588073796
360,0.9993413652538009,0.9991863630039941
361,0.9993412722407455,0.9991862631019017
362,0.9993412972338784,0.9991862887463979
363,0.999340569899765,0.9991855069640463
364,0.9993410601899664,0.9991860339405504
365,0.9993413463765004,0.9991863381698871
366,0.9993424633545792,0.9991875129093054
367,0.9993430630909989,0.9991881355764546
368,0.9993437552343128,0.9991888493647839
369,0.9993442112424963,0.9991893169184686
370,0.9993424060368294,0.9991874494044546
371,0.9993430310814921,0.9991880988263888
372,0.9992964724904793,0.9991877823127295
373,0.999298840623999,0.9991901177035674
374,0.9992991423383298,0.999190413814665
375,0.9992988901564501,0.9991901670693563
376,0.9992979458553811,0.9991892394691535
377,0.9992957060815584,0.999189715617966
378,0.9992946906889204,0.9991886795707965
379,0.9992937923072309,0.999187754332785
380,0.9992964552864949,0.9991871988940769
381,0.9992962907795621,0.9991870387285468
382,0.999297452490259,0.9991881698983726
383,0.9992960025225459,0.9991867575389389
384,0.9992964038353249,0.999187150434349
385,0.9992971619935228,0.9991878895870534
386,0.999298034913633,0.9991887369343443
387,0.9992967865340804,0.9991875251824979
388,0.9992947268027361,0.9991855007660622
389,0.9992941799555253,0.9991849547870323
390,0.9992943523945459,0.9991851276571534
391,0.9992943718941516,0.9991851472579653
392,0.9992933099387263,0.9991840715670139
393,0.9992934937970355,0.9991947908455936
394,0.9992933954901012,0.9991854293638621
395,0.9992943201725236,0.9991863469590656
396,0.9992934429077002,0.9991854772578616
397,0.9992937808513449,0.9991858143482122
398,0.9992934993863406,0.9991855341801926
399,0.9992929700827444,0.9991850010376463
400,0.9992933420735756,0.9991853770181821
401,0.9992934565664375,0.9991854920052761
402,0.9992937307549913,0.9991857658809544
403,0.9992930408178,0.9991850734784296
404,0.9992931389721962,0.9991851730804608
405,0.9992938722789333,0.9991859073809158
406,0.999293463882145,0.9991855003887422
407,0.9992939829895175,0.9991860178194453
408,0.9992939372778176,0.9991859727622884
409,0.9992932900626651,0.9991853263904671
410,0.9992933818297289,0.9991854188769532
411,0.999294126031828,0.999186160774153
412,0.9992937508743857,0.9991857884657727
413,0.9992943834331636,0.9991864159071665
414,0.9992941924234843,0.9991862274479751
415,0.9992948530673118,0.9991868791704578
416,0.9992942507215068,0.9991862857799307
417,0.9992938581350935,0.9991858965623586
418,0.9993172263359414,0.99918611703361
419,0.9993168212654574,0.9991856848808293
420,0.9993160752816113,0.9991848607127045
421,0.999228189190535,0.9991845402649959
422,0.9992282068542649,0.9991839120345949
423,0.9992281294855665,0.9991838469619025
424,0.9992282992748451,0.999183991964493
425,0.9992260472645835,0.9991841199176535
426,0.999225605644065,0.999183708445342
427,0.9992256080958343,0.9991837108986646
428,0.9992260765483139,0.9991841480595565
429,0.99922555278176,0.9991836594630804
430,0.9992249761721888,0.9991837663331192
431,0.9992252754330927,0.9991840807383262
432,0.9992252473371807,0.999184051549542
433,0.999224990632285,0.9991837814840527
434,0.9991892327032176,0.9991836519277902
435,0.9991891291476447,0.9991835642916503
436,0.9991892941775307,0.9992054034950937
437,0.9991893511519705,0.9992098698805749
438,0.9991896499989079,0.999245965022103
439,0.9991895335736998,0.9992258344014668
440,0.9991890397290055,0.9991637828421767
441,0.999188962785205,0.9991636973237275
442,0.9991889925665203,0.9991637307527932
443,0.9991889652688778,0.9991637000217616
444,0.9991888550457715,0.9991635591494777
445,0.9991888939545978,0.9991635630978827
446,0.9991889117287589,0.9991635747120546
447,0.9991890813515769,0.9991637040775733
448,0.9991895472486143,0.9991640970229085
449,0.9991895618340534,0.9991641098752484
450,0.9991899377389408,0.9991644384647739
451,0.999190320376865,0.9991647773850559
452,0.9991896424220182,0.9991641805437789
453,0.9991896929045626,0.9991642247847254
454,0.999189819154187,0.9991643355223019
455,0.9991895786000542,0.9991641258468036
456,0.9991896682934632,0.9991642041141597
457,0.9991895703538223,0.9991641191680347
458,0.9991894892535843,0.9991640492044651
459,0.9991894847376972,0.9991640455201444
460,0.9991893737269886,0.9991639503120975
461,0.9991898744807912,0.9991640644519986
462,0.999189961692613,0.9991641481374536
463,0.9991898422023177,0.9991640332418061
464,0.9991902093568061,0.9991643852281378
465,0.9991902288176123,0.9991644037636687
466,0.9991903501360057,0.9991645196439602
467,0.9991899593207769,0.9991641454510558
468,0.9991903431930367,0.9991645128672891
469,0.9991899692918418,0.9991641548592214
470,0.9991897434563836,0.9991639375506444
471,0.9991895730141452,0.9991637724626835
472,0.9991927083743352,0.9991636031961134
473,0.9991927834405999,0.9991636433333058
474,0.9991930459298062,0.9991638064974392
475,0.9991930936218364,0.9991638389659065
476,0.9991930518500374,0.9991638114528745
477,0.9991930804228394,0.9991638311249682
478,0.9991935180654806,0.9991641427516355
479,0.9991931510045918,0.9991638803623852
480,0.9991929572474879,0.9991637513154407
481,0.9991928524329207,0.9991636861890432
482,0.9991929602335374,0.9991637541086495
483,0.9991929234381655,0.9991637309706525
484,0.999192989051577,0.9991637737516866
485,0.9991930276152106,0.9991637997225178
486,0.9991926809907865,0.9991635927277792
487,0.9991925782511291,0.9991635523715557
488,0.9991925380414111,0.9991635460743525
489,0.999192689765907,0.9991635976117147
490,0.9991925124919195,0.9991635505122362
491,0.9991925037700051,0.9991636378246143
492,0.9991925073468774,0.9991636471559846
493,0.9991925508496863,0.9991637346770312
494,0.9991925034625415,0.9991635562740316
495,0.999192692783608,0.9991636003295208
496,0.9991928234256563,0.9991636736846838
497,0.9991927842343411,0.9991636507863014
498,0.9991927049075475,0.9991636071636779
499,0.9991927359550458,0.9991636239989469
500,0.999192936458812,0.999163746111305
501,0.9991934649451739,0.9991641203319896
502,0.9991930594561103,0.9991638292784834
503,0.9991934305100947,0.9991640960827904
504,0.9991929108813187,0.9991637310569302
505,0.9991928272770584,0.9991636788165172
506,0.9991929741053621,0.9991637733104952
507,0.9991928524721256,0.9991636950093509
508,0.9991929397136213,0.9991637513373992
509,0.9991926418625733,0.9991635782975653
510,0.9991925001908575,0.9991635585097541
511,0.9991924930638253,0.9991635789038793
512,0.9991924930846575,0.9991635890267763
513,0.9991925553276251,0.9991635484778406
514,0.9991927017936832,0.9991636088115515
515,0.9991933449801134,0.9991636001223123
516,0.9991932797954486,0.9991635708216781
517,0.9991935586804885,0.9991637228285964
518,0.9991933453626336,0.9991636009179424
519,0.9991933204940204,0.9991635890988854
520,0.9991931576944394,0.9991635505344156
521,0.999193169410541,0.9991636922626873
522,0.9991931577412793,0.9991636667126117
523,0.9991931393172204,0.9991636118260412
524,0.9991931400312223,0.9991636148819609
525,0.9991931458476329,0.9991636351393534
526,0.9991931488669499,0.9991636435513803
527,0.999193150957301,0.9991636488768094
528,0.999193170940739,0.9991636933410468
529,0.9991932283622698,0.9991637934632025
530,0.9991933100094587,0.9991639145574893
531,0.999193160918106,0.9991636715082213
532,0.999193196228267,0.9991637391144513
533,0.9991931467206288,0.9991636359175464
534,0.9991931804730038,0.9991637100725799
535,0.9991931403733341,0.9991636141619646
536,0.9991931442982783,0.9991636279548364
537,0.9991931882604911,0.9991637234700412
538,0.9991931434853082,0.9991636249188923
539,0.9991932443346001,0.9991638147855709
540,0.9991932068262189,0.9991637546530033
541,0.9991932275575175,0.9991637879876956
542,0.9991933315754158,0.9991639395367247
543,0.9991934709273697,0.9991641228794476
544,0.9991934610632213,0.9991641097986705
545,0.9991934281665992,0.999164066970205
546,0.9991934149840986,0.9991640493612763
547,0.9991933964998193,0.9991640246844318
548,0.9991933709918022,0.9991639904195008
549,0.9991938132077842,0.9991645353792463
550,0.9991941279051556,0.9991648969747255
551,0.9991938390073196,0.9991645643758239
552,0.9991935522098533,0.9991642202843358
553,0.9991937192815354,0.9991644220830986
554,0.9991935401585836,0.9991642043566994
555,0.9991932793732997,0.9991638609947027
556,0.9991932999605023,0.9991638899532914
557,0.9991933382315014,0.9991639425196471
558,0.9991933090342046,0.999163901917962
559,0.999193524117671,0.9991641819795137
560,0.9991937478054591,0.9991644519790224
561,0.999193465200297,0.9991641070591811
562,0.9991934360215378,0.9991640693780504
563,0.9991934765022316,0.999164120451034
564,0.9991935982530736,0.9991642706739224
565,0.9991937215525949,0.9991644181569197
566,0.9991936275484178,0.9991643051761673
567,0.9991938060297166,0.9991645165219644
568,0.9991933425706433,0.9991639441217514
569,0.9991934050200765,0.9991640263615365
570,0.9991934707407804,0.9991641100428923
571,0.9991935056383104,0.999164153358697
572,0.9992360197485246,0.9991643687636258
573,0.9992360092493364,0.9991643516604208
574,0.9992358593049829,0.9991641053861724
575,0.9992357686379103,0.999163930292061
576,0.9992356913801479,0.9991636506086561
577,0.9992357002301401,0.9991637420206959
578,0.9992356908224003,0.9991636742311393
579,0.9992357532462386,0.9991635569432821
580,0.999235781212787,0.9991635490350781
581,0.9992357816400992,0.9991635489001375
582,0.9992358730572721,0.9991635508384921
583,0.9992360584097917,0.9991636054441393
584,0.9992363504807282,0.9991637432249866
585,0.9992363555545941,0.999163746443059
586,0.9992362737519946,0.9991637044216234
587,0.9992360418278372,0.9991636001409462
588,0.9992359395356033,0.9991635662693509
589,0.9992358395576773,0.9991635471559789
590,0.9992358195943397,0.9991635461238081
591,0.9992360178212277,0.9991635921955303
592,0.9992358023672707,0.9991635463075553
593,0.9992356919241282,0.9991636393767416
594,0.9992357071584822,0.9991635919987213
595,0.9992357283524173,0.9991635685502591
596,0.9992358001912485,0.9991635463403539
597,0.999235890881823,0.9991635555067531
598,0.9992358358029884,0.999163547164253
599,0.9992358619701812,0.9991635503744335
600,0.9992357757682055,0.9991635488240009
601,0.9992356915184117,0.9991636406468313
602,0.9992357017833166,0.9991636001292761
603,0.9992357446449334,0.9991635578709456
604,0.9992356911649065,0.9991636718088618
605,0.9992357905252145,0.9991635467595718
606,0.9992358760661162,0.9991635533830173
607,0.9992359073957544,0.9991635604726933
608,0.9992358662525075,0.999163551744194
609,0.9992358078894442,0.9991635460690214
610,0.9992357695878615,0.9991635494128402
611,0.999235797679515,0.999163546221778
612,0.9992357688538505,0.9991635494434689
613,0.9992357741006112,0.9991635484323079
614,0.9992357230792435,0.9991635697615755
615,0.9992357517699545,0.9991635538352068
616,0.9992357378442522,0.999163559709229
617,0.9992357587944536,0.99916355150014
618,0.9993792432667582,0.9991636589512641
619,0.9993792415164175,0.9991636600258023
620,0.9994021650208437,0.999163702480599
621,0.9994020638409776,0.999163910795746
622,0.9994021204577314,0.9991637614048984
623,0.9994020927523064,0.9991638152778123
624,0.9993990962614512,0.9991637509816526
625,0.9993990843818931,0.9991637768745111
626,0.9993991017138736,0.9991637387442928
627,0.9993991009093174,0.9991637394585839
628,0.999399051718786,0.999164034101208
629,0.9993990700976081,0.9991641764835019
630,0.9993991068797123,0.9991643320893097
631,0.999399345769938,0.9991649410454474
632,0.9993991981177345,0.9991645996092878
633,0.9993991269446656,0.9991643954238676
634,0.9993991650804315,0.9991645076009849
635,0.9993991957565267,0.9991645882941219
636,0.999399240348389,0.9991646969656172
637,0.9993991243449429,0.9991643807891462
638,0.999399123800674,0.9991643774836585
639,0.9993992117171698,0.9991646219423048
640,0.9993991808169087,0.9991645405916972
641,0.999399140477264,0.9991644249666565
642,0.9993991077605773,0.9991643172351126
643,0.9993990724534698,0.9991641698862319
644,0.9993990579438774,0.9991640795548805
645,0.9992503446286392,0.9991638045002551
646,0.9992504030015873,0.9991639461885441
647,0.9992504717519833,0.9991640782398794
648,0.9992505568415022,0.9991642226703443
649,0.9992507102766486,0.9991644585990052
650,0.9992506490499822,0.9991643660639414
651,0.9992506545555462,0.9991643736476731
652,0.9992503965631636,0.9991639291442407
653,0.9992505165685464,0.999164152352588
654,0.9992503938115085,0.9991639221290307
655,0.99925037341925,0.9991638756021444
656,0.9992503504055432,0.9991638162117423
657,0.9992504518972856,0.999164035676363
658,0.9992503864528592,0.9991639038845653
659,0.99925037015885,0.9991638658083997
660,0.9992503920637381,0.9991639151278373
661,0.9992505319206395,0.9991641726547047
662,0.9992505367266642,0.9991641799278582
663,0.9992504565028493,0.999164040536417
664,0.9992044307358596,0.9991639132251977
665,0.9992045577456217,0.9991640874203597
666,0.9992044940013413,0.9991640014645883
667,0.9992044210297683,0.9991638981403844
668,0.9992045278203813,0.9991640465290238
669,0.9992046273086211,0.9991641761164257
670,0.9992048393388699,0.9991644382974966
671,0.9992050200562005,0.999164652535012
672,0.9992050294427075,0.9991646630259081
673,0.9992049583997228,0.9991645790057062
674,0.9992052754727825,0.9991649457656808
675,0.999205062655007,0.9991647002922972
676,0.9992051451193209,0.9991647953417027
677,0.9992050766021946,0.9991647155161522
678,0.9992053136401704,0.9991649869976013
679,0.9992051661406082,0.9991648180117011
680,0.9992051875373923,0.9991648420793946
681,0.9992049260810886,0.9991645369569458
682,0.9992049567026312,0.9991645727162648
683,0.9992048589261899,0.9991644559662954
684,0.999204804561981,0.9991643899862417
685,0.9992045712731898,0.9991640977128788
686,0.9992044203322111,0.9991638913230544
687,0.9992043348187134,0.9991637579247497
688,0.9992043337656031,0.9991637558818508
689,0.999221934695381,0.9991638123155653
690,0.9992219016790725,0.9991637373312641
691,0.9992219280970256,0.999163797938612
692,0.9992218757956123,0.9991636390307767
693,0.9992218751930028,0.9991636181989274
694,0.9992218897853177,0.9991637025175735
695,0.9992218769907973,0.9991636486247636
696,0.9992218784057262,0.9991635953419368
697,0.9992218769634742,0.9991636014899312
698,0.9992278537215034,0.9991636598596736
699,0.9992278759589623,0.9991635964820211
700,0.9992278575537987,0.999163637630618
701,0.9992278524663947,0.9991636759909909
702,0.9992278719397978,0.9991636018603007
703,0.9993118204061849,0.9991637247080902
