Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta
263,0.6247441949415952,0.7633880976440715
264,0.6230435712701189,0.7633674132131303
265,0.6244250854584935,0.7634595564056477
266,0.6196760187800973,0.7634747801134611
267,0.6196906971540017,0.7635121329305974
268,0.6190162896183301,0.7634866616862095
269,0.6185721471647969,0.7635326152474194
270,0.6186128036917781,0.7634823576189482
271,0.6162518143852147,0.7634667170837928
272,0.6160949905281298,0.7634460207781341
273,0.6160095790523357,0.763407294373692
274,0.6164602521192573,0.763415066267341
275,0.616039478036777,0.763447004405333
276,0.6159554040809692,0.7634425997949539
277,0.6158741560519067,0.7634252876323662
278,0.6152823555548965,0.7633860665682348
279,0.6152291809744797,0.7633539211925571
280,0.6151726029810626,0.7633767399127508
281,0.6149308685879405,0.7633471795299671
282,0.6149658112498876,0.7626357653150853
283,0.6160405917311056,0.7626171673298161
284,0.6163358990299685,0.762654860332011
285,0.616237305517874,0.7626450644844184
286,0.6167401205829763,0.7626613816943947
287,0.6169828388310958,0.7626337526633723
288,0.6169196029465134,0.7626478615460163
289,0.6173123084402994,0.7626230428963157
290,0.6173064569766205,0.7626785598966938
291,0.6132053996433087,0.7626299627788671
292,0.6131853171187862,0.7626408305766813
293,0.6144239059623401,0.7626418871964568
294,0.614383235221934,0.7625780051742378
295,0.6146829437813587,0.7626053410739403
296,0.6143163477765685,0.7626013575092693
297,0.6143324933061242,0.7625941240690004
298,0.6166930510214202,0.7625796544264956
299,0.6166612824019525,0.762595491079544
300,0.6178653775649785,0.7626468491407719
301,0.6188178919942293,0.7626739352648626
302,0.6179202829542458,0.7626878136224696
303,0.6170289798963886,0.7627032299630717
304,0.611119827528754,0.7627169602924069
305,0.611553498869972,0.7627040118940173
306,0.611636849209738,0.7627459434448101
307,0.6115358254521129,0.7627168270765201
308,0.611513546290292,0.7627407999578596
309,0.6108165972993758,0.7627596642386912
310,0.6103140122349858,0.7627380900059944
311,0.6103699325900005,0.76273499751238
312,0.6104294850835237,0.7627348633022659
313,0.6104895740511018,0.7627192634344686
314,0.6094100457031677,0.762736235055903
315,0.60705803360509,0.7627817964924468
316,0.6069988975130124,0.762755621325889
317,0.6070514120892865,0.7627586647633737
318,0.6070306067248231,0.762743882717323
319,0.6080226265951446,0.7627583547541471
320,0.6080728677739711,0.7627517146248766
321,0.608658595216592,0.7627738329855671
322,0.6102779476483077,0.7627629756269279
323,0.6111746272738625,0.7628043250944763
324,0.6112097417408208,0.7628157306423312
325,0.6112390323780208,0.7628516791888909
326,0.6128031454916775,0.7628278192250019
327,0.6062565750145831,0.7627982976109208
328,0.6066339423745213,0.7627827078929116
329,0.6055260572898076,0.7627802859008841
330,0.605121709286603,0.762776779757603
331,0.6050946586865347,0.7627630574304549
332,0.6037919120915765,0.7627841057467576
333,0.6056858037853434,0.7627263816871512
334,0.6042808643255098,0.7627029720499497
335,0.6039093711188247,0.7626588728390389
336,0.6038906345348151,0.7626607391501584
337,0.6035271191562558,0.7626676456631325
338,0.6034677883008565,0.7626747185099408
339,0.6009312370561432,0.7626556100725045
340,0.6009218820933706,0.7626614793963867
341,0.6000403931292546,0.7626812667190834
342,0.6017056509631119,0.7626725083246743
343,0.602027421156101,0.7626944370992609
344,0.602790246964954,0.7626995829365496
345,0.6011614823639672,0.7627154287611347
346,0.6006216560996338,0.7626871728962156
347,0.6001402960226219,0.7626904441516753
348,0.6001162652912416,0.7626596984986601
349,0.59825177615045,0.7626303882069159
350,0.5979442478201091,0.7626624454673939
351,0.5974663026274315,0.7626847393116563
352,0.5979079199608656,0.762692031764908
353,0.5975345490217623,0.7627050718965662
354,0.5975657233748961,0.7626887167331227
355,0.5978236537026473,0.7626823229220785
356,0.5885318018294019,0.762646084064271
357,0.5885479607232401,0.7626371907493641
358,0.5885251847487474,0.7626461798605667
359,0.5875633533947104,0.7626456736190701
360,0.5869493055643125,0.7626307473005685
361,0.5782463685445272,0.7626004064770002
362,0.5779301831183113,0.7626023122497515
363,0.5778967868007573,0.7626352874245895
364,0.5796721785357354,0.7626853358058282
365,0.5797526447612051,0.7626841269913666
366,0.5797081922062793,0.7626825783199684
367,0.5796017494319723,0.7626639758766409
368,0.5785629697364018,0.7626810715101768
369,0.5783422660602098,0.7627018405981488
370,0.578319883798033,0.7627507046330078
371,0.5783598719423286,0.7627531809779367
372,0.5754549353965384,0.7627773781117064
373,0.5731318811663151,0.7627774830132203
374,0.5731448529441671,0.7627427161090439
375,0.5714374601705254,0.762726675045293
376,0.5714609951243206,0.7627298789726799
377,0.5710838948555167,0.7626974202078777
378,0.5710059384051501,0.762694763920795
379,0.5710155601968344,0.7626958022466315
380,0.5733678342351817,0.7627033963216009
381,0.5717320861400264,0.7626917250542107
382,0.5717872373005528,0.762721955165359
383,0.5708569052057548,0.7627373116989722
384,0.5708407696755902,0.7627268142209357
385,0.57082538606257,0.762693853586616
386,0.5708399632972792,0.7627016292605615
387,0.5788731105674899,0.7626514490819787
388,0.5799492503516002,0.7626449095509352
389,0.580651085877225,0.7626606437216875
390,0.5796372517122317,0.7626310562756415
391,0.5795761338607383,0.7626136176249021
392,0.5789402531240567,0.7627196229572705
393,0.5789218795855865,0.7627371469276494
394,0.5736980116321093,0.7627415515600504
395,0.5743014152345689,0.7627216048690316
396,0.5727752055946513,0.7627392159403724
397,0.5727931079084803,0.7627325378654473
398,0.5727953470112286,0.7627633043694981
399,0.5734319133903065,0.7627547580418299
400,0.5717607850277607,0.7627489258310074
401,0.5717585924108765,0.7627789355993071
402,0.5711445419376097,0.7627956649586914
403,0.5730304555582212,0.7627874194305087
404,0.5730656533794591,0.7627810141580438
405,0.5715635899944832,0.762791412845495
406,0.5693572440174768,0.762796688730848
407,0.568962081530341,0.7628134255638945
408,0.5681558222454894,0.762832034111063
409,0.5681701816079616,0.7628423865264111
410,0.5635484078299213,0.7628534449568225
411,0.5616519378250284,0.7628185651784081
412,0.5616255670455644,0.762826544465032
413,0.5623639161181746,0.7627977319432606
414,0.5628305936365856,0.7628067786262965
415,0.5645254794784035,0.7628404607910382
416,0.5645112882518685,0.7628512334177546
417,0.5671274353526206,0.7628291750594143
418,0.5664778883642817,0.7628136914963334
419,0.5669502712464222,0.7627812664172509
420,0.5675679756311747,0.7627733330751003
421,0.5667533129036407,0.7627395170264123
422,0.5625325335588807,0.762746280410756
423,0.561262788561661,0.7627735967224698
424,0.5601570763256605,0.7627818131025121
425,0.5600972801374413,0.7627590913539753
426,0.5604847567098863,0.7627438435161873
427,0.5608596661781656,0.7642322096606105
428,0.5608516969564599,0.7642058743746427
429,0.5500295356926922,0.764187275583111
430,0.5489747237020046,0.7641916045852993
431,0.5489145031122046,0.7641921336060415
432,0.5484425660796599,0.7642182698703983
433,0.5479323121993946,0.7642264706171483
434,0.5496116523811614,0.7642332137038619
435,0.5516109767084811,0.7642654566551051
436,0.5509958660077476,0.7643158931053742
437,0.5509524112480604,0.7643008538690139
438,0.550950544008018,0.7642906856558509
439,0.5506093130483924,0.7643018631001406
440,0.5515276439244456,0.764316375594517
441,0.5515426225189235,0.7643334065018151
442,0.5536364957630016,0.7643437328173721
443,0.5532865704568242,0.7643503974583442
444,0.553264948375648,0.7643419737187556
445,0.5544838402561995,0.7643398740579451
446,0.5549519435648309,0.7643096425256133
447,0.5549567566451798,0.7642959830295648
448,0.5544175079804663,0.7642600310707541
449,0.554410510209927,0.7642424121941644
450,0.5527901866170737,0.7642374929913265
451,0.5502555274081817,0.7642335343455213
452,0.5502634959978131,0.7642023446946749
453,0.5503232658080998,0.7642078803078547
454,0.5495968922685968,0.764216245375606
455,0.5503816689601295,0.7642316649610075
456,0.5499416087391106,0.7642265966337005
457,0.5499595167779869,0.7642286086414181
458,0.5496668712436128,0.7642565043096734
459,0.5551735666896025,0.7642491966017422
460,0.5516752653678054,0.7642469067122803
461,0.5516721275538219,0.7642237626023598
462,0.5535078844214342,0.7642214736107513
463,0.5535243154056932,0.7642283213653828
464,0.554047647585522,0.7641943174708641
465,0.5537844896013094,0.7641876518416801
466,0.5537271638797019,0.7641706434820795
467,0.5536333024907952,0.7641435285809501
468,0.5530729535132722,0.7641373251782185
469,0.5538156462258842,0.7641162474081036
470,0.5549354081575917,0.7638315966821017
471,0.5544714100489915,0.7638380155245634
472,0.5551073263378331,0.7638526674015528
473,0.5551864869652958,0.7638336798632446
474,0.5550537181442328,0.7638388937414856
475,0.5540735215307674,0.7638476055972829
476,0.5541141958047472,0.7638221963260923
477,0.5541300722368102,0.7638230199432015
478,0.5538967082936703,0.7638400963796228
479,0.553914834480108,0.7638302727352613
480,0.553897379787818,0.7638344522906738
481,0.5539414031192573,0.763811909334303
482,0.5546735850493666,0.7638024989094593
483,0.5550743883199051,0.7638083137837794
484,0.5538832678931673,0.763788805688973
485,0.553982314578155,0.763815830446519
486,0.5536108422550995,0.7638285840518863
487,0.550997529931237,0.7638315738919135
488,0.5497137481753994,0.7638195911673288
489,0.5496723010495825,0.7638223527312143
490,0.5496955489625215,0.7638239637083377
491,0.5512806174004354,0.7638305257717836
492,0.5513226529224806,0.7638242041315914
493,0.5498644867066039,0.7638262144097732
494,0.5502979990068331,0.7638460552611807
495,0.5503053006298899,0.7638628290423813
496,0.5523736316961537,0.7638776523529918
497,0.5523913056598928,0.7638841172239168
498,0.5534458544113933,0.7638907013842309
499,0.5535854336839774,0.7639243268487199
500,0.5535271696696028,0.7639576528236841
501,0.5514722888512316,0.7639407994502937
502,0.551490219136811,0.7639341604143071
503,0.5515544675155236,0.7639231028633864
504,0.5528438779311766,0.7639027451024059
505,0.5517070267832466,0.7638928638983506
506,0.5567211265127285,0.7638659838314104
507,0.5584384647790389,0.7638495820328465
508,0.5583057456800709,0.7638591219129109
509,0.5587252924404557,0.7638682882647923
510,0.5520506597629018,0.763889623173023
511,0.5513261235616052,0.7638587256140283
512,0.5511787438426013,0.7638549617598103
513,0.5512587597890086,0.7638601709925028
514,0.5512019205566567,0.7638387563053075
515,0.5511572758909257,0.7638420781990408
516,0.5511575012512099,0.7638632769608522
517,0.550649307014466,0.7638633205229449
518,0.5478143401888612,0.7638694302195617
519,0.5508011279773781,0.763872209975913
520,0.550881163550426,0.7638970501663469
521,0.5477430110825862,0.7639023234699204
522,0.5469521387120658,0.7639158220531099
523,0.5502636449513016,0.7639417882308968
524,0.5493019196420138,0.7639747150752381
525,0.5484190333339435,0.7639730263260052
526,0.5503909779507812,0.7639729150191664
527,0.5503069516635295,0.7639759872061905
528,0.5498672295905441,0.7639863626756276
529,0.5475335721432408,0.7639835048369858
530,0.5476381782564759,0.7639734287489204
531,0.5458619107901532,0.7639824666406042
532,0.546171294510235,0.7639693573828372
533,0.5460891775816535,0.7639653369931602
534,0.5456419315021357,0.7639533376225396
535,0.5464557787438371,0.7639804172058992
536,0.546077237921643,0.7639720371543752
537,0.5460904511918133,0.7639793197470248
538,0.5465103366677942,0.7639672025474797
539,0.5478024178147383,0.7639556022982414
540,0.547011604912471,0.7639485013667013
541,0.5469632910172948,0.7639333741325168
542,0.5469652783879478,0.7639507480819135
543,0.5469589550553673,0.7639497645624826
544,0.5464135545303159,0.7639749102321653
545,0.5450048714306095,0.7639861764792863
546,0.54716645864758,0.7639805582586378
547,0.5469076352427443,0.7639929274442958
548,0.5472380247427366,0.7640016208383502
549,0.5448049238489402,0.7639883358448696
550,0.5444841856171934,0.764000961182769
551,0.5456836374033295,0.7639849449118928
552,0.5459086476777024,0.763968618464905
553,0.5453337004638057,0.7639550922572489
554,0.5469669114556559,0.7639475273648291
555,0.5470259648759619,0.7639294221127741
556,0.5455029534175531,0.7639334268581239
557,0.5451786940584046,0.7639397941334428
558,0.5455744474422541,0.7639628735016378
559,0.5455123869987196,0.7639496331562536
560,0.5455905620535136,0.763948648382
561,0.5456852346655302,0.7639196520027796
562,0.551884026601251,0.763888679371594
563,0.5518873885632718,0.763897028983313
564,0.5519076454748104,0.7638975200479983
565,0.552916303839387,0.7639151474374796
566,0.5528752708248541,0.7639198882042447
567,0.5535419148484038,0.7639258094783519
568,0.55419945294692,0.7639181364599981
569,0.5541824429767545,0.763918815994686
570,0.5549793659310349,0.763946884714717
571,0.5550435703058515,0.7639488868264174
572,0.5550929807868374,0.7639513032294374
573,0.5540346969272548,0.763939770598052
574,0.5544066016994121,0.763954950136495
575,0.5546708820945748,0.7639326629104974
576,0.5546698677056688,0.7639490586071696
577,0.5548042720209377,0.7639589403807444
578,0.5547917966136027,0.7639528413173722
579,0.5547314809566275,0.7639559369834176
580,0.5547818218856129,0.7639782442833096
581,0.554779510839025,0.7639690606023
582,0.5546703191740587,0.7639491087701962
583,0.5544041289702341,0.7638245620227756
584,0.5540829289737802,0.7638100482074142
585,0.5546293914112278,0.7638285233918951
586,0.5543079511942766,0.7638334445545029
587,0.5518303682445207,0.7638491941273508
588,0.5499884258751547,0.7638335857759231
589,0.549803602235541,0.763834180435036
590,0.5498282011857776,0.7638342961302312
591,0.5504892934128611,0.7638390014023162
592,0.5519545753207548,0.7638275274480966
593,0.5508626963326979,0.7638158736194203
594,0.5507389044031035,0.7638040919586301
595,0.5521215913403799,0.7638259403957606
596,0.5520895187917936,0.7638160933670106
597,0.5470351856743549,0.7638172728003656
598,0.5468278232079863,0.7638129084635866
599,0.5468294397424797,0.7638191737290856
600,0.5467870471759018,0.7638204114850973
601,0.5476825428590126,0.7638118280702668
602,0.5477101457121559,0.7638204455861156
603,0.5478306692959045,0.7638182934648523
604,0.5476269720220677,0.7638248216183091
605,0.5490721465422304,0.7638222278758678
606,0.5490707218418251,0.7638507790648348
607,0.5499785834921715,0.763836734060135
608,0.5486096716348667,0.7638243883870378
609,0.5493515906685252,0.7638181466052315
610,0.5498627089305141,0.763807476467207
611,0.5498665012653651,0.7638068951402295
612,0.5477799016642968,0.7638041182474846
613,0.5467719896726507,0.763798394216227
614,0.5467110888113129,0.7637914922968427
615,0.5459064370129516,0.7638130916296081
616,0.5459227446581087,0.7638066701357931
617,0.5434752952251263,0.763814404771331
618,0.5407352236023824,0.7638113662814731
619,0.5399440723603276,0.7638180109145648
620,0.5398976413607707,0.7638353081610213
621,0.5395449042402921,0.7638371746149121
622,0.5407362614053005,0.7638217503256586
623,0.5374639027271765,0.763827316493512
624,0.5374769003791775,0.7638459594398217
625,0.5378797854253898,0.7638661536825267
626,0.5368626856969219,0.763868911595101
627,0.5365405001278487,0.7638665225419085
628,0.5272130623087126,0.7639002766563265
629,0.5279215998257912,0.7638963111407157
630,0.529063990546394,0.7639201262841346
631,0.5290754186374279,0.7639250375518994
632,0.529078336544193,0.7639287374234897
633,0.5287987398876907,0.76391574386455
634,0.5287883690980821,0.7639080715813363
635,0.5276873979713372,0.7639219871805116
636,0.5272743404572693,0.763916577907773
637,0.5257223789697012,0.7638981053036359
638,0.525739758364975,0.7638968938367099
639,0.5244906712017288,0.763920407252658
640,0.5237116632334149,0.7639182620712079
641,0.5238596117315916,0.7639002811628195
642,0.520854675400704,0.7639065269648782
643,0.5207783688215184,0.7638948839540318
644,0.5209886266067538,0.7639024274019244
645,0.5210541293066919,0.7639193126409997
646,0.5210659585884099,0.7639072631712344
647,0.523219840978352,0.7638920121262344
648,0.5232264284526318,0.7639017385360787
649,0.5234339927472884,0.7638990558356159
650,0.5247900276559033,0.7638850168910823
651,0.5242858387977553,0.7638862890223989
652,0.5242919182333545,0.7638722609252124
653,0.522302074881764,0.7638585352906727
654,0.5228517017111198,0.7639764758714718
655,0.5232493427881885,0.7639701007275149
656,0.5231216591133885,0.7639764333451708
657,0.5223149983700494,0.7639810578523927
658,0.5236268264499933,0.7639943173984649
659,0.5224338120489518,0.7639918112950085
660,0.5228168243133775,0.7639839930659122
661,0.5192047498233611,0.763992806559963
662,0.5191769801084398,0.7639901177261498
663,0.519161355947422,0.7639931132921018
664,0.5186805031777986,0.7640020184126698
665,0.5200946087332823,0.764012176697648
666,0.5200904023709038,0.7640151428732372
667,0.5220694693841175,0.7640155730763689
668,0.5220789896035241,0.764022903918906
669,0.5220534098960663,0.764025233260724
670,0.5219933423659598,0.7640290104971619
671,0.5222103091111949,0.7640386505138461
672,0.5222035008987411,0.764043878265434
673,0.5222340664510317,0.7640527402261871
674,0.5222112609938758,0.7640391460431287
675,0.5223004719631076,0.7640594686295903
676,0.5223065594076577,0.7640594349188812
677,0.5223272649803581,0.7640601116892413
678,0.5223573341142642,0.7640507838580968
679,0.524389664104955,0.7640566507817202
680,0.5255280865802955,0.764050029484126
681,0.5255353339872514,0.7640649585484391
682,0.52481188878079,0.7640674727658642
683,0.5257308474705218,0.7640564506004257
684,0.5257081366419541,0.7640513641774047
685,0.5252620479499827,0.7640654520608615
686,0.5252543155716289,0.7640633206965133
687,0.5252800552295501,0.7640730317323123
688,0.5255305935413388,0.7640678254374531
689,0.5251447276924691,0.7640648627473239
690,0.5251176536314321,0.7640573147046242
691,0.525762661621619,0.7640691915331804
692,0.5254371490773068,0.7640668710710928
693,0.525437522892507,0.7640723375311028
694,0.52590196564451,0.764081774971278
695,0.5259179115878234,0.7640848779242714
696,0.5258204339291869,0.7640944918668163
697,0.5258205832572541,0.7640889024518381
698,0.526395003221995,0.7640856608659592
699,0.5263368893750283,0.7640899686118978
700,0.5243702384036573,0.7640917732502243
701,0.5235723472003552,0.7640757852272191
702,0.5218867183573548,0.7640674655552318
