Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.6523882248675478,0.7198843999507991,0.4282111681827924,0.7198843999507991
1,1.1653374032224777,1.1141683808033318,0.9213048068797558,1.1141683808033318
2,1.4187771128596036,1.6067342894340366,1.0871768754229036,1.6067342894340366
3,2.011325851314072,1.6151807596368044,1.2376396559543046,1.9031642817440528
4,2.3491631594323947,1.6155126588378572,1.6058274728967015,2.014889877264086
5,2.962664826995285,1.6155126588378572,1.7773408145511098,2.015046504304852
6,3.5063402026546107,1.624115756081391,1.7857872847538776,2.1996999970499953
7,3.8086186933636057,1.624115756081391,1.9253121580927641,2.2734454809574136
8,4.283380428373166,1.6545532115697519,2.0138063191804347,2.2734454809574136
9,4.547548859494674,1.6547284837300384,2.2527057475371506,2.281891951160181
10,4.890099638782791,1.6548851107708047,2.366815595249532,2.282048578200947
11,5.295073977070691,1.6633315809735723,2.4433043560470593,2.290495048403715
12,5.433958894258585,1.7149294525546313,2.443479628207346,2.290495048403715
13,5.688285735273849,1.715104724714918,2.4436549003676324,2.3669838092012427
14,5.840642395396414,1.715104724714918,2.443811527408399,2.3673157084022955
15,6.119720152169478,1.7235511949176856,2.6595031697402174,2.3673157084022955
16,6.250798555305597,1.7238830941187384,2.659678441900504,2.4565237439876286
17,6.701341625034239,1.7323295643215062,2.6600103411015565,2.4565237439876286
18,6.750087260638486,1.7325048364817928,2.6600103411015565,2.4649702141903966
19,7.137558939367016,1.7325048364817928,2.6684568113043245,2.473416684393164
20,7.242481722753581,1.7326801086420793,2.796643479420155,2.473591956553451
21,7.405990561107811,1.7629422919701536,2.827237561949282,2.473923855754504
22,7.5879828517382135,1.8016509455009957,2.857499745277356,2.47408048279527
23,7.897812509833119,1.851455098177345,2.857675017437643,2.47408048279527
24,7.982747740833413,1.8600581954208788,2.8661214876404104,2.474255754955556
25,8.125490669033097,1.8603900946219316,2.9710629161464963,2.474255754955556
26,8.657133351928637,1.8605653667822182,2.9796660133900303,2.4744123819963226
