Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
64,0.49905234883183003,0.49905234883183003,0.949240265726315
65,0.49436328598400614,0.49436328598400614,0.8514201774627626
66,0.489200031629107,0.489200031629107,1.0420239194989385
67,0.5073655331305285,0.5073655331305285,0.9656902125128513
68,0.5100085063843924,0.5100085063843924,0.9075482680127678
69,0.5019699050878093,0.5019699050878093,0.8760103555109076
70,0.49644639038648464,0.49644639038648464,0.7989324401377256
71,0.4894289775792918,0.4894289775792918,0.8615573350790161
72,0.48901386368728633,0.48901386368728633,0.9243033910370648
73,0.4812778704291481,0.4812778704291481,0.8430418236619645
74,0.47060480960443457,0.47060480960443457,0.8023370595151178
75,0.46938716361897725,0.46938716361897725,0.7334962899619392
76,0.4639316950313354,0.4639316950313354,0.7132929224256594
77,0.46381031015539254,0.46381031015539254,0.768454143453267
78,0.45868504311086583,0.45868504311086583,0.7504143172867012
79,0.45586246023933674,0.45586246023933674,0.7919022494861473
80,0.44996672595638926,0.44996672595638926,0.7592087006590666
81,0.44613325204300985,0.44613325204300985,0.8401398024290565
82,0.4459563566726583,0.4459563566726583,0.7872585173573937
83,0.43922098127430037,0.43922098127430037,0.6222908604762616
84,0.43632537632557267,0.43632537632557267,0.709572455586531
85,0.42914981738050273,0.42914981738050273,0.7076744176158909
86,0.43000482709876603,0.43000482709876603,0.6698471087975415
87,0.4283849635818614,0.4283849635818614,0.7209905707392199
88,0.4233462746234567,0.4233462746234567,0.7072368278363429
89,0.41591646217722833,0.41591646217722833,0.7194125964711311
90,0.4123237728670407,0.4123237728670407,0.7600367300004588
91,0.40614922042421336,0.40614922042421336,0.5983377021405322
92,0.40380332350364717,0.40380332350364717,0.6577536584686826
93,0.4041969992797652,0.4041969992797652,0.6830200053194528
94,0.4040652936438961,0.4040652936438961,0.775514316497829
95,0.3969726273512463,0.3969726273512463,0.7203144597327973
96,0.39095339711670624,0.39095339711670624,0.7292526015137613
97,0.3943959967669555,0.3943959967669555,0.6680231032804139
98,0.39105917384456873,0.39105917384456873,0.6467908512712557
99,0.387240702345194,0.387240702345194,0.6499921718009309
100,0.38837468144166837,0.38837468144166837,0.6551633163428993
101,0.38159554628106285,0.38159554628106285,0.6576617523715204
102,0.3805612301041787,0.3805612301041787,0.6496614633405139
103,0.3807697558785926,0.3807697558785926,0.6896447546258662
104,0.3724799907267367,0.3724799907267367,0.7020406391948308
105,0.369875273093685,0.369875273093685,0.6050577648144582
106,0.36555129533911473,0.36555129533911473,0.5899518154172332
107,0.36385792826342706,0.36385792826342706,0.6296853887912051
108,0.3677308091431887,0.3677308091431887,0.6359721683729259
109,0.3706968905266407,0.3706968905266407,0.612848772543843
110,0.3618855765260966,0.3618855765260966,0.6435563834852912
111,0.3651963887604072,0.3651963887604072,0.5602263589952559
112,0.36034202563177486,0.36034202563177486,0.5225362723920518
113,0.3574826740260437,0.3574826740260437,0.5637797189959501
114,0.3541626480630016,0.3541626480630016,0.5718081475464987
115,0.3469979424356683,0.3469979424356683,0.5780799646805519
116,0.3457361866410996,0.3457361866410996,0.5004845297985797
117,0.3457025573440494,0.3457025573440494,0.6144179246333286
118,0.3435890382483974,0.3435890382483974,0.5906750738409647
119,0.33548711026072786,0.33548711026072786,0.5499886365453969
120,0.3333710199327767,0.3333710199327767,0.5420532161333462
121,0.3370155041597637,0.3370155041597637,0.5583070701299445
122,0.3346891047452543,0.3346891047452543,0.5559240567017587
123,0.3354417613344933,0.3354417613344933,0.587824318137929
124,0.33874008544861156,0.33874008544861156,0.47841523036809486
125,0.3386755485549381,0.3386755485549381,0.5442307400783469
126,0.33666038970375617,0.33666038970375617,0.5207731406304069
127,0.33423032243265216,0.33423032243265216,0.5466476239019136
128,0.331958563712348,0.331958563712348,0.530098561684564
129,0.32610402917197745,0.32610402917197745,0.5357416071599346
130,0.3252292433773963,0.3252292433773963,0.49367485994239885
131,0.3261145735733154,0.3261145735733154,0.5284089511256878
132,0.3264782988214411,0.3264782988214411,0.48176114094747396
133,0.32994469595387627,0.32994469595387627,0.5254676955328066
134,0.33153808927846073,0.33153808927846073,0.5123868507712792
135,0.3321078050379739,0.3321078050379739,0.5148538928134119
136,0.32873081705445234,0.32873081705445234,0.503068152110463
137,0.32893080460128366,0.32893080460128366,0.5607655192977521
138,0.3264936167052955,0.3264936167052955,0.6235425873893553
139,0.32714991179345654,0.32714991179345654,0.5499473488802713
140,0.315563540330962,0.315563540330962,0.5402958512915443
141,0.30886160085386216,0.30886160085386216,0.5116255931204174
142,0.3065538376067817,0.3065538376067817,0.5109729868550532
143,0.3054852757898957,0.3054852757898957,0.536111278795109
144,0.3065422979034317,0.3065422979034317,0.4110468080729562
145,0.3037171056164258,0.3037171056164258,0.5190314271809686
146,0.30306390041024406,0.30306390041024406,0.5326554318122304
147,0.3011967718051153,0.3011967718051153,0.4584787208659954
148,0.29770166593854464,0.29770166593854464,0.5119223309265116
149,0.2974778006823649,0.2974778006823649,0.4985108347992557
150,0.29563042142373763,0.29563042142373763,0.48455516682283806
151,0.29362296469526417,0.29362296469526417,0.4827647879331057
152,0.29752144327291036,0.29752144327291036,0.4772882334479303
153,0.2966239716797483,0.2966239716797483,0.45829374073218787
154,0.2911878048220111,0.2911878048220111,0.4428386384776878
155,0.28879509435399175,0.28879509435399175,0.4403704494083643
156,0.288569610095288,0.288569610095288,0.4674262092068034
157,0.28513690155302485,0.28513690155302485,0.4154105511325567
158,0.287818755396933,0.287818755396933,0.48847632612028546
159,0.2890249299745249,0.2890249299745249,0.41852603038012637
160,0.28567672770174213,0.28567672770174213,0.4687751675216377
161,0.2848791080989511,0.2848791080989511,0.4237575300133252
162,0.2848482443550587,0.2848482443550587,0.45217219830265104
163,0.28405662060636616,0.28405662060636616,0.419509094242705
164,0.2863321888011517,0.2863321888011517,0.4929916809968417
165,0.2861834772374704,0.2861834772374704,0.40199403797918815
166,0.2837821517932324,0.2837821517932324,0.4537586967162386
167,0.28408741792764575,0.28408741792764575,0.48047798259513685
168,0.2794027463413036,0.2794027463413036,0.4051540341214772
169,0.2823767850596192,0.2823767850596192,0.46434220696897094
170,0.28651934668798584,0.28651934668798584,0.4213896578432279
171,0.28451678165466177,0.28451678165466177,0.4468046210997841
172,0.27919334337411467,0.27919334337411467,0.4244427422290542
173,0.27755818591136505,0.27755818591136505,0.4236821011555529
174,0.2765739840746929,0.2765739840746929,0.44485834946333835
175,0.27602573400424263,0.27602573400424263,0.43605195374000144
176,0.27960914975579043,0.27960914975579043,0.47926482948994203
177,0.277816869007221,0.277816869007221,0.47678921975785327
178,0.2733669797460061,0.2733669797460061,0.41685540106520086
179,0.27497173808937847,0.27497173808937847,0.45169845077824416
180,0.27412162416032126,0.27412162416032126,0.43208298502894105
181,0.2734792342591052,0.2734792342591052,0.40387257009753624
182,0.265791092006801,0.265791092006801,0.4697625844247882
183,0.26310753434479417,0.26310753434479417,0.4310265781721635
184,0.2603338612176736,0.2603338612176736,0.437260129124802
185,0.2563048281789725,0.2563048281789725,0.4614839457329832
186,0.25738077641082613,0.25738077641082613,0.3914329581374418
187,0.2562188808351899,0.2562188808351899,0.4349177430756034
188,0.2579631422767549,0.2579631422767549,0.40503188508743343
189,0.2598534643671728,0.2598534643671728,0.41755284480445665
190,0.2606886641987328,0.2606886641987328,0.34824062211357576
191,0.2605924582026723,0.2605924582026723,0.3940464026402382
192,0.2566486564296581,0.2566486564296581,0.39332230839460836
193,0.2553053911138999,0.2553053911138999,0.384146441835323
194,0.2511823050763123,0.2511823050763123,0.4188354076160202
195,0.2548804580584796,0.2548804580584796,0.4153934923837516
196,0.2527909144223993,0.2527909144223993,0.39674445304859685
197,0.25221077624782706,0.25221077624782706,0.35864605444990005
198,0.25113214756091695,0.25113214756091695,0.39399456828853074
199,0.24560816386006956,0.24560816386006956,0.4041059813987108
200,0.24325203248368585,0.24325203248368585,0.36291181518294374
201,0.24291549576905344,0.24291549576905344,0.41191607673178543
202,0.24435592749764448,0.24435592749764448,0.35903120353130424
203,0.2425595370623721,0.2425595370623721,0.3580915103284304
204,0.24320561861729906,0.24320561861729906,0.4068996903110286
205,0.24383602487962014,0.24383602487962014,0.40986032286757534
206,0.24096331784281536,0.24096331784281536,0.3816538592782076
207,0.24111550386274666,0.24111550386274666,0.3521239727468156
208,0.24035839442974266,0.24035839442974266,0.3892735011794712
209,0.24277103382095322,0.24277103382095322,0.3214224090948743
210,0.2438414021385432,0.2438414021385432,0.4398588950323739
211,0.24428337818313856,0.24428337818313856,0.3746187692892988
212,0.24107529321269153,0.24107529321269153,0.3817943593588975
213,0.23982569140911864,0.23982569140911864,0.3866207096890709
214,0.2404777992151052,0.2404777992151052,0.37514831932791404
215,0.24144180904996326,0.24144180904996326,0.3484508456827427
216,0.2431819839766191,0.2431819839766191,0.38207545835752244
217,0.2401214077185838,0.2401214077185838,0.35392633374569615
218,0.24123385769885924,0.24123385769885924,0.3892623920332086
219,0.24253458744776327,0.24253458744776327,0.4091147034376193
220,0.24085887953010193,0.24085887953010193,0.34089796585672943
221,0.24147458910444386,0.24147458910444386,0.4126538474799454
222,0.24107239481330733,0.24107239481330733,0.4035438978452176
223,0.23853165790031738,0.23853165790031738,0.3662679443416096
224,0.23913763215166065,0.23913763215166065,0.37990893964558275
225,0.23525227277502894,0.23525227277502894,0.36349111490995256
226,0.23536609189196556,0.23536609189196556,0.4069985297387261
227,0.2357654542028979,0.2357654542028979,0.37129081704259304
228,0.2342243315354723,0.2342243315354723,0.3484449938407511
229,0.23304883703287213,0.23304883703287213,0.3458666376392072
230,0.2317410086639473,0.2317410086639473,0.4035928334480986
231,0.23067360100727058,0.23067360100727058,0.35595271132671513
232,0.2310154372045116,0.2310154372045116,0.36224404454092946
233,0.22993089808645079,0.22993089808645079,0.33014614594209013
234,0.2305868180289425,0.2305868180289425,0.3424584572152602
235,0.23032765086779974,0.23032765086779974,0.3365806517037834
236,0.23087567339570003,0.23087567339570003,0.33165430717595484
237,0.23034606264265906,0.23034606264265906,0.4482695453121222
238,0.22953405057175144,0.22953405057175144,0.3543153919108466
239,0.22605647615600555,0.22605647615600555,0.36377123321364147
240,0.22680159178041182,0.22680159178041182,0.3935101928338898
241,0.22591635145881028,0.22591635145881028,0.3798891177813652
242,0.2253006461160672,0.2253006461160672,0.32842669102851274
243,0.22546378110963383,0.22546378110963383,0.32604556243288524
244,0.22615579678813771,0.22615579678813771,0.37104953684229447
245,0.22551111180856287,0.22551111180856287,0.35581940871679724
246,0.2251305498121706,0.2251305498121706,0.3481906308334841
247,0.22436737364519085,0.22436737364519085,0.33680242077862543
248,0.22412895270484587,0.22412895270484587,0.3359509130251389
249,0.22651834016897024,0.22651834016897024,0.3114499394820352
250,0.22512696380461036,0.22512696380461036,0.35259032418372
251,0.22465097640126994,0.22465097640126994,0.32828744568964174
252,0.22109578776177236,0.22109578776177236,0.36518033738450895
253,0.22008029990393277,0.22008029990393277,0.34092539230563623
254,0.22015131590790352,0.22015131590790352,0.3425754141574775
255,0.21770786621640353,0.21770786621640353,0.3633058630686618
256,0.21747433642887343,0.21747433642887343,0.3413019369679233
257,0.21820421796836192,0.21820421796836192,0.34766266958264425
258,0.2189892850761676,0.2189892850761676,0.34231690316235014
259,0.21937441789510287,0.21937441789510287,0.39378543577342384
260,0.22111383683266944,0.22111383683266944,0.2949285179772138
261,0.22109933116895827,0.22109933116895827,0.3688747804921334
262,0.22140308408125353,0.22140308408125353,0.3268623575366528
263,0.22261642367377626,0.22261642367377626,0.309080803545563
264,0.22352186138001745,0.22352186138001745,0.2853791788667891
265,0.2225685058100774,0.2225685058100774,0.3227972424240199
266,0.22113451099799847,0.22113451099799847,0.3354405794115623
267,0.2219381563136184,0.2219381563136184,0.3640395796713064
268,0.22351891180963715,0.22351891180963715,0.38128442311388955
269,0.22464817524546535,0.22464817524546535,0.30998563038463806
270,0.22396626892873422,0.22396626892873422,0.357992690235257
271,0.22277824234997898,0.22277824234997898,0.3622002892403061
272,0.22168437901024246,0.22168437901024246,0.3419961926154388
273,0.2213272482511215,0.2213272482511215,0.36641524226645156
274,0.22269350835660456,0.22269350835660456,0.32378268911457087
275,0.22312022494084624,0.22312022494084624,0.33820696576799636
276,0.221764844319117,0.221764844319117,0.36003101857476255
277,0.2196018548605449,0.2196018548605449,0.3389151727494866
278,0.21869253111914394,0.21869253111914394,0.358452701135275
279,0.21938157473285363,0.21938157473285363,0.33766777554645094
280,0.2193660540675114,0.2193660540675114,0.3316339215523661
281,0.21795412181091534,0.21795412181091534,0.3218064456601952
282,0.21601130138371555,0.21601130138371555,0.37185520226345103
283,0.21315198337594884,0.21315198337594884,0.33354142832797073
284,0.21388963421054424,0.21388963421054424,0.3271479497559449
285,0.21103080987976877,0.21103080987976877,0.3575634067535282
286,0.21116071870146708,0.21116071870146708,0.29740647679390636
287,0.212112005094292,0.212112005094292,0.3868255029972841
288,0.211874313292981,0.211874313292981,0.29496272917255223
289,0.20961954951334666,0.20961954951334666,0.31035294212265574
290,0.20934008324498316,0.20934008324498316,0.34149728347791297
291,0.20732332644822143,0.20732332644822143,0.31578055368539854
292,0.2070473186406839,0.2070473186406839,0.33384157375159185
293,0.20676980213466098,0.20676980213466098,0.3146339010937591
294,0.20726623075943879,0.20726623075943879,0.32424991244108786
295,0.20702072829297657,0.20702072829297657,0.30885229690127625
296,0.20769506594005804,0.20769506594005804,0.356211517577427
297,0.20736285435120405,0.20736285435120405,0.3332475320105238
298,0.20751795223917063,0.20751795223917063,0.357996772295543
299,0.20624953798781243,0.20624953798781243,0.30983549762940116
300,0.2045335984812437,0.2045335984812437,0.35265384637344444
301,0.20443456763075057,0.20443456763075057,0.3310224120930014
302,0.2035310682444266,0.2035310682444266,0.34640756142560386
303,0.20396095044961243,0.20396095044961243,0.32388706552070384
304,0.20205474261507472,0.20205474261507472,0.334113903910618
305,0.20142305794183227,0.20142305794183227,0.31971068497169874
306,0.20100354616205335,0.20100354616205335,0.2943286451956903
307,0.2026180271271793,0.2026180271271793,0.30960792216790123
308,0.20078294312838363,0.20078294312838363,0.33516188581960227
309,0.20123592084902953,0.20123592084902953,0.3047790018242744
310,0.19958098207590583,0.19958098207590583,0.3207801608554986
311,0.1978387627193346,0.1978387627193346,0.314427871361739
312,0.19934362507667153,0.19934362507667153,0.34954523586893177
313,0.20027100242861606,0.20027100242861606,0.2784120365048238
314,0.20082048027434035,0.20082048027434035,0.3245382091219513
315,0.20197698013596804,0.20197698013596804,0.3161319450534298
316,0.20153571298917766,0.20153571298917766,0.25716851668209595
317,0.20124997785041038,0.20124997785041038,0.3361718544232905
318,0.20317531230489286,0.20317531230489286,0.30969603531419265
319,0.20172223621092317,0.20172223621092317,0.30261994120661595
320,0.20039998292573297,0.20039998292573297,0.3100293516402309
321,0.19917280583756217,0.19917280583756217,0.3386980020446443
322,0.19763279048729515,0.19763279048729515,0.3295568640343299
323,0.19645203004372985,0.19645203004372985,0.3027887509706952
324,0.19512535399950653,0.19512535399950653,0.303168783232732
325,0.1929806330740935,0.1929806330740935,0.2908877080056439
326,0.1929543597172445,0.1929543597172445,0.2645619623861507
327,0.19180189849226273,0.19180189849226273,0.2826880567268678
328,0.19016691117119416,0.19016691117119416,0.2771781999273476
329,0.19031644466517933,0.19031644466517933,0.2742209750809622
330,0.18915154069720025,0.18915154069720025,0.3191237078947721
331,0.1894158528279582,0.1894158528279582,0.30607695376128785
332,0.18845530523741366,0.18845530523741366,0.270874843154234
333,0.18834634994252716,0.18834634994252716,0.3061201130845145
334,0.1866567381075775,0.1866567381075775,0.32115094103611896
335,0.18665548540106697,0.18665548540106697,0.2700107469846805
336,0.18690841552330256,0.18690841552330256,0.25714311235606235
337,0.18680965731504245,0.18680965731504245,0.2846328478733681
338,0.18573054435635994,0.18573054435635994,0.32450776114073243
339,0.1854869697152402,0.1854869697152402,0.2787510997052978
340,0.18493229412111495,0.18493229412111495,0.29700097462634256
341,0.18586017249575829,0.18586017249575829,0.2992898589364813
342,0.1873575744953045,0.1873575744953045,0.27863389805290206
343,0.186199074713964,0.186199074713964,0.31558070635274205
344,0.1846105550568929,0.1846105550568929,0.3151926794673194
345,0.1833889188048728,0.1833889188048728,0.29000158016146443
346,0.184186858749765,0.184186858749765,0.2911566244491487
347,0.18216076748602816,0.18216076748602816,0.26485580108154305
348,0.18194165862523834,0.18194165862523834,0.2663251163204767
349,0.18249343952883718,0.18249343952883718,0.29152777521190054
350,0.18203173228632738,0.18203173228632738,0.2964666652293609
351,0.18031901141466947,0.18031901141466947,0.27874136574022573
352,0.1796011332090834,0.1796011332090834,0.27357277126030655
353,0.17985409934294794,0.17985409934294794,0.3033342472800066
354,0.1787862562171976,0.1787862562171976,0.2656418874112366
355,0.17872555268946239,0.17872555268946239,0.2763738872285334
356,0.17875072548413043,0.17875072548413043,0.2724578134071199
357,0.17863055372079206,0.17863055372079206,0.31742801412146476
358,0.17889359443916322,0.17889359443916322,0.2922711251667297
359,0.17872790189521565,0.17872790189521565,0.28233810234534185
360,0.17823303170985758,0.17823303170985758,0.29311970871586
361,0.17921519717740175,0.17921519717740175,0.2655611583013598
362,0.1797372177399939,0.1797372177399939,0.3009463041988224
363,0.17958954448163142,0.17958954448163142,0.28160177980019724
364,0.17914379878015635,0.17914379878015635,0.2924531078024811
365,0.17977183664357305,0.17977183664357305,0.2573275135910083
366,0.18024265356372124,0.18024265356372124,0.30099859279452823
367,0.1803618139982855,0.1803618139982855,0.27510748515560757
368,0.17975268420080154,0.17975268420080154,0.29736813208021856
369,0.17988233425056516,0.17988233425056516,0.270954696355148
370,0.1811644705182328,0.1811644705182328,0.30950495964087815
371,0.18088159754655236,0.18088159754655236,0.2656598294416903
372,0.18099447888612213,0.18099447888612213,0.3099448055213476
373,0.18228113610912372,0.18228113610912372,0.26067635756995544
374,0.18198615165432028,0.18198615165432028,0.290103025717661
375,0.18151825789581746,0.18151825789581746,0.2793537408720883
376,0.18193634936498182,0.18193634936498182,0.27898382532096094
377,0.18151342728161998,0.18151342728161998,0.27101283130620835
378,0.181545326361298,0.181545326361298,0.2735380437874263
379,0.1822807442826988,0.1822807442826988,0.2433355757685478
380,0.18136919711355376,0.18136919711355376,0.28818876818231143
381,0.18143643187093472,0.18143643187093472,0.2858885098641701
382,0.17778589149304377,0.17778589149304377,0.2779804082302235
383,0.17681318319180353,0.17681318319180353,0.24580787070854693
384,0.1778679477511816,0.1778679477511816,0.2548435180106602
385,0.17666851523076327,0.17666851523076327,0.2518669944572952
386,0.17664945487320857,0.17664945487320857,0.2862271053182889
387,0.17516501137428694,0.17516501137428694,0.28077230500718325
388,0.17462025112035054,0.17462025112035054,0.2866883306732987
389,0.17503105330178864,0.17503105330178864,0.2628661684011787
390,0.17489441547553292,0.17489441547553292,0.2634666043374121
391,0.1747302059961519,0.1747302059961519,0.26646410199704695
392,0.17396040611762442,0.17396040611762442,0.2578835107835834
393,0.17707036024627026,0.17707036024627026,0.28920838300927476
394,0.1767117422344964,0.1767117422344964,0.2656749636334084
395,0.17802924506083795,0.17802924506083795,0.23928848773861935
396,0.1787976529107803,0.1787976529107803,0.2524776019955415
397,0.17939561060161716,0.17939561060161716,0.2758146897609123
398,0.1795922727773707,0.1795922727773707,0.3013691376982658
399,0.179302444209932,0.179302444209932,0.2577613981929553
400,0.17842494388304528,0.17842494388304528,0.28371395637077734
401,0.17749058452527233,0.17749058452527233,0.2812896817375978
402,0.1765317713935502,0.1765317713935502,0.2647342465606518
403,0.17554576413099535,0.17554576413099535,0.2528470701843616
404,0.1761866118184403,0.1761866118184403,0.3138726649918722
405,0.17714508691846564,0.17714508691846564,0.2819135637750751
406,0.17819662302462502,0.17819662302462502,0.282135960415666
407,0.17692710704337636,0.17692710704337636,0.2588460323146526
408,0.18058552303509517,0.18058552303509517,0.2749924358753043
409,0.18077247904399518,0.18077247904399518,0.28555526192195796
410,0.17710037246894436,0.17710037246894436,0.26510510199147375
411,0.1772036497116967,0.1772036497116967,0.27101780651228086
412,0.17579591427959115,0.17579591427959115,0.2291970797577215
413,0.17565226352105737,0.17565226352105737,0.2862037473354817
414,0.17454284251056676,0.17454284251056676,0.2698585835602694
415,0.1747436283611041,0.1747436283611041,0.31020600668064724
416,0.17446711768922624,0.17446711768922624,0.265281330580543
417,0.17247483273258066,0.17247483273258066,0.24449369381168196
418,0.17299568428642148,0.17299568428642148,0.24238319162353705
419,0.17405219012343023,0.17405219012343023,0.2682606864777777
420,0.17239495367135443,0.17239495367135443,0.26074023647989575
421,0.17095450051852115,0.17095450051852115,0.2649325908633983
422,0.1685855004461673,0.1685855004461673,0.24571321488149173
423,0.168116472815992,0.168116472815992,0.2762766499484615
424,0.16841021087600816,0.16841021087600816,0.26038949126271776
425,0.16823924038834023,0.16823924038834023,0.25537203833245925
426,0.1665100236031868,0.1665100236031868,0.28323655978907614
427,0.16645052118425724,0.16645052118425724,0.24030110828219153
428,0.16667503478035045,0.16667503478035045,0.24214862662625364
429,0.1662115775478733,0.1662115775478733,0.28155783487110003
430,0.16723945566693002,0.16723945566693002,0.2570765560867827
431,0.16615325858531887,0.16615325858531887,0.2777922014903371
432,0.16600144327212923,0.16600144327212923,0.2681781573547352
433,0.16618506074808229,0.16618506074808229,0.28617191205785447
434,0.16662630259762784,0.16662630259762784,0.25017461461363755
435,0.16562268517667852,0.16562268517667852,0.269848290388895
436,0.1672243392900276,0.1672243392900276,0.27291522080980873
437,0.16535389519985227,0.16535389519985227,0.25551181677203316
438,0.16554662296055184,0.16554662296055184,0.25662285685598857
439,0.16542326972694082,0.16542326972694082,0.2420687671409513
440,0.166685322327425,0.166685322327425,0.22240697228192544
441,0.16594014908771057,0.16594014908771057,0.2716117146803517
442,0.16583244468701258,0.16583244468701258,0.26803079510101807
443,0.16541330223090042,0.16541330223090042,0.27927551712606635
444,0.16587216506673458,0.16587216506673458,0.24910204064511493
445,0.16499432433683908,0.16499432433683908,0.2686427858174905
446,0.16424504979226215,0.16424504979226215,0.2530016501414347
447,0.16447492940675373,0.16447492940675373,0.26096968038607743
448,0.16451215572808486,0.16451215572808486,0.24809257890077668
449,0.1638990938720635,0.1638990938720635,0.25019678732518635
450,0.16435558084017546,0.16435558084017546,0.24043679889971145
451,0.165297983037657,0.165297983037657,0.25305991662730454
452,0.16528328235509016,0.16528328235509016,0.24819094980806472
453,0.16659358583105158,0.16659358583105158,0.2561256549344145
454,0.16701780205483013,0.16701780205483013,0.26108359915190393
455,0.16645196177924787,0.16645196177924787,0.23869411870742266
456,0.165974512884489,0.165974512884489,0.2369755510059867
457,0.16583615203876628,0.16583615203876628,0.27401118763870025
458,0.1643927735496856,0.1643927735496856,0.2626484774849107
459,0.1628708442537231,0.1628708442537231,0.26333379219419223
460,0.16285840028174142,0.16285840028174142,0.24268574681467947
461,0.16296853129446304,0.16296853129446304,0.23867714776350252
462,0.16283804466173576,0.16283804466173576,0.2256506167422978
463,0.16203252692848827,0.16203252692848827,0.22521551200634682
464,0.1625839626259747,0.1625839626259747,0.2537154143195104
465,0.16361854707228568,0.16361854707228568,0.2502158164309777
466,0.1633259228805405,0.1633259228805405,0.26496392566042354
467,0.16359214157591304,0.16359214157591304,0.25787392005996673
468,0.16472868190394446,0.16472868190394446,0.2581138928175132
469,0.16412197154097727,0.16412197154097727,0.2787588224254846
470,0.16276890772000804,0.16276890772000804,0.24679684639474614
471,0.1610450073384219,0.1610450073384219,0.23348859230076746
472,0.16184155592834848,0.16184155592834848,0.21381611457090538
473,0.1625999708673075,0.1625999708673075,0.2578616622324393
474,0.16272199028635825,0.16272199028635825,0.24713751287082103
475,0.16246931355737623,0.16246931355737623,0.26060620207482343
476,0.16290055805293893,0.16290055805293893,0.22251291728168812
477,0.16209828509314764,0.16209828509314764,0.21353552319300978
478,0.162253544904302,0.162253544904302,0.2528173231485869
479,0.16341021560104238,0.16341021560104238,0.24393167231596133
480,0.16288917106913808,0.16288917106913808,0.22568284192421081
481,0.16209743841861068,0.16209743841861068,0.2579661861448322
