Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.5130003183421934,0.6004404071759416
1,1.0198891746325773,1.0357532509719212
2,1.5328894929747707,1.6192263565877287
3,1.718350847743594,2.1261152128781124
4,1.9038122025124173,2.639115531220306
5,2.0892735572812406,2.936542542301205
6,2.255361653788634,3.3778144424471113
7,2.932624638749844,3.3778144424471113
8,3.2300516498307426,4.27724085600095
9,3.9073146347919523,4.647047196665671
10,4.49078774040776,4.990227912609995
11,4.88482468287084,5.667490897571204
12,5.050912779378233,6.109063083326921
13,5.217000875885627,6.814133744221141
14,5.800473981501434,6.920019729155255
15,5.9665620780088275,7.1054810839240785
16,6.3363684186735485,7.551399299915606
17,6.502456515180942,7.7174873964229995
18,6.668544611688335,8.047171972975827
19,6.834632708195729,8.360289652743987
20,7.000720804703122,9.068615372471088
21,7.166808901210516,9.618364112492918
22,7.602121745006495,10.012401054955998
23,7.7682098415138885,10.510517055022806
24,7.934297938021282,11.031652130885218
25,8.304104278686003,11.544652449227412
26,8.470192375193397,12.221915434188622
27,8.636280471700791,12.615952376651702
28,8.802368568208186,13.06187059264323
29,9.132053144761013,13.961297006197068
30,9.298141241268407,14.544770111812875
31,9.464229337775802,14.7302314665817
32,9.630317434283196,15.435302127475918
33,9.79640553079059,16.14362784720302
34,9.962493627297984,16.45674552697118
35,10.128581723805379,16.97788060283359
36,10.294669820312773,16.97788060283359
37,10.460757916820167,17.419152502979497
38,10.626846013327562,17.860724688735214
39,10.939963693095722,18.3676135450256
40,11.045849678029837,18.697298121578427
41,11.211937774537232,18.994725132659326
42,11.733072850399644,19.33790584860365
43,11.918534205168468,19.77321869239963
44,12.084622301675862,20.373659099575573
45,12.250710398183257,20.743465440240293
46,12.620516738847979,21.293214180262122
47,12.786604835355373,21.79133018032893
48,12.952692931862767,21.957418276836325
49,13.118781028370162,22.06330426177044
50,13.284869124877556,22.169190246704556
51,13.45095722138495,22.169190246704556
52,13.617045317892345,22.33527834321195
53,13.783133414399739,22.678459059156275
54,13.949221510907133,22.975886070237173
55,14.115309607414527,23.345692410901894
56,14.63644468327694,23.658810090670052
57,14.802532779784334,23.844271445438874
58,14.968620876291729,24.28584363119459
59,15.134708972799123,24.67988057365767
60,15.300797069306517,25.0095651502105
61,15.46688516581391,25.507681150277307
62,15.632973262321304,26.057429890299137
63,15.799061358828698,26.492742734095117
64,15.965149455336093,27.013877809957528
65,16.131237551843487,27.455149710103434
66,16.29732564835088,28.055590117279376
67,16.463413744858276,28.56247897356976
68,16.62950184136567,28.56247897356976
69,16.795589937873064,29.270804693296864
70,17.396030345049006,29.716722909288393
71,17.5621184415564,30.229723227630586
72,18.26718910245062,30.934793888524805
73,18.433277198958013,31.518266994140614
74,18.599365295465407,32.19552997910182
75,18.7654533919728,32.30141596403593
76,18.931541488480196,32.48687731880476
77,19.09762958498759,32.65296541531215
78,19.263717681494985,32.65296541531215
79,19.42980577800238,32.966083095080315
80,19.595893874509773,33.360120037543396
81,19.761981971017168,34.259546451097236
82,19.928070067524562,34.589231027650065
83,20.094158164031956,34.886658038730964
84,20.26024626053935,35.229838754675285
85,20.426334357046745,35.750973830537696
86,20.59242245355414,36.249089830604504
87,20.758510550061533,36.69066201636022
88,20.924598646568928,37.060468357024945
89,21.090686743076322,37.16635434195906
90,21.256774839583716,37.60166718575503
91,21.42286293609111,37.76775528226243
92,21.85817577988709,37.76775528226243
93,22.365064636177475,38.209027182408335
94,22.863180636244284,38.72202750075053
95,23.029268732751678,39.167945716742054
96,23.195356829259072,39.75141882235786
97,23.361444925766467,40.3518592295338
98,23.52753302227386,40.85874808582418
99,23.693621118781255,41.04420944059301
100,23.85970921528865,41.75253516032011
101,24.025797311796044,42.42979814528132
102,24.19188540830344,42.97954688530315
103,24.357973504810833,43.29266456507131
104,24.870973823153026,43.997735225965535
105,25.03706191966042,44.29516223704643
106,25.203150016167815,44.29516223704643
107,25.500577027248713,44.62484681359926
108,25.666665123756108,45.018883756062344
109,25.832753220263502,45.362064472006665
110,25.998841316770896,45.73187081267139
111,26.50573017306128,46.173442998427106
112,26.671818269568675,46.27932898336122
113,26.83790636607607,46.44541707986861
114,27.003994462583464,46.96655215573102
115,27.333679039136292,47.46466815579783
116,27.499767135643687,47.46466815579783
117,27.66585523215108,47.65012951056666
118,27.831943328658475,48.085442354362634
119,27.99803142516587,48.52671425450854
120,28.164119521673264,48.8398319342767
121,28.33020761818066,49.1372589453576
122,28.496295714688053,49.24314493029171
123,28.662383811195447,49.68906314628324
124,29.17538412953764,50.20206346462543
