Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
0,0.0,0.9079434050116322
1,0.0,0.9079434050116322
2,0.0,0.9079434050116322
3,0.0,0.9079434050116322
4,0.0,0.9079434050116322
5,0.0,0.9079434050116322
6,0.0,0.9079434050116322
7,0.0,0.9079434050116322
8,0.9079434050116324,0.9079434050116322
9,0.9079434050116324,0.9079434050116322
10,0.9079434050116324,0.9079434050116322
11,1.8158868100232648,0.9079434050116322
12,1.8158868100232648,0.9079434050116322
13,1.8158868100232648,0.9079434050116322
14,1.8158868100232648,0.9079434050116322
15,1.8158868100232648,0.9079434050116322
16,1.8158868100232648,0.9079434050116322
17,1.8158868100232648,0.9079434050116322
18,1.8158868100232648,0.9079434050116322
19,1.8158868100232648,0.9079434050116322
20,1.8158868100232648,0.9079434050116322
21,2.723830215034897,0.9079434050116322
22,3.631773620046529,0.9079434050116322
23,3.631773620046529,0.9079434050116322
24,3.631773620046529,0.9079434050116322
25,3.631773620046529,0.9079434050116322
26,3.631773620046529,0.9079434050116322
27,3.631773620046529,0.9079434050116322
28,3.631773620046529,0.9079434050116322
29,3.631773620046529,0.9079434050116322
30,3.631773620046529,0.9079434050116322
31,3.631773620046529,0.9079434050116322
32,3.631773620046529,0.9079434050116322
33,3.631773620046529,0.9079434050116322
34,3.631773620046529,0.9079434050116322
35,3.631773620046529,0.9079434050116322
36,3.631773620046529,0.9079434050116322
37,3.631773620046529,0.9079434050116322
38,4.994880024934013,0.9079434050116322
39,4.994880024934013,0.9079434050116322
40,6.357986429821498,0.9079434050116322
41,6.357986429821498,0.9079434050116322
42,6.357986429821498,0.9079434050116322
43,6.357986429821498,0.9079434050116322
44,6.357986429821498,0.9079434050116322
45,6.357986429821498,0.9079434050116322
46,6.357986429821498,0.9079434050116322
47,6.357986429821498,0.9079434050116322
48,6.357986429821498,0.9079434050116322
49,6.357986429821498,0.9079434050116322
50,6.357986429821498,0.9079434050116322
51,6.357986429821498,0.9079434050116322
52,7.2659298348331305,0.9079434050116322
53,7.2659298348331305,0.9079434050116322
54,7.2659298348331305,0.9079434050116322
55,7.2659298348331305,0.9079434050116322
56,7.2659298348331305,0.9079434050116322
57,7.2659298348331305,0.9079434050116322
58,7.2659298348331305,0.9079434050116322
59,7.2659298348331305,0.9079434050116322
60,7.2659298348331305,0.9079434050116322
61,7.2659298348331305,0.9079434050116322
62,7.2659298348331305,0.9079434050116322
63,7.2659298348331305,0.9079434050116322
64,7.2659298348331305,0.9079434050116322
65,7.2659298348331305,0.9079434050116322
66,7.2659298348331305,0.9079434050116322
67,7.2659298348331305,0.9079434050116322
68,7.2659298348331305,0.9079434050116322
69,7.2659298348331305,0.9079434050116322
70,7.2659298348331305,0.9079434050116322
71,7.2659298348331305,0.9079434050116322
72,7.2659298348331305,0.9079434050116322
73,7.2659298348331305,0.9079434050116322
74,7.2659298348331305,0.9079434050116322
75,7.2659298348331305,0.9079434050116322
76,7.2659298348331305,0.9079434050116322
77,7.2659298348331305,0.9079434050116322
78,7.2659298348331305,0.9079434050116322
79,8.173873239844763,0.9079434050116322
80,8.173873239844763,0.9079434050116322
81,9.536979644732247,0.9079434050116322
82,9.536979644732247,0.9079434050116322
83,10.44492304974388,0.9079434050116322
84,11.808029454631363,0.9079434050116322
85,11.808029454631363,0.9079434050116322
86,11.808029454631363,0.9079434050116322
87,12.715972859642996,0.9079434050116322
88,12.715972859642996,0.9079434050116322
89,12.715972859642996,0.9079434050116322
90,12.715972859642996,0.9079434050116322
91,12.715972859642996,0.9079434050116322
92,12.715972859642996,0.9079434050116322
93,12.715972859642996,0.9079434050116322
94,12.715972859642996,0.9079434050116322
95,12.715972859642996,0.9079434050116322
96,12.715972859642996,0.9079434050116322
97,12.715972859642996,0.9079434050116322
98,12.715972859642996,0.9079434050116322
99,14.07907926453048,0.9079434050116322
100,14.07907926453048,0.9079434050116322
101,15.442185669417963,0.9079434050116322
102,15.442185669417963,0.9079434050116322
103,15.442185669417963,0.9079434050116322
104,15.442185669417963,0.9079434050116322
105,15.442185669417963,0.9079434050116322
106,15.442185669417963,0.9079434050116322
107,16.350129074429596,0.9079434050116322
108,16.350129074429596,0.9079434050116322
109,16.350129074429596,0.9079434050116322
110,17.71323547931708,0.9079434050116322
111,17.71323547931708,0.9079434050116322
112,17.71323547931708,0.9079434050116322
113,17.71323547931708,0.9079434050116322
114,17.71323547931708,0.9079434050116322
115,17.71323547931708,0.9079434050116322
