Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.361521451872466,0.4546585624753316,0.46136048742295854
1,0.711269482004644,0.9093171249506634,0.7504660921647216
2,1.0535320054980446,1.3183951218482486,1.0887610515365593
3,1.3043510109477843,1.6996749098144739,1.563468050988105
4,1.5884544703715666,2.1480087800748704,1.955064508111278
5,1.8363931777268632,2.5197389992743,2.388573178018765
6,2.135139455176603,2.877151336983187,2.7997422022955005
7,2.5135169465960825,3.2965536641783553,3.245125704686717
8,2.7955116814488834,3.775897394572077,3.619004806720985
9,3.0653243081149903,4.171769500328205,4.041284978479488
10,3.3896445146634866,4.55852645370101,4.486898822590531
11,3.7845631299520597,4.963121626003894,4.912501941980638
12,4.077680072060355,5.274691285573423,5.2228641331580965
13,4.334959957486238,5.693076865656741,5.497834996375017
14,4.603597766683612,6.0967389857257155,5.8843339828530805
15,4.902341309406692,6.603919386424915,6.316008171138878
16,5.125429904559299,7.088495094898095,6.69347141474236
17,5.302598402804837,7.48090852592865,7.120040213592617
18,5.425388351463303,7.922027144436116,7.644511825201373
19,5.683128668730987,8.344601040241885,8.108670208714168
20,5.877058188345499,8.73048754267471,8.53761777133847
21,6.077535323988522,9.06662760507859,8.842599750828574
22,6.350873526028418,9.50936616951225,9.26023276741653
23,6.550235619784933,9.767698124144044,9.556050953257929
24,6.709277595382718,10.100790970492655,9.85300154814951
25,7.009732715144151,10.46594868135722,10.343790431942825
26,7.23792018543609,10.472399616883667,10.66693535648736
27,7.342061111057864,10.592613326344292,10.933076928439641
28,7.530853301110973,10.723350417315263,11.374780162647028
29,7.695306833876808,10.890122497129854,11.749526472437783
30,7.88133769196384,11.152482651161598,12.125870170295423
31,7.9903337432068415,11.452932074768906,12.403733788027754
32,8.200521303255407,11.784956416128539,12.710444049484911
33,8.457546303732736,12.098917444741137,13.018845598089555
34,8.623547406297943,12.448574277955958,13.282707414022292
35,8.75933066600616,12.785105063501025,13.689224340954246
36,8.886209781976088,13.176632803301686,14.13472207819512
37,8.994356502262267,13.567229524571204,14.509509885345718
38,9.156321194106512,13.962008849135477,14.839129009636446
39,9.251749518478437,14.370576698790938,15.183005907804528
40,9.384919824158628,14.799417267796008,15.640682810900284
41,9.559640868412485,15.28672414739504,15.924491554020998
42,9.730910221518643,15.762968743450838,16.353941403243745
43,9.897157633886339,16.279098152186428,16.691845862121315
44,10.046873029198526,16.833694001548157,16.990020746254544
45,10.164947314944287,17.402020618522048,17.326099261225117
46,10.270419860573428,17.997523503022013,17.570371790144478
47,10.481396365972701,18.58677999132296,17.863112427962314
48,10.573792031955282,19.00130169942115,18.280965555157017
49,10.734202291166188,19.39655995520028,18.59647901628882
50,10.862790077359403,19.73416305623919,18.973433057723682
51,11.06424640837824,20.120037395471225,19.38457775248449
52,11.26891859050139,20.279285767937544,19.76161530000104
53,11.445472838292769,20.443259475316076,20.131893073533956
54,11.511960078027602,20.674238612203872,20.50581630457379
55,11.66935604757216,20.860568834334725,20.848865564293035
56,11.865321222627694,21.131757882760233,21.20715716227867
57,12.00329005869302,21.39259152885166,21.618246990013795
58,12.172626792924046,21.691676638842342,21.767472294309293
59,12.378894521663733,22.034507058249293,22.092673997728344
60,12.581498234677571,22.348769392744043,22.38327753713803
61,12.730346427630465,22.689324513181127,22.724437535949246
62,12.881947664699766,23.028308012343,23.010701579075516
63,12.947567702075307,23.403835162650527,23.307055484210466
64,13.069371594312212,23.66235169080382,23.612776822819633
65,13.151828444842849,24.106655399330506,23.95102672997742
66,13.41818131761013,24.443354895600763,24.32904728052183
67,13.737725026965327,24.735808166131953,24.685057560416922
68,13.967290113119214,25.069792548028847,24.89241176229807
69,14.102828328003264,25.481291544997383,25.22662058278165
70,14.273700029597055,25.888386084038206,25.4150710472532
71,14.360828408172754,26.25635509278448,25.723856457434465
72,14.515613329495835,26.69281304539457,25.947411635778053
73,14.731693844587237,27.000405191179937,26.38798079052563
74,14.870069446166374,27.417342426849604,26.648480148474693
75,15.027457504599596,27.81044102966846,27.023092146725578
76,15.131625770559676,28.161060272222954,27.251761370478693
77,15.25044973196855,28.27453910276277,27.57329113297997
78,15.333668386758177,28.578484174662528,27.927908388147802
79,15.431610508301933,28.975022221652317,28.379852190203042
80,15.571543292721785,29.306497178211373,28.614582689039402
81,15.648970448329695,29.764920417206035,28.992018261118034
82,15.832815282011575,30.09388425914356,29.335276908190195
83,15.93093859420604,30.431058392827435,29.710830885789818
84,16.110983638956828,30.854779436177274,30.07640461413281
85,16.25871105693573,31.207375599665426,30.337955374898904
86,16.421304077781443,31.497270426767425,30.566629105101384
87,16.577694894440935,31.792326297570344,30.903222514559523
88,16.67850610299391,32.10037309577163,31.212107429847617
89,16.79561090222111,32.419823135849015,31.544599660394688
90,16.9061659245613,32.78953207307496,31.813801178998983
91,16.995278244960907,33.09977173775262,32.052873087164414
92,17.200602771557392,33.3615085421023,32.334913573145755
93,17.2515406625518,33.74811063450319,32.85612769931943
94,17.409081755886152,34.118871239439585,33.15517255248509
95,17.537365335822223,34.58460174905767,33.43851054663973
96,17.63408062390685,34.90364270421695,33.7222857652694
97,17.737505972627265,35.23597429955779,34.00695143268364
98,17.832341377031977,35.49860287955941,34.364698193481026
99,17.924280023598534,35.775103022303696,34.57559798417821
100,18.047700197190984,36.0059307688396,34.90596070207187
101,18.150444278710594,36.362024165430014,35.270573443950376
102,18.27336037971158,36.685447419795025,35.61912029228448
103,18.322899621146018,37.12184046333761,35.91897287790969
104,18.496788784691862,37.411499507206905,36.21988951305318
105,18.579038081314003,37.754056512326954,36.4241181490397
106,18.768199109320427,38.04508223260315,36.789329385086624
107,18.93086520563695,38.376706908082774,37.04676152608472
108,18.961708434584043,38.67213923514507,37.324377160521195
109,19.053737706344243,39.013742992135626,37.481573575714926
110,19.16917448684834,39.3516413697412,37.81909297142944
111,19.32679276757917,39.674307739958664,38.02733051278345
112,19.50068344556192,40.08489647674424,38.301856153069096
113,19.611854473527544,40.41297696290397,38.519564376483586
114,19.689004545430798,40.77485458023515,38.85168797361167
115,19.758927519376893,41.03892066498762,39.155940223257424
116,19.847339161353066,41.294059067034986,39.40082538384169
117,19.947049053159823,41.64052873534113,39.726971404950625
118,20.05724786900347,41.97377483457174,39.948586215934846
119,20.18766313522182,42.23253288069518,40.32380111323023
120,20.29113688136339,42.54184640856522,40.57207235324471
121,20.390846773170146,42.89899462830971,40.79297892563211
122,20.516486663217997,43.321228006563146,41.09527027231664
123,20.672424789031396,43.71088150918393,41.25369137976125
124,20.85354387192649,44.04823457516388,41.38125835818551
125,20.92781732379219,44.260594621060235,41.71726618434742
126,21.131820931019345,44.63051212285522,41.922848799132424
127,21.164589343913175,44.99333445725849,42.20162187808917
128,21.199671916441325,45.351531893265175,42.509990184031345
129,21.257861242471513,45.6429607216708,42.722932521242406
130,21.36302574875399,45.99763384076866,43.05905868946227
131,21.504048439534902,46.24834023314217,43.461682437140524
132,21.547099496194978,46.603058206673964,43.72532544068994
133,21.71180164843762,46.92578187208815,44.01779259167118
134,21.83628497667076,47.115075075482146,44.31994248901807
135,21.962299717011668,47.3170912293257,44.525084036098164
136,22.033671571140978,47.598710034036294,44.674771176738616
137,22.1078426862845,47.854941869811235,44.87121267905372
138,22.26786213724443,48.21518661098243,45.04399823853314
139,22.38415964449931,48.58619260487175,45.24520010132228
140,22.52889207244874,48.93898216016082,45.62025669179108
141,22.618336101051185,49.297810430751255,45.97150164237416
142,22.68735375940347,49.63349955666583,46.24446276525877
143,22.789768964759805,49.94216619473934,46.43952577457024
144,22.88555906045442,50.34953086431226,46.70686418318462
145,23.11226537231745,50.57019328705824,46.935884300233894
146,23.21790182330583,50.950418000416775,47.142110917433094
147,23.24874505225292,51.292585050219444,47.368924054473275
148,23.336873662770465,51.639321249252305,47.625005493901675
149,23.473493985760943,51.9156278216142,47.84650013083915
150,23.504337214708034,52.20007500645507,48.148584157039785
151,23.61643356793519,52.48313935937948,48.44037045997109
152,23.687757211054752,52.80134845184283,48.606290504745324
153,23.851807517380397,53.01241591504375,48.793103277039584
154,23.9379115181854,53.307191028683064,48.99389128005619
155,24.054383091216923,53.63328293866075,49.16897110344817
156,24.18836535437316,54.05642575795355,49.463077840246754
157,24.224317981866598,54.37132806479694,49.85945833386659
158,24.30225444040957,54.74526119830633,50.09595767454892
159,24.338207067903006,54.92025658305008,50.35460018420086
160,24.45593901249409,55.37484114137369,50.732714576114134
161,24.538879539658318,55.71571823229054,50.93966879069838
162,24.661637273695987,55.91238826641952,51.17774365392629
163,24.91716051692514,56.10137053344823,51.3429526108705
164,25.050542936675065,56.513565238746104,51.61799460520016
165,25.12010228579506,56.70675442734564,51.92219066279729
166,25.23577933075793,57.05769551868316,52.124160538649036
167,25.320894689050505,57.423331603274804,52.31631464865162
168,25.518508459064876,57.76750047999982,52.47548085433018
169,25.566446836750405,58.166012558574664,52.70796028788267
170,25.70552464272286,58.457562384023504,52.79402934431562
171,25.778768472467778,58.83430326633195,52.99422855355705
172,25.826727087595923,59.1713416432818,53.093678428908675
173,25.889372582290992,59.508246656950675,53.30168535989454
174,26.003599296091544,59.74431138042795,53.45431008355568
175,26.14085996485674,60.02114076853368,53.63866001873329
176,26.228668172782164,60.36505071430823,53.8015545589562
