Time(Iteration),EpsilonGreedyLinearBandit
1360,177.83088016979372
1361,177.86479255087642
1362,177.8836986517967
1363,177.97333352801246
1364,177.97343347222278
1365,178.24522735622526
1366,178.28279789773376
1367,178.2828978419441
1368,178.28299778615445
1369,178.33700097926254
1370,178.44767783254645
1371,178.4477777767568
1372,178.59430273689668
1373,178.59440268110703
1374,178.74741080128425
1375,178.7615241322254
1376,178.76162407643574
1377,178.81629473013652
1378,178.81639467434687
1379,178.81649461855721
1380,178.88253809952076
1381,179.0006714518196
1382,179.06288801698153
1383,179.06298796119188
1384,179.10990881345467
1385,179.110008757665
1386,179.11010870187536
1387,179.1102086460857
1388,179.17631138346346
1389,179.1764113276738
1390,179.17651127188415
1391,179.1766112160945
1392,179.17671116030482
1393,179.35977264622431
1394,179.35987259043466
1395,179.589072400073
1396,179.733743712911
1397,179.73384365712135
1398,179.7339436013317
1399,179.73404354554205
1400,179.7341434897524
1401,179.73424343396272
1402,179.73434337817307
1403,179.92418068571922
1404,180.1189350216858
1405,180.23422029788395
1406,180.31905980396343
1407,180.5031959494297
1408,180.50329589364006
1409,180.5033958378504
1410,180.68827405267933
1411,180.70224766378246
1412,180.8964833602633
1413,180.94340421252608
1414,180.94350415673642
1415,180.94360410094674
1416,180.9437040451571
1417,181.1295499390746
1418,181.25770979553224
1419,181.25780973974258
1420,181.25790968395293
1421,181.25800962816328
1422,181.56739061772174
1423,181.56749056193206
1424,181.6160496719731
1425,181.72215778689306
1426,181.7222577311034
1427,181.80902115194812
1428,181.90163741902523
1429,181.90173736323558
1430,181.95640801693636
1431,181.9565079611467
1432,181.95660790535706
1433,181.9567078495674
1434,182.0015102972485
1435,182.00161024145885
1436,182.19644037232166
1437,182.196540316532
1438,182.19664026074236
1439,182.25811910317447
1440,182.2582190473848
1441,182.33792608889942
1442,182.35886598502867
1443,182.4896455373544
1444,182.5382046473954
1445,182.53830459160574
1446,182.59250497424358
1447,182.59260491845393
1448,182.60693830837323
1449,182.71188653384868
1450,182.71198647805903
1451,182.71208642226935
1452,182.85950121069772
1453,182.85960115490806
1454,182.8597010991184
1455,182.8597010991184
1456,182.97262725833684
1457,183.1044890377721
1458,183.2274867670686
1459,183.22758671127895
1460,183.2276866554893
1461,183.22778659969964
1462,183.22788654390996
1463,183.2279864881203
1464,183.42281661898315
1465,183.7545378041869
1466,183.75463774839722
1467,183.79569461627685
1468,184.03913320963434
1469,184.0392331538447
1470,184.039333098055
1471,184.03943304226536
1472,184.23716678033685
1473,184.36556206738615
1474,184.3656620115965
1475,184.36576195580682
1476,184.37398467101815
1477,184.48616903074168
1478,184.6830518498095
1479,184.68315179401984
1480,184.77219789752652
1481,184.9124776387203
1482,185.00009832421566
1483,185.1574291149083
1484,185.2711917776474
1485,185.2945939232175
1486,185.36063740418103
1487,185.36073734839138
1488,185.40659028223297
1489,185.40669022644332
1490,185.40679017065366
1491,185.5220754468518
1492,185.52217539106215
1493,185.52227533527247
1494,185.57647571791034
1495,185.68867096667117
1496,185.6887709108815
1497,186.1745506041268
1498,186.17465054833715
1499,186.1747504925475
1500,186.17485043675782
1501,186.17495038096817
1502,186.17505032517852
1503,186.28133480775813
1504,186.3721549459472
1505,186.37225489015754
1506,186.60473773480234
1507,186.7804825079218
1508,186.86040342006785
1509,187.29019411828466
1510,187.42916490855146
1511,187.4501048046807
1512,187.45020474889105
1513,187.5626593980582
1514,187.58982195170756
1515,187.83562849388923
1516,188.0095319360927
1517,188.26157713698274
1518,188.26167708119308
1519,188.5810314700544
1520,188.65866788442094
1521,189.09472737438438
1522,189.2705759332797
1523,189.27067587749005
1524,189.2707758217004
1525,189.27087576591072
1526,189.50574525656842
1527,189.53182805250043
1528,189.53192799671078
1529,189.53202794092113
1530,189.61509903541815
1531,189.76857480234003
1532,189.96249135602292
1533,189.96259130023327
1534,190.09445307966854
1535,190.09455302387886
1536,190.0946529680892
1537,190.09475291229955
1538,190.0948528565099
1539,190.09495280072025
1540,190.09505274493057
1541,190.11198353505876
1542,190.11208347926907
1543,190.11218342347942
1544,190.11228336768977
1545,190.11238331190012
1546,190.2680209812833
1547,190.2734353454478
1548,190.27779473324176
1549,190.2778946774521
1550,190.31094465345703
1551,190.31104459766738
1552,190.3111445418777
1553,190.42472676073996
1554,190.49378529983912
1555,190.49388524404947
1556,190.4939851882598
1557,190.59718213848134
1558,190.67434724532006
1559,190.6744471895304
1560,190.67454713374076
1561,190.67464707795108
1562,190.67474702216143
1563,190.82894998090728
1564,191.195928042153
1565,191.3579085085287
1566,191.4064676185697
1567,191.5236368089597
1568,191.575681221454
1569,191.57578116566435
1570,191.5758811098747
1571,191.6373599523068
1572,191.71767312797124
1573,191.7177730721816
1574,191.74612883385157
1575,191.74622877806192
1576,191.91734976218407
1577,191.9174497063944
1578,191.91754965060474
1579,191.9176495948151
1580,191.94327863498614
1581,192.03914349633072
1582,192.03924344054107
1583,192.14225822087383
1584,192.14235816508418
1585,192.14245810929452
1586,192.14255805350484
1587,192.32998800960232
1588,192.49122420180757
1589,192.49132414601792
1590,192.59452109623945
1591,192.77376570111636
1592,192.7738656453267
1593,192.82262701282028
1594,192.953406565146
1595,192.95350650935634
1596,192.9536064535667
1597,192.953706397777
1598,193.13566411570943
1599,193.34824241982614
1600,193.34834236403648
1601,193.34844230824683
1602,193.34854225245718
1603,193.34864219666753
1604,193.37427123683855
1605,193.492187885508
1606,193.5369903331891
1607,193.61462674755563
1608,193.62603712602396
1609,193.69509566512312
1610,193.89884396723318
1611,193.8989439114435
1612,194.04361522428152
1613,194.17434385903408
1614,194.1744438032444
1615,194.17454374745475
1616,194.30501218116711
1617,194.30511212537743
1618,194.49580424196375
1619,194.49590418617407
1620,194.49600413038442
1621,194.49610407459477
1622,194.6365451619993
1623,194.63664510620964
1624,194.6495395729623
1625,194.72606469432225
1626,194.72616463853257
1627,194.8129280593773
1628,194.94358525464236
1629,194.9436851988527
1630,195.0574478615918
1631,195.05754780580213
1632,195.2400674181904
1633,195.59637881660564
1634,195.59647876081596
1635,195.78633913209822
1636,195.82069536686794
1637,195.82079531107829
1638,195.82089525528863
1639,195.82099519949898
1640,195.91891911860475
1641,195.9190190628151
1642,195.91911900702544
1643,195.9192189512358
1644,195.95985602401353
1645,196.0620050448853
1646,196.25058518055204
1647,196.25068512476238
1648,196.25078506897273
1649,196.25088501318308
1650,196.25098495739343
1651,196.3759441160557
1652,196.384166831267
1653,196.38426677547736
1654,196.58135867436442
1655,196.7163093928072
1656,196.813901563816
1657,196.81400150802634
1658,196.81410145223668
1659,196.814201396447
1660,196.92167522870938
1661,196.9217751729197
1662,196.97030746963713
1663,197.02533235122866
1664,197.02543229543897
1665,197.12862924566053
1666,197.30460848613455
1667,197.3047084303449
1668,197.52000687533365
1669,197.520106819544
1670,197.8149506636915
1671,198.03740204915223
1672,198.03750199336258
1673,198.1681591886276
1674,198.16825913283796
1675,198.23069022278264
1676,198.230790166993
1677,198.23110807716233
1678,198.41857369580367
1679,198.5486877381636
1680,198.54878768237396
1681,198.61100424753587
1682,198.9730846867373
1683,199.0706768577461
1684,199.3672730441541
1685,199.6790480886511
1686,199.6983618460293
1687,199.79595401703807
1688,199.79605396124842
1689,199.99088409211123
1690,200.100154764053
1691,200.21544004025114
1692,200.2155399844615
1693,200.2156399286718
1694,200.22705030714013
1695,200.27290324098172
1696,200.27300318519207
1697,200.37107610698814
1698,200.65855444700236
1699,200.65865439121268
1700,200.7926108706543
1701,200.9703966578299
1702,200.9704966020402
1703,201.065565094806
1704,201.20584483599978
1705,201.20616274616913
1706,201.20626269037948
1707,201.20636263458982
1708,201.3044355563859
1709,201.38627505015796
1710,201.49151778480004
1711,201.8671106783234
1712,202.0767840498838
1713,202.10286684581584
1714,202.2062369424577
1715,202.33904300144638
1716,202.54410250564325
1717,202.60121727421884
1718,202.62148220159008
1719,202.732159054874
1720,202.7322589990843
1721,202.89137525685345
1722,203.06415457552416
1723,203.2580647448216
1724,203.25816468903196
1725,203.48820662811966
1726,203.55063771806434
1727,203.55073766227468
1728,203.550837606485
1729,203.730257321234
1730,203.73035726544435
1731,203.7907744436468
1732,203.8351082242985
1733,204.01136017126663
1734,204.13975545831596
1735,204.31550023143538
1736,204.3787998922175
1737,204.37889983642785
1738,204.6027501380595
1739,204.9175531223106
1740,205.1033990162281
1741,205.10349896043846
1742,205.3588001604533
1743,205.49066193988855
1744,205.4907618840989
1745,205.49086182830925
1746,205.4909617725196
1747,205.49106171672992
1748,205.49116166094026
1749,205.4912616051506
1750,205.49136154936096
1751,205.64263089288747
1752,205.64273083709782
1753,205.81976963430756
1754,206.10608996351817
1755,206.1061899077285
1756,206.10628985193884
1757,206.1063897961492
1758,206.10648974035954
1759,206.10658968456988
1760,206.39096353389013
1761,206.56873813185797
1762,206.83769277861242
1763,206.83779272282277
1764,207.15526915728805
1765,207.1778186022838
1766,207.1796869580766
1767,207.2804891000835
1768,207.28058904429386
1769,207.47224890693195
1770,207.65565518077693
1771,207.8317841641528
1772,207.83188410836314
1773,208.07969908381966
1774,208.07979902802998
1775,208.07989897224033
1776,208.15840137800086
1777,208.1585013222112
1778,208.3841355891124
1779,208.54916674331145
1780,208.54926668752177
1781,208.70915674299445
1782,208.81881859689133
1783,209.0461036225071
1784,209.1621994068386
1785,209.16229935104894
1786,209.3444251614736
1787,209.40687420369568
1788,209.54805917553722
1789,209.54815911974757
1790,209.72757883449657
1791,209.91245704932552
1792,210.02962623971553
1793,210.04989116708674
1794,210.27092685245657
1795,210.40430217793528
1796,210.46134089566016
1797,210.83845980119995
1798,210.9491922797791
1799,211.13635381899658
1800,211.13645376320693
1801,211.13655370741725
1802,211.1366536516276
1803,211.6311194493431
1804,211.69333601450498
1805,211.69343595871533
1806,211.69353590292567
1807,211.84088650746972
1808,211.9033175974144
1809,211.90341754162472
1810,212.03679286710343
1811,212.03689281131378
1812,212.03699275552412
1813,212.4097916047794
1814,212.40989154898975
1815,212.4099914932001
1816,212.6176242353894
1817,212.6300261675463
1818,212.74546138753234
1819,212.7455613317427
1820,212.7579632638996
1821,212.88500493671535
1822,212.92257547822382
1823,213.12749919023926
1824,213.1275991344496
1825,213.3552232033112
1826,213.35532314752155
1827,213.5500774834881
1828,213.55017742769846
1829,213.6256548471609
1830,213.6257547913712
1831,213.62585473558156
1832,213.6259546797919
1833,213.87515088316894
1834,213.89855302873903
1835,214.1188364606663
1836,214.16811480857191
1837,214.16821475278226
1838,214.36296908874883
1839,214.36306903295917
1840,214.51433837648568
1841,214.51443832069603
1842,214.51453826490638
1843,214.51463820911673
1844,214.6861064148812
1845,214.68620635909156
1846,214.6863063033019
1847,214.68640624751225
1848,214.79811960708133
1849,214.85970966941144
1850,214.8598096136218
1851,214.85990955783214
1852,214.8771362580375
1853,214.87723620224784
1854,215.01192897353377
1855,215.0120289177441
1856,215.01212886195444
1857,215.01222880616479
1858,215.0268753024027
1859,215.02697524661303
1860,215.02707519082338
1861,215.0271751350337
1862,215.0395770671906
1863,215.2209920436307
1864,215.49597182704503
1865,215.522054622977
1866,215.62700284845246
1867,215.6271027926628
1868,215.62720273687313
1869,215.69646564948852
1870,215.69656559369886
1871,215.85645564917155
1872,215.85655559338187
1873,215.95852041189033
1874,215.95862035610065
1875,215.958720300311
1876,215.95882024452135
1877,215.9789746865355
1878,215.97907463074586
1879,215.97917457495618
1880,215.97927451916652
1881,216.04149108432844
1882,216.0415910285388
1883,216.0416909727491
1884,216.21675271690643
1885,216.42123557362424
1886,216.58409103947542
1887,216.5923137546867
1888,216.92499035606224
1889,216.92499035606224
1890,217.1995191202969
1891,217.23343150137958
1892,217.3401195077346
1893,217.40616298869813
1894,217.55083430153613
1895,217.55093424574648
1896,217.55103418995682
1897,217.7508068414433
1898,218.25050616591074
1899,218.42501641364348
1900,218.42511635785382
1901,218.42521630206414
1902,218.67241451059058
1903,218.67251445480093
1904,218.76923300633797
1905,219.06764033693526
1906,219.0677402811456
1907,219.06784022535595
1908,219.40344777959126
1909,219.4035477238016
1910,219.40364766801196
1911,219.40374761222228
1912,219.6451780810392
1913,219.76898358290435
1914,219.7690835271147
1915,220.0616405179991
1916,220.06174046220946
1917,220.07638695844736
1918,220.35543077794563
1919,220.35553072215598
1920,220.35563066636632
1921,220.35573061057667
1922,220.35583055478702
1923,220.35593049899734
1924,220.52705828591084
1925,220.79519062673475
1926,220.7952905709451
1927,220.9122212875985
1928,220.91232123180885
1929,220.9124211760192
1930,221.0589461361591
1931,221.16821680810085
1932,221.49401762144902
1933,221.65049563599672
1934,221.65059558020707
1935,221.65069552441742
1936,221.65079546862776
1937,221.6508954128381
1938,221.65099535704843
1939,221.9512221121986
1940,221.95132205640894
1941,221.9514220006193
1942,221.9515219448296
1943,222.27594918607687
1944,222.80655967444423
1945,222.82910911943995
1946,222.8292090636503
1947,223.05840887328864
1948,223.058508817499
1949,223.0586087617093
1950,223.05870870591966
1951,223.12481144329746
1952,223.30696935349152
1953,223.30706929770184
1954,223.3071692419122
1955,223.4545171839136
1956,223.45461712812394
1957,223.545437266313
1958,223.57481622047106
1959,223.5749161646814
1960,223.57501610889176
1961,223.76898237566834
1962,223.7690823198787
1963,223.93506959412576
1964,223.93516953833608
1965,223.93526948254643
1966,223.93536942675678
1967,223.93546937096713
1968,223.93556931517747
1969,223.9557237571916
1970,224.0063146768975
1971,224.18205945001696
1972,224.21426151534638
1973,224.21436145955673
1974,224.34501865482179
1975,224.57415151316727
1976,224.70493106549299
1977,224.75496031633605
1978,224.7550602605464
1979,224.969146412493
1980,225.1031028919346
1981,225.16328257477593
1982,225.32956095240348
1983,225.3296608966138
1984,225.52612742768997
1985,225.52622737190032
1986,225.91408355574367
1987,225.9224653784011
1988,225.92256532261143
1989,226.24667878392
1990,226.24677872813035
1991,226.34470264723615
1992,226.57258152781583
1993,226.57268147202618
1994,226.70548753101485
1995,226.8190697498771
1996,226.8683480977827
1997,226.96341659054852
1998,226.96351653475887
1999,227.06144045386463
2000,227.06154039807498
2001,227.1418535737394
2002,227.14195351794973
2003,227.14205346216008
2004,227.14215340637043
2005,227.14225335058077
2006,227.16587346210986
2007,227.1659734063202
2008,227.31249836646012
2009,227.31259831067047
2010,227.3126982548808
2011,227.31279819909113
2012,227.31289814330148
2013,227.65406535731807
2014,227.65416530152842
2015,227.65426524573877
2016,227.65436518994912
2017,227.65446513415947
2018,227.65456507836979
2019,227.65466502258013
2020,227.65476496679048
2021,227.71319087575708
2022,227.71329081996743
2023,227.86749377871325
2024,228.04691349346226
2025,228.0470134376726
2026,228.18434761122347
2027,228.18444755543382
2028,228.18454749964417
2029,228.18464744385452
2030,228.18474738806486
2031,228.3240393373707
2032,228.40587883114276
2033,228.67808598759612
2034,228.67818593180647
2035,228.79535512219644
2036,228.7954550664068
2037,228.97487478115582
2038,229.16425033414097
2039,229.41544290144594
2040,229.41554284565626
2041,229.49272415575638
2042,229.49282409996673
2043,229.49292404417707
2044,229.64677928275142
2045,229.64687922696174
2046,229.6469791711721
2047,229.64707911538244
2048,229.6471790595928
2049,229.84931624979785
2050,230.11516819181816
2051,230.18443110443354
2052,230.1845310486439
2053,230.36759253456339
2054,230.36769247877373
2055,230.38009441093064
2056,230.380194355141
2057,230.3802942993513
2058,230.55967122408097
2059,230.78988899189304
2060,230.78998893610338
2061,230.95798753258842
2062,231.0023213132401
2063,231.29292742470687
2064,231.45865578765864
2065,231.458755731869
2066,231.63326597960173
2067,231.7513993319006
2068,231.7514992761109
2069,231.79842012837372
2070,231.79852007258404
2071,231.7986200167944
2072,231.85903719499683
2073,231.85913713920718
2074,231.85923708341753
2075,232.1851478063596
2076,232.2294815870113
2077,232.22958153122164
2078,232.22968147543196
2079,232.2297814196423
2080,232.22988136385266
2081,232.3880668350193
2082,232.38816677922964
2083,232.4862397010257
2084,232.48633964523606
2085,232.5269767180138
2086,232.67590747443538
2087,232.86916191129535
2088,232.8692618555057
2089,232.91096004866313
2090,232.91105999287348
2091,232.9541946704947
2092,233.09896837839946
2093,233.18508826545317
2094,233.18518820966352
2095,233.29764285883067
2096,233.46599943029545
2097,233.6233302209881
2098,233.80274993573713
2099,233.91251173384435
2100,233.93506117884007
2101,234.05223036923007
2102,234.05233031344042
2103,234.05243025765077
2104,234.0525302018611
2105,234.05439855765388
2106,234.18187896486933
2107,234.28884604029616
2108,234.31447508046722
2109,234.4702115204142
2110,234.47031146462456
2111,234.47041140883488
2112,234.47051135304523
2113,234.4853573812598
2114,234.48545732547012
2115,234.48555726968047
2116,234.6128875328299
2117,234.61298747704024
2118,234.61308742125055
2119,234.6197427968544
2120,234.74783141989232
2121,234.74793136410267
2122,234.74803130831302
2123,235.03578723993556
2124,235.19567729540822
2125,235.36021298615395
2126,235.3603129303643
2127,235.36041287457465
2128,235.360512818785
2129,235.42199166121708
2130,235.48240883941952
2131,235.54392425483616
2132,235.5608550449643
2133,235.57808174516967
2134,235.57818168938002
2135,235.8534734491224
2136,235.85357339333274
2137,236.04293883436532
2138,236.15683973500936
2139,236.1569396792197
2140,236.34677698676583
2141,236.34687693097618
2142,236.53507594843646
2143,236.67616485752427
2144,236.70332741117363
2145,236.72277730931984
2146,236.72287725353016
2147,236.8150221497921
2148,236.84893453087474
2149,236.93569795171948
2150,237.1736088915514
2151,237.40847615240023
2152,237.40857609661057
2153,237.71213083386004
2154,237.93488378045373
2155,237.93498372466405
2156,237.9350836688744
2157,238.26493145652935
2158,238.2650314007397
2159,238.27936479065903
2160,238.43486394025018
2161,238.66086507133235
2162,238.84961054803276
2163,238.8497104922431
2164,238.96779939450977
2165,238.9678993387201
2166,238.96799928293044
2167,239.17421958947602
2168,239.35911896079847
2169,239.35921890500882
2170,239.35931884921916
2171,239.55323540290206
2172,239.55510375869486
2173,239.5552037029052
2174,239.72093206585697
2175,239.9508427561015
2176,239.95094270031186
2177,240.2209679219574
2178,240.22106786616774
2179,240.22116781037806
2180,240.2212677545884
2181,240.22136769879876
2182,240.2214676430091
2183,240.47505037997797
2184,240.688651708975
2185,240.6887516531853
2186,240.68885159739565
2187,241.0575469209195
2188,241.05764686512984
2189,241.11782654797116
2190,241.27130231489303
2191,241.27140225910338
2192,241.27150220331373
2193,241.27160214752408
2194,241.3481566435355
2195,241.34825658774585
2196,241.53894870433214
2197,241.58750781437317
2198,241.5876077585835
2199,241.58770770279384
2200,241.77839981938013
2201,242.0552811389643
2202,242.13755060788617
2203,242.13765055209652
2204,242.13775049630686
2205,242.2452243285692
2206,242.24532427277956
2207,242.24542421698987
2208,242.24552416120022
2209,242.24562410541057
2210,242.38981419322826
2211,242.41589698916027
2212,242.52479733465353
2213,242.52489727886388
2214,242.5249972230742
2215,242.78638568756088
2216,242.9944309190475
2217,242.99453086325784
2218,243.2715061114539
2219,243.46233216994182
2220,243.60199704757474
2221,243.6020969917851
2222,243.60219693599544
2223,243.69434183225735
2224,243.7851619704464
2225,243.78526191465676
2226,243.8981880738752
2227,243.89828801808554
2228,243.89838796229589
2229,243.8984879065062
2230,244.00487841821555
2231,244.17060678116732
2232,244.25453280118364
2233,244.25658430685584
2234,244.59845647852558
2235,244.79688452249553
2236,245.17211610840818
2237,245.35277466781955
2238,245.51876194206662
2239,245.51886188627697
2240,245.51896183048729
2241,245.5541665996289
2242,245.75063313070504
2243,245.9090232864932
2244,246.18000301764536
2245,246.1801029618557
2246,246.30310069115222
2247,246.468829054104
2248,246.4881428114822
2249,246.48824275569254
2250,246.72025209779076
2251,246.7203520420011
2252,247.22040713631895
2253,247.2205070805293
2254,247.27269981437263
2255,247.4384281773244
2256,247.50748671642356
2257,247.50758666063388
2258,247.79279802142682
2259,247.8723021824485
2260,247.87240212665884
2261,247.87427048245164
2262,247.9764195033234
2263,248.12975838480656
2264,248.25399240294942
2265,248.25409234715977
2266,248.2541922913701
2267,248.26364028086937
2268,248.46137401894083
2269,248.48166133417863
2270,248.48176127838897
2271,248.60556678025415
2272,248.60566672446447
2273,248.60576666867482
2274,248.60586661288517
2275,248.7090635631067
2276,248.7293508783445
2277,248.80851178421176
2278,248.8086117284221
2279,248.9393912807478
2280,249.08057625258934
2281,249.0806761967997
2282,249.13706570965024
2283,249.13716565386056
2284,249.23388420539763
2285,249.41934820791244
2286,249.41944815212278
2287,249.41954809633313
2288,249.41964804054345
2289,249.4197479847538
2290,249.5536992488244
2291,249.73146469921275
2292,249.7315646434231
2293,250.12184778397182
2294,250.12194772818216
2295,250.1220476723925
2296,250.30769885077098
2297,250.73686944744918
2298,250.83446161845796
2299,251.19302934432048
2300,251.19312928853083
2301,251.22704166961347
2302,251.4805381354313
2303,251.48063807964164
2304,251.63975433741075
2305,251.6398542816211
2306,251.65708098182645
2307,251.75379953336352
2308,251.75389947757384
2309,251.7539994217842
2310,251.75409936599453
2311,252.0403434219407
2312,252.040443366151
2313,252.04054331036136
2314,252.14269233123315
2315,252.1720712853912
2316,252.17217122960156
2317,252.1722711738119
2318,252.17237111802223
2319,252.17247106223257
2320,252.33236111770526
2321,252.4058790312527
2322,252.40597897546303
2323,252.40607891967338
2324,252.4467457296575
2325,252.63013798223392
2326,252.63023792644427
2327,252.6303378706546
2328,252.76045191301455
2329,252.93800636825654
2330,252.93810631246689
2331,252.9527528087048
2332,252.95285275291513
2333,252.95295269712545
2334,252.9530526413358
2335,253.14523284202033
2336,253.14533278623065
2337,253.2483475665634
2338,253.24844751077376
2339,253.47601076179598
2340,253.6301515754823
2341,253.63025151969265
2342,253.63035146390297
2343,253.75958556300557
2344,253.75968550721592
2345,253.94024485137425
2346,253.9403447955846
2347,254.0394152492745
2348,254.07628404566498
2349,254.23354272646634
2350,254.2336426706767
2351,254.23374261488703
2352,254.36421104859937
2353,254.55896538456597
2354,254.6873831493279
2355,254.68748309353822
2356,254.68758303774857
2357,254.74158623085668
2358,254.88577631867437
2359,254.90593076068853
2360,255.03988202475912
2361,255.03998196896947
2362,255.40835992852098
2363,255.40845987273133
2364,255.55587466115972
2365,255.5931558591689
2366,255.79890143131288
2367,255.79900137552323
2368,255.9588914309959
2369,256.2514484218803
2370,256.27707746205135
2371,256.27717740626167
2372,256.27749531643104
2373,256.4714118701139
2374,256.56933578921974
2375,256.56943573343005
2376,256.5695356776404
2377,256.7023417366291
2378,256.7192725267572
2379,256.86135844141455
2380,256.86145838562487
2381,257.0189356107443
2382,257.01903555495466
2383,257.19409729911195
2384,257.4139482196087
2385,257.5850525055071
2386,257.7681139914266
2387,257.76821393563694
2388,257.9100767086912
2389,257.9101766529015
2390,257.96437703553937
2391,258.06634185404783
2392,258.3249409277502
2393,258.5624853823324
2394,258.5625853265427
2395,258.5754797932954
2396,258.5755797375058
2397,258.5912078716754
2398,258.5913078158857
2399,258.87310849724315
2400,259.13604833033355
2401,259.13614827454387
2402,259.40242590094624
2403,259.40252584515656
2404,259.4026257893669
2405,259.50459060787534
2406,259.50469055208566
2407,259.50479049629604
2408,259.6172675287408
2409,259.6173674729511
2410,259.6174674171615
2411,259.6175673613718
2412,259.61766730558213
2413,259.63006923773906
2414,259.6915480801712
2415,259.6916480243815
2416,259.6917479685918
2417,259.9059204411583
2418,259.9060203853686
2419,259.906120329579
2420,259.9062202737893
2421,259.9063202179997
2422,259.96335893572456
2423,259.9634588799349
2424,259.96355882414525
2425,259.9636587683556
2426,259.9637587125659
2427,259.96385865677627
2428,260.0922764215382
2429,260.0923763657485
2430,260.1820112419643
2431,260.18211118617467
2432,260.3929816128938
2433,260.41324654026505
2434,260.5257011894322
2435,260.6323891957872
2436,260.72066154805424
2437,260.7207614922646
2438,260.91245516759466
2439,260.91255511180503
2440,260.9209369344625
2441,260.9210368786728
2442,261.1952410646401
2443,261.257457629802
2444,261.25755757401237
2445,261.2576575182227
2446,261.27458830835087
2447,261.2746882525612
2448,261.38542073114036
2449,261.58471746125304
2450,261.58481740546335
2451,261.7808090837737
2452,261.780909027984
2453,261.7810089721944
2454,261.7811089164047
2455,261.78120886061504
2456,261.81058781477316
2457,261.8106877589835
2458,261.8107877031938
2459,261.9066525645384
2460,261.90675250874875
2461,261.9068524529591
2462,261.90695239716945
2463,261.90705234137977
2464,261.9071522855901
2465,261.90725222980046
2466,261.9816368146729
2467,261.98173675888324
2468,261.98183670309356
2469,262.14756506604533
2470,262.64811895124836
2471,262.7389390894374
2472,262.73903903364777
2473,262.7391389778581
2474,262.8989334292846
2475,262.9679919683838
2476,262.9680919125941
2477,263.1322546296588
2478,263.1323545738691
2479,263.1324545180795
2480,263.28978530877214
2481,263.63267685577785
2482,263.7800916442062
2483,263.7801915884166
2484,263.89501243884894
2485,264.042363043393
2486,264.0424629876033
2487,264.0425629318137
2488,264.042662876024
2489,264.0582910101936
2490,264.10349943378293
2491,264.2014233528887
2492,264.201523297099
2493,264.2016232413094
2494,264.4161581734867
2495,264.4301317845898
2496,264.4302317288001
2497,264.43033167301047
2498,264.4304316172208
2499,264.43053156143117
2500,264.4306315056415
2501,264.5109446813059
2502,264.51104462551626
2503,264.5111445697266
2504,264.51124451393696
2505,264.5113444581473
2506,264.5114444023576
2507,264.511544346568
2508,264.8311862684261
2509,264.8312862126364
2510,264.8313861568468
2511,264.874520834468
2512,264.93270445834264
2513,265.11789187572526
2514,265.1179918199356
2515,265.21344092204095
2516,265.2704796397658
2517,265.28189001823415
2518,265.3403159272008
2519,265.5196828186096
2520,265.588945731225
2521,265.5890456754354
2522,265.6898478174423
2523,265.85108400964754
2524,265.8511839538579
2525,265.85128389806823
2526,265.85138384227855
2527,265.8514837864889
2528,265.85158373069925
2529,265.8516836749096
2530,265.85178361911994
2531,265.85188356333026
2532,265.85198350754064
2533,266.0132913722076
2534,266.1754724124363
2535,266.2255016632794
2536,266.2256016074897
2537,266.22570155170007
2538,266.2258014959104
2539,266.24511525328865
2540,266.24521519749896
2541,266.48947702447657
2542,266.6158656927563
2543,266.78422226422106
2544,266.78432220843143
2545,266.78442215264175
2546,266.78452209685213
2547,266.82515916962984
2548,266.9596729041514
2549,267.02126296648146
2550,267.02136291069183
2551,267.30579742268617
2552,267.30589736689655
2553,267.30599731110686
2554,267.30609725531724
2555,267.30619719952756
2556,267.3062971437379
2557,267.30639708794826
2558,267.3064970321586
2559,267.4348923192079
2560,267.484921570051
2561,267.48502151426135
2562,267.4991348452025
2563,267.4992347894128
2564,267.4993347336232
2565,267.4994346778335
2566,267.679620488301
2567,267.6797204325113
2568,267.6798203767217
2569,267.7934025955839
2570,268.0716136677159
2571,268.0717136119262
2572,268.27916986063246
2573,268.45693531102086
2574,268.4570352552312
2575,268.4571351994415
2576,268.4854909611115
2577,268.4855909053218
2578,268.5695169253382
2579,268.5696168695485
2580,268.5697168137589
2581,268.682171462926
2582,268.8072445599231
2583,268.9225298361212
2584,268.92262978033153
2585,268.9227297245419
2586,268.92282966875223
2587,268.92292961296255
2588,268.9230295571729
2589,268.92312950138324
2590,268.9232294455936
2591,268.92332938980394
2592,269.05670471528265
2593,269.15256957662723
2594,269.15266952083755
2595,269.1527694650479
2596,269.15286940925824
2597,269.1897382056487
2598,269.1983028945138
2599,269.50049490701673
2600,269.50059485122705
2601,269.5006947954374
2602,269.6453661082754
2603,269.8881177736289
2604,269.9831862663947
2605,270.05224480549384
2606,270.15835292041385
2607,270.15845286462417
2608,270.35618660269563
2609,270.52729088859405
2610,270.5273908328044
2611,270.64658805603824
2612,270.84903460579596
2613,270.8491345500063
2614,270.8492344942166
2615,270.849334438427
2616,270.9886263877328
2617,271.04501590058334
2618,271.54878678069986
2619,271.583130496928
2620,271.5832304411383
2621,271.58333038534863
2622,271.7415158565153
2623,271.93627019248186
2624,272.048724841649
2625,272.2381003946342
2626,272.23820033884454
2627,272.2911535577324
2628,272.3892264795285
2629,272.38932642373885
2630,272.38942636794917
2631,272.6163870106119
2632,272.81121714147474
2633,272.91616536695017
