Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,LinTS
510,22.53915594688255,1.1219275487123763,5.424871595980995
511,22.53915594688255,1.1219275487123763,5.424871595980995
512,22.65666455348364,1.1219275487123763,5.426686377185935
513,22.65847933468858,1.1219275487123763,5.426686377185935
514,22.852739363083693,1.1219275487123763,5.426686377185935
515,22.93479799673461,1.1219275487123763,5.426686377185935
516,22.93661277793955,1.1219275487123763,5.426686377185935
517,23.054121384540643,1.1219275487123763,5.428957627066036
518,23.05593616574558,1.1219275487123763,5.430772408270976
519,23.113994898923657,1.1219275487123763,5.430772408270976
520,23.115809680128596,1.1219275487123763,5.432587189475916
521,23.220151705120948,1.1219275487123763,5.432587189475916
522,23.221966486325886,1.1219275487123763,5.432587189475916
523,23.264248539654695,1.1219275487123763,5.432587189475916
524,23.281847090631917,1.1219275487123763,5.434401970680856
525,23.283661871836856,1.1219275487123763,5.436216751885796
526,23.285476653041794,1.1219275487123763,5.4403027829708375
527,23.287291434246733,1.1219275487123763,5.4403027829708375
528,23.291377465331774,1.1219275487123763,5.4403027829708375
529,23.408886071932866,1.1219275487123763,5.4403027829708375
530,23.410700853137804,1.1219275487123763,5.4403027829708375
531,23.412515634342746,1.1219275487123763,5.4403027829708375
532,23.420418543619167,1.1219275487123763,5.4403027829708375
533,23.478477276797243,1.1219275487123763,5.444388814055879
534,23.595985883398335,1.1219275487123763,5.444388814055879
535,23.597800664603273,1.1219275487123763,5.446203595260818
536,23.59961544580821,1.1219275487123763,5.459328733609057
537,23.60143022701315,1.1219275487123763,5.459328733609057
538,23.60324500821809,1.1219275487123763,5.461143514813997
539,23.60324500821809,1.1219275487123763,5.461143514813997
540,23.60324500821809,1.1219275487123763,5.462958296018937
541,23.60324500821809,1.1219275487123763,5.464773077223876
542,23.60324500821809,1.1219275487123763,5.467044327103978
543,23.62709471134177,1.1219275487123763,5.4688591083089175
544,23.727822706003174,1.1219275487123763,5.4688591083089175
545,23.739133063146475,1.1219275487123763,5.470673889513858
546,23.781700762989722,1.1219275487123763,5.470673889513858
547,23.827765537145748,1.1219275487123763,5.470673889513858
548,23.92068063251478,1.1219275487123763,5.470673889513858
549,23.93807911772956,1.1219275487123763,5.472488670718798
550,23.93807911772956,1.1219275487123763,5.472488670718798
551,23.944167245801044,1.1219275487123763,5.4743034519237375
552,23.993965043332988,1.1219275487123763,5.4743034519237375
553,23.995779824537927,1.1219275487123763,5.4743034519237375
554,24.0332726899862,1.1219275487123763,5.4743034519237375
555,24.0445830471295,1.1219275487123763,5.4743034519237375
556,24.125907342361117,1.1219275487123763,5.476574701803839
557,24.170237152323708,1.1219275487123763,5.478389483008779
558,24.170237152323708,1.1219275487123763,5.478389483008779
559,24.24159592478116,1.1219275487123763,5.478389483008779
560,24.24768405285264,1.1219275487123763,5.478389483008779
561,24.24768405285264,1.1219275487123763,5.478389483008779
562,24.27276439611112,1.1219275487123763,5.478389483008779
563,24.27276439611112,1.1219275487123763,5.478389483008779
564,24.27276439611112,1.1219275487123763,5.480204264213719
565,24.332347834747647,1.1219275487123763,5.482019045418658
566,24.332347834747647,1.1219275487123763,5.482019045418658
567,24.41656754515054,1.1219275487123763,5.482019045418658
568,24.44041724827422,1.1219275487123763,5.482019045418658
569,24.4465053763457,1.1219275487123763,5.482019045418658
570,24.564013982946793,1.1219275487123763,5.482019045418658
571,24.564013982946793,1.1219275487123763,5.48429029529876
572,24.564013982946793,1.1219275487123763,5.48429029529876
573,24.5838518864498,1.1219275487123763,5.48429029529876
574,24.5838518864498,1.1219275487123763,5.4861050765037
575,24.58566666765474,1.1219275487123763,5.4883763263838015
576,24.58566666765474,1.1219275487123763,5.490191107588741
577,24.58566666765474,1.1219275487123763,5.490191107588741
578,24.647998747699354,1.1219275487123763,5.490191107588741
579,24.647998747699354,1.1219275487123763,5.490191107588741
580,24.647998747699354,1.1219275487123763,5.490191107588741
581,24.647998747699354,1.1241987985924777,5.490191107588741
582,24.6895901092264,1.1241987985924777,5.490191107588741
583,24.6895901092264,1.1241987985924777,5.492005888793681
584,24.69140489043134,1.1241987985924777,5.492005888793681
585,24.69140489043134,1.1241987985924777,5.492005888793681
586,24.69140489043134,1.1241987985924777,5.492005888793681
587,24.841932949851724,1.1241987985924777,5.494277138673782
588,24.89173074738367,1.1241987985924777,5.494277138673782
589,24.89173074738367,1.1241987985924777,5.496091919878722
590,24.89173074738367,1.1241987985924777,5.496091919878722
591,24.928401890779565,1.1241987985924777,5.496091919878722
592,24.928401890779565,1.1241987985924777,5.498363169758823
593,24.961964576716237,1.1241987985924777,5.498363169758823
594,24.961964576716237,1.1241987985924777,5.498363169758823
595,24.961964576716237,1.1241987985924777,5.498363169758823
596,24.961964576716237,1.1241987985924777,5.498363169758823
597,24.961964576716237,1.1241987985924777,5.500177950963764
598,24.96805270478772,1.1241987985924777,5.500177950963764
599,24.990305033581095,1.1241987985924777,5.500177950963764
600,25.02697617697699,1.1241987985924777,5.500177950963764
601,25.061398089847934,1.1241987985924777,5.500177950963764
602,25.260661281371828,1.1241987985924777,5.500177950963764
603,25.260661281371828,1.1241987985924777,5.502449200843865
604,25.260661281371828,1.1241987985924777,5.504720450723966
605,25.260661281371828,1.1241987985924777,5.504720450723966
606,25.260661281371828,1.1241987985924777,5.504720450723966
607,25.26674940944331,1.1241987985924777,5.516030807867265
608,25.26674940944331,1.1241987985924777,5.516030807867265
609,25.28033101646671,1.1241987985924777,5.517845589072205
610,25.430580319947317,1.1241987985924777,5.519660370277145
611,25.43239510115226,1.1241987985924777,5.521931620157246
612,25.43239510115226,1.1241987985924777,5.521931620157246
613,25.469066244548152,1.1241987985924777,5.521931620157246
614,25.469066244548152,1.1241987985924777,5.521931620157246
615,25.49499227612264,1.1241987985924777,5.521931620157246
616,25.50630263326594,1.1241987985924777,5.523746401362186
617,25.50630263326594,1.1241987985924777,5.526017651242287
618,25.539742354476004,1.1241987985924777,5.527832432447227
619,25.539742354476004,1.1241987985924777,5.527832432447227
620,25.57416426734695,1.1241987985924777,5.530103682327328
621,25.594002170849954,1.1241987985924777,5.531918463532269
622,25.632897496349887,1.1241987985924777,5.531918463532269
623,25.682695293881828,1.1241987985924777,5.531918463532269
624,25.725262993725075,1.1241987985924777,5.531918463532269
625,25.725262993725075,1.1241987985924777,5.531918463532269
626,25.76193413712097,1.1241987985924777,5.531918463532269
627,25.76374891832591,1.1241987985924777,5.533733244737208
628,25.804216190449786,1.1241987985924777,5.533733244737208
629,25.82806589357346,1.1241987985924777,5.533733244737208
630,25.851915596697136,1.1241987985924777,5.535548025942148
631,25.954066735176912,1.1241987985924777,5.535548025942148
632,25.954066735176912,1.1241987985924777,5.537362807147089
633,25.979147078435393,1.1241987985924777,5.537362807147089
634,26.028944875967333,1.1241987985924777,5.537362807147089
635,26.033418288596316,1.1241987985924777,5.53963405702719
636,26.033418288596316,1.1241987985924777,5.53963405702719
637,26.089662240569453,1.1241987985924777,5.53963405702719
638,26.089662240569453,1.1241987985924777,5.54144883823213
639,26.089662240569453,1.1241987985924777,5.543720088112231
640,26.089662240569453,1.1241987985924777,5.543720088112231
641,26.13859228695161,1.1241987985924777,5.543720088112231
642,26.16367263021009,1.1241987985924777,5.545534869317171
643,26.35466796175435,1.1241987985924777,5.5473496505221105
644,26.388230647691024,1.1241987985924777,5.5473496505221105
645,26.40806855119403,1.1241987985924777,5.549164431727051
646,26.44965991272108,1.1241987985924777,5.549164431727051
647,26.48267936554037,1.1241987985924777,5.549164431727051
648,26.48267936554037,1.1241987985924777,5.55097921293199
649,26.51710127841132,1.1241987985924777,5.55097921293199
650,26.51710127841132,1.1241987985924777,5.55097921293199
651,26.51710127841132,1.1241987985924777,5.55097921293199
652,26.559191510707706,1.1241987985924777,5.55097921293199
653,26.583041213831383,1.1241987985924777,5.55097921293199
654,26.623508485955256,1.1241987985924777,5.55097921293199
655,26.623508485955256,1.1241987985924777,5.55097921293199
656,26.623508485955256,1.1241987985924777,5.55097921293199
657,26.666914628687245,1.1241987985924777,5.55097921293199
658,26.716712426219186,1.1241987985924777,5.553250462812092
659,26.716712426219186,1.1241987985924777,5.553250462812092
660,26.77629586485572,1.1241987985924777,5.553250462812092
661,26.77629586485572,1.1241987985924777,5.553250462812092
662,26.77629586485572,1.1241987985924777,5.553250462812092
663,26.82609366238766,1.1241987985924777,5.553250462812092
664,26.86276480578356,1.1241987985924777,5.555065244017031
665,26.911912259040356,1.1241987985924777,5.555065244017031
666,26.911912259040356,1.1241987985924777,5.556880025221972
667,26.931750162543363,1.1241987985924777,5.556880025221972
668,26.97748243255761,1.1241987985924777,5.559151275102073
669,26.97748243255761,1.1241987985924777,5.559151275102073
670,26.97748243255761,1.1241987985924777,5.559151275102073
671,26.997320336060618,1.1241987985924777,5.559151275102073
672,26.997320336060618,1.1241987985924777,5.560966056307013
673,26.997320336060618,1.1241987985924777,5.565052087392054
674,27.08198411795563,1.1241987985924777,5.565052087392054
675,27.08198411795563,1.1241987985924777,5.565052087392054
676,27.105833821079308,1.1241987985924777,5.565052087392054
677,27.105833821079308,1.1241987985924777,5.565052087392054
678,27.105833821079308,1.1241987985924777,5.565052087392054
679,27.105833821079308,1.1241987985924777,5.565052087392054
680,27.105833821079308,1.1241987985924777,5.565052087392054
681,27.171274885730032,1.1241987985924777,5.565052087392054
682,27.362947501175295,1.1241987985924777,5.567323337272155
683,27.362947501175295,1.1241987985924777,5.567323337272155
684,27.362947501175295,1.1241987985924777,5.567323337272155
685,27.362947501175295,1.1241987985924777,5.569138118477095
686,27.369035629246774,1.1241987985924777,5.569138118477095
687,27.369035629246774,1.1241987985924777,5.569138118477095
688,27.369035629246774,1.1241987985924777,5.569138118477095
689,27.40950290137065,1.1241987985924777,5.569138118477095
690,27.41177415125075,1.1241987985924777,5.569138118477095
691,27.41177415125075,1.1241987985924777,5.569138118477095
692,27.41177415125075,1.1241987985924777,5.569138118477095
693,27.449267016699025,1.1241987985924777,5.569138118477095
694,27.566775623300117,1.1241987985924777,5.569138118477095
695,27.608366984827164,1.1241987985924777,5.569138118477095
696,27.667869240956595,1.1241987985924777,5.571409368357196
697,27.710436940799838,1.1241987985924777,5.573224149562137
698,27.710436940799838,1.1241987985924777,5.573224149562137
699,27.710436940799838,1.1241987985924777,5.573224149562137
700,27.747108084195737,1.1241987985924777,5.573224149562137
701,27.796905881727678,1.1241987985924777,5.575495399442238
702,27.798720662932617,1.1241987985924777,5.575495399442238
703,27.798720662932617,1.1241987985924777,5.5777666493223395
704,27.83174011575191,1.1241987985924777,5.5777666493223395
705,27.83174011575191,1.1241987985924777,5.5777666493223395
706,27.864759568571202,1.1241987985924777,5.5777666493223395
707,27.864759568571202,1.1241987985924777,5.579581430527279
708,27.864759568571202,1.1241987985924777,5.581396211732219
709,27.89918148144215,1.1241987985924777,5.581396211732219
710,27.89918148144215,1.1241987985924777,5.58366746161232
711,27.9336033943131,1.1241987985924777,5.585938711492422
712,27.9336033943131,1.1241987985924777,5.585938711492422
713,27.955256079021048,1.1241987985924777,5.585938711492422
714,27.955256079021048,1.1241987985924777,5.585938711492422
715,27.955256079021048,1.1241987985924777,5.587753492697361
716,27.955256079021048,1.1241987985924777,5.589568273902302
717,27.955256079021048,1.1241987985924777,5.589568273902302
718,27.955256079021048,1.1241987985924777,5.591383055107242
719,27.991927222416944,1.1241987985924777,5.591383055107242
720,27.991927222416944,1.1241987985924777,5.593654304987343
721,28.066538036763284,1.1241987985924777,5.593654304987343
722,28.082321806535568,1.1241987985924777,5.593654304987343
723,28.12488950637881,1.1241987985924777,5.595469086192283
724,28.12488950637881,1.1241987985924777,5.595469086192283
725,28.157908959198103,1.1241987985924777,5.595469086192283
726,28.181758662321776,1.1241987985924777,5.597740336072384
727,28.181758662321776,1.1241987985924777,5.599555117277324
728,28.253117434779227,1.1241987985924777,5.601369898482264
729,28.287539347650174,1.1241987985924777,5.603184679687204
730,28.287539347650174,1.1241987985924777,5.603184679687204
731,28.287539347650174,1.1241987985924777,5.605455929567305
732,28.287539347650174,1.1241987985924777,5.605455929567305
733,28.289810597530277,1.1241987985924777,5.605455929567305
734,28.33591262944733,1.1241987985924777,5.607727179447407
735,28.33591262944733,1.1241987985924777,5.607727179447407
736,28.425176034239758,1.1241987985924777,5.607727179447407
737,28.425176034239758,1.1241987985924777,5.607727179447407
738,28.46955851528794,1.1241987985924777,5.607727179447407
739,28.52906077141737,1.1241987985924777,5.607727179447407
740,28.52906077141737,1.1241987985924777,5.609541960652346
741,28.551313100210745,1.1241987985924777,5.6113567418572865
742,28.571151003713755,1.1241987985924777,5.615442772942328
743,28.61161827583763,1.1241987985924777,5.615442772942328
744,28.64463772865692,1.1241987985924777,5.617257554147267
745,28.64463772865692,1.1241987985924777,5.617257554147267
746,28.64463772865692,1.1241987985924777,5.617257554147267
747,28.70422116729345,1.1241987985924777,5.617257554147267
748,28.7386430801644,1.1241987985924777,5.617257554147267
749,28.762492783288074,1.1241987985924777,5.619072335352207
750,28.880001389889166,1.1241987985924777,5.620887116557148
751,28.880001389889166,1.1241987985924777,5.622701897762087
752,28.880001389889166,1.1241987985924777,5.622701897762087
753,29.040077696333505,1.1241987985924777,5.626787928847128
754,29.09632164830664,1.1241987985924777,5.626787928847128
755,29.13888934814988,1.1241987985924777,5.626787928847128
756,29.17331126102083,1.1241987985924777,5.62905917872723
757,29.17331126102083,1.1241987985924777,5.62905917872723
758,29.17331126102083,1.1241987985924777,5.62905917872723
759,29.270022485117842,1.1241987985924777,5.6308739599321695
760,29.312590184961085,1.1241987985924777,5.63268874113711
761,29.312590184961085,1.1241987985924777,5.63268874113711
762,29.35418154648813,1.1241987985924777,5.636774772222151
763,29.379261889746612,1.1241987985924777,5.640860803307192
764,29.412281342565905,1.1241987985924777,5.640860803307192
765,29.412281342565905,1.1241987985924777,5.642675584512132
766,29.412281342565905,1.1241987985924777,5.642675584512132
767,29.432119246068915,1.1241987985924777,5.642675584512132
768,29.432119246068915,1.1241987985924777,5.644490365717072
769,29.481917043600856,1.1241987985924777,5.644490365717072
770,29.553275816058306,1.1241987985924777,5.644490365717072
771,29.553275816058306,1.1241987985924777,5.644490365717072
772,29.592383396949078,1.1241987985924777,5.644490365717072
773,29.592383396949078,1.1241987985924777,5.644490365717072
774,29.592383396949078,1.1241987985924777,5.644490365717072
775,29.592383396949078,1.1241987985924777,5.646305146922012
776,29.592383396949078,1.1241987985924777,5.648119928126952
777,29.781858288214362,1.1241987985924777,5.649934709331892
778,29.899366894815454,1.1241987985924777,5.649934709331892
779,29.899366894815454,1.1241987985924777,5.649934709331892
780,30.016875501416546,1.1241987985924777,5.652205959211993
781,30.016875501416546,1.1241987985924777,5.654020740416933
782,30.016875501416546,1.1241987985924777,5.654020740416933
783,30.10153928331156,1.1241987985924777,5.656291990297034
784,30.144106983154803,1.1241987985924777,5.656291990297034
785,30.217280536817192,1.1241987985924777,5.656291990297034
786,30.217280536817192,1.1241987985924777,5.656291990297034
787,30.217280536817192,1.1241987985924777,5.658106771501974
788,30.21909531802213,1.1241987985924777,5.658106771501974
789,30.21909531802213,1.1241987985924777,5.658106771501974
790,30.265650718217483,1.1241987985924777,5.662192802587016
791,30.270124130846465,1.1241987985924777,5.662192802587016
792,30.270124130846465,1.1241987985924777,5.666278833672057
793,30.270124130846465,1.1241987985924777,5.666278833672057
794,30.270124130846465,1.1241987985924777,5.668093614876996
795,30.295204474104946,1.1241987985924777,5.668093614876996
796,30.301292602176424,1.1241987985924777,5.670364864757098
797,30.301292602176424,1.1241987985924777,5.670364864757098
798,30.301292602176424,1.1241987985924777,5.670364864757098
799,30.303107383381366,1.1264700484725794,5.6721796459620375
800,30.303107383381366,1.1264700484725794,5.6721796459620375
801,30.314417740524664,1.1264700484725794,5.673994427166978
802,30.364215538056605,1.1264700484725794,5.676265677047079
803,30.364215538056605,1.1264700484725794,5.678080458252019
804,30.364215538056605,1.1264700484725794,5.678080458252019
805,30.409156222809465,1.1264700484725794,5.678080458252019
806,30.433005925933138,1.1264700484725794,5.68035170813212
807,30.46742783880409,1.1264700484725794,5.68035170813212
808,30.559793336179276,1.1264700484725794,5.68035170813212
809,30.561608117384214,1.1264700484725794,5.68216648933706
810,30.561608117384214,1.1264700484725794,5.68216648933706
811,30.611405914916155,1.1264700484725794,5.68216648933706
812,30.611405914916155,1.1264700484725794,5.68216648933706
813,30.613677164796258,1.1264700484725794,5.68216648933706
814,30.613677164796258,1.1264700484725794,5.68216648933706
815,30.613677164796258,1.1264700484725794,5.68216648933706
816,30.613677164796258,1.1264700484725794,5.68216648933706
817,30.613677164796258,1.1264700484725794,5.684437739217161
818,30.663474962328202,1.1264700484725794,5.6862525204221015
819,30.74046457504239,1.1264700484725794,5.6862525204221015
820,30.74046457504239,1.1264700484725794,5.6862525204221015
821,30.82178887027401,1.1264700484725794,5.6862525204221015
822,30.90188252537082,1.1264700484725794,5.690338551507143
823,30.93811921944671,1.1264700484725794,5.692153332712083
824,30.939934000651647,1.1264700484725794,5.692153332712083
825,30.964457579325124,1.1264700484725794,5.693968113917022
826,30.998879492196075,1.1264700484725794,5.695782895121963
827,31.044981524113126,1.1264700484725794,5.695782895121963
828,31.079403436984073,1.1264700484725794,5.697597676326902
829,31.079403436984073,1.1264700484725794,5.699868926207004
830,31.143247127304498,1.1264700484725794,5.699868926207004
831,31.143247127304498,1.1264700484725794,5.706613588716087
832,31.143247127304498,1.1264700484725794,5.708428369921028
833,31.143247127304498,1.1264700484725794,5.708428369921028
834,31.252628363472972,1.1264700484725794,5.708428369921028
835,31.263938720616274,1.1264700484725794,5.710243151125967
836,31.35794407212375,1.1264700484725794,5.710243151125967
837,31.35794407212375,1.1264700484725794,5.710243151125967
838,31.407741869655695,1.1264700484725794,5.712057932330907
839,31.413829997727174,1.1264700484725794,5.714329182211008
840,31.415644778932112,1.1264700484725794,5.7161439634159485
841,31.417916028812215,1.1264700484725794,5.7184152132960495
842,31.417916028812215,1.1264700484725794,5.7184152132960495
843,31.417916028812215,1.1264700484725794,5.7184152132960495
844,31.45950739033926,1.1264700484725794,5.7184152132960495
845,31.45950739033926,1.1264700484725794,5.7184152132960495
846,31.530866162796713,1.1264700484725794,5.7184152132960495
847,31.590449601433242,1.1264700484725794,5.7184152132960495
848,31.590449601433242,1.1264700484725794,5.7184152132960495
849,31.596537729504725,1.1264700484725794,5.72022999450099
850,31.601011142133707,1.1264700484725794,5.72022999450099
851,31.72299316136378,1.1264700484725794,5.722501244381091
852,31.72299316136378,1.1264700484725794,5.722501244381091
853,31.765560861207025,1.1264700484725794,5.724316025586031
854,31.848378111558258,1.1264700484725794,5.726587275466132
855,31.975980835988842,1.1264700484725794,5.728858525346234
856,31.975980835988842,1.1264700484725794,5.728858525346234
857,31.995818739491853,1.1264700484725794,5.728858525346234
858,32.05540217812838,1.1264700484725794,5.728858525346234
859,32.05540217812838,1.1264700484725794,5.731129775226335
860,32.172910784729474,1.1264700484725794,5.731129775226335
861,32.29489280395955,1.1264700484725794,5.732944556431275
862,32.29489280395955,1.1264700484725794,5.732944556431275
863,32.38642745863208,1.1264700484725794,5.732944556431275
864,32.38642745863208,1.1264700484725794,5.7347593376362145
865,32.428995158475324,1.1264700484725794,5.736574118841155
866,32.428995158475324,1.1264700484725794,5.736574118841155
867,32.428995158475324,1.1264700484725794,5.736574118841155
868,32.448833061978334,1.1264700484725794,5.736574118841155
869,32.448833061978334,1.1264700484725794,5.738845368721256
870,32.50994121665357,1.1264700484725794,5.740660149926196
871,32.50994121665357,1.1264700484725794,5.740660149926196
872,32.55153257818062,1.1264700484725794,5.740660149926196
873,32.55153257818062,1.1264700484725794,5.740660149926196
874,32.58595449105157,1.1264700484725794,5.740660149926196
875,32.58595449105157,1.1264700484725794,5.740660149926196
876,32.58595449105157,1.1264700484725794,5.740660149926196
877,32.6248498165515,1.1264700484725794,5.742474931131136
878,32.742358423152595,1.1264700484725794,5.744746181011237
879,32.742358423152595,1.1264700484725794,5.744746181011237
880,32.742358423152595,1.1264700484725794,5.744746181011237
881,32.742358423152595,1.1264700484725794,5.744746181011237
882,32.75366878029589,1.1264700484725794,5.744746181011237
883,32.75366878029589,1.1264700484725794,5.7465609622161775
884,32.803466577827834,1.1264700484725794,5.7465609622161775
885,32.85971052980097,1.1264700484725794,5.7488322120962785
886,32.85971052980097,1.1264700484725794,5.7488322120962785
887,32.90227822964421,1.1264700484725794,5.7488322120962785
888,32.92453055843759,1.1264700484725794,5.7488322120962785
889,32.92453055843759,1.1264700484725794,5.7488322120962785
890,32.92453055843759,1.1264700484725794,5.7488322120962785
891,32.92634533964253,1.1264700484725794,5.7488322120962785
892,32.92634533964253,1.1264700484725794,5.7488322120962785
893,32.976143137174475,1.1264700484725794,5.750646993301219
894,32.976143137174475,1.1264700484725794,5.752461774506158
895,32.976143137174475,1.1264700484725794,5.752461774506158
896,32.98061654980346,1.1264700484725794,5.752461774506158
897,32.98061654980346,1.1264700484725794,5.752461774506158
898,32.98670467787493,1.1264700484725794,5.752461774506158
899,32.98670467787493,1.1264700484725794,5.752461774506158
900,32.98670467787493,1.1264700484725794,5.752461774506158
901,32.98670467787493,1.1264700484725794,5.75473302438626
902,33.00895700666831,1.1264700484725794,5.75473302438626
903,33.00895700666831,1.1264700484725794,5.757004274266361
904,33.00895700666831,1.1264700484725794,5.758819055471301
905,33.00895700666831,1.1264700484725794,5.758819055471301
906,33.08452347556414,1.1264700484725794,5.760633836676241
907,33.08452347556414,1.1264700484725794,5.760633836676241
908,33.09583383270744,1.1264700484725794,5.760633836676241
909,33.09583383270744,1.1264700484725794,5.760633836676241
910,33.167192605164885,1.1264700484725794,5.760633836676241
911,33.20976030500813,1.1264700484725794,5.764719867761282
912,33.23201263380151,1.1264700484725794,5.766534648966222
913,33.23201263380151,1.1264700484725794,5.766534648966222
914,33.23201263380151,1.1264700484725794,5.766534648966222
915,33.27360399532856,1.1264700484725794,5.768805898846323
916,33.27360399532856,1.1264700484725794,5.768805898846323
917,33.27360399532856,1.1264700484725794,5.771077148726425
918,33.329847947301694,1.1264700484725794,5.772891929931364
919,33.329847947301694,1.1264700484725794,5.774706711136305
920,33.329847947301694,1.1264700484725794,5.774706711136305
921,33.329847947301694,1.1264700484725794,5.774706711136305
922,33.349685850804704,1.1264700484725794,5.774706711136305
923,33.349685850804704,1.1264700484725794,5.774706711136305
924,33.349685850804704,1.1264700484725794,5.776521492341244
925,33.349685850804704,1.1264700484725794,5.778336273546184
926,33.349685850804704,1.1264700484725794,5.780151054751125
927,33.349685850804704,1.1264700484725794,5.780151054751125
928,33.48944678619917,1.1264700484725794,5.780151054751125
929,33.60695539280026,1.1264700484725794,5.780151054751125
930,33.64854675432731,1.1264700484725794,5.780151054751125
931,33.67362709758579,1.1264700484725794,5.781965835956064
932,33.67362709758579,1.1264700484725794,5.781965835956064
933,33.695879426379165,1.1264700484725794,5.781965835956064
934,33.695879426379165,1.1264700484725794,5.783780617161004
935,33.695879426379165,1.1264700484725794,5.785595398365944
936,33.695879426379165,1.1264700484725794,5.787410179570884
937,33.70035283900815,1.1264700484725794,5.787410179570884
938,33.759936277644684,1.1264700484725794,5.787410179570884
939,33.759936277644684,1.1264700484725794,5.787410179570884
940,33.80040354976855,1.1264700484725794,5.789224960775824
941,33.871762322226004,1.1264700484725794,5.789224960775824
942,33.904781775045294,1.1264700484725794,5.789224960775824
943,33.904781775045294,1.1264700484725794,5.7910397419807635
944,33.904781775045294,1.1264700484725794,5.7910397419807635
945,33.96102572701843,1.1264700484725794,5.7910397419807635
946,33.99404517983773,1.1264700484725794,5.7910397419807635
947,33.99404517983773,1.1264700484725794,5.7910397419807635
948,34.035636541364774,1.1264700484725794,5.7910397419807635
949,34.035636541364774,1.1264700484725794,5.7910397419807635
950,34.07005845423572,1.1264700484725794,5.7910397419807635
951,34.07005845423572,1.1264700484725794,5.7910397419807635
952,34.11164981576277,1.1264700484725794,5.792854523185704
953,34.11164981576277,1.1264700484725794,5.792854523185704
954,34.11164981576277,1.1264700484725794,5.792854523185704
955,34.11164981576277,1.1264700484725794,5.792854523185704
956,34.18300858822022,1.1264700484725794,5.792854523185704
957,34.18300858822022,1.1264700484725794,5.792854523185704
958,34.26224743145936,1.1264700484725794,5.792854523185704
959,34.26224743145936,1.1264700484725794,5.792854523185704
960,34.26224743145936,1.1264700484725794,5.792854523185704
961,34.35151083625179,1.1264700484725794,5.792854523185704
962,34.35151083625179,1.1264700484725794,5.792854523185704
963,34.39761286816884,1.1264700484725794,5.792854523185704
964,34.39761286816884,1.1264700484725794,5.795125773065805
965,34.39761286816884,1.1264700484725794,5.795125773065805
966,34.43428401156474,1.1264700484725794,5.795125773065805
967,34.43428401156474,1.1264700484725794,5.795125773065805
968,34.45936435482322,1.1264700484725794,5.795125773065805
969,34.45936435482322,1.1264700484725794,5.796940554270745
970,34.45936435482322,1.1264700484725794,5.799211804150846
971,34.53650277034299,1.1264700484725794,5.799211804150846
972,34.53650277034299,1.1264700484725794,5.799211804150846
973,34.56158311360147,1.1264700484725794,5.801026585355786
974,34.56158311360147,1.1264700484725794,5.801026585355786
975,34.56158311360147,1.1264700484725794,5.801026585355786
976,34.56158311360147,1.1264700484725794,5.801026585355786
977,34.56158311360147,1.1264700484725794,5.801026585355786
978,34.56158311360147,1.1264700484725794,5.801026585355786
979,34.61319569233835,1.1264700484725794,5.801026585355786
980,34.65366296446223,1.1264700484725794,5.803297835235887
981,34.65366296446223,1.1264700484725794,5.803297835235887
982,34.67350086796524,1.1264700484725794,5.8051126164408275
983,34.67350086796524,1.1264700484725794,5.8051126164408275
984,34.695753196758616,1.1264700484725794,5.8051126164408275
985,34.7208335400171,1.1264700484725794,5.8051126164408275
986,34.7208335400171,1.1264700484725794,5.806927397645767
987,34.780416978653626,1.1264700484725794,5.806927397645767
988,34.820884250777496,1.1264700484725794,5.808742178850707
989,34.820884250777496,1.1264700484725794,5.811013428730808
990,34.820884250777496,1.1264700484725794,5.811013428730808
991,34.82697237884898,1.1264700484725794,5.811013428730808
992,34.856910210044134,1.1264700484725794,5.811013428730808
993,34.893581353440034,1.1264700484725794,5.8128282099357484
994,34.94946727904345,1.1264700484725794,5.814642991140689
995,34.94946727904345,1.1264700484725794,5.814642991140689
996,35.04572186107588,1.1264700484725794,5.814642991140689
997,35.04572186107588,1.1264700484725794,5.814642991140689
998,35.10530529971241,1.1264700484725794,5.814642991140689
999,35.10530529971241,1.1264700484725794,5.81872902222573
1000,35.10530529971241,1.1264700484725794,5.81872902222573
1001,35.15510309724436,1.1264700484725794,5.821000272105831
1002,35.15510309724436,1.1264700484725794,5.823271521985932
1003,35.15510309724436,1.1264700484725794,5.823271521985932
1004,35.22599689302419,1.1264700484725794,5.823271521985932
1005,35.22599689302419,1.1264700484725794,5.823271521985932
1006,35.22599689302419,1.1264700484725794,5.823271521985932
1007,35.22599689302419,1.1264700484725794,5.823271521985932
1008,35.29735566548164,1.1264700484725794,5.823271521985932
1009,35.29735566548164,1.1264700484725794,5.825086303190872
1010,35.29735566548164,1.1264700484725794,5.825086303190872
1011,35.36871443793909,1.1264700484725794,5.8269010843958124
1012,35.42829787657562,1.1264700484725794,5.8269010843958124
1013,35.42829787657562,1.1264700484725794,5.8269010843958124
1014,35.42829787657562,1.1264700484725794,5.8269010843958124
1015,35.54580648317671,1.1264700484725794,5.8269010843958124
1016,35.54580648317671,1.1264700484725794,5.8269010843958124
1017,35.54580648317671,1.1264700484725794,5.829172334275913
1018,35.54580648317671,1.1264700484725794,5.829172334275913
1019,35.58739784470376,1.1264700484725794,5.829172334275913
1020,35.58739784470376,1.1264700484725794,5.829172334275913
1021,35.58739784470376,1.1264700484725794,5.829172334275913
1022,35.628989206230806,1.1264700484725794,5.829172334275913
