Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
2086,84.83666880289502,13.571565069598119,17.303968250356668,294.47763107894116
2087,84.91173428415317,13.572156732534022,17.303968250356668,294.6585972006939
2088,84.95395145573512,13.572748395469926,17.303968250356668,294.75655616393925
2089,84.95609194837473,13.57334005840583,17.303968250356668,294.81042355773167
2090,84.95823244101433,13.573931721341733,17.303968250356668,294.87470038036133
2091,85.04816054323229,13.574523384277636,17.303968250356668,294.9206536113406
2092,85.0503010358719,13.57511504721354,17.305179475617507,294.9527151485804
2093,85.07802086013896,13.575706710149444,17.305179475617507,295.073733545178
2094,85.08016135277856,13.576298373085347,17.305179475617507,295.0802785342654
2095,85.08230184541817,13.57689003602125,17.305179475617507,295.1156499405001
2096,85.08444233805777,13.577481698957154,17.305179475617507,295.1868167986982
2097,85.10746996916654,13.578073361893058,17.305179475617507,295.2790738327714
2098,85.12763254395733,13.578665024828961,17.305179475617507,295.33058796896114
2099,85.16126426525467,13.579256687764865,17.306390700878346,295.36253468887094
2100,85.16340475789427,13.579848350700768,17.30760192613918,295.39903827142064
2101,85.16554525053388,13.580440013636672,17.30760192613918,295.5245180176604
2102,85.20721679712396,13.581031676572575,17.30760192613918,295.66161028562203
2103,85.31592754263758,13.581623339508479,17.30760192613918,295.7051487656619
2104,85.37922627639517,13.582215002444382,17.30760192613918,295.7975878668602
2105,85.41430970225922,13.582806665380286,17.30760192613918,295.9644520574196
2106,85.41645019489883,13.58339832831619,17.30760192613918,296.15247437015273
2107,85.41859068753843,13.583989991252093,17.30760192613918,296.1741591804789
2108,85.42073118017802,13.584581654187996,17.30760192613918,296.31975283418797
2109,85.42287167281764,13.5851733171239,17.30760192613918,296.3361521156593
2110,85.44836827070287,13.585764980059803,17.30760192613918,296.40211028696933
2111,85.45050876334247,13.586356642995707,17.30760192613918,296.4708257620868
2112,85.47673896886917,13.58694830593161,17.314912481320565,296.5129907313027
2113,85.51895614045112,13.587539968867514,17.314912481320565,296.5482677650214
2114,85.55771271064421,13.588131631803417,17.314912481320565,296.602535007069
2115,85.62620308624516,13.58872329473932,17.314912481320565,296.70457114027124
2116,85.65208809963974,13.589314957675224,17.314912481320565,296.72269644196547
2117,85.65422859227934,13.589906620611128,17.314912481320565,296.77562583886163
2118,85.70930941217509,13.590498283547031,17.314912481320565,296.92346250234556
2119,85.7114499048147,13.591089946482935,17.314912481320565,296.94725656095795
2120,85.7135903974543,13.591681609418838,17.319005527502203,297.022168130751
2121,85.75672095635642,13.592273272354742,17.319005527502203,297.055440476669
2122,85.75886144899602,13.592864935290645,17.319005527502203,297.10948976308043
2123,85.768312496817,13.593456598226549,17.319005527502203,297.1297513543379
2124,85.7704529894566,13.594048261162452,17.319005527502203,297.23138390803103
2125,85.83622296660846,13.594639924098356,17.319597190438106,297.3296756822457
2126,85.83836345924807,13.59523158703426,17.319597190438106,297.43374345472256
2127,85.84050395188767,13.595823249970163,17.319597190438106,297.5906190977141
2128,85.89232290258447,13.596414912906067,17.32080841569894,297.6366132355702
2129,85.91085303552913,13.59700657584197,17.32080841569894,297.68683668071105
2130,85.96516789982863,13.597598238777874,17.32080841569894,297.7606190842313
2131,85.98962176470455,13.598189901713777,17.32080841569894,297.8451605588105
2132,86.04909724671204,13.59878156464968,17.32080841569894,297.87147543674934
2133,86.10064824299312,13.599373227585584,17.32080841569894,297.9291204520779
2134,86.1137492101694,13.599964890521488,17.32201964095978,297.97069985713716
2135,86.14805196905603,13.600556553457391,17.328850935696018,298.09980784960794
2136,86.25605076221652,13.601148216393295,17.328850935696018,298.13249276948625
2137,86.28560265780519,13.601739879329198,17.328850935696018,298.2017972892729
2138,86.28774315044478,13.602331542265102,17.328850935696018,298.3067677817002
2139,86.32015918090495,13.602923205201005,17.328850935696018,298.41244952297257
2140,86.32229967354456,13.603514868136909,17.328850935696018,298.4591623996756
2141,86.39533700892221,13.604106531072812,17.328850935696018,298.5756389722902
2142,86.4397444364086,13.604698194008716,17.328850935696018,298.68904829884093
2143,86.44919548422959,13.60528985694462,17.328850935696018,298.84504843781457
2144,86.45133597686919,13.605881519880523,17.328850935696018,298.8757314421251
2145,86.47200671915125,13.606473182816426,17.328850935696018,298.9065252039253
2146,86.50704935931508,13.60706484575233,17.328850935696018,298.9485489048912
2147,86.50918985195469,13.607656508688233,17.352595456451,299.0994256734616
2148,86.51133034459428,13.608248171624137,17.356688502632636,299.2071814058585
2149,86.58743294330682,13.60883983456004,17.356688502632636,299.2338395964946
2150,86.58957343594643,13.609431497495944,17.356688502632636,299.3348318758726
2151,86.59171392858603,13.610023160431847,17.356688502632636,299.35109872340456
2152,86.59385442122564,13.61061482336775,17.356688502632636,299.39468399289956
2153,86.59599491386524,13.611206486303654,17.356688502632636,299.5001752701447
2154,86.65285656485693,13.611798149239558,17.356688502632636,299.568425546276
2155,86.74276928840139,13.612389812175461,17.356688502632636,299.61200145533064
2156,86.744909781041,13.612981475111365,17.356688502632636,299.697237478928
2157,86.77384092735659,13.613573138047268,17.356688502632636,299.80684941285193
2158,86.7759814199962,13.614164800983172,17.356688502632636,299.8774906713002
2159,86.93420160978059,13.614756463919075,17.356688502632636,299.9297936918926
2160,86.94730257695686,13.615348126854979,17.356688502632636,300.02960114167934
2161,86.95453441050194,13.615939789790882,17.356688502632636,300.1230006433326
2162,86.95667490314153,13.616531452726786,17.356688502632636,300.1876331313112
2163,86.95881539578114,13.61712311566269,17.356688502632636,300.29503949852796
2164,86.96095588842074,13.617714778598593,17.356688502632636,300.3725850688901
2165,86.96309638106035,13.618306441534497,17.356688502632636,300.4897106893987
2166,86.96523687369995,13.6188981044704,17.356688502632636,300.58386676722745
2167,86.97169408167915,13.619489767406304,17.357899727893475,300.6811618342273
2168,86.97383457431876,13.620081430342207,17.357899727893475,300.71403858899595
2169,87.00338646990743,13.62067309327811,17.361265442247845,300.7625705442101
2170,87.00552696254702,13.621264756214014,17.361265442247845,300.78531838351876
2171,87.00766745518663,13.621856419149918,17.364631156602215,300.83954136621804
2172,87.06947054157106,13.622448082085821,17.364631156602215,300.87316091478317
2173,87.130955812622,13.623039745021725,17.364631156602215,300.98823651350614
2174,87.1330963052616,13.623631407957628,17.364631156602215,301.0747790336609
2175,87.13523679790121,13.624223070893532,17.364631156602215,301.1051065685861
2176,87.13931269101727,13.624814733829435,17.364631156602215,301.1769004926005
2177,87.14145318365686,13.625406396765339,17.36522281953812,301.25025811113744
2178,87.14359367629648,13.625998059701242,17.36522281953812,301.3540447053904
2179,87.14573416893607,13.626589722637146,17.36522281953812,301.46958191681273
2180,87.14787466157568,13.62718138557305,17.36522281953812,301.52390829431727
2181,87.240549630722,13.627773048508953,17.36522281953812,301.65900464903706
2182,87.2426901233616,13.628364711444856,17.36522281953812,301.7250854823294
2183,87.25862753700325,13.62895637438076,17.36522281953812,301.7944647081189
2184,87.26076802964285,13.629548037316663,17.36522281953812,301.88525693822714
2185,87.26290852228246,13.630139700252567,17.36522281953812,301.940606905859
2186,87.26504901492206,13.63073136318847,17.36522281953812,302.06399242198
2187,87.30064720052636,13.631323026124374,17.36522281953812,302.15070358199296
2188,87.38716349942773,13.631914689060277,17.36522281953812,302.25817352764983
2189,87.38930399206734,13.63250635199618,17.36522281953812,302.3009878034403
2190,87.407834125012,13.633098014932084,17.36522281953812,302.3766213260045
2191,87.40997461765161,13.633689677867988,17.36522281953812,302.467785559759
2192,87.41211511029121,13.634281340803891,17.36522281953812,302.58295964886247
2193,87.48136494002604,13.634873003739795,17.36522281953812,302.65861630241665
2194,87.53348016069233,13.635464666675698,17.36522281953812,302.70983795327686
2195,87.53562065333195,13.636056329611602,17.366434044798957,302.75313608426836
2196,87.55772532686146,13.636647992547505,17.366434044798957,302.8296877420306
2197,87.55986581950106,13.637239655483409,17.366434044798957,302.9548734058804
2198,87.62602874994857,13.642922659324782,17.366434044798957,303.0547369444514
2199,87.62816924258819,13.643514322260685,17.366434044798957,303.17668637321606
2200,87.66321188275201,13.644105985196589,17.366434044798957,303.2514813210026
2201,87.67044371629709,13.644697648132492,17.366434044798957,303.25802631009003
2202,87.68265812260145,13.645289311068396,17.366434044798957,303.2780076893331
2203,87.68479861524106,13.6458809740043,17.366434044798957,303.3830148568444
2204,87.68693910788066,13.646472636940203,17.366434044798957,303.45205946421265
2205,87.71969058429455,13.647064299876106,17.366434044798957,303.5377883246507
2206,87.72183107693415,13.64765596281201,17.366434044798957,303.6400441218891
2207,87.72397156957376,13.648247625747914,17.366434044798957,303.7531960807115
2208,87.74549173579724,13.648839288683817,17.366434044798957,303.87221318631595
2209,87.74763222843686,13.64943095161972,17.366434044798957,303.89905135722313
2210,87.78129458837745,13.650022614555624,17.366434044798957,303.9967789468741
2211,87.78343508101706,13.650614277491528,17.370527090980595,304.12216289140446
2212,87.78557557365666,13.651205940427431,17.370527090980595,304.15408958574363
2213,87.96424342124772,13.651797603363335,17.370527090980595,304.2112925206058
2214,87.96638391388731,13.652389266299238,17.370527090980595,304.37298214474674
2215,88.02863061029389,13.652980929235142,17.370527090980595,304.41702315223995
2216,88.05726918133466,13.653572592171045,17.370527090980595,304.49796760000845
2217,88.05940967397427,13.654164255106949,17.370527090980595,304.5967783280106
2218,88.06155016661387,13.654755918042852,17.370527090980595,304.71538611312747
2219,88.09585292550051,13.655347580978756,17.370527090980595,304.81970302821344
2220,88.0979934181401,13.65593924391466,17.370527090980595,304.8919952722519
2221,88.1001339107797,13.656530906850563,17.370527090980595,304.9815793646197
2222,88.12505940921936,13.657122569786466,17.370527090980595,305.0654433527588
2223,88.13416408855377,13.65771423272237,17.370527090980595,305.10999765010314
2224,88.13630458119339,13.658305895658273,17.370527090980595,305.16885749258205
2225,88.13844507383298,13.658897558594177,17.370527090980595,305.27094067470046
2226,88.13999390353669,13.65948922153008,17.370527090980595,305.3636589399904
2227,88.16622410906338,13.660080884465984,17.371118753916498,305.4176295870544
2228,88.16836460170298,13.660672547401887,17.371118753916498,305.4507091173121
2229,88.22958882452363,13.66126421033779,17.371118753916498,305.4893820571869
2230,88.2923231843775,13.661855873273694,17.371118753916498,305.65711094424194
2231,88.29446367701709,13.662447536209598,17.375211800098135,305.755636277372
2232,88.2966041696567,13.663039199145501,17.375211800098135,305.851641794622
2233,88.32430721424177,13.663630862081405,17.375211800098135,305.8859524670934
2234,88.32644770688138,13.664222525017308,17.375211800098135,305.9817301108245
2235,88.32858819952098,13.664814187953212,17.375211800098135,306.05867152606953
2236,88.36157808081515,13.665405850889115,17.375211800098135,306.0843786632797
2237,88.40883679062742,13.665997513825019,17.392954408893722,306.22895931417565
2238,88.44314891228704,13.666589176760922,17.392954408893722,306.2819641771913
2239,88.47910178200671,13.667180839696826,17.392954408893722,306.4356298458863
2240,88.4812422746463,13.66777250263273,17.392954408893722,306.51536922165997
2241,88.48338276728592,13.668364165568633,17.392954408893722,306.5678079363129
2242,88.53084738691379,13.668955828504536,17.392954408893722,306.61457879513625
2243,88.55577288535343,13.66954749144044,17.392954408893722,306.7256110980677
2244,88.55791337799305,13.670139154376344,17.392954408893722,306.8559992728275
2245,88.56005387063264,13.670730817312247,17.392954408893722,306.92972919347983
2246,88.58593888402723,13.67132248024815,17.392954408893722,306.92972919347983
2247,88.58807937666684,13.671914143184054,17.392954408893722,307.04427910904445
2248,88.59021986930644,13.672505806119958,17.392954408893722,307.10956495162225
2249,88.59236036194605,13.673097469055861,17.392954408893722,307.1315706814256
2250,88.59450085458565,13.673689131991765,17.392954408893722,307.1646969121832
2251,88.59664134722524,13.674280794927668,17.392954408893722,307.18264730447106
2252,88.59878183986486,13.674872457863572,17.392954408893722,307.2427701057434
2253,88.65033283614594,13.675464120799475,17.392954408893722,307.29617797293935
2254,88.65247332878553,13.676055783735379,17.392954408893722,307.3692541876833
2255,88.66967923103981,13.676647446671282,17.392954408893722,307.38457701198547
2256,88.84368591694178,13.677239109607186,17.392954408893722,307.40425624658474
2257,88.84582640958139,13.67783077254309,17.392954408893722,307.53931153421655
2258,88.92698118586947,13.678422435478993,17.392954408893722,307.5561204274252
2259,89.00832536043177,13.679014098414896,17.392954408893722,307.6633226143701
2260,89.10872895174458,13.6796057613508,17.407561627116273,307.76260637494306
2261,89.11086944438418,13.680197424286703,17.407561627116273,307.86207426497776
2262,89.19213458618475,13.680789087222607,17.407561627116273,307.9349514809352
2263,89.23925908022963,13.68138075015851,17.407561627116273,308.0002031402448
2264,89.24139957286923,13.681972413094414,17.407561627116273,308.04207311015364
2265,89.24354006550882,13.682564076030317,17.407561627116273,308.1435854179636
2266,89.30966025080923,13.68315573896622,17.407561627116273,308.210490910107
2267,89.34321366557211,13.683747401902124,17.407561627116273,308.3170525821733
2268,89.34535415821172,13.684339064838028,17.407561627116273,308.4230839322893
2269,89.37777436777402,13.684930727773931,17.407561627116273,308.48436884368783
2270,89.41114198167392,13.685522390709835,17.407561627116273,308.5951261475685
2271,89.53152168650566,13.686114053645738,17.407561627116273,308.64231684587503
2272,89.54462265368193,13.686705716581642,17.407561627116273,308.65805208185105
2273,89.59551049759686,13.687297379517545,17.407561627116273,308.72371408909555
2274,89.66476032733169,13.687889042453449,17.407561627116273,308.8332485535785
2275,89.66904740558999,13.688480705389352,17.407561627116273,308.98335119212345
2276,89.70731669476625,13.689072368325256,17.407561627116273,309.0134171125734
2277,89.70945718740585,13.68966403126116,17.407561627116273,309.1062706159798
2278,89.71159768004546,13.690255694197063,17.408153290052176,309.2342928505158
2279,89.71373817268505,13.690847357132967,17.41546384523356,309.2812702455777
2280,89.71587866532465,13.69143902006887,17.41546384523356,309.431287612348
2281,89.71801915796426,13.692030683004774,17.41546384523356,309.5101091248738
2282,89.7865095335652,13.692622345940677,17.41546384523356,309.6053118537794
2283,89.84147026440668,13.69321400887658,17.41546384523356,309.6165089029886
2284,89.84361075704628,13.693805671812484,17.41546384523356,309.685625504665
2285,89.87905564787778,13.694397334748388,17.41546384523356,309.7462525526615
2286,89.90992073063205,13.694988997684291,17.41546384523356,309.8664459799481
2287,89.91206122327165,13.695580660620195,17.41546384523356,309.94812318097263
2288,90.00029114545922,13.696172323556098,17.41546384523356,309.9878166347056
2289,90.00243163809881,13.702834270515828,17.41546384523356,310.06079934965896
2290,90.05147084213353,13.709496217475557,17.41546384523356,310.15495702981934
2291,90.05361133477314,13.716158164435289,17.41546384523356,310.21977406445944
2292,90.13613062911011,13.722820111395018,17.432445148474535,310.2922613065922
2293,90.20295616883627,13.729482058354748,17.432445148474535,310.36811398948225
2294,90.25812255070355,13.736144005314477,17.432445148474535,310.41897876079213
2295,90.27317295275344,13.742805952274207,17.432445148474535,310.513392607269
2296,90.32496659151916,13.74339761521011,17.432445148474535,310.5364611704177
2297,90.32710708415877,13.743989278146014,17.432445148474535,310.5662347524192
2298,90.32924757679837,13.744580941081917,17.432445148474535,310.7042703560954
2299,90.33138806943796,13.74517260401782,17.432445148474535,310.7196161068011
2300,90.33352856207757,13.745764266953724,17.432445148474535,310.7928770689696
2301,90.33566905471717,13.746355929889628,17.432445148474535,310.8641906320896
2302,90.33780954735678,13.746947592825531,17.432445148474535,310.94401494951137
2303,90.33995003999638,13.747539255761435,17.43303681141044,310.96742743523777
2304,90.34209053263598,13.748130918697338,17.43303681141044,311.013866918253
2305,90.39297837655093,13.748722581633242,17.43303681141044,311.0491745581247
2306,90.4051927828553,13.749314244569145,17.43303681141044,311.1602011544147
2307,90.40733327549489,13.749905907505049,17.43303681141044,311.25746627420483
2308,90.4094737681345,13.750497570440952,17.43303681141044,311.30222863653097
2309,90.4116142607741,13.751089233376856,17.43303681141044,311.33843057957665
2310,90.47641090835404,13.75168089631276,17.43303681141044,311.4372453183288
2311,90.47855140099365,13.752272559248663,17.43303681141044,311.4630536039498
2312,90.48069189363325,13.752864222184567,17.43303681141044,311.53626014695766
2313,90.48283238627286,13.75345588512047,17.433628474346342,311.5503329239262
2314,90.48342404920876,13.754047548056374,17.433628474346342,311.67196883289887
2315,90.51562380437312,13.754639210992277,17.433628474346342,311.6928490297685
2316,90.54837528078701,13.75523087392818,17.433628474346342,311.76796037844366
2317,90.55051577342661,13.755822536864084,17.433628474346342,311.8862852896324
2318,90.57053426643776,13.756414199799988,17.433628474346342,311.9616018087342
2319,90.61969537806652,13.757005862735891,17.433628474346342,312.02390079375743
2320,90.62183587070612,13.767671439336562,17.433628474346342,312.13251696003374
2321,90.62397636334573,13.768263102272465,17.433628474346342,312.21494015212113
2322,90.62611685598533,13.768854765208369,17.433628474346342,312.25094638598085
2323,90.62825734862494,13.769446428144272,17.434220137282246,312.30077331501695
2324,90.66091170987805,13.770038091080176,17.434220137282246,312.37826590194317
2325,90.71087596018823,13.77062975401608,17.434220137282246,312.4639358434395
2326,90.75220099768944,13.771221416951983,17.434220137282246,312.5199852419009
2327,90.75434149032904,13.771813079887886,17.435431362543085,312.5866101382492
2328,90.75648198296865,13.77240474282379,17.435431362543085,312.6797476754366
2329,90.86043159930729,13.772996405759693,17.435431362543085,312.74061843472595
2330,90.86257209194689,13.773588068695597,17.435431362543085,312.83784506395466
2331,90.8647125845865,13.7741797316315,17.43602302547899,312.9549608965764
2332,90.88353429827667,13.774771394567404,17.43602302547899,313.07638773193395
2333,90.92575146985862,13.775363057503307,17.43602302547899,313.13969826555905
2334,90.95164584004893,13.775954720439211,17.440116071660626,313.2222959874834
2335,90.9802844110897,13.776546383375115,17.440116071660626,313.3403108345282
2336,91.0871221429428,13.777138046311018,17.440116071660626,313.35783403942764
2337,91.0892626355824,13.777729709246922,17.440116071660626,313.414247828764
2338,91.13558477692041,13.778321372182825,17.440116071660626,313.49297352502566
2339,91.13772526956002,13.778913035118729,17.461445306554086,313.53594190276937
2340,91.19595156848968,13.779504698054632,17.461445306554086,313.60562473068927
2341,91.21427782926693,13.780096360990536,17.461445306554086,313.6847433512464
2342,91.21641832190653,13.780688023926439,17.461445306554086,313.81071950416333
2343,91.21855881454613,13.781279686862343,17.465538352735724,313.86152567421976
2344,91.22069930718574,13.781871349798246,17.465538352735724,313.89028456438484
2345,91.24007598853716,13.78246301273415,17.465538352735724,314.01383183505726
2346,91.26159615476065,13.783054675670053,17.465538352735724,314.0762272984633
2347,91.26902755154016,13.783646338605957,17.465538352735724,314.2556246564395
2348,91.27116804417976,13.78423800154186,17.465538352735724,314.340298237012
2349,91.27330853681937,13.784829664477764,17.465538352735724,314.3905047038644
2350,91.27544902945897,13.785421327413667,17.465538352735724,314.44480173182603
2351,91.27758952209857,13.78601299034957,17.465538352735724,314.5736663290932
2352,91.33233962997568,13.786604653285474,17.465538352735724,314.6280777483848
2353,91.37393091694537,13.787196316221378,17.465538352735724,314.66545775883384
2354,91.37607140958497,13.787787979157281,17.465538352735724,314.76128173409023
2355,91.44689974245469,13.788379642093185,17.465538352735724,314.8231646164149
2356,91.4490402350943,13.788971305029088,17.465538352735724,314.86390840326766
2357,91.4511807277339,13.789562967964992,17.465538352735724,315.0406553187254
2358,91.54769091958659,13.790154630900895,17.465538352735724,315.1235221349803
2359,91.59600757184727,13.790746293836799,17.465538352735724,315.15565630319827
2360,91.64216418597735,13.791337956772702,17.465538352735724,315.2202972181767
2361,91.64430467861695,13.791929619708606,17.465538352735724,315.32756517670686
2362,91.75634757155021,13.79252128264451,17.465538352735724,315.35681628497787
2363,91.7584880641898,13.793112945580413,17.466130015671627,315.5075155776246
2364,91.79211978548715,13.793704608516316,17.466130015671627,315.55861437803685
2365,91.79426027812676,13.79429627145222,17.466130015671627,315.57176143236484
2366,91.79640077076635,13.794887934388123,17.466130015671627,315.6291567747422
2367,91.81273042820735,13.795479597324027,17.466130015671627,315.7455373553794
2368,91.81487092084696,13.79607126025993,17.48410620051679,315.78396224708825
2369,91.88336129644789,13.796662923195834,17.48410620051679,315.8443181915136
2370,91.95582330908172,13.797254586131737,17.48410620051679,315.8855919369138
2371,91.95796380172132,13.797846249067641,17.48410620051679,316.0302252875129
2372,91.96010429436093,13.798437912003545,17.48410620051679,316.1034923192808
2373,91.97601878159898,13.799029574939448,17.48410620051679,316.1350928301636
2374,91.97815927423859,13.799621237875352,17.484697863452695,316.2131861360523
2375,91.98029976687819,13.800212900811255,17.484697863452695,316.2345541741199
2376,92.003881626816,13.800804563747159,17.4852895263886,316.3365686280496
2377,92.02685863953818,13.801396226683062,17.4852895263886,316.34460932314397
2378,92.08117350383768,13.801987889618966,17.4852895263886,316.3602977440095
2379,92.08331399647727,13.80257955255487,17.489694022836456,316.38377245828264
2380,92.14641068995479,13.803171215490773,17.489694022836456,316.4634773340924
2381,92.21798998604996,13.803762878426676,17.489694022836456,316.5019516126862
2382,92.27652920024951,13.80435454136258,17.489694022836456,316.6008248023649
2383,92.3485852068604,13.804946204298483,17.489694022836456,316.7152158640734
2384,92.39792078916409,13.805537867234387,17.489694022836456,316.76317449732204
2385,92.40220786742239,13.80612953017029,17.489694022836456,316.8172806033383
2386,92.45335109398373,13.806721193106194,17.489694022836456,316.8768299626075
2387,92.45549158662332,13.807312856042097,17.489694022836456,316.89677792106306
2388,92.48678080439424,13.807904518978,17.4914969110332,317.0487866808114
2389,92.51123466927017,13.808496181913904,17.4914969110332,317.09518949886143
2390,92.51337516190976,13.809087844849808,17.4914969110332,317.19230654412337
2391,92.54282325142071,13.809679507785711,17.4914969110332,317.2044351854507
2392,92.54496374406031,13.810271170721615,17.4914969110332,317.2411193605355
2393,92.56038851660124,13.810862833657518,17.492708136294034,317.26269749935415
2394,92.56252900924083,13.811454496593422,17.492708136294034,317.36378726585826
2395,92.62581980117302,13.812046159529325,17.492708136294034,317.4355917570805
2396,92.6585712775869,13.812637822465229,17.492708136294034,317.48921084590165
2397,92.66071177022651,13.813229485401132,17.492708136294034,317.5523773000728
2398,92.703700010613,13.813821148337036,17.492708136294034,317.60492221168505
2399,92.75095872042527,13.81441281127294,17.492708136294034,317.66297303158
2400,92.75309921306487,13.815004474208843,17.492708136294034,317.7587726439951
2401,92.75523970570448,13.815596137144746,17.492708136294034,317.8334714668513
2402,92.79477998676543,13.81618780008065,17.493299799229938,317.85918697558236
2403,92.81198588901971,13.816779463016553,17.493299799229938,317.9318537783562
2404,92.8141263816593,13.817371125952457,17.493299799229938,317.97576006787256
2405,92.86138509147159,13.81796278888836,17.493299799229938,318.030351169231
2406,92.8768098640125,13.818554451824264,17.49389146216584,318.07257319799635
2407,92.8789503566521,13.819146114760168,17.49389146216584,318.1036083292974
2408,92.88109084929171,13.819737777696071,17.49389146216584,318.18734993962437
2409,92.97427537605638,13.820329440631975,17.494483125101745,318.2776635990777
2410,92.97641586869598,13.820921103567878,17.494483125101745,318.39690163822445
2411,93.02377946182614,13.821512766503782,17.494483125101745,318.40962194248766
2412,93.05075582739656,13.822104429439685,17.494483125101745,318.46052455910484
2413,93.09980093602572,13.822696092375589,17.49507478803765,318.5117478621947
2414,93.10194142866531,13.823287755311492,17.49507478803765,318.5675824500558
2415,93.10408192130492,13.823879418247396,17.49566645097355,318.5925265770395
2416,93.14508801838421,13.8244710811833,17.49566645097355,318.66740612361025
2417,93.18311592972904,13.825062744119203,17.49566645097355,318.83128364427404
2418,93.18525642236865,13.825654407055106,17.49566645097355,318.9386322403017
2419,93.18739691500825,13.82624606999101,17.49566645097355,319.12538627266883
2420,93.18953740764786,13.826837732926913,17.49566645097355,319.24569081857385
2421,93.19167790028746,13.827429395862817,17.49566645097355,319.3692074509817
2422,93.22254298304173,13.82802105879872,17.49566645097355,319.4143862155089
2423,93.23164766237615,13.828612721734624,17.49566645097355,319.4568048424611
2424,93.2487710890346,13.829204384670527,17.49566645097355,319.56465547413507
2425,93.28538434181107,13.82979604760643,17.49566645097355,319.57077507767144
2426,93.28946023492712,13.830387710542334,17.49566645097355,319.68224272740116
2427,93.29160072756672,13.830979373478238,17.496258113909455,319.7621332718001
2428,93.35300947403641,13.831571036414141,17.496258113909455,319.7955542790623
2429,93.35514996667601,13.832162699350045,17.496258113909455,319.84289514802447
2430,93.38002756546564,13.832754362285948,17.496258113909455,319.89938143037386
2431,93.38216805810524,13.833346025221852,17.496258113909455,319.95647126804164
2432,93.38430855074485,13.833937688157755,17.496258113909455,320.0117696693154
2433,93.43610218951056,13.834529351093659,17.496258113909455,320.0827349918948
2434,93.45152696205147,13.835121014029562,17.496258113909455,320.18308837087056
2435,93.45366745469109,13.835712676965466,17.49684977684536,320.2880214235356
2436,93.49193163607275,13.83630433990137,17.49684977684536,320.3394401857854
2437,93.61098082279437,13.836896002837273,17.49684977684536,320.3638008602746
2438,93.61312131543397,13.837487665773176,17.49684977684536,320.431586045225
2439,93.66070656600093,13.83807932870908,17.49684977684536,320.5112923191245
2440,93.66284705864054,13.838670991644983,17.49684977684536,320.5339630230562
2441,93.70492309110108,13.839262654580887,17.49684977684536,320.6585830354706
2442,93.79868096286084,13.83985431751679,17.49684977684536,320.765762837336
2443,93.80082145550044,13.840445980452694,17.49684977684536,320.8279214713909
2444,93.80296194814005,13.841037643388598,17.49684977684536,320.9415353131164
2445,93.86383791351605,13.841629306324501,17.49684977684536,321.05421339324346
2446,93.86597840615565,13.842220969260405,17.49684977684536,321.1798357290686
2447,93.86811889879525,13.842812632196308,17.49684977684536,321.2349751077631
2448,93.89622762118225,13.843404295132212,17.49684977684536,321.3122693135371
2449,93.89836811382186,13.843995958068115,17.49684977684536,321.361396530477
2450,93.96866713039303,13.844587621004019,17.49684977684536,321.45499125095535
2451,94.00516126273337,13.845179283939922,17.49684977684536,321.48826668971907
2452,94.00730175537296,13.845770946875826,17.497441439781262,321.61867242074334
2453,94.00944224801256,13.84636260981173,17.497441439781262,321.72853630684574
2454,94.0605854745739,13.846954272747633,17.497441439781262,321.74418586758196
2455,94.08737539029723,13.847545935683536,17.497441439781262,321.78233718230126
2456,94.08951588293682,13.84813759861944,17.497441439781262,321.89085348332236
2457,94.09165637557643,13.848729261555343,17.497441439781262,321.937186196599
2458,94.09379686821603,13.849320924491247,17.497441439781262,321.99983152951467
2459,94.09593736085563,13.84991258742715,17.497441439781262,322.10300652410456
2460,94.09652902379153,13.850504250363054,17.497441439781262,322.16193064780197
2461,94.09866951643114,13.851095913298957,17.500807154135636,322.18912936217777
2462,94.10081000907074,13.85168757623486,17.500807154135636,322.34968899023215
2463,94.15656608211658,13.852279239170764,17.500807154135636,322.42820054747745
2464,94.18206268000182,13.852870902106668,17.500807154135636,322.4538422248355
2465,94.2230067024784,13.853462565042571,17.500807154135636,322.5681205274357
2466,94.32442816123324,13.854054227978475,17.500807154135636,322.6912892823656
2467,94.32656865387284,13.854645890914378,17.500807154135636,322.7644604209768
2468,94.32870914651245,13.855237553850282,17.500807154135636,322.8529277138829
2469,94.35363464495211,13.855829216786185,17.500807154135636,322.9557632327088
2470,94.42493684487496,13.856420879722089,17.503545402690232,322.99393925447856
2471,94.42707733751458,13.857012542657992,17.505348290886975,323.02160867142527
2472,94.49844323422784,13.857604205593896,17.505348290886975,323.1286514368895
2473,94.50058372686745,13.8581958685298,17.505348290886975,323.1630285598966
2474,94.50272421950704,13.858787531465703,17.505348290886975,323.2094642371624
2475,94.53725170739077,13.859379194401606,17.505348290886975,323.2721306772072
2476,94.53939220003038,13.85997085733751,17.505348290886975,323.352097191472
2477,94.54153269266997,13.860562520273414,17.505348290886975,323.40394243960037
2478,94.54367318530959,13.861154183209317,17.505348290886975,323.61130595280116
2479,94.54581367794918,13.86174584614522,17.505348290886975,323.6693689719497
2480,94.54795417058878,13.862337509081124,17.505348290886975,323.70580254327336
2481,94.57958379407437,13.862929172017028,17.505348290886975,323.80588933405073
2482,94.58172428671398,13.863520834952931,17.505348290886975,323.85925485950474
2483,94.65449601515137,13.864112497888835,17.505348290886975,323.9279194448483
2484,94.71829774436304,13.864704160824738,17.505348290886975,323.97371841119804
