Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.41465065771794096,0.46068353263030176
1,0.7870558330170969,0.7387827546474498
2,1.0938640450636734,1.1193218736719377
3,1.3971754265511103,1.4998609926964253
4,1.63660868975929,1.8804001117209128
5,1.9085735589651818,2.260939230745401
6,2.164733485727144,2.641478349769889
7,2.3921611416857074,3.0220174687943766
8,2.7809904762443356,3.4025565878188653
9,3.119527757691433,3.7830957068433526
10,3.3699955723646022,4.16363482586784
11,3.524523135795467,4.544173944892328
12,3.6515801209213463,4.9247130639168155
13,3.8654653344839494,5.305252182941303
14,4.039294683956686,5.685791301965791
15,4.2565105699050205,6.066330420990278
16,4.463197415219922,6.446869540014765
17,4.698299101813442,6.827408659039253
18,4.89576672141169,7.20794777806374
19,5.059766782351767,7.588486897088228
20,5.230938158956814,7.969026016112716
21,5.404940185843584,8.349565135137203
22,5.545377540273778,8.730104254161692
23,5.6978179933025315,9.110643373186178
24,5.789438905860637,9.491182492210665
25,6.089612190997558,9.871721611235154
26,6.246232701709576,10.252260730259641
27,6.5058762663123675,10.63279984928413
28,6.793032294649095,11.013338968308616
29,7.060364009328548,11.393878087333103
30,7.304778216233454,11.774417206357592
31,7.562425578946541,12.154956325382079
32,7.683342812928951,12.535495444406568
33,7.881678125672013,12.916034563431051
34,8.072548300998747,13.296573682455536
35,8.207083696553216,13.677112801480021
36,8.386025905414622,14.057651920504506
37,8.492405061332516,14.438191039528991
38,8.598397602714751,14.818730158553475
39,8.835545141108513,15.19926927757796
40,8.911389345348596,15.579808396602445
41,9.086572998215633,15.96034751562693
42,9.354275801549088,16.340886634651415
43,9.45784662795951,16.7214257536759
44,9.635810405717635,17.101964872700385
45,9.85997401462737,17.48250399172487
46,9.98549364733255,17.863043110749352
47,10.055882860695927,18.24358222977384
48,10.195760772896168,18.624121348798322
49,10.30656575481651,19.00466046782281
50,10.447646681838027,19.385199586847293
51,10.541457215484593,19.765738705871776
52,10.640031117887577,20.146277824896263
53,10.769302533792683,20.526816943920746
54,10.862759232240304,20.907356062945233
55,10.978526898575781,21.287895181969716
56,11.169084231775267,21.6684343009942
57,11.239473445138643,22.048973420018687
58,11.379471054290324,22.42951253904317
59,11.449860267653701,22.810051658067657
60,11.617562317316054,23.19059077709214
61,11.867670644999889,23.571129896116624
62,12.04009030020666,23.95166901514111
63,12.230344523465487,24.332208134165594
64,12.390905638333575,24.71274725319008
65,12.480922006498318,25.093286372214564
66,12.605167555934807,25.473825491239047
67,12.706556210440166,25.85436461026353
68,12.822840178103291,26.23490372928802
69,12.926609380000496,26.61544284831251
70,13.096471541038952,26.995981967337002
71,13.157624716659711,27.376521086361493
72,13.53804121089043,27.757060205385983
73,13.652036886143014,28.137599324410473
74,13.872745438477997,28.518138443434964
75,13.988805914672463,28.898677562459454
76,14.11248099086797,29.279216681483945
77,14.347185215302868,29.659755800508435
78,14.534742253903403,30.040294919532926
79,14.599307595882479,30.420834038557416
80,14.738432817747272,30.801373157581907
81,14.885249678294153,31.181912276606397
82,15.086068198075674,31.562451395630887
83,15.211930881399942,31.942990514655378
84,15.372889758595372,32.32352963367987
85,15.552230781955979,32.70406875270436
86,15.667008726329977,33.08460787172885
87,15.763063130321424,33.46514699075334
88,15.968361790354033,33.84568610977783
89,16.157396691752968,34.22622522880232
90,16.23076437746156,34.60676434782681
91,16.36887779620843,34.9873034668513
92,16.52885964981105,35.36784258587579
93,16.71407188839384,35.74838170490028
94,16.766234659157845,36.12892082392477
95,16.873565335619144,36.50945994294926
96,16.99187797954948,36.889999061973754
97,17.06044844638775,37.270538180998244
98,17.17390972551884,37.651077300022735
99,17.3050243442864,38.031616419047225
100,17.37555245818659,38.412155538071715
101,17.443026179106656,38.792694657096206
102,17.532138080804145,39.173233776120696
103,17.76815376481188,39.55377289514519
104,17.861920888918736,39.93431201416968
105,18.178022237191286,40.31485113319417
106,18.275368997618017,40.69539025221866
107,18.363747278593788,41.07592937124315
108,18.399002844218167,41.45646849026764
109,18.434258409842542,41.83700760929213
110,18.50252543332835,42.21754672831662
111,18.621243291736004,42.59808584734111
112,18.699974347496955,42.9786249663656
113,18.741479809025176,43.35916408539009
114,18.825820213839005,43.73970320441458
115,18.96875638803231,44.12024232343907
116,19.095381584725892,44.50078144246356
117,19.201298306656618,44.88132056148805
118,19.32629529520816,45.26185968051254
119,19.385340346487855,45.642398799537034
120,19.466588620054065,46.022937918561524
121,19.604858627581006,46.403477037586015
122,19.73730110934786,46.784016156610505
123,19.77255667497224,47.164555275634996
124,19.856689577982195,47.545094394659486
125,19.93613252525149,47.92563351368398
126,19.97138809087587,48.30617263270847
127,20.16197891728919,48.68671175173296
128,20.293267180308636,49.06725087075745
129,20.398818501215565,49.44778998978194
130,20.462182067484527,49.82832910880643
131,20.537518490393115,50.20886822783092
132,20.7055545637825,50.58940734685541
133,20.824691406373905,50.9699464658799
134,20.88005822948824,51.35048558490439
135,20.962418883833475,51.73102470392887
136,20.997674449457854,52.11156382295335
137,21.168439547541404,52.492102941977826
138,21.231852393658436,52.87264206100231
139,21.26710795928281,53.253181180026786
140,21.445430574234365,53.63372029905126
141,21.48068613985874,54.014259418075746
142,21.595030315498725,54.39479853710022
143,21.67868746332407,54.775337656124705
144,21.713943028948446,55.15587677514918
145,21.84713487585085,55.53641589417366
146,21.891822520153916,55.91695501319814
147,21.974278529995217,56.29749413222262
148,22.12094519860038,56.6780332512471
149,22.389991459210734,57.05857237027158
150,22.460810674437745,57.43911148929605
151,22.514916493407615,57.819650608320536
152,22.594976148372478,58.20018972734501
153,22.63522484991594,58.580728846369496
154,22.758182160682075,58.96126796539397
155,22.793594965271076,59.34180708441845
156,22.918540825497566,59.72234620344293
157,22.963364314169162,60.10288532246741
158,23.249399882392215,60.48342444149189
159,23.275044569747283,60.86396356051637
160,23.345372804714838,61.244502679540844
161,23.41422352586172,61.62504179856533
162,23.49008632131123,62.0055809175898
163,23.627947818738274,62.38612003661429
164,23.80556588150909,62.76665915563876
165,23.88242241684731,63.14719827466324
166,23.92447480027664,63.52773739368772
167,23.970266524388457,63.9082765127122
168,24.151751463421327,64.28881563173668
169,24.26749954243819,64.66935475076116
170,24.368186082813832,65.04989386978563
171,24.51760318524483,65.43043298881011
172,24.583252789973063,65.8109721078346
173,24.60889747732813,66.19151122685908
174,24.6345421646832,66.57205034588355
175,24.66018685203827,66.95258946490803
176,24.76397072365587,67.3331285839325
177,24.88636876421101,67.713667702957
178,24.970288816658233,68.09420682198147
179,25.000588726422663,68.47474594100595
180,25.009864401321828,68.85528506003043
181,25.039848550983855,69.2358241790549
182,25.09785136010394,69.61636329807939
183,25.122989745072495,69.99690241710387
184,25.170857371493774,70.37744153612834
185,25.18013304639294,70.73323257873393
186,25.19505699071462,71.08902362133952
187,25.25183609786162,71.4448146639451
188,25.26111177276079,71.80060570655068
189,25.28770019759994,72.15639674915627
190,25.344876085729126,72.51218779176186
191,25.387967064338905,72.86797883436745
192,25.538763912311033,73.22376987697302
193,25.58143995113483,73.57956091957861
194,25.729363999271232,73.9353519621842
195,25.752652177418952,74.29114300478979
196,25.761927852318127,74.64693404739538
197,25.771203527217303,75.00272509000095
198,25.91727323369481,75.35851613260654
199,25.926548908593986,75.71430717521213
200,26.033421296820656,76.07009821781772
201,26.08032389083986,76.4258892604233
202,26.089599565739036,76.78168030302888
203,26.111673476611013,77.13747134563447
204,26.15065459262262,77.49326238824005
205,26.215211215262947,77.84905343084564
206,26.37837249031376,78.20484447345123
207,26.486744670834998,78.5606355160568
208,26.748187156315396,78.9164265586624
209,26.75746283121457,79.27221760126798
210,26.899232552153176,79.62800864387357
211,27.107655313442642,79.98379968647916
212,27.166428554821987,80.33959072908473
213,27.272642250240473,80.69538177169032
214,27.368870575308602,81.05117281429591
215,27.52157946984824,81.4069638569015
216,27.530855144747413,81.76275489950709
217,27.543488636333308,82.11854594211266
218,27.64402318638232,82.47433698471825
219,27.763698834516692,82.83012802732384
220,27.776332326102583,83.18591906992943
221,27.92872459681046,83.54171011253501
222,27.938000271709637,83.89750115514059
223,28.011644185664288,84.25329219774618
224,28.095181084341437,84.60908324035177
225,28.104456759240612,84.96487428295735
226,28.158490677997957,85.32066532556294
227,28.324974540869647,85.67645636816852
228,28.398006490746315,86.0322474107741
229,28.471107642092953,86.38803845337969
230,28.64180875527462,86.74382949598528
231,28.691465017307564,87.09962053859087
232,28.737703352119695,87.45541158119644
233,28.810027917767542,87.81120262380203
234,28.828914470936024,88.16699366640762
235,28.875310761379733,88.52278470901321
236,28.941661567115023,88.8785757516188
237,29.04574079753375,89.23436679422437
238,29.09182322241646,89.59015783682996
239,29.16573700035206,89.94594887943555
240,29.23141959833175,90.30173992204114
241,29.263701692625222,90.65753096464672
242,29.289158792358723,91.0133220072523
243,29.333060551721502,91.36911304985789
244,29.364325234065667,91.72490409246348
245,29.390894224568143,92.08069513506906
246,29.40016989946732,92.43648617767465
247,29.429836616611574,92.79227722028023
248,29.536135417344717,93.14806826288581
249,29.62392253245462,93.5038593054914
250,29.650073156188824,93.85965034809699
251,29.659348831088,94.21544139070258
252,29.78289268182171,94.57123243330815
253,29.839314221872474,94.92702347591374
254,29.900605210391074,95.28281451851933
255,30.011518487073126,95.63860556112492
256,30.113533273969416,95.99439660373051
257,30.152530702342595,96.35018764633608
258,30.265087058274325,96.70597868894167
259,30.2743627331735,97.06176973154726
260,30.44226477434949,97.41756077415285
261,30.517438306092465,97.77335181675844
262,30.54813570009845,98.12914285936401
263,30.55741137499762,98.4849339019696
264,30.588644022887287,98.84072494457519
265,30.624361992980056,99.19651598718077
266,30.67011793782509,99.55230702978636
267,30.73766897781642,99.90809807239194
268,30.74694465271559,100.26388911499753
269,30.861032848914686,100.61968015760311
270,30.895914435688734,100.9754712002087
271,30.96767907683671,101.33126224281429
272,31.09639555844443,101.68705328541986
273,31.105671233343607,102.04284432802545
274,31.132681451182414,102.39863537063104
275,31.282936012947506,102.75442641323666
276,31.387267385341897,103.11021745584227
277,31.47757105905281,103.4660084984479
278,31.50872731776851,103.82179954105352
279,31.540415564320632,104.17759058365914
280,31.598912701478877,104.53338162626476
281,31.602904919855526,104.88917266887037
282,31.68027988365484,105.244963711476
283,31.76379061444745,105.60075475408162
284,31.789219142198714,105.95654579668724
285,31.793211360575363,106.31233683929285
286,31.84699133009961,106.66812788189847
287,32.041678920820445,107.0239189245041
288,32.12246651311895,107.37970996710972
289,32.191100542586874,107.73550100971534
290,32.25144979090454,108.09129205232095
291,32.40304926780169,108.44708309492657
292,32.407041486178336,108.8028741375322
293,32.44464941114338,109.15866518013782
294,32.6016348869396,109.51445622274343
295,32.63578495388544,109.87024726534905
296,32.729510661544154,110.22603830795467
297,32.7335028799208,110.5818293505603
298,32.7744577582104,110.93762039316591
299,32.77844997658705,111.29341143577153
300,32.873922349218965,111.64920247837715
301,32.90839274466328,112.00499352098277
302,32.95236434611006,112.3607845635884
303,32.98607831796072,112.71657560619401
304,32.99007053633736,113.07236664879963
305,32.99406275471401,113.42815769140525
306,32.99805497309065,113.78394873401086
307,33.0020471914673,114.1397397766165
308,33.035335731268255,114.49553081922211
309,33.07991940780744,114.85132186182773
310,33.175497890383056,115.20711290443334
311,33.22405257970646,115.56290394703896
312,33.269212606844626,115.91869498964459
313,33.40214134661977,116.27448603225021
314,33.406138572417134,116.63027707485583
315,33.481892899670996,116.98606811746144
316,33.53808100772168,117.34185916006706
317,33.71657085788949,117.69765020267269
318,33.75372564090328,118.05344124527831
319,33.82644758780664,118.40923228788392
320,33.84162433799974,118.76502333048954
321,33.84562156379711,119.12081437309516
322,33.96489678062177,119.47660541570079
