Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit,thompson check
109,23.449478131781582,10.079326321232283,26.29848338033194,11.626965732350037,27.365335460117365
110,23.47436111148975,10.080831748592278,26.29848338033194,11.626965732350037,27.36924067286854
111,23.60734582340157,10.082337175952272,26.29848338033194,11.717799610566676,27.430452719488347
112,23.60734582340157,10.127186331606504,26.437568545327018,11.717799610566676,27.55034653701217
113,23.710740602436296,10.167486995007964,26.550305002814373,11.765200315193521,27.67261593312122
114,23.79274429490429,10.191097425035654,26.5888455126103,11.765200315193521,27.68927115523387
115,23.79274429490429,10.208494236092289,26.592750725361476,11.766705742553516,27.77320094227652
116,23.9643111672296,10.208494236092289,26.68993465081755,11.798357990331619,27.7756007276677
117,24.050024382584898,10.34947391042848,26.875179067147947,11.817260228748248,27.79658183054975
118,24.068968390936753,10.388465603024724,26.896522860890986,11.817260228748248,27.832087317139013
119,24.146751232862727,10.431227482691844,27.002181921933413,11.817260228748248,27.835992529890188
120,24.18936770612339,10.433627268083024,27.08258392031911,11.905062637016158,27.85697363277224
121,24.213752054072433,10.45268227558685,27.156720944156852,11.906568064376152,27.85697363277224
122,24.213752054072433,10.472157951108906,27.250420238813945,11.906568064376152,27.896094808889508
123,24.37959748242596,10.535816357972362,27.39387490329267,11.921717859128806,27.897600236249502
124,24.659906569386575,10.583811135949095,27.39627468868385,11.936714884794261,27.940281815651343
125,24.851815691862875,10.587716348700267,27.487835291114145,11.980001471159932,27.94178724301134
126,24.851815691862875,10.590116134091447,27.547613852420547,12.03537605571138,27.945692455762515
127,24.99444562155579,10.609018372508077,27.591000242651592,12.036881483071374,27.986054550038453
128,25.309121218158694,10.70965705646143,27.594905455402767,12.038386910431369,28.002709772151103
129,25.444443481517087,10.770963291268398,27.658503031545486,12.039892337791363,28.092044328867264
130,25.655251961142234,10.77486850401957,27.660902816936662,12.039892337791363,28.116428676816305
131,25.69983283702613,10.776373931379565,27.684813531645652,12.041397765151357,28.15282634984947
132,25.87182152398887,10.801790073448547,27.68871874439683,12.041397765151357,28.15282634984947
133,25.934765397633488,10.804189858839727,27.758526070387585,12.060873440673413,28.15282634984947
134,26.015998567716128,10.891396501270735,27.760031497747583,12.062378868033408,28.180863002772686
135,26.248815652665666,10.91867926637008,27.760031497747583,12.062378868033408,28.25874721335085
136,26.44819424561556,10.922584479121253,27.760031497747583,12.102833805703074,28.287475831572912
137,26.5805566980094,10.97483133378394,27.81766435824599,12.105233591094253,28.289875616964093
138,26.666020770779987,10.976336761143934,27.8788764048658,12.121888813206901,28.310593332446285
139,26.72811291956271,10.978736546535114,27.882781617616974,12.143764274120135,28.31449854519746
140,26.888308135256995,10.980241973895108,27.92096599201014,12.146164059511316,28.316003972557457
141,26.888308135256995,10.981747401255102,28.01734895684543,12.171161134806173,28.371237047664685
142,27.019129468677626,10.998402623367749,28.107066483613533,12.172666562166167,28.440873780489476
143,27.32076577457239,11.091058423992475,28.107066483613533,12.176571774917342,28.442379207849473
144,27.510669358365924,11.091058423992475,28.10857191097353,12.176571774917342,28.518099098478768
145,27.621712775035366,11.093458209383654,28.14424127824846,12.178971560308522,28.519604525838766
146,27.707362908247653,11.095857994774834,28.14424127824846,12.180476987668516,28.598892795124733
147,27.819887293480583,11.191866056366255,28.172969896470523,12.225598347014015,28.600398222484728
148,27.89965492119697,11.195771269117428,28.201698514692584,12.225598347014015,28.601903649844722
149,27.943825379655692,11.198171054508608,28.204098300083764,12.229503559765188,28.60340907720472
150,28.102451951822253,11.221551942781836,28.28578635476091,12.255394993091233,28.664440824472514
151,28.102451951822253,11.223951728173017,28.330074275489654,12.255394993091233,28.66594625183251
152,28.28562327207132,11.247562158200706,28.330074275489654,12.256900420451228,28.667451679192503
153,28.28562327207132,11.2490675855607,28.43608591924812,12.276112708573423,28.728201778305824
154,28.365390899787705,11.319631006163346,28.439991131999296,12.276112708573423,28.729707205665818
155,28.576373052361976,11.322030791554527,28.44389634475047,12.277618135933418,28.731212633025812
156,28.57787847972197,11.351572871837735,28.44389634475047,12.277618135933418,28.73271806038581
157,28.57787847972197,11.35547808458891,28.44389634475047,12.296520374350047,28.793864464037462
158,28.6455720546662,11.35547808458891,28.44389634475047,12.298025801710041,28.795369891397456
159,28.96028239768028,11.35787786998009,28.50351368311512,12.299531229070036,28.79927510414863
160,29.117403305583412,11.376821878331947,28.52940511644116,12.323915577019076,28.79927510414863
161,29.29955784224964,11.391971673084601,28.530910543801156,12.32542100437907,28.834204892790023
162,29.29955784224964,11.39437145847578,28.600454675858334,12.32542100437907,28.869874260064954
163,29.29955784224964,11.47116679413575,28.602854461249514,12.326926431739064,28.87137968742495
164,29.446522417317066,11.473566579526928,28.628491328781546,12.328431859099059,28.967630227229744
165,29.569741558478107,11.473566579526928,28.630891114172726,12.365040958277891,28.969135654589742
166,29.569741558478107,11.473566579526928,28.64739356719818,12.365040958277891,29.04269049865282
167,29.720079574291667,11.518569156779602,28.662390592863638,12.395730513774911,29.150207569771283
168,29.910409124651373,11.54247987148859,28.664790378254814,12.442603049983004,29.185713056360544
169,30.01397637768226,11.590854219115478,28.688701092963804,12.444108477342999,29.2984229919445
170,30.08915597617736,11.590854219115478,28.768606884227058,12.446508262734179,29.37432396957329
171,30.168519062206293,11.663392616553391,28.768606884227058,12.448013690094173,29.37432396957329
172,30.290107876973764,11.665792401944572,28.771006669618238,12.465410501150808,29.37432396957329
173,30.371127779783734,11.668192187335752,28.83238842717095,12.469315713901981,29.458795091433473
174,30.422830706448014,11.668192187335752,28.83478821256213,12.485818166927432,29.458795091433473
175,30.422830706448014,11.695474952435095,28.92999027080578,12.489723379678605,29.506463762577415
176,30.514957028159245,11.697874737826275,28.932390056196958,12.508625618095234,29.523118984690065
177,30.65357845409004,11.71527154888291,28.995890265047898,12.508625618095234,29.65937248335606
178,30.837308182892126,11.754392725000177,29.01723405879094,12.510131045455228,29.751446833276514
179,30.837308182892126,11.756792510391357,29.093848516857044,12.512530830846408,29.752952260636512
180,30.93942132213754,11.80096296885008,29.09624830224822,12.512530830846408,29.754457687996506
181,30.965058189669577,11.80096296885008,29.177270241915295,12.554592340071636,29.754457687996506
182,31.24654079884351,11.80096296885008,29.21844639395714,12.607886584486275,29.7559631153565
183,31.388515003807374,11.820175256972275,29.331156329541095,12.611791797237448,29.779344003629735
184,31.431599745617717,11.820175256972275,29.331156329541095,12.614191582628628,29.825019889448452
185,31.47196183989366,11.820175256972275,29.332661756901093,12.618096795379802,29.82652531680845
186,31.47196183989366,11.8731193245534,29.332661756901093,12.622002008130975,29.828030744168444
187,31.549729899140566,11.923814382008235,29.332661756901093,12.62350743549097,29.828030744168444
188,31.746895291901126,11.947725096717225,29.392279095265742,12.625012862850964,29.828030744168444
189,31.944092800469036,11.950124882108403,29.475338406386477,12.626518290210958,29.865933844561606
190,32.06374253815654,12.012730237509846,29.477738191777654,12.628918075602138,29.865933844561606
191,32.186699506144734,12.015130022901024,29.49528777192149,12.646314886658773,29.91818069922429
192,32.337026520405146,12.036473816644062,29.49528777192149,12.68495632934629,29.95432142362904
193,32.45998348839334,12.036473816644062,29.49528777192149,12.686461756706285,30.018175165839843
194,32.539346574422275,12.036473816644062,29.497687557312666,12.687967184066279,30.019680593199837
195,32.62010894008606,12.036473816644062,29.497687557312666,12.702964209731736,30.019680593199837
196,32.72893761078079,12.036473816644062,29.500087342703846,12.706869422482908,30.019680593199837
197,32.85663270339621,12.036473816644062,29.51763692284768,12.706869422482908,30.019680593199837
198,33.08677334826169,12.059189888640567,29.51763692284768,12.706869422482908,30.064934780618547
199,33.17409108963861,12.060695316000562,29.59769344137583,12.710774635234083,30.08414706874074
200,33.24287979016512,12.118337666462358,29.640309914636497,12.710774635234083,30.08654685413192
201,33.34248332424654,12.119843093822352,29.640309914636497,12.714679847985256,30.090452066883095
202,33.382783987648,12.121348521182346,29.642709700027677,12.71618527534525,30.090452066883095
203,33.53355131520745,12.121348521182346,29.74482283927309,12.731182301010707,30.17319382683462
204,33.57755118050021,12.136345546847803,29.74482283927309,12.732687728370701,30.1755936122258
205,33.66633089754482,12.136345546847803,29.819218389541884,12.732687728370701,30.285627425599227
206,33.713761227473896,12.170707629722653,29.819218389541884,12.732687728370701,30.40858439358742
207,34.017373253937585,12.1873628518353,29.89919301100686,12.73508751376188,30.410089820947416
208,34.053770926970756,12.1873628518353,29.966199677809403,12.738992726513054,30.412489606338596
209,34.053770926970756,12.1873628518353,29.966199677809403,12.742897939264228,30.412489606338596
210,34.21623254682627,12.1873628518353,30.040524776607317,12.746803152015401,30.414889391729776
211,34.28828196352935,12.204018073947948,30.107521882608875,12.750708364766576,30.417289177120956
212,34.324873870734415,12.204018073947948,30.107521882608875,12.767363586879224,30.45388108432602
213,34.3969232874375,12.223493749470004,30.107521882608875,12.767363586879224,30.457786297077195
214,34.42707010785561,12.244704394106515,30.107521882608875,12.767363586879224,30.484174704145357
215,34.42707010785561,12.244704394106515,30.17977006323685,12.767363586879224,30.554738124748003
216,34.42707010785561,12.266215323424323,30.17977006323685,12.769763372270402,30.554738124748003
217,34.57202907872705,12.287726252742132,30.205406930768884,12.772163157661582,30.554738124748003
218,34.770471041994206,12.366348407018023,30.205406930768884,12.772163157661582,30.554738124748003
219,34.83940088986486,12.366348407018023,30.20931214352006,12.776068370412755,30.554738124748003
220,34.956881181944,12.368748192409203,30.210817570880057,12.79956001834762,30.639441819302668
221,35.16531626772756,12.389465907891394,30.26738821184461,12.816956829404253,30.66305224933036
222,35.22669802528027,12.393371120642566,30.268893639204606,12.837674544886445,30.66305224933036
223,35.34926526635651,12.39487654800256,30.268893639204606,12.840074330277625,30.682264537452557
224,35.49309451473202,12.398781760753735,30.271293424595786,12.856576783303074,30.682264537452557
225,35.61492039492989,12.428323841036946,30.330819744503582,12.892164166955514,30.682264537452557
226,35.88376003206789,12.432229053788118,30.330819744503582,12.893669594315508,30.72507513268862
227,35.89875705773335,12.432229053788118,30.330819744503582,12.895175021675504,30.7274749180798
228,35.89875705773335,12.434628839179299,30.330819744503582,12.895175021675504,30.771474783372554
229,35.89875705773335,12.434628839179299,30.333219529894762,12.895175021675504,30.771474783372554
230,35.89875705773335,12.456139768497106,30.44407794445859,12.895175021675504,30.77298021073255
231,35.94492030151729,12.471136794162563,30.44407794445859,12.910324816428158,30.77298021073255
232,36.11581004424259,12.488533605219198,30.44407794445859,12.914230029179333,30.86437122548413
233,36.17678163214376,12.488533605219198,30.465288589095103,12.915735456539329,30.86587665284413
234,36.17678163214376,12.490933390610376,30.517535443757787,12.915735456539329,30.91256435896405
235,36.2878250488132,12.493333176001556,30.519935229148967,12.917240883899325,30.950633511630162
236,36.41967067559336,12.495732961392736,30.55486501779036,12.917240883899325,30.979421704089503
237,36.479196995501155,12.540323130563078,30.569862043455817,12.9211460966505,30.979421704089503
238,36.479196995501155,12.620505757880228,30.676631877596016,12.922651524010496,30.980927131449498
239,36.479196995501155,12.622905543271408,30.676631877596016,12.925051309401676,30.982432558809496
240,36.66354348097273,12.625305328662588,30.698142806913825,12.92895652215285,31.0385694819113
241,36.84391353382908,12.652588093761931,30.722527154862867,12.953340870101892,31.040074909271294
242,36.8895894196478,12.656493306513106,30.722527154862867,12.95574065549307,31.04158033663129
243,37.02013032339853,12.694562459179217,30.73752418052832,12.95814044088425,31.070308954853353
244,37.164821536142824,12.696962244570397,30.73902960788832,12.95814044088425,31.071814382213347
245,37.34208766324373,12.699362029961575,30.73902960788832,12.9747956629969,31.071814382213347
246,37.48696744034946,12.701761815352755,30.73902960788832,12.978700875748075,31.071814382213347
247,37.605060551467815,12.725672530061743,30.740535035248314,12.98260608849925,31.154552979655982
248,37.71121710726951,12.729577742812918,30.742934820639494,12.984111515859246,31.23432060737237
249,37.85598227251798,12.731083170172912,30.823954723449464,12.985616943219242,31.23432060737237
250,37.97530623014244,12.731083170172912,30.823954723449464,12.989522155970416,31.23432060737237
251,38.10697298521017,12.774659107605935,30.823954723449464,12.991027583330412,31.23432060737237
252,38.18765857897208,12.792208687749767,30.89145675092114,13.02021171146744,31.235826034732366
253,38.26742620668847,12.862861795296599,30.892962178281135,13.049395839604466,31.235826034732366
254,38.390383174676664,12.862861795296599,30.892962178281135,13.050901266964463,31.23973124748354
255,38.430683838078124,12.901046169689764,30.892962178281135,13.077685400304683,31.312465651013532
256,38.47485429653685,12.924537817624628,30.892962178281135,13.079190827664679,31.399394316478997
257,38.55433671138036,12.928443030375803,30.892962178281135,13.081590613055857,31.400899743838995
258,38.61047363448216,12.932348243126977,30.97414605073191,13.081590613055857,31.434840777856312
259,38.878746350533035,12.936253455878154,30.97414605073191,13.083096040415853,31.45635170717412
260,39.06343785701015,12.940158668629328,30.97565147809191,13.087001253167028,31.50160589459283
261,39.31986184374064,12.944063881380504,30.97565147809191,13.089401038558208,31.50400567998401
262,39.387363871212315,12.97235344208072,30.97565147809191,13.089401038558208,31.50400567998401
263,39.46672695724125,12.976258654831895,30.97565147809191,13.089401038558208,31.572517774146547
264,39.565879461519984,12.977764082191891,30.990648503757363,13.089401038558208,31.572517774146547
265,39.59987952074925,12.979269509551887,30.990648503757363,13.090906465918204,31.572517774146547
266,39.77305573354608,12.99971894526374,31.010124179279423,13.090906465918204,31.61668823260527
267,39.93225867417392,13.020168380975594,31.010124179279423,13.094811678669378,31.61668823260527
268,39.983396424244134,13.021673808335589,31.102250500990653,13.098716891420555,31.61668823260527
269,40.060288975772636,13.05717929492485,31.123231603872703,13.12143296341706,31.61668823260527
270,40.10457689650138,13.098985385686309,31.123231603872703,13.12383274880824,31.61668823260527
271,40.31643933636407,13.100490813046303,31.123231603872703,13.12383274880824,31.61668823260527
272,40.31643933636407,13.101996240406299,31.123231603872703,13.12623253419942,31.653085905638438
273,40.39709886209363,13.12913853529833,31.123231603872703,13.12623253419942,31.670482716695073
274,40.494948410461525,13.13153832068951,31.142133842289336,13.143629345256054,31.670482716695073
275,40.65135340666339,13.133938106080688,31.142133842289336,13.143629345256054,31.855502543311417
276,40.65135340666339,13.137843318831864,31.142133842289336,13.143629345256054,31.89749624753079
277,40.74760394646818,13.141748531583039,31.143639269649334,13.143629345256054,31.89749624753079
278,41.16247831674546,13.143253958943035,31.143639269649334,13.146029130647232,31.89749624753079
279,41.24940698221092,13.144759386303031,31.143639269649334,13.146029130647232,31.901401460281967
280,41.417182131399436,13.144759386303031,31.16103608070597,13.148428916038412,31.901401460281967
281,41.417182131399436,13.144759386303031,31.26868246165363,13.148428916038412,31.903801245673144
282,41.51343267120423,13.144759386303031,31.311767203463972,13.149934343398408,31.927292893608005
283,41.54957339560898,13.211954329488133,31.311767203463972,13.149934343398408,31.927292893608005
284,41.65188816265136,13.211954329488133,31.340951331600998,13.174318691347448,31.928798320968003
285,41.72143438506432,13.211954329488133,31.38530998683122,13.174318691347448,31.928798320968003
286,41.88319617700962,13.211954329488133,31.410192966539388,13.178223904098624,31.971883062778346
287,41.96442934709226,13.211954329488133,31.410192966539388,13.17972933145862,31.971883062778346
288,42.06842388708082,13.214354114879313,31.410192966539388,13.17972933145862,32.00588312200761
289,42.11123448231688,13.216753900270493,31.450493629940848,13.181234758818615,32.00588312200761
290,42.11123448231688,13.242170042339476,31.450493629940848,13.182740186178611,32.00588312200761
291,42.11123448231688,13.259566853396109,31.450493629940848,13.186645398929787,32.00588312200761
292,42.241362818929865,13.261966638787289,31.452893415332028,13.208520859843023,32.02088014767307
293,42.3405153232086,13.261966638787289,31.452893415332028,13.208520859843023,32.04209079230958
294,42.3405153232086,13.264366424178467,31.452893415332028,13.210026287203018,32.044490577700756
295,42.45893271218428,13.310766074862403,31.47387451821408,13.211531714563014,32.11199260517243
296,42.45893271218428,13.314671287613578,31.47387451821408,13.21303714192301,32.14117673330946
297,42.74663444514204,13.339787145001264,31.53647987361552,13.21543692731419,32.14117673330946
298,42.90166018119272,13.342186930392444,31.53647987361552,13.219342140065365,32.14117673330946
299,42.90166018119272,13.344586715783624,31.53647987361552,13.220847567425361,32.14117673330946
300,42.90166018119272,13.36646217669686,31.537985300975514,13.22324735281654,32.164025954412494
301,42.926044529141755,13.36646217669686,31.537985300975514,13.22324735281654,32.16553138177249
302,43.13798166709204,13.36646217669686,31.55843473668737,13.22324735281654,32.16553138177249
303,43.13798166709204,13.421803858081883,31.55843473668737,13.224752780176535,32.16553138177249
304,43.22529940846896,13.42330928544188,31.55843473668737,13.224752780176535,32.16553138177249
305,43.28482572837676,13.506047882884516,31.64672252270887,13.226258207536532,32.16703680913248
306,43.327910470187106,13.507553310244512,31.64672252270887,13.226258207536532,32.16703680913248
307,43.44577857033512,13.511458522995687,31.64672252270887,13.226258207536532,32.18218660388514
308,43.56862389548266,13.550293524388257,31.760671275918007,13.226258207536532,32.18218660388514
309,43.6312292508841,13.554198737139433,31.825761013131984,13.227763634896528,32.18218660388514
310,43.69597569310908,13.558103949890608,31.825761013131984,13.24516044595316,32.18218660388514
311,43.766718446377055,13.559609377250604,31.825761013131984,13.246665873313157,32.18218660388514
312,43.8293238017785,13.563514590001779,31.825761013131984,13.246665873313157,32.18218660388514
313,43.8293238017785,13.565020017361775,31.825761013131984,13.249065658704335,32.18218660388514
314,43.89192915717994,13.566525444721771,31.825761013131984,13.27448180077332,32.23056095151203
315,43.954534512581375,13.56892523011295,31.825761013131984,13.275987228133314,32.23056095151203
316,43.974010188103435,13.56892523011295,31.825761013131984,13.275987228133314,32.23056095151203
317,44.08679628229426,13.570430657472945,31.825761013131984,13.27989244088449,32.2671528587171
318,44.08679628229426,13.574335870224122,31.825761013131984,13.283797653635665,32.2671528587171
319,44.22728288952187,13.578241082975296,31.825761013131984,13.28770286638684,32.2671528587171
320,44.34848361585519,13.58214629572647,31.91509556984814,13.291608079138015,32.2671528587171
321,44.48221864572462,13.586051508477647,31.91509556984814,13.291608079138015,32.2671528587171
322,44.48221864572462,13.586051508477647,31.91509556984814,13.293113506498011,32.2671528587171
323,44.60517561371282,13.613193803369677,31.91509556984814,13.294618933858008,32.2671528587171
324,44.64716931793219,13.614699230729673,31.91509556984814,13.30976872861066,32.2671528587171
325,44.64716931793219,13.645388786226695,31.934039578200004,13.311274155970656,32.2671528587171
326,44.83530992903001,13.674572914363722,31.934039578200004,13.332785085288464,32.2671528587171
327,44.87567202330595,13.689722709116376,31.934039578200004,13.332785085288464,32.2671528587171
