Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.3659644991076464,0.28922572304144384
1,0.8635728829552702,0.5558603382809494
2,1.268680285957777,1.0243943602769172
3,1.6503514537070074,1.427926854554752
4,1.9771511941090378,1.8577949295255998
5,2.294489875412107,2.201036237200234
6,2.528481790708529,2.5980073803125774
7,2.8012465632928665,2.994586276813912
8,2.947524942878588,3.5081552873311646
9,3.184614847139229,3.879978912988508
10,3.471094517323518,4.26463165463655
11,3.717022696616231,4.715710905680415
12,3.9359351711907786,5.147378734424725
13,4.066121634188637,5.5689267798766675
14,4.184979737322425,5.9315971777228205
15,4.511695193969786,6.335858304563775
16,4.73048523164162,6.727511408118009
17,4.945758967034484,7.202386219595107
18,5.152313965746718,7.568772729505085
19,5.448892806012046,7.880694543712086
20,5.752315256933282,8.355978489173722
21,5.879525079744786,8.713422257217415
22,6.0892567181769035,9.119980168545604
23,6.2604122052398115,9.579230941227248
24,6.400842314362945,9.893144406432793
25,6.579219750502955,10.291350118178038
26,6.789880443836061,10.749515325675448
27,6.9141310600746895,11.202433012193287
28,7.104763315031507,11.644604274864458
29,7.309530216298745,12.01658074451765
30,7.512395099415892,12.346653010513288
31,7.735104070537763,12.71206843033276
32,7.881521245685882,13.058990294973984
33,8.063395312298946,13.555495436226304
34,8.250367010744158,14.122686498542796
35,8.477892113988855,14.560025542318598
36,8.753493955303792,14.931749791928175
37,8.869155410071148,15.26152143484193
38,9.05434909167377,15.658323105661719
39,9.296960850191928,16.10445741059905
40,9.407649556962092,16.426459173878328
41,9.545499088252498,16.8459903461997
42,9.666433103731537,17.160405335355755
43,9.897662278357402,17.559350838676153
44,10.111480599616083,18.026577896229874
45,10.298078702263426,18.45137112073853
46,10.450331368840944,18.91160259952718
47,10.667285661138903,19.15525722644296
48,10.883068938241369,19.509670330010167
49,11.225661337775566,19.87910745965153
50,11.55680957676819,19.91614850695334
51,11.862164927615186,19.997378622392027
52,11.95305096651745,20.195655861616533
53,11.99982504607255,20.405523906348442
54,12.11212344236183,20.68494505859697
55,12.308693534329503,20.952366681530556
56,12.40524413184922,21.25584262330273
57,12.455048542641475,21.54072581310144
58,12.590583668191986,21.87393967094591
59,12.745643538450555,22.165076005595644
60,12.931488605548916,22.528695971870505
61,13.000377987990158,22.933631906391266
62,13.088207782061763,23.28941069456567
63,13.266554626701105,23.719781330590028
64,13.32035496329548,24.13964231063224
65,13.420346383751726,24.62781036034411
66,13.461919653520471,25.128233113397
67,13.527569330845637,25.578541308279302
68,13.761004832400335,26.098329629667024
69,13.85755542992005,26.579499295547215
70,13.941207303062395,26.94047444837246
71,14.030027087811584,27.394724326715124
72,14.092705538349586,28.001837055837996
73,14.13427880811833,28.347723967763123
74,14.374759988612066,28.717274789918093
75,14.551212550003168,29.102275415460657
