Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.4042164493081046,0.36523680811116443
1,0.7516138601169602,0.9104622177917758
2,1.203351379848381,1.508933811407005
3,1.6096296481747667,2.107405405022234
4,1.9350576647298112,2.7058769986374633
5,2.293367455494805,3.304348592252692
6,2.6733025054787243,3.9028201858679217
7,2.9733571499272538,4.501291779483152
8,3.302507765366086,5.099763373098382
9,3.494182472532768,5.698234966713612
10,3.773615548211142,6.2967065603288415
11,4.015017637119035,6.89517815394407
12,4.274703603055794,7.4936497475592985
13,4.455477975490876,8.092121341174527
14,4.772473682457215,8.690592934789755
15,5.040261869961549,9.289064528404984
16,5.40924649006237,9.887536122020212
17,5.581682507967151,10.486007715635441
18,5.743795293198055,11.08447930925067
19,5.988213738005797,11.682950902865898
20,6.091926505634533,12.281422496481126
21,6.277475580615016,12.879894090096354
22,6.393087116132923,13.478365683711584
23,6.541218555584189,14.076837277326813
24,6.794255506071687,14.675308870942043
25,7.064568293194634,15.273780464557273
26,7.219361926718493,15.872252058172503
27,7.480303187179939,16.470723651787733
28,7.690828010359544,17.069195245402963
29,8.050067325395812,17.667666839018192
30,8.12177708039423,18.266138432633422
31,8.26367629018231,18.864610026248652
32,8.444711827050686,19.463081619863882
33,8.546774579040447,20.06155321347911
34,8.72514653153003,20.66002480709434
35,8.841111705478703,21.25849640070957
36,8.984864856159154,21.8569679943248
37,9.13866602157642,22.45543958794003
38,9.247960212023683,23.05391118155526
39,9.451071538546532,23.65238277517049
40,9.652012136364643,24.25085436878572
41,9.769070964594063,24.84932596240095
42,9.976040121747264,25.44779755601618
43,10.226717382522178,26.04626914963141
44,10.340328522478156,26.644740743246643
45,10.554912280259046,27.243212336861877
46,10.662245967626264,27.84168393047711
47,10.83863733862938,28.44015552409234
48,11.056961418611582,29.038627117707573
49,11.113958951291057,29.637098711322807
50,11.319946922010644,30.23557030493804
51,11.471098603902302,30.834041898553274
52,11.603744459612098,31.432513492168503
53,11.841871650249912,32.03098508578374
54,12.0646276240435,32.62945667939897
55,12.182897902409042,33.2279282730142
56,12.324243605600973,33.82639986662944
57,12.450463653168764,34.42487146024467
58,12.688318094611363,35.023343053859904
59,12.79282199420144,35.621814647475134
60,12.944837042650509,36.22028624109036
61,13.123899815705418,36.8187578347056
62,13.29644770336414,37.41722942832083
63,13.52836092903481,38.01570102193607
64,13.659047527525065,38.6141726155513
65,13.80188657139388,39.21264420916653
66,14.002130671132083,39.811115802781764
67,14.188551350448446,40.409587396396994
68,14.35358102344927,41.00805899001223
69,14.490360795251158,41.60653058362746
70,14.60152548750249,42.20500217724269
71,14.764730178856231,42.80347377085793
72,14.864967176056833,43.40194536447316
73,14.990117784691169,44.000416958088394
74,15.209669143449123,44.55919817220895
75,15.273114527517773,45.11797938632951
76,15.451812667794522,45.676760600450066
77,15.622882255679505,46.235541814570624
78,15.727879325512092,46.79432302869118
79,15.90028628028918,47.35310424281174
80,16.082918174454775,47.911885456932296
81,16.196517533898344,48.470666671052854
82,16.369609087310753,49.02944788517341
83,16.587970363042086,49.58822909929397
84,16.785551826683008,50.147010313414526
85,16.86129937480149,50.705791527535084
86,16.94540109382146,51.26457274165565
87,17.113031925357127,51.82335395577621
88,17.274294493695912,52.38213516989678
89,17.491198247295113,52.94091638401734
90,17.655151047825843,53.4996975981379
91,17.750001576989128,54.058478812258464
92,17.82983963448966,54.61726002637903
93,17.89534691554805,55.17604124049959
94,18.056252658494703,55.73482245462016
95,18.122420677774606,56.293603668740715
96,18.33019958828954,56.85238488286128
97,18.41717267215912,57.411166096981844
98,18.504656601912895,57.96994731110241
99,18.722082346303353,58.528728525222974
100,18.91722026115533,59.04182003922799
101,19.04929861903974,59.55491155323301
102,19.23355650485788,60.06800306723803
103,19.32024817559359,60.58109458124305
104,19.474764087708248,61.02690984888655
105,19.576679754224138,61.472725116530036
106,19.613172403131426,61.918540384173525
107,19.829711519094776,62.364355651817014
108,19.96618185666229,62.810170919460504
109,20.065739487667834,63.255986187104
110,20.21159085897937,63.70180145474749
111,20.37495938116519,64.14761672239098
112,20.46046261258801,64.59343199003447
113,20.57927209422973,65.03924725767796
114,20.816799137177405,65.48506252532145
115,20.89630757253658,65.93087779296494
116,21.060325300277277,66.37669306060843
117,21.09681794918457,66.82250832825193
118,21.257206534360172,67.26832359589541
119,21.329302837200405,67.7141388635389
120,21.372334633644016,68.15995413118239
121,21.498519171826768,68.60576939882588
122,21.59662428691335,69.05158466646938
123,21.66180187824244,69.49739993411286
124,21.791085190552728,69.94321520175636
125,21.907863764371758,70.38903046939984
126,22.064288954539073,70.83484573704334
127,22.14709130544323,71.28066100468683
128,22.304054107316045,71.72647627233032
129,22.41743572032823,72.17229153997381
130,22.542307240992276,72.6181068076173
131,22.607632073347006,73.06392207526079
132,22.758343613929018,73.50973734290429
133,22.872120791940134,73.95555261054777
134,22.994974924384614,74.40136787819127
135,23.114957493342764,74.84718314583475
136,23.277097307441263,75.29299841347824
137,23.33734575291461,75.73881368112174
138,23.38981765272562,76.18462894876522
139,23.48913902118366,76.63044421640872
140,23.605335441403625,77.0762594840522
141,23.641828090310916,77.5220747516957
142,23.744642179859945,77.9678900193392
143,23.847010660132618,78.41370528698268
144,24.051421341560328,78.85952055462617
145,24.125830993546717,79.30533582226965
146,24.15199374647124,79.75115108991315
147,24.37316043220894,80.19696635755665
148,24.529453256248182,80.64278162520013
149,24.64251626542819,81.08859689284363
150,24.733884818645866,81.53441216048711
151,24.80892759587349,81.9802274281306
152,24.91161488612832,82.4260426957741
153,24.937777639052843,82.87185796341758
154,24.992955024128467,83.31767323106108
155,25.07748951602692,83.76348849870456
156,25.23525209886443,84.20930376634806
157,25.405548888012337,84.65511903399155
158,25.43171164093686,85.10093430163504
159,25.45787439386138,85.54674956927853
160,25.484037146785905,85.99256483692201
161,25.645900941539953,86.43838010456551
162,25.67206369446448,86.884195372209
163,25.707921327922037,87.33001063985249
164,25.791815772172136,87.77582590749599
165,25.925614211243772,88.22164117513947
166,26.054116215896073,88.66745644278296
167,26.153812147596405,89.11327171042646
168,26.243093679320673,89.55908697806994
169,26.366798830755307,90.00490224571344
170,26.392961583679835,90.45071751335692
171,26.4593056142117,90.89653278100042
172,26.579614797404748,91.34234804864391
173,26.707656138002598,91.7881633162874
174,26.78627182458077,92.23397858393089
175,26.90521632500499,92.67979385157437
176,27.044881947255913,93.12560911921787
177,27.119015544951843,93.57142438686137
178,27.145178297876374,94.01723965450485
179,27.21906087636041,94.46305492214834
180,27.474998759406805,94.90887018979183
181,27.546479521999032,95.35468545743532
182,27.622707104354884,95.80050072507882
183,27.774363267936913,96.2463159927223
184,27.915788232677833,96.6921312603658
185,27.941950985602364,97.13794652800928
186,28.0726262615856,97.58376179565278
187,28.19992540574246,98.02957706329627
188,28.260664493035723,98.47539233093975
189,28.28682724596025,98.92120759858325
190,28.31298999888478,99.36702286622673
191,28.35700277462679,99.81283813387023
192,28.492839925536412,100.25865340151373
193,28.626950128481116,100.70446866915721
194,28.66314588052412,101.1502839368007
195,28.792805955089552,101.59609920444419
196,28.81896870801408,102.04191447208768
197,28.90147225023474,102.48772973973117
198,28.988921152744943,102.93354500737465
199,29.015083905669474,103.37936027501812
200,29.096684058614404,103.8251755426616
201,29.209326403406642,104.27099081030508
202,29.283373604557777,104.71680607794856
203,29.429969292053425,105.16262134559204
204,29.5245660297906,105.60843661323551
205,29.55072878271513,106.054251880879
206,29.71145693712578,106.50006714852248
207,29.85740002725519,106.94588241616596
208,30.038556138304056,107.39169768380944
209,30.093547788263987,107.83751295145291
210,30.10493843740636,108.28332821909639
211,30.24396579147703,108.72914348673987
212,30.28520654052618,109.17495875438335
213,30.319703697590604,109.62077402202684
214,30.396140626960467,110.0665892896703
215,30.527689654976548,110.51240455731379
216,30.70972094374992,110.95821982495727
217,30.773592764421476,111.40403509260075
218,30.78498341356385,111.84985036024423
219,30.901891362919514,112.2956656278877
220,31.02668392706825,112.74148089553118
221,31.038074576210626,113.18729616317466
222,31.191422735953733,113.63311143081815
223,31.376487246919982,114.07892669846163
224,31.489514150885242,114.5247419661051
225,31.67148559161556,114.97055723374858
226,31.803114988837166,115.41637250139206
227,31.81450563797954,115.86218776903554
228,31.825896287121914,116.30800303667903
229,31.837286936264285,116.7538183043225
230,31.966471116351233,117.19963357196598
231,31.977861765493607,117.64544883960946
232,32.121008456741734,118.09126410725294
233,32.13239910588411,118.53707937489642
234,32.22254112176456,118.98289464253989
235,32.28389079189606,119.42870991018337
236,32.29528144103843,119.87452517782685
237,32.331139074495994,120.32034044547034
238,32.42376911577261,120.76615571311382
239,32.474549975674094,121.21197098075729
240,32.58678718223035,121.65778624840077
241,32.590325023027404,122.10360151604425
242,32.744644068017664,122.54941678368773
243,32.77663209121754,122.99523205133121
244,32.78802274035992,123.44104731897468
245,32.79941338950229,123.88686258661816
246,32.81080403864466,124.33267785426165
247,32.897454670507386,124.77849312190513
248,32.949681224706026,125.22430838954861
249,33.03884255457256,125.67012365719208
250,33.24610312601488,126.11593892483556
251,33.354889597966,126.56175419247904
252,33.421235434460236,127.00756946012253
253,33.46956399137645,127.45338472776601
254,33.5434592494914,127.89919999540948
255,33.64890939273196,128.34501526305297
256,33.7080715979856,128.79083053069644
257,33.76902634396778,129.2366457983399
258,33.90800248674935,129.6824610659834
259,33.9860137681434,130.12827633362687
260,34.03142604978671,130.57409160127037
261,34.04281669892909,131.01990686891384
262,34.14371379094201,131.4657221365573
263,34.2179015592381,131.911589329229
264,34.3421697315086,132.3574565219007
265,34.36807603800743,132.8033237145724
266,34.40507384531662,133.2491909072441
267,34.5115376708799,133.6950580999158
268,34.56094455512327,134.1409252925875
269,34.67038144436886,134.5867924852592
270,34.71737574744417,135.0326596779309
271,34.77754575565393,135.4785268706026
272,34.843442679750325,135.9243940632743
273,34.933146681437236,136.370261255946
274,34.944537330579614,136.8161284486177
275,34.978889750520686,137.2619956412894
276,35.02866610857421,137.7078628339611
277,35.13238209949877,138.1537300266328
278,35.19702830414043,138.59959721930448
279,35.20841895328281,139.04546441197618
280,35.21980960242518,139.49133160464788
281,35.27319558113139,139.93719879731958
282,35.33478525210218,140.38306598999128
283,35.42833939521176,140.82893318266298
284,35.439730044354135,141.27480037533468
285,35.56373341630826,141.72066756800638
286,35.61726136751675,142.16653476067808
287,35.72835409987395,142.61240195334977
288,35.78393112245773,143.05826914602147
289,35.79532177160011,143.50413633869317
