Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
729,0.34486228624385884,0.449180475181486,0.49719669207347283
730,0.34486001035080827,0.449185322210725,0.497203216134305
731,0.34485789186681537,0.4491898905408419,0.49720935071429184
732,0.3448602142606955,0.4491848014217123,0.49720223355042753
733,0.34485953380251894,0.44918623416909403,0.4972040671187702
734,0.34485677919069313,0.4491922170616727,0.49721214010283815
735,0.34485922543769293,0.4491868244415837,0.49720461172261377
736,0.3448544676448519,0.44919727111736363,0.4972187979391567
737,0.3448570178512048,0.44919157523736497,0.497210863139835
738,0.34485974475330494,0.4491855794943223,0.4972025077236251
739,0.3448574725659547,0.44919049819295026,0.49720912373756637
740,0.3448533163575345,0.4491997041138303,0.49722160063690063
741,0.34485071207505164,0.44920558028212937,0.49722950375309627
742,0.34485372420358507,0.44919871231077324,0.4972199821570196
743,0.3448546585140114,0.4491965813467507,0.4972169354616816
744,0.34487045049430887,0.44916281083060117,0.49717040102677795
745,0.34487733292217376,0.44914895177401903,0.4971511253126962
746,0.3448766476095705,0.44915026291107957,0.4971528122507157
747,0.34488176298497075,0.44914022336131415,0.49713878077106244
748,0.34488294588679036,0.44913790357045175,0.49713543714816383
749,0.34487545459867286,0.44915250465275147,0.49715553282272223
750,0.3448755360161178,0.4491523004009658,0.4971551245244304
751,0.34487300941477933,0.4491573241768,0.49716194032128985
752,0.3448748852416189,0.4491535151709353,0.4971565528768576
753,0.3448776243457591,0.4491480362575335,0.4971488509587252
754,0.3448781279417836,0.4491470025657925,0.4971472959798605
755,0.34487707310665056,0.4491490405060791,0.49714999196737725
756,0.3448829961942781,0.44913745856338816,0.4971338238991627
757,0.34488260539189686,0.4491381666163157,0.497134683016934
758,0.3448818564174704,0.4491395674591203,0.4971365028192492
759,0.3448820416447131,0.44913916733408593,0.4971358256544285
760,0.3448780011906551,0.4491470009042093,0.4971465545092157
761,0.3448836474490093,0.4491359954384404,0.4971311825251456
762,0.34488612966235643,0.4491312276119063,0.4971244422711365
763,0.3448922264420258,0.4491198117120834,0.4971084425260179
764,0.34489674539361187,0.4491115421146441,0.49709679230878745
765,0.3448979436959025,0.4491093437804003,0.4970936038941945
766,0.3448960420252894,0.4491127215755487,0.49709819970064534
767,0.3449010900275576,0.44910365292635346,0.497085413999399
768,0.34490547219577755,0.4490959336625149,0.4970744911635079
769,0.34490291754646885,0.44910034357440737,0.49708054863341444
770,0.34491174506549827,0.44908510147123903,0.4970590592966688
771,0.34490866550422494,0.44909029178156123,0.49706622969114533
772,0.34489789737091414,0.44910911304328,0.4970924553426916
773,0.3449022309567949,0.449101368143725,0.4970815144006501
774,0.3449029705100518,0.449100023363284,0.49707951663918915
775,0.34491045451866464,0.4490870541465699,0.4970612221594899
776,0.3449170209004656,0.4490759958314378,0.49704555903437997
777,0.34490500208322755,0.44909633831573137,0.49707401116277794
778,0.34490834811336263,0.4490905125805837,0.4970657310194631
779,0.3449075539183279,0.44909183169106826,0.4970674666057619
780,0.3449770015464781,0.4490853533924557,0.4970582617706289
781,0.3449727928488645,0.44909225458672786,0.49706783169371
782,0.34496870877990365,0.44909906445938486,0.49707725641061673
783,0.3449710659071793,0.4490950640503116,0.4970715419982596
784,0.3448482580737225,0.4491060790840464,0.4970868370093769
785,0.3448489086198962,0.4491048301815222,0.4970849791109706
786,0.3448473899645379,0.44910758584770377,0.49708871529983484
787,0.3448416514488686,0.44911832502061105,0.4971035769383998
788,0.34484083882757377,0.44911982946463375,0.4971055587280562
789,0.34484580466051257,0.4491103894478576,0.4970922912553045
790,0.34484484771687585,0.4491121333378613,0.49709461185324616
791,0.3448509962782278,0.4491007076751457,0.4970785443947728
792,0.3448493082691225,0.4491037492417936,0.4970826853765335
793,0.3448459078268634,0.44911000285939107,0.4970913062929138
794,0.3448553918368737,0.4490926219234649,0.49706689377938784
795,0.3448521326764082,0.4490984430193306,0.49707493472872266
796,0.34484993420955506,0.44910240473836205,0.49708036518102916
797,0.3448503872274631,0.44910152625691113,0.49707902763053274
798,0.3448497206652565,0.44910269960695226,0.49708055842067866
799,0.3448418642430671,0.4491173505554218,0.49710088661330976
800,0.3448438286071868,0.4491135758008116,0.49709551904856913
801,0.3448447509698947,0.4491117904759707,0.49709292154249723
802,0.34484769795982023,0.44910624012427347,0.49708506925967855
803,0.3448531747664274,0.4490961654437007,0.4970708778381781
804,0.34485768065051225,0.44908805430899146,0.49705940583556557
805,0.3448611134627135,0.4490819705763556,0.4970507595718626
806,0.34485353232927324,0.44909537488563683,0.49706944979472684
807,0.34485272940339723,0.4490950877996236,0.49706894131371415
808,0.3448553335947797,0.4490903696801281,0.49706222613366063
809,0.3448451774476433,0.44910886188578164,0.4970879770201705
810,0.34484710165478266,0.4491052347492995,0.4970828087628389
811,0.34484666185125246,0.449106004285207,0.49708377719187896
812,0.3446435520327843,0.44909576555617936,0.49706936096589616
813,0.3446507983614046,0.4490797157709603,0.4970467481618311
814,0.3446453899112579,0.4490915627733263,0.49706326646503524
815,0.34464809692449544,0.4490855286319682,0.49705470221443204
816,0.34464687306757036,0.44908819447126797,0.4970583373729592
817,0.3446484130129269,0.4490847669448002,0.49705342591277935
818,0.3446507899941855,0.44907956076072775,0.4970460119097338
819,0.344575250973414,0.44909129883878307,0.4970623775144221
820,0.3445695833592758,0.449105565577339,0.497082223433644
821,0.34463306449887726,0.44909452178675546,0.49706668446474694
822,0.34463510645697626,0.4490898578868666,0.49706005025214445
823,0.3446394761365634,0.44908012877464953,0.49704629786334203
824,0.3446386601990852,0.4490818827477517,0.49704865953205285
825,0.3446406581767325,0.449077483903487,0.4970423781403003
826,0.3446383535014358,0.44908248847448284,0.4970493072086182
827,0.34464086146997036,0.44907697281498415,0.4970414577513497
828,0.3446428415506408,0.4490726729446064,0.49703530903306753
829,0.3446471385633684,0.4490635643838836,0.49702237433364205
830,0.3446446522784355,0.4490687485374014,0.4970295831302741
831,0.34464065032044966,0.44907729151897496,0.497041504875708
832,0.3446390732731134,0.44908069955646235,0.49704619323973265
833,0.3446409449251381,0.44907658314188986,0.49704031016885686
834,0.3446335071859722,0.44909308046454477,0.49706335200758306
835,0.34463586337055746,0.44908771961034166,0.4970557438972572
836,0.34463472847632504,0.44909024229079036,0.4970591794930352
837,0.3446400380988791,0.44907841802727555,0.4970424937036037
838,0.3446387886625334,0.4490811213517423,0.49704619209594836
839,0.3446368820066534,0.44908530955309245,0.497051970590132
840,0.34463311230557314,0.44909378763634833,0.497063748662406
841,0.34457291309225774,0.449090624186387,0.4970592224378374
842,0.34457439493482733,0.449086931165047,0.49705395082104464
843,0.34457428972778237,0.4490871613363833,0.4970541760989737
844,0.34457995935979124,0.44907348944267617,0.49703488333549395
845,0.3445783570753994,0.44907725469519766,0.49704008015887013
846,0.3445789792601329,0.4490757458831353,0.4970378634159437
847,0.3445829859947555,0.44906635387399607,0.49702454946833236
848,0.34457764631324556,0.44907886575970496,0.49704205499684373
849,0.3445758332786873,0.44908321438004634,0.49704806301484344
850,0.3445747453814352,0.4490858433293208,0.49705165395686696
851,0.3445698933022102,0.44909796090926873,0.49706851816112807
852,0.34457289714307576,0.4490903567224562,0.4970577862106216
853,0.3445676353952108,0.4491037327068941,0.4970763865340748
854,0.34457311031432825,0.4490897710502173,0.49705677611315885
855,0.3445727406511019,0.4490906645549977,0.4970579324014607
856,0.3445777550334692,0.4490783747214514,0.497040606330677
857,0.34457705831789937,0.44908002106076234,0.49704282394026833
858,0.344571133978398,0.44909461988685606,0.4970631835196152
859,0.3445699071907092,0.4490977129024649,0.49706741302065355
860,0.3445686484801991,0.4491009219823488,0.49707180118616195
861,0.3445665350659972,0.44910640933646945,0.4970793628550574
862,0.34456604191571355,0.4491076856134685,0.4970810481788892
863,0.3445657527711335,0.44910842643531057,0.4970819870371353
864,0.34456322455393384,0.449115185349264,0.4970913032595208
865,0.34456387296919977,0.44911340611617,0.4970887346012797
866,0.34456639609741163,0.44910665003366773,0.49707923230392154
867,0.3445666989358576,0.449105827294299,0.49707799283304765
868,0.3445663718817446,0.4491066641560608,0.49707906706141614
869,0.3445644971349005,0.4491116291144308,0.4970858907664299
870,0.3445626049046979,0.44911672938813046,0.4970928939734612
871,0.34456261968561464,0.449116665364875,0.4970927129444225
872,0.34456289922646843,0.44911587899296856,0.49709152778778837
873,0.3445647318857814,0.44911090285141503,0.4970845127172795
874,0.3445622020348048,0.4491177384142932,0.49709392970442545
875,0.34456306756264077,0.44911534980824136,0.49709051787864866
876,0.34456142303794074,0.44911983752291557,0.49709666400364505
877,0.344562598757189,0.4491165818985954,0.4970920492603808
878,0.3446661826016811,0.44910454207755596,0.4970751972262406
879,0.34467013481844994,0.449095295402291,0.49706220013076086
880,0.34466597446143654,0.44909579218644313,0.49706280483508425
881,0.34466372233764664,0.4491010396111824,0.49707004271189487
882,0.34466233643631966,0.4491043087387219,0.4970745132476267
883,0.3446565529921209,0.4491183622002964,0.49709398310750885
884,0.34465739315769206,0.44911627138639887,0.49709098822477527
885,0.3446592513443711,0.44911170482576546,0.49708454806211044
886,0.34466055793454403,0.4491085292530245,0.49708003863225586
887,0.3446631366091026,0.44910236054424607,0.4970713529360994
888,0.34466473701919736,0.44909858603725705,0.49706599790072303
889,0.3446628545956309,0.4491030084588946,0.49707208055561986
890,0.34466158839057237,0.4491060154012647,0.4970761843019203
891,0.344656451995019,0.44911854724587397,0.4970935309696802
892,0.34478696270417825,0.44912750963466186,0.49710587843253434
893,0.3447914514025984,0.4491180855498769,0.49709271434167274
894,0.3447899966664551,0.4491210883129867,0.49709679663683903
895,0.3447913498581959,0.4491221044942039,0.4970981197525183
896,0.3447903530288411,0.4491241659817188,0.49710089266447427
897,0.34479598496683217,0.44911253832133263,0.49708465563402676
898,0.3447967290296984,0.4491110108959598,0.4970824443332291
899,0.34479612541031335,0.44911221172250315,0.497084028749619
900,0.34494058839754643,0.4491209583568254,0.4970960958161195
901,0.3449473175716197,0.4491090181488917,0.4970794131291259
902,0.3449470159402173,0.4491095129408998,0.4970800163123898
903,0.34494136926245006,0.44911946641086076,0.4970937671965994
904,0.3449369346053712,0.449127453863379,0.49710476038146645
905,0.3449385051164174,0.4491245661793106,0.497100672254893
906,0.3449419484952264,0.4491183390305267,0.4970919460872946
907,0.3449401494874743,0.4491215348621125,0.49709629742406924
908,0.34493849330979304,0.4491244980275151,0.49710032271814647
909,0.3449357540243015,0.44912946858855474,0.49710712567236787
910,0.34494131764896596,0.4491193463517719,0.4970930064193606
911,0.3449450842760871,0.44911262196628526,0.49708357973543205
912,0.3449376703829322,0.4491258756691225,0.4971018949842321
913,0.34493821563870675,0.4491248543359694,0.49710039537938205
914,0.34493805190703547,0.449125122648272,0.4971006836076799
915,0.34493981714573396,0.44912189536805536,0.49709612485370386
916,0.34494318861103657,0.4491158263161869,0.4970876163193165
917,0.3449407087603871,0.44912023034403403,0.4970936483580159
918,0.34494552015130203,0.4491116406065916,0.497081632802008
919,0.3449448176179768,0.44911284925041384,0.497083230884359
920,0.34494511223741425,0.4491122991036063,0.4970823837366719
921,0.34494370504970684,0.44911475922414645,0.49708572102640486
922,0.3449435752068122,0.44911496002392165,0.4970859180383852
923,0.3449404737213032,0.44912047721139287,0.49709349649264806
924,0.3449413362473092,0.4491188977930278,0.4970912228968063
925,0.3449372797710494,0.4491262125370584,0.49710128497540906
926,0.34493926643584094,0.44912257050373944,0.49709615521106454
927,0.34494611851553875,0.4491103175587108,0.4970790574200417
928,0.34494798745482197,0.4491070157044172,0.49707438236547197
929,0.3449469359220319,0.44910882364122295,0.49707681784634555
930,0.3449416437850864,0.44911817202989895,0.49708972886607355
931,0.34494576214376915,0.4491108259285263,0.4970794422540566
932,0.3449427280822193,0.449116174959519,0.4970867953828267
933,0.34494831806677173,0.44910628992745916,0.4970729711602193
934,0.3449458640624836,0.4491105582627069,0.49707883023034255
935,0.34494366860033193,0.44911441314974815,0.4970841085928278
936,0.34493566210685317,0.4491288724005263,0.4971040806157673
937,0.3449402836237202,0.44912041849420176,0.4970922861666283
938,0.3449396031325268,0.4491216202372749,0.497093873551847
939,0.34506645795472884,0.449128634741977,0.4971035129782235
940,0.3450735820715035,0.4491169028172887,0.49708717008848585
941,0.3449111998843771,0.44913211014269544,0.4971081636260674
942,0.3449048905885527,0.44914392668544184,0.497124404930533
943,0.34490587201877076,0.4491420049815428,0.4971216748863616
944,0.34490378334816985,0.4491459429533512,0.4971270269997333
945,0.34490582185313284,0.4491419964340587,0.49712150552366213
946,0.3449038921613579,0.4491456309958942,0.4971264395424918
947,0.3449040549521479,0.4491452672835659,0.49712585968054934
948,0.34489864709765033,0.44915572554343713,0.49714018160687706
949,0.34499242683842296,0.4491450671810799,0.49712542742191207
950,0.3449909370401299,0.44914770776339796,0.497128988723432
951,0.34499384942887923,0.4491424467557054,0.49712165805958014
952,0.34499297389515393,0.44914397121901234,0.49712368302354754
953,0.3449908367301917,0.4491477735760147,0.49712884635978966
954,0.3449887295371552,0.44915155757984276,0.49713397973237144
955,0.34499649223607415,0.44913760654810064,0.4971146686485618
956,0.34497685496912,0.44913905975608837,0.4971165982869963
957,0.34492598888358794,0.4491443201792303,0.4971237786829773
958,0.34492792535371264,0.44914065709730255,0.4971186496912185
959,0.3449300149156292,0.4491367434096546,0.49711317053003934
960,0.3449350906089633,0.44912745211792254,0.4971002478736729
961,0.34493397605296616,0.44912941734598777,0.4971028917081805
962,0.34493586348311794,0.4491259682318148,0.4970980423047531
963,0.34494307560081033,0.4491131733762098,0.4970802232672134
964,0.344895401212787,0.44911936816556824,0.4970887459821817
965,0.3448898567995801,0.4491296303730275,0.4971028849016315
966,0.3449175685961746,0.4491253992541017,0.49709695394675546
967,0.34491079340891406,0.44913786518048754,0.4971141149739959
968,0.34490824464581343,0.4491426285852222,0.49712061246098255
969,0.3449047366921343,0.44914930009911525,0.497129730126823
970,0.34490990606113114,0.4491393904972871,0.49711599612682505
971,0.34490748814079875,0.4491439262602906,0.49712217753018034
972,0.3449045283008226,0.44914956291957836,0.497129867901105
973,0.34490444615190563,0.44914967539920037,0.49712994836334246
974,0.3449007811327271,0.44915678569207274,0.49713965372938784
975,0.34490290944658303,0.4491525680297598,0.4971337805133578
976,0.34490251749855133,0.4491532872091076,0.4971346957292503
977,0.3448979144596567,0.44916234001913286,0.49714705936835424
978,0.34489927121658087,0.44915959116445836,0.4971432116721419
979,0.34490086245933627,0.4491563980978527,0.4971387514149125
980,0.34490203399037106,0.4491540509649347,0.49713545149374444
981,0.34490281583221183,0.44915247673191183,0.4971332132890209
982,0.3449038504549021,0.4491504170167391,0.49713030645458967
983,0.34490994966524585,0.44913869861933853,0.4971140855985376
984,0.3449094922664701,0.4491395161034056,0.49711514107150767
985,0.34490864683539746,0.44914107154959787,0.49711721423302413
986,0.34491013134331394,0.44913821762140926,0.49711320492899924
987,0.3449059727721425,0.449146088976413,0.49712398508523564
988,0.3449062435822882,0.44914552329283136,0.4971231338313606
989,0.3449038527397855,0.44915009682693674,0.49712935882938347
990,0.34491238478646424,0.44913380764793587,0.4971068292385029
991,0.34492088864438814,0.449118198087063,0.4970851551571861
992,0.3449156872356208,0.44912759991643975,0.4970981055107918
993,0.34491868229973305,0.44912208558492095,0.49709040123373155
994,0.3449135124315338,0.44913152538988377,0.49710339155823535
995,0.3449107079107274,0.44913672117298287,0.49711049698528303
996,0.34490826913413003,0.4491412906174505,0.4971167299249905
997,0.344908010257761,0.4491417388786667,0.4971172773039211
998,0.3449048945981965,0.44914767671402495,0.49712538682101237
999,0.3449052320353384,0.44914698029919614,0.49712435755850676
1000,0.3449079335052561,0.44914175156654007,0.4971170837430385
1001,0.3449069520969734,0.4491435830981748,0.4971195378972554
1002,0.34490770193899606,0.44914210480656613,0.4971174306635787
1003,0.34491049282533154,0.44913676709935296,0.49710999902639547
1004,0.34490495641210095,0.4491472939279923,0.49712443910138193
1005,0.34490685353065414,0.4491435960928385,0.4971192767746956
1006,0.34490958740027183,0.4491383440801627,0.49711196669973334
1007,0.3449097600531377,0.4491379733410954,0.4971113860971913
1008,0.3449091252894867,0.4491391317936514,0.49711291505134547
1009,0.34490488913807443,0.44914720723809204,0.49712397301565886
1010,0.3449079594923777,0.4491412624354476,0.4971157151507574
1011,0.34491072706659276,0.44913597255015075,0.4971083501193112
1012,0.34482365686438593,0.4491330247266585,0.4971042118338563
1013,0.3448569438736188,0.44912851367817624,0.49709791002865333
1014,0.3448556127147763,0.4491310604159943,0.49710136203844346
1015,0.3448569260544982,0.44912847588464466,0.49709772195520224
1016,0.34485718190123066,0.44912794527073735,0.49709692060344896
1017,0.3448554818914319,0.4491312078044224,0.49710136238320785
1018,0.34485695796679927,0.44912830630101436,0.4970972847810934
1019,0.34480737633632363,0.44913475688367205,0.4971061287419162
1020,0.3448099843954679,0.44912938948167763,0.4970986476292878
1021,0.34480816962124144,0.4491330445565796,0.4971036301534951
1022,0.3448085127850811,0.44913230028311824,0.49710253528633547
1023,0.3448069717013145,0.44913542161491093,0.49710677775811773
1024,0.34480628819429826,0.4491367915965316,0.4971086013293832
1025,0.3448051548820089,0.4491391029416575,0.49711172248639307
1026,0.34480368277488554,0.44914214063483754,0.497115842802312
1027,0.3447987678745718,0.4491525705215477,0.49713012900251735
1028,0.3447958196310244,0.4491589584035531,0.49713883549428467
1029,0.34479382785771195,0.44916332693132566,0.49714476106365774
1030,0.344795050588035,0.449160575072752,0.4971409205546975
1031,0.34479391435903417,0.44916305602281165,0.49714425657410344
1032,0.3447900288227499,0.44917177144626447,0.49715612731646147
1033,0.34479054523824426,0.44917055719009313,0.4971543992646328
1034,0.3447947425115274,0.44916109999037385,0.49714137568852207
1035,0.34479737355824835,0.44915527874041344,0.49713332019683126
1036,0.3447953967647614,0.4491595755534373,0.4971391527951019
1037,0.34479861990465804,0.4491524922672444,0.49712936091990456
1038,0.34479142503499144,0.4491683709530941,0.49715107667144415
1039,0.344795956391049,0.44915822590721083,0.4971371043602053
1040,0.3447973398021697,0.4491551564526399,0.49713282523028623
1041,0.34479439512565424,0.44916159950524664,0.49714160201535346
1042,0.34478880723111227,0.4491741909132227,0.4971587783454644
1043,0.3447936195913343,0.4491632496277074,0.49714373437093806
1044,0.3447922128826769,0.44916636513927916,0.4971479384797425
1045,0.344794217402904,0.449161841464091,0.49714167441386165
1046,0.3447944974101712,0.4491611811318535,0.4971407044269269
1047,0.3447963918007256,0.449156960550716,0.4971348495615068
1048,0.34479536062305716,0.44915919318210634,0.4971378491098964
1049,0.344797412869137,0.4491546491217795,0.4971315478209357
1050,0.34480212732476556,0.4491444639473534,0.49711748001216066
1051,0.34480408216552,0.44914029785552967,0.4971116787896588
1052,0.34480453441837305,0.44913931029513976,0.4971102545240884
1053,0.3448036256075664,0.44914117948370436,0.49711276682780287
1054,0.3448013785270735,0.4491459020679069,0.49711920570185303
1055,0.344804384303641,0.44913950755232984,0.49711033707901775
1056,0.3448011387206911,0.449146336911678,0.49711967790849254
1057,0.34480214919929736,0.4491441463148871,0.4971166003763176
1058,0.3448009838957577,0.4491465911516385,0.49711990204975254
1059,0.34480380395562243,0.44914057133579716,0.49711155206276747
1060,0.344798850918331,0.4491511047465311,0.49712598287337384
1061,0.3448007761117155,0.4491469214418285,0.49712016881871607
1062,0.34479989743742784,0.44914876992434954,0.4971226486258032
1063,0.3448010840855456,0.4491461866694594,0.4971190335693038
1064,0.34480150575950275,0.44914524843009185,0.497117680613619
1065,0.34480381466778354,0.44914031857608927,0.49711083120274224
1066,0.3447983095257188,0.44915205421177246,0.49712691418748445
1067,0.3447966947649295,0.4491555434653112,0.4971316439355716
1068,0.3447921057965548,0.44916571946109496,0.4971455339865869
1069,0.3447927288388921,0.4491642797053238,0.4971435001710843
1070,0.3447927532788164,0.44916418863908275,0.49714331372126236
1071,0.3447913223816766,0.4491673844412556,0.49714762838952675
1072,0.34479043476369,0.44916936826306936,0.4971502818218594
1073,0.34478964383305916,0.4491711420375464,0.4971526467962943
1074,0.34478704702592133,0.44917711249727116,0.49716074544803135
1075,0.34478716176964685,0.44917681012350663,0.49716027108536337
1076,0.34478765690039725,0.44917562310045395,0.4971585883015105
1077,0.3447907216520613,0.4491685370256179,0.4971488383608149
1078,0.34479592301802836,0.4491568403818344,0.49713275061553597
1079,0.34479646320523616,0.44915561436606966,0.497131007720734
1080,0.34479925364908237,0.4491494915553171,0.4971225383967521
1081,0.3448009843668853,0.44914572976053235,0.4971173059824809
1082,0.34479807428036563,0.4491519794526705,0.49712583636607555
1083,0.34479685851513797,0.4491546020279286,0.49712937740619534
1084,0.3449345904614799,0.44916173300453,0.49713909775984727
1085,0.34492970761985586,0.44917138728476924,0.4971522532480546
1086,0.344929546484557,0.449171669570331,0.4971525792026264
1087,0.3449324707348368,0.44916578703998095,0.49714447108097765
1088,0.34493690023949714,0.4491570559164735,0.49713244609585816
1089,0.34494352357281627,0.4491443588676911,0.4971149434725126
1090,0.3449408994273444,0.4491492825536015,0.4971216546161964
1091,0.34494652255050184,0.44914831841963926,0.4971202704849503
1092,0.3449440898944627,0.449152898780675,0.49712650393541963
1093,0.34499946668671105,0.44914593761137833,0.4971168794499434
1094,0.34500043167526173,0.44914416863243073,0.4971143875202023
1095,0.3450006156703317,0.44914380378354657,0.497113827027886
1096,0.3449978079349443,0.4491488308882351,0.49712068127656767
1097,0.344998402191677,0.4491477198053349,0.4971190957786834
1098,0.3449989859341552,0.44914663034871166,0.4971175397742742
1099,0.3450034317329749,0.4491386464939266,0.4971064941706867
1100,0.34499858810627093,0.4491472800365636,0.4971183167936539
1101,0.34499619907844076,0.4491515881716555,0.49712417815564286
1102,0.3449939576584185,0.44915566992132117,0.4971297229525088
1103,0.34498116532997836,0.44915679055726615,0.49713120233314523
1104,0.3449840229086101,0.4491514566760777,0.49712382417229106
1105,0.3449866446351156,0.4491466181450037,0.4971171182690738
1106,0.34498911923188713,0.44914209871516936,0.49711084428965413
1107,0.3449832063756778,0.4491528595715882,0.4971255778873697
1108,0.3449981424164843,0.44915085431677987,0.4971227672110537
1109,0.34499585738887534,0.4491550049507615,0.49712840769929356
1110,0.34499939270656965,0.4491485171049677,0.49711944228862676
1111,0.34500424594447915,0.44913978020717565,0.4971073677605257
1112,0.34500506896076544,0.44913828830101715,0.49710525654276744
1113,0.3450044921115058,0.4491392766538895,0.4971065611909329
1114,0.34500372046108024,0.449140614170186,0.4971083462537458
1115,0.3450053845296542,0.44913763011903146,0.4971041806866761
1116,0.34499956976634255,0.44914800006120376,0.49711839189085105
1117,0.34499886622061016,0.449149243961778,0.4971200446569586
1118,0.3450021446376618,0.44914329601574265,0.4971118118766976
1119,0.34500636413248215,0.449135769233884,0.4971013925863344
1120,0.3450064298887292,0.44913562029670623,0.49710113157372904
1121,0.3450057032792585,0.44913686806148434,0.49710279519139455
1122,0.3450070164332429,0.44913452284782734,0.4970995077835464
1123,0.3450024085710486,0.44914266018216953,0.49711065817419414
1124,0.3450007353154458,0.4491456344160531,0.49711469304769756
1125,0.34500514176613495,0.44913772926405343,0.4971037597381854
1126,0.345001987711266,0.44914331730051577,0.49711139594476333
1127,0.3450011434479301,0.44914480248736355,0.4971133832256407
1128,0.34499967853424246,0.449147416572963,0.49711692131668883
1129,0.3450054053236982,0.4491371324878697,0.49710271753704965
1130,0.3450053757657421,0.44913715229735396,0.497102690018649
1131,0.34500599944774696,0.44913601792593383,0.4971010726115751
1132,0.34500287453103184,0.4491415361579086,0.4971086159036036
1133,0.34500796078408513,0.4491325058455388,0.4970961227286662
1134,0.34501198382610676,0.449125488189063,0.4970863836669361
1135,0.3450133813655554,0.44912305510821654,0.49708296799352075
1136,0.3450128760936356,0.44912388829770483,0.49708406537274924
1137,0.34501462888331086,0.44912085762911835,0.4970798224606616
1138,0.34501793370466766,0.4491152285878259,0.4970719800946889
1139,0.34501697738164766,0.4491168071124015,0.49707411172179333
1140,0.34501943329225265,0.44911264621741226,0.49706829648382633
1141,0.34501437370234844,0.44912116087408294,0.4970800273277154
1142,0.34501082570426794,0.44912722628874585,0.49708835340848057
1143,0.34501214370145394,0.4491249182389898,0.4970851129168233
1144,0.3450143759148965,0.44912105879751035,0.4970797263863157
1145,0.34501264602817105,0.44912398912306345,0.49708372306571846
1146,0.34501301672298523,0.4491233200203193,0.49708274557219345
1147,0.34500994608576874,0.4491285910012245,0.4970899709985906
1148,0.34501192833095623,0.4491251276881433,0.49708513688948025
1149,0.3450095848796177,0.4491291553861483,0.4970906439727164
1150,0.3450153934024489,0.4491191299778387,0.49707674219489273
1151,0.3450163211847242,0.4491175226264553,0.49707446620148593
1152,0.3450176744285745,0.4491152031795245,0.49707120376806346
1153,0.34506792992219304,0.44911004614253824,0.4970640078334325
1154,0.3450659739921012,0.44911319585302184,0.49706831987079664
1155,0.34506587520137455,0.4491133292820395,0.49706845263639854
1156,0.3450628677909862,0.4491182354929939,0.49707519140615325
1157,0.3450640869768722,0.4491162012397612,0.4970723248793949
1158,0.34506641427237694,0.44911236785717523,0.4970669654500796
1159,0.34506088940964175,0.4491214308125449,0.4970794539860863
1160,0.3450612366194498,0.44912082698284694,0.4970785676387665
1161,0.3450607028419819,0.44912168741043573,0.49707970527602563
1162,0.345063696657083,0.44911670674033766,0.49707276622774643
1163,0.34480935683920677,0.4491072212421938,0.4970595747184139
1164,0.3446357389250277,0.44909882025669856,0.4970478600884125
1165,0.3446386793065402,0.44909186648015487,0.4970381363705909
1166,0.34463981533794913,0.4490892116561305,0.4970343883214144
1167,0.3446388875447616,0.44909135641102343,0.4970373249221959
1168,0.34470872941541786,0.44908429962710306,0.4970274398759443
1169,0.34470705139332863,0.44908794244307315,0.49703246848400495
1170,0.34470470738594805,0.44909310095315097,0.49703960214738946
1171,0.3447056233267078,0.44909106827898604,0.49703672226089163
1172,0.34470787633805156,0.44908612656124414,0.49702978687828997
1173,0.3447119541874799,0.44907736402867005,0.49701750677265844
1174,0.3447060127695661,0.4490901937358936,0.49703535424805473
1175,0.3447011096351788,0.44910116240193076,0.4970505588493108
1176,0.344698094710363,0.4491080899921171,0.4970601215350799
1177,0.3446957638035828,0.44911354725041425,0.4970676322550594
1178,0.3446964326251971,0.4491119673701074,0.4970653944863586
1179,0.34469824848235825,0.44910772110816166,0.49705946035529924
1180,0.34469830320441713,0.4491075901604381,0.4970592290630069
1181,0.3446973017061109,0.4491099189256408,0.4970624072656588
1182,0.3447007403014388,0.4491019730809442,0.49705133648660454
1183,0.3447025237192853,0.4490979227452962,0.4970456607712965
1184,0.3446997483481542,0.449104236408548,0.49705437924593404
1185,0.3446996304269417,0.44910450339562025,0.4970547004306447
1186,0.3447015190157076,0.44910018259402995,0.49704865304669804
1187,0.34470306604218676,0.4490966830215306,0.4970437411301985
1188,0.34470320334388055,0.4490963698099005,0.49704325681436384
1189,0.3447067382901987,0.44908851853640913,0.49703228187467036
1190,0.34471059972105667,0.4490801441729479,0.4970205551150291
1191,0.3447118609720233,0.4490774483367434,0.4970167420285409
1192,0.3447141673465928,0.449072576942844,0.49700988427963194
1193,0.34471530875392625,0.44907018766443907,0.4970064931934854
1194,0.34471966491106915,0.4490612345691436,0.4969938996893577
1195,0.3447207928560355,0.4490589475490542,0.496990642505677
1196,0.34472078377021553,0.44905895829146847,0.49699060996587463
1197,0.3447179444439298,0.4490647190462465,0.4969986427346604
1198,0.344716616873614,0.4490674424168471,0.49700241075491436
1199,0.3447177367949617,0.44906513054959996,0.4969991244256382
1200,0.34471530019448726,0.44907015858640204,0.4970061184573242
1201,0.3447145446313053,0.4490717283869387,0.4970082675213214
1202,0.3447130949272252,0.44907476719239015,0.4970124694503168
1203,0.3447127955738759,0.4490753931641312,0.4970132970223274
1204,0.3447062816323256,0.44908944368836745,0.49703284994237107
