Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
236,25.56082711174103,70.70917364255632
237,25.598865882656934,70.94305607227166
238,25.636904653572838,71.33239542989305
239,25.674943424488742,71.6176737081589
240,26.33768489649142,71.84698923958082
241,26.375723667407325,72.06173921305243
242,26.41376243832323,72.48026123250496
243,26.63749562124729,72.76820838360787
244,26.675534392163193,72.80624715452377
245,26.713573163079097,73.29665204991989
246,26.751611933995,73.77105078593169
247,26.789650704910905,74.04331118238038
248,26.82768947582681,74.19181576801
249,26.865728246742712,74.72259822809848
250,27.095043778164627,75.0569325609217
251,27.13308254908053,75.42858705284978
252,27.171121319996434,75.80024154477786
253,27.209160090912338,76.17189603670595
254,27.24719886182824,76.54355052863403
255,27.285237632744145,77.00721273202088
256,27.484752549028116,77.00721273202088
257,27.52279131994402,77.30528312395062
258,27.560830090859923,77.81757820149326
259,27.598868861775827,78.09239455868553
260,27.63690763269173,78.2919094749695
261,27.674946403607635,78.66356396689758
262,28.064285761229034,78.88729714982165
263,28.102324532144937,79.10128064344184
264,28.14036330306084,79.27363817647755
265,28.178402073976745,79.57469552726654
266,28.21644084489265,80.04200226941923
267,28.254479615808552,80.34859811307523
268,28.292518386724456,80.43315572475291
269,28.33055715764036,80.56301726003
270,28.368595928556264,80.86125058650454
271,28.406634699472168,81.03376699492443
272,28.44467347038807,81.49221812652267
273,28.482712241303975,81.53025689743858
274,28.52075101221988,82.00826740548672
275,28.558789783135783,82.38389399424574
276,28.596828554051687,82.81757249978152
277,28.86908895050037,83.12760794295157
278,28.907127721416273,83.59991173876708
279,28.945166492332177,83.87812327725563
280,28.98320526324808,84.07013667756281
281,29.021244034163985,84.28488665103443
282,29.05928280507989,84.43694969068952
283,29.097321575995792,84.83875519650358
284,29.135360346911696,85.0680707279255
285,29.1733991178276,85.33564110919733
286,29.578130298347336,85.66212376623284
287,29.61616906926324,85.66212376623284
288,29.654207840179144,85.89600619594817
289,29.692246611095047,86.30317318559878
290,29.73028538201095,86.58845146386463
291,29.768324152926855,86.8121846467887
292,29.80636292384276,87.40568038458889
293,29.844401694758663,87.60519530087286
294,29.882440465674566,87.68975291255055
295,29.92047923659047,88.10471222194097
296,29.958518007506374,88.2532168075706
297,29.996556778422278,88.38307834284768
298,30.03459554933818,88.78780952336741
299,30.072634320254085,88.96032593178731
300,30.11067309116999,89.3496652894087
301,30.148711862085893,89.68399962223192
302,30.186750633001797,89.85635715526763
303,30.2247894039177,90.27487917472016
304,30.373293989547324,90.54969553191242
305,30.411332760463228,90.83764268301533
306,30.449371531379132,91.30494942516802
307,30.487410302295036,91.34298819608392
308,30.52544907321094,91.64122152255847
309,30.563487844126843,91.79328456221356
310,30.601526615042747,92.00726805583375
311,30.63956538595865,92.4709302592206
312,30.924843664224497,92.74914179770914
313,30.9628824351404,93.27992425779762
314,31.000921206056304,93.5521846542463
315,31.2149046996765,93.5521846542463
316,31.48247508094833,94.04258954964241
317,31.520513851864234,94.7053310216451
318,31.558552622780137,95.01536646481514
319,31.947891980401536,95.39099305357416
320,31.98593075131744,95.86539178958597
321,32.25569126179654,96.16346218151571
322,32.293730032712446,96.39277771293763
323,32.33176880362835,96.69937355659363
324,32.369807574544254,97.00043090738262
325,32.40784634546016,97.26800128865445
326,32.44588511637606,97.41650587428407
327,32.483923887291965,97.6503883039994
328,32.52196265820787,98.12269209981491
329,32.56000142912377,98.252553635092
330,32.59804020003968,98.33711124676968
331,32.72790173531676,98.70876573869776
332,32.76594050623267,99.11057124451183
333,32.80397927714857,99.30258464481902
334,32.842018048064475,99.46885542800955
335,32.88005681898038,99.63512621120007
336,32.91809558989628,99.8013969943906
337,32.956134360812186,99.96766777758113
338,33.290468693635404,100.13393856077165
339,33.32850746455131,100.30020934396218
340,33.36654623546721,100.4664801271527
341,33.404585006383115,100.63275091034323
342,33.44262377729902,100.91802918860908
343,33.48066254821492,101.14176237153315
344,33.51870131913083,101.6540574490758
345,33.55674009004673,101.8688074225474
346,33.594778860962634,102.0208704622025
347,33.81851204388669,102.34735311923801
348,33.856550814802596,102.54686803552198
349,33.8945895857185,102.71922556855769
350,33.9326283566344,102.71922556855769
351,34.463410816722885,103.17767670015593
352,34.50144958763879,103.46562385125884
353,34.53948835855469,103.63814025967874
354,34.577527129470596,104.04530724932934
355,34.6155659003865,104.08334602024524
356,34.6536046713024,104.16790363192293
357,34.69164344221831,104.64591413997107
358,34.72968221313421,105.07959264550685
359,34.767720984050115,105.22809723113647
360,34.80575975496602,105.6430565405269
361,34.84379852588192,106.04778772104663
362,34.881837296797826,106.3226040782389
363,34.91987606771373,106.62083740471344
364,34.957914838629634,106.89309780116213
365,34.99595360954554,107.22743213398535
366,35.03399238046144,107.35729366926243
367,35.072031151377345,107.58660920068435
368,35.443685643305436,107.80059269430454
369,35.48172441422134,108.18993205192594
370,35.51976318513724,108.46814359041448
371,35.7434963680613,108.46814359041448
372,35.781535138977205,108.66015699072167
373,35.81957390989311,108.81222003037676
374,35.85761268080901,108.85025880129267
375,35.895651451724916,109.15685464494867
376,36.11938463464897,109.38058782787273
377,36.55306314018476,109.59533780134434
378,36.591101911100665,109.76160858453487
379,36.62914068201657,110.0291789658067
380,36.66717945293247,110.26306139552203
381,36.70521822384838,110.43557780394192
382,36.74325699476428,110.73663515473092
383,36.781295765680184,111.108289646659
384,36.81933453659609,111.41832508982905
385,36.85737330751199,111.50288270150673
386,36.895412078427896,111.63274423678382
387,36.9334508493438,112.05126625623635
388,36.9714896202597,112.25078117252032
389,37.00952839117561,112.53605945078617
390,37.00952839117561,113.02646434618228
391,37.04756716209151,113.02646434618228
392,37.085605933007415,113.4020909349413
393,37.12364470392332,113.80389644075537
394,37.16168347483922,114.10196683268511
395,37.199722245755126,114.25047141831473
396,37.23776101667103,114.42282895135044
397,37.275799787586934,114.95361141143891
398,37.31383855850284,115.25184473791346
399,37.82613363604548,115.57832739494897
400,37.86417240696139,115.86627454605188
401,37.90221117787729,116.45977028385208
402,37.940249948793195,116.67375377747227
403,37.9782887197091,116.94601417392096
404,38.016327490625,116.98405294483686
405,38.054366261540906,117.21336847625878
406,38.09240503245681,117.68776721227059
407,38.130443803372714,118.16007100808609
408,38.16848257428862,118.43488736527836
409,38.20652134520452,118.60115814846888
410,38.244560116120425,119.06482035185573
411,38.28259888703633,119.23733676027562
412,38.55016926830816,119.3218943719533
413,38.588208039224064,119.5139077722605
414,38.62624681013997,119.9210747619111
415,38.66428558105587,120.13582473538271
416,39.32702705305855,120.64811981292536
417,39.365065823974454,121.31086128492804
418,39.40310459489036,121.54474371464337
419,39.44114336580626,121.97842222017916
420,39.479182136722166,122.39338152956958
421,39.51722090763807,122.54544456922467
422,39.55525967855397,122.87977890204789
423,39.68512121383106,123.14734928331971
424,39.723159984746964,123.55208046383945
425,39.76119875566287,123.55208046383945
426,40.25160365105898,123.70058504946907
427,40.28964242197488,124.16789179162176
428,40.327681192890786,124.46894914241075
429,40.794987935043466,124.66846405869472
430,40.83302670595937,124.94667559718327
431,40.87106547687527,124.98471436809918
432,40.90910424779118,125.29474981126923
433,40.94714301870708,125.46710734430494
434,40.985181789622985,125.76517773623468
435,41.02322056053889,125.89503927151176
436,41.357554893362106,126.28437862913316
437,41.39559366427801,126.56965690739901
438,41.433632435193914,126.79339009032307
439,41.85215445464643,126.79339009032307
440,41.890193225562335,127.25184122192131
441,41.92823199647824,127.55843706557731
442,42.33296317699798,127.85667039205185
443,42.37100194791388,128.3346809001
444,42.409040718829786,128.62262805120292
445,42.44707948974569,128.85194358262484
446,42.92508999779383,129.1242039790735
447,42.96312876870974,129.45068663610903
448,43.00116753962564,129.6027496757641
449,43.039206310541545,129.8167331693843
450,43.07724508145745,130.1883876613124
451,43.11528385237335,130.27294527299009
452,43.153322623289256,130.44546168140997
453,43.19136139420516,130.44546168140997
454,43.22940016512106,130.6117324646005
455,43.26743893603697,130.74159399987758
456,43.30547770695287,130.9563439733492
457,43.343516477868775,131.35814947916325
458,43.38155524878468,131.6329658363555
459,43.41959401970058,131.86684826607083
460,43.457632790616486,132.24247485482985
461,43.49567156153239,132.71477865064534
462,43.533710332448294,132.9142935669293
463,43.5717491033642,133.2486278997525
464,43.6097878742801,133.39713248538214
465,43.647826645196005,133.58914588568933
466,43.68586541611191,133.89574172934533
467,43.72390418702781,133.93378050026124
468,43.76194295794372,134.21199203874977
469,43.99125848936563,134.6305140582023
470,44.02929726028153,134.71507166988
471,44.201813668701426,135.24585412996848
472,44.23985243961733,135.51342451124032
473,44.45383593323753,135.9471030167761
474,44.49187470415343,136.1194605498118
475,44.529913475069336,136.41753094174155
476,44.56795224598524,136.41753094174155
477,44.60599101690114,136.54739247701863
478,44.64402978781705,136.71366326020916
479,44.68206855873295,137.18097000236185
480,44.720107329648854,137.4047031852859
481,44.75814610056476,137.556766224941
482,44.79618487148066,138.04717112033708
483,44.834223642396566,138.4543381099877
484,44.87226241331247,138.86929741937814
485,45.15047395180101,139.46279315717834
486,45.188512722716915,139.7480714354442
487,45.22655149363282,140.02033183189286
488,45.26459026454872,140.21234523220005
489,45.302629035464626,140.51340258298904
490,45.34066780638053,140.8116359094636
491,45.378706577296434,141.21636708998335
492,45.41674534821234,141.69076582599516
493,45.45478411912824,141.92008135741708
494,45.492822890044145,142.23011680058713
495,45.53086166096005,142.44410029420732
496,45.56890043187595,142.48213906512322
497,45.60693920279186,142.6546554735431
498,45.64497797370776,143.11831767692996
499,45.683016744623664,143.20287528860766
500,45.72105551553957,143.20287528860766
501,45.75909428645547,143.4810868270962
502,45.797133057371376,143.8075694841317
503,45.83517182828728,144.31986456167434
504,46.13324222021702,144.46836914730397
505,46.171280991132924,144.76942649809297
506,46.34379739955282,145.04424285528523
507,46.38183617046872,145.43358221290663
508,46.41987494138463,145.74017805656263
509,46.45791371230053,146.21818856461078
510,46.495952483216435,146.34805009988787
511,46.53399125413234,146.5819325296032
512,46.57203002504824,146.6199713005191
513,46.610068795964146,147.07842243211732
514,46.78258520438404,147.29317240558893
515,46.820623975299945,147.66482689751703
516,46.85866274621585,147.95277404861994
517,46.89670151713175,148.1522889649039
518,46.93474028804766,148.81503043690657
519,46.97277905896356,148.81503043690657
520,47.010817829879464,148.89958804858426
521,47.04885660079537,149.197658440514
522,47.08689537171127,149.57328502927302
523,47.124934142627176,149.7872685228932
524,47.16297291354308,149.9393315625483
525,47.20101168445898,150.20690194382013
526,47.23905045537489,150.43621747524205
527,47.4683659867968,150.60248825843257
528,47.5064047577127,150.93682259125578
529,47.544443528628605,151.24685803442583
530,47.85103937228461,151.71916183024132
531,47.889078143200514,151.86766641587096
532,47.92711691411642,152.269471921685
533,47.96515568503232,152.54173231813368
534,48.003194455948226,152.71424872655356
535,48.04123322686413,153.14792723208936
536,48.07927199778003,153.55509422173998
537,48.11731076869594,153.68495575701706
538,48.15534953961184,153.98318908349162
539,48.193388310527745,154.02122785440753
540,48.23142708144365,154.51163274980362
541,48.26946585235955,154.79691102806947
542,48.307504623275456,154.98892442837666
543,48.34554339419136,154.98892442837666
544,48.38358216510726,155.16128196141236
545,48.42162093602317,155.63568069742416
546,48.45965970693907,155.85941388034823
547,48.497698477854975,156.14736103145114
548,48.53573724877088,156.56588305090366
549,48.57377601968678,156.89236570793918
550,48.611814790602686,157.30732501732962
551,48.64985356151859,157.54120744704494
552,48.687892332434494,158.0048696504318
553,48.7259311033504,158.0048696504318
554,49.14089041274082,158.3059270012208
555,49.17892918365673,158.58413853970933
556,49.21696795457263,158.71400007498642
557,49.255006725488535,159.01207046691616
558,49.29304549640444,159.18458687533604
559,49.33108426732034,159.22262564625194
560,49.369123038236246,159.45194117767386
561,49.40716180915215,159.6182119608644
562,49.445200580068054,159.89302831805665
563,49.48323935098396,160.16528871450532
564,49.52127812189986,160.57001989502507
565,49.559316892815765,160.78476986849668
566,49.59735566373167,161.31555232858517
567,49.63539443464757,161.40010994026287
568,49.67343320556348,161.5486145258925
569,49.71147197647938,161.8552103695485
570,49.749510747395284,162.0275679025842
571,49.78754951831119,162.17963094223927
572,49.82558828922709,162.40336412516334
573,49.863627060142996,162.86181525676156
574,50.16186038661755,163.05382865706875
575,50.19989915753345,163.44316801469014
576,50.237937928449355,164.03666375249034
577,50.27597669936526,164.27054618220566
578,50.31401547028116,164.74855669025382
579,50.97675694228384,165.05859213342387
580,51.014795713199746,165.25810704970783
581,51.28236609447158,165.47209054332802
582,51.32040486538748,165.73966092459986
583,51.358443636303384,166.06614358163537
584,51.39648240721929,166.06614358163537
585,51.78582176484069,166.40047791445858
586,51.823860535756594,166.9127729920012
587,52.24238255520911,167.19098453048974
588,52.280421326125015,167.32084606576683
589,52.31846009704092,167.53559603923844
590,52.35649886795682,168.00789983505393
591,52.39453763887273,168.409705340868
592,52.43257640978863,168.70793866734255
593,52.84753571917906,169.17524540949523
594,52.88557449009496,169.3477618179151
595,53.15533500057406,169.72338840667413
596,53.15533500057406,170.01133555777704
597,53.193373771489966,170.04937432869295
598,53.23141254240587,170.04937432869295
599,53.269451313321774,170.2488892449769
600,53.30749008423768,170.47820477639883
601,53.34552885515358,170.67021817670602
602,53.87631131524206,170.7547757883837
603,53.91435008615797,171.1264302803118
604,53.95238885707387,171.27493486594145
605,53.990427627989774,171.68210185559207
606,54.02846639890568,172.15650059160387
607,54.06650516982158,172.44177886986972
608,54.104543940737486,172.5938419095248
609,54.14258271165339,172.7661994425605
610,54.18062148256929,172.8042382134764
611,54.2186602534852,173.10230860540614
612,54.2566990244011,173.3260417883302
613,54.294737795317005,173.4559033236073
614,54.33277656623291,173.62217410679781
615,54.37081533714881,173.8944345032465
616,54.77798232679942,174.32811300878228
617,54.81602109771532,174.54209650240247
618,54.854059868631225,174.8096668836743
619,55.18839420145444,175.22462619306475
620,55.22643297237035,175.22462619306475
621,55.644954991822864,175.45850862278007
622,55.68299376273877,175.76854406595012
623,55.72103253365467,176.0433604231424
624,55.759071304570575,176.3776947559656
625,55.79711007548648,176.8680996513617
626,55.83514884640238,177.0828496248333
627,55.87318761731829,177.23135421046294
628,55.91122638823419,177.40387061888282
629,55.949265159150094,177.82239263833534
630,55.987303930066,178.12898848199134
631,56.3944709197166,178.12898848199134
632,56.43250969063251,178.32100188229853
633,56.47054846154841,178.4730649219536
634,56.508587232464315,178.5111036928695
635,56.54662600338022,178.5956613045472
636,56.58466477429612,178.87387284303574
637,56.622703545212026,179.16181999413865
638,56.66074231612793,179.48830265117417
639,56.698781087043834,179.78936000196316
640,56.73681985795974,180.1940911824829
641,56.77485862887564,180.42340671390482
642,56.812897399791545,180.8907134560575
643,56.85093617070745,180.8907134560575
644,56.88897494162335,181.0630709890932
645,57.167186480111894,181.1929325243703
646,57.2052252510278,181.5685591131293
647,57.2432640219437,181.73482989631984
648,57.281302792859606,181.9343448126038
649,57.652957284787696,182.23257813907836
650,57.6909960557036,182.46646056879368
651,57.729034826619504,182.61852360844875
652,57.76707359753541,183.28126508045142
653,57.80511236845131,183.74492728383828
654,57.843151139367215,183.82948489551598
655,57.88118991028312,184.11476317378182
656,57.91922868119902,184.3384963567059
657,57.95726745211493,184.7969474883041
658,57.99530622303083,185.0109309819243
659,58.033344993946734,185.28319137837298
660,58.07138376486264,185.47520477868017
661,58.10942253577854,185.6237093643098
662,58.147461306694446,185.92177975623954
663,58.18550007761035,185.95981852715545
664,58.22353884852625,185.95981852715545
665,58.26157761944216,186.47211360469808
666,58.29961639035806,186.84376809662618
667,58.337655161273965,186.97362963190326
668,58.37569393218987,187.18837960537488
669,58.41373270310577,187.45594998664671
670,58.451771474021676,187.6284663950666
671,58.48981024493758,187.9164135461695
672,58.796406088593585,188.39442405421767
673,58.83444485950949,188.92520651430615
674,58.87248363042539,189.09756404734185
675,58.9105224013413,189.40415989099785
676,59.1802829118204,189.83783839653364
677,59.2183216827363,190.31014219234913
678,59.256360453652206,190.69948154997053
679,59.29439922456811,191.10664853962115
680,59.332437995484014,191.70014427742134
681,59.37047676639992,192.11866629687387
682,59.40851553731582,192.11866629687387
683,59.446554308231725,192.59306503288568
684,59.48459307914763,192.8712765713742
685,59.52263185006353,193.27308207718826
686,59.56067062097944,193.54789843438053
687,59.59870939189534,193.63245604605822
688,59.636748162811244,193.94249148922827
689,59.67478693372715,194.1763739189436
690,59.71282570464305,194.59133322833404
691,59.750864475558956,194.73983781396367
692,59.78890324647486,194.86969934924076
693,59.82694201739076,195.20403368206397
694,59.86498078830667,195.43334921348588
695,59.90301955922257,195.4713879844018
696,60.317978868613,195.67090290068575
697,60.3560176395289,195.84341930910563
698,60.394056410444804,196.1156797055543
699,60.43209518136071,196.1156797055543
700,60.47013395227661,196.4167370563433
701,60.508172723192516,196.58300783953382
702,60.54621149410842,196.7350708791889
703,60.58425026502432,196.92708427949609
704,60.62228903594023,197.2535669365316
705,60.66032780685613,197.47730011945566
706,60.812390846511214,197.7625783977215
707,60.9644538861663,198.2529832931176
708,61.0024926570822,198.66794260250805
709,61.30355000787119,199.13524934466074
710,61.34158877878709,199.4334826711353
711,61.379627549702995,199.64746616475549
712,61.4176663206189,199.73202377643318
713,61.4557050915348,199.86188531171027
714,61.49374386245071,200.0103898973399
715,61.53178263336661,200.41512107785965
716,61.569821404282514,200.79074766661867
717,61.60786017519842,201.2491987982169
718,61.64589894611432,201.2872375691328
719,61.683937717030226,201.4595951021685
720,61.72197648794613,201.61165814182357
721,61.76001525886203,201.8898696803121
722,61.79805402977794,202.10461965378371
723,61.83609280069384,202.10461965378371
724,61.874131571609745,202.50642515959777
725,61.91217034252565,202.8044955515275
726,61.95020911344155,203.2381740570633
727,61.988247884357456,203.40444484025383
728,62.21198106728151,203.67201522152567
729,62.25001983819742,204.04366971345377
730,62.28805860911332,204.31848607064603
731,62.576005760216226,204.7821482740329
732,62.61404453113213,204.95466468245277
733,62.652083302048034,205.34400404007417
734,62.92434369849671,205.38204281099007
735,63.38279483009495,205.57405621129726
736,63.80131684954747,205.7403269944878
737,64.31361192709011,206.03856032096235
738,64.35165069800601,206.03856032096235
739,64.38968946892192,206.27244275067767
740,64.42772823983782,206.5017582820996
741,64.46576701075372,206.67411581513528
742,64.50380578166963,206.80397735041237
743,64.54184455258553,206.88853496209006
744,64.57988332350143,207.11226814501413
745,64.61792209441734,207.44660247783733
746,64.65596086533324,207.73454962894024
747,64.69399963624915,208.0198279072061
748,64.73203840716505,208.3463105642416
749,64.77007717808095,208.49837360389668
750,64.80811594899686,208.9055405935473
751,64.84615471991276,209.07805700196718
752,64.88419349082866,209.38809244513723
753,64.92223226174457,209.91887490522572
754,64.96027103266047,210.00343251690342
755,64.99830980357638,210.20294743318738
756,65.43198830911216,210.351452018817
757,65.47002708002806,210.6237124152657
758,65.50806585094396,210.83769590888588
759,65.54610462185987,211.25265521827632
760,65.58414339277577,211.48653764799164
761,65.62218216369168,211.52457641890754
762,65.66022093460758,211.52457641890754
763,65.69825970552348,211.73932639237916
764,65.73629847643939,212.04592223603515
765,65.77433724735529,212.34697958682415
766,65.8123760182712,212.51933711985984
767,65.8504147891871,212.71135052016703
768,65.888453560103,213.1893610282152
769,65.9264923310189,213.70165610575782
770,65.96453110193481,213.8315176410349
