Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
219,8.06925701094507,0.787885985792874
220,8.091225445720813,0.787885985792874
221,8.150633177729098,0.787885985792874
222,8.183084330529125,0.787885985792874
223,8.183084330529125,0.787885985792874
224,8.183084330529125,0.787885985792874
225,8.183084330529125,0.787885985792874
226,8.233698014048702,0.787885985792874
227,8.233698014048702,0.787885985792874
228,8.255666448824448,0.787885985792874
229,8.258739704059431,0.787885985792874
230,8.309920128570536,0.787885985792874
231,8.382003708807359,0.787885985792874
232,8.4307921072005,0.787885985792874
233,8.491153194205431,0.787885985792874
234,8.491153194205431,0.787885985792874
235,8.588543154996142,0.787885985792874
236,8.597162093792955,0.787885985792874
237,8.597162093792955,0.787885985792874
238,8.690764293951723,0.787885985792874
239,8.693837549186707,0.787885985792874
240,8.715047639741277,0.787885985792874
241,8.72366657853809,0.787885985792874
242,8.74983674655841,0.787885985792874
243,8.74983674655841,0.787885985792874
244,8.74983674655841,0.787885985792874
245,8.801017171069514,0.787885985792874
246,8.877801022609411,0.787885985792874
247,8.886419961406224,0.787885985792874
248,8.963282113888006,0.787885985792874
249,8.96635536912299,0.787885985792874
250,9.04290961587518,0.787885985792874
251,9.04290961587518,0.787885985792874
252,9.071614066402438,0.787885985792874
253,9.12411575799051,0.787885985792874
254,9.12411575799051,0.787885985792874
255,9.157814518455542,0.787885985792874
256,9.188331985058333,0.787885985792874
257,9.215151948675729,0.787885985792874
258,9.277094353049069,0.787885985792874
259,9.296804517362723,0.787885985792874
260,9.334032172733,0.787885985792874
261,9.334032172733,0.787885985792874
262,9.334032172733,0.787885985792874
263,9.371420702314904,0.787885985792874
264,9.371420702314904,0.787885985792874
265,9.371420702314904,0.787885985792874
266,9.405119462779938,0.787885985792874
267,9.485737285342793,0.787885985792874
268,9.541776684800727,0.787885985792874
269,9.57054627558582,0.787885985792874
270,9.604245036050852,0.787885985792874
271,9.604245036050852,0.787885985792874
272,9.621427597725468,0.787885985792874
273,9.621427597725468,0.787885985792874
274,9.680835329733753,0.787885985792874
275,9.704629049635937,0.787885985792874
276,9.704629049635937,0.787885985792874
277,9.72549339056677,0.787885985792874
278,9.75724944423515,0.787885985792874
279,9.794477099605427,0.787885985792874
280,9.79931283823754,0.787885985792874
281,9.867675824423262,0.787885985792874
282,9.899431878091642,0.787885985792874
283,9.931187931760022,0.787885985792874
284,9.931187931760022,0.787885985792874
285,9.931187931760022,0.787885985792874
286,9.952398022314593,0.787885985792874
287,9.952398022314593,0.787885985792874
288,9.952398022314593,0.787885985792874
289,9.952398022314593,0.787885985792874
290,9.9772896748841,0.787885985792874
291,9.9772896748841,0.787885985792874
292,10.011590341651589,0.787885985792874
293,10.075833812291988,0.787885985792874
294,10.075833812291988,0.787885985792874
295,10.075833812291988,0.787885985792874
296,10.097802247067733,0.787885985792874
297,10.097802247067733,0.787885985792874
298,10.129558300736113,0.787885985792874
299,10.180738725247219,0.787885985792874
300,10.206420453217895,0.787885985792874
301,10.206420453217895,0.787885985792874
302,10.206420453217895,0.787885985792874
303,10.219096301446433,0.787885985792874
304,10.270276725957538,0.787885985792874
305,10.273958287972473,0.787885985792874
306,10.273958287972473,0.787885985792874
307,10.329625483213253,0.787885985792874
308,10.37910093108611,0.7915675478078095
309,10.405920894703506,0.7915675478078095
310,10.465328626711791,0.7915675478078095
311,10.497084680380171,0.7915675478078095
312,10.497084680380171,0.7915675478078095
313,10.505703619176984,0.7915675478078095
314,10.521732221475704,0.7915675478078095
315,10.521732221475704,0.7915675478078095
316,10.521732221475704,0.7915675478078095
317,10.564596511120996,0.7915675478078095
318,10.581779072795612,0.7915675478078095
319,10.608599036413008,0.7915675478078095
320,10.608599036413008,0.7915675478078095
321,10.61167229164799,0.7915675478078095
322,10.615353853662926,0.7915675478078095
323,10.641035581633602,0.7915675478078095
324,10.669805172418695,0.7915675478078095
325,10.669805172418695,0.7915675478078095
326,10.669805172418695,0.7915675478078095
327,10.68698773409331,0.7915675478078095
328,10.720533827448651,0.7915675478078095
329,10.720533827448651,0.7915675478078095
330,10.720533827448651,0.7915675478078095
331,10.772385723439646,0.7915675478078095
332,10.772385723439646,0.7915675478078095
333,10.772385723439646,0.7915675478078095
334,10.772385723439646,0.7915675478078095
335,10.772385723439646,0.7915675478078095
336,10.772385723439646,0.7915675478078095
337,10.772385723439646,0.7915675478078095
338,10.772385723439646,0.7915675478078095
339,10.84057609979927,0.7915675478078095
340,10.874274860264304,0.7915675478078095
341,10.893376717798006,0.7915675478078095
342,10.893376717798006,0.7915675478078095
343,10.89644997303299,0.7915675478078095
344,10.89644997303299,0.7915675478078095
345,10.922131701003666,0.7915675478078095
346,10.98153943301195,0.7915675478078095
347,11.013295486680331,0.7915675478078095
348,11.025971334908869,0.7915675478078095
349,11.077151759419973,0.7915675478078095
350,11.077151759419973,0.7915675478078095
351,11.099120194195718,0.7915675478078095
352,11.167385596826744,0.7915675478078095
353,11.170458852061726,0.7915675478078095
354,11.204004945417067,0.7915675478078095
355,11.230824909034462,0.7915675478078095
356,11.230824909034462,0.7915675478078095
357,11.282005333545566,0.7915675478078095
358,11.323284780010592,0.7915675478078095
359,11.3481764325801,0.7915675478078095
360,11.39696483097324,0.7915675478078095
361,11.445103433769303,0.7915675478078095
362,11.4775160924683,0.7915675478078095
363,11.482351831100413,0.7915675478078095
364,11.482351831100413,0.7915675478078095
365,11.482351831100413,0.7915675478078095
366,11.555500690387264,0.7915675478078095
367,11.606681114898368,0.7915675478078095
368,11.662230888468931,0.7915675478078095
369,11.698850237059256,0.7915675478078095
370,11.714878839357976,0.7915675478078095
371,11.740924668544661,0.7915675478078095
372,11.740924668544661,0.7915675478078095
373,11.767744632162055,0.7915675478078095
374,11.799500685830434,0.7915675478078095
375,11.833199446295469,0.7915675478078095
376,11.83627270153045,0.7915675478078095
377,11.858241136306196,0.7915675478078095
378,11.917648868314481,0.7915675478078095
379,11.96285959941179,0.7915675478078095
380,11.971478538208602,0.7915675478078095
381,11.971478538208602,0.7915675478078095
382,11.971478538208602,0.7915675478078095
383,11.971478538208602,0.7915675478078095
384,11.971478538208602,0.7915675478078095
385,12.046587321571916,0.7915675478078095
386,12.077174695144475,0.7915675478078095
387,12.077174695144475,0.7915675478078095
388,12.077174695144475,0.7915675478078095
389,12.077174695144475,0.7915675478078095
390,12.08579363394129,0.7915675478078095
391,12.08579363394129,0.7915675478078095
392,12.08579363394129,0.7915675478078095
393,12.111475361911966,0.7915675478078095
394,12.1151569239269,0.7915675478078095
395,12.118838485941836,0.7915675478078095
396,12.118838485941836,0.7915675478078095
397,12.156420429421466,0.7915675478078095
398,12.249526921894784,0.7915675478078095
399,12.30070734640589,0.7915675478078095
400,12.30070734640589,0.7915675478078095
401,12.30070734640589,0.7915675478078095
402,12.376116437140318,0.7915675478078095
403,12.488798842738928,0.7915675478078095
404,12.501474690967466,0.7915675478078095
405,12.535020784322807,0.7915675478078095
406,12.535020784322807,0.7915675478078095
407,12.535020784322807,0.7915675478078095
408,12.535020784322807,0.7915675478078095
409,12.570430305280576,0.7915675478078095
410,12.570430305280576,0.7915675478078095
411,12.570430305280576,0.7915675478078095
412,12.570430305280576,0.7915675478078095
413,12.570430305280576,0.7915675478078095
414,12.629810793716285,0.7915675478078095
415,12.629810793716285,0.7915675478078095
416,12.640572773578521,0.7915675478078095
417,12.640572773578521,0.7915675478078095
418,12.667392737195915,0.7915675478078095
419,12.728207188220518,0.7915675478078095
420,12.761418352193854,0.7915675478078095
421,12.761418352193854,0.7915675478078095
422,12.761418352193854,0.7915675478078095
423,12.761418352193854,0.7915675478078095
424,12.761418352193854,0.7915675478078095
425,12.826251076614891,0.7915675478078095
426,12.826251076614891,0.7915675478078095
427,12.871254887071643,0.7915675478078095
428,12.882016866933878,0.7915675478078095
429,12.916805973751014,0.7915675478078095
430,12.919879228985996,0.7915675478078095
431,12.919879228985996,0.7915675478078095
432,13.00496868896496,0.7915675478078095
433,13.00496868896496,0.7915675478078095
434,13.082669974722004,0.7915675478078095
435,13.093431954584238,0.7915675478078095
436,13.093431954584238,0.7915675478078095
437,13.093431954584238,0.7915675478078095
438,13.113687771493838,0.7915675478078095
439,13.113687771493838,0.7915675478078095
440,13.124449751356073,0.7915675478078095
441,13.124449751356073,0.7915675478078095
442,13.188000241856363,0.7915675478078095
443,13.188000241856363,0.7915675478078095
444,13.214170409876683,0.7915675478078095
445,13.247869170341719,0.7915675478078095
446,13.247869170341719,0.7915675478078095
447,13.279625224010099,0.7915675478078095
448,13.279625224010099,0.7915675478078095
449,13.279625224010099,0.7915675478078095
450,13.279625224010099,0.7915675478078095
451,13.279625224010099,0.7915675478078095
452,13.279625224010099,0.7915675478078095
453,13.30839481479519,0.7915675478078095
454,13.317013753592004,0.7915675478078095
455,13.317013753592004,0.7915675478078095
456,13.33419631526662,0.7915675478078095
457,13.33419631526662,0.7915675478078095
458,13.33419631526662,0.7915675478078095
459,13.33419631526662,0.7915675478078095
460,13.34687216349516,0.7915675478078095
461,13.362621266958683,0.7915675478078095
462,13.362621266958683,0.7915675478078095
463,13.383831357513253,0.7915675478078095
464,13.383831357513253,0.7915675478078095
465,13.47200868030663,0.7915675478078095
466,13.489520267167284,0.7915675478078095
467,13.523066360522625,0.7915675478078095
468,13.60368418308548,0.7915675478078095
469,13.629365911056158,0.7915675478078095
470,13.655047639026836,0.7915675478078095
471,13.679695180122371,0.7915675478078095
472,13.703488900024553,0.7915675478078095
473,13.703488900024553,0.7915675478078095
474,13.703488900024553,0.7915675478078095
475,13.762896632032838,0.7915675478078095
476,13.762896632032838,0.7915675478078095
477,13.78717997782239,0.7915675478078095
478,13.812861705793068,0.7915675478078095
479,13.889738991588416,0.7915675478078095
480,13.889738991588416,0.7915675478078095
481,13.889738991588416,0.7915675478078095
482,13.952219978831684,0.7915675478078095
483,13.952219978831684,0.7915675478078095
484,13.952219978831684,0.7915675478078095
485,13.96298195869392,0.7915675478078095
486,13.971600897490735,0.7915675478078095
487,13.971600897490735,0.7915675478078095
488,14.005299657955769,0.7915675478078095
489,14.01974319983294,0.7915675478078095
490,14.01974319983294,0.7915675478078095
491,14.01974319983294,0.7915675478078095
492,14.01974319983294,0.7915675478078095
493,14.024578938465055,0.7915675478078095
494,14.024578938465055,0.7915675478078095
495,14.024578938465055,0.7915675478078095
496,14.024578938465055,0.7915675478078095
497,14.058125031820396,0.7915675478078095
498,14.117532763828681,0.7915675478078095
499,14.172394750354721,0.7915675478078095
500,14.234710434495152,0.7915675478078095
501,14.234710434495152,0.7915675478078095
502,14.234710434495152,0.7915675478078095
503,14.234710434495152,0.7915675478078095
504,14.234710434495152,0.7915675478078095
505,14.260880602515474,0.7915675478078095
506,14.337742754997256,0.7915675478078095
507,14.337742754997256,0.7915675478078095
508,14.369498808665636,0.7915675478078095
509,14.382174656894176,0.7915675478078095
510,14.382174656894176,0.7915675478078095
511,14.410944247679268,0.7915675478078095
512,14.43473796758145,0.7915675478078095
513,14.43473796758145,0.7915675478078095
514,14.487301278268722,0.7915675478078095
515,14.513471446289042,0.7915675478078095
516,14.5518532782765,0.7915675478078095
517,14.61379568264984,0.7915675478078095
518,14.63996585067016,0.7915675478078095
519,14.648584789466975,0.7915675478078095
520,14.648584789466975,0.7915675478078095
521,14.707992521475258,0.7915675478078095
522,14.780076101712083,0.7915675478078095
523,14.808845692497176,0.7915675478078095
524,14.834527420467854,0.7915675478078095
525,14.858321140370034,0.7915675478078095
526,14.858321140370034,0.7915675478078095
527,14.879531230924604,0.7915675478078095
528,14.913077324279945,0.7915675478078095
529,14.966801812724068,0.7915675478078095
530,15.000500573189104,0.7915675478078095
531,15.000500573189104,0.7915675478078095
532,15.000500573189104,0.7915675478078095
533,15.000500573189104,0.7915675478078095
534,15.000500573189104,0.7915675478078095
535,15.026670741209424,0.7915675478078095
536,15.026670741209424,0.7915675478078095
537,15.026670741209424,0.7915675478078095
538,15.052352469180102,0.7915675478078095
539,15.068381071478822,0.7915675478078095
540,15.068381071478822,0.7915675478078095
541,15.10003677372833,0.7915675478078095
542,15.10003677372833,0.7915675478078095
543,15.10003677372833,0.7915675478078095
544,15.126856737345724,0.7915675478078095
545,15.135475676142539,0.7915675478078095
546,15.146237656004775,0.7915675478078095
547,15.146237656004775,0.7915675478078095
548,15.235476554343643,0.7915675478078095
549,15.267232608012023,0.7915675478078095
550,15.35324234142649,0.7915675478078095
551,15.35324234142649,0.7915675478078095
552,15.35324234142649,0.7915675478078095
553,15.386788434781831,0.7915675478078095
554,15.386788434781831,0.7915675478078095
555,15.386788434781831,0.7915675478078095
556,15.386788434781831,0.7915675478078095
557,15.425181087011017,0.7915675478078095
558,15.435943066873254,0.7915675478078095
559,15.435943066873254,0.7915675478078095
560,15.446705046735488,0.7915675478078095
561,15.446705046735488,0.7915675478078095
562,15.449778301970472,0.7915675478078095
563,15.454614040602587,0.7915675478078095
564,15.47840776050477,0.7915675478078095
565,15.503299413074274,0.7915675478078095
566,15.511918351871088,0.7915675478078095
567,15.511918351871088,0.7915675478078095
568,15.511918351871088,0.7915675478078095
569,15.53571207177327,0.7915675478078095
570,15.56746812544165,0.7915675478078095
571,15.576087064238465,0.7915675478078095
572,15.576087064238465,0.7915675478078095
573,15.576087064238465,0.7915675478078095
574,15.604856655023557,0.7915675478078095
575,15.604856655023557,0.7915675478078095
576,15.620885257322277,0.7915675478078095
577,15.64770522093967,0.7915675478078095
578,15.652540959571786,0.7915675478078095
579,15.703721384082892,0.7915675478078095
580,15.703721384082892,0.7915675478078095
581,15.732964807338195,0.7915675478078095
582,15.736038062573177,0.7915675478078095
583,15.768010132989982,0.7915675478078095
584,15.819190557501088,0.7915675478078095
585,15.833025792598306,0.7915675478078095
586,15.861795383383399,0.7915675478078095
587,15.861795383383399,0.7915675478078095
588,15.86486863861838,0.7915675478078095
589,15.898567399083415,0.8127776383623806
590,15.898567399083415,0.8127776383623806
591,15.898567399083415,0.8127776383623806
592,15.946217561829837,0.8127776383623806
593,15.951053300461954,0.8127776383623806
594,15.951053300461954,0.8127776383623806
595,15.954126555696936,0.8127776383623806
596,15.954126555696936,0.8127776383623806
597,15.996975121613051,0.8127776383623806
598,16.013003723911773,0.8127776383623806
599,16.064184148422875,0.8127776383623806
600,16.064184148422875,0.8127776383623806
601,16.064184148422875,0.8127776383623806
602,16.091659430339995,0.8127776383623806
603,16.176538615316133,0.8127776383623806
604,16.176538615316133,0.8127776383623806
605,16.176538615316133,0.8127776383623806
606,16.176538615316133,0.8127776383623806
607,16.20222034328681,0.8127776383623806
608,16.235919103751847,0.8127776383623806
609,16.29435710665831,0.8127776383623806
610,16.32790320001365,0.8127776383623806
611,16.32790320001365,0.8127776383623806
612,16.35358492798433,0.8127776383623806
613,16.35358492798433,0.8127776383623806
614,16.35358492798433,0.8127776383623806
615,16.36626077621287,0.8127776383623806
616,16.37893662444141,0.8127776383623806
617,16.37893662444141,0.8127776383623806
618,16.37893662444141,0.8127776383623806
619,16.383772363073525,0.8127776383623806
620,16.383772363073525,0.8127776383623806
621,16.383772363073525,0.8127776383623806
622,16.399800965372243,0.8127776383623806
623,16.42843042390654,0.8127776383623806
624,16.472432949198552,0.8127776383623806
625,16.472432949198552,0.8127776383623806
626,16.515281515114665,0.8127776383623806
627,16.515281515114665,0.8127776383623806
628,16.56900600355879,0.8127776383623806
629,16.620186428069893,0.8127776383623806
630,16.620186428069893,0.8127776383623806
631,16.641481215095247,0.8127776383623806
632,16.64455447033023,0.8127776383623806
633,16.64455447033023,0.8127776383623806
634,16.64455447033023,0.8127776383623806
635,16.695734894841337,0.8127776383623806
636,16.72749094850972,0.8127776383623806
637,16.72749094850972,0.8127776383623806
638,16.810692400420184,0.8127776383623806
639,16.837512364037575,0.8127776383623806
640,16.850967041466507,0.8127776383623806
641,16.850967041466507,0.8127776383623806
642,16.850967041466507,0.8127776383623806
643,16.884513134821848,0.8127776383623806
644,16.943920866830133,0.8127776383623806
645,16.943920866830133,0.8127776383623806
646,16.970740830447525,0.8127776383623806
647,16.970740830447525,0.8127776383623806
648,16.970740830447525,0.8127776383623806
649,16.970740830447525,0.8127776383623806
650,17.025602816973567,0.8127776383623806
651,17.025602816973567,0.8127776383623806
652,17.025602816973567,0.8127776383623806
653,17.049396536875747,0.8127776383623806
654,17.049396536875747,0.8127776383623806
655,17.049396536875747,0.8127776383623806
656,17.08115259054413,0.8127776383623806
657,17.109907573749787,0.8127776383623806
658,17.109907573749787,0.8127776383623806
659,17.109907573749787,0.8127776383623806
660,17.13187600852553,0.8127776383623806
661,17.13187600852553,0.8127776383623806
662,17.21421050027401,0.8127776383623806
663,17.21421050027401,0.8127776383623806
664,17.23542059082858,0.8127776383623806
665,17.2514491931273,0.8127776383623806
666,17.262211172989534,0.8127776383623806
667,17.292062903024792,0.8127776383623806
668,17.336861096108603,0.8127776383623806
669,17.336861096108603,0.8127776383623806
670,17.336861096108603,0.8127776383623806
671,17.363681059725998,0.8127776383623806
672,17.363681059725998,0.8127776383623806
673,17.39722715308134,0.8127776383623806
674,17.39722715308134,0.8127776383623806
675,17.402062891713452,0.8127776383623806
676,17.423272982268024,0.8127776383623806
677,17.423272982268024,0.8127776383623806
678,17.472748430140882,0.8127776383623806
679,17.50644719060592,0.8127776383623806
680,17.525828109264967,0.8127776383623806
681,17.538503957493507,0.8127776383623806
682,17.562297677395687,0.8127776383623806
683,17.562297677395687,0.8127776383623806
684,17.58846784541601,0.8127776383623806
685,17.604216948879532,0.8127776383623806
686,17.604216948879532,0.8127776383623806
687,17.604216948879532,0.8127776383623806
688,17.604216948879532,0.8127776383623806
689,17.652355551675594,0.8127776383623806
690,17.652355551675594,0.8127776383623806
691,17.652355551675594,0.8127776383623806
692,17.717657698699316,0.8127776383623806
693,17.7207309539343,0.8127776383623806
694,17.771911378445402,0.8127776383623806
695,17.771911378445402,0.8127776383623806
696,17.771911378445402,0.8127776383623806
697,17.80561013891044,0.8127776383623806
698,17.83243010252783,0.8127776383623806
699,17.86418615619621,0.8127776383623806
700,17.923593888204497,0.8127776383623806
701,17.923593888204497,0.8127776383623806
702,17.947387608106677,0.8127776383623806
703,17.947387608106677,0.8127776383623806
704,17.95814958796891,0.8127776383623806
705,17.980118022744655,0.8127776383623806
706,18.01381678320969,0.8127776383623806
707,18.01381678320969,0.8127776383623806
708,18.035785217985435,0.8127776383623806
709,18.035785217985435,0.8127776383623806
710,18.035785217985435,0.8176133769944954
711,18.035785217985435,0.8224491156266103
712,18.05296777966005,0.8272848542587251
713,18.084723833328432,0.83212059289084
714,18.118269926683773,0.83212059289084
715,18.118269926683773,0.83212059289084
716,18.118269926683773,0.83212059289084
717,18.118269926683773,0.83212059289084
718,18.153059033500906,0.83212059289084
719,18.157894772133023,0.83212059289084
720,18.157894772133023,0.83212059289084
721,18.157894772133023,0.83212059289084
722,18.17910486268759,0.83212059289084
723,18.210860916355973,0.83212059289084
724,18.210860916355973,0.83212059289084
725,18.232829351131716,0.83212059289084
726,18.232829351131716,0.83212059289084
727,18.232829351131716,0.83212059289084
728,18.269601366831733,0.83212059289084
729,18.291569801607476,0.83212059289084
730,18.342298456637433,0.83212059289084
731,18.368468624657755,0.83212059289084
732,18.368468624657755,0.83212059289084
733,18.368468624657755,0.83212059289084
734,18.45140510283724,0.83212059289084
735,18.48316115650562,0.83212059289084
736,18.487996895137734,0.83212059289084
737,18.606632448472038,0.83212059289084
