Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.5841538166111963,0.4871952239991525,0.4476030235590713,0.4871952239991525
1,0.9535068884258278,1.024213938708437,0.6551388273806524,1.024213938708437
2,1.4538941089663728,1.6087305905779101,1.392430338494734,1.6087305905779101
3,1.7332054845626028,2.178210224643432,1.8258155953060342,2.178210224643432
4,2.2625074402811696,2.7756772193332755,2.307619433163537,2.7756772193332755
5,2.6332980321741344,2.7756772193332755,2.8413757065549854,3.0671094819427855
6,2.8006539256074414,2.8097122343371335,3.1173958041800516,3.2355458593168898
7,3.1405794291660944,2.8373236091478207,3.490734057500174,3.479318717144094
8,3.586361065412953,2.8474285636331973,3.9198403780024456,3.78657438984143
9,3.993617156725133,2.9797108881936696,4.138538073826308,3.938284870519298
10,4.111722423808327,3.0073222630043563,4.445994833655964,4.118394756268893
11,4.414205824160513,3.0312523235228377,4.777007705793123,4.17264534858508
12,4.680421138527887,3.0312523235228377,4.885673223528544,4.291214628812736
13,4.924542592373261,3.075925035018298,4.9896629512049895,4.450017536077716
14,5.401309632529209,3.169107849675459,5.058916185837906,4.469614852586259
15,5.749453915673912,3.230593782007478,5.225006002168351,4.469614852586259
16,6.089944774672627,3.2501910985160216,5.407959876500724,4.606760405834387
17,6.251832537742702,3.2952291200718604,5.583423049535874,4.658301841163555
18,6.576888993445455,3.2952291200718604,5.735696668692394,4.679031833481123
19,7.025854303068234,3.3467705554010285,5.835147602864707,4.854239062306244
20,7.1786351233823265,3.3913596601844347,6.073722773244674,4.854239062306244
21,7.273693896753782,3.4014646146698118,6.073722773244674,4.888975555349774
22,7.574085997176219,3.4115695691551893,6.236477311903568,4.91658693016046
23,7.6586202624000155,3.4663477918320424,6.295340439492511,4.940516990678942
24,7.9566660908749895,3.4663477918320424,6.322951814303197,4.940516990678942
25,8.310602180776545,3.4663477918320424,6.378614873691228,4.950621945164319
26,8.310602180776545,3.552274788163416,6.422142250718252,4.950621945164319
27,8.474554666579268,3.6019307062877886,6.4969331589554455,5.060914446382144
28,8.606259944774402,3.6019307062877886,6.5764553308093125,5.105587157877603
29,8.929602844034088,3.6019307062877886,6.651246239046506,5.140520224948065
30,9.153226565067843,3.6466889365808095,6.721857220780227,5.207865600793285
31,9.201510456547918,3.6466889365808095,6.842436971178543,5.242602093836814
32,9.201510456547918,3.6844052658768733,6.879668210288945,5.301185430162939
33,9.36727523032034,3.767268686979127,7.055662036569411,5.3359219232064685
34,9.66645955107174,3.767268686979127,7.055662036569411,5.37085499027693
35,9.749972772807464,3.767268686979127,7.131948465660928,5.391584982594498
36,9.98586977909233,3.767268686979127,7.131948465660928,5.42651804966496
37,10.121977935604992,3.826694741840901,7.131948465660928,5.464161154516259
