Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.0,0.0,1.1952149502639486,0.0
1,1.1952149502639486,0.18758909801979173,2.3904299005278973,0.18758909801979173
2,1.1952149502639486,1.3828040482837407,2.578018998547689,1.3828040482837407
3,1.1952149502639486,1.3828040482837407,2.765608096567481,1.5703931463035325
4,1.1952149502639486,1.3828040482837407,2.765608096567481,1.5703931463035325
5,2.3904299005278973,1.3828040482837407,2.765608096567481,1.5703931463035325
6,2.3904299005278973,1.5703931463035325,2.953197194587273,1.7579822443233244
7,2.3904299005278973,1.5703931463035325,2.953197194587273,1.9455713423431162
8,2.3904299005278973,1.5703931463035325,3.1407862926070647,1.9455713423431162
9,2.3904299005278973,1.5703931463035325,3.3283753906268565,1.9455713423431162
10,2.3904299005278973,1.5703931463035325,3.5159644886466483,1.9455713423431162
11,2.3904299005278973,1.7579822443233244,3.5159644886466483,2.133160440362908
12,2.3904299005278973,1.7579822443233244,3.5159644886466483,2.133160440362908
13,3.585644850791846,1.7579822443233244,3.5159644886466483,2.133160440362908
14,3.773233948811638,1.7579822443233244,3.70355358666644,2.3207495383827
15,3.96082304683143,1.7579822443233244,3.891142684686232,2.3207495383827
16,3.96082304683143,1.7579822443233244,3.891142684686232,2.3207495383827
17,3.96082304683143,1.7579822443233244,3.891142684686232,2.3207495383827
18,3.96082304683143,1.7579822443233244,3.891142684686232,2.3207495383827
19,3.96082304683143,1.7579822443233244,3.891142684686232,2.3207495383827
20,4.148412144851221,1.7579822443233244,3.891142684686232,2.3207495383827
21,4.148412144851221,1.7579822443233244,3.891142684686232,2.3207495383827
22,4.148412144851221,1.7579822443233244,3.891142684686232,2.3207495383827
23,4.148412144851221,1.7579822443233244,3.891142684686232,2.3207495383827
24,4.336001242871013,1.7579822443233244,3.891142684686232,2.3207495383827
25,4.336001242871013,1.7579822443233244,3.891142684686232,2.3207495383827
26,4.523590340890804,1.7579822443233244,3.891142684686232,2.3207495383827
27,4.523590340890804,1.7579822443233244,3.891142684686232,2.3207495383827
28,4.711179438910595,1.7579822443233244,3.891142684686232,2.3207495383827
29,4.711179438910595,1.7579822443233244,3.891142684686232,2.3207495383827
30,4.898768536930387,1.7579822443233244,3.891142684686232,2.3207495383827
31,4.898768536930387,1.7579822443233244,3.891142684686232,2.3207495383827
32,6.093983487194335,1.7579822443233244,3.891142684686232,2.3207495383827
33,6.093983487194335,1.9455713423431162,3.891142684686232,2.3207495383827
34,6.093983487194335,2.133160440362908,3.891142684686232,2.3207495383827
35,6.093983487194335,2.133160440362908,3.891142684686232,2.3207495383827
36,6.093983487194335,2.3207495383827,3.891142684686232,2.3207495383827
37,7.289198437458284,2.3207495383827,3.891142684686232,2.3207495383827
38,7.289198437458284,2.3207495383827,3.891142684686232,2.3207495383827
39,7.289198437458284,2.3207495383827,3.891142684686232,2.3207495383827
40,7.289198437458284,2.3207495383827,3.891142684686232,2.3207495383827
41,7.289198437458284,2.3207495383827,3.891142684686232,2.3207495383827
42,7.289198437458284,2.3207495383827,3.891142684686232,2.3207495383827
43,7.476787535478075,2.3207495383827,3.891142684686232,2.3207495383827
44,7.476787535478075,2.3207495383827,3.891142684686232,2.3207495383827
45,7.6643766334978665,2.3207495383827,3.891142684686232,2.3207495383827
46,7.851965731517658,2.3207495383827,4.078731782706024,2.3207495383827
47,9.047180681781606,2.3207495383827,4.078731782706024,2.3207495383827
48,9.047180681781606,2.3207495383827,4.078731782706024,2.3207495383827
49,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
50,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
51,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
52,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
53,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
54,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
55,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
56,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
57,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
58,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
59,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
60,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
61,9.234769779801399,2.3207495383827,4.078731782706024,2.3207495383827
62,10.429984730065348,2.3207495383827,4.078731782706024,2.3207495383827
63,10.61757382808514,2.3207495383827,4.078731782706024,2.3207495383827
64,10.61757382808514,2.3207495383827,4.078731782706024,2.3207495383827
65,10.61757382808514,2.3207495383827,4.078731782706024,2.3207495383827
66,10.61757382808514,2.3207495383827,4.078731782706024,2.3207495383827
67,10.61757382808514,2.3207495383827,4.078731782706024,2.3207495383827
68,11.81278877834909,2.3207495383827,4.078731782706024,2.3207495383827
69,11.81278877834909,2.3207495383827,4.078731782706024,2.3207495383827
70,11.81278877834909,2.3207495383827,4.078731782706024,2.3207495383827
71,11.81278877834909,2.3207495383827,4.078731782706024,2.3207495383827
72,12.000377876368882,2.3207495383827,4.078731782706024,2.3207495383827
73,12.000377876368882,2.3207495383827,4.078731782706024,2.3207495383827
74,12.000377876368882,2.3207495383827,4.078731782706024,2.3207495383827
75,12.000377876368882,2.3207495383827,4.078731782706024,2.3207495383827
76,12.000377876368882,2.3207495383827,4.078731782706024,2.3207495383827
77,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
78,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
79,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
80,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
81,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
82,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
83,12.187966974388674,2.3207495383827,4.078731782706024,2.3207495383827
84,13.383181924652623,2.3207495383827,4.078731782706024,2.3207495383827
85,13.383181924652623,2.3207495383827,4.078731782706024,2.3207495383827
86,13.383181924652623,2.5083386364024918,4.078731782706024,2.3207495383827
87,13.383181924652623,2.6959277344222836,4.078731782706024,2.3207495383827
88,13.570771022672416,2.6959277344222836,4.078731782706024,2.3207495383827
89,13.570771022672416,2.6959277344222836,4.078731782706024,2.3207495383827
90,13.570771022672416,2.6959277344222836,4.078731782706024,2.3207495383827
91,13.570771022672416,2.6959277344222836,4.078731782706024,2.3207495383827
92,13.570771022672416,2.6959277344222836,4.078731782706024,2.3207495383827
93,13.570771022672416,2.6959277344222836,4.078731782706024,2.3207495383827
94,14.765985972936365,2.6959277344222836,4.078731782706024,2.3207495383827
95,14.765985972936365,2.6959277344222836,4.078731782706024,2.3207495383827
96,14.765985972936365,2.6959277344222836,4.078731782706024,2.3207495383827
97,14.765985972936365,2.6959277344222836,4.078731782706024,2.3207495383827
98,14.953575070956157,2.6959277344222836,4.078731782706024,2.3207495383827
99,16.148790021220105,2.6959277344222836,4.078731782706024,2.3207495383827
100,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
101,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
102,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
103,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
104,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
105,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
106,16.148790021220105,2.8835168324420755,4.078731782706024,2.3207495383827
107,16.336379119239897,2.8835168324420755,4.078731782706024,2.3207495383827
108,16.52396821725969,2.8835168324420755,4.078731782706024,2.3207495383827
109,16.52396821725969,2.8835168324420755,4.078731782706024,2.3207495383827
110,16.52396821725969,2.8835168324420755,4.078731782706024,2.3207495383827
111,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
112,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
113,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
114,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
115,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
116,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
117,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
118,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
119,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
120,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
121,17.71918316752364,2.8835168324420755,4.078731782706024,2.3207495383827
122,17.90677226554343,2.8835168324420755,4.078731782706024,2.3207495383827
123,17.90677226554343,2.8835168324420755,4.078731782706024,2.3207495383827
124,17.90677226554343,2.8835168324420755,4.078731782706024,2.3207495383827
